district,census_variable,value
South-West Coast,F_Y11e_15_19_pc,0.0006
St Albans,F_Y11e_15_19_pc,0.0002
Sunbury,F_Y11e_15_19_pc,0.0003
Sydenham,F_Y11e_15_19_pc,0.0004
Tarneit,F_Y11e_15_19_pc,0.0003
Thomastown,F_Y11e_15_19_pc,0.0004
Warrandyte,F_Y11e_15_19_pc,0.0002
Wendouree,F_Y11e_15_19_pc,0.0007
Werribee,F_Y11e_15_19_pc,0.0006
Williamstown,F_Y11e_15_19_pc,0.0
Yan Yean,F_Y11e_15_19_pc,0.0006
Albert Park,F_Y11e_20_24,94.0
Ashwood,F_Y11e_20_24,6.0
Bass,F_Y11e_20_24,81.0
Bayswater,F_Y11e_20_24,74.0
Bellarine,F_Y11e_20_24,31.0
Benambra,F_Y11e_20_24,74.0
Bendigo East,F_Y11e_20_24,134.0
Bendigo West,F_Y11e_20_24,66.0
Bentleigh,F_Y11e_20_24,10.0
Berwick,F_Y11e_20_24,57.0
Box Hill,F_Y11e_20_24,49.0
Brighton,F_Y11e_20_24,12.0
Broadmeadows,F_Y11e_20_24,40.0
Brunswick,F_Y11e_20_24,18.0
Bulleen,F_Y11e_20_24,12.0
Bundoora,F_Y11e_20_24,35.0
Carrum,F_Y11e_20_24,88.0
Caulfield,F_Y11e_20_24,34.0
Clarinda,F_Y11e_20_24,28.0
Cranbourne,F_Y11e_20_24,140.0
Croydon,F_Y11e_20_24,86.0
Dandenong,F_Y11e_20_24,69.0
Eildon,F_Y11e_20_24,67.0
Eltham,F_Y11e_20_24,35.0
Essendon,F_Y11e_20_24,37.0
Eureka,F_Y11e_20_24,103.0
Euroa,F_Y11e_20_24,82.0
Evelyn,F_Y11e_20_24,85.0
Footscray,F_Y11e_20_24,51.0
Frankston,F_Y11e_20_24,62.0
Geelong,F_Y11e_20_24,46.0
Gippsland East,F_Y11e_20_24,96.0
Gippsland South,F_Y11e_20_24,70.0
Glen Waverley,F_Y11e_20_24,18.0
Greenvale,F_Y11e_20_24,59.0
Hastings,F_Y11e_20_24,68.0
Hawthorn,F_Y11e_20_24,9.0
Ivanhoe,F_Y11e_20_24,19.0
Kalkallo,F_Y11e_20_24,93.0
Kew,F_Y11e_20_24,14.0
Kororoit,F_Y11e_20_24,35.0
Lara,F_Y11e_20_24,125.0
Laverton,F_Y11e_20_24,41.0
Lowan,F_Y11e_20_24,106.0
Macedon,F_Y11e_20_24,28.0
Malvern,F_Y11e_20_24,8.0
Melbourne,F_Y11e_20_24,262.0
Melton,F_Y11e_20_24,177.0
Mildura,F_Y11e_20_24,84.0
Mill Park,F_Y11e_20_24,59.0
Monbulk,F_Y11e_20_24,25.0
Mordialloc,F_Y11e_20_24,17.0
Mornington,F_Y11e_20_24,19.0
Morwell,F_Y11e_20_24,187.0
Mulgrave,F_Y11e_20_24,20.0
Murray Plains,F_Y11e_20_24,93.0
Narracan,F_Y11e_20_24,127.0
Narre Warren North,F_Y11e_20_24,48.0
Narre Warren South,F_Y11e_20_24,121.0
Nepean,F_Y11e_20_24,41.0
Niddrie,F_Y11e_20_24,21.0
Northcote,F_Y11e_20_24,19.0
Oakleigh,F_Y11e_20_24,43.0
Ovens Valley,F_Y11e_20_24,71.0
Pakenham,F_Y11e_20_24,156.0
Pascoe Vale,F_Y11e_20_24,16.0
Point Cook,F_Y11e_20_24,57.0
Polwarth,F_Y11e_20_24,67.0
Prahran,F_Y11e_20_24,37.0
Preston,F_Y11e_20_24,45.0
Richmond,F_Y11e_20_24,30.0
Ringwood,F_Y11e_20_24,33.0
Ripon,F_Y11e_20_24,72.0
Rowville,F_Y11e_20_24,25.0
Sandringham,F_Y11e_20_24,1.0
Shepparton,F_Y11e_20_24,94.0
South Barwon,F_Y11e_20_24,46.0
South-West Coast,F_Y11e_20_24,123.0
St Albans,F_Y11e_20_24,52.0
Sunbury,F_Y11e_20_24,76.0
Sydenham,F_Y11e_20_24,15.0
Tarneit,F_Y11e_20_24,72.0
Thomastown,F_Y11e_20_24,32.0
Warrandyte,F_Y11e_20_24,28.0
Wendouree,F_Y11e_20_24,134.0
Werribee,F_Y11e_20_24,168.0
Williamstown,F_Y11e_20_24,16.0
Yan Yean,F_Y11e_20_24,102.0
Albert Park,F_Y11e_20_24_pc,0.0015
Ashwood,F_Y11e_20_24_pc,0.0001
Bass,F_Y11e_20_24_pc,0.0015
Bayswater,F_Y11e_20_24_pc,0.0013
Bellarine,F_Y11e_20_24_pc,0.0006
Benambra,F_Y11e_20_24_pc,0.0014
Bendigo East,F_Y11e_20_24_pc,0.0024
Bendigo West,F_Y11e_20_24_pc,0.0013
Bentleigh,F_Y11e_20_24_pc,0.0002
Berwick,F_Y11e_20_24_pc,0.001
Box Hill,F_Y11e_20_24_pc,0.0007
Brighton,F_Y11e_20_24_pc,0.0002
Broadmeadows,F_Y11e_20_24_pc,0.0006
Brunswick,F_Y11e_20_24_pc,0.0003
Bulleen,F_Y11e_20_24_pc,0.0002
Bundoora,F_Y11e_20_24_pc,0.0006
Carrum,F_Y11e_20_24_pc,0.0015
Caulfield,F_Y11e_20_24_pc,0.0006
Clarinda,F_Y11e_20_24_pc,0.0005
Cranbourne,F_Y11e_20_24_pc,0.0023
Croydon,F_Y11e_20_24_pc,0.0015
Dandenong,F_Y11e_20_24_pc,0.001
Eildon,F_Y11e_20_24_pc,0.0013
Eltham,F_Y11e_20_24_pc,0.0007
Essendon,F_Y11e_20_24_pc,0.0006
Eureka,F_Y11e_20_24_pc,0.0018
Euroa,F_Y11e_20_24_pc,0.0015
Evelyn,F_Y11e_20_24_pc,0.0016
Footscray,F_Y11e_20_24_pc,0.0009
Frankston,F_Y11e_20_24_pc,0.0011
Geelong,F_Y11e_20_24_pc,0.0008
Gippsland East,F_Y11e_20_24_pc,0.0018
Gippsland South,F_Y11e_20_24_pc,0.0013
Glen Waverley,F_Y11e_20_24_pc,0.0003
Greenvale,F_Y11e_20_24_pc,0.001
Hastings,F_Y11e_20_24_pc,0.0013
Hawthorn,F_Y11e_20_24_pc,0.0002
Ivanhoe,F_Y11e_20_24_pc,0.0004
Kalkallo,F_Y11e_20_24_pc,0.0014
Kew,F_Y11e_20_24_pc,0.0002
Kororoit,F_Y11e_20_24_pc,0.0005
Lara,F_Y11e_20_24_pc,0.0023
Laverton,F_Y11e_20_24_pc,0.0006
Lowan,F_Y11e_20_24_pc,0.0019
Macedon,F_Y11e_20_24_pc,0.0006
Malvern,F_Y11e_20_24_pc,0.0002
Melbourne,F_Y11e_20_24_pc,0.0024
Melton,F_Y11e_20_24_pc,0.003
Mildura,F_Y11e_20_24_pc,0.0015
Mill Park,F_Y11e_20_24_pc,0.0011
Monbulk,F_Y11e_20_24_pc,0.0005
Mordialloc,F_Y11e_20_24_pc,0.0003
Mornington,F_Y11e_20_24_pc,0.0004
Morwell,F_Y11e_20_24_pc,0.0033
Mulgrave,F_Y11e_20_24_pc,0.0003
Murray Plains,F_Y11e_20_24_pc,0.0018
Narracan,F_Y11e_20_24_pc,0.0024
Narre Warren North,F_Y11e_20_24_pc,0.0008
Narre Warren South,F_Y11e_20_24_pc,0.0019
Nepean,F_Y11e_20_24_pc,0.0008
Niddrie,F_Y11e_20_24_pc,0.0004
Northcote,F_Y11e_20_24_pc,0.0003
Oakleigh,F_Y11e_20_24_pc,0.0006
Ovens Valley,F_Y11e_20_24_pc,0.0014
Pakenham,F_Y11e_20_24_pc,0.0028
Pascoe Vale,F_Y11e_20_24_pc,0.0003
Point Cook,F_Y11e_20_24_pc,0.0009
Polwarth,F_Y11e_20_24_pc,0.0012
Prahran,F_Y11e_20_24_pc,0.0006
Preston,F_Y11e_20_24_pc,0.0007
Richmond,F_Y11e_20_24_pc,0.0005
Ringwood,F_Y11e_20_24_pc,0.0005
Ripon,F_Y11e_20_24_pc,0.0013
Rowville,F_Y11e_20_24_pc,0.0004
Sandringham,F_Y11e_20_24_pc,0.0
Shepparton,F_Y11e_20_24_pc,0.0016
South Barwon,F_Y11e_20_24_pc,0.0008
South-West Coast,F_Y11e_20_24_pc,0.0022
St Albans,F_Y11e_20_24_pc,0.0009
Sunbury,F_Y11e_20_24_pc,0.0015
Sydenham,F_Y11e_20_24_pc,0.0003
Tarneit,F_Y11e_20_24_pc,0.0011
Thomastown,F_Y11e_20_24_pc,0.0005
Warrandyte,F_Y11e_20_24_pc,0.0005
Wendouree,F_Y11e_20_24_pc,0.0025
Werribee,F_Y11e_20_24_pc,0.0027
Williamstown,F_Y11e_20_24_pc,0.0003
Yan Yean,F_Y11e_20_24_pc,0.002
Albert Park,F_Y11e_25_34,331.0
Ashwood,F_Y11e_25_34,32.0
Bass,F_Y11e_25_34,304.0
Bayswater,F_Y11e_25_34,250.0
Bellarine,F_Y11e_25_34,186.0
Benambra,F_Y11e_25_34,349.0
Bendigo East,F_Y11e_25_34,334.0
Bendigo West,F_Y11e_25_34,328.0
Bentleigh,F_Y11e_25_34,42.0
Berwick,F_Y11e_25_34,233.0
Box Hill,F_Y11e_25_34,74.0
Brighton,F_Y11e_25_34,27.0
Broadmeadows,F_Y11e_25_34,222.0
Brunswick,F_Y11e_25_34,143.0
Bulleen,F_Y11e_25_34,25.0
Bundoora,F_Y11e_25_34,115.0
Carrum,F_Y11e_25_34,229.0
Caulfield,F_Y11e_25_34,89.0
Clarinda,F_Y11e_25_34,68.0
Cranbourne,F_Y11e_25_34,494.0
Croydon,F_Y11e_25_34,307.0
Dandenong,F_Y11e_25_34,225.0
Eildon,F_Y11e_25_34,205.0
Eltham,F_Y11e_25_34,62.0
Essendon,F_Y11e_25_34,122.0
Eureka,F_Y11e_25_34,355.0
Euroa,F_Y11e_25_34,252.0
Evelyn,F_Y11e_25_34,283.0
Footscray,F_Y11e_25_34,178.0
Frankston,F_Y11e_25_34,309.0
Geelong,F_Y11e_25_34,246.0
Gippsland East,F_Y11e_25_34,272.0
Gippsland South,F_Y11e_25_34,356.0
Glen Waverley,F_Y11e_25_34,49.0
Greenvale,F_Y11e_25_34,234.0
Hastings,F_Y11e_25_34,293.0
Hawthorn,F_Y11e_25_34,44.0
Ivanhoe,F_Y11e_25_34,63.0
Kalkallo,F_Y11e_25_34,441.0
Kew,F_Y11e_25_34,27.0
Kororoit,F_Y11e_25_34,231.0
Lara,F_Y11e_25_34,383.0
Laverton,F_Y11e_25_34,203.0
Lowan,F_Y11e_25_34,352.0
Macedon,F_Y11e_25_34,137.0
Malvern,F_Y11e_25_34,57.0
Melbourne,F_Y11e_25_34,411.0
Melton,F_Y11e_25_34,491.0
Mildura,F_Y11e_25_34,357.0
Mill Park,F_Y11e_25_34,222.0
Monbulk,F_Y11e_25_34,173.0
Mordialloc,F_Y11e_25_34,98.0
Mornington,F_Y11e_25_34,90.0
Morwell,F_Y11e_25_34,499.0
Mulgrave,F_Y11e_25_34,99.0
Murray Plains,F_Y11e_25_34,328.0
Narracan,F_Y11e_25_34,398.0
Narre Warren North,F_Y11e_25_34,222.0
Narre Warren South,F_Y11e_25_34,342.0
Nepean,F_Y11e_25_34,168.0
Niddrie,F_Y11e_25_34,94.0
Northcote,F_Y11e_25_34,95.0
Oakleigh,F_Y11e_25_34,78.0
Ovens Valley,F_Y11e_25_34,269.0
Pakenham,F_Y11e_25_34,538.0
Pascoe Vale,F_Y11e_25_34,138.0
Point Cook,F_Y11e_25_34,254.0
Polwarth,F_Y11e_25_34,163.0
Prahran,F_Y11e_25_34,233.0
Preston,F_Y11e_25_34,153.0
Richmond,F_Y11e_25_34,175.0
Ringwood,F_Y11e_25_34,103.0
Ripon,F_Y11e_25_34,260.0
Rowville,F_Y11e_25_34,126.0
Sandringham,F_Y11e_25_34,60.0
Shepparton,F_Y11e_25_34,317.0
South Barwon,F_Y11e_25_34,247.0
South-West Coast,F_Y11e_25_34,315.0
St Albans,F_Y11e_25_34,160.0
Sunbury,F_Y11e_25_34,300.0
Sydenham,F_Y11e_25_34,153.0
Tarneit,F_Y11e_25_34,232.0
Thomastown,F_Y11e_25_34,194.0
Warrandyte,F_Y11e_25_34,42.0
Wendouree,F_Y11e_25_34,351.0
Werribee,F_Y11e_25_34,413.0
Williamstown,F_Y11e_25_34,122.0
Yan Yean,F_Y11e_25_34,321.0
Albert Park,F_Y11e_25_34_pc,0.0051
Ashwood,F_Y11e_25_34_pc,0.0005
Bass,F_Y11e_25_34_pc,0.0058
Bayswater,F_Y11e_25_34_pc,0.0043
Bellarine,F_Y11e_25_34_pc,0.0034
Benambra,F_Y11e_25_34_pc,0.0067
Bendigo East,F_Y11e_25_34_pc,0.0061
Bendigo West,F_Y11e_25_34_pc,0.0065
Bentleigh,F_Y11e_25_34_pc,0.0007
Berwick,F_Y11e_25_34_pc,0.004
Box Hill,F_Y11e_25_34_pc,0.0011
Brighton,F_Y11e_25_34_pc,0.0005
Broadmeadows,F_Y11e_25_34_pc,0.0036
Brunswick,F_Y11e_25_34_pc,0.0024
Bulleen,F_Y11e_25_34_pc,0.0004
Bundoora,F_Y11e_25_34_pc,0.0021
Carrum,F_Y11e_25_34_pc,0.004
Caulfield,F_Y11e_25_34_pc,0.0015
Clarinda,F_Y11e_25_34_pc,0.0012
Cranbourne,F_Y11e_25_34_pc,0.0079
Croydon,F_Y11e_25_34_pc,0.0053
Dandenong,F_Y11e_25_34_pc,0.0032
Eildon,F_Y11e_25_34_pc,0.0039
Eltham,F_Y11e_25_34_pc,0.0012
Essendon,F_Y11e_25_34_pc,0.0021
Eureka,F_Y11e_25_34_pc,0.0062
Euroa,F_Y11e_25_34_pc,0.0047
Evelyn,F_Y11e_25_34_pc,0.0053
Footscray,F_Y11e_25_34_pc,0.003
Frankston,F_Y11e_25_34_pc,0.0057
Geelong,F_Y11e_25_34_pc,0.0043
Gippsland East,F_Y11e_25_34_pc,0.0052
Gippsland South,F_Y11e_25_34_pc,0.0067
Glen Waverley,F_Y11e_25_34_pc,0.0008
Greenvale,F_Y11e_25_34_pc,0.0041
Hastings,F_Y11e_25_34_pc,0.0056
Hawthorn,F_Y11e_25_34_pc,0.0008
Ivanhoe,F_Y11e_25_34_pc,0.0012
Kalkallo,F_Y11e_25_34_pc,0.0066
Kew,F_Y11e_25_34_pc,0.0005
Kororoit,F_Y11e_25_34_pc,0.0036
Lara,F_Y11e_25_34_pc,0.0069
Laverton,F_Y11e_25_34_pc,0.0029
Lowan,F_Y11e_25_34_pc,0.0064
Macedon,F_Y11e_25_34_pc,0.0027
Malvern,F_Y11e_25_34_pc,0.0011
Melbourne,F_Y11e_25_34_pc,0.0038
Melton,F_Y11e_25_34_pc,0.0083
Mildura,F_Y11e_25_34_pc,0.0065
Mill Park,F_Y11e_25_34_pc,0.0042
Monbulk,F_Y11e_25_34_pc,0.0034
Mordialloc,F_Y11e_25_34_pc,0.0018
Mornington,F_Y11e_25_34_pc,0.0018
Morwell,F_Y11e_25_34_pc,0.0088
Mulgrave,F_Y11e_25_34_pc,0.0016
Murray Plains,F_Y11e_25_34_pc,0.0064
Narracan,F_Y11e_25_34_pc,0.0076
Narre Warren North,F_Y11e_25_34_pc,0.0036
Narre Warren South,F_Y11e_25_34_pc,0.0053
Nepean,F_Y11e_25_34_pc,0.0032
Niddrie,F_Y11e_25_34_pc,0.0017
Northcote,F_Y11e_25_34_pc,0.0017
Oakleigh,F_Y11e_25_34_pc,0.001
Ovens Valley,F_Y11e_25_34_pc,0.0053
Pakenham,F_Y11e_25_34_pc,0.0097
Pascoe Vale,F_Y11e_25_34_pc,0.0025
Point Cook,F_Y11e_25_34_pc,0.0038
Polwarth,F_Y11e_25_34_pc,0.003
Prahran,F_Y11e_25_34_pc,0.0035
Preston,F_Y11e_25_34_pc,0.0025
Richmond,F_Y11e_25_34_pc,0.0029
Ringwood,F_Y11e_25_34_pc,0.0016
Ripon,F_Y11e_25_34_pc,0.0047
Rowville,F_Y11e_25_34_pc,0.0022
Sandringham,F_Y11e_25_34_pc,0.0012
Shepparton,F_Y11e_25_34_pc,0.0055
South Barwon,F_Y11e_25_34_pc,0.0044
South-West Coast,F_Y11e_25_34_pc,0.0057
St Albans,F_Y11e_25_34_pc,0.0027
Sunbury,F_Y11e_25_34_pc,0.006
Sydenham,F_Y11e_25_34_pc,0.0026
Tarneit,F_Y11e_25_34_pc,0.0035
Thomastown,F_Y11e_25_34_pc,0.0033
Warrandyte,F_Y11e_25_34_pc,0.0007
Wendouree,F_Y11e_25_34_pc,0.0066
Werribee,F_Y11e_25_34_pc,0.0067
Williamstown,F_Y11e_25_34_pc,0.0024
Yan Yean,F_Y11e_25_34_pc,0.0062
Albert Park,F_Y11e_35_44,85.0
Ashwood,F_Y11e_35_44,60.0
Bass,F_Y11e_35_44,284.0
Bayswater,F_Y11e_35_44,208.0
Bellarine,F_Y11e_35_44,243.0
Benambra,F_Y11e_35_44,341.0
Bendigo East,F_Y11e_35_44,337.0
Bendigo West,F_Y11e_35_44,264.0
Bentleigh,F_Y11e_35_44,101.0
Berwick,F_Y11e_35_44,246.0
Box Hill,F_Y11e_35_44,54.0
Brighton,F_Y11e_35_44,48.0
Broadmeadows,F_Y11e_35_44,215.0
Brunswick,F_Y11e_35_44,56.0
Bulleen,F_Y11e_35_44,55.0
Bundoora,F_Y11e_35_44,126.0
Carrum,F_Y11e_35_44,365.0
Caulfield,F_Y11e_35_44,77.0
Clarinda,F_Y11e_35_44,118.0
Cranbourne,F_Y11e_35_44,411.0
Croydon,F_Y11e_35_44,242.0
Dandenong,F_Y11e_35_44,207.0
Eildon,F_Y11e_35_44,260.0
Eltham,F_Y11e_35_44,77.0
Essendon,F_Y11e_35_44,103.0
Eureka,F_Y11e_35_44,394.0
Euroa,F_Y11e_35_44,297.0
Evelyn,F_Y11e_35_44,233.0
Footscray,F_Y11e_35_44,152.0
Frankston,F_Y11e_35_44,336.0
Geelong,F_Y11e_35_44,213.0
Gippsland East,F_Y11e_35_44,270.0
Gippsland South,F_Y11e_35_44,334.0
Glen Waverley,F_Y11e_35_44,29.0
Greenvale,F_Y11e_35_44,252.0
Hastings,F_Y11e_35_44,324.0
Hawthorn,F_Y11e_35_44,17.0
Ivanhoe,F_Y11e_35_44,67.0
Kalkallo,F_Y11e_35_44,280.0
Kew,F_Y11e_35_44,30.0
Kororoit,F_Y11e_35_44,235.0
Lara,F_Y11e_35_44,293.0
Laverton,F_Y11e_35_44,204.0
Lowan,F_Y11e_35_44,323.0
Macedon,F_Y11e_35_44,174.0
Malvern,F_Y11e_35_44,31.0
Melbourne,F_Y11e_35_44,124.0
Melton,F_Y11e_35_44,453.0
Mildura,F_Y11e_35_44,374.0
Mill Park,F_Y11e_35_44,169.0
Monbulk,F_Y11e_35_44,212.0
Mordialloc,F_Y11e_35_44,126.0
Mornington,F_Y11e_35_44,126.0
Morwell,F_Y11e_35_44,450.0
Mulgrave,F_Y11e_35_44,66.0
Murray Plains,F_Y11e_35_44,296.0
Narracan,F_Y11e_35_44,326.0
Narre Warren North,F_Y11e_35_44,179.0
Narre Warren South,F_Y11e_35_44,267.0
Nepean,F_Y11e_35_44,181.0
Niddrie,F_Y11e_35_44,128.0
Northcote,F_Y11e_35_44,85.0
Oakleigh,F_Y11e_35_44,40.0
Ovens Valley,F_Y11e_35_44,249.0
Pakenham,F_Y11e_35_44,410.0
Pascoe Vale,F_Y11e_35_44,125.0
Point Cook,F_Y11e_35_44,230.0
Polwarth,F_Y11e_35_44,251.0
Prahran,F_Y11e_35_44,106.0
Preston,F_Y11e_35_44,140.0
Richmond,F_Y11e_35_44,64.0
Ringwood,F_Y11e_35_44,79.0
Ripon,F_Y11e_35_44,360.0
Rowville,F_Y11e_35_44,116.0
Sandringham,F_Y11e_35_44,69.0
Shepparton,F_Y11e_35_44,354.0
South Barwon,F_Y11e_35_44,221.0
South-West Coast,F_Y11e_35_44,330.0
St Albans,F_Y11e_35_44,205.0
Sunbury,F_Y11e_35_44,240.0
Sydenham,F_Y11e_35_44,184.0
Tarneit,F_Y11e_35_44,289.0
Thomastown,F_Y11e_35_44,233.0
Warrandyte,F_Y11e_35_44,68.0
Wendouree,F_Y11e_35_44,279.0
Werribee,F_Y11e_35_44,322.0
Williamstown,F_Y11e_35_44,100.0
Yan Yean,F_Y11e_35_44,338.0
Albert Park,F_Y11e_35_44_pc,0.0013
Ashwood,F_Y11e_35_44_pc,0.0009
Bass,F_Y11e_35_44_pc,0.0054
Bayswater,F_Y11e_35_44_pc,0.0036
Bellarine,F_Y11e_35_44_pc,0.0044
Benambra,F_Y11e_35_44_pc,0.0066
Bendigo East,F_Y11e_35_44_pc,0.0061
Bendigo West,F_Y11e_35_44_pc,0.0052
Bentleigh,F_Y11e_35_44_pc,0.0017
Berwick,F_Y11e_35_44_pc,0.0042
Box Hill,F_Y11e_35_44_pc,0.0008
Brighton,F_Y11e_35_44_pc,0.0009
Broadmeadows,F_Y11e_35_44_pc,0.0035
Brunswick,F_Y11e_35_44_pc,0.0009
Bulleen,F_Y11e_35_44_pc,0.0009
Bundoora,F_Y11e_35_44_pc,0.0023
Carrum,F_Y11e_35_44_pc,0.0064
Caulfield,F_Y11e_35_44_pc,0.0013
Clarinda,F_Y11e_35_44_pc,0.002
Cranbourne,F_Y11e_35_44_pc,0.0066
Croydon,F_Y11e_35_44_pc,0.0041
Dandenong,F_Y11e_35_44_pc,0.0029
Eildon,F_Y11e_35_44_pc,0.0049
Eltham,F_Y11e_35_44_pc,0.0015
Essendon,F_Y11e_35_44_pc,0.0018
Eureka,F_Y11e_35_44_pc,0.0068
Euroa,F_Y11e_35_44_pc,0.0055
Evelyn,F_Y11e_35_44_pc,0.0044
Footscray,F_Y11e_35_44_pc,0.0025
Frankston,F_Y11e_35_44_pc,0.0062
Geelong,F_Y11e_35_44_pc,0.0037
Gippsland East,F_Y11e_35_44_pc,0.0052
Gippsland South,F_Y11e_35_44_pc,0.0063
Glen Waverley,F_Y11e_35_44_pc,0.0004
Greenvale,F_Y11e_35_44_pc,0.0044
Hastings,F_Y11e_35_44_pc,0.0062
Hawthorn,F_Y11e_35_44_pc,0.0003
Ivanhoe,F_Y11e_35_44_pc,0.0013
Kalkallo,F_Y11e_35_44_pc,0.0042
Kew,F_Y11e_35_44_pc,0.0005
Kororoit,F_Y11e_35_44_pc,0.0037
Lara,F_Y11e_35_44_pc,0.0053
Laverton,F_Y11e_35_44_pc,0.0029
Lowan,F_Y11e_35_44_pc,0.0059
Macedon,F_Y11e_35_44_pc,0.0035
Malvern,F_Y11e_35_44_pc,0.0006
Melbourne,F_Y11e_35_44_pc,0.0011
Melton,F_Y11e_35_44_pc,0.0077
Mildura,F_Y11e_35_44_pc,0.0068
Mill Park,F_Y11e_35_44_pc,0.0032
Monbulk,F_Y11e_35_44_pc,0.0041
Mordialloc,F_Y11e_35_44_pc,0.0023
Mornington,F_Y11e_35_44_pc,0.0025
Morwell,F_Y11e_35_44_pc,0.0079
Mulgrave,F_Y11e_35_44_pc,0.0011
Murray Plains,F_Y11e_35_44_pc,0.0058
Narracan,F_Y11e_35_44_pc,0.0062
Narre Warren North,F_Y11e_35_44_pc,0.0029
Narre Warren South,F_Y11e_35_44_pc,0.0041
Nepean,F_Y11e_35_44_pc,0.0035
Niddrie,F_Y11e_35_44_pc,0.0023
Northcote,F_Y11e_35_44_pc,0.0015
Oakleigh,F_Y11e_35_44_pc,0.0005
Ovens Valley,F_Y11e_35_44_pc,0.0049
Pakenham,F_Y11e_35_44_pc,0.0074
Pascoe Vale,F_Y11e_35_44_pc,0.0022
Point Cook,F_Y11e_35_44_pc,0.0035
Polwarth,F_Y11e_35_44_pc,0.0046
Prahran,F_Y11e_35_44_pc,0.0016
Preston,F_Y11e_35_44_pc,0.0023
Richmond,F_Y11e_35_44_pc,0.0011
Ringwood,F_Y11e_35_44_pc,0.0013
Ripon,F_Y11e_35_44_pc,0.0065
Rowville,F_Y11e_35_44_pc,0.0021
Sandringham,F_Y11e_35_44_pc,0.0014
Shepparton,F_Y11e_35_44_pc,0.0062
South Barwon,F_Y11e_35_44_pc,0.0039
South-West Coast,F_Y11e_35_44_pc,0.006
St Albans,F_Y11e_35_44_pc,0.0035
Sunbury,F_Y11e_35_44_pc,0.0048
Sydenham,F_Y11e_35_44_pc,0.0032
Tarneit,F_Y11e_35_44_pc,0.0043
Thomastown,F_Y11e_35_44_pc,0.004
Warrandyte,F_Y11e_35_44_pc,0.0012
Wendouree,F_Y11e_35_44_pc,0.0052
Werribee,F_Y11e_35_44_pc,0.0052
Williamstown,F_Y11e_35_44_pc,0.002
Yan Yean,F_Y11e_35_44_pc,0.0066
Albert Park,F_Y11e_45_54,322.0
Ashwood,F_Y11e_45_54,248.0
Bass,F_Y11e_45_54,699.0
Bayswater,F_Y11e_45_54,658.0
Bellarine,F_Y11e_45_54,765.0
Benambra,F_Y11e_45_54,724.0
Bendigo East,F_Y11e_45_54,745.0
Bendigo West,F_Y11e_45_54,590.0
Bentleigh,F_Y11e_45_54,358.0
Berwick,F_Y11e_45_54,729.0
Box Hill,F_Y11e_45_54,319.0
Brighton,F_Y11e_45_54,295.0
Broadmeadows,F_Y11e_45_54,459.0
Brunswick,F_Y11e_45_54,159.0
Bulleen,F_Y11e_45_54,311.0
Bundoora,F_Y11e_45_54,496.0
Carrum,F_Y11e_45_54,779.0
Caulfield,F_Y11e_45_54,182.0
Clarinda,F_Y11e_45_54,395.0
Cranbourne,F_Y11e_45_54,603.0
Croydon,F_Y11e_45_54,753.0
Dandenong,F_Y11e_45_54,359.0
Eildon,F_Y11e_45_54,758.0
Eltham,F_Y11e_45_54,581.0
Essendon,F_Y11e_45_54,371.0
Eureka,F_Y11e_45_54,892.0
Euroa,F_Y11e_45_54,749.0
Evelyn,F_Y11e_45_54,919.0
Footscray,F_Y11e_45_54,316.0
Frankston,F_Y11e_45_54,654.0
Geelong,F_Y11e_45_54,784.0
Gippsland East,F_Y11e_45_54,684.0
Gippsland South,F_Y11e_45_54,750.0
Glen Waverley,F_Y11e_45_54,317.0
Greenvale,F_Y11e_45_54,545.0
Hastings,F_Y11e_45_54,811.0
Hawthorn,F_Y11e_45_54,163.0
Ivanhoe,F_Y11e_45_54,277.0
Kalkallo,F_Y11e_45_54,588.0
Kew,F_Y11e_45_54,146.0
Kororoit,F_Y11e_45_54,414.0
Lara,F_Y11e_45_54,759.0
Laverton,F_Y11e_45_54,329.0
Lowan,F_Y11e_45_54,815.0
Macedon,F_Y11e_45_54,637.0
Malvern,F_Y11e_45_54,159.0
Melbourne,F_Y11e_45_54,172.0
Melton,F_Y11e_45_54,697.0
Mildura,F_Y11e_45_54,816.0
Mill Park,F_Y11e_45_54,628.0
Monbulk,F_Y11e_45_54,753.0
Mordialloc,F_Y11e_45_54,562.0
Mornington,F_Y11e_45_54,586.0
Morwell,F_Y11e_45_54,868.0
Mulgrave,F_Y11e_45_54,296.0
Murray Plains,F_Y11e_45_54,860.0
Narracan,F_Y11e_45_54,849.0
Narre Warren North,F_Y11e_45_54,576.0
Narre Warren South,F_Y11e_45_54,821.0
Nepean,F_Y11e_45_54,646.0
Niddrie,F_Y11e_45_54,516.0
Northcote,F_Y11e_45_54,259.0
Oakleigh,F_Y11e_45_54,310.0
Ovens Valley,F_Y11e_45_54,700.0
Pakenham,F_Y11e_45_54,730.0
Pascoe Vale,F_Y11e_45_54,349.0
Point Cook,F_Y11e_45_54,534.0
Polwarth,F_Y11e_45_54,721.0
Prahran,F_Y11e_45_54,166.0
Preston,F_Y11e_45_54,455.0
Richmond,F_Y11e_45_54,166.0
Ringwood,F_Y11e_45_54,539.0
Ripon,F_Y11e_45_54,888.0
Rowville,F_Y11e_45_54,685.0
Sandringham,F_Y11e_45_54,329.0
Shepparton,F_Y11e_45_54,755.0
South Barwon,F_Y11e_45_54,619.0
South-West Coast,F_Y11e_45_54,875.0
St Albans,F_Y11e_45_54,309.0
