district,census_variable,value,rank
Sunbury,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0023,79.0
Thomastown,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0023,80.0
Broadmeadows,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0024,81.0
Clarinda,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0024,82.0
Kororoit,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0024,83.0
Pakenham,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0024,84.0
Greenvale,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0025,85.0
Niddrie,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0026,86.0
Sydenham,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0028,87.0
St Albans,OPF_no_ChU15_a_DSs_a_NdCh_F_pc,0.0037,88.0
Prahran,OPF_no_ChU15_a_DSs_a_NdCh_P,148.0,1.0
Richmond,OPF_no_ChU15_a_DSs_a_NdCh_P,170.0,2.0
Ovens Valley,OPF_no_ChU15_a_DSs_a_NdCh_P,176.0,3.0
Brunswick,OPF_no_ChU15_a_DSs_a_NdCh_P,204.0,4.0
Caulfield,OPF_no_ChU15_a_DSs_a_NdCh_P,211.0,5.0
Murray Plains,OPF_no_ChU15_a_DSs_a_NdCh_P,216.0,6.0
Gippsland East,OPF_no_ChU15_a_DSs_a_NdCh_P,232.0,7.0
Albert Park,OPF_no_ChU15_a_DSs_a_NdCh_P,243.0,8.0
Bendigo West,OPF_no_ChU15_a_DSs_a_NdCh_P,250.0,9.0
Northcote,OPF_no_ChU15_a_DSs_a_NdCh_P,255.0,10.0
Melbourne,OPF_no_ChU15_a_DSs_a_NdCh_P,258.0,11.0
Gippsland South,OPF_no_ChU15_a_DSs_a_NdCh_P,259.0,12.0
Bass,OPF_no_ChU15_a_DSs_a_NdCh_P,260.0,13.0
Brighton,OPF_no_ChU15_a_DSs_a_NdCh_P,271.0,14.0
South-West Coast,OPF_no_ChU15_a_DSs_a_NdCh_P,273.0,15.0
Lowan,OPF_no_ChU15_a_DSs_a_NdCh_P,275.0,16.0
Macedon,OPF_no_ChU15_a_DSs_a_NdCh_P,277.0,17.0
Ripon,OPF_no_ChU15_a_DSs_a_NdCh_P,279.0,18.0
Nepean,OPF_no_ChU15_a_DSs_a_NdCh_P,290.0,19.0
Malvern,OPF_no_ChU15_a_DSs_a_NdCh_P,294.0,20.0
Euroa,OPF_no_ChU15_a_DSs_a_NdCh_P,295.0,21.0
Polwarth,OPF_no_ChU15_a_DSs_a_NdCh_P,314.0,22.0
Bellarine,OPF_no_ChU15_a_DSs_a_NdCh_P,317.0,23.0
Mildura,OPF_no_ChU15_a_DSs_a_NdCh_P,321.0,24.0
Narracan,OPF_no_ChU15_a_DSs_a_NdCh_P,327.0,25.0
Hawthorn,OPF_no_ChU15_a_DSs_a_NdCh_P,343.0,26.0
Essendon,OPF_no_ChU15_a_DSs_a_NdCh_P,344.0,27.0
Mornington,OPF_no_ChU15_a_DSs_a_NdCh_P,345.0,28.0
South Barwon,OPF_no_ChU15_a_DSs_a_NdCh_P,352.0,29.0
Williamstown,OPF_no_ChU15_a_DSs_a_NdCh_P,361.0,30.0
Eildon,OPF_no_ChU15_a_DSs_a_NdCh_P,365.0,31.0
Benambra,OPF_no_ChU15_a_DSs_a_NdCh_P,367.0,32.0
Bendigo East,OPF_no_ChU15_a_DSs_a_NdCh_P,374.0,33.0
Footscray,OPF_no_ChU15_a_DSs_a_NdCh_P,375.0,34.0
Eureka,OPF_no_ChU15_a_DSs_a_NdCh_P,378.0,35.0
Sandringham,OPF_no_ChU15_a_DSs_a_NdCh_P,383.0,36.0
Morwell,OPF_no_ChU15_a_DSs_a_NdCh_P,389.0,37.0
Wendouree,OPF_no_ChU15_a_DSs_a_NdCh_P,400.0,38.0
Oakleigh,OPF_no_ChU15_a_DSs_a_NdCh_P,405.0,39.0
Pascoe Vale,OPF_no_ChU15_a_DSs_a_NdCh_P,412.0,40.0
Shepparton,OPF_no_ChU15_a_DSs_a_NdCh_P,423.0,41.0
Ivanhoe,OPF_no_ChU15_a_DSs_a_NdCh_P,435.0,42.0
Hastings,OPF_no_ChU15_a_DSs_a_NdCh_P,437.0,43.0
Geelong,OPF_no_ChU15_a_DSs_a_NdCh_P,438.0,44.0
Ashwood,OPF_no_ChU15_a_DSs_a_NdCh_P,462.0,45.0
Bundoora,OPF_no_ChU15_a_DSs_a_NdCh_P,467.0,46.0
Monbulk,OPF_no_ChU15_a_DSs_a_NdCh_P,482.0,47.0
Melton,OPF_no_ChU15_a_DSs_a_NdCh_P,495.0,48.0
Berwick,OPF_no_ChU15_a_DSs_a_NdCh_P,496.0,49.0
Preston,OPF_no_ChU15_a_DSs_a_NdCh_P,496.0,50.0
Kew,OPF_no_ChU15_a_DSs_a_NdCh_P,510.0,51.0
Rowville,OPF_no_ChU15_a_DSs_a_NdCh_P,511.0,52.0
Yan Yean,OPF_no_ChU15_a_DSs_a_NdCh_P,516.0,53.0
Mordialloc,OPF_no_ChU15_a_DSs_a_NdCh_P,521.0,54.0
Sunbury,OPF_no_ChU15_a_DSs_a_NdCh_P,522.0,55.0
Carrum,OPF_no_ChU15_a_DSs_a_NdCh_P,525.0,56.0
Box Hill,OPF_no_ChU15_a_DSs_a_NdCh_P,526.0,57.0
Bentleigh,OPF_no_ChU15_a_DSs_a_NdCh_P,534.0,58.0
Eltham,OPF_no_ChU15_a_DSs_a_NdCh_P,536.0,59.0
Croydon,OPF_no_ChU15_a_DSs_a_NdCh_P,543.0,60.0
Evelyn,OPF_no_ChU15_a_DSs_a_NdCh_P,548.0,61.0
Bulleen,OPF_no_ChU15_a_DSs_a_NdCh_P,553.0,62.0
Ringwood,OPF_no_ChU15_a_DSs_a_NdCh_P,570.0,63.0
Niddrie,OPF_no_ChU15_a_DSs_a_NdCh_P,576.0,64.0
Warrandyte,OPF_no_ChU15_a_DSs_a_NdCh_P,585.0,65.0
Lara,OPF_no_ChU15_a_DSs_a_NdCh_P,588.0,66.0
Frankston,OPF_no_ChU15_a_DSs_a_NdCh_P,592.0,67.0
Point Cook,OPF_no_ChU15_a_DSs_a_NdCh_P,594.0,68.0
Cranbourne,OPF_no_ChU15_a_DSs_a_NdCh_P,607.0,69.0
Bayswater,OPF_no_ChU15_a_DSs_a_NdCh_P,610.0,70.0
Kalkallo,OPF_no_ChU15_a_DSs_a_NdCh_P,611.0,71.0
Werribee,OPF_no_ChU15_a_DSs_a_NdCh_P,619.0,72.0
Narre Warren North,OPF_no_ChU15_a_DSs_a_NdCh_P,625.0,73.0
Glen Waverley,OPF_no_ChU15_a_DSs_a_NdCh_P,638.0,74.0
Pakenham,OPF_no_ChU15_a_DSs_a_NdCh_P,641.0,75.0
Mulgrave,OPF_no_ChU15_a_DSs_a_NdCh_P,644.0,76.0
Mill Park,OPF_no_ChU15_a_DSs_a_NdCh_P,663.0,77.0
Thomastown,OPF_no_ChU15_a_DSs_a_NdCh_P,678.0,78.0
Laverton,OPF_no_ChU15_a_DSs_a_NdCh_P,689.0,79.0
Broadmeadows,OPF_no_ChU15_a_DSs_a_NdCh_P,711.0,80.0
Clarinda,OPF_no_ChU15_a_DSs_a_NdCh_P,714.0,81.0
Tarneit,OPF_no_ChU15_a_DSs_a_NdCh_P,734.0,82.0
Narre Warren South,OPF_no_ChU15_a_DSs_a_NdCh_P,796.0,83.0
Kororoit,OPF_no_ChU15_a_DSs_a_NdCh_P,809.0,84.0
Sydenham,OPF_no_ChU15_a_DSs_a_NdCh_P,819.0,85.0
St Albans,OPF_no_ChU15_a_DSs_a_NdCh_P,832.0,86.0
Dandenong,OPF_no_ChU15_a_DSs_a_NdCh_P,843.0,87.0
Greenvale,OPF_no_ChU15_a_DSs_a_NdCh_P,901.0,88.0
Ovens Valley,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0038,1.0
Prahran,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0038,2.0
Caulfield,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0041,3.0
Richmond,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0043,4.0
Murray Plains,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0045,5.0
Melbourne,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0047,6.0
Brunswick,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0049,7.0
Gippsland East,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.005,8.0
Bass,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0051,9.0
South-West Coast,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0052,10.0
Gippsland South,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0053,11.0
Macedon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0053,12.0
Albert Park,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0054,13.0
Bendigo West,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0054,14.0
Brighton,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0054,15.0
Northcote,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0054,16.0
Ripon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0054,17.0
Lowan,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0055,18.0
Bellarine,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0058,19.0
Polwarth,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0059,20.0
Euroa,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.006,21.0
Narracan,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.006,22.0
South Barwon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0062,23.0
Malvern,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0063,24.0
Mildura,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0063,25.0
Eureka,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0064,26.0
Mornington,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0065,27.0
Nepean,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0065,28.0
Oakleigh,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0065,29.0
Hawthorn,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0066,30.0
Bendigo East,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0067,31.0
Essendon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0067,32.0
Williamstown,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0068,33.0
Berwick,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0069,34.0
Ashwood,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0071,35.0
Benambra,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0072,36.0
Eildon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0072,37.0
Kalkallo,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0072,38.0
Melton,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0072,39.0
Footscray,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0073,40.0
Morwell,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0074,41.0
Point Cook,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0074,42.0
Sandringham,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0075,43.0
Shepparton,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0075,44.0
Pascoe Vale,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.008,45.0
Wendouree,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.008,46.0
Cranbourne,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0081,47.0
Yan Yean,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0081,48.0
Box Hill,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0082,49.0
Hastings,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0082,50.0
Rowville,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0082,51.0
Geelong,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0083,52.0
Bentleigh,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0084,53.0
Bundoora,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0084,54.0
Ivanhoe,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0084,55.0
Kew,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0084,56.0
Carrum,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0086,57.0
Mordialloc,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0086,58.0
Monbulk,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0088,59.0
Bulleen,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0089,60.0
Ringwood,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0089,61.0
Werribee,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0089,62.0
Croydon,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.009,63.0
Preston,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0091,64.0
Warrandyte,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0091,65.0
Eltham,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0092,66.0
Glen Waverley,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0092,67.0
Evelyn,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0093,68.0
Laverton,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0093,69.0
Tarneit,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0093,70.0
Narre Warren North,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0094,71.0
Niddrie,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0099,72.0
Narre Warren South,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.01,73.0
Pakenham,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.01,74.0
Sunbury,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.01,75.0
Bayswater,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0103,76.0
Thomastown,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0103,77.0
Mulgrave,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0106,78.0
Kororoit,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.011,79.0
Lara,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0111,80.0
Mill Park,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0112,81.0
Broadmeadows,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0115,82.0
Clarinda,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0118,83.0
Frankston,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0118,84.0
Sydenham,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0118,85.0
Dandenong,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0124,86.0
Greenvale,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0132,87.0
St Albans,OPF_no_ChU15_a_DSs_a_NdCh_P_pc,0.0142,88.0
Lowan,OPF_no_ChU15_a_DSs_no_NdCh_F,119.0,1.0
Gippsland East,OPF_no_ChU15_a_DSs_no_NdCh_F,132.0,2.0
Murray Plains,OPF_no_ChU15_a_DSs_no_NdCh_F,137.0,3.0
Polwarth,OPF_no_ChU15_a_DSs_no_NdCh_F,141.0,4.0
Mildura,OPF_no_ChU15_a_DSs_no_NdCh_F,147.0,5.0
Eildon,OPF_no_ChU15_a_DSs_no_NdCh_F,157.0,6.0
Bass,OPF_no_ChU15_a_DSs_no_NdCh_F,159.0,7.0
Ripon,OPF_no_ChU15_a_DSs_no_NdCh_F,165.0,8.0
Gippsland South,OPF_no_ChU15_a_DSs_no_NdCh_F,173.0,9.0
Ovens Valley,OPF_no_ChU15_a_DSs_no_NdCh_F,174.0,10.0
Shepparton,OPF_no_ChU15_a_DSs_no_NdCh_F,177.0,11.0
Bendigo West,OPF_no_ChU15_a_DSs_no_NdCh_F,180.0,12.0
Brunswick,OPF_no_ChU15_a_DSs_no_NdCh_F,185.0,13.0
Euroa,OPF_no_ChU15_a_DSs_no_NdCh_F,186.0,14.0
Evelyn,OPF_no_ChU15_a_DSs_no_NdCh_F,198.0,15.0
Macedon,OPF_no_ChU15_a_DSs_no_NdCh_F,204.0,16.0
Nepean,OPF_no_ChU15_a_DSs_no_NdCh_F,205.0,17.0
Narre Warren North,OPF_no_ChU15_a_DSs_no_NdCh_F,206.0,18.0
Narracan,OPF_no_ChU15_a_DSs_no_NdCh_F,207.0,19.0
Benambra,OPF_no_ChU15_a_DSs_no_NdCh_F,218.0,20.0
South-West Coast,OPF_no_ChU15_a_DSs_no_NdCh_F,221.0,21.0
Kalkallo,OPF_no_ChU15_a_DSs_no_NdCh_F,227.0,22.0
Cranbourne,OPF_no_ChU15_a_DSs_no_NdCh_F,237.0,23.0
Eureka,OPF_no_ChU15_a_DSs_no_NdCh_F,237.0,24.0
Morwell,OPF_no_ChU15_a_DSs_no_NdCh_F,239.0,25.0
Richmond,OPF_no_ChU15_a_DSs_no_NdCh_F,240.0,26.0
Eltham,OPF_no_ChU15_a_DSs_no_NdCh_F,242.0,27.0
Melton,OPF_no_ChU15_a_DSs_no_NdCh_F,244.0,28.0
Greenvale,OPF_no_ChU15_a_DSs_no_NdCh_F,245.0,29.0
Thomastown,OPF_no_ChU15_a_DSs_no_NdCh_F,245.0,30.0
Bellarine,OPF_no_ChU15_a_DSs_no_NdCh_F,248.0,31.0
Bendigo East,OPF_no_ChU15_a_DSs_no_NdCh_F,249.0,32.0
Sunbury,OPF_no_ChU15_a_DSs_no_NdCh_F,252.0,33.0
Sydenham,OPF_no_ChU15_a_DSs_no_NdCh_F,254.0,34.0
Tarneit,OPF_no_ChU15_a_DSs_no_NdCh_F,256.0,35.0
Geelong,OPF_no_ChU15_a_DSs_no_NdCh_F,259.0,36.0
Pascoe Vale,OPF_no_ChU15_a_DSs_no_NdCh_F,259.0,37.0
Mornington,OPF_no_ChU15_a_DSs_no_NdCh_F,260.0,38.0
Preston,OPF_no_ChU15_a_DSs_no_NdCh_F,260.0,39.0
Lara,OPF_no_ChU15_a_DSs_no_NdCh_F,264.0,40.0
Berwick,OPF_no_ChU15_a_DSs_no_NdCh_F,265.0,41.0
Werribee,OPF_no_ChU15_a_DSs_no_NdCh_F,265.0,42.0
Niddrie,OPF_no_ChU15_a_DSs_no_NdCh_F,266.0,43.0
South Barwon,OPF_no_ChU15_a_DSs_no_NdCh_F,269.0,44.0
Pakenham,OPF_no_ChU15_a_DSs_no_NdCh_F,270.0,45.0
Northcote,OPF_no_ChU15_a_DSs_no_NdCh_F,273.0,46.0
Carrum,OPF_no_ChU15_a_DSs_no_NdCh_F,277.0,47.0
Monbulk,OPF_no_ChU15_a_DSs_no_NdCh_F,280.0,48.0
Williamstown,OPF_no_ChU15_a_DSs_no_NdCh_F,283.0,49.0
Warrandyte,OPF_no_ChU15_a_DSs_no_NdCh_F,284.0,50.0
Yan Yean,OPF_no_ChU15_a_DSs_no_NdCh_F,284.0,51.0
Broadmeadows,OPF_no_ChU15_a_DSs_no_NdCh_F,285.0,52.0
Rowville,OPF_no_ChU15_a_DSs_no_NdCh_F,285.0,53.0
Footscray,OPF_no_ChU15_a_DSs_no_NdCh_F,287.0,54.0
Hastings,OPF_no_ChU15_a_DSs_no_NdCh_F,287.0,55.0
Essendon,OPF_no_ChU15_a_DSs_no_NdCh_F,289.0,56.0
Mill Park,OPF_no_ChU15_a_DSs_no_NdCh_F,289.0,57.0
Narre Warren South,OPF_no_ChU15_a_DSs_no_NdCh_F,290.0,58.0
Laverton,OPF_no_ChU15_a_DSs_no_NdCh_F,297.0,59.0
Prahran,OPF_no_ChU15_a_DSs_no_NdCh_F,303.0,60.0
Wendouree,OPF_no_ChU15_a_DSs_no_NdCh_F,324.0,61.0
Bundoora,OPF_no_ChU15_a_DSs_no_NdCh_F,325.0,62.0
Kororoit,OPF_no_ChU15_a_DSs_no_NdCh_F,328.0,63.0
Malvern,OPF_no_ChU15_a_DSs_no_NdCh_F,328.0,64.0
Point Cook,OPF_no_ChU15_a_DSs_no_NdCh_F,329.0,65.0
Caulfield,OPF_no_ChU15_a_DSs_no_NdCh_F,331.0,66.0
Dandenong,OPF_no_ChU15_a_DSs_no_NdCh_F,331.0,67.0
Croydon,OPF_no_ChU15_a_DSs_no_NdCh_F,343.0,68.0
Frankston,OPF_no_ChU15_a_DSs_no_NdCh_F,347.0,69.0
Bayswater,OPF_no_ChU15_a_DSs_no_NdCh_F,349.0,70.0
Mulgrave,OPF_no_ChU15_a_DSs_no_NdCh_F,362.0,71.0
Hawthorn,OPF_no_ChU15_a_DSs_no_NdCh_F,366.0,72.0
Ivanhoe,OPF_no_ChU15_a_DSs_no_NdCh_F,366.0,73.0
Clarinda,OPF_no_ChU15_a_DSs_no_NdCh_F,367.0,74.0
Mordialloc,OPF_no_ChU15_a_DSs_no_NdCh_F,374.0,75.0
Ringwood,OPF_no_ChU15_a_DSs_no_NdCh_F,376.0,76.0
Albert Park,OPF_no_ChU15_a_DSs_no_NdCh_F,380.0,77.0
Sandringham,OPF_no_ChU15_a_DSs_no_NdCh_F,391.0,78.0
Oakleigh,OPF_no_ChU15_a_DSs_no_NdCh_F,401.0,79.0
St Albans,OPF_no_ChU15_a_DSs_no_NdCh_F,411.0,80.0
Brighton,OPF_no_ChU15_a_DSs_no_NdCh_F,449.0,81.0
Bulleen,OPF_no_ChU15_a_DSs_no_NdCh_F,457.0,82.0
Melbourne,OPF_no_ChU15_a_DSs_no_NdCh_F,489.0,83.0
Ashwood,OPF_no_ChU15_a_DSs_no_NdCh_F,530.0,84.0
Bentleigh,OPF_no_ChU15_a_DSs_no_NdCh_F,552.0,85.0
Glen Waverley,OPF_no_ChU15_a_DSs_no_NdCh_F,596.0,86.0
Kew,OPF_no_ChU15_a_DSs_no_NdCh_F,624.0,87.0
Box Hill,OPF_no_ChU15_a_DSs_no_NdCh_F,625.0,88.0
Lowan,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0024,1.0
Polwarth,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0026,2.0
Kalkallo,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0027,3.0
Gippsland East,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0028,4.0
Murray Plains,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0028,5.0
Mildura,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0029,6.0
Bass,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0031,7.0
Eildon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0031,8.0
Narre Warren North,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0031,9.0
Cranbourne,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0032,10.0
Ripon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0032,11.0
Shepparton,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0032,12.0
Tarneit,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0032,13.0
Evelyn,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0034,14.0
Gippsland South,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0036,15.0
Greenvale,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0036,16.0
Melton,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0036,17.0
Narre Warren South,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0036,18.0
Berwick,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0037,19.0
Ovens Valley,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0037,20.0
Sydenham,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0037,21.0
Thomastown,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0037,22.0
Euroa,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0038,23.0
Narracan,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0038,24.0
Werribee,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0038,25.0
Bendigo West,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0039,26.0
Macedon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0039,27.0
Eureka,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.004,28.0
Laverton,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.004,29.0
Point Cook,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0041,30.0
Eltham,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0042,31.0
Pakenham,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0042,32.0
South-West Coast,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0042,33.0
Benambra,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0043,34.0
Brunswick,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0044,35.0
Warrandyte,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0044,36.0
Yan Yean,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0044,37.0
Bellarine,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0045,38.0
Bendigo East,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0045,39.0
Carrum,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0045,40.0
Kororoit,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0045,41.0
Broadmeadows,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0046,42.0
Morwell,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0046,43.0
Nepean,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0046,44.0
Niddrie,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0046,45.0
Rowville,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0046,46.0
South Barwon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0047,47.0
Preston,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0048,48.0
Sunbury,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0048,49.0
Dandenong,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0049,50.0
Geelong,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0049,51.0
Mill Park,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0049,52.0
Mornington,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0049,53.0
Lara,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.005,54.0
Pascoe Vale,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.005,55.0
Monbulk,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0051,56.0
Hastings,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0054,57.0
Williamstown,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0054,58.0
Essendon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0056,59.0
Footscray,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0056,60.0
Croydon,OPF_no_ChU15_a_DSs_no_NdCh_F_pc,0.0057,61.0
