district,census_variable,value,rank
Monbulk,Num_Psns_UR_3_NonFamHhold,30.0,16.0
Berwick,Num_Psns_UR_3_NonFamHhold,31.0,17.0
Nepean,Num_Psns_UR_3_NonFamHhold,31.0,18.0
Rowville,Num_Psns_UR_3_NonFamHhold,31.0,19.0
Warrandyte,Num_Psns_UR_3_NonFamHhold,31.0,20.0
Sunbury,Num_Psns_UR_3_NonFamHhold,32.0,21.0
Sandringham,Num_Psns_UR_3_NonFamHhold,33.0,22.0
Greenvale,Num_Psns_UR_3_NonFamHhold,34.0,23.0
Bass,Num_Psns_UR_3_NonFamHhold,35.0,24.0
Euroa,Num_Psns_UR_3_NonFamHhold,36.0,25.0
Lowan,Num_Psns_UR_3_NonFamHhold,36.0,26.0
Mordialloc,Num_Psns_UR_3_NonFamHhold,38.0,27.0
Murray Plains,Num_Psns_UR_3_NonFamHhold,39.0,28.0
Gippsland East,Num_Psns_UR_3_NonFamHhold,42.0,29.0
Pakenham,Num_Psns_UR_3_NonFamHhold,42.0,30.0
Benambra,Num_Psns_UR_3_NonFamHhold,44.0,31.0
Melton,Num_Psns_UR_3_NonFamHhold,47.0,32.0
Mill Park,Num_Psns_UR_3_NonFamHhold,47.0,33.0
Kalkallo,Num_Psns_UR_3_NonFamHhold,50.0,34.0
Croydon,Num_Psns_UR_3_NonFamHhold,56.0,35.0
Narre Warren North,Num_Psns_UR_3_NonFamHhold,57.0,36.0
Narre Warren South,Num_Psns_UR_3_NonFamHhold,62.0,37.0
Bentleigh,Num_Psns_UR_3_NonFamHhold,64.0,38.0
Williamstown,Num_Psns_UR_3_NonFamHhold,67.0,39.0
Kororoit,Num_Psns_UR_3_NonFamHhold,70.0,40.0
Bayswater,Num_Psns_UR_3_NonFamHhold,71.0,41.0
Bendigo West,Num_Psns_UR_3_NonFamHhold,72.0,42.0
Carrum,Num_Psns_UR_3_NonFamHhold,72.0,43.0
Werribee,Num_Psns_UR_3_NonFamHhold,73.0,44.0
Cranbourne,Num_Psns_UR_3_NonFamHhold,77.0,45.0
Bulleen,Num_Psns_UR_3_NonFamHhold,78.0,46.0
Polwarth,Num_Psns_UR_3_NonFamHhold,79.0,47.0
South-West Coast,Num_Psns_UR_3_NonFamHhold,82.0,48.0
Frankston,Num_Psns_UR_3_NonFamHhold,87.0,49.0
Point Cook,Num_Psns_UR_3_NonFamHhold,91.0,50.0
Eureka,Num_Psns_UR_3_NonFamHhold,94.0,51.0
Brighton,Num_Psns_UR_3_NonFamHhold,99.0,52.0
Mildura,Num_Psns_UR_3_NonFamHhold,109.0,53.0
Bendigo East,Num_Psns_UR_3_NonFamHhold,114.0,54.0
Tarneit,Num_Psns_UR_3_NonFamHhold,118.0,55.0
Lara,Num_Psns_UR_3_NonFamHhold,122.0,56.0
Shepparton,Num_Psns_UR_3_NonFamHhold,124.0,57.0
Thomastown,Num_Psns_UR_3_NonFamHhold,126.0,58.0
Ringwood,Num_Psns_UR_3_NonFamHhold,127.0,59.0
Kew,Num_Psns_UR_3_NonFamHhold,145.0,60.0
Clarinda,Num_Psns_UR_3_NonFamHhold,157.0,61.0
Glen Waverley,Num_Psns_UR_3_NonFamHhold,159.0,62.0
Ivanhoe,Num_Psns_UR_3_NonFamHhold,159.0,63.0
Wendouree,Num_Psns_UR_3_NonFamHhold,164.0,64.0
Mulgrave,Num_Psns_UR_3_NonFamHhold,197.0,65.0
St Albans,Num_Psns_UR_3_NonFamHhold,207.0,66.0
Broadmeadows,Num_Psns_UR_3_NonFamHhold,218.0,67.0
Bundoora,Num_Psns_UR_3_NonFamHhold,220.0,68.0
South Barwon,Num_Psns_UR_3_NonFamHhold,251.0,69.0
Geelong,Num_Psns_UR_3_NonFamHhold,258.0,70.0
Malvern,Num_Psns_UR_3_NonFamHhold,277.0,71.0
Hawthorn,Num_Psns_UR_3_NonFamHhold,284.0,72.0
Essendon,Num_Psns_UR_3_NonFamHhold,288.0,73.0
Ashwood,Num_Psns_UR_3_NonFamHhold,311.0,74.0
Laverton,Num_Psns_UR_3_NonFamHhold,327.0,75.0
Caulfield,Num_Psns_UR_3_NonFamHhold,348.0,76.0
Box Hill,Num_Psns_UR_3_NonFamHhold,351.0,77.0
Preston,Num_Psns_UR_3_NonFamHhold,392.0,78.0
Dandenong,Num_Psns_UR_3_NonFamHhold,393.0,79.0
Albert Park,Num_Psns_UR_3_NonFamHhold,442.0,80.0
Pascoe Vale,Num_Psns_UR_3_NonFamHhold,489.0,81.0
Footscray,Num_Psns_UR_3_NonFamHhold,519.0,82.0
Oakleigh,Num_Psns_UR_3_NonFamHhold,642.0,83.0
Northcote,Num_Psns_UR_3_NonFamHhold,662.0,84.0
Prahran,Num_Psns_UR_3_NonFamHhold,699.0,85.0
Richmond,Num_Psns_UR_3_NonFamHhold,1114.0,86.0
Brunswick,Num_Psns_UR_3_NonFamHhold,1296.0,87.0
Melbourne,Num_Psns_UR_3_NonFamHhold,1555.0,88.0
Yan Yean,Num_Psns_UR_3_NonFamHhold_pc,0.0,1.0
Eltham,Num_Psns_UR_3_NonFamHhold_pc,0.0001,2.0
Narracan,Num_Psns_UR_3_NonFamHhold_pc,0.0002,3.0
Hastings,Num_Psns_UR_3_NonFamHhold_pc,0.0003,4.0
Morwell,Num_Psns_UR_3_NonFamHhold_pc,0.0005,5.0
Macedon,Num_Psns_UR_3_NonFamHhold_pc,0.0006,6.0
Ripon,Num_Psns_UR_3_NonFamHhold_pc,0.0006,7.0
Bellarine,Num_Psns_UR_3_NonFamHhold_pc,0.0007,8.0
Evelyn,Num_Psns_UR_3_NonFamHhold_pc,0.0007,9.0
Mornington,Num_Psns_UR_3_NonFamHhold_pc,0.0007,10.0
Sydenham,Num_Psns_UR_3_NonFamHhold_pc,0.0007,11.0
Gippsland South,Num_Psns_UR_3_NonFamHhold_pc,0.0009,12.0
Eildon,Num_Psns_UR_3_NonFamHhold_pc,0.001,13.0
Niddrie,Num_Psns_UR_3_NonFamHhold_pc,0.001,14.0
Ovens Valley,Num_Psns_UR_3_NonFamHhold_pc,0.0011,15.0
Berwick,Num_Psns_UR_3_NonFamHhold_pc,0.0012,16.0
Nepean,Num_Psns_UR_3_NonFamHhold_pc,0.0012,17.0
Warrandyte,Num_Psns_UR_3_NonFamHhold_pc,0.0012,18.0
Lowan,Num_Psns_UR_3_NonFamHhold_pc,0.0013,19.0
Monbulk,Num_Psns_UR_3_NonFamHhold_pc,0.0013,20.0
Rowville,Num_Psns_UR_3_NonFamHhold_pc,0.0013,21.0
Sandringham,Num_Psns_UR_3_NonFamHhold_pc,0.0013,22.0
Bass,Num_Psns_UR_3_NonFamHhold_pc,0.0014,23.0
Euroa,Num_Psns_UR_3_NonFamHhold_pc,0.0014,24.0
Sunbury,Num_Psns_UR_3_NonFamHhold_pc,0.0014,25.0
Greenvale,Num_Psns_UR_3_NonFamHhold_pc,0.0015,26.0
Mordialloc,Num_Psns_UR_3_NonFamHhold_pc,0.0015,27.0
Gippsland East,Num_Psns_UR_3_NonFamHhold_pc,0.0016,28.0
Murray Plains,Num_Psns_UR_3_NonFamHhold_pc,0.0016,29.0
Pakenham,Num_Psns_UR_3_NonFamHhold_pc,0.0016,30.0
Benambra,Num_Psns_UR_3_NonFamHhold_pc,0.0017,31.0
Kalkallo,Num_Psns_UR_3_NonFamHhold_pc,0.0018,32.0
Melton,Num_Psns_UR_3_NonFamHhold_pc,0.0018,33.0
Croydon,Num_Psns_UR_3_NonFamHhold_pc,0.002,34.0
Mill Park,Num_Psns_UR_3_NonFamHhold_pc,0.0021,35.0
Narre Warren North,Num_Psns_UR_3_NonFamHhold_pc,0.0022,36.0
Bentleigh,Num_Psns_UR_3_NonFamHhold_pc,0.0023,37.0
Narre Warren South,Num_Psns_UR_3_NonFamHhold_pc,0.0024,38.0
Bayswater,Num_Psns_UR_3_NonFamHhold_pc,0.0026,39.0
Carrum,Num_Psns_UR_3_NonFamHhold_pc,0.0026,40.0
Werribee,Num_Psns_UR_3_NonFamHhold_pc,0.0026,41.0
Kororoit,Num_Psns_UR_3_NonFamHhold_pc,0.0027,42.0
Williamstown,Num_Psns_UR_3_NonFamHhold_pc,0.0027,43.0
Bendigo West,Num_Psns_UR_3_NonFamHhold_pc,0.0028,44.0
Bulleen,Num_Psns_UR_3_NonFamHhold_pc,0.0028,45.0
Cranbourne,Num_Psns_UR_3_NonFamHhold_pc,0.0028,46.0
Point Cook,Num_Psns_UR_3_NonFamHhold_pc,0.003,47.0
Polwarth,Num_Psns_UR_3_NonFamHhold_pc,0.003,48.0
South-West Coast,Num_Psns_UR_3_NonFamHhold_pc,0.003,49.0
Frankston,Num_Psns_UR_3_NonFamHhold_pc,0.0032,50.0
Eureka,Num_Psns_UR_3_NonFamHhold_pc,0.0034,51.0
Brighton,Num_Psns_UR_3_NonFamHhold_pc,0.0038,52.0
Bendigo East,Num_Psns_UR_3_NonFamHhold_pc,0.0042,53.0
Mildura,Num_Psns_UR_3_NonFamHhold_pc,0.0042,54.0
Ringwood,Num_Psns_UR_3_NonFamHhold_pc,0.0042,55.0
Tarneit,Num_Psns_UR_3_NonFamHhold_pc,0.0042,56.0
Shepparton,Num_Psns_UR_3_NonFamHhold_pc,0.0045,57.0
Lara,Num_Psns_UR_3_NonFamHhold_pc,0.0047,58.0
Thomastown,Num_Psns_UR_3_NonFamHhold_pc,0.0049,59.0
Kew,Num_Psns_UR_3_NonFamHhold_pc,0.0055,60.0
Glen Waverley,Num_Psns_UR_3_NonFamHhold_pc,0.0056,61.0
Wendouree,Num_Psns_UR_3_NonFamHhold_pc,0.0059,62.0
Clarinda,Num_Psns_UR_3_NonFamHhold_pc,0.0062,63.0
Ivanhoe,Num_Psns_UR_3_NonFamHhold_pc,0.0063,64.0
Mulgrave,Num_Psns_UR_3_NonFamHhold_pc,0.0074,65.0
Broadmeadows,Num_Psns_UR_3_NonFamHhold_pc,0.008,66.0
Bundoora,Num_Psns_UR_3_NonFamHhold_pc,0.0086,67.0
St Albans,Num_Psns_UR_3_NonFamHhold_pc,0.0086,68.0
Geelong,Num_Psns_UR_3_NonFamHhold_pc,0.0089,69.0
South Barwon,Num_Psns_UR_3_NonFamHhold_pc,0.0096,70.0
Essendon,Num_Psns_UR_3_NonFamHhold_pc,0.0101,71.0
Hawthorn,Num_Psns_UR_3_NonFamHhold_pc,0.0101,72.0
Malvern,Num_Psns_UR_3_NonFamHhold_pc,0.0105,73.0
Ashwood,Num_Psns_UR_3_NonFamHhold_pc,0.0108,74.0
Box Hill,Num_Psns_UR_3_NonFamHhold_pc,0.0109,75.0
Laverton,Num_Psns_UR_3_NonFamHhold_pc,0.011,76.0
Caulfield,Num_Psns_UR_3_NonFamHhold_pc,0.0119,77.0
Albert Park,Num_Psns_UR_3_NonFamHhold_pc,0.0125,78.0
Dandenong,Num_Psns_UR_3_NonFamHhold_pc,0.0132,79.0
Preston,Num_Psns_UR_3_NonFamHhold_pc,0.0134,80.0
Footscray,Num_Psns_UR_3_NonFamHhold_pc,0.0178,81.0
Pascoe Vale,Num_Psns_UR_3_NonFamHhold_pc,0.0182,82.0
Prahran,Num_Psns_UR_3_NonFamHhold_pc,0.0187,83.0
Oakleigh,Num_Psns_UR_3_NonFamHhold_pc,0.0188,84.0
Northcote,Num_Psns_UR_3_NonFamHhold_pc,0.0238,85.0
Melbourne,Num_Psns_UR_3_NonFamHhold_pc,0.0284,86.0
Richmond,Num_Psns_UR_3_NonFamHhold_pc,0.0358,87.0
Brunswick,Num_Psns_UR_3_NonFamHhold_pc,0.0429,88.0
Ovens Valley,Num_Psns_UR_3_Total,2924.0,1.0
Gippsland East,Num_Psns_UR_3_Total,2939.0,2.0
Nepean,Num_Psns_UR_3_Total,3034.0,3.0
Gippsland South,Num_Psns_UR_3_Total,3208.0,4.0
Murray Plains,Num_Psns_UR_3_Total,3236.0,5.0
Ripon,Num_Psns_UR_3_Total,3308.0,6.0
Euroa,Num_Psns_UR_3_Total,3316.0,7.0
Eildon,Num_Psns_UR_3_Total,3367.0,8.0
Mornington,Num_Psns_UR_3_Total,3383.0,9.0
Bass,Num_Psns_UR_3_Total,3399.0,10.0
Lowan,Num_Psns_UR_3_Total,3402.0,11.0
Macedon,Num_Psns_UR_3_Total,3403.0,12.0
Prahran,Num_Psns_UR_3_Total,3478.0,13.0
Malvern,Num_Psns_UR_3_Total,3491.0,14.0
Polwarth,Num_Psns_UR_3_Total,3498.0,15.0
Mildura,Num_Psns_UR_3_Total,3526.0,16.0
Bellarine,Num_Psns_UR_3_Total,3565.0,17.0
Bendigo West,Num_Psns_UR_3_Total,3584.0,18.0
Narracan,Num_Psns_UR_3_Total,3586.0,19.0
Benambra,Num_Psns_UR_3_Total,3587.0,20.0
Sandringham,Num_Psns_UR_3_Total,3613.0,21.0
South-West Coast,Num_Psns_UR_3_Total,3699.0,22.0
Brighton,Num_Psns_UR_3_Total,3764.0,23.0
Hawthorn,Num_Psns_UR_3_Total,3776.0,24.0
Morwell,Num_Psns_UR_3_Total,3841.0,25.0
Hastings,Num_Psns_UR_3_Total,3868.0,26.0
Shepparton,Num_Psns_UR_3_Total,3880.0,27.0
Wendouree,Num_Psns_UR_3_Total,3925.0,28.0
Albert Park,Num_Psns_UR_3_Total,3975.0,29.0
Bendigo East,Num_Psns_UR_3_Total,3999.0,30.0
Monbulk,Num_Psns_UR_3_Total,4028.0,31.0
Caulfield,Num_Psns_UR_3_Total,4048.0,32.0
Williamstown,Num_Psns_UR_3_Total,4102.0,33.0
Geelong,Num_Psns_UR_3_Total,4104.0,34.0
Eltham,Num_Psns_UR_3_Total,4109.0,35.0
Ivanhoe,Num_Psns_UR_3_Total,4129.0,36.0
Richmond,Num_Psns_UR_3_Total,4137.0,37.0
Evelyn,Num_Psns_UR_3_Total,4141.0,38.0
Eureka,Num_Psns_UR_3_Total,4152.0,39.0
Sunbury,Num_Psns_UR_3_Total,4166.0,40.0
Essendon,Num_Psns_UR_3_Total,4172.0,41.0
Frankston,Num_Psns_UR_3_Total,4177.0,42.0
Greenvale,Num_Psns_UR_3_Total,4241.0,43.0
Lara,Num_Psns_UR_3_Total,4331.0,44.0
South Barwon,Num_Psns_UR_3_Total,4334.0,45.0
St Albans,Num_Psns_UR_3_Total,4419.0,46.0
Mill Park,Num_Psns_UR_3_Total,4445.0,47.0
Northcote,Num_Psns_UR_3_Total,4445.0,48.0
Bundoora,Num_Psns_UR_3_Total,4461.0,49.0
Niddrie,Num_Psns_UR_3_Total,4466.0,50.0
Mordialloc,Num_Psns_UR_3_Total,4499.0,51.0
Yan Yean,Num_Psns_UR_3_Total,4505.0,52.0
Warrandyte,Num_Psns_UR_3_Total,4520.0,53.0
Broadmeadows,Num_Psns_UR_3_Total,4544.0,54.0
Brunswick,Num_Psns_UR_3_Total,4547.0,55.0
Kew,Num_Psns_UR_3_Total,4550.0,56.0
Pascoe Vale,Num_Psns_UR_3_Total,4629.0,57.0
Croydon,Num_Psns_UR_3_Total,4689.0,58.0
Pakenham,Num_Psns_UR_3_Total,4708.0,59.0
Preston,Num_Psns_UR_3_Total,4769.0,60.0
Rowville,Num_Psns_UR_3_Total,4775.0,61.0
Sydenham,Num_Psns_UR_3_Total,4779.0,62.0
Footscray,Num_Psns_UR_3_Total,4855.0,63.0
Clarinda,Num_Psns_UR_3_Total,4864.0,64.0
Narre Warren North,Num_Psns_UR_3_Total,4869.0,65.0
Berwick,Num_Psns_UR_3_Total,4885.0,66.0
Thomastown,Num_Psns_UR_3_Total,4890.0,67.0
Mulgrave,Num_Psns_UR_3_Total,4908.0,68.0
Bayswater,Num_Psns_UR_3_Total,4927.0,69.0
Carrum,Num_Psns_UR_3_Total,4932.0,70.0
Melton,Num_Psns_UR_3_Total,4941.0,71.0
Bulleen,Num_Psns_UR_3_Total,5058.0,72.0
Kororoit,Num_Psns_UR_3_Total,5088.0,73.0
Bentleigh,Num_Psns_UR_3_Total,5109.0,74.0
Ringwood,Num_Psns_UR_3_Total,5190.0,75.0
Cranbourne,Num_Psns_UR_3_Total,5218.0,76.0
Narre Warren South,Num_Psns_UR_3_Total,5257.0,77.0
Glen Waverley,Num_Psns_UR_3_Total,5273.0,78.0
Ashwood,Num_Psns_UR_3_Total,5319.0,79.0
Dandenong,Num_Psns_UR_3_Total,5453.0,80.0
Box Hill,Num_Psns_UR_3_Total,5455.0,81.0
Werribee,Num_Psns_UR_3_Total,5711.0,82.0
Kalkallo,Num_Psns_UR_3_Total,5848.0,83.0
Tarneit,Num_Psns_UR_3_Total,5858.0,84.0
Oakleigh,Num_Psns_UR_3_Total,5935.0,85.0
Melbourne,Num_Psns_UR_3_Total,5947.0,86.0
Laverton,Num_Psns_UR_3_Total,6133.0,87.0
Point Cook,Num_Psns_UR_3_Total,6482.0,88.0
Prahran,Num_Psns_UR_3_Total_pc,0.0931,1.0
Melbourne,Num_Psns_UR_3_Total_pc,0.1086,2.0
Albert Park,Num_Psns_UR_3_Total_pc,0.1121,3.0
Gippsland East,Num_Psns_UR_3_Total_pc,0.1151,4.0
Ovens Valley,Num_Psns_UR_3_Total_pc,0.1176,5.0
Nepean,Num_Psns_UR_3_Total_pc,0.1209,6.0
Lowan,Num_Psns_UR_3_Total_pc,0.1218,7.0
Ripon,Num_Psns_UR_3_Total_pc,0.1246,8.0
Gippsland South,Num_Psns_UR_3_Total_pc,0.1255,9.0
Euroa,Num_Psns_UR_3_Total_pc,0.1272,10.0
Murray Plains,Num_Psns_UR_3_Total_pc,0.1289,11.0
Bellarine,Num_Psns_UR_3_Total_pc,0.1321,12.0
Malvern,Num_Psns_UR_3_Total_pc,0.1328,13.0
Richmond,Num_Psns_UR_3_Total_pc,0.1331,14.0
Polwarth,Num_Psns_UR_3_Total_pc,0.1332,15.0
Hawthorn,Num_Psns_UR_3_Total_pc,0.134,16.0
Morwell,Num_Psns_UR_3_Total_pc,0.1345,17.0
South-West Coast,Num_Psns_UR_3_Total_pc,0.1355,18.0
Mildura,Num_Psns_UR_3_Total_pc,0.1358,19.0
Bass,Num_Psns_UR_3_Total_pc,0.1359,20.0
Eildon,Num_Psns_UR_3_Total_pc,0.1374,21.0
Caulfield,Num_Psns_UR_3_Total_pc,0.1381,22.0
Mornington,Num_Psns_UR_3_Total_pc,0.1402,23.0
Bendigo West,Num_Psns_UR_3_Total_pc,0.1409,24.0
Geelong,Num_Psns_UR_3_Total_pc,0.1411,25.0
Benambra,Num_Psns_UR_3_Total_pc,0.1412,26.0
Shepparton,Num_Psns_UR_3_Total_pc,0.142,27.0
Wendouree,Num_Psns_UR_3_Total_pc,0.142,28.0
Brighton,Num_Psns_UR_3_Total_pc,0.144,29.0
Narracan,Num_Psns_UR_3_Total_pc,0.1441,30.0
Sandringham,Num_Psns_UR_3_Total_pc,0.1453,31.0
Macedon,Num_Psns_UR_3_Total_pc,0.1458,32.0
Essendon,Num_Psns_UR_3_Total_pc,0.1459,33.0
Bendigo East,Num_Psns_UR_3_Total_pc,0.1482,34.0
Eureka,Num_Psns_UR_3_Total_pc,0.1501,35.0
Brunswick,Num_Psns_UR_3_Total_pc,0.1506,36.0
Frankston,Num_Psns_UR_3_Total_pc,0.1536,37.0
Hastings,Num_Psns_UR_3_Total_pc,0.1582,38.0
Northcote,Num_Psns_UR_3_Total_pc,0.16,39.0
Williamstown,Num_Psns_UR_3_Total_pc,0.1623,40.0
Preston,Num_Psns_UR_3_Total_pc,0.1625,41.0
Ivanhoe,Num_Psns_UR_3_Total_pc,0.1631,42.0
Croydon,Num_Psns_UR_3_Total_pc,0.1654,43.0
Lara,Num_Psns_UR_3_Total_pc,0.1656,44.0
Broadmeadows,Num_Psns_UR_3_Total_pc,0.1664,45.0
South Barwon,Num_Psns_UR_3_Total_pc,0.1665,46.0
Footscray,Num_Psns_UR_3_Total_pc,0.1666,47.0
Box Hill,Num_Psns_UR_3_Total_pc,0.169,48.0
Ringwood,Num_Psns_UR_3_Total_pc,0.1709,49.0
Kew,Num_Psns_UR_3_Total_pc,0.1714,50.0
Evelyn,Num_Psns_UR_3_Total_pc,0.1715,51.0
Pascoe Vale,Num_Psns_UR_3_Total_pc,0.172,52.0
Mordialloc,Num_Psns_UR_3_Total_pc,0.1725,53.0
Monbulk,Num_Psns_UR_3_Total_pc,0.1728,54.0
Oakleigh,Num_Psns_UR_3_Total_pc,0.1735,55.0
Bundoora,Num_Psns_UR_3_Total_pc,0.1748,56.0
Niddrie,Num_Psns_UR_3_Total_pc,0.1753,57.0
Eltham,Num_Psns_UR_3_Total_pc,0.1777,58.0
Sunbury,Num_Psns_UR_3_Total_pc,0.1785,59.0
Bayswater,Num_Psns_UR_3_Total_pc,0.1798,60.0
Carrum,Num_Psns_UR_3_Total_pc,0.1798,61.0
Bentleigh,Num_Psns_UR_3_Total_pc,0.1801,62.0
Warrandyte,Num_Psns_UR_3_Total_pc,0.1801,63.0
Pakenham,Num_Psns_UR_3_Total_pc,0.1822,64.0
Dandenong,Num_Psns_UR_3_Total_pc,0.1834,65.0
St Albans,Num_Psns_UR_3_Total_pc,0.1843,66.0
Bulleen,Num_Psns_UR_3_Total_pc,0.1847,67.0
Ashwood,Num_Psns_UR_3_Total_pc,0.1848,68.0
Mulgrave,Num_Psns_UR_3_Total_pc,0.1851,69.0
Melton,Num_Psns_UR_3_Total_pc,0.1853,70.0
Glen Waverley,Num_Psns_UR_3_Total_pc,0.1863,71.0
Thomastown,Num_Psns_UR_3_Total_pc,0.1897,72.0
Narre Warren North,Num_Psns_UR_3_Total_pc,0.1903,73.0
Greenvale,Num_Psns_UR_3_Total_pc,0.1912,74.0
Cranbourne,Num_Psns_UR_3_Total_pc,0.1914,75.0
Clarinda,Num_Psns_UR_3_Total_pc,0.1917,76.0
Berwick,Num_Psns_UR_3_Total_pc,0.1922,77.0
Yan Yean,Num_Psns_UR_3_Total_pc,0.193,78.0
Mill Park,Num_Psns_UR_3_Total_pc,0.1956,79.0
Rowville,Num_Psns_UR_3_Total_pc,0.1958,80.0
Kororoit,Num_Psns_UR_3_Total_pc,0.1974,81.0
Sydenham,Num_Psns_UR_3_Total_pc,0.1999,82.0
Narre Warren South,Num_Psns_UR_3_Total_pc,0.2005,83.0
Werribee,Num_Psns_UR_3_Total_pc,0.2026,84.0
Laverton,Num_Psns_UR_3_Total_pc,0.2062,85.0
Kalkallo,Num_Psns_UR_3_Total_pc,0.2081,86.0
Tarneit,Num_Psns_UR_3_Total_pc,0.2091,87.0
Point Cook,Num_Psns_UR_3_Total_pc,0.2167,88.0
Prahran,Num_Psns_UR_4_FamHhold,1544.0,1.0
Richmond,Num_Psns_UR_4_FamHhold,2095.0,2.0
Melbourne,Num_Psns_UR_4_FamHhold,2274.0,3.0
Albert Park,Num_Psns_UR_4_FamHhold,2496.0,4.0
Gippsland East,Num_Psns_UR_4_FamHhold,2608.0,5.0
Nepean,Num_Psns_UR_4_FamHhold,2612.0,6.0
Ovens Valley,Num_Psns_UR_4_FamHhold,2743.0,7.0
Gippsland South,Num_Psns_UR_4_FamHhold,2786.0,8.0
Lowan,Num_Psns_UR_4_FamHhold,2794.0,9.0
Murray Plains,Num_Psns_UR_4_FamHhold,2805.0,10.0
Brunswick,Num_Psns_UR_4_FamHhold,2818.0,11.0
Euroa,Num_Psns_UR_4_FamHhold,2826.0,12.0
Bendigo West,Num_Psns_UR_4_FamHhold,2972.0,13.0
Mildura,Num_Psns_UR_4_FamHhold,3080.0,14.0
Ripon,Num_Psns_UR_4_FamHhold,3220.0,15.0
Bass,Num_Psns_UR_4_FamHhold,3267.0,16.0
Wendouree,Num_Psns_UR_4_FamHhold,3290.0,17.0
South-West Coast,Num_Psns_UR_4_FamHhold,3342.0,18.0
Eildon,Num_Psns_UR_4_FamHhold,3375.0,19.0
Benambra,Num_Psns_UR_4_FamHhold,3387.0,20.0
Morwell,Num_Psns_UR_4_FamHhold,3402.0,21.0
Caulfield,Num_Psns_UR_4_FamHhold,3482.0,22.0
Lara,Num_Psns_UR_4_FamHhold,3495.0,23.0
Malvern,Num_Psns_UR_4_FamHhold,3503.0,24.0
Frankston,Num_Psns_UR_4_FamHhold,3521.0,25.0
Narracan,Num_Psns_UR_4_FamHhold,3541.0,26.0
Shepparton,Num_Psns_UR_4_FamHhold,3620.0,27.0
Geelong,Num_Psns_UR_4_FamHhold,3626.0,28.0
Polwarth,Num_Psns_UR_4_FamHhold,3663.0,29.0
Bellarine,Num_Psns_UR_4_FamHhold,3733.0,30.0
Bendigo East,Num_Psns_UR_4_FamHhold,3794.0,31.0
Northcote,Num_Psns_UR_4_FamHhold,3837.0,32.0
Macedon,Num_Psns_UR_4_FamHhold,3883.0,33.0
Sunbury,Num_Psns_UR_4_FamHhold,3897.0,34.0
Preston,Num_Psns_UR_4_FamHhold,3915.0,35.0
Footscray,Num_Psns_UR_4_FamHhold,3940.0,36.0
Hastings,Num_Psns_UR_4_FamHhold,3958.0,37.0
Essendon,Num_Psns_UR_4_FamHhold,3980.0,38.0
St Albans,Num_Psns_UR_4_FamHhold,4022.0,39.0
Broadmeadows,Num_Psns_UR_4_FamHhold,4078.0,40.0
Brighton,Num_Psns_UR_4_FamHhold,4124.0,41.0
Mornington,Num_Psns_UR_4_FamHhold,4142.0,42.0
Eureka,Num_Psns_UR_4_FamHhold,4155.0,43.0
Hawthorn,Num_Psns_UR_4_FamHhold,4161.0,44.0
Sandringham,Num_Psns_UR_4_FamHhold,4176.0,45.0
Ivanhoe,Num_Psns_UR_4_FamHhold,4200.0,46.0
Williamstown,Num_Psns_UR_4_FamHhold,4279.0,47.0
Dandenong,Num_Psns_UR_4_FamHhold,4308.0,48.0
Pascoe Vale,Num_Psns_UR_4_FamHhold,4312.0,49.0
Monbulk,Num_Psns_UR_4_FamHhold,4430.0,50.0
Mulgrave,Num_Psns_UR_4_FamHhold,4438.0,51.0
Bayswater,Num_Psns_UR_4_FamHhold,4445.0,52.0
South Barwon,Num_Psns_UR_4_FamHhold,4495.0,53.0
Bundoora,Num_Psns_UR_4_FamHhold,4553.0,54.0
Croydon,Num_Psns_UR_4_FamHhold,4582.0,55.0
Clarinda,Num_Psns_UR_4_FamHhold,4612.0,56.0
Evelyn,Num_Psns_UR_4_FamHhold,4697.0,57.0
Niddrie,Num_Psns_UR_4_FamHhold,4745.0,58.0
Bulleen,Num_Psns_UR_4_FamHhold,4752.0,59.0
Melton,Num_Psns_UR_4_FamHhold,4772.0,60.0
Carrum,Num_Psns_UR_4_FamHhold,4844.0,61.0
Thomastown,Num_Psns_UR_4_FamHhold,4867.0,62.0
Mill Park,Num_Psns_UR_4_FamHhold,4870.0,63.0
Narre Warren North,Num_Psns_UR_4_FamHhold,4872.0,64.0
Oakleigh,Num_Psns_UR_4_FamHhold,4898.0,65.0
Greenvale,Num_Psns_UR_4_FamHhold,4914.0,66.0
Pakenham,Num_Psns_UR_4_FamHhold,4931.0,67.0
Eltham,Num_Psns_UR_4_FamHhold,5022.0,68.0
Ringwood,Num_Psns_UR_4_FamHhold,5127.0,69.0
Kew,Num_Psns_UR_4_FamHhold,5149.0,70.0
Box Hill,Num_Psns_UR_4_FamHhold,5189.0,71.0
Werribee,Num_Psns_UR_4_FamHhold,5265.0,72.0
Mordialloc,Num_Psns_UR_4_FamHhold,5364.0,73.0
Rowville,Num_Psns_UR_4_FamHhold,5390.0,74.0
Laverton,Num_Psns_UR_4_FamHhold,5520.0,75.0
Yan Yean,Num_Psns_UR_4_FamHhold,5521.0,76.0
Warrandyte,Num_Psns_UR_4_FamHhold,5526.0,77.0
Bentleigh,Num_Psns_UR_4_FamHhold,5795.0,78.0
Ashwood,Num_Psns_UR_4_FamHhold,5822.0,79.0
Cranbourne,Num_Psns_UR_4_FamHhold,5884.0,80.0
Kororoit,Num_Psns_UR_4_FamHhold,5945.0,81.0
