district,census_variable,value
Broadmeadows,M_0_149_1PF_C_und15_n,0.0
Brunswick,M_0_149_1PF_C_und15_n,0.0
Bulleen,M_0_149_1PF_C_und15_n,5.0
Bundoora,M_0_149_1PF_C_und15_n,0.0
Carrum,M_0_149_1PF_C_und15_n,0.0
Caulfield,M_0_149_1PF_C_und15_n,0.0
Clarinda,M_0_149_1PF_C_und15_n,0.0
Cranbourne,M_0_149_1PF_C_und15_n,0.0
Croydon,M_0_149_1PF_C_und15_n,0.0
Dandenong,M_0_149_1PF_C_und15_n,4.0
Eildon,M_0_149_1PF_C_und15_n,0.0
Eltham,M_0_149_1PF_C_und15_n,0.0
Essendon,M_0_149_1PF_C_und15_n,12.0
Eureka,M_0_149_1PF_C_und15_n,0.0
Euroa,M_0_149_1PF_C_und15_n,0.0
Evelyn,M_0_149_1PF_C_und15_n,0.0
Footscray,M_0_149_1PF_C_und15_n,0.0
Frankston,M_0_149_1PF_C_und15_n,0.0
Geelong,M_0_149_1PF_C_und15_n,0.0
Gippsland East,M_0_149_1PF_C_und15_n,0.0
Gippsland South,M_0_149_1PF_C_und15_n,0.0
Glen Waverley,M_0_149_1PF_C_und15_n,0.0
Greenvale,M_0_149_1PF_C_und15_n,0.0
Hastings,M_0_149_1PF_C_und15_n,0.0
Hawthorn,M_0_149_1PF_C_und15_n,0.0
Ivanhoe,M_0_149_1PF_C_und15_n,0.0
Kalkallo,M_0_149_1PF_C_und15_n,0.0
Kew,M_0_149_1PF_C_und15_n,0.0
Kororoit,M_0_149_1PF_C_und15_n,5.0
Lara,M_0_149_1PF_C_und15_n,0.0
Laverton,M_0_149_1PF_C_und15_n,3.0
Lowan,M_0_149_1PF_C_und15_n,4.0
Macedon,M_0_149_1PF_C_und15_n,0.0
Malvern,M_0_149_1PF_C_und15_n,7.0
Melbourne,M_0_149_1PF_C_und15_n,0.0
Melton,M_0_149_1PF_C_und15_n,3.0
Mildura,M_0_149_1PF_C_und15_n,0.0
Mill Park,M_0_149_1PF_C_und15_n,5.0
Monbulk,M_0_149_1PF_C_und15_n,0.0
Mordialloc,M_0_149_1PF_C_und15_n,0.0
Mornington,M_0_149_1PF_C_und15_n,0.0
Morwell,M_0_149_1PF_C_und15_n,0.0
Mulgrave,M_0_149_1PF_C_und15_n,0.0
Murray Plains,M_0_149_1PF_C_und15_n,0.0
Narracan,M_0_149_1PF_C_und15_n,0.0
Narre Warren North,M_0_149_1PF_C_und15_n,3.0
Narre Warren South,M_0_149_1PF_C_und15_n,5.0
Nepean,M_0_149_1PF_C_und15_n,0.0
Niddrie,M_0_149_1PF_C_und15_n,0.0
Northcote,M_0_149_1PF_C_und15_n,3.0
Oakleigh,M_0_149_1PF_C_und15_n,5.0
Ovens Valley,M_0_149_1PF_C_und15_n,0.0
Pakenham,M_0_149_1PF_C_und15_n,4.0
Pascoe Vale,M_0_149_1PF_C_und15_n,0.0
Point Cook,M_0_149_1PF_C_und15_n,0.0
Polwarth,M_0_149_1PF_C_und15_n,0.0
Prahran,M_0_149_1PF_C_und15_n,3.0
Preston,M_0_149_1PF_C_und15_n,0.0
Richmond,M_0_149_1PF_C_und15_n,0.0
Ringwood,M_0_149_1PF_C_und15_n,0.0
Ripon,M_0_149_1PF_C_und15_n,3.0
Rowville,M_0_149_1PF_C_und15_n,5.0
Sandringham,M_0_149_1PF_C_und15_n,0.0
Shepparton,M_0_149_1PF_C_und15_n,3.0
South Barwon,M_0_149_1PF_C_und15_n,0.0
South-West Coast,M_0_149_1PF_C_und15_n,0.0
St Albans,M_0_149_1PF_C_und15_n,14.0
Sunbury,M_0_149_1PF_C_und15_n,0.0
Sydenham,M_0_149_1PF_C_und15_n,0.0
Tarneit,M_0_149_1PF_C_und15_n,10.0
Thomastown,M_0_149_1PF_C_und15_n,0.0
Warrandyte,M_0_149_1PF_C_und15_n,0.0
Wendouree,M_0_149_1PF_C_und15_n,4.0
Werribee,M_0_149_1PF_C_und15_n,3.0
Williamstown,M_0_149_1PF_C_und15_n,0.0
Yan Yean,M_0_149_1PF_C_und15_n,0.0
Albert Park,M_0_149_1PF_C_und15_pc,0.0
Ashwood,M_0_149_1PF_C_und15_pc,0.0
Bass,M_0_149_1PF_C_und15_pc,0.0
Bayswater,M_0_149_1PF_C_und15_pc,0.0
Bellarine,M_0_149_1PF_C_und15_pc,0.0
Benambra,M_0_149_1PF_C_und15_pc,0.0
Bendigo East,M_0_149_1PF_C_und15_pc,0.0
Bendigo West,M_0_149_1PF_C_und15_pc,0.0
Bentleigh,M_0_149_1PF_C_und15_pc,0.0
Berwick,M_0_149_1PF_C_und15_pc,0.0
Box Hill,M_0_149_1PF_C_und15_pc,0.0012
Brighton,M_0_149_1PF_C_und15_pc,0.0
Broadmeadows,M_0_149_1PF_C_und15_pc,0.0
Brunswick,M_0_149_1PF_C_und15_pc,0.0
Bulleen,M_0_149_1PF_C_und15_pc,0.0007
Bundoora,M_0_149_1PF_C_und15_pc,0.0
Carrum,M_0_149_1PF_C_und15_pc,0.0
Caulfield,M_0_149_1PF_C_und15_pc,0.0
Clarinda,M_0_149_1PF_C_und15_pc,0.0
Cranbourne,M_0_149_1PF_C_und15_pc,0.0
Croydon,M_0_149_1PF_C_und15_pc,0.0
Dandenong,M_0_149_1PF_C_und15_pc,0.0005
Eildon,M_0_149_1PF_C_und15_pc,0.0
Eltham,M_0_149_1PF_C_und15_pc,0.0
Essendon,M_0_149_1PF_C_und15_pc,0.0018
Eureka,M_0_149_1PF_C_und15_pc,0.0
Euroa,M_0_149_1PF_C_und15_pc,0.0
Evelyn,M_0_149_1PF_C_und15_pc,0.0
Footscray,M_0_149_1PF_C_und15_pc,0.0
Frankston,M_0_149_1PF_C_und15_pc,0.0
Geelong,M_0_149_1PF_C_und15_pc,0.0
Gippsland East,M_0_149_1PF_C_und15_pc,0.0
Gippsland South,M_0_149_1PF_C_und15_pc,0.0
Glen Waverley,M_0_149_1PF_C_und15_pc,0.0
Greenvale,M_0_149_1PF_C_und15_pc,0.0
Hastings,M_0_149_1PF_C_und15_pc,0.0
Hawthorn,M_0_149_1PF_C_und15_pc,0.0
Ivanhoe,M_0_149_1PF_C_und15_pc,0.0
Kalkallo,M_0_149_1PF_C_und15_pc,0.0
Kew,M_0_149_1PF_C_und15_pc,0.0
Kororoit,M_0_149_1PF_C_und15_pc,0.0004
Lara,M_0_149_1PF_C_und15_pc,0.0
Laverton,M_0_149_1PF_C_und15_pc,0.0003
Lowan,M_0_149_1PF_C_und15_pc,0.0006
Macedon,M_0_149_1PF_C_und15_pc,0.0
Malvern,M_0_149_1PF_C_und15_pc,0.0012
Melbourne,M_0_149_1PF_C_und15_pc,0.0
Melton,M_0_149_1PF_C_und15_pc,0.0003
Mildura,M_0_149_1PF_C_und15_pc,0.0
Mill Park,M_0_149_1PF_C_und15_pc,0.0006
Monbulk,M_0_149_1PF_C_und15_pc,0.0
Mordialloc,M_0_149_1PF_C_und15_pc,0.0
Mornington,M_0_149_1PF_C_und15_pc,0.0
Morwell,M_0_149_1PF_C_und15_pc,0.0
Mulgrave,M_0_149_1PF_C_und15_pc,0.0
Murray Plains,M_0_149_1PF_C_und15_pc,0.0
Narracan,M_0_149_1PF_C_und15_pc,0.0
Narre Warren North,M_0_149_1PF_C_und15_pc,0.0003
Narre Warren South,M_0_149_1PF_C_und15_pc,0.0004
Nepean,M_0_149_1PF_C_und15_pc,0.0
Niddrie,M_0_149_1PF_C_und15_pc,0.0
Northcote,M_0_149_1PF_C_und15_pc,0.0005
Oakleigh,M_0_149_1PF_C_und15_pc,0.0006
Ovens Valley,M_0_149_1PF_C_und15_pc,0.0
Pakenham,M_0_149_1PF_C_und15_pc,0.0004
Pascoe Vale,M_0_149_1PF_C_und15_pc,0.0
Point Cook,M_0_149_1PF_C_und15_pc,0.0
Polwarth,M_0_149_1PF_C_und15_pc,0.0
Prahran,M_0_149_1PF_C_und15_pc,0.0007
Preston,M_0_149_1PF_C_und15_pc,0.0
Richmond,M_0_149_1PF_C_und15_pc,0.0
Ringwood,M_0_149_1PF_C_und15_pc,0.0
Ripon,M_0_149_1PF_C_und15_pc,0.0004
Rowville,M_0_149_1PF_C_und15_pc,0.0005
Sandringham,M_0_149_1PF_C_und15_pc,0.0
Shepparton,M_0_149_1PF_C_und15_pc,0.0004
South Barwon,M_0_149_1PF_C_und15_pc,0.0
South-West Coast,M_0_149_1PF_C_und15_pc,0.0
St Albans,M_0_149_1PF_C_und15_pc,0.0021
Sunbury,M_0_149_1PF_C_und15_pc,0.0
Sydenham,M_0_149_1PF_C_und15_pc,0.0
Tarneit,M_0_149_1PF_C_und15_pc,0.0008
Thomastown,M_0_149_1PF_C_und15_pc,0.0
Warrandyte,M_0_149_1PF_C_und15_pc,0.0
Wendouree,M_0_149_1PF_C_und15_pc,0.0006
Werribee,M_0_149_1PF_C_und15_pc,0.0003
Williamstown,M_0_149_1PF_C_und15_pc,0.0
Yan Yean,M_0_149_1PF_C_und15_pc,0.0
Albert Park,M_0_149_1PFNC_und15_n,0.0
Ashwood,M_0_149_1PFNC_und15_n,15.0
Bass,M_0_149_1PFNC_und15_n,3.0
Bayswater,M_0_149_1PFNC_und15_n,0.0
Bellarine,M_0_149_1PFNC_und15_n,3.0
Benambra,M_0_149_1PFNC_und15_n,0.0
Bendigo East,M_0_149_1PFNC_und15_n,3.0
Bendigo West,M_0_149_1PFNC_und15_n,3.0
Bentleigh,M_0_149_1PFNC_und15_n,6.0
Berwick,M_0_149_1PFNC_und15_n,0.0
Box Hill,M_0_149_1PFNC_und15_n,6.0
Brighton,M_0_149_1PFNC_und15_n,3.0
Broadmeadows,M_0_149_1PFNC_und15_n,4.0
Brunswick,M_0_149_1PFNC_und15_n,0.0
Bulleen,M_0_149_1PFNC_und15_n,7.0
Bundoora,M_0_149_1PFNC_und15_n,20.0
Carrum,M_0_149_1PFNC_und15_n,7.0
Caulfield,M_0_149_1PFNC_und15_n,0.0
Clarinda,M_0_149_1PFNC_und15_n,36.0
Cranbourne,M_0_149_1PFNC_und15_n,9.0
Croydon,M_0_149_1PFNC_und15_n,9.0
Dandenong,M_0_149_1PFNC_und15_n,18.0
Eildon,M_0_149_1PFNC_und15_n,0.0
Eltham,M_0_149_1PFNC_und15_n,3.0
Essendon,M_0_149_1PFNC_und15_n,0.0
Eureka,M_0_149_1PFNC_und15_n,0.0
Euroa,M_0_149_1PFNC_und15_n,8.0
Evelyn,M_0_149_1PFNC_und15_n,8.0
Footscray,M_0_149_1PFNC_und15_n,11.0
Frankston,M_0_149_1PFNC_und15_n,10.0
Geelong,M_0_149_1PFNC_und15_n,7.0
Gippsland East,M_0_149_1PFNC_und15_n,3.0
Gippsland South,M_0_149_1PFNC_und15_n,0.0
Glen Waverley,M_0_149_1PFNC_und15_n,17.0
Greenvale,M_0_149_1PFNC_und15_n,13.0
Hastings,M_0_149_1PFNC_und15_n,0.0
Hawthorn,M_0_149_1PFNC_und15_n,7.0
Ivanhoe,M_0_149_1PFNC_und15_n,8.0
Kalkallo,M_0_149_1PFNC_und15_n,0.0
Kew,M_0_149_1PFNC_und15_n,23.0
Kororoit,M_0_149_1PFNC_und15_n,6.0
Lara,M_0_149_1PFNC_und15_n,0.0
Laverton,M_0_149_1PFNC_und15_n,5.0
Lowan,M_0_149_1PFNC_und15_n,0.0
Macedon,M_0_149_1PFNC_und15_n,11.0
Malvern,M_0_149_1PFNC_und15_n,6.0
Melbourne,M_0_149_1PFNC_und15_n,4.0
Melton,M_0_149_1PFNC_und15_n,0.0
Mildura,M_0_149_1PFNC_und15_n,3.0
Mill Park,M_0_149_1PFNC_und15_n,3.0
Monbulk,M_0_149_1PFNC_und15_n,3.0
Mordialloc,M_0_149_1PFNC_und15_n,10.0
Mornington,M_0_149_1PFNC_und15_n,5.0
Morwell,M_0_149_1PFNC_und15_n,16.0
Mulgrave,M_0_149_1PFNC_und15_n,14.0
Murray Plains,M_0_149_1PFNC_und15_n,0.0
Narracan,M_0_149_1PFNC_und15_n,0.0
Narre Warren North,M_0_149_1PFNC_und15_n,11.0
Narre Warren South,M_0_149_1PFNC_und15_n,7.0
Nepean,M_0_149_1PFNC_und15_n,8.0
Niddrie,M_0_149_1PFNC_und15_n,3.0
Northcote,M_0_149_1PFNC_und15_n,0.0
Oakleigh,M_0_149_1PFNC_und15_n,0.0
Ovens Valley,M_0_149_1PFNC_und15_n,0.0
Pakenham,M_0_149_1PFNC_und15_n,3.0
Pascoe Vale,M_0_149_1PFNC_und15_n,9.0
Point Cook,M_0_149_1PFNC_und15_n,7.0
Polwarth,M_0_149_1PFNC_und15_n,0.0
Prahran,M_0_149_1PFNC_und15_n,0.0
Preston,M_0_149_1PFNC_und15_n,4.0
Richmond,M_0_149_1PFNC_und15_n,0.0
Ringwood,M_0_149_1PFNC_und15_n,9.0
Ripon,M_0_149_1PFNC_und15_n,7.0
Rowville,M_0_149_1PFNC_und15_n,0.0
Sandringham,M_0_149_1PFNC_und15_n,4.0
Shepparton,M_0_149_1PFNC_und15_n,0.0
South Barwon,M_0_149_1PFNC_und15_n,3.0
South-West Coast,M_0_149_1PFNC_und15_n,0.0
St Albans,M_0_149_1PFNC_und15_n,28.0
Sunbury,M_0_149_1PFNC_und15_n,1.0
Sydenham,M_0_149_1PFNC_und15_n,6.0
Tarneit,M_0_149_1PFNC_und15_n,11.0
Thomastown,M_0_149_1PFNC_und15_n,4.0
Warrandyte,M_0_149_1PFNC_und15_n,18.0
Wendouree,M_0_149_1PFNC_und15_n,0.0
Werribee,M_0_149_1PFNC_und15_n,0.0
Williamstown,M_0_149_1PFNC_und15_n,7.0
Yan Yean,M_0_149_1PFNC_und15_n,4.0
Albert Park,M_0_149_1PFNC_und15_pc,0.0
Ashwood,M_0_149_1PFNC_und15_pc,0.0018
Bass,M_0_149_1PFNC_und15_pc,0.0004
Bayswater,M_0_149_1PFNC_und15_pc,0.0
Bellarine,M_0_149_1PFNC_und15_pc,0.0004
Benambra,M_0_149_1PFNC_und15_pc,0.0
Bendigo East,M_0_149_1PFNC_und15_pc,0.0004
Bendigo West,M_0_149_1PFNC_und15_pc,0.0004
Bentleigh,M_0_149_1PFNC_und15_pc,0.0007
Berwick,M_0_149_1PFNC_und15_pc,0.0
Box Hill,M_0_149_1PFNC_und15_pc,0.0007
Brighton,M_0_149_1PFNC_und15_pc,0.0005
Broadmeadows,M_0_149_1PFNC_und15_pc,0.0006
Brunswick,M_0_149_1PFNC_und15_pc,0.0
Bulleen,M_0_149_1PFNC_und15_pc,0.0009
Bundoora,M_0_149_1PFNC_und15_pc,0.0025
Carrum,M_0_149_1PFNC_und15_pc,0.0006
Caulfield,M_0_149_1PFNC_und15_pc,0.0
Clarinda,M_0_149_1PFNC_und15_pc,0.0046
Cranbourne,M_0_149_1PFNC_und15_pc,0.0007
Croydon,M_0_149_1PFNC_und15_pc,0.0009
Dandenong,M_0_149_1PFNC_und15_pc,0.0024
Eildon,M_0_149_1PFNC_und15_pc,0.0
Eltham,M_0_149_1PFNC_und15_pc,0.0003
Essendon,M_0_149_1PFNC_und15_pc,0.0
Eureka,M_0_149_1PFNC_und15_pc,0.0
Euroa,M_0_149_1PFNC_und15_pc,0.0011
Evelyn,M_0_149_1PFNC_und15_pc,0.0007
Footscray,M_0_149_1PFNC_und15_pc,0.0015
Frankston,M_0_149_1PFNC_und15_pc,0.0014
Geelong,M_0_149_1PFNC_und15_pc,0.0009
Gippsland East,M_0_149_1PFNC_und15_pc,0.0005
Gippsland South,M_0_149_1PFNC_und15_pc,0.0
Glen Waverley,M_0_149_1PFNC_und15_pc,0.002
Greenvale,M_0_149_1PFNC_und15_pc,0.0013
Hastings,M_0_149_1PFNC_und15_pc,0.0
Hawthorn,M_0_149_1PFNC_und15_pc,0.0011
Ivanhoe,M_0_149_1PFNC_und15_pc,0.0012
Kalkallo,M_0_149_1PFNC_und15_pc,0.0
Kew,M_0_149_1PFNC_und15_pc,0.0032
Kororoit,M_0_149_1PFNC_und15_pc,0.0005
Lara,M_0_149_1PFNC_und15_pc,0.0
Laverton,M_0_149_1PFNC_und15_pc,0.0005
Lowan,M_0_149_1PFNC_und15_pc,0.0
Macedon,M_0_149_1PFNC_und15_pc,0.0012
Malvern,M_0_149_1PFNC_und15_pc,0.0011
Melbourne,M_0_149_1PFNC_und15_pc,0.0008
Melton,M_0_149_1PFNC_und15_pc,0.0
Mildura,M_0_149_1PFNC_und15_pc,0.0005
Mill Park,M_0_149_1PFNC_und15_pc,0.0003
Monbulk,M_0_149_1PFNC_und15_pc,0.0003
Mordialloc,M_0_149_1PFNC_und15_pc,0.001
Mornington,M_0_149_1PFNC_und15_pc,0.0006
Morwell,M_0_149_1PFNC_und15_pc,0.0021
Mulgrave,M_0_149_1PFNC_und15_pc,0.0019
Murray Plains,M_0_149_1PFNC_und15_pc,0.0
Narracan,M_0_149_1PFNC_und15_pc,0.0
Narre Warren North,M_0_149_1PFNC_und15_pc,0.0011
Narre Warren South,M_0_149_1PFNC_und15_pc,0.0005
Nepean,M_0_149_1PFNC_und15_pc,0.0014
Niddrie,M_0_149_1PFNC_und15_pc,0.0004
Northcote,M_0_149_1PFNC_und15_pc,0.0
Oakleigh,M_0_149_1PFNC_und15_pc,0.0
Ovens Valley,M_0_149_1PFNC_und15_pc,0.0
Pakenham,M_0_149_1PFNC_und15_pc,0.0003
Pascoe Vale,M_0_149_1PFNC_und15_pc,0.0012
Point Cook,M_0_149_1PFNC_und15_pc,0.0006
Polwarth,M_0_149_1PFNC_und15_pc,0.0
Prahran,M_0_149_1PFNC_und15_pc,0.0
Preston,M_0_149_1PFNC_und15_pc,0.0006
Richmond,M_0_149_1PFNC_und15_pc,0.0
Ringwood,M_0_149_1PFNC_und15_pc,0.001
Ripon,M_0_149_1PFNC_und15_pc,0.0009
Rowville,M_0_149_1PFNC_und15_pc,0.0
Sandringham,M_0_149_1PFNC_und15_pc,0.0006
Shepparton,M_0_149_1PFNC_und15_pc,0.0
South Barwon,M_0_149_1PFNC_und15_pc,0.0003
South-West Coast,M_0_149_1PFNC_und15_pc,0.0
St Albans,M_0_149_1PFNC_und15_pc,0.0043
Sunbury,M_0_149_1PFNC_und15_pc,0.0001
Sydenham,M_0_149_1PFNC_und15_pc,0.0005
Tarneit,M_0_149_1PFNC_und15_pc,0.0009
Thomastown,M_0_149_1PFNC_und15_pc,0.0004
Warrandyte,M_0_149_1PFNC_und15_pc,0.0019
Wendouree,M_0_149_1PFNC_und15_pc,0.0
Werribee,M_0_149_1PFNC_und15_pc,0.0
Williamstown,M_0_149_1PFNC_und15_pc,0.0009
Yan Yean,M_0_149_1PFNC_und15_pc,0.0003
Albert Park,M_0_149_OthF_n,0.0
Ashwood,M_0_149_OthF_n,0.0
Bass,M_0_149_OthF_n,0.0
Bayswater,M_0_149_OthF_n,0.0
Bellarine,M_0_149_OthF_n,0.0
Benambra,M_0_149_OthF_n,0.0
Bendigo East,M_0_149_OthF_n,0.0
Bendigo West,M_0_149_OthF_n,0.0
Bentleigh,M_0_149_OthF_n,0.0
Berwick,M_0_149_OthF_n,0.0
Box Hill,M_0_149_OthF_n,0.0
Brighton,M_0_149_OthF_n,0.0
Broadmeadows,M_0_149_OthF_n,0.0
Brunswick,M_0_149_OthF_n,0.0
Bulleen,M_0_149_OthF_n,0.0
Bundoora,M_0_149_OthF_n,0.0
Carrum,M_0_149_OthF_n,0.0
Caulfield,M_0_149_OthF_n,0.0
Clarinda,M_0_149_OthF_n,4.0
Cranbourne,M_0_149_OthF_n,0.0
Croydon,M_0_149_OthF_n,0.0
Dandenong,M_0_149_OthF_n,0.0
Eildon,M_0_149_OthF_n,0.0
Eltham,M_0_149_OthF_n,0.0
Essendon,M_0_149_OthF_n,0.0
Eureka,M_0_149_OthF_n,0.0
Euroa,M_0_149_OthF_n,0.0
Evelyn,M_0_149_OthF_n,0.0
Footscray,M_0_149_OthF_n,3.0
Frankston,M_0_149_OthF_n,0.0
Geelong,M_0_149_OthF_n,0.0
Gippsland East,M_0_149_OthF_n,0.0
Gippsland South,M_0_149_OthF_n,0.0
Glen Waverley,M_0_149_OthF_n,0.0
Greenvale,M_0_149_OthF_n,0.0
Hastings,M_0_149_OthF_n,0.0
Hawthorn,M_0_149_OthF_n,0.0
Ivanhoe,M_0_149_OthF_n,0.0
Kalkallo,M_0_149_OthF_n,0.0
Kew,M_0_149_OthF_n,0.0
Kororoit,M_0_149_OthF_n,0.0
Lara,M_0_149_OthF_n,0.0
Laverton,M_0_149_OthF_n,0.0
Lowan,M_0_149_OthF_n,0.0
Macedon,M_0_149_OthF_n,0.0
Malvern,M_0_149_OthF_n,0.0
Melbourne,M_0_149_OthF_n,0.0
Melton,M_0_149_OthF_n,0.0
Mildura,M_0_149_OthF_n,0.0
Mill Park,M_0_149_OthF_n,0.0
Monbulk,M_0_149_OthF_n,0.0
Mordialloc,M_0_149_OthF_n,0.0
Mornington,M_0_149_OthF_n,0.0
Morwell,M_0_149_OthF_n,0.0
Mulgrave,M_0_149_OthF_n,0.0
Murray Plains,M_0_149_OthF_n,0.0
Narracan,M_0_149_OthF_n,0.0
Narre Warren North,M_0_149_OthF_n,0.0
Narre Warren South,M_0_149_OthF_n,0.0
Nepean,M_0_149_OthF_n,0.0
Niddrie,M_0_149_OthF_n,0.0
Northcote,M_0_149_OthF_n,0.0
Oakleigh,M_0_149_OthF_n,0.0
Ovens Valley,M_0_149_OthF_n,0.0
Pakenham,M_0_149_OthF_n,0.0
Pascoe Vale,M_0_149_OthF_n,0.0
Point Cook,M_0_149_OthF_n,0.0
Polwarth,M_0_149_OthF_n,0.0
Prahran,M_0_149_OthF_n,0.0
Preston,M_0_149_OthF_n,0.0
Richmond,M_0_149_OthF_n,0.0
Ringwood,M_0_149_OthF_n,0.0
Ripon,M_0_149_OthF_n,0.0
Rowville,M_0_149_OthF_n,0.0
Sandringham,M_0_149_OthF_n,0.0
Shepparton,M_0_149_OthF_n,0.0
South Barwon,M_0_149_OthF_n,0.0
South-West Coast,M_0_149_OthF_n,0.0
St Albans,M_0_149_OthF_n,0.0
Sunbury,M_0_149_OthF_n,0.0
Sydenham,M_0_149_OthF_n,0.0
Tarneit,M_0_149_OthF_n,0.0
Thomastown,M_0_149_OthF_n,0.0
Warrandyte,M_0_149_OthF_n,0.0
Wendouree,M_0_149_OthF_n,0.0
Werribee,M_0_149_OthF_n,0.0
Williamstown,M_0_149_OthF_n,0.0
Yan Yean,M_0_149_OthF_n,0.0
Albert Park,M_0_149_OthF_pc,0.0
Ashwood,M_0_149_OthF_pc,0.0
Bass,M_0_149_OthF_pc,0.0
Bayswater,M_0_149_OthF_pc,0.0
Bellarine,M_0_149_OthF_pc,0.0
Benambra,M_0_149_OthF_pc,0.0
Bendigo East,M_0_149_OthF_pc,0.0
Bendigo West,M_0_149_OthF_pc,0.0
Bentleigh,M_0_149_OthF_pc,0.0
Berwick,M_0_149_OthF_pc,0.0
Box Hill,M_0_149_OthF_pc,0.0
Brighton,M_0_149_OthF_pc,0.0
Broadmeadows,M_0_149_OthF_pc,0.0
Brunswick,M_0_149_OthF_pc,0.0
Bulleen,M_0_149_OthF_pc,0.0
Bundoora,M_0_149_OthF_pc,0.0
Carrum,M_0_149_OthF_pc,0.0
Caulfield,M_0_149_OthF_pc,0.0
Clarinda,M_0_149_OthF_pc,0.0005
Cranbourne,M_0_149_OthF_pc,0.0
Croydon,M_0_149_OthF_pc,0.0
Dandenong,M_0_149_OthF_pc,0.0
Eildon,M_0_149_OthF_pc,0.0
Eltham,M_0_149_OthF_pc,0.0
Essendon,M_0_149_OthF_pc,0.0
Eureka,M_0_149_OthF_pc,0.0
Euroa,M_0_149_OthF_pc,0.0
Evelyn,M_0_149_OthF_pc,0.0
Footscray,M_0_149_OthF_pc,0.0004
Frankston,M_0_149_OthF_pc,0.0
Geelong,M_0_149_OthF_pc,0.0
Gippsland East,M_0_149_OthF_pc,0.0
Gippsland South,M_0_149_OthF_pc,0.0
Glen Waverley,M_0_149_OthF_pc,0.0
Greenvale,M_0_149_OthF_pc,0.0
Hastings,M_0_149_OthF_pc,0.0
Hawthorn,M_0_149_OthF_pc,0.0
Ivanhoe,M_0_149_OthF_pc,0.0
Kalkallo,M_0_149_OthF_pc,0.0
Kew,M_0_149_OthF_pc,0.0
Kororoit,M_0_149_OthF_pc,0.0
Lara,M_0_149_OthF_pc,0.0
Laverton,M_0_149_OthF_pc,0.0
Lowan,M_0_149_OthF_pc,0.0
Macedon,M_0_149_OthF_pc,0.0
Malvern,M_0_149_OthF_pc,0.0
Melbourne,M_0_149_OthF_pc,0.0
Melton,M_0_149_OthF_pc,0.0
Mildura,M_0_149_OthF_pc,0.0
Mill Park,M_0_149_OthF_pc,0.0
Monbulk,M_0_149_OthF_pc,0.0
Mordialloc,M_0_149_OthF_pc,0.0
Mornington,M_0_149_OthF_pc,0.0
Morwell,M_0_149_OthF_pc,0.0
Mulgrave,M_0_149_OthF_pc,0.0
Murray Plains,M_0_149_OthF_pc,0.0
Narracan,M_0_149_OthF_pc,0.0
Narre Warren North,M_0_149_OthF_pc,0.0
Narre Warren South,M_0_149_OthF_pc,0.0
Nepean,M_0_149_OthF_pc,0.0
Niddrie,M_0_149_OthF_pc,0.0
Northcote,M_0_149_OthF_pc,0.0
Oakleigh,M_0_149_OthF_pc,0.0
Ovens Valley,M_0_149_OthF_pc,0.0
Pakenham,M_0_149_OthF_pc,0.0
Pascoe Vale,M_0_149_OthF_pc,0.0
Point Cook,M_0_149_OthF_pc,0.0
Polwarth,M_0_149_OthF_pc,0.0
Prahran,M_0_149_OthF_pc,0.0
Preston,M_0_149_OthF_pc,0.0
Richmond,M_0_149_OthF_pc,0.0
Ringwood,M_0_149_OthF_pc,0.0
Ripon,M_0_149_OthF_pc,0.0
Rowville,M_0_149_OthF_pc,0.0
Sandringham,M_0_149_OthF_pc,0.0
Shepparton,M_0_149_OthF_pc,0.0
South Barwon,M_0_149_OthF_pc,0.0
South-West Coast,M_0_149_OthF_pc,0.0
St Albans,M_0_149_OthF_pc,0.0
Sunbury,M_0_149_OthF_pc,0.0
Sydenham,M_0_149_OthF_pc,0.0
Tarneit,M_0_149_OthF_pc,0.0
Thomastown,M_0_149_OthF_pc,0.0
Warrandyte,M_0_149_OthF_pc,0.0
Wendouree,M_0_149_OthF_pc,0.0
Werribee,M_0_149_OthF_pc,0.0
Williamstown,M_0_149_OthF_pc,0.0
Yan Yean,M_0_149_OthF_pc,0.0
Albert Park,M_0_149_Tot_n,148.0
Ashwood,M_0_149_Tot_n,442.0
Bass,M_0_149_Tot_n,141.0
Bayswater,M_0_149_Tot_n,247.0
Bellarine,M_0_149_Tot_n,163.0
Benambra,M_0_149_Tot_n,162.0
Bendigo East,M_0_149_Tot_n,179.0
Bendigo West,M_0_149_Tot_n,145.0
Bentleigh,M_0_149_Tot_n,339.0
Berwick,M_0_149_Tot_n,335.0
Box Hill,M_0_149_Tot_n,374.0
Brighton,M_0_149_Tot_n,304.0
Broadmeadows,M_0_149_Tot_n,240.0
Brunswick,M_0_149_Tot_n,193.0
Bulleen,M_0_149_Tot_n,410.0
Bundoora,M_0_149_Tot_n,293.0
Carrum,M_0_149_Tot_n,234.0
Caulfield,M_0_149_Tot_n,281.0
Clarinda,M_0_149_Tot_n,314.0
Cranbourne,M_0_149_Tot_n,185.0
Croydon,M_0_149_Tot_n,279.0
Dandenong,M_0_149_Tot_n,270.0
Eildon,M_0_149_Tot_n,185.0
Eltham,M_0_149_Tot_n,258.0
Essendon,M_0_149_Tot_n,239.0
Eureka,M_0_149_Tot_n,224.0
Euroa,M_0_149_Tot_n,156.0
Evelyn,M_0_149_Tot_n,283.0
Footscray,M_0_149_Tot_n,276.0
