district,census_variable,value,rank
Clarinda,High_yr_schl_comp_Yr_8_belw_M_pc,0.0244,71.0
Niddrie,High_yr_schl_comp_Yr_8_belw_M_pc,0.0246,72.0
Ovens Valley,High_yr_schl_comp_Yr_8_belw_M_pc,0.025,73.0
Morwell,High_yr_schl_comp_Yr_8_belw_M_pc,0.026,74.0
Mulgrave,High_yr_schl_comp_Yr_8_belw_M_pc,0.026,75.0
Euroa,High_yr_schl_comp_Yr_8_belw_M_pc,0.0266,76.0
Lara,High_yr_schl_comp_Yr_8_belw_M_pc,0.0267,77.0
Preston,High_yr_schl_comp_Yr_8_belw_M_pc,0.028,78.0
Ripon,High_yr_schl_comp_Yr_8_belw_M_pc,0.0282,79.0
Lowan,High_yr_schl_comp_Yr_8_belw_M_pc,0.0283,80.0
Shepparton,High_yr_schl_comp_Yr_8_belw_M_pc,0.0284,81.0
Greenvale,High_yr_schl_comp_Yr_8_belw_M_pc,0.0292,82.0
Broadmeadows,High_yr_schl_comp_Yr_8_belw_M_pc,0.0304,83.0
Murray Plains,High_yr_schl_comp_Yr_8_belw_M_pc,0.0304,84.0
Mildura,High_yr_schl_comp_Yr_8_belw_M_pc,0.0311,85.0
Dandenong,High_yr_schl_comp_Yr_8_belw_M_pc,0.0312,86.0
Thomastown,High_yr_schl_comp_Yr_8_belw_M_pc,0.0319,87.0
St Albans,High_yr_schl_comp_Yr_8_belw_M_pc,0.0321,88.0
Prahran,High_yr_schl_comp_Yr_8_belw_P_n,933.0,1.0
Hawthorn,High_yr_schl_comp_Yr_8_belw_P_n,1121.0,2.0
Brighton,High_yr_schl_comp_Yr_8_belw_P_n,1125.0,3.0
Malvern,High_yr_schl_comp_Yr_8_belw_P_n,1132.0,4.0
Melbourne,High_yr_schl_comp_Yr_8_belw_P_n,1203.0,5.0
Caulfield,High_yr_schl_comp_Yr_8_belw_P_n,1222.0,6.0
Sandringham,High_yr_schl_comp_Yr_8_belw_P_n,1299.0,7.0
Albert Park,High_yr_schl_comp_Yr_8_belw_P_n,1304.0,8.0
Eltham,High_yr_schl_comp_Yr_8_belw_P_n,1490.0,9.0
Monbulk,High_yr_schl_comp_Yr_8_belw_P_n,1540.0,10.0
Richmond,High_yr_schl_comp_Yr_8_belw_P_n,1546.0,11.0
Mornington,High_yr_schl_comp_Yr_8_belw_P_n,1695.0,12.0
Kew,High_yr_schl_comp_Yr_8_belw_P_n,1727.0,13.0
South Barwon,High_yr_schl_comp_Yr_8_belw_P_n,1750.0,14.0
Yan Yean,High_yr_schl_comp_Yr_8_belw_P_n,1831.0,15.0
Macedon,High_yr_schl_comp_Yr_8_belw_P_n,1852.0,16.0
Berwick,High_yr_schl_comp_Yr_8_belw_P_n,1882.0,17.0
Rowville,High_yr_schl_comp_Yr_8_belw_P_n,1968.0,18.0
Evelyn,High_yr_schl_comp_Yr_8_belw_P_n,2020.0,19.0
Mordialloc,High_yr_schl_comp_Yr_8_belw_P_n,2037.0,20.0
Bellarine,High_yr_schl_comp_Yr_8_belw_P_n,2082.0,21.0
Brunswick,High_yr_schl_comp_Yr_8_belw_P_n,2090.0,22.0
Ashwood,High_yr_schl_comp_Yr_8_belw_P_n,2176.0,23.0
Pakenham,High_yr_schl_comp_Yr_8_belw_P_n,2189.0,24.0
Carrum,High_yr_schl_comp_Yr_8_belw_P_n,2204.0,25.0
Ivanhoe,High_yr_schl_comp_Yr_8_belw_P_n,2223.0,26.0
Eildon,High_yr_schl_comp_Yr_8_belw_P_n,2235.0,27.0
Hastings,High_yr_schl_comp_Yr_8_belw_P_n,2261.0,28.0
Essendon,High_yr_schl_comp_Yr_8_belw_P_n,2264.0,29.0
Warrandyte,High_yr_schl_comp_Yr_8_belw_P_n,2298.0,30.0
Frankston,High_yr_schl_comp_Yr_8_belw_P_n,2348.0,31.0
Bayswater,High_yr_schl_comp_Yr_8_belw_P_n,2385.0,32.0
Sunbury,High_yr_schl_comp_Yr_8_belw_P_n,2393.0,33.0
Point Cook,High_yr_schl_comp_Yr_8_belw_P_n,2398.0,34.0
Box Hill,High_yr_schl_comp_Yr_8_belw_P_n,2405.0,35.0
Bentleigh,High_yr_schl_comp_Yr_8_belw_P_n,2408.0,36.0
Ringwood,High_yr_schl_comp_Yr_8_belw_P_n,2408.0,37.0
Polwarth,High_yr_schl_comp_Yr_8_belw_P_n,2435.0,38.0
Croydon,High_yr_schl_comp_Yr_8_belw_P_n,2448.0,39.0
Nepean,High_yr_schl_comp_Yr_8_belw_P_n,2456.0,40.0
Footscray,High_yr_schl_comp_Yr_8_belw_P_n,2459.0,41.0
Benambra,High_yr_schl_comp_Yr_8_belw_P_n,2487.0,42.0
Bass,High_yr_schl_comp_Yr_8_belw_P_n,2514.0,43.0
Glen Waverley,High_yr_schl_comp_Yr_8_belw_P_n,2593.0,44.0
Tarneit,High_yr_schl_comp_Yr_8_belw_P_n,2643.0,45.0
Eureka,High_yr_schl_comp_Yr_8_belw_P_n,2652.0,46.0
Geelong,High_yr_schl_comp_Yr_8_belw_P_n,2676.0,47.0
Bendigo East,High_yr_schl_comp_Yr_8_belw_P_n,2741.0,48.0
Northcote,High_yr_schl_comp_Yr_8_belw_P_n,2762.0,49.0
Williamstown,High_yr_schl_comp_Yr_8_belw_P_n,2771.0,50.0
Cranbourne,High_yr_schl_comp_Yr_8_belw_P_n,2784.0,51.0
Bendigo West,High_yr_schl_comp_Yr_8_belw_P_n,2801.0,52.0
Narracan,High_yr_schl_comp_Yr_8_belw_P_n,2854.0,53.0
Gippsland South,High_yr_schl_comp_Yr_8_belw_P_n,2873.0,54.0
Werribee,High_yr_schl_comp_Yr_8_belw_P_n,2908.0,55.0
Wendouree,High_yr_schl_comp_Yr_8_belw_P_n,2923.0,56.0
Gippsland East,High_yr_schl_comp_Yr_8_belw_P_n,2974.0,57.0
Bundoora,High_yr_schl_comp_Yr_8_belw_P_n,3021.0,58.0
Ovens Valley,High_yr_schl_comp_Yr_8_belw_P_n,3069.0,59.0
Melton,High_yr_schl_comp_Yr_8_belw_P_n,3088.0,60.0
Mill Park,High_yr_schl_comp_Yr_8_belw_P_n,3100.0,61.0
South-West Coast,High_yr_schl_comp_Yr_8_belw_P_n,3235.0,62.0
Narre Warren North,High_yr_schl_comp_Yr_8_belw_P_n,3315.0,63.0
Sydenham,High_yr_schl_comp_Yr_8_belw_P_n,3337.0,64.0
Oakleigh,High_yr_schl_comp_Yr_8_belw_P_n,3356.0,65.0
Kalkallo,High_yr_schl_comp_Yr_8_belw_P_n,3366.0,66.0
Narre Warren South,High_yr_schl_comp_Yr_8_belw_P_n,3425.0,67.0
Euroa,High_yr_schl_comp_Yr_8_belw_P_n,3436.0,68.0
Pascoe Vale,High_yr_schl_comp_Yr_8_belw_P_n,3456.0,69.0
Ripon,High_yr_schl_comp_Yr_8_belw_P_n,3490.0,70.0
Murray Plains,High_yr_schl_comp_Yr_8_belw_P_n,3598.0,71.0
Bulleen,High_yr_schl_comp_Yr_8_belw_P_n,3615.0,72.0
Lowan,High_yr_schl_comp_Yr_8_belw_P_n,3627.0,73.0
Morwell,High_yr_schl_comp_Yr_8_belw_P_n,3881.0,74.0
Laverton,High_yr_schl_comp_Yr_8_belw_P_n,3981.0,75.0
Shepparton,High_yr_schl_comp_Yr_8_belw_P_n,3987.0,76.0
Lara,High_yr_schl_comp_Yr_8_belw_P_n,4110.0,77.0
Niddrie,High_yr_schl_comp_Yr_8_belw_P_n,4128.0,78.0
Mildura,High_yr_schl_comp_Yr_8_belw_P_n,4235.0,79.0
Kororoit,High_yr_schl_comp_Yr_8_belw_P_n,4238.0,80.0
Clarinda,High_yr_schl_comp_Yr_8_belw_P_n,4291.0,81.0
Mulgrave,High_yr_schl_comp_Yr_8_belw_P_n,4639.0,82.0
Greenvale,High_yr_schl_comp_Yr_8_belw_P_n,4702.0,83.0
Preston,High_yr_schl_comp_Yr_8_belw_P_n,4970.0,84.0
Thomastown,High_yr_schl_comp_Yr_8_belw_P_n,5727.0,85.0
Broadmeadows,High_yr_schl_comp_Yr_8_belw_P_n,5828.0,86.0
St Albans,High_yr_schl_comp_Yr_8_belw_P_n,5854.0,87.0
Dandenong,High_yr_schl_comp_Yr_8_belw_P_n,6084.0,88.0
Melbourne,High_yr_schl_comp_Yr_8_belw_P_pc,0.0102,1.0
Prahran,High_yr_schl_comp_Yr_8_belw_P_pc,0.0129,2.0
Hawthorn,High_yr_schl_comp_Yr_8_belw_P_pc,0.0159,3.0
Brighton,High_yr_schl_comp_Yr_8_belw_P_pc,0.017,4.0
Caulfield,High_yr_schl_comp_Yr_8_belw_P_pc,0.0171,5.0
Albert Park,High_yr_schl_comp_Yr_8_belw_P_pc,0.0176,6.0
Malvern,High_yr_schl_comp_Yr_8_belw_P_pc,0.0177,7.0
Sandringham,High_yr_schl_comp_Yr_8_belw_P_pc,0.0206,8.0
Eltham,High_yr_schl_comp_Yr_8_belw_P_pc,0.0225,9.0
Richmond,High_yr_schl_comp_Yr_8_belw_P_pc,0.0229,10.0
Berwick,High_yr_schl_comp_Yr_8_belw_P_pc,0.0233,11.0
Kew,High_yr_schl_comp_Yr_8_belw_P_pc,0.0234,12.0
Monbulk,High_yr_schl_comp_Yr_8_belw_P_pc,0.0234,13.0
South Barwon,High_yr_schl_comp_Yr_8_belw_P_pc,0.024,14.0
Yan Yean,High_yr_schl_comp_Yr_8_belw_P_pc,0.0252,15.0
Mornington,High_yr_schl_comp_Yr_8_belw_P_pc,0.0259,16.0
Point Cook,High_yr_schl_comp_Yr_8_belw_P_pc,0.0259,17.0
Ashwood,High_yr_schl_comp_Yr_8_belw_P_pc,0.027,18.0
Rowville,High_yr_schl_comp_Yr_8_belw_P_pc,0.0277,19.0
Mordialloc,High_yr_schl_comp_Yr_8_belw_P_pc,0.0282,20.0
Box Hill,High_yr_schl_comp_Yr_8_belw_P_pc,0.0284,21.0
Tarneit,High_yr_schl_comp_Yr_8_belw_P_pc,0.0284,22.0
Pakenham,High_yr_schl_comp_Yr_8_belw_P_pc,0.0287,23.0
Macedon,High_yr_schl_comp_Yr_8_belw_P_pc,0.0288,24.0
Evelyn,High_yr_schl_comp_Yr_8_belw_P_pc,0.0292,25.0
Carrum,High_yr_schl_comp_Yr_8_belw_P_pc,0.0297,26.0
Bellarine,High_yr_schl_comp_Yr_8_belw_P_pc,0.0299,27.0
Ringwood,High_yr_schl_comp_Yr_8_belw_P_pc,0.03,28.0
Brunswick,High_yr_schl_comp_Yr_8_belw_P_pc,0.0306,29.0
Warrandyte,High_yr_schl_comp_Yr_8_belw_P_pc,0.0311,30.0
Bentleigh,High_yr_schl_comp_Yr_8_belw_P_pc,0.0314,31.0
Glen Waverley,High_yr_schl_comp_Yr_8_belw_P_pc,0.0314,32.0
Cranbourne,High_yr_schl_comp_Yr_8_belw_P_pc,0.0319,33.0
Essendon,High_yr_schl_comp_Yr_8_belw_P_pc,0.0323,34.0
Bayswater,High_yr_schl_comp_Yr_8_belw_P_pc,0.0327,35.0
Croydon,High_yr_schl_comp_Yr_8_belw_P_pc,0.0328,36.0
Ivanhoe,High_yr_schl_comp_Yr_8_belw_P_pc,0.0336,37.0
Eildon,High_yr_schl_comp_Yr_8_belw_P_pc,0.0337,38.0
Footscray,High_yr_schl_comp_Yr_8_belw_P_pc,0.0339,39.0
Hastings,High_yr_schl_comp_Yr_8_belw_P_pc,0.034,40.0
Frankston,High_yr_schl_comp_Yr_8_belw_P_pc,0.0343,41.0
Werribee,High_yr_schl_comp_Yr_8_belw_P_pc,0.0345,42.0
Polwarth,High_yr_schl_comp_Yr_8_belw_P_pc,0.0346,43.0
Kalkallo,High_yr_schl_comp_Yr_8_belw_P_pc,0.0352,44.0
Eureka,High_yr_schl_comp_Yr_8_belw_P_pc,0.0356,45.0
Benambra,High_yr_schl_comp_Yr_8_belw_P_pc,0.0372,46.0
Geelong,High_yr_schl_comp_Yr_8_belw_P_pc,0.0372,47.0
Melton,High_yr_schl_comp_Yr_8_belw_P_pc,0.0373,48.0
Oakleigh,High_yr_schl_comp_Yr_8_belw_P_pc,0.0373,49.0
Sunbury,High_yr_schl_comp_Yr_8_belw_P_pc,0.0378,50.0
Narre Warren South,High_yr_schl_comp_Yr_8_belw_P_pc,0.0379,51.0
Bendigo East,High_yr_schl_comp_Yr_8_belw_P_pc,0.0381,52.0
Bass,High_yr_schl_comp_Yr_8_belw_P_pc,0.0382,53.0
Nepean,High_yr_schl_comp_Yr_8_belw_P_pc,0.0395,54.0
Northcote,High_yr_schl_comp_Yr_8_belw_P_pc,0.0409,55.0
Narracan,High_yr_schl_comp_Yr_8_belw_P_pc,0.0419,56.0
Williamstown,High_yr_schl_comp_Yr_8_belw_P_pc,0.0419,57.0
Narre Warren North,High_yr_schl_comp_Yr_8_belw_P_pc,0.042,58.0
Laverton,High_yr_schl_comp_Yr_8_belw_P_pc,0.0423,59.0
Wendouree,High_yr_schl_comp_Yr_8_belw_P_pc,0.0427,60.0
Sydenham,High_yr_schl_comp_Yr_8_belw_P_pc,0.0431,61.0
Bundoora,High_yr_schl_comp_Yr_8_belw_P_pc,0.0435,62.0
Gippsland South,High_yr_schl_comp_Yr_8_belw_P_pc,0.0437,63.0
Bendigo West,High_yr_schl_comp_Yr_8_belw_P_pc,0.0441,64.0
Mill Park,High_yr_schl_comp_Yr_8_belw_P_pc,0.0451,65.0
South-West Coast,High_yr_schl_comp_Yr_8_belw_P_pc,0.0463,66.0
Gippsland East,High_yr_schl_comp_Yr_8_belw_P_pc,0.0465,67.0
Bulleen,High_yr_schl_comp_Yr_8_belw_P_pc,0.0485,68.0
Ovens Valley,High_yr_schl_comp_Yr_8_belw_P_pc,0.0485,69.0
Kororoit,High_yr_schl_comp_Yr_8_belw_P_pc,0.0486,70.0
Pascoe Vale,High_yr_schl_comp_Yr_8_belw_P_pc,0.0501,71.0
Ripon,High_yr_schl_comp_Yr_8_belw_P_pc,0.0505,72.0
Euroa,High_yr_schl_comp_Yr_8_belw_P_pc,0.0516,73.0
Lowan,High_yr_schl_comp_Yr_8_belw_P_pc,0.053,74.0
Shepparton,High_yr_schl_comp_Yr_8_belw_P_pc,0.0535,75.0
Morwell,High_yr_schl_comp_Yr_8_belw_P_pc,0.0539,76.0
Murray Plains,High_yr_schl_comp_Yr_8_belw_P_pc,0.0554,77.0
Clarinda,High_yr_schl_comp_Yr_8_belw_P_pc,0.0583,78.0
Lara,High_yr_schl_comp_Yr_8_belw_P_pc,0.0583,79.0
Niddrie,High_yr_schl_comp_Yr_8_belw_P_pc,0.0598,80.0
Mulgrave,High_yr_schl_comp_Yr_8_belw_P_pc,0.0602,81.0
Mildura,High_yr_schl_comp_Yr_8_belw_P_pc,0.0607,82.0
Greenvale,High_yr_schl_comp_Yr_8_belw_P_pc,0.0612,83.0
Preston,High_yr_schl_comp_Yr_8_belw_P_pc,0.0672,84.0
Dandenong,High_yr_schl_comp_Yr_8_belw_P_pc,0.0678,85.0
Broadmeadows,High_yr_schl_comp_Yr_8_belw_P_pc,0.0724,86.0
Thomastown,High_yr_schl_comp_Yr_8_belw_P_pc,0.0735,87.0
St Albans,High_yr_schl_comp_Yr_8_belw_P_pc,0.0789,88.0
Prahran,High_yr_schl_comp_Yr_9_eq_F_n,376.0,1.0
Brunswick,High_yr_schl_comp_Yr_9_eq_F_n,524.0,2.0
Richmond,High_yr_schl_comp_Yr_9_eq_F_n,567.0,3.0
Albert Park,High_yr_schl_comp_Yr_9_eq_F_n,592.0,4.0
Melbourne,High_yr_schl_comp_Yr_9_eq_F_n,602.0,5.0
Malvern,High_yr_schl_comp_Yr_9_eq_F_n,660.0,6.0
Caulfield,High_yr_schl_comp_Yr_9_eq_F_n,665.0,7.0
Northcote,High_yr_schl_comp_Yr_9_eq_F_n,699.0,8.0
Brighton,High_yr_schl_comp_Yr_9_eq_F_n,764.0,9.0
Hawthorn,High_yr_schl_comp_Yr_9_eq_F_n,771.0,10.0
Footscray,High_yr_schl_comp_Yr_9_eq_F_n,895.0,11.0
Sandringham,High_yr_schl_comp_Yr_9_eq_F_n,906.0,12.0
Essendon,High_yr_schl_comp_Yr_9_eq_F_n,919.0,13.0
Kew,High_yr_schl_comp_Yr_9_eq_F_n,950.0,14.0
Pascoe Vale,High_yr_schl_comp_Yr_9_eq_F_n,1017.0,15.0
Ivanhoe,High_yr_schl_comp_Yr_9_eq_F_n,1079.0,16.0
Oakleigh,High_yr_schl_comp_Yr_9_eq_F_n,1095.0,17.0
Bentleigh,High_yr_schl_comp_Yr_9_eq_F_n,1127.0,18.0
Williamstown,High_yr_schl_comp_Yr_9_eq_F_n,1167.0,19.0
Ashwood,High_yr_schl_comp_Yr_9_eq_F_n,1178.0,20.0
Box Hill,High_yr_schl_comp_Yr_9_eq_F_n,1294.0,21.0
Eltham,High_yr_schl_comp_Yr_9_eq_F_n,1300.0,22.0
Warrandyte,High_yr_schl_comp_Yr_9_eq_F_n,1317.0,23.0
Sydenham,High_yr_schl_comp_Yr_9_eq_F_n,1321.0,24.0
Mordialloc,High_yr_schl_comp_Yr_9_eq_F_n,1340.0,25.0
Monbulk,High_yr_schl_comp_Yr_9_eq_F_n,1342.0,26.0
Preston,High_yr_schl_comp_Yr_9_eq_F_n,1355.0,27.0
Bulleen,High_yr_schl_comp_Yr_9_eq_F_n,1368.0,28.0
Macedon,High_yr_schl_comp_Yr_9_eq_F_n,1383.0,29.0
Yan Yean,High_yr_schl_comp_Yr_9_eq_F_n,1401.0,30.0
Rowville,High_yr_schl_comp_Yr_9_eq_F_n,1406.0,31.0
Glen Waverley,High_yr_schl_comp_Yr_9_eq_F_n,1420.0,32.0
Point Cook,High_yr_schl_comp_Yr_9_eq_F_n,1424.0,33.0
Ringwood,High_yr_schl_comp_Yr_9_eq_F_n,1435.0,34.0
Mill Park,High_yr_schl_comp_Yr_9_eq_F_n,1440.0,35.0
Sunbury,High_yr_schl_comp_Yr_9_eq_F_n,1444.0,36.0
Laverton,High_yr_schl_comp_Yr_9_eq_F_n,1451.0,37.0
Bundoora,High_yr_schl_comp_Yr_9_eq_F_n,1456.0,38.0
Berwick,High_yr_schl_comp_Yr_9_eq_F_n,1459.0,39.0
Clarinda,High_yr_schl_comp_Yr_9_eq_F_n,1466.0,40.0
South Barwon,High_yr_schl_comp_Yr_9_eq_F_n,1497.0,41.0
Thomastown,High_yr_schl_comp_Yr_9_eq_F_n,1499.0,42.0
Tarneit,High_yr_schl_comp_Yr_9_eq_F_n,1500.0,43.0
Mulgrave,High_yr_schl_comp_Yr_9_eq_F_n,1557.0,44.0
Kororoit,High_yr_schl_comp_Yr_9_eq_F_n,1566.0,45.0
Niddrie,High_yr_schl_comp_Yr_9_eq_F_n,1573.0,46.0
Mornington,High_yr_schl_comp_Yr_9_eq_F_n,1627.0,47.0
Evelyn,High_yr_schl_comp_Yr_9_eq_F_n,1637.0,48.0
St Albans,High_yr_schl_comp_Yr_9_eq_F_n,1649.0,49.0
Carrum,High_yr_schl_comp_Yr_9_eq_F_n,1655.0,50.0
Narre Warren North,High_yr_schl_comp_Yr_9_eq_F_n,1666.0,51.0
Broadmeadows,High_yr_schl_comp_Yr_9_eq_F_n,1674.0,52.0
Greenvale,High_yr_schl_comp_Yr_9_eq_F_n,1702.0,53.0
Polwarth,High_yr_schl_comp_Yr_9_eq_F_n,1706.0,54.0
Nepean,High_yr_schl_comp_Yr_9_eq_F_n,1725.0,55.0
Eildon,High_yr_schl_comp_Yr_9_eq_F_n,1748.0,56.0
Bayswater,High_yr_schl_comp_Yr_9_eq_F_n,1751.0,57.0
Kalkallo,High_yr_schl_comp_Yr_9_eq_F_n,1769.0,58.0
Pakenham,High_yr_schl_comp_Yr_9_eq_F_n,1770.0,59.0
Croydon,High_yr_schl_comp_Yr_9_eq_F_n,1779.0,60.0
Bellarine,High_yr_schl_comp_Yr_9_eq_F_n,1786.0,61.0
Frankston,High_yr_schl_comp_Yr_9_eq_F_n,1810.0,62.0
Benambra,High_yr_schl_comp_Yr_9_eq_F_n,1819.0,63.0
Werribee,High_yr_schl_comp_Yr_9_eq_F_n,1837.0,64.0
Dandenong,High_yr_schl_comp_Yr_9_eq_F_n,1862.0,65.0
Narre Warren South,High_yr_schl_comp_Yr_9_eq_F_n,1873.0,66.0
Cranbourne,High_yr_schl_comp_Yr_9_eq_F_n,1883.0,67.0
Bendigo West,High_yr_schl_comp_Yr_9_eq_F_n,1907.0,68.0
Geelong,High_yr_schl_comp_Yr_9_eq_F_n,1914.0,69.0
Hastings,High_yr_schl_comp_Yr_9_eq_F_n,1915.0,70.0
Ovens Valley,High_yr_schl_comp_Yr_9_eq_F_n,1973.0,71.0
Bendigo East,High_yr_schl_comp_Yr_9_eq_F_n,1983.0,72.0
Gippsland South,High_yr_schl_comp_Yr_9_eq_F_n,1999.0,73.0
Bass,High_yr_schl_comp_Yr_9_eq_F_n,2019.0,74.0
Eureka,High_yr_schl_comp_Yr_9_eq_F_n,2022.0,75.0
Narracan,High_yr_schl_comp_Yr_9_eq_F_n,2071.0,76.0
Melton,High_yr_schl_comp_Yr_9_eq_F_n,2108.0,77.0
Wendouree,High_yr_schl_comp_Yr_9_eq_F_n,2124.0,78.0
Lowan,High_yr_schl_comp_Yr_9_eq_F_n,2162.0,79.0
South-West Coast,High_yr_schl_comp_Yr_9_eq_F_n,2163.0,80.0
Gippsland East,High_yr_schl_comp_Yr_9_eq_F_n,2183.0,81.0
Euroa,High_yr_schl_comp_Yr_9_eq_F_n,2186.0,82.0
Lara,High_yr_schl_comp_Yr_9_eq_F_n,2273.0,83.0
Ripon,High_yr_schl_comp_Yr_9_eq_F_n,2321.0,84.0
Murray Plains,High_yr_schl_comp_Yr_9_eq_F_n,2325.0,85.0
Shepparton,High_yr_schl_comp_Yr_9_eq_F_n,2397.0,86.0
Mildura,High_yr_schl_comp_Yr_9_eq_F_n,2411.0,87.0
Morwell,High_yr_schl_comp_Yr_9_eq_F_n,2634.0,88.0
Melbourne,High_yr_schl_comp_Yr_9_eq_F_pc,0.0051,1.0
Prahran,High_yr_schl_comp_Yr_9_eq_F_pc,0.0052,2.0
Brunswick,High_yr_schl_comp_Yr_9_eq_F_pc,0.0077,3.0
Albert Park,High_yr_schl_comp_Yr_9_eq_F_pc,0.008,4.0
Richmond,High_yr_schl_comp_Yr_9_eq_F_pc,0.0084,5.0
Caulfield,High_yr_schl_comp_Yr_9_eq_F_pc,0.0093,6.0
Malvern,High_yr_schl_comp_Yr_9_eq_F_pc,0.0103,7.0
Northcote,High_yr_schl_comp_Yr_9_eq_F_pc,0.0104,8.0
Hawthorn,High_yr_schl_comp_Yr_9_eq_F_pc,0.0109,9.0
Brighton,High_yr_schl_comp_Yr_9_eq_F_pc,0.0116,10.0
Oakleigh,High_yr_schl_comp_Yr_9_eq_F_pc,0.0122,11.0
Footscray,High_yr_schl_comp_Yr_9_eq_F_pc,0.0123,12.0
Kew,High_yr_schl_comp_Yr_9_eq_F_pc,0.0129,13.0
Essendon,High_yr_schl_comp_Yr_9_eq_F_pc,0.0131,14.0
Sandringham,High_yr_schl_comp_Yr_9_eq_F_pc,0.0144,15.0
Ashwood,High_yr_schl_comp_Yr_9_eq_F_pc,0.0146,16.0
Bentleigh,High_yr_schl_comp_Yr_9_eq_F_pc,0.0147,17.0
Pascoe Vale,High_yr_schl_comp_Yr_9_eq_F_pc,0.0147,18.0
Box Hill,High_yr_schl_comp_Yr_9_eq_F_pc,0.0153,19.0
Laverton,High_yr_schl_comp_Yr_9_eq_F_pc,0.0154,20.0
Point Cook,High_yr_schl_comp_Yr_9_eq_F_pc,0.0154,21.0
Tarneit,High_yr_schl_comp_Yr_9_eq_F_pc,0.0161,22.0
Ivanhoe,High_yr_schl_comp_Yr_9_eq_F_pc,0.0163,23.0
Sydenham,High_yr_schl_comp_Yr_9_eq_F_pc,0.0171,24.0
Glen Waverley,High_yr_schl_comp_Yr_9_eq_F_pc,0.0172,25.0
Williamstown,High_yr_schl_comp_Yr_9_eq_F_pc,0.0177,26.0
Warrandyte,High_yr_schl_comp_Yr_9_eq_F_pc,0.0178,27.0
Ringwood,High_yr_schl_comp_Yr_9_eq_F_pc,0.0179,28.0
Berwick,High_yr_schl_comp_Yr_9_eq_F_pc,0.018,29.0
Kororoit,High_yr_schl_comp_Yr_9_eq_F_pc,0.018,30.0
Preston,High_yr_schl_comp_Yr_9_eq_F_pc,0.0183,31.0
Bulleen,High_yr_schl_comp_Yr_9_eq_F_pc,0.0184,32.0
Kalkallo,High_yr_schl_comp_Yr_9_eq_F_pc,0.0185,33.0
Mordialloc,High_yr_schl_comp_Yr_9_eq_F_pc,0.0185,34.0
Thomastown,High_yr_schl_comp_Yr_9_eq_F_pc,0.0192,35.0
Yan Yean,High_yr_schl_comp_Yr_9_eq_F_pc,0.0193,36.0
Eltham,High_yr_schl_comp_Yr_9_eq_F_pc,0.0196,37.0
Rowville,High_yr_schl_comp_Yr_9_eq_F_pc,0.0198,38.0
Clarinda,High_yr_schl_comp_Yr_9_eq_F_pc,0.0199,39.0
Mulgrave,High_yr_schl_comp_Yr_9_eq_F_pc,0.0202,40.0
Monbulk,High_yr_schl_comp_Yr_9_eq_F_pc,0.0204,41.0
South Barwon,High_yr_schl_comp_Yr_9_eq_F_pc,0.0206,42.0
Narre Warren South,High_yr_schl_comp_Yr_9_eq_F_pc,0.0207,43.0
Broadmeadows,High_yr_schl_comp_Yr_9_eq_F_pc,0.0208,44.0
Dandenong,High_yr_schl_comp_Yr_9_eq_F_pc,0.0208,45.0
Bundoora,High_yr_schl_comp_Yr_9_eq_F_pc,0.0209,46.0
Mill Park,High_yr_schl_comp_Yr_9_eq_F_pc,0.021,47.0
Narre Warren North,High_yr_schl_comp_Yr_9_eq_F_pc,0.0211,48.0
Macedon,High_yr_schl_comp_Yr_9_eq_F_pc,0.0215,49.0
Cranbourne,High_yr_schl_comp_Yr_9_eq_F_pc,0.0216,50.0
Werribee,High_yr_schl_comp_Yr_9_eq_F_pc,0.0218,51.0
Greenvale,High_yr_schl_comp_Yr_9_eq_F_pc,0.0222,52.0
St Albans,High_yr_schl_comp_Yr_9_eq_F_pc,0.0222,53.0
Carrum,High_yr_schl_comp_Yr_9_eq_F_pc,0.0223,54.0
Niddrie,High_yr_schl_comp_Yr_9_eq_F_pc,0.0228,55.0
Sunbury,High_yr_schl_comp_Yr_9_eq_F_pc,0.0228,56.0
Pakenham,High_yr_schl_comp_Yr_9_eq_F_pc,0.0232,57.0
Evelyn,High_yr_schl_comp_Yr_9_eq_F_pc,0.0237,58.0
Croydon,High_yr_schl_comp_Yr_9_eq_F_pc,0.0239,59.0
Bayswater,High_yr_schl_comp_Yr_9_eq_F_pc,0.024,60.0
Polwarth,High_yr_schl_comp_Yr_9_eq_F_pc,0.0243,61.0
Mornington,High_yr_schl_comp_Yr_9_eq_F_pc,0.0249,62.0
Melton,High_yr_schl_comp_Yr_9_eq_F_pc,0.0255,63.0
Bellarine,High_yr_schl_comp_Yr_9_eq_F_pc,0.0257,64.0
Eildon,High_yr_schl_comp_Yr_9_eq_F_pc,0.0264,65.0
Frankston,High_yr_schl_comp_Yr_9_eq_F_pc,0.0265,66.0
Geelong,High_yr_schl_comp_Yr_9_eq_F_pc,0.0266,67.0
Eureka,High_yr_schl_comp_Yr_9_eq_F_pc,0.0271,68.0
Benambra,High_yr_schl_comp_Yr_9_eq_F_pc,0.0272,69.0
Bendigo East,High_yr_schl_comp_Yr_9_eq_F_pc,0.0276,70.0
Nepean,High_yr_schl_comp_Yr_9_eq_F_pc,0.0278,71.0
Hastings,High_yr_schl_comp_Yr_9_eq_F_pc,0.0288,72.0
Bendigo West,High_yr_schl_comp_Yr_9_eq_F_pc,0.03,73.0
