district,census_variable,value,rank
Melton,F_0_4_yrs_Need_for_assistance_n,5.0,57.0
Monbulk,F_0_4_yrs_Need_for_assistance_n,5.0,58.0
Rowville,F_0_4_yrs_Need_for_assistance_n,5.0,59.0
Sandringham,F_0_4_yrs_Need_for_assistance_n,5.0,60.0
Sydenham,F_0_4_yrs_Need_for_assistance_n,5.0,61.0
Bendigo East,F_0_4_yrs_Need_for_assistance_n,6.0,62.0
Berwick,F_0_4_yrs_Need_for_assistance_n,6.0,63.0
Carrum,F_0_4_yrs_Need_for_assistance_n,6.0,64.0
Cranbourne,F_0_4_yrs_Need_for_assistance_n,6.0,65.0
Murray Plains,F_0_4_yrs_Need_for_assistance_n,6.0,66.0
Ripon,F_0_4_yrs_Need_for_assistance_n,6.0,67.0
Morwell,F_0_4_yrs_Need_for_assistance_n,7.0,68.0
Niddrie,F_0_4_yrs_Need_for_assistance_n,7.0,69.0
Point Cook,F_0_4_yrs_Need_for_assistance_n,7.0,70.0
Laverton,F_0_4_yrs_Need_for_assistance_n,8.0,71.0
South Barwon,F_0_4_yrs_Need_for_assistance_n,8.0,72.0
Bendigo West,F_0_4_yrs_Need_for_assistance_n,9.0,73.0
Evelyn,F_0_4_yrs_Need_for_assistance_n,9.0,74.0
Kalkallo,F_0_4_yrs_Need_for_assistance_n,9.0,75.0
Narracan,F_0_4_yrs_Need_for_assistance_n,9.0,76.0
St Albans,F_0_4_yrs_Need_for_assistance_n,9.0,77.0
Benambra,F_0_4_yrs_Need_for_assistance_n,11.0,78.0
Narre Warren South,F_0_4_yrs_Need_for_assistance_n,11.0,79.0
Shepparton,F_0_4_yrs_Need_for_assistance_n,13.0,80.0
Werribee,F_0_4_yrs_Need_for_assistance_n,13.0,81.0
Hastings,F_0_4_yrs_Need_for_assistance_n,14.0,82.0
Pakenham,F_0_4_yrs_Need_for_assistance_n,15.0,83.0
Preston,F_0_4_yrs_Need_for_assistance_n,15.0,84.0
Greenvale,F_0_4_yrs_Need_for_assistance_n,16.0,85.0
Sunbury,F_0_4_yrs_Need_for_assistance_n,18.0,86.0
Macedon,F_0_4_yrs_Need_for_assistance_n,20.0,87.0
Tarneit,F_0_4_yrs_Need_for_assistance_n,20.0,88.0
Albert Park,F_0_4_yrs_Need_for_assistance_pc,0.0,1.0
Ashwood,F_0_4_yrs_Need_for_assistance_pc,0.0,2.0
Bass,F_0_4_yrs_Need_for_assistance_pc,0.0,3.0
Bayswater,F_0_4_yrs_Need_for_assistance_pc,0.0,4.0
Bentleigh,F_0_4_yrs_Need_for_assistance_pc,0.0,5.0
Box Hill,F_0_4_yrs_Need_for_assistance_pc,0.0,6.0
Brighton,F_0_4_yrs_Need_for_assistance_pc,0.0,7.0
Broadmeadows,F_0_4_yrs_Need_for_assistance_pc,0.0,8.0
Brunswick,F_0_4_yrs_Need_for_assistance_pc,0.0,9.0
Bulleen,F_0_4_yrs_Need_for_assistance_pc,0.0,10.0
Bundoora,F_0_4_yrs_Need_for_assistance_pc,0.0,11.0
Caulfield,F_0_4_yrs_Need_for_assistance_pc,0.0,12.0
Clarinda,F_0_4_yrs_Need_for_assistance_pc,0.0,13.0
Dandenong,F_0_4_yrs_Need_for_assistance_pc,0.0,14.0
Eildon,F_0_4_yrs_Need_for_assistance_pc,0.0,15.0
Eltham,F_0_4_yrs_Need_for_assistance_pc,0.0,16.0
Essendon,F_0_4_yrs_Need_for_assistance_pc,0.0,17.0
Footscray,F_0_4_yrs_Need_for_assistance_pc,0.0,18.0
Frankston,F_0_4_yrs_Need_for_assistance_pc,0.0,19.0
Geelong,F_0_4_yrs_Need_for_assistance_pc,0.0,20.0
Gippsland East,F_0_4_yrs_Need_for_assistance_pc,0.0,21.0
Gippsland South,F_0_4_yrs_Need_for_assistance_pc,0.0,22.0
Glen Waverley,F_0_4_yrs_Need_for_assistance_pc,0.0,23.0
Ivanhoe,F_0_4_yrs_Need_for_assistance_pc,0.0,24.0
Kew,F_0_4_yrs_Need_for_assistance_pc,0.0,25.0
Kororoit,F_0_4_yrs_Need_for_assistance_pc,0.0,26.0
Lara,F_0_4_yrs_Need_for_assistance_pc,0.0,27.0
Lowan,F_0_4_yrs_Need_for_assistance_pc,0.0,28.0
Malvern,F_0_4_yrs_Need_for_assistance_pc,0.0,29.0
Melbourne,F_0_4_yrs_Need_for_assistance_pc,0.0,30.0
Mildura,F_0_4_yrs_Need_for_assistance_pc,0.0,31.0
Mill Park,F_0_4_yrs_Need_for_assistance_pc,0.0,32.0
Mordialloc,F_0_4_yrs_Need_for_assistance_pc,0.0,33.0
Mornington,F_0_4_yrs_Need_for_assistance_pc,0.0,34.0
Narre Warren North,F_0_4_yrs_Need_for_assistance_pc,0.0,35.0
Northcote,F_0_4_yrs_Need_for_assistance_pc,0.0,36.0
Oakleigh,F_0_4_yrs_Need_for_assistance_pc,0.0,37.0
Ovens Valley,F_0_4_yrs_Need_for_assistance_pc,0.0,38.0
Pascoe Vale,F_0_4_yrs_Need_for_assistance_pc,0.0,39.0
Prahran,F_0_4_yrs_Need_for_assistance_pc,0.0,40.0
Richmond,F_0_4_yrs_Need_for_assistance_pc,0.0,41.0
Ringwood,F_0_4_yrs_Need_for_assistance_pc,0.0,42.0
South-West Coast,F_0_4_yrs_Need_for_assistance_pc,0.0,43.0
Thomastown,F_0_4_yrs_Need_for_assistance_pc,0.0,44.0
Warrandyte,F_0_4_yrs_Need_for_assistance_pc,0.0,45.0
Williamstown,F_0_4_yrs_Need_for_assistance_pc,0.0,46.0
Yan Yean,F_0_4_yrs_Need_for_assistance_pc,0.0,47.0
Bellarine,F_0_4_yrs_Need_for_assistance_pc,0.0001,48.0
Bendigo East,F_0_4_yrs_Need_for_assistance_pc,0.0001,49.0
Bendigo West,F_0_4_yrs_Need_for_assistance_pc,0.0001,50.0
Berwick,F_0_4_yrs_Need_for_assistance_pc,0.0001,51.0
Carrum,F_0_4_yrs_Need_for_assistance_pc,0.0001,52.0
Cranbourne,F_0_4_yrs_Need_for_assistance_pc,0.0001,53.0
Croydon,F_0_4_yrs_Need_for_assistance_pc,0.0001,54.0
Eureka,F_0_4_yrs_Need_for_assistance_pc,0.0001,55.0
Euroa,F_0_4_yrs_Need_for_assistance_pc,0.0001,56.0
Evelyn,F_0_4_yrs_Need_for_assistance_pc,0.0001,57.0
Hawthorn,F_0_4_yrs_Need_for_assistance_pc,0.0001,58.0
Kalkallo,F_0_4_yrs_Need_for_assistance_pc,0.0001,59.0
Laverton,F_0_4_yrs_Need_for_assistance_pc,0.0001,60.0
Melton,F_0_4_yrs_Need_for_assistance_pc,0.0001,61.0
Monbulk,F_0_4_yrs_Need_for_assistance_pc,0.0001,62.0
Morwell,F_0_4_yrs_Need_for_assistance_pc,0.0001,63.0
Mulgrave,F_0_4_yrs_Need_for_assistance_pc,0.0001,64.0
Murray Plains,F_0_4_yrs_Need_for_assistance_pc,0.0001,65.0
Narracan,F_0_4_yrs_Need_for_assistance_pc,0.0001,66.0
Narre Warren South,F_0_4_yrs_Need_for_assistance_pc,0.0001,67.0
Nepean,F_0_4_yrs_Need_for_assistance_pc,0.0001,68.0
Niddrie,F_0_4_yrs_Need_for_assistance_pc,0.0001,69.0
Point Cook,F_0_4_yrs_Need_for_assistance_pc,0.0001,70.0
Polwarth,F_0_4_yrs_Need_for_assistance_pc,0.0001,71.0
Ripon,F_0_4_yrs_Need_for_assistance_pc,0.0001,72.0
Rowville,F_0_4_yrs_Need_for_assistance_pc,0.0001,73.0
Sandringham,F_0_4_yrs_Need_for_assistance_pc,0.0001,74.0
South Barwon,F_0_4_yrs_Need_for_assistance_pc,0.0001,75.0
St Albans,F_0_4_yrs_Need_for_assistance_pc,0.0001,76.0
Sydenham,F_0_4_yrs_Need_for_assistance_pc,0.0001,77.0
Wendouree,F_0_4_yrs_Need_for_assistance_pc,0.0001,78.0
Benambra,F_0_4_yrs_Need_for_assistance_pc,0.0002,79.0
Greenvale,F_0_4_yrs_Need_for_assistance_pc,0.0002,80.0
Hastings,F_0_4_yrs_Need_for_assistance_pc,0.0002,81.0
Pakenham,F_0_4_yrs_Need_for_assistance_pc,0.0002,82.0
Preston,F_0_4_yrs_Need_for_assistance_pc,0.0002,83.0
Shepparton,F_0_4_yrs_Need_for_assistance_pc,0.0002,84.0
Tarneit,F_0_4_yrs_Need_for_assistance_pc,0.0002,85.0
Werribee,F_0_4_yrs_Need_for_assistance_pc,0.0002,86.0
Macedon,F_0_4_yrs_Need_for_assistance_pc,0.0003,87.0
Sunbury,F_0_4_yrs_Need_for_assistance_pc,0.0003,88.0
Nepean,F_0_4_yrs_Tot_n,1208.0,1.0
Prahran,F_0_4_yrs_Tot_n,1228.0,2.0
Malvern,F_0_4_yrs_Tot_n,1299.0,3.0
Kew,F_0_4_yrs_Tot_n,1304.0,4.0
Richmond,F_0_4_yrs_Tot_n,1361.0,5.0
Albert Park,F_0_4_yrs_Tot_n,1365.0,6.0
Brunswick,F_0_4_yrs_Tot_n,1374.0,7.0
Hawthorn,F_0_4_yrs_Tot_n,1377.0,8.0
Gippsland East,F_0_4_yrs_Tot_n,1393.0,9.0
Sandringham,F_0_4_yrs_Tot_n,1448.0,10.0
Brighton,F_0_4_yrs_Tot_n,1464.0,11.0
Mornington,F_0_4_yrs_Tot_n,1499.0,12.0
Eildon,F_0_4_yrs_Tot_n,1518.0,13.0
Ovens Valley,F_0_4_yrs_Tot_n,1541.0,14.0
Glen Waverley,F_0_4_yrs_Tot_n,1563.0,15.0
Euroa,F_0_4_yrs_Tot_n,1584.0,16.0
Gippsland South,F_0_4_yrs_Tot_n,1588.0,17.0
Rowville,F_0_4_yrs_Tot_n,1589.0,18.0
Melbourne,F_0_4_yrs_Tot_n,1617.0,19.0
Northcote,F_0_4_yrs_Tot_n,1652.0,20.0
Bellarine,F_0_4_yrs_Tot_n,1661.0,21.0
Bulleen,F_0_4_yrs_Tot_n,1675.0,22.0
South-West Coast,F_0_4_yrs_Tot_n,1679.0,23.0
Warrandyte,F_0_4_yrs_Tot_n,1681.0,24.0
Essendon,F_0_4_yrs_Tot_n,1687.0,25.0
Macedon,F_0_4_yrs_Tot_n,1692.0,26.0
Niddrie,F_0_4_yrs_Tot_n,1697.0,27.0
Murray Plains,F_0_4_yrs_Tot_n,1705.0,28.0
Bendigo West,F_0_4_yrs_Tot_n,1723.0,29.0
Ripon,F_0_4_yrs_Tot_n,1728.0,30.0
Ivanhoe,F_0_4_yrs_Tot_n,1740.0,31.0
Monbulk,F_0_4_yrs_Tot_n,1753.0,32.0
Box Hill,F_0_4_yrs_Tot_n,1798.0,33.0
Eltham,F_0_4_yrs_Tot_n,1808.0,34.0
Lowan,F_0_4_yrs_Tot_n,1832.0,35.0
Bundoora,F_0_4_yrs_Tot_n,1837.0,36.0
Caulfield,F_0_4_yrs_Tot_n,1858.0,37.0
Ashwood,F_0_4_yrs_Tot_n,1873.0,38.0
Clarinda,F_0_4_yrs_Tot_n,1883.0,39.0
Geelong,F_0_4_yrs_Tot_n,1888.0,40.0
Hastings,F_0_4_yrs_Tot_n,1898.0,41.0
Frankston,F_0_4_yrs_Tot_n,1904.0,42.0
Polwarth,F_0_4_yrs_Tot_n,1908.0,43.0
Bass,F_0_4_yrs_Tot_n,1911.0,44.0
Mildura,F_0_4_yrs_Tot_n,1914.0,45.0
Sunbury,F_0_4_yrs_Tot_n,1916.0,46.0
Wendouree,F_0_4_yrs_Tot_n,1929.0,47.0
Morwell,F_0_4_yrs_Tot_n,1945.0,48.0
Pascoe Vale,F_0_4_yrs_Tot_n,1948.0,49.0
Mulgrave,F_0_4_yrs_Tot_n,1965.0,50.0
Benambra,F_0_4_yrs_Tot_n,1981.0,51.0
Bentleigh,F_0_4_yrs_Tot_n,1993.0,52.0
Williamstown,F_0_4_yrs_Tot_n,1994.0,53.0
St Albans,F_0_4_yrs_Tot_n,2003.0,54.0
Lara,F_0_4_yrs_Tot_n,2020.0,55.0
Mill Park,F_0_4_yrs_Tot_n,2024.0,56.0
Narracan,F_0_4_yrs_Tot_n,2034.0,57.0
Preston,F_0_4_yrs_Tot_n,2050.0,58.0
Footscray,F_0_4_yrs_Tot_n,2056.0,59.0
Oakleigh,F_0_4_yrs_Tot_n,2060.0,60.0
Mordialloc,F_0_4_yrs_Tot_n,2091.0,61.0
Shepparton,F_0_4_yrs_Tot_n,2111.0,62.0
Bendigo East,F_0_4_yrs_Tot_n,2125.0,63.0
Bayswater,F_0_4_yrs_Tot_n,2157.0,64.0
Evelyn,F_0_4_yrs_Tot_n,2191.0,65.0
Eureka,F_0_4_yrs_Tot_n,2203.0,66.0
Sydenham,F_0_4_yrs_Tot_n,2269.0,67.0
Croydon,F_0_4_yrs_Tot_n,2298.0,68.0
Narre Warren North,F_0_4_yrs_Tot_n,2307.0,69.0
Ringwood,F_0_4_yrs_Tot_n,2320.0,70.0
South Barwon,F_0_4_yrs_Tot_n,2327.0,71.0
Carrum,F_0_4_yrs_Tot_n,2455.0,72.0
Greenvale,F_0_4_yrs_Tot_n,2468.0,73.0
Broadmeadows,F_0_4_yrs_Tot_n,2829.0,74.0
Dandenong,F_0_4_yrs_Tot_n,2862.0,75.0
Thomastown,F_0_4_yrs_Tot_n,2871.0,76.0
Yan Yean,F_0_4_yrs_Tot_n,2877.0,77.0
Berwick,F_0_4_yrs_Tot_n,2889.0,78.0
Kororoit,F_0_4_yrs_Tot_n,3094.0,79.0
Narre Warren South,F_0_4_yrs_Tot_n,3126.0,80.0
Pakenham,F_0_4_yrs_Tot_n,3238.0,81.0
Werribee,F_0_4_yrs_Tot_n,3382.0,82.0
Point Cook,F_0_4_yrs_Tot_n,3534.0,83.0
Melton,F_0_4_yrs_Tot_n,3714.0,84.0
Laverton,F_0_4_yrs_Tot_n,3857.0,85.0
Cranbourne,F_0_4_yrs_Tot_n,3887.0,86.0
Tarneit,F_0_4_yrs_Tot_n,3951.0,87.0
Kalkallo,F_0_4_yrs_Tot_n,4737.0,88.0
Melbourne,F_0_4_yrs_Tot_pc,0.0137,1.0
Prahran,F_0_4_yrs_Tot_pc,0.0169,2.0
Kew,F_0_4_yrs_Tot_pc,0.0176,3.0
Albert Park,F_0_4_yrs_Tot_pc,0.0184,4.0
Glen Waverley,F_0_4_yrs_Tot_pc,0.019,5.0
Nepean,F_0_4_yrs_Tot_pc,0.0194,6.0
Hawthorn,F_0_4_yrs_Tot_pc,0.0195,7.0
Brunswick,F_0_4_yrs_Tot_pc,0.0201,8.0
Richmond,F_0_4_yrs_Tot_pc,0.0202,9.0
Malvern,F_0_4_yrs_Tot_pc,0.0203,10.0
Box Hill,F_0_4_yrs_Tot_pc,0.0212,11.0
Gippsland East,F_0_4_yrs_Tot_pc,0.0218,12.0
Brighton,F_0_4_yrs_Tot_pc,0.0222,13.0
Rowville,F_0_4_yrs_Tot_pc,0.0223,14.0
Bulleen,F_0_4_yrs_Tot_pc,0.0225,15.0
Warrandyte,F_0_4_yrs_Tot_pc,0.0228,16.0
Eildon,F_0_4_yrs_Tot_pc,0.0229,17.0
Mornington,F_0_4_yrs_Tot_pc,0.0229,18.0
Oakleigh,F_0_4_yrs_Tot_pc,0.0229,19.0
Sandringham,F_0_4_yrs_Tot_pc,0.023,20.0
Ashwood,F_0_4_yrs_Tot_pc,0.0232,21.0
Euroa,F_0_4_yrs_Tot_pc,0.0238,22.0
Bellarine,F_0_4_yrs_Tot_pc,0.0239,23.0
Essendon,F_0_4_yrs_Tot_pc,0.024,24.0
South-West Coast,F_0_4_yrs_Tot_pc,0.024,25.0
Gippsland South,F_0_4_yrs_Tot_pc,0.0241,26.0
Ovens Valley,F_0_4_yrs_Tot_pc,0.0244,27.0
Northcote,F_0_4_yrs_Tot_pc,0.0245,28.0
Niddrie,F_0_4_yrs_Tot_pc,0.0246,29.0
Ripon,F_0_4_yrs_Tot_pc,0.025,30.0
Mulgrave,F_0_4_yrs_Tot_pc,0.0255,31.0
Clarinda,F_0_4_yrs_Tot_pc,0.0256,32.0
Bentleigh,F_0_4_yrs_Tot_pc,0.026,33.0
Caulfield,F_0_4_yrs_Tot_pc,0.026,34.0
Geelong,F_0_4_yrs_Tot_pc,0.0263,35.0
Ivanhoe,F_0_4_yrs_Tot_pc,0.0263,36.0
Macedon,F_0_4_yrs_Tot_pc,0.0263,37.0
Murray Plains,F_0_4_yrs_Tot_pc,0.0263,38.0
Bundoora,F_0_4_yrs_Tot_pc,0.0264,39.0
Monbulk,F_0_4_yrs_Tot_pc,0.0266,40.0
Lowan,F_0_4_yrs_Tot_pc,0.0268,41.0
Morwell,F_0_4_yrs_Tot_pc,0.027,42.0
St Albans,F_0_4_yrs_Tot_pc,0.027,43.0
Bendigo West,F_0_4_yrs_Tot_pc,0.0271,44.0
Polwarth,F_0_4_yrs_Tot_pc,0.0271,45.0
Eltham,F_0_4_yrs_Tot_pc,0.0272,46.0
Mildura,F_0_4_yrs_Tot_pc,0.0274,47.0
Preston,F_0_4_yrs_Tot_pc,0.0277,48.0
Frankston,F_0_4_yrs_Tot_pc,0.0279,49.0
Pascoe Vale,F_0_4_yrs_Tot_pc,0.0282,50.0
Wendouree,F_0_4_yrs_Tot_pc,0.0282,51.0
Footscray,F_0_4_yrs_Tot_pc,0.0283,52.0
Shepparton,F_0_4_yrs_Tot_pc,0.0283,53.0
Hastings,F_0_4_yrs_Tot_pc,0.0285,54.0
Lara,F_0_4_yrs_Tot_pc,0.0287,55.0
Mordialloc,F_0_4_yrs_Tot_pc,0.0289,56.0
Ringwood,F_0_4_yrs_Tot_pc,0.0289,57.0
Bass,F_0_4_yrs_Tot_pc,0.029,58.0
Narre Warren North,F_0_4_yrs_Tot_pc,0.0293,59.0
Sydenham,F_0_4_yrs_Tot_pc,0.0293,60.0
Mill Park,F_0_4_yrs_Tot_pc,0.0294,61.0
Eureka,F_0_4_yrs_Tot_pc,0.0295,62.0
Bayswater,F_0_4_yrs_Tot_pc,0.0296,63.0
Bendigo East,F_0_4_yrs_Tot_pc,0.0296,64.0
Benambra,F_0_4_yrs_Tot_pc,0.0297,65.0
Narracan,F_0_4_yrs_Tot_pc,0.0299,66.0
Williamstown,F_0_4_yrs_Tot_pc,0.0302,67.0
Sunbury,F_0_4_yrs_Tot_pc,0.0303,68.0
Croydon,F_0_4_yrs_Tot_pc,0.0308,69.0
Evelyn,F_0_4_yrs_Tot_pc,0.0317,70.0
Dandenong,F_0_4_yrs_Tot_pc,0.0319,71.0
South Barwon,F_0_4_yrs_Tot_pc,0.032,72.0
Greenvale,F_0_4_yrs_Tot_pc,0.0321,73.0
Carrum,F_0_4_yrs_Tot_pc,0.0331,74.0
Narre Warren South,F_0_4_yrs_Tot_pc,0.0346,75.0
Broadmeadows,F_0_4_yrs_Tot_pc,0.0351,76.0
Kororoit,F_0_4_yrs_Tot_pc,0.0355,77.0
Berwick,F_0_4_yrs_Tot_pc,0.0357,78.0
Thomastown,F_0_4_yrs_Tot_pc,0.0369,79.0
Point Cook,F_0_4_yrs_Tot_pc,0.0381,80.0
Yan Yean,F_0_4_yrs_Tot_pc,0.0396,81.0
Werribee,F_0_4_yrs_Tot_pc,0.0402,82.0
Laverton,F_0_4_yrs_Tot_pc,0.041,83.0
Pakenham,F_0_4_yrs_Tot_pc,0.0424,84.0
Tarneit,F_0_4_yrs_Tot_pc,0.0424,85.0
Cranbourne,F_0_4_yrs_Tot_pc,0.0446,86.0
Melton,F_0_4_yrs_Tot_pc,0.0448,87.0
Kalkallo,F_0_4_yrs_Tot_pc,0.0496,88.0
Northcote,F_15_19_Need_for_assistance_n,0.0,1.0
Prahran,F_15_19_Need_for_assistance_n,0.0,2.0
Brunswick,F_15_19_Need_for_assistance_n,3.0,3.0
Glen Waverley,F_15_19_Need_for_assistance_n,3.0,4.0
Warrandyte,F_15_19_Need_for_assistance_n,3.0,5.0
Albert Park,F_15_19_Need_for_assistance_n,4.0,6.0
Bundoora,F_15_19_Need_for_assistance_n,4.0,7.0
Essendon,F_15_19_Need_for_assistance_n,4.0,8.0
Oakleigh,F_15_19_Need_for_assistance_n,4.0,9.0
Kew,F_15_19_Need_for_assistance_n,7.0,10.0
Ovens Valley,F_15_19_Need_for_assistance_n,7.0,11.0
Polwarth,F_15_19_Need_for_assistance_n,7.0,12.0
Ashwood,F_15_19_Need_for_assistance_n,8.0,13.0
Melbourne,F_15_19_Need_for_assistance_n,8.0,14.0
Richmond,F_15_19_Need_for_assistance_n,9.0,15.0
St Albans,F_15_19_Need_for_assistance_n,9.0,16.0
Bulleen,F_15_19_Need_for_assistance_n,10.0,17.0
Hawthorn,F_15_19_Need_for_assistance_n,10.0,18.0
Malvern,F_15_19_Need_for_assistance_n,10.0,19.0
Bass,F_15_19_Need_for_assistance_n,11.0,20.0
Brighton,F_15_19_Need_for_assistance_n,11.0,21.0
Sandringham,F_15_19_Need_for_assistance_n,11.0,22.0
Mill Park,F_15_19_Need_for_assistance_n,12.0,23.0
Bentleigh,F_15_19_Need_for_assistance_n,13.0,24.0
Niddrie,F_15_19_Need_for_assistance_n,13.0,25.0
Preston,F_15_19_Need_for_assistance_n,13.0,26.0
Dandenong,F_15_19_Need_for_assistance_n,14.0,27.0
Mornington,F_15_19_Need_for_assistance_n,14.0,28.0
Broadmeadows,F_15_19_Need_for_assistance_n,15.0,29.0
Caulfield,F_15_19_Need_for_assistance_n,15.0,30.0
Eildon,F_15_19_Need_for_assistance_n,15.0,31.0
Murray Plains,F_15_19_Need_for_assistance_n,15.0,32.0
Nepean,F_15_19_Need_for_assistance_n,16.0,33.0
Ringwood,F_15_19_Need_for_assistance_n,16.0,34.0
Footscray,F_15_19_Need_for_assistance_n,17.0,35.0
Greenvale,F_15_19_Need_for_assistance_n,17.0,36.0
Ivanhoe,F_15_19_Need_for_assistance_n,17.0,37.0
Pascoe Vale,F_15_19_Need_for_assistance_n,17.0,38.0
Bayswater,F_15_19_Need_for_assistance_n,18.0,39.0
Laverton,F_15_19_Need_for_assistance_n,19.0,40.0
Monbulk,F_15_19_Need_for_assistance_n,19.0,41.0
Williamstown,F_15_19_Need_for_assistance_n,20.0,42.0
Yan Yean,F_15_19_Need_for_assistance_n,20.0,43.0
Mordialloc,F_15_19_Need_for_assistance_n,21.0,44.0
Mulgrave,F_15_19_Need_for_assistance_n,21.0,45.0
Lowan,F_15_19_Need_for_assistance_n,22.0,46.0
Macedon,F_15_19_Need_for_assistance_n,22.0,47.0
Thomastown,F_15_19_Need_for_assistance_n,22.0,48.0
Clarinda,F_15_19_Need_for_assistance_n,23.0,49.0
Geelong,F_15_19_Need_for_assistance_n,23.0,50.0
Narre Warren North,F_15_19_Need_for_assistance_n,23.0,51.0
Shepparton,F_15_19_Need_for_assistance_n,23.0,52.0
Berwick,F_15_19_Need_for_assistance_n,24.0,53.0
Carrum,F_15_19_Need_for_assistance_n,24.0,54.0
Point Cook,F_15_19_Need_for_assistance_n,24.0,55.0
Eltham,F_15_19_Need_for_assistance_n,25.0,56.0
Gippsland East,F_15_19_Need_for_assistance_n,25.0,57.0
Kororoit,F_15_19_Need_for_assistance_n,25.0,58.0
Morwell,F_15_19_Need_for_assistance_n,25.0,59.0
Euroa,F_15_19_Need_for_assistance_n,26.0,60.0
Mildura,F_15_19_Need_for_assistance_n,27.0,61.0
Rowville,F_15_19_Need_for_assistance_n,27.0,62.0
Benambra,F_15_19_Need_for_assistance_n,29.0,63.0
Box Hill,F_15_19_Need_for_assistance_n,29.0,64.0
Frankston,F_15_19_Need_for_assistance_n,30.0,65.0
Werribee,F_15_19_Need_for_assistance_n,30.0,66.0
Kalkallo,F_15_19_Need_for_assistance_n,31.0,67.0
Narre Warren South,F_15_19_Need_for_assistance_n,32.0,68.0
Wendouree,F_15_19_Need_for_assistance_n,32.0,69.0
Evelyn,F_15_19_Need_for_assistance_n,33.0,70.0
South Barwon,F_15_19_Need_for_assistance_n,33.0,71.0
South-West Coast,F_15_19_Need_for_assistance_n,33.0,72.0
Gippsland South,F_15_19_Need_for_assistance_n,34.0,73.0
Pakenham,F_15_19_Need_for_assistance_n,35.0,74.0
Sydenham,F_15_19_Need_for_assistance_n,37.0,75.0
Hastings,F_15_19_Need_for_assistance_n,40.0,76.0
Bellarine,F_15_19_Need_for_assistance_n,41.0,77.0
Bendigo West,F_15_19_Need_for_assistance_n,41.0,78.0
Croydon,F_15_19_Need_for_assistance_n,43.0,79.0
Lara,F_15_19_Need_for_assistance_n,43.0,80.0
Ripon,F_15_19_Need_for_assistance_n,47.0,81.0
Sunbury,F_15_19_Need_for_assistance_n,47.0,82.0
Eureka,F_15_19_Need_for_assistance_n,51.0,83.0
Bendigo East,F_15_19_Need_for_assistance_n,54.0,84.0
Cranbourne,F_15_19_Need_for_assistance_n,56.0,85.0
Narracan,F_15_19_Need_for_assistance_n,56.0,86.0
Tarneit,F_15_19_Need_for_assistance_n,56.0,87.0
Melton,F_15_19_Need_for_assistance_n,66.0,88.0
Brunswick,F_15_19_Need_for_assistance_pc,0.0,1.0
Glen Waverley,F_15_19_Need_for_assistance_pc,0.0,2.0
Northcote,F_15_19_Need_for_assistance_pc,0.0,3.0
Oakleigh,F_15_19_Need_for_assistance_pc,0.0,4.0
Prahran,F_15_19_Need_for_assistance_pc,0.0,5.0
Warrandyte,F_15_19_Need_for_assistance_pc,0.0,6.0
Albert Park,F_15_19_Need_for_assistance_pc,0.0001,7.0
Ashwood,F_15_19_Need_for_assistance_pc,0.0001,8.0
Bulleen,F_15_19_Need_for_assistance_pc,0.0001,9.0
Bundoora,F_15_19_Need_for_assistance_pc,0.0001,10.0
Essendon,F_15_19_Need_for_assistance_pc,0.0001,11.0
Hawthorn,F_15_19_Need_for_assistance_pc,0.0001,12.0
Kew,F_15_19_Need_for_assistance_pc,0.0001,13.0
Melbourne,F_15_19_Need_for_assistance_pc,0.0001,14.0
Ovens Valley,F_15_19_Need_for_assistance_pc,0.0001,15.0
Polwarth,F_15_19_Need_for_assistance_pc,0.0001,16.0
Richmond,F_15_19_Need_for_assistance_pc,0.0001,17.0
St Albans,F_15_19_Need_for_assistance_pc,0.0001,18.0
Bass,F_15_19_Need_for_assistance_pc,0.0002,19.0
Bayswater,F_15_19_Need_for_assistance_pc,0.0002,20.0
Bentleigh,F_15_19_Need_for_assistance_pc,0.0002,21.0
Brighton,F_15_19_Need_for_assistance_pc,0.0002,22.0
Broadmeadows,F_15_19_Need_for_assistance_pc,0.0002,23.0
Caulfield,F_15_19_Need_for_assistance_pc,0.0002,24.0
Dandenong,F_15_19_Need_for_assistance_pc,0.0002,25.0
Eildon,F_15_19_Need_for_assistance_pc,0.0002,26.0
Footscray,F_15_19_Need_for_assistance_pc,0.0002,27.0
Greenvale,F_15_19_Need_for_assistance_pc,0.0002,28.0
Laverton,F_15_19_Need_for_assistance_pc,0.0002,29.0
Malvern,F_15_19_Need_for_assistance_pc,0.0002,30.0
Mill Park,F_15_19_Need_for_assistance_pc,0.0002,31.0
Mornington,F_15_19_Need_for_assistance_pc,0.0002,32.0
Murray Plains,F_15_19_Need_for_assistance_pc,0.0002,33.0
Niddrie,F_15_19_Need_for_assistance_pc,0.0002,34.0
Pascoe Vale,F_15_19_Need_for_assistance_pc,0.0002,35.0
Preston,F_15_19_Need_for_assistance_pc,0.0002,36.0
Ringwood,F_15_19_Need_for_assistance_pc,0.0002,37.0
Sandringham,F_15_19_Need_for_assistance_pc,0.0002,38.0
Berwick,F_15_19_Need_for_assistance_pc,0.0003,39.0
Box Hill,F_15_19_Need_for_assistance_pc,0.0003,40.0
Carrum,F_15_19_Need_for_assistance_pc,0.0003,41.0
Clarinda,F_15_19_Need_for_assistance_pc,0.0003,42.0
Geelong,F_15_19_Need_for_assistance_pc,0.0003,43.0
Ivanhoe,F_15_19_Need_for_assistance_pc,0.0003,44.0
