district,census_variable,value,rank
Essendon,M_20_24_Prvided_unpaid_assist_n,81.0,54.0
Shepparton,M_20_24_Prvided_unpaid_assist_n,81.0,55.0
Brighton,M_20_24_Prvided_unpaid_assist_n,84.0,56.0
Mill Park,M_20_24_Prvided_unpaid_assist_n,84.0,57.0
Pascoe Vale,M_20_24_Prvided_unpaid_assist_n,84.0,58.0
Warrandyte,M_20_24_Prvided_unpaid_assist_n,84.0,59.0
Cranbourne,M_20_24_Prvided_unpaid_assist_n,85.0,60.0
Frankston,M_20_24_Prvided_unpaid_assist_n,86.0,61.0
Ringwood,M_20_24_Prvided_unpaid_assist_n,86.0,62.0
Broadmeadows,M_20_24_Prvided_unpaid_assist_n,87.0,63.0
Brunswick,M_20_24_Prvided_unpaid_assist_n,88.0,64.0
Sydenham,M_20_24_Prvided_unpaid_assist_n,88.0,65.0
Malvern,M_20_24_Prvided_unpaid_assist_n,89.0,66.0
Narre Warren North,M_20_24_Prvided_unpaid_assist_n,92.0,67.0
Tarneit,M_20_24_Prvided_unpaid_assist_n,92.0,68.0
Clarinda,M_20_24_Prvided_unpaid_assist_n,93.0,69.0
Richmond,M_20_24_Prvided_unpaid_assist_n,93.0,70.0
Bulleen,M_20_24_Prvided_unpaid_assist_n,94.0,71.0
Bundoora,M_20_24_Prvided_unpaid_assist_n,95.0,72.0
Hawthorn,M_20_24_Prvided_unpaid_assist_n,95.0,73.0
Mulgrave,M_20_24_Prvided_unpaid_assist_n,95.0,74.0
Bendigo East,M_20_24_Prvided_unpaid_assist_n,100.0,75.0
Thomastown,M_20_24_Prvided_unpaid_assist_n,105.0,76.0
Caulfield,M_20_24_Prvided_unpaid_assist_n,106.0,77.0
St Albans,M_20_24_Prvided_unpaid_assist_n,107.0,78.0
Melton,M_20_24_Prvided_unpaid_assist_n,111.0,79.0
Preston,M_20_24_Prvided_unpaid_assist_n,111.0,80.0
Greenvale,M_20_24_Prvided_unpaid_assist_n,112.0,81.0
Box Hill,M_20_24_Prvided_unpaid_assist_n,117.0,82.0
Ashwood,M_20_24_Prvided_unpaid_assist_n,120.0,83.0
Kew,M_20_24_Prvided_unpaid_assist_n,128.0,84.0
Oakleigh,M_20_24_Prvided_unpaid_assist_n,128.0,85.0
Dandenong,M_20_24_Prvided_unpaid_assist_n,132.0,86.0
Melbourne,M_20_24_Prvided_unpaid_assist_n,135.0,87.0
Narre Warren South,M_20_24_Prvided_unpaid_assist_n,149.0,88.0
Nepean,M_20_24_Prvided_unpaid_assist_pc,0.0004,1.0
Ovens Valley,M_20_24_Prvided_unpaid_assist_pc,0.0004,2.0
Rowville,M_20_24_Prvided_unpaid_assist_pc,0.0004,3.0
Gippsland South,M_20_24_Prvided_unpaid_assist_pc,0.0005,4.0
Mornington,M_20_24_Prvided_unpaid_assist_pc,0.0005,5.0
Ripon,M_20_24_Prvided_unpaid_assist_pc,0.0005,6.0
Bellarine,M_20_24_Prvided_unpaid_assist_pc,0.0006,7.0
Carrum,M_20_24_Prvided_unpaid_assist_pc,0.0006,8.0
Hastings,M_20_24_Prvided_unpaid_assist_pc,0.0006,9.0
Eildon,M_20_24_Prvided_unpaid_assist_pc,0.0007,10.0
Euroa,M_20_24_Prvided_unpaid_assist_pc,0.0007,11.0
Kororoit,M_20_24_Prvided_unpaid_assist_pc,0.0007,12.0
Lowan,M_20_24_Prvided_unpaid_assist_pc,0.0007,13.0
Polwarth,M_20_24_Prvided_unpaid_assist_pc,0.0007,14.0
South-West Coast,M_20_24_Prvided_unpaid_assist_pc,0.0007,15.0
Albert Park,M_20_24_Prvided_unpaid_assist_pc,0.0008,16.0
Eureka,M_20_24_Prvided_unpaid_assist_pc,0.0008,17.0
Yan Yean,M_20_24_Prvided_unpaid_assist_pc,0.0008,18.0
Bass,M_20_24_Prvided_unpaid_assist_pc,0.0009,19.0
Croydon,M_20_24_Prvided_unpaid_assist_pc,0.0009,20.0
Ivanhoe,M_20_24_Prvided_unpaid_assist_pc,0.0009,21.0
Laverton,M_20_24_Prvided_unpaid_assist_pc,0.0009,22.0
Monbulk,M_20_24_Prvided_unpaid_assist_pc,0.0009,23.0
Bayswater,M_20_24_Prvided_unpaid_assist_pc,0.001,24.0
Benambra,M_20_24_Prvided_unpaid_assist_pc,0.001,25.0
Gippsland East,M_20_24_Prvided_unpaid_assist_pc,0.001,26.0
Macedon,M_20_24_Prvided_unpaid_assist_pc,0.001,27.0
Mildura,M_20_24_Prvided_unpaid_assist_pc,0.001,28.0
Mordialloc,M_20_24_Prvided_unpaid_assist_pc,0.001,29.0
Point Cook,M_20_24_Prvided_unpaid_assist_pc,0.001,30.0
Prahran,M_20_24_Prvided_unpaid_assist_pc,0.001,31.0
Sandringham,M_20_24_Prvided_unpaid_assist_pc,0.001,32.0
Werribee,M_20_24_Prvided_unpaid_assist_pc,0.001,33.0
Williamstown,M_20_24_Prvided_unpaid_assist_pc,0.001,34.0
Bendigo West,M_20_24_Prvided_unpaid_assist_pc,0.0011,35.0
Berwick,M_20_24_Prvided_unpaid_assist_pc,0.0011,36.0
Eltham,M_20_24_Prvided_unpaid_assist_pc,0.0011,37.0
Evelyn,M_20_24_Prvided_unpaid_assist_pc,0.0011,38.0
Geelong,M_20_24_Prvided_unpaid_assist_pc,0.0011,39.0
Kalkallo,M_20_24_Prvided_unpaid_assist_pc,0.0011,40.0
Murray Plains,M_20_24_Prvided_unpaid_assist_pc,0.0011,41.0
Bentleigh,M_20_24_Prvided_unpaid_assist_pc,0.0012,42.0
Footscray,M_20_24_Prvided_unpaid_assist_pc,0.0012,43.0
Glen Waverley,M_20_24_Prvided_unpaid_assist_pc,0.0012,44.0
Lara,M_20_24_Prvided_unpaid_assist_pc,0.0012,45.0
Melbourne,M_20_24_Prvided_unpaid_assist_pc,0.0012,46.0
Pakenham,M_20_24_Prvided_unpaid_assist_pc,0.0012,47.0
South Barwon,M_20_24_Prvided_unpaid_assist_pc,0.0012,48.0
Sunbury,M_20_24_Prvided_unpaid_assist_pc,0.0012,49.0
Broadmeadows,M_20_24_Prvided_unpaid_assist_pc,0.0013,50.0
Cranbourne,M_20_24_Prvided_unpaid_assist_pc,0.0013,51.0
Morwell,M_20_24_Prvided_unpaid_assist_pc,0.0013,52.0
Narracan,M_20_24_Prvided_unpaid_assist_pc,0.0013,53.0
Niddrie,M_20_24_Prvided_unpaid_assist_pc,0.0013,54.0
Northcote,M_20_24_Prvided_unpaid_assist_pc,0.0013,55.0
Ringwood,M_20_24_Prvided_unpaid_assist_pc,0.0013,56.0
Shepparton,M_20_24_Prvided_unpaid_assist_pc,0.0013,57.0
Tarneit,M_20_24_Prvided_unpaid_assist_pc,0.0013,58.0
Essendon,M_20_24_Prvided_unpaid_assist_pc,0.0014,59.0
Narre Warren North,M_20_24_Prvided_unpaid_assist_pc,0.0014,60.0
Sydenham,M_20_24_Prvided_unpaid_assist_pc,0.0014,61.0
Warrandyte,M_20_24_Prvided_unpaid_assist_pc,0.0014,62.0
Wendouree,M_20_24_Prvided_unpaid_assist_pc,0.0014,63.0
Brighton,M_20_24_Prvided_unpaid_assist_pc,0.0015,64.0
Brunswick,M_20_24_Prvided_unpaid_assist_pc,0.0015,65.0
Bulleen,M_20_24_Prvided_unpaid_assist_pc,0.0015,66.0
Clarinda,M_20_24_Prvided_unpaid_assist_pc,0.0015,67.0
Frankston,M_20_24_Prvided_unpaid_assist_pc,0.0015,68.0
Mill Park,M_20_24_Prvided_unpaid_assist_pc,0.0015,69.0
Mulgrave,M_20_24_Prvided_unpaid_assist_pc,0.0015,70.0
Pascoe Vale,M_20_24_Prvided_unpaid_assist_pc,0.0015,71.0
Richmond,M_20_24_Prvided_unpaid_assist_pc,0.0015,72.0
Box Hill,M_20_24_Prvided_unpaid_assist_pc,0.0016,73.0
Bundoora,M_20_24_Prvided_unpaid_assist_pc,0.0016,74.0
Hawthorn,M_20_24_Prvided_unpaid_assist_pc,0.0016,75.0
Malvern,M_20_24_Prvided_unpaid_assist_pc,0.0016,76.0
Bendigo East,M_20_24_Prvided_unpaid_assist_pc,0.0017,77.0
Oakleigh,M_20_24_Prvided_unpaid_assist_pc,0.0017,78.0
St Albans,M_20_24_Prvided_unpaid_assist_pc,0.0017,79.0
Thomastown,M_20_24_Prvided_unpaid_assist_pc,0.0017,80.0
Ashwood,M_20_24_Prvided_unpaid_assist_pc,0.0018,81.0
Caulfield,M_20_24_Prvided_unpaid_assist_pc,0.0018,82.0
Dandenong,M_20_24_Prvided_unpaid_assist_pc,0.0018,83.0
Melton,M_20_24_Prvided_unpaid_assist_pc,0.0018,84.0
Preston,M_20_24_Prvided_unpaid_assist_pc,0.0018,85.0
Greenvale,M_20_24_Prvided_unpaid_assist_pc,0.0019,86.0
Kew,M_20_24_Prvided_unpaid_assist_pc,0.0021,87.0
Narre Warren South,M_20_24_Prvided_unpaid_assist_pc,0.0021,88.0
Nepean,M_20_24_Tot_n,1180.0,1.0
Macedon,M_20_24_Tot_n,1337.0,2.0
Gippsland East,M_20_24_Tot_n,1339.0,3.0
Ovens Valley,M_20_24_Tot_n,1343.0,4.0
Mornington,M_20_24_Tot_n,1435.0,5.0
Bass,M_20_24_Tot_n,1447.0,6.0
Bellarine,M_20_24_Tot_n,1450.0,7.0
Gippsland South,M_20_24_Tot_n,1522.0,8.0
Williamstown,M_20_24_Tot_n,1556.0,9.0
Ripon,M_20_24_Tot_n,1607.0,10.0
Murray Plains,M_20_24_Tot_n,1638.0,11.0
Sandringham,M_20_24_Tot_n,1650.0,12.0
Polwarth,M_20_24_Tot_n,1657.0,13.0
Eildon,M_20_24_Tot_n,1663.0,14.0
Bendigo West,M_20_24_Tot_n,1684.0,15.0
Lowan,M_20_24_Tot_n,1692.0,16.0
South-West Coast,M_20_24_Tot_n,1710.0,17.0
Brighton,M_20_24_Tot_n,1722.0,18.0
Narracan,M_20_24_Tot_n,1729.0,19.0
Benambra,M_20_24_Tot_n,1743.0,20.0
Euroa,M_20_24_Tot_n,1750.0,21.0
Northcote,M_20_24_Tot_n,1762.0,22.0
Monbulk,M_20_24_Tot_n,1822.0,23.0
Frankston,M_20_24_Tot_n,1831.0,24.0
Sunbury,M_20_24_Tot_n,1927.0,25.0
Carrum,M_20_24_Tot_n,1930.0,26.0
Eltham,M_20_24_Tot_n,1949.0,27.0
Ivanhoe,M_20_24_Tot_n,1975.0,28.0
Mildura,M_20_24_Tot_n,1975.0,29.0
Morwell,M_20_24_Tot_n,2004.0,30.0
Yan Yean,M_20_24_Tot_n,2045.0,31.0
Mordialloc,M_20_24_Tot_n,2047.0,32.0
Niddrie,M_20_24_Tot_n,2049.0,33.0
Evelyn,M_20_24_Tot_n,2071.0,34.0
Hastings,M_20_24_Tot_n,2093.0,35.0
Bayswater,M_20_24_Tot_n,2104.0,36.0
Wendouree,M_20_24_Tot_n,2106.0,37.0
Eureka,M_20_24_Tot_n,2111.0,38.0
Bentleigh,M_20_24_Tot_n,2118.0,39.0
Shepparton,M_20_24_Tot_n,2119.0,40.0
Bendigo East,M_20_24_Tot_n,2176.0,41.0
Croydon,M_20_24_Tot_n,2207.0,42.0
Malvern,M_20_24_Tot_n,2218.0,43.0
Richmond,M_20_24_Tot_n,2234.0,44.0
Pascoe Vale,M_20_24_Tot_n,2246.0,45.0
Bulleen,M_20_24_Tot_n,2317.0,46.0
Pakenham,M_20_24_Tot_n,2319.0,47.0
Essendon,M_20_24_Tot_n,2326.0,48.0
Ringwood,M_20_24_Tot_n,2331.0,49.0
Lara,M_20_24_Tot_n,2342.0,50.0
Footscray,M_20_24_Tot_n,2355.0,51.0
Geelong,M_20_24_Tot_n,2356.0,52.0
Caulfield,M_20_24_Tot_n,2380.0,53.0
Mill Park,M_20_24_Tot_n,2385.0,54.0
Point Cook,M_20_24_Tot_n,2387.0,55.0
Albert Park,M_20_24_Tot_n,2397.0,56.0
Warrandyte,M_20_24_Tot_n,2411.0,57.0
Preston,M_20_24_Tot_n,2450.0,58.0
Prahran,M_20_24_Tot_n,2465.0,59.0
Brunswick,M_20_24_Tot_n,2495.0,60.0
Melton,M_20_24_Tot_n,2540.0,61.0
Berwick,M_20_24_Tot_n,2577.0,62.0
Thomastown,M_20_24_Tot_n,2581.0,63.0
Rowville,M_20_24_Tot_n,2594.0,64.0
Clarinda,M_20_24_Tot_n,2607.0,65.0
Kew,M_20_24_Tot_n,2676.0,66.0
Bundoora,M_20_24_Tot_n,2695.0,67.0
Werribee,M_20_24_Tot_n,2702.0,68.0
Hawthorn,M_20_24_Tot_n,2782.0,69.0
St Albans,M_20_24_Tot_n,2785.0,70.0
Mulgrave,M_20_24_Tot_n,2786.0,71.0
Cranbourne,M_20_24_Tot_n,2788.0,72.0
Sydenham,M_20_24_Tot_n,2815.0,73.0
Narre Warren North,M_20_24_Tot_n,2860.0,74.0
South Barwon,M_20_24_Tot_n,2913.0,75.0
Kororoit,M_20_24_Tot_n,2948.0,76.0
Glen Waverley,M_20_24_Tot_n,2970.0,77.0
Greenvale,M_20_24_Tot_n,3003.0,78.0
Broadmeadows,M_20_24_Tot_n,3145.0,79.0
Kalkallo,M_20_24_Tot_n,3151.0,80.0
Ashwood,M_20_24_Tot_n,3207.0,81.0
Dandenong,M_20_24_Tot_n,3241.0,82.0
Tarneit,M_20_24_Tot_n,3433.0,83.0
Narre Warren South,M_20_24_Tot_n,3553.0,84.0
Laverton,M_20_24_Tot_n,3677.0,85.0
Box Hill,M_20_24_Tot_n,3736.0,86.0
Oakleigh,M_20_24_Tot_n,5083.0,87.0
Melbourne,M_20_24_Tot_n,10316.0,88.0
Nepean,M_20_24_Tot_pc,0.022,1.0
Gippsland East,M_20_24_Tot_pc,0.0249,2.0
Bellarine,M_20_24_Tot_pc,0.0251,3.0
Macedon,M_20_24_Tot_pc,0.0255,4.0
Ovens Valley,M_20_24_Tot_pc,0.0255,5.0
Bass,M_20_24_Tot_pc,0.0266,6.0
Mornington,M_20_24_Tot_pc,0.0267,7.0
Gippsland South,M_20_24_Tot_pc,0.0277,8.0
Ripon,M_20_24_Tot_pc,0.0281,9.0
Polwarth,M_20_24_Tot_pc,0.0288,10.0
Williamstown,M_20_24_Tot_pc,0.0291,11.0
South-West Coast,M_20_24_Tot_pc,0.0296,12.0
Lowan,M_20_24_Tot_pc,0.0297,13.0
Eildon,M_20_24_Tot_pc,0.0301,14.0
Murray Plains,M_20_24_Tot_pc,0.0306,15.0
Northcote,M_20_24_Tot_pc,0.0307,16.0
Brighton,M_20_24_Tot_pc,0.0312,17.0
Euroa,M_20_24_Tot_pc,0.0312,18.0
Narracan,M_20_24_Tot_pc,0.0314,19.0
Sandringham,M_20_24_Tot_pc,0.0315,20.0
Bendigo West,M_20_24_Tot_pc,0.0318,21.0
Benambra,M_20_24_Tot_pc,0.0322,22.0
Frankston,M_20_24_Tot_pc,0.0323,23.0
Carrum,M_20_24_Tot_pc,0.0325,24.0
Monbulk,M_20_24_Tot_pc,0.0339,25.0
Morwell,M_20_24_Tot_pc,0.0339,26.0
Point Cook,M_20_24_Tot_pc,0.0341,27.0
Bentleigh,M_20_24_Tot_pc,0.0342,28.0
Mildura,M_20_24_Tot_pc,0.0346,29.0
Bayswater,M_20_24_Tot_pc,0.035,30.0
Eureka,M_20_24_Tot_pc,0.0351,31.0
Mordialloc,M_20_24_Tot_pc,0.0351,32.0
Shepparton,M_20_24_Tot_pc,0.0352,33.0
Ringwood,M_20_24_Tot_pc,0.0354,34.0
Niddrie,M_20_24_Tot_pc,0.0357,35.0
Ivanhoe,M_20_24_Tot_pc,0.036,36.0
Albert Park,M_20_24_Tot_pc,0.0362,37.0
Croydon,M_20_24_Tot_pc,0.0362,38.0
Eltham,M_20_24_Tot_pc,0.0362,39.0
Bulleen,M_20_24_Tot_pc,0.0366,40.0
Prahran,M_20_24_Tot_pc,0.0367,41.0
Richmond,M_20_24_Tot_pc,0.0368,42.0
Evelyn,M_20_24_Tot_pc,0.0372,43.0
Sunbury,M_20_24_Tot_pc,0.0373,44.0
Wendouree,M_20_24_Tot_pc,0.0376,45.0
Yan Yean,M_20_24_Tot_pc,0.0376,46.0
Bendigo East,M_20_24_Tot_pc,0.0377,47.0
Footscray,M_20_24_Tot_pc,0.0384,48.0
Hastings,M_20_24_Tot_pc,0.0386,49.0
Pascoe Vale,M_20_24_Tot_pc,0.0389,50.0
Essendon,M_20_24_Tot_pc,0.0392,51.0
Preston,M_20_24_Tot_pc,0.0392,52.0
Geelong,M_20_24_Tot_pc,0.0395,53.0
Caulfield,M_20_24_Tot_pc,0.0396,54.0
Warrandyte,M_20_24_Tot_pc,0.0398,55.0
Pakenham,M_20_24_Tot_pc,0.04,56.0
Malvern,M_20_24_Tot_pc,0.0403,57.0
Lara,M_20_24_Tot_pc,0.0404,58.0
Melton,M_20_24_Tot_pc,0.041,59.0
Brunswick,M_20_24_Tot_pc,0.0411,60.0
Berwick,M_20_24_Tot_pc,0.0416,61.0
Werribee,M_20_24_Tot_pc,0.0417,62.0
Thomastown,M_20_24_Tot_pc,0.0421,63.0
Clarinda,M_20_24_Tot_pc,0.0424,64.0
Cranbourne,M_20_24_Tot_pc,0.0427,65.0
Mill Park,M_20_24_Tot_pc,0.0428,66.0
Mulgrave,M_20_24_Tot_pc,0.043,67.0
Glen Waverley,M_20_24_Tot_pc,0.0431,68.0
Kew,M_20_24_Tot_pc,0.0433,69.0
Kororoit,M_20_24_Tot_pc,0.0436,70.0
Rowville,M_20_24_Tot_pc,0.0437,71.0
Dandenong,M_20_24_Tot_pc,0.044,72.0
Narre Warren North,M_20_24_Tot_pc,0.0446,73.0
Kalkallo,M_20_24_Tot_pc,0.045,74.0
St Albans,M_20_24_Tot_pc,0.045,75.0
Sydenham,M_20_24_Tot_pc,0.0456,76.0
Hawthorn,M_20_24_Tot_pc,0.046,77.0
Bundoora,M_20_24_Tot_pc,0.0464,78.0
Ashwood,M_20_24_Tot_pc,0.048,79.0
Broadmeadows,M_20_24_Tot_pc,0.0485,80.0
Tarneit,M_20_24_Tot_pc,0.0491,81.0
South Barwon,M_20_24_Tot_pc,0.0496,82.0
Greenvale,M_20_24_Tot_pc,0.0498,83.0
Laverton,M_20_24_Tot_pc,0.05,84.0
Narre Warren South,M_20_24_Tot_pc,0.0512,85.0
Box Hill,M_20_24_Tot_pc,0.0519,86.0
Oakleigh,M_20_24_Tot_pc,0.0656,87.0
Melbourne,M_20_24_Tot_pc,0.0935,88.0
Eltham,M_20_24_Unpaid_assist_ns_n,12.0,1.0
Mornington,M_20_24_Unpaid_assist_ns_n,22.0,2.0
Bellarine,M_20_24_Unpaid_assist_ns_n,24.0,3.0
Sandringham,M_20_24_Unpaid_assist_ns_n,24.0,4.0
Brighton,M_20_24_Unpaid_assist_ns_n,25.0,5.0
Bentleigh,M_20_24_Unpaid_assist_ns_n,28.0,6.0
Evelyn,M_20_24_Unpaid_assist_ns_n,28.0,7.0
Ringwood,M_20_24_Unpaid_assist_ns_n,32.0,8.0
Warrandyte,M_20_24_Unpaid_assist_ns_n,36.0,9.0
Bulleen,M_20_24_Unpaid_assist_ns_n,38.0,10.0
Mordialloc,M_20_24_Unpaid_assist_ns_n,40.0,11.0
Rowville,M_20_24_Unpaid_assist_ns_n,41.0,12.0
Kew,M_20_24_Unpaid_assist_ns_n,46.0,13.0
Williamstown,M_20_24_Unpaid_assist_ns_n,46.0,14.0
Monbulk,M_20_24_Unpaid_assist_ns_n,47.0,15.0
Niddrie,M_20_24_Unpaid_assist_ns_n,47.0,16.0
Bayswater,M_20_24_Unpaid_assist_ns_n,48.0,17.0
Carrum,M_20_24_Unpaid_assist_ns_n,48.0,18.0
Lowan,M_20_24_Unpaid_assist_ns_n,50.0,19.0
Ovens Valley,M_20_24_Unpaid_assist_ns_n,54.0,20.0
Bass,M_20_24_Unpaid_assist_ns_n,55.0,21.0
Croydon,M_20_24_Unpaid_assist_ns_n,58.0,22.0
Hastings,M_20_24_Unpaid_assist_ns_n,58.0,23.0
Macedon,M_20_24_Unpaid_assist_ns_n,58.0,24.0
Malvern,M_20_24_Unpaid_assist_ns_n,58.0,25.0
Polwarth,M_20_24_Unpaid_assist_ns_n,59.0,26.0
Northcote,M_20_24_Unpaid_assist_ns_n,61.0,27.0
Pakenham,M_20_24_Unpaid_assist_ns_n,61.0,28.0
Sunbury,M_20_24_Unpaid_assist_ns_n,61.0,29.0
Murray Plains,M_20_24_Unpaid_assist_ns_n,62.0,30.0
Hawthorn,M_20_24_Unpaid_assist_ns_n,64.0,31.0
Nepean,M_20_24_Unpaid_assist_ns_n,64.0,32.0
Narracan,M_20_24_Unpaid_assist_ns_n,68.0,33.0
Berwick,M_20_24_Unpaid_assist_ns_n,71.0,34.0
Mill Park,M_20_24_Unpaid_assist_ns_n,71.0,35.0
Yan Yean,M_20_24_Unpaid_assist_ns_n,74.0,36.0
Eureka,M_20_24_Unpaid_assist_ns_n,75.0,37.0
Gippsland East,M_20_24_Unpaid_assist_ns_n,76.0,38.0
South-West Coast,M_20_24_Unpaid_assist_ns_n,76.0,39.0
Brunswick,M_20_24_Unpaid_assist_ns_n,77.0,40.0
Essendon,M_20_24_Unpaid_assist_ns_n,79.0,41.0
Ivanhoe,M_20_24_Unpaid_assist_ns_n,80.0,42.0
Pascoe Vale,M_20_24_Unpaid_assist_ns_n,81.0,43.0
Benambra,M_20_24_Unpaid_assist_ns_n,87.0,44.0
Frankston,M_20_24_Unpaid_assist_ns_n,87.0,45.0
Bendigo East,M_20_24_Unpaid_assist_ns_n,89.0,46.0
Sydenham,M_20_24_Unpaid_assist_ns_n,89.0,47.0
Euroa,M_20_24_Unpaid_assist_ns_n,97.0,48.0
Eildon,M_20_24_Unpaid_assist_ns_n,101.0,49.0
Geelong,M_20_24_Unpaid_assist_ns_n,104.0,50.0
Wendouree,M_20_24_Unpaid_assist_ns_n,104.0,51.0
Ripon,M_20_24_Unpaid_assist_ns_n,107.0,52.0
Gippsland South,M_20_24_Unpaid_assist_ns_n,108.0,53.0
Mildura,M_20_24_Unpaid_assist_ns_n,109.0,54.0
Caulfield,M_20_24_Unpaid_assist_ns_n,110.0,55.0
Clarinda,M_20_24_Unpaid_assist_ns_n,111.0,56.0
Shepparton,M_20_24_Unpaid_assist_ns_n,112.0,57.0
Richmond,M_20_24_Unpaid_assist_ns_n,113.0,58.0
Morwell,M_20_24_Unpaid_assist_ns_n,114.0,59.0
Prahran,M_20_24_Unpaid_assist_ns_n,116.0,60.0
Albert Park,M_20_24_Unpaid_assist_ns_n,117.0,61.0
Glen Waverley,M_20_24_Unpaid_assist_ns_n,122.0,62.0
Footscray,M_20_24_Unpaid_assist_ns_n,123.0,63.0
Narre Warren North,M_20_24_Unpaid_assist_ns_n,128.0,64.0
Preston,M_20_24_Unpaid_assist_ns_n,133.0,65.0
Bendigo West,M_20_24_Unpaid_assist_ns_n,134.0,66.0
Greenvale,M_20_24_Unpaid_assist_ns_n,139.0,67.0
Thomastown,M_20_24_Unpaid_assist_ns_n,139.0,68.0
South Barwon,M_20_24_Unpaid_assist_ns_n,141.0,69.0
Ashwood,M_20_24_Unpaid_assist_ns_n,153.0,70.0
Narre Warren South,M_20_24_Unpaid_assist_ns_n,159.0,71.0
Mulgrave,M_20_24_Unpaid_assist_ns_n,161.0,72.0
Bundoora,M_20_24_Unpaid_assist_ns_n,169.0,73.0
Point Cook,M_20_24_Unpaid_assist_ns_n,170.0,74.0
Cranbourne,M_20_24_Unpaid_assist_ns_n,174.0,75.0
Melton,M_20_24_Unpaid_assist_ns_n,176.0,76.0
Box Hill,M_20_24_Unpaid_assist_ns_n,177.0,77.0
Werribee,M_20_24_Unpaid_assist_ns_n,188.0,78.0
Lara,M_20_24_Unpaid_assist_ns_n,199.0,79.0
Kalkallo,M_20_24_Unpaid_assist_ns_n,219.0,80.0
St Albans,M_20_24_Unpaid_assist_ns_n,225.0,81.0
Tarneit,M_20_24_Unpaid_assist_ns_n,230.0,82.0
Dandenong,M_20_24_Unpaid_assist_ns_n,257.0,83.0
Oakleigh,M_20_24_Unpaid_assist_ns_n,318.0,84.0
Broadmeadows,M_20_24_Unpaid_assist_ns_n,350.0,85.0
Kororoit,M_20_24_Unpaid_assist_ns_n,415.0,86.0
Laverton,M_20_24_Unpaid_assist_ns_n,496.0,87.0
Melbourne,M_20_24_Unpaid_assist_ns_n,803.0,88.0
Eltham,M_20_24_Unpaid_assist_ns_pc,0.0002,1.0
Bellarine,M_20_24_Unpaid_assist_ns_pc,0.0004,2.0
Mornington,M_20_24_Unpaid_assist_ns_pc,0.0004,3.0
Bentleigh,M_20_24_Unpaid_assist_ns_pc,0.0005,4.0
Brighton,M_20_24_Unpaid_assist_ns_pc,0.0005,5.0
Evelyn,M_20_24_Unpaid_assist_ns_pc,0.0005,6.0
Ringwood,M_20_24_Unpaid_assist_ns_pc,0.0005,7.0
Sandringham,M_20_24_Unpaid_assist_ns_pc,0.0005,8.0
Bulleen,M_20_24_Unpaid_assist_ns_pc,0.0006,9.0
Warrandyte,M_20_24_Unpaid_assist_ns_pc,0.0006,10.0
Kew,M_20_24_Unpaid_assist_ns_pc,0.0007,11.0
Mordialloc,M_20_24_Unpaid_assist_ns_pc,0.0007,12.0
Rowville,M_20_24_Unpaid_assist_ns_pc,0.0007,13.0
Bayswater,M_20_24_Unpaid_assist_ns_pc,0.0008,14.0
Carrum,M_20_24_Unpaid_assist_ns_pc,0.0008,15.0
Niddrie,M_20_24_Unpaid_assist_ns_pc,0.0008,16.0
Lowan,M_20_24_Unpaid_assist_ns_pc,0.0009,17.0
Monbulk,M_20_24_Unpaid_assist_ns_pc,0.0009,18.0
Williamstown,M_20_24_Unpaid_assist_ns_pc,0.0009,19.0
Bass,M_20_24_Unpaid_assist_ns_pc,0.001,20.0
Croydon,M_20_24_Unpaid_assist_ns_pc,0.001,21.0
Ovens Valley,M_20_24_Unpaid_assist_ns_pc,0.001,22.0
Polwarth,M_20_24_Unpaid_assist_ns_pc,0.001,23.0
Berwick,M_20_24_Unpaid_assist_ns_pc,0.0011,24.0
Hastings,M_20_24_Unpaid_assist_ns_pc,0.0011,25.0
Hawthorn,M_20_24_Unpaid_assist_ns_pc,0.0011,26.0
Macedon,M_20_24_Unpaid_assist_ns_pc,0.0011,27.0
Malvern,M_20_24_Unpaid_assist_ns_pc,0.0011,28.0
Northcote,M_20_24_Unpaid_assist_ns_pc,0.0011,29.0
Pakenham,M_20_24_Unpaid_assist_ns_pc,0.0011,30.0
Eureka,M_20_24_Unpaid_assist_ns_pc,0.0012,31.0
Murray Plains,M_20_24_Unpaid_assist_ns_pc,0.0012,32.0
Narracan,M_20_24_Unpaid_assist_ns_pc,0.0012,33.0
Nepean,M_20_24_Unpaid_assist_ns_pc,0.0012,34.0
Sunbury,M_20_24_Unpaid_assist_ns_pc,0.0012,35.0
Brunswick,M_20_24_Unpaid_assist_ns_pc,0.0013,36.0
Essendon,M_20_24_Unpaid_assist_ns_pc,0.0013,37.0
Mill Park,M_20_24_Unpaid_assist_ns_pc,0.0013,38.0
South-West Coast,M_20_24_Unpaid_assist_ns_pc,0.0013,39.0
Gippsland East,M_20_24_Unpaid_assist_ns_pc,0.0014,40.0
Pascoe Vale,M_20_24_Unpaid_assist_ns_pc,0.0014,41.0
Sydenham,M_20_24_Unpaid_assist_ns_pc,0.0014,42.0
Yan Yean,M_20_24_Unpaid_assist_ns_pc,0.0014,43.0
Bendigo East,M_20_24_Unpaid_assist_ns_pc,0.0015,44.0
Frankston,M_20_24_Unpaid_assist_ns_pc,0.0015,45.0
Ivanhoe,M_20_24_Unpaid_assist_ns_pc,0.0015,46.0
Benambra,M_20_24_Unpaid_assist_ns_pc,0.0016,47.0
Euroa,M_20_24_Unpaid_assist_ns_pc,0.0017,48.0
