district,census_variable,value
Niddrie,R_450_549_LT_Other_Lld_type,0.0
Northcote,R_450_549_LT_Other_Lld_type,0.0
Oakleigh,R_450_549_LT_Other_Lld_type,3.0
Ovens Valley,R_450_549_LT_Other_Lld_type,0.0
Pakenham,R_450_549_LT_Other_Lld_type,0.0
Pascoe Vale,R_450_549_LT_Other_Lld_type,0.0
Point Cook,R_450_549_LT_Other_Lld_type,0.0
Polwarth,R_450_549_LT_Other_Lld_type,3.0
Prahran,R_450_549_LT_Other_Lld_type,0.0
Preston,R_450_549_LT_Other_Lld_type,0.0
Richmond,R_450_549_LT_Other_Lld_type,0.0
Ringwood,R_450_549_LT_Other_Lld_type,0.0
Ripon,R_450_549_LT_Other_Lld_type,0.0
Rowville,R_450_549_LT_Other_Lld_type,0.0
Sandringham,R_450_549_LT_Other_Lld_type,3.0
Shepparton,R_450_549_LT_Other_Lld_type,11.0
South Barwon,R_450_549_LT_Other_Lld_type,0.0
South-West Coast,R_450_549_LT_Other_Lld_type,0.0
St Albans,R_450_549_LT_Other_Lld_type,3.0
Sunbury,R_450_549_LT_Other_Lld_type,0.0
Sydenham,R_450_549_LT_Other_Lld_type,0.0
Tarneit,R_450_549_LT_Other_Lld_type,0.0
Thomastown,R_450_549_LT_Other_Lld_type,0.0
Warrandyte,R_450_549_LT_Other_Lld_type,0.0
Wendouree,R_450_549_LT_Other_Lld_type,0.0
Werribee,R_450_549_LT_Other_Lld_type,0.0
Williamstown,R_450_549_LT_Other_Lld_type,0.0
Yan Yean,R_450_549_LT_Other_Lld_type,0.0
Albert Park,R_450_549_LT_Other_Lld_type_pc,0.0002
Ashwood,R_450_549_LT_Other_Lld_type_pc,0.0008
Bass,R_450_549_LT_Other_Lld_type_pc,0.0
Bayswater,R_450_549_LT_Other_Lld_type_pc,0.0
Bellarine,R_450_549_LT_Other_Lld_type_pc,0.0
Benambra,R_450_549_LT_Other_Lld_type_pc,0.0
Bendigo East,R_450_549_LT_Other_Lld_type_pc,0.0
Bendigo West,R_450_549_LT_Other_Lld_type_pc,0.0
Bentleigh,R_450_549_LT_Other_Lld_type_pc,0.0
Berwick,R_450_549_LT_Other_Lld_type_pc,0.0006
Box Hill,R_450_549_LT_Other_Lld_type_pc,0.0012
Brighton,R_450_549_LT_Other_Lld_type_pc,0.0
Broadmeadows,R_450_549_LT_Other_Lld_type_pc,0.0004
Brunswick,R_450_549_LT_Other_Lld_type_pc,0.0
Bulleen,R_450_549_LT_Other_Lld_type_pc,0.0005
Bundoora,R_450_549_LT_Other_Lld_type_pc,0.0
Carrum,R_450_549_LT_Other_Lld_type_pc,0.0
Caulfield,R_450_549_LT_Other_Lld_type_pc,0.0
Clarinda,R_450_549_LT_Other_Lld_type_pc,0.0014
Cranbourne,R_450_549_LT_Other_Lld_type_pc,0.0
Croydon,R_450_549_LT_Other_Lld_type_pc,0.0
Dandenong,R_450_549_LT_Other_Lld_type_pc,0.0004
Eildon,R_450_549_LT_Other_Lld_type_pc,0.0
Eltham,R_450_549_LT_Other_Lld_type_pc,0.0
Essendon,R_450_549_LT_Other_Lld_type_pc,0.0
Eureka,R_450_549_LT_Other_Lld_type_pc,0.0
Euroa,R_450_549_LT_Other_Lld_type_pc,0.0
Evelyn,R_450_549_LT_Other_Lld_type_pc,0.0
Footscray,R_450_549_LT_Other_Lld_type_pc,0.0003
Frankston,R_450_549_LT_Other_Lld_type_pc,0.0
Geelong,R_450_549_LT_Other_Lld_type_pc,0.0
Gippsland East,R_450_549_LT_Other_Lld_type_pc,0.0
Gippsland South,R_450_549_LT_Other_Lld_type_pc,0.0
Glen Waverley,R_450_549_LT_Other_Lld_type_pc,0.0027
Greenvale,R_450_549_LT_Other_Lld_type_pc,0.0006
Hastings,R_450_549_LT_Other_Lld_type_pc,0.002
Hawthorn,R_450_549_LT_Other_Lld_type_pc,0.0
Ivanhoe,R_450_549_LT_Other_Lld_type_pc,0.0004
Kalkallo,R_450_549_LT_Other_Lld_type_pc,0.0013
Kew,R_450_549_LT_Other_Lld_type_pc,0.0
Kororoit,R_450_549_LT_Other_Lld_type_pc,0.0
Lara,R_450_549_LT_Other_Lld_type_pc,0.0
Laverton,R_450_549_LT_Other_Lld_type_pc,0.0003
Lowan,R_450_549_LT_Other_Lld_type_pc,0.0
Macedon,R_450_549_LT_Other_Lld_type_pc,0.0
Malvern,R_450_549_LT_Other_Lld_type_pc,0.0
Melbourne,R_450_549_LT_Other_Lld_type_pc,0.0006
Melton,R_450_549_LT_Other_Lld_type_pc,0.0
Mildura,R_450_549_LT_Other_Lld_type_pc,0.0
Mill Park,R_450_549_LT_Other_Lld_type_pc,0.0
Monbulk,R_450_549_LT_Other_Lld_type_pc,0.0004
Mordialloc,R_450_549_LT_Other_Lld_type_pc,0.0
Mornington,R_450_549_LT_Other_Lld_type_pc,0.0
Morwell,R_450_549_LT_Other_Lld_type_pc,0.0
Mulgrave,R_450_549_LT_Other_Lld_type_pc,0.001
Murray Plains,R_450_549_LT_Other_Lld_type_pc,0.0
Narracan,R_450_549_LT_Other_Lld_type_pc,0.0009
Narre Warren North,R_450_549_LT_Other_Lld_type_pc,0.0
Narre Warren South,R_450_549_LT_Other_Lld_type_pc,0.0
Nepean,R_450_549_LT_Other_Lld_type_pc,0.0
Niddrie,R_450_549_LT_Other_Lld_type_pc,0.0
Northcote,R_450_549_LT_Other_Lld_type_pc,0.0
Oakleigh,R_450_549_LT_Other_Lld_type_pc,0.0002
Ovens Valley,R_450_549_LT_Other_Lld_type_pc,0.0
Pakenham,R_450_549_LT_Other_Lld_type_pc,0.0
Pascoe Vale,R_450_549_LT_Other_Lld_type_pc,0.0
Point Cook,R_450_549_LT_Other_Lld_type_pc,0.0
Polwarth,R_450_549_LT_Other_Lld_type_pc,0.0006
Prahran,R_450_549_LT_Other_Lld_type_pc,0.0
Preston,R_450_549_LT_Other_Lld_type_pc,0.0
Richmond,R_450_549_LT_Other_Lld_type_pc,0.0
Ringwood,R_450_549_LT_Other_Lld_type_pc,0.0
Ripon,R_450_549_LT_Other_Lld_type_pc,0.0
Rowville,R_450_549_LT_Other_Lld_type_pc,0.0
Sandringham,R_450_549_LT_Other_Lld_type_pc,0.0005
Shepparton,R_450_549_LT_Other_Lld_type_pc,0.0015
South Barwon,R_450_549_LT_Other_Lld_type_pc,0.0
South-West Coast,R_450_549_LT_Other_Lld_type_pc,0.0
St Albans,R_450_549_LT_Other_Lld_type_pc,0.0004
Sunbury,R_450_549_LT_Other_Lld_type_pc,0.0
Sydenham,R_450_549_LT_Other_Lld_type_pc,0.0
Tarneit,R_450_549_LT_Other_Lld_type_pc,0.0
Thomastown,R_450_549_LT_Other_Lld_type_pc,0.0
Warrandyte,R_450_549_LT_Other_Lld_type_pc,0.0
Wendouree,R_450_549_LT_Other_Lld_type_pc,0.0
Werribee,R_450_549_LT_Other_Lld_type_pc,0.0
Williamstown,R_450_549_LT_Other_Lld_type_pc,0.0
Yan Yean,R_450_549_LT_Other_Lld_type_pc,0.0
Albert Park,R_450_549_LT_Lld_type_ns,0.0
Ashwood,R_450_549_LT_Lld_type_ns,0.0
Bass,R_450_549_LT_Lld_type_ns,0.0
Bayswater,R_450_549_LT_Lld_type_ns,0.0
Bellarine,R_450_549_LT_Lld_type_ns,0.0
Benambra,R_450_549_LT_Lld_type_ns,0.0
Bendigo East,R_450_549_LT_Lld_type_ns,0.0
Bendigo West,R_450_549_LT_Lld_type_ns,0.0
Bentleigh,R_450_549_LT_Lld_type_ns,0.0
Berwick,R_450_549_LT_Lld_type_ns,0.0
Box Hill,R_450_549_LT_Lld_type_ns,0.0
Brighton,R_450_549_LT_Lld_type_ns,0.0
Broadmeadows,R_450_549_LT_Lld_type_ns,0.0
Brunswick,R_450_549_LT_Lld_type_ns,0.0
Bulleen,R_450_549_LT_Lld_type_ns,0.0
Bundoora,R_450_549_LT_Lld_type_ns,0.0
Carrum,R_450_549_LT_Lld_type_ns,0.0
Caulfield,R_450_549_LT_Lld_type_ns,0.0
Clarinda,R_450_549_LT_Lld_type_ns,0.0
Cranbourne,R_450_549_LT_Lld_type_ns,0.0
Croydon,R_450_549_LT_Lld_type_ns,0.0
Dandenong,R_450_549_LT_Lld_type_ns,0.0
Eildon,R_450_549_LT_Lld_type_ns,0.0
Eltham,R_450_549_LT_Lld_type_ns,0.0
Essendon,R_450_549_LT_Lld_type_ns,0.0
Eureka,R_450_549_LT_Lld_type_ns,0.0
Euroa,R_450_549_LT_Lld_type_ns,0.0
Evelyn,R_450_549_LT_Lld_type_ns,0.0
Footscray,R_450_549_LT_Lld_type_ns,0.0
Frankston,R_450_549_LT_Lld_type_ns,0.0
Geelong,R_450_549_LT_Lld_type_ns,0.0
Gippsland East,R_450_549_LT_Lld_type_ns,0.0
Gippsland South,R_450_549_LT_Lld_type_ns,0.0
Glen Waverley,R_450_549_LT_Lld_type_ns,0.0
Greenvale,R_450_549_LT_Lld_type_ns,0.0
Hastings,R_450_549_LT_Lld_type_ns,0.0
Hawthorn,R_450_549_LT_Lld_type_ns,0.0
Ivanhoe,R_450_549_LT_Lld_type_ns,0.0
Kalkallo,R_450_549_LT_Lld_type_ns,0.0
Kew,R_450_549_LT_Lld_type_ns,0.0
Kororoit,R_450_549_LT_Lld_type_ns,0.0
Lara,R_450_549_LT_Lld_type_ns,0.0
Laverton,R_450_549_LT_Lld_type_ns,0.0
Lowan,R_450_549_LT_Lld_type_ns,0.0
Macedon,R_450_549_LT_Lld_type_ns,0.0
Malvern,R_450_549_LT_Lld_type_ns,0.0
Melbourne,R_450_549_LT_Lld_type_ns,0.0
Melton,R_450_549_LT_Lld_type_ns,0.0
Mildura,R_450_549_LT_Lld_type_ns,0.0
Mill Park,R_450_549_LT_Lld_type_ns,0.0
Monbulk,R_450_549_LT_Lld_type_ns,0.0
Mordialloc,R_450_549_LT_Lld_type_ns,0.0
Mornington,R_450_549_LT_Lld_type_ns,0.0
Morwell,R_450_549_LT_Lld_type_ns,0.0
Mulgrave,R_450_549_LT_Lld_type_ns,0.0
Murray Plains,R_450_549_LT_Lld_type_ns,0.0
Narracan,R_450_549_LT_Lld_type_ns,0.0
Narre Warren North,R_450_549_LT_Lld_type_ns,0.0
Narre Warren South,R_450_549_LT_Lld_type_ns,0.0
Nepean,R_450_549_LT_Lld_type_ns,0.0
Niddrie,R_450_549_LT_Lld_type_ns,0.0
Northcote,R_450_549_LT_Lld_type_ns,0.0
Oakleigh,R_450_549_LT_Lld_type_ns,0.0
Ovens Valley,R_450_549_LT_Lld_type_ns,0.0
Pakenham,R_450_549_LT_Lld_type_ns,0.0
Pascoe Vale,R_450_549_LT_Lld_type_ns,0.0
Point Cook,R_450_549_LT_Lld_type_ns,0.0
Polwarth,R_450_549_LT_Lld_type_ns,0.0
Prahran,R_450_549_LT_Lld_type_ns,0.0
Preston,R_450_549_LT_Lld_type_ns,0.0
Richmond,R_450_549_LT_Lld_type_ns,0.0
Ringwood,R_450_549_LT_Lld_type_ns,0.0
Ripon,R_450_549_LT_Lld_type_ns,0.0
Rowville,R_450_549_LT_Lld_type_ns,0.0
Sandringham,R_450_549_LT_Lld_type_ns,0.0
Shepparton,R_450_549_LT_Lld_type_ns,0.0
South Barwon,R_450_549_LT_Lld_type_ns,0.0
South-West Coast,R_450_549_LT_Lld_type_ns,0.0
St Albans,R_450_549_LT_Lld_type_ns,0.0
Sunbury,R_450_549_LT_Lld_type_ns,0.0
Sydenham,R_450_549_LT_Lld_type_ns,0.0
Tarneit,R_450_549_LT_Lld_type_ns,0.0
Thomastown,R_450_549_LT_Lld_type_ns,0.0
Warrandyte,R_450_549_LT_Lld_type_ns,0.0
Wendouree,R_450_549_LT_Lld_type_ns,0.0
Werribee,R_450_549_LT_Lld_type_ns,0.0
Williamstown,R_450_549_LT_Lld_type_ns,0.0
Yan Yean,R_450_549_LT_Lld_type_ns,0.0
Albert Park,R_450_549_LT_Lld_type_ns_pc,0.0
Ashwood,R_450_549_LT_Lld_type_ns_pc,0.0
Bass,R_450_549_LT_Lld_type_ns_pc,0.0
Bayswater,R_450_549_LT_Lld_type_ns_pc,0.0
Bellarine,R_450_549_LT_Lld_type_ns_pc,0.0
Benambra,R_450_549_LT_Lld_type_ns_pc,0.0
Bendigo East,R_450_549_LT_Lld_type_ns_pc,0.0
Bendigo West,R_450_549_LT_Lld_type_ns_pc,0.0
Bentleigh,R_450_549_LT_Lld_type_ns_pc,0.0
Berwick,R_450_549_LT_Lld_type_ns_pc,0.0
Box Hill,R_450_549_LT_Lld_type_ns_pc,0.0
Brighton,R_450_549_LT_Lld_type_ns_pc,0.0
Broadmeadows,R_450_549_LT_Lld_type_ns_pc,0.0
Brunswick,R_450_549_LT_Lld_type_ns_pc,0.0
Bulleen,R_450_549_LT_Lld_type_ns_pc,0.0
Bundoora,R_450_549_LT_Lld_type_ns_pc,0.0
Carrum,R_450_549_LT_Lld_type_ns_pc,0.0
Caulfield,R_450_549_LT_Lld_type_ns_pc,0.0
Clarinda,R_450_549_LT_Lld_type_ns_pc,0.0
Cranbourne,R_450_549_LT_Lld_type_ns_pc,0.0
Croydon,R_450_549_LT_Lld_type_ns_pc,0.0
Dandenong,R_450_549_LT_Lld_type_ns_pc,0.0
Eildon,R_450_549_LT_Lld_type_ns_pc,0.0
Eltham,R_450_549_LT_Lld_type_ns_pc,0.0
Essendon,R_450_549_LT_Lld_type_ns_pc,0.0
Eureka,R_450_549_LT_Lld_type_ns_pc,0.0
Euroa,R_450_549_LT_Lld_type_ns_pc,0.0
Evelyn,R_450_549_LT_Lld_type_ns_pc,0.0
Footscray,R_450_549_LT_Lld_type_ns_pc,0.0
Frankston,R_450_549_LT_Lld_type_ns_pc,0.0
Geelong,R_450_549_LT_Lld_type_ns_pc,0.0
Gippsland East,R_450_549_LT_Lld_type_ns_pc,0.0
Gippsland South,R_450_549_LT_Lld_type_ns_pc,0.0
Glen Waverley,R_450_549_LT_Lld_type_ns_pc,0.0
Greenvale,R_450_549_LT_Lld_type_ns_pc,0.0
Hastings,R_450_549_LT_Lld_type_ns_pc,0.0
Hawthorn,R_450_549_LT_Lld_type_ns_pc,0.0
Ivanhoe,R_450_549_LT_Lld_type_ns_pc,0.0
Kalkallo,R_450_549_LT_Lld_type_ns_pc,0.0
Kew,R_450_549_LT_Lld_type_ns_pc,0.0
Kororoit,R_450_549_LT_Lld_type_ns_pc,0.0
Lara,R_450_549_LT_Lld_type_ns_pc,0.0
Laverton,R_450_549_LT_Lld_type_ns_pc,0.0
Lowan,R_450_549_LT_Lld_type_ns_pc,0.0
Macedon,R_450_549_LT_Lld_type_ns_pc,0.0
Malvern,R_450_549_LT_Lld_type_ns_pc,0.0
Melbourne,R_450_549_LT_Lld_type_ns_pc,0.0
Melton,R_450_549_LT_Lld_type_ns_pc,0.0
Mildura,R_450_549_LT_Lld_type_ns_pc,0.0
Mill Park,R_450_549_LT_Lld_type_ns_pc,0.0
Monbulk,R_450_549_LT_Lld_type_ns_pc,0.0
Mordialloc,R_450_549_LT_Lld_type_ns_pc,0.0
Mornington,R_450_549_LT_Lld_type_ns_pc,0.0
Morwell,R_450_549_LT_Lld_type_ns_pc,0.0
Mulgrave,R_450_549_LT_Lld_type_ns_pc,0.0
Murray Plains,R_450_549_LT_Lld_type_ns_pc,0.0
Narracan,R_450_549_LT_Lld_type_ns_pc,0.0
Narre Warren North,R_450_549_LT_Lld_type_ns_pc,0.0
Narre Warren South,R_450_549_LT_Lld_type_ns_pc,0.0
Nepean,R_450_549_LT_Lld_type_ns_pc,0.0
Niddrie,R_450_549_LT_Lld_type_ns_pc,0.0
Northcote,R_450_549_LT_Lld_type_ns_pc,0.0
Oakleigh,R_450_549_LT_Lld_type_ns_pc,0.0
Ovens Valley,R_450_549_LT_Lld_type_ns_pc,0.0
Pakenham,R_450_549_LT_Lld_type_ns_pc,0.0
Pascoe Vale,R_450_549_LT_Lld_type_ns_pc,0.0
Point Cook,R_450_549_LT_Lld_type_ns_pc,0.0
Polwarth,R_450_549_LT_Lld_type_ns_pc,0.0
Prahran,R_450_549_LT_Lld_type_ns_pc,0.0
Preston,R_450_549_LT_Lld_type_ns_pc,0.0
Richmond,R_450_549_LT_Lld_type_ns_pc,0.0
Ringwood,R_450_549_LT_Lld_type_ns_pc,0.0
Ripon,R_450_549_LT_Lld_type_ns_pc,0.0
Rowville,R_450_549_LT_Lld_type_ns_pc,0.0
Sandringham,R_450_549_LT_Lld_type_ns_pc,0.0
Shepparton,R_450_549_LT_Lld_type_ns_pc,0.0
South Barwon,R_450_549_LT_Lld_type_ns_pc,0.0
South-West Coast,R_450_549_LT_Lld_type_ns_pc,0.0
St Albans,R_450_549_LT_Lld_type_ns_pc,0.0
Sunbury,R_450_549_LT_Lld_type_ns_pc,0.0
Sydenham,R_450_549_LT_Lld_type_ns_pc,0.0
Tarneit,R_450_549_LT_Lld_type_ns_pc,0.0
Thomastown,R_450_549_LT_Lld_type_ns_pc,0.0
Warrandyte,R_450_549_LT_Lld_type_ns_pc,0.0
Wendouree,R_450_549_LT_Lld_type_ns_pc,0.0
Werribee,R_450_549_LT_Lld_type_ns_pc,0.0
Williamstown,R_450_549_LT_Lld_type_ns_pc,0.0
Yan Yean,R_450_549_LT_Lld_type_ns_pc,0.0
Albert Park,R_450_549_Tot,3500.0
Ashwood,R_450_549_Tot,1773.0
Bass,R_450_549_Tot,387.0
Bayswater,R_450_549_Tot,1281.0
Bellarine,R_450_549_Tot,686.0
Benambra,R_450_549_Tot,254.0
Bendigo East,R_450_549_Tot,316.0
Bendigo West,R_450_549_Tot,216.0
Bentleigh,R_450_549_Tot,1762.0
Berwick,R_450_549_Tot,1086.0
Box Hill,R_450_549_Tot,2139.0
Brighton,R_450_549_Tot,1478.0
Broadmeadows,R_450_549_Tot,887.0
Brunswick,R_450_549_Tot,2666.0
Bulleen,R_450_549_Tot,1567.0
Bundoora,R_450_549_Tot,1073.0
Carrum,R_450_549_Tot,1121.0
Caulfield,R_450_549_Tot,2064.0
Clarinda,R_450_549_Tot,1088.0
Cranbourne,R_450_549_Tot,610.0
Croydon,R_450_549_Tot,1108.0
Dandenong,R_450_549_Tot,530.0
Eildon,R_450_549_Tot,162.0
Eltham,R_450_549_Tot,637.0
Essendon,R_450_549_Tot,1589.0
Eureka,R_450_549_Tot,185.0
Euroa,R_450_549_Tot,106.0
Evelyn,R_450_549_Tot,564.0
Footscray,R_450_549_Tot,2289.0
Frankston,R_450_549_Tot,952.0
Geelong,R_450_549_Tot,871.0
Gippsland East,R_450_549_Tot,55.0
Gippsland South,R_450_549_Tot,95.0
Glen Waverley,R_450_549_Tot,2008.0
Greenvale,R_450_549_Tot,446.0
Hastings,R_450_549_Tot,565.0
Hawthorn,R_450_549_Tot,1858.0
Ivanhoe,R_450_549_Tot,1503.0
Kalkallo,R_450_549_Tot,646.0
Kew,R_450_549_Tot,1262.0
Kororoit,R_450_549_Tot,651.0
Lara,R_450_549_Tot,448.0
Laverton,R_450_549_Tot,935.0
Lowan,R_450_549_Tot,45.0
Macedon,R_450_549_Tot,473.0
Malvern,R_450_549_Tot,1435.0
Melbourne,R_450_549_Tot,5973.0
Melton,R_450_549_Tot,95.0
Mildura,R_450_549_Tot,140.0
Mill Park,R_450_549_Tot,356.0
Monbulk,R_450_549_Tot,368.0
Mordialloc,R_450_549_Tot,1199.0
Mornington,R_450_549_Tot,762.0
Morwell,R_450_549_Tot,138.0
Mulgrave,R_450_549_Tot,1193.0
Murray Plains,R_450_549_Tot,106.0
Narracan,R_450_549_Tot,167.0
Narre Warren North,R_450_549_Tot,390.0
Narre Warren South,R_450_549_Tot,565.0
Nepean,R_450_549_Tot,720.0
Niddrie,R_450_549_Tot,1094.0
Northcote,R_450_549_Tot,1818.0
Oakleigh,R_450_549_Tot,2836.0
Ovens Valley,R_450_549_Tot,147.0
Pakenham,R_450_549_Tot,356.0
Pascoe Vale,R_450_549_Tot,1856.0
Point Cook,R_450_549_Tot,1254.0
Polwarth,R_450_549_Tot,672.0
Prahran,R_450_549_Tot,4354.0
Preston,R_450_549_Tot,1541.0
Richmond,R_450_549_Tot,2949.0
Ringwood,R_450_549_Tot,1562.0
Ripon,R_450_549_Tot,75.0
Rowville,R_450_549_Tot,1303.0
Sandringham,R_450_549_Tot,1054.0
Shepparton,R_450_549_Tot,207.0
South Barwon,R_450_549_Tot,1104.0
South-West Coast,R_450_549_Tot,223.0
St Albans,R_450_549_Tot,281.0
Sunbury,R_450_549_Tot,557.0
Sydenham,R_450_549_Tot,574.0
Tarneit,R_450_549_Tot,308.0
Thomastown,R_450_549_Tot,511.0
Warrandyte,R_450_549_Tot,1072.0
Wendouree,R_450_549_Tot,312.0
Werribee,R_450_549_Tot,97.0
Williamstown,R_450_549_Tot,1562.0
Yan Yean,R_450_549_Tot,484.0
Albert Park,R_450_549_Tot_pc,0.1827
Ashwood,R_450_549_Tot_pc,0.2228
Bass,R_450_549_Tot_pc,0.0825
Bayswater,R_450_549_Tot_pc,0.1811
Bellarine,R_450_549_Tot_pc,0.1403
Benambra,R_450_549_Tot_pc,0.0381
Bendigo East,R_450_549_Tot_pc,0.0461
Bendigo West,R_450_549_Tot_pc,0.0327
Bentleigh,R_450_549_Tot_pc,0.234
Berwick,R_450_549_Tot_pc,0.2148
Box Hill,R_450_549_Tot_pc,0.1974
Brighton,R_450_549_Tot_pc,0.1832
Broadmeadows,R_450_549_Tot_pc,0.0923
Brunswick,R_450_549_Tot_pc,0.1828
Bulleen,R_450_549_Tot_pc,0.2619
Bundoora,R_450_549_Tot_pc,0.1673
Carrum,R_450_549_Tot_pc,0.1729
Caulfield,R_450_549_Tot_pc,0.1774
Clarinda,R_450_549_Tot_pc,0.1734
Cranbourne,R_450_549_Tot_pc,0.0876
Croydon,R_450_549_Tot_pc,0.1718
Dandenong,R_450_549_Tot_pc,0.045
Eildon,R_450_549_Tot_pc,0.0512
Eltham,R_450_549_Tot_pc,0.2364
Essendon,R_450_549_Tot_pc,0.1419
Eureka,R_450_549_Tot_pc,0.0303
Euroa,R_450_549_Tot_pc,0.0209
Evelyn,R_450_549_Tot_pc,0.1649
Footscray,R_450_549_Tot_pc,0.1835
Frankston,R_450_549_Tot_pc,0.1037
Geelong,R_450_549_Tot_pc,0.0909
Gippsland East,R_450_549_Tot_pc,0.0115
Gippsland South,R_450_549_Tot_pc,0.0204
Glen Waverley,R_450_549_Tot_pc,0.3153
Greenvale,R_450_549_Tot_pc,0.0954
Hastings,R_450_549_Tot_pc,0.1251
Hawthorn,R_450_549_Tot_pc,0.1892
Ivanhoe,R_450_549_Tot_pc,0.1889
Kalkallo,R_450_549_Tot_pc,0.0907
Kew,R_450_549_Tot_pc,0.1967
Kororoit,R_450_549_Tot_pc,0.1105
Lara,R_450_549_Tot_pc,0.0529
Laverton,R_450_549_Tot_pc,0.0868
Lowan,R_450_549_Tot_pc,0.0081
Macedon,R_450_549_Tot_pc,0.1531
Malvern,R_450_549_Tot_pc,0.1644
Melbourne,R_450_549_Tot_pc,0.159
Melton,R_450_549_Tot_pc,0.0128
Mildura,R_450_549_Tot_pc,0.019
Mill Park,R_450_549_Tot_pc,0.0689
Monbulk,R_450_549_Tot_pc,0.1462
Mordialloc,R_450_549_Tot_pc,0.214
Mornington,R_450_549_Tot_pc,0.2096
Morwell,R_450_549_Tot_pc,0.0183
Mulgrave,R_450_549_Tot_pc,0.1543
Murray Plains,R_450_549_Tot_pc,0.0185
Narracan,R_450_549_Tot_pc,0.0376
Narre Warren North,R_450_549_Tot_pc,0.0697
Narre Warren South,R_450_549_Tot_pc,0.0938
Nepean,R_450_549_Tot_pc,0.133
Niddrie,R_450_549_Tot_pc,0.2163
Northcote,R_450_549_Tot_pc,0.1669
Oakleigh,R_450_549_Tot_pc,0.2027
Ovens Valley,R_450_549_Tot_pc,0.0275
Pakenham,R_450_549_Tot_pc,0.0475
Pascoe Vale,R_450_549_Tot_pc,0.1996
Point Cook,R_450_549_Tot_pc,0.1401
Polwarth,R_450_549_Tot_pc,0.1314
Prahran,R_450_549_Tot_pc,0.2001
Preston,R_450_549_Tot_pc,0.1392
Richmond,R_450_549_Tot_pc,0.1718
Ringwood,R_450_549_Tot_pc,0.1784
Ripon,R_450_549_Tot_pc,0.0176
Rowville,R_450_549_Tot_pc,0.3166
Sandringham,R_450_549_Tot_pc,0.1692
Shepparton,R_450_549_Tot_pc,0.0278
South Barwon,R_450_549_Tot_pc,0.1691
South-West Coast,R_450_549_Tot_pc,0.0349
St Albans,R_450_549_Tot_pc,0.0401
Sunbury,R_450_549_Tot_pc,0.1105
Sydenham,R_450_549_Tot_pc,0.1424
Tarneit,R_450_549_Tot_pc,0.0392
Thomastown,R_450_549_Tot_pc,0.0721
Warrandyte,R_450_549_Tot_pc,0.2704
Wendouree,R_450_549_Tot_pc,0.0325
Werribee,R_450_549_Tot_pc,0.0109
Williamstown,R_450_549_Tot_pc,0.2095
Yan Yean,R_450_549_Tot_pc,0.0968
Albert Park,R_550_649_LT_Real_eSte_agent,1742.0
Ashwood,R_550_649_LT_Real_eSte_agent,903.0
Bass,R_550_649_LT_Real_eSte_agent,24.0
Bayswater,R_550_649_LT_Real_eSte_agent,129.0
Bellarine,R_550_649_LT_Real_eSte_agent,89.0
Benambra,R_550_649_LT_Real_eSte_agent,12.0
Bendigo East,R_550_649_LT_Real_eSte_agent,18.0
Bendigo West,R_550_649_LT_Real_eSte_agent,4.0
Bentleigh,R_550_649_LT_Real_eSte_agent,839.0
Berwick,R_550_649_LT_Real_eSte_agent,101.0
Box Hill,R_550_649_LT_Real_eSte_agent,852.0
Brighton,R_550_649_LT_Real_eSte_agent,770.0
Broadmeadows,R_550_649_LT_Real_eSte_agent,86.0
Brunswick,R_550_649_LT_Real_eSte_agent,1587.0
Bulleen,R_550_649_LT_Real_eSte_agent,751.0
Bundoora,R_550_649_LT_Real_eSte_agent,215.0
Carrum,R_550_649_LT_Real_eSte_agent,227.0
Caulfield,R_550_649_LT_Real_eSte_agent,934.0
Clarinda,R_550_649_LT_Real_eSte_agent,345.0
Cranbourne,R_550_649_LT_Real_eSte_agent,67.0
Croydon,R_550_649_LT_Real_eSte_agent,160.0
Dandenong,R_550_649_LT_Real_eSte_agent,17.0
Eildon,R_550_649_LT_Real_eSte_agent,15.0
Eltham,R_550_649_LT_Real_eSte_agent,203.0
Essendon,R_550_649_LT_Real_eSte_agent,712.0
Eureka,R_550_649_LT_Real_eSte_agent,18.0
Euroa,R_550_649_LT_Real_eSte_agent,0.0
Evelyn,R_550_649_LT_Real_eSte_agent,65.0
Footscray,R_550_649_LT_Real_eSte_agent,816.0
Frankston,R_550_649_LT_Real_eSte_agent,156.0
Geelong,R_550_649_LT_Real_eSte_agent,207.0
Gippsland East,R_550_649_LT_Real_eSte_agent,0.0
Gippsland South,R_550_649_LT_Real_eSte_agent,4.0
Glen Waverley,R_550_649_LT_Real_eSte_agent,891.0
Greenvale,R_550_649_LT_Real_eSte_agent,37.0
Hastings,R_550_649_LT_Real_eSte_agent,50.0
Hawthorn,R_550_649_LT_Real_eSte_agent,724.0
Ivanhoe,R_550_649_LT_Real_eSte_agent,545.0
Kalkallo,R_550_649_LT_Real_eSte_agent,30.0
Kew,R_550_649_LT_Real_eSte_agent,713.0
Kororoit,R_550_649_LT_Real_eSte_agent,49.0
Lara,R_550_649_LT_Real_eSte_agent,55.0
Laverton,R_550_649_LT_Real_eSte_agent,79.0
Lowan,R_550_649_LT_Real_eSte_agent,0.0
Macedon,R_550_649_LT_Real_eSte_agent,145.0
Malvern,R_550_649_LT_Real_eSte_agent,740.0
Melbourne,R_550_649_LT_Real_eSte_agent,2086.0
Melton,R_550_649_LT_Real_eSte_agent,4.0
Mildura,R_550_649_LT_Real_eSte_agent,9.0
