district,census_variable,value
Wendouree,Christianity_Uniting_Church_F_n,1929.0
Werribee,Christianity_Uniting_Church_F_n,695.0
Williamstown,Christianity_Uniting_Church_F_n,596.0
Yan Yean,Christianity_Uniting_Church_F_n,639.0
Albert Park,Christianity_Uniting_Church_F_pc,0.0064
Ashwood,Christianity_Uniting_Church_F_pc,0.0167
Bass,Christianity_Uniting_Church_F_pc,0.0171
Bayswater,Christianity_Uniting_Church_F_pc,0.0126
Bellarine,Christianity_Uniting_Church_F_pc,0.0285
Benambra,Christianity_Uniting_Church_F_pc,0.0212
Bendigo East,Christianity_Uniting_Church_F_pc,0.0285
Bendigo West,Christianity_Uniting_Church_F_pc,0.0265
Bentleigh,Christianity_Uniting_Church_F_pc,0.0112
Berwick,Christianity_Uniting_Church_F_pc,0.0101
Box Hill,Christianity_Uniting_Church_F_pc,0.0155
Brighton,Christianity_Uniting_Church_F_pc,0.0123
Broadmeadows,Christianity_Uniting_Church_F_pc,0.0039
Brunswick,Christianity_Uniting_Church_F_pc,0.0046
Bulleen,Christianity_Uniting_Church_F_pc,0.0114
Bundoora,Christianity_Uniting_Church_F_pc,0.0098
Carrum,Christianity_Uniting_Church_F_pc,0.0102
Caulfield,Christianity_Uniting_Church_F_pc,0.0048
Clarinda,Christianity_Uniting_Church_F_pc,0.0085
Cranbourne,Christianity_Uniting_Church_F_pc,0.0075
Croydon,Christianity_Uniting_Church_F_pc,0.0162
Dandenong,Christianity_Uniting_Church_F_pc,0.0052
Eildon,Christianity_Uniting_Church_F_pc,0.0168
Eltham,Christianity_Uniting_Church_F_pc,0.0144
Essendon,Christianity_Uniting_Church_F_pc,0.0097
Eureka,Christianity_Uniting_Church_F_pc,0.0217
Euroa,Christianity_Uniting_Church_F_pc,0.0236
Evelyn,Christianity_Uniting_Church_F_pc,0.0148
Footscray,Christianity_Uniting_Church_F_pc,0.0047
Frankston,Christianity_Uniting_Church_F_pc,0.0122
Geelong,Christianity_Uniting_Church_F_pc,0.0213
Gippsland East,Christianity_Uniting_Church_F_pc,0.0244
Gippsland South,Christianity_Uniting_Church_F_pc,0.0232
Glen Waverley,Christianity_Uniting_Church_F_pc,0.0169
Greenvale,Christianity_Uniting_Church_F_pc,0.0037
Hastings,Christianity_Uniting_Church_F_pc,0.0132
Hawthorn,Christianity_Uniting_Church_F_pc,0.0158
Ivanhoe,Christianity_Uniting_Church_F_pc,0.0126
Kalkallo,Christianity_Uniting_Church_F_pc,0.0048
Kew,Christianity_Uniting_Church_F_pc,0.0155
Kororoit,Christianity_Uniting_Church_F_pc,0.0032
Lara,Christianity_Uniting_Church_F_pc,0.013
Laverton,Christianity_Uniting_Church_F_pc,0.0035
Lowan,Christianity_Uniting_Church_F_pc,0.0585
Macedon,Christianity_Uniting_Church_F_pc,0.0196
Malvern,Christianity_Uniting_Church_F_pc,0.0134
Melbourne,Christianity_Uniting_Church_F_pc,0.0042
Melton,Christianity_Uniting_Church_F_pc,0.0093
Mildura,Christianity_Uniting_Church_F_pc,0.0313
Mill Park,Christianity_Uniting_Church_F_pc,0.0052
Monbulk,Christianity_Uniting_Church_F_pc,0.012
Mordialloc,Christianity_Uniting_Church_F_pc,0.0103
Mornington,Christianity_Uniting_Church_F_pc,0.0196
Morwell,Christianity_Uniting_Church_F_pc,0.0139
Mulgrave,Christianity_Uniting_Church_F_pc,0.0089
Murray Plains,Christianity_Uniting_Church_F_pc,0.0396
Narracan,Christianity_Uniting_Church_F_pc,0.0195
Narre Warren North,Christianity_Uniting_Church_F_pc,0.0082
Narre Warren South,Christianity_Uniting_Church_F_pc,0.006
Nepean,Christianity_Uniting_Church_F_pc,0.0175
Niddrie,Christianity_Uniting_Church_F_pc,0.0099
Northcote,Christianity_Uniting_Church_F_pc,0.006
Oakleigh,Christianity_Uniting_Church_F_pc,0.0074
Ovens Valley,Christianity_Uniting_Church_F_pc,0.0265
Pakenham,Christianity_Uniting_Church_F_pc,0.0097
Pascoe Vale,Christianity_Uniting_Church_F_pc,0.0058
Point Cook,Christianity_Uniting_Church_F_pc,0.0061
Polwarth,Christianity_Uniting_Church_F_pc,0.0295
Prahran,Christianity_Uniting_Church_F_pc,0.0063
Preston,Christianity_Uniting_Church_F_pc,0.0039
Richmond,Christianity_Uniting_Church_F_pc,0.0049
Ringwood,Christianity_Uniting_Church_F_pc,0.0157
Ripon,Christianity_Uniting_Church_F_pc,0.0323
Rowville,Christianity_Uniting_Church_F_pc,0.0136
Sandringham,Christianity_Uniting_Church_F_pc,0.0159
Shepparton,Christianity_Uniting_Church_F_pc,0.028
South Barwon,Christianity_Uniting_Church_F_pc,0.0252
South-West Coast,Christianity_Uniting_Church_F_pc,0.0252
St Albans,Christianity_Uniting_Church_F_pc,0.0031
Sunbury,Christianity_Uniting_Church_F_pc,0.0135
Sydenham,Christianity_Uniting_Church_F_pc,0.0049
Tarneit,Christianity_Uniting_Church_F_pc,0.0064
Thomastown,Christianity_Uniting_Church_F_pc,0.0018
Warrandyte,Christianity_Uniting_Church_F_pc,0.0153
Wendouree,Christianity_Uniting_Church_F_pc,0.0282
Werribee,Christianity_Uniting_Church_F_pc,0.0083
Williamstown,Christianity_Uniting_Church_F_pc,0.009
Yan Yean,Christianity_Uniting_Church_F_pc,0.0088
Albert Park,Christianity_Uniting_Church_P_n,967.0
Ashwood,Christianity_Uniting_Church_P_n,2235.0
Bass,Christianity_Uniting_Church_P_n,1972.0
Bayswater,Christianity_Uniting_Church_P_n,1612.0
Bellarine,Christianity_Uniting_Church_P_n,3315.0
Benambra,Christianity_Uniting_Church_P_n,2464.0
Bendigo East,Christianity_Uniting_Church_P_n,3551.0
Bendigo West,Christianity_Uniting_Church_P_n,2977.0
Bentleigh,Christianity_Uniting_Church_P_n,1434.0
Berwick,Christianity_Uniting_Church_P_n,1405.0
Box Hill,Christianity_Uniting_Church_P_n,2225.0
Brighton,Christianity_Uniting_Church_P_n,1451.0
Broadmeadows,Christianity_Uniting_Church_P_n,591.0
Brunswick,Christianity_Uniting_Church_P_n,525.0
Bulleen,Christianity_Uniting_Church_P_n,1508.0
Bundoora,Christianity_Uniting_Church_P_n,1238.0
Carrum,Christianity_Uniting_Church_P_n,1367.0
Caulfield,Christianity_Uniting_Church_P_n,548.0
Clarinda,Christianity_Uniting_Church_P_n,1134.0
Cranbourne,Christianity_Uniting_Church_P_n,1124.0
Croydon,Christianity_Uniting_Church_P_n,1968.0
Dandenong,Christianity_Uniting_Church_P_n,893.0
Eildon,Christianity_Uniting_Church_P_n,1961.0
Eltham,Christianity_Uniting_Church_P_n,1579.0
Essendon,Christianity_Uniting_Church_P_n,1174.0
Eureka,Christianity_Uniting_Church_P_n,2820.0
Euroa,Christianity_Uniting_Church_P_n,2891.0
Evelyn,Christianity_Uniting_Church_P_n,1757.0
Footscray,Christianity_Uniting_Church_P_n,613.0
Frankston,Christianity_Uniting_Church_P_n,1398.0
Geelong,Christianity_Uniting_Church_P_n,2535.0
Gippsland East,Christianity_Uniting_Church_P_n,2637.0
Gippsland South,Christianity_Uniting_Church_P_n,2759.0
Glen Waverley,Christianity_Uniting_Church_P_n,2304.0
Greenvale,Christianity_Uniting_Church_P_n,560.0
Hastings,Christianity_Uniting_Church_P_n,1524.0
Hawthorn,Christianity_Uniting_Church_P_n,1969.0
Ivanhoe,Christianity_Uniting_Church_P_n,1430.0
Kalkallo,Christianity_Uniting_Church_P_n,846.0
Kew,Christianity_Uniting_Church_P_n,1871.0
Kororoit,Christianity_Uniting_Church_P_n,537.0
Lara,Christianity_Uniting_Church_P_n,1588.0
Laverton,Christianity_Uniting_Church_P_n,670.0
Lowan,Christianity_Uniting_Church_P_n,7288.0
Macedon,Christianity_Uniting_Church_P_n,2148.0
Malvern,Christianity_Uniting_Church_P_n,1515.0
Melbourne,Christianity_Uniting_Church_P_n,995.0
Melton,Christianity_Uniting_Church_P_n,1429.0
Mildura,Christianity_Uniting_Church_P_n,3875.0
Mill Park,Christianity_Uniting_Church_P_n,638.0
Monbulk,Christianity_Uniting_Church_P_n,1400.0
Mordialloc,Christianity_Uniting_Church_P_n,1249.0
Mornington,Christianity_Uniting_Church_P_n,2101.0
Morwell,Christianity_Uniting_Church_P_n,1734.0
Mulgrave,Christianity_Uniting_Church_P_n,1180.0
Murray Plains,Christianity_Uniting_Church_P_n,4572.0
Narracan,Christianity_Uniting_Church_P_n,2356.0
Narre Warren North,Christianity_Uniting_Church_P_n,1255.0
Narre Warren South,Christianity_Uniting_Church_P_n,1020.0
Nepean,Christianity_Uniting_Church_P_n,1909.0
Niddrie,Christianity_Uniting_Church_P_n,1222.0
Northcote,Christianity_Uniting_Church_P_n,642.0
Oakleigh,Christianity_Uniting_Church_P_n,1182.0
Ovens Valley,Christianity_Uniting_Church_P_n,2945.0
Pakenham,Christianity_Uniting_Church_P_n,1317.0
Pascoe Vale,Christianity_Uniting_Church_P_n,666.0
Point Cook,Christianity_Uniting_Church_P_n,1051.0
Polwarth,Christianity_Uniting_Church_P_n,3668.0
Prahran,Christianity_Uniting_Church_P_n,849.0
Preston,Christianity_Uniting_Church_P_n,565.0
Richmond,Christianity_Uniting_Church_P_n,599.0
Ringwood,Christianity_Uniting_Church_P_n,2293.0
Ripon,Christianity_Uniting_Church_P_n,4129.0
Rowville,Christianity_Uniting_Church_P_n,1740.0
Sandringham,Christianity_Uniting_Church_P_n,1658.0
Shepparton,Christianity_Uniting_Church_P_n,3621.0
South Barwon,Christianity_Uniting_Church_P_n,3087.0
South-West Coast,Christianity_Uniting_Church_P_n,3119.0
St Albans,Christianity_Uniting_Church_P_n,432.0
Sunbury,Christianity_Uniting_Church_P_n,1470.0
Sydenham,Christianity_Uniting_Church_P_n,671.0
Tarneit,Christianity_Uniting_Church_P_n,1064.0
Thomastown,Christianity_Uniting_Church_P_n,307.0
Warrandyte,Christianity_Uniting_Church_P_n,1987.0
Wendouree,Christianity_Uniting_Church_P_n,3268.0
Werribee,Christianity_Uniting_Church_P_n,1310.0
Williamstown,Christianity_Uniting_Church_P_n,1047.0
Yan Yean,Christianity_Uniting_Church_P_n,1050.0
Albert Park,Christianity_Uniting_Church_P_pc,0.0131
Ashwood,Christianity_Uniting_Church_P_pc,0.0277
Bass,Christianity_Uniting_Church_P_pc,0.0299
Bayswater,Christianity_Uniting_Church_P_pc,0.0221
Bellarine,Christianity_Uniting_Church_P_pc,0.0477
Benambra,Christianity_Uniting_Church_P_pc,0.0369
Bendigo East,Christianity_Uniting_Church_P_pc,0.0494
Bendigo West,Christianity_Uniting_Church_P_pc,0.0468
Bentleigh,Christianity_Uniting_Church_P_pc,0.0187
Berwick,Christianity_Uniting_Church_P_pc,0.0174
Box Hill,Christianity_Uniting_Church_P_pc,0.0263
Brighton,Christianity_Uniting_Church_P_pc,0.022
Broadmeadows,Christianity_Uniting_Church_P_pc,0.0073
Brunswick,Christianity_Uniting_Church_P_pc,0.0077
Bulleen,Christianity_Uniting_Church_P_pc,0.0202
Bundoora,Christianity_Uniting_Church_P_pc,0.0178
Carrum,Christianity_Uniting_Church_P_pc,0.0184
Caulfield,Christianity_Uniting_Church_P_pc,0.0077
Clarinda,Christianity_Uniting_Church_P_pc,0.0154
Cranbourne,Christianity_Uniting_Church_P_pc,0.0129
Croydon,Christianity_Uniting_Church_P_pc,0.0264
Dandenong,Christianity_Uniting_Church_P_pc,0.01
Eildon,Christianity_Uniting_Church_P_pc,0.0296
Eltham,Christianity_Uniting_Church_P_pc,0.0238
Essendon,Christianity_Uniting_Church_P_pc,0.0167
Eureka,Christianity_Uniting_Church_P_pc,0.0378
Euroa,Christianity_Uniting_Church_P_pc,0.0434
Evelyn,Christianity_Uniting_Church_P_pc,0.0254
Footscray,Christianity_Uniting_Church_P_pc,0.0084
Frankston,Christianity_Uniting_Church_P_pc,0.0205
Geelong,Christianity_Uniting_Church_P_pc,0.0353
Gippsland East,Christianity_Uniting_Church_P_pc,0.0412
Gippsland South,Christianity_Uniting_Church_P_pc,0.0419
Glen Waverley,Christianity_Uniting_Church_P_pc,0.0279
Greenvale,Christianity_Uniting_Church_P_pc,0.0073
Hastings,Christianity_Uniting_Church_P_pc,0.0229
Hawthorn,Christianity_Uniting_Church_P_pc,0.0279
Ivanhoe,Christianity_Uniting_Church_P_pc,0.0216
Kalkallo,Christianity_Uniting_Church_P_pc,0.0089
Kew,Christianity_Uniting_Church_P_pc,0.0253
Kororoit,Christianity_Uniting_Church_P_pc,0.0062
Lara,Christianity_Uniting_Church_P_pc,0.0225
Laverton,Christianity_Uniting_Church_P_pc,0.0071
Lowan,Christianity_Uniting_Church_P_pc,0.1065
Macedon,Christianity_Uniting_Church_P_pc,0.0334
Malvern,Christianity_Uniting_Church_P_pc,0.0236
Melbourne,Christianity_Uniting_Church_P_pc,0.0084
Melton,Christianity_Uniting_Church_P_pc,0.0173
Mildura,Christianity_Uniting_Church_P_pc,0.0556
Mill Park,Christianity_Uniting_Church_P_pc,0.0093
Monbulk,Christianity_Uniting_Church_P_pc,0.0212
Mordialloc,Christianity_Uniting_Church_P_pc,0.0173
Mornington,Christianity_Uniting_Church_P_pc,0.0321
Morwell,Christianity_Uniting_Church_P_pc,0.0241
Mulgrave,Christianity_Uniting_Church_P_pc,0.0153
Murray Plains,Christianity_Uniting_Church_P_pc,0.0705
Narracan,Christianity_Uniting_Church_P_pc,0.0346
Narre Warren North,Christianity_Uniting_Church_P_pc,0.0159
Narre Warren South,Christianity_Uniting_Church_P_pc,0.0113
Nepean,Christianity_Uniting_Church_P_pc,0.0307
Niddrie,Christianity_Uniting_Church_P_pc,0.0177
Northcote,Christianity_Uniting_Church_P_pc,0.0095
Oakleigh,Christianity_Uniting_Church_P_pc,0.0131
Ovens Valley,Christianity_Uniting_Church_P_pc,0.0466
Pakenham,Christianity_Uniting_Church_P_pc,0.0172
Pascoe Vale,Christianity_Uniting_Church_P_pc,0.0097
Point Cook,Christianity_Uniting_Church_P_pc,0.0113
Polwarth,Christianity_Uniting_Church_P_pc,0.0521
Prahran,Christianity_Uniting_Church_P_pc,0.0117
Preston,Christianity_Uniting_Church_P_pc,0.0076
Richmond,Christianity_Uniting_Church_P_pc,0.0089
Ringwood,Christianity_Uniting_Church_P_pc,0.0286
Ripon,Christianity_Uniting_Church_P_pc,0.0598
Rowville,Christianity_Uniting_Church_P_pc,0.0245
Sandringham,Christianity_Uniting_Church_P_pc,0.0263
Shepparton,Christianity_Uniting_Church_P_pc,0.0486
South Barwon,Christianity_Uniting_Church_P_pc,0.0424
South-West Coast,Christianity_Uniting_Church_P_pc,0.0446
St Albans,Christianity_Uniting_Church_P_pc,0.0058
Sunbury,Christianity_Uniting_Church_P_pc,0.0232
Sydenham,Christianity_Uniting_Church_P_pc,0.0087
Tarneit,Christianity_Uniting_Church_P_pc,0.0114
Thomastown,Christianity_Uniting_Church_P_pc,0.0039
Warrandyte,Christianity_Uniting_Church_P_pc,0.0269
Wendouree,Christianity_Uniting_Church_P_pc,0.0478
Werribee,Christianity_Uniting_Church_P_pc,0.0156
Williamstown,Christianity_Uniting_Church_P_pc,0.0158
Yan Yean,Christianity_Uniting_Church_P_pc,0.0144
Albert Park,Christianity_Christian_nfd_M_n,600.0
Ashwood,Christianity_Christian_nfd_M_n,819.0
Bass,Christianity_Christian_nfd_M_n,582.0
Bayswater,Christianity_Christian_nfd_M_n,1111.0
Bellarine,Christianity_Christian_nfd_M_n,610.0
Benambra,Christianity_Christian_nfd_M_n,715.0
Bendigo East,Christianity_Christian_nfd_M_n,719.0
Bendigo West,Christianity_Christian_nfd_M_n,506.0
Bentleigh,Christianity_Christian_nfd_M_n,502.0
Berwick,Christianity_Christian_nfd_M_n,1252.0
Box Hill,Christianity_Christian_nfd_M_n,1052.0
Brighton,Christianity_Christian_nfd_M_n,230.0
Broadmeadows,Christianity_Christian_nfd_M_n,690.0
Brunswick,Christianity_Christian_nfd_M_n,271.0
Bulleen,Christianity_Christian_nfd_M_n,968.0
Bundoora,Christianity_Christian_nfd_M_n,929.0
Carrum,Christianity_Christian_nfd_M_n,784.0
Caulfield,Christianity_Christian_nfd_M_n,264.0
Clarinda,Christianity_Christian_nfd_M_n,700.0
Cranbourne,Christianity_Christian_nfd_M_n,1457.0
Croydon,Christianity_Christian_nfd_M_n,1278.0
Dandenong,Christianity_Christian_nfd_M_n,1309.0
Eildon,Christianity_Christian_nfd_M_n,806.0
Eltham,Christianity_Christian_nfd_M_n,538.0
Essendon,Christianity_Christian_nfd_M_n,582.0
Eureka,Christianity_Christian_nfd_M_n,634.0
Euroa,Christianity_Christian_nfd_M_n,470.0
Evelyn,Christianity_Christian_nfd_M_n,1275.0
Footscray,Christianity_Christian_nfd_M_n,747.0
Frankston,Christianity_Christian_nfd_M_n,804.0
Geelong,Christianity_Christian_nfd_M_n,685.0
Gippsland East,Christianity_Christian_nfd_M_n,515.0
Gippsland South,Christianity_Christian_nfd_M_n,580.0
Glen Waverley,Christianity_Christian_nfd_M_n,1138.0
Greenvale,Christianity_Christian_nfd_M_n,1115.0
Hastings,Christianity_Christian_nfd_M_n,639.0
Hawthorn,Christianity_Christian_nfd_M_n,433.0
Ivanhoe,Christianity_Christian_nfd_M_n,600.0
Kalkallo,Christianity_Christian_nfd_M_n,1448.0
Kew,Christianity_Christian_nfd_M_n,615.0
Kororoit,Christianity_Christian_nfd_M_n,1935.0
Lara,Christianity_Christian_nfd_M_n,954.0
Laverton,Christianity_Christian_nfd_M_n,1624.0
Lowan,Christianity_Christian_nfd_M_n,591.0
Macedon,Christianity_Christian_nfd_M_n,483.0
Malvern,Christianity_Christian_nfd_M_n,307.0
Melbourne,Christianity_Christian_nfd_M_n,1056.0
Melton,Christianity_Christian_nfd_M_n,1602.0
Mildura,Christianity_Christian_nfd_M_n,776.0
Mill Park,Christianity_Christian_nfd_M_n,1443.0
Monbulk,Christianity_Christian_nfd_M_n,932.0
Mordialloc,Christianity_Christian_nfd_M_n,623.0
Mornington,Christianity_Christian_nfd_M_n,446.0
Morwell,Christianity_Christian_nfd_M_n,646.0
Mulgrave,Christianity_Christian_nfd_M_n,902.0
Murray Plains,Christianity_Christian_nfd_M_n,578.0
Narracan,Christianity_Christian_nfd_M_n,794.0
Narre Warren North,Christianity_Christian_nfd_M_n,1417.0
Narre Warren South,Christianity_Christian_nfd_M_n,1563.0
Nepean,Christianity_Christian_nfd_M_n,377.0
Niddrie,Christianity_Christian_nfd_M_n,625.0
Northcote,Christianity_Christian_nfd_M_n,337.0
Oakleigh,Christianity_Christian_nfd_M_n,664.0
Ovens Valley,Christianity_Christian_nfd_M_n,477.0
Pakenham,Christianity_Christian_nfd_M_n,1239.0
Pascoe Vale,Christianity_Christian_nfd_M_n,413.0
Point Cook,Christianity_Christian_nfd_M_n,1561.0
Polwarth,Christianity_Christian_nfd_M_n,488.0
Prahran,Christianity_Christian_nfd_M_n,520.0
Preston,Christianity_Christian_nfd_M_n,765.0
Richmond,Christianity_Christian_nfd_M_n,349.0
Ringwood,Christianity_Christian_nfd_M_n,1336.0
Ripon,Christianity_Christian_nfd_M_n,525.0
Rowville,Christianity_Christian_nfd_M_n,1271.0
Sandringham,Christianity_Christian_nfd_M_n,439.0
Shepparton,Christianity_Christian_nfd_M_n,804.0
South Barwon,Christianity_Christian_nfd_M_n,912.0
South-West Coast,Christianity_Christian_nfd_M_n,685.0
St Albans,Christianity_Christian_nfd_M_n,1205.0
Sunbury,Christianity_Christian_nfd_M_n,702.0
Sydenham,Christianity_Christian_nfd_M_n,1621.0
Tarneit,Christianity_Christian_nfd_M_n,1492.0
Thomastown,Christianity_Christian_nfd_M_n,1685.0
Warrandyte,Christianity_Christian_nfd_M_n,1124.0
Wendouree,Christianity_Christian_nfd_M_n,519.0
Werribee,Christianity_Christian_nfd_M_n,1337.0
Williamstown,Christianity_Christian_nfd_M_n,649.0
Yan Yean,Christianity_Christian_nfd_M_n,1181.0
Albert Park,Christianity_Christian_nfd_M_pc,0.0081
Ashwood,Christianity_Christian_nfd_M_pc,0.0102
Bass,Christianity_Christian_nfd_M_pc,0.0088
Bayswater,Christianity_Christian_nfd_M_pc,0.0152
Bellarine,Christianity_Christian_nfd_M_pc,0.0088
Benambra,Christianity_Christian_nfd_M_pc,0.0107
Bendigo East,Christianity_Christian_nfd_M_pc,0.01
Bendigo West,Christianity_Christian_nfd_M_pc,0.008
Bentleigh,Christianity_Christian_nfd_M_pc,0.0065
Berwick,Christianity_Christian_nfd_M_pc,0.0155
Box Hill,Christianity_Christian_nfd_M_pc,0.0124
Brighton,Christianity_Christian_nfd_M_pc,0.0035
Broadmeadows,Christianity_Christian_nfd_M_pc,0.0086
Brunswick,Christianity_Christian_nfd_M_pc,0.004
Bulleen,Christianity_Christian_nfd_M_pc,0.013
Bundoora,Christianity_Christian_nfd_M_pc,0.0134
Carrum,Christianity_Christian_nfd_M_pc,0.0106
Caulfield,Christianity_Christian_nfd_M_pc,0.0037
Clarinda,Christianity_Christian_nfd_M_pc,0.0095
Cranbourne,Christianity_Christian_nfd_M_pc,0.0167
Croydon,Christianity_Christian_nfd_M_pc,0.0171
Dandenong,Christianity_Christian_nfd_M_pc,0.0146
Eildon,Christianity_Christian_nfd_M_pc,0.0122
Eltham,Christianity_Christian_nfd_M_pc,0.0081
Essendon,Christianity_Christian_nfd_M_pc,0.0083
Eureka,Christianity_Christian_nfd_M_pc,0.0085
Euroa,Christianity_Christian_nfd_M_pc,0.0071
Evelyn,Christianity_Christian_nfd_M_pc,0.0184
Footscray,Christianity_Christian_nfd_M_pc,0.0103
Frankston,Christianity_Christian_nfd_M_pc,0.0118
Geelong,Christianity_Christian_nfd_M_pc,0.0095
Gippsland East,Christianity_Christian_nfd_M_pc,0.0081
Gippsland South,Christianity_Christian_nfd_M_pc,0.0088
Glen Waverley,Christianity_Christian_nfd_M_pc,0.0138
Greenvale,Christianity_Christian_nfd_M_pc,0.0145
Hastings,Christianity_Christian_nfd_M_pc,0.0096
Hawthorn,Christianity_Christian_nfd_M_pc,0.0061
Ivanhoe,Christianity_Christian_nfd_M_pc,0.0091
Kalkallo,Christianity_Christian_nfd_M_pc,0.0152
Kew,Christianity_Christian_nfd_M_pc,0.0083
Kororoit,Christianity_Christian_nfd_M_pc,0.0222
Lara,Christianity_Christian_nfd_M_pc,0.0135
Laverton,Christianity_Christian_nfd_M_pc,0.0172
Lowan,Christianity_Christian_nfd_M_pc,0.0086
Macedon,Christianity_Christian_nfd_M_pc,0.0075
Malvern,Christianity_Christian_nfd_M_pc,0.0048
Melbourne,Christianity_Christian_nfd_M_pc,0.0089
Melton,Christianity_Christian_nfd_M_pc,0.0193
Mildura,Christianity_Christian_nfd_M_pc,0.0111
Mill Park,Christianity_Christian_nfd_M_pc,0.021
Monbulk,Christianity_Christian_nfd_M_pc,0.0141
Mordialloc,Christianity_Christian_nfd_M_pc,0.0086
Mornington,Christianity_Christian_nfd_M_pc,0.0068
Morwell,Christianity_Christian_nfd_M_pc,0.009
Mulgrave,Christianity_Christian_nfd_M_pc,0.0117
Murray Plains,Christianity_Christian_nfd_M_pc,0.0089
Narracan,Christianity_Christian_nfd_M_pc,0.0117
Narre Warren North,Christianity_Christian_nfd_M_pc,0.018
Narre Warren South,Christianity_Christian_nfd_M_pc,0.0173
Nepean,Christianity_Christian_nfd_M_pc,0.0061
Niddrie,Christianity_Christian_nfd_M_pc,0.0091
Northcote,Christianity_Christian_nfd_M_pc,0.005
Oakleigh,Christianity_Christian_nfd_M_pc,0.0074
Ovens Valley,Christianity_Christian_nfd_M_pc,0.0075
Pakenham,Christianity_Christian_nfd_M_pc,0.0162
Pascoe Vale,Christianity_Christian_nfd_M_pc,0.006
Point Cook,Christianity_Christian_nfd_M_pc,0.0169
Polwarth,Christianity_Christian_nfd_M_pc,0.0069
Prahran,Christianity_Christian_nfd_M_pc,0.0072
Preston,Christianity_Christian_nfd_M_pc,0.0103
Richmond,Christianity_Christian_nfd_M_pc,0.0052
Ringwood,Christianity_Christian_nfd_M_pc,0.0167
Ripon,Christianity_Christian_nfd_M_pc,0.0076
Rowville,Christianity_Christian_nfd_M_pc,0.0179
Sandringham,Christianity_Christian_nfd_M_pc,0.007
Shepparton,Christianity_Christian_nfd_M_pc,0.0108
South Barwon,Christianity_Christian_nfd_M_pc,0.0125
South-West Coast,Christianity_Christian_nfd_M_pc,0.0098
St Albans,Christianity_Christian_nfd_M_pc,0.0162
Sunbury,Christianity_Christian_nfd_M_pc,0.0111
Sydenham,Christianity_Christian_nfd_M_pc,0.0209
Tarneit,Christianity_Christian_nfd_M_pc,0.016
Thomastown,Christianity_Christian_nfd_M_pc,0.0216
Warrandyte,Christianity_Christian_nfd_M_pc,0.0152
Wendouree,Christianity_Christian_nfd_M_pc,0.0076
Werribee,Christianity_Christian_nfd_M_pc,0.0159
Williamstown,Christianity_Christian_nfd_M_pc,0.0098
Yan Yean,Christianity_Christian_nfd_M_pc,0.0162
Albert Park,Christianity_Christian_nfd_F_n,747.0
Ashwood,Christianity_Christian_nfd_F_n,987.0
Bass,Christianity_Christian_nfd_F_n,721.0
Bayswater,Christianity_Christian_nfd_F_n,1344.0
Bellarine,Christianity_Christian_nfd_F_n,729.0
Benambra,Christianity_Christian_nfd_F_n,840.0
Bendigo East,Christianity_Christian_nfd_F_n,786.0
Bendigo West,Christianity_Christian_nfd_F_n,710.0
Bentleigh,Christianity_Christian_nfd_F_n,688.0
Berwick,Christianity_Christian_nfd_F_n,1556.0
Box Hill,Christianity_Christian_nfd_F_n,1333.0
Brighton,Christianity_Christian_nfd_F_n,424.0
Broadmeadows,Christianity_Christian_nfd_F_n,739.0
Brunswick,Christianity_Christian_nfd_F_n,363.0
Bulleen,Christianity_Christian_nfd_F_n,1137.0
Bundoora,Christianity_Christian_nfd_F_n,1093.0
Carrum,Christianity_Christian_nfd_F_n,993.0
Caulfield,Christianity_Christian_nfd_F_n,442.0
Clarinda,Christianity_Christian_nfd_F_n,821.0
Cranbourne,Christianity_Christian_nfd_F_n,1584.0
Croydon,Christianity_Christian_nfd_F_n,1396.0
Dandenong,Christianity_Christian_nfd_F_n,1424.0
Eildon,Christianity_Christian_nfd_F_n,902.0
Eltham,Christianity_Christian_nfd_F_n,724.0
Essendon,Christianity_Christian_nfd_F_n,708.0
Eureka,Christianity_Christian_nfd_F_n,714.0
Euroa,Christianity_Christian_nfd_F_n,533.0
Evelyn,Christianity_Christian_nfd_F_n,1479.0
Footscray,Christianity_Christian_nfd_F_n,822.0
Frankston,Christianity_Christian_nfd_F_n,979.0
Geelong,Christianity_Christian_nfd_F_n,836.0
Gippsland East,Christianity_Christian_nfd_F_n,558.0
Gippsland South,Christianity_Christian_nfd_F_n,741.0
Glen Waverley,Christianity_Christian_nfd_F_n,1363.0
Greenvale,Christianity_Christian_nfd_F_n,1168.0
Hastings,Christianity_Christian_nfd_F_n,758.0
Hawthorn,Christianity_Christian_nfd_F_n,682.0
Ivanhoe,Christianity_Christian_nfd_F_n,724.0
Kalkallo,Christianity_Christian_nfd_F_n,1630.0
Kew,Christianity_Christian_nfd_F_n,855.0
Kororoit,Christianity_Christian_nfd_F_n,2039.0
Lara,Christianity_Christian_nfd_F_n,1081.0
Laverton,Christianity_Christian_nfd_F_n,1715.0
Lowan,Christianity_Christian_nfd_F_n,656.0
Macedon,Christianity_Christian_nfd_F_n,510.0
Malvern,Christianity_Christian_nfd_F_n,467.0
Melbourne,Christianity_Christian_nfd_F_n,1501.0
Melton,Christianity_Christian_nfd_F_n,1750.0
Mildura,Christianity_Christian_nfd_F_n,770.0
Mill Park,Christianity_Christian_nfd_F_n,1540.0
Monbulk,Christianity_Christian_nfd_F_n,1062.0
Mordialloc,Christianity_Christian_nfd_F_n,807.0
Mornington,Christianity_Christian_nfd_F_n,569.0
