district,census_variable,value,rank
Werribee,Age_yr_68_M_n,217.0,23.0
Bentleigh,Age_yr_68_M_n,220.0,24.0
Sydenham,Age_yr_68_M_n,228.0,25.0
Albert Park,Age_yr_68_M_n,238.0,26.0
Mill Park,Age_yr_68_M_n,244.0,27.0
Sunbury,Age_yr_68_M_n,248.0,28.0
Ivanhoe,Age_yr_68_M_n,249.0,29.0
Kororoit,Age_yr_68_M_n,252.0,30.0
Malvern,Age_yr_68_M_n,253.0,31.0
Mordialloc,Age_yr_68_M_n,253.0,32.0
Caulfield,Age_yr_68_M_n,254.0,33.0
Narre Warren South,Age_yr_68_M_n,264.0,34.0
Ringwood,Age_yr_68_M_n,266.0,35.0
Ashwood,Age_yr_68_M_n,268.0,36.0
Carrum,Age_yr_68_M_n,268.0,37.0
Hawthorn,Age_yr_68_M_n,268.0,38.0
Brighton,Age_yr_68_M_n,269.0,39.0
Clarinda,Age_yr_68_M_n,270.0,40.0
Melton,Age_yr_68_M_n,273.0,41.0
Bulleen,Age_yr_68_M_n,281.0,42.0
Croydon,Age_yr_68_M_n,281.0,43.0
Lara,Age_yr_68_M_n,282.0,44.0
Geelong,Age_yr_68_M_n,285.0,45.0
Warrandyte,Age_yr_68_M_n,287.0,46.0
Hastings,Age_yr_68_M_n,292.0,47.0
Niddrie,Age_yr_68_M_n,294.0,48.0
Wendouree,Age_yr_68_M_n,295.0,49.0
Bundoora,Age_yr_68_M_n,296.0,50.0
Box Hill,Age_yr_68_M_n,298.0,51.0
Essendon,Age_yr_68_M_n,298.0,52.0
Rowville,Age_yr_68_M_n,300.0,53.0
Evelyn,Age_yr_68_M_n,308.0,54.0
Bayswater,Age_yr_68_M_n,315.0,55.0
Sandringham,Age_yr_68_M_n,316.0,56.0
Dandenong,Age_yr_68_M_n,318.0,57.0
Mulgrave,Age_yr_68_M_n,320.0,58.0
Narre Warren North,Age_yr_68_M_n,322.0,59.0
St Albans,Age_yr_68_M_n,326.0,60.0
Frankston,Age_yr_68_M_n,328.0,61.0
Glen Waverley,Age_yr_68_M_n,329.0,62.0
Monbulk,Age_yr_68_M_n,338.0,63.0
Mornington,Age_yr_68_M_n,340.0,64.0
Kew,Age_yr_68_M_n,345.0,65.0
Benambra,Age_yr_68_M_n,347.0,66.0
Shepparton,Age_yr_68_M_n,355.0,67.0
Bendigo East,Age_yr_68_M_n,358.0,68.0
Eltham,Age_yr_68_M_n,358.0,69.0
Eureka,Age_yr_68_M_n,369.0,70.0
Mildura,Age_yr_68_M_n,375.0,71.0
Narracan,Age_yr_68_M_n,379.0,72.0
Morwell,Age_yr_68_M_n,381.0,73.0
South-West Coast,Age_yr_68_M_n,397.0,74.0
Macedon,Age_yr_68_M_n,403.0,75.0
Murray Plains,Age_yr_68_M_n,411.0,76.0
Bendigo West,Age_yr_68_M_n,416.0,77.0
Polwarth,Age_yr_68_M_n,418.0,78.0
Bass,Age_yr_68_M_n,440.0,79.0
Gippsland South,Age_yr_68_M_n,440.0,80.0
Lowan,Age_yr_68_M_n,442.0,81.0
Ovens Valley,Age_yr_68_M_n,442.0,82.0
Eildon,Age_yr_68_M_n,451.0,83.0
Nepean,Age_yr_68_M_n,516.0,84.0
Bellarine,Age_yr_68_M_n,518.0,85.0
Euroa,Age_yr_68_M_n,521.0,86.0
Ripon,Age_yr_68_M_n,535.0,87.0
Gippsland East,Age_yr_68_M_n,575.0,88.0
Melbourne,Age_yr_68_M_pc,0.0015,1.0
Kalkallo,Age_yr_68_M_pc,0.0016,2.0
Laverton,Age_yr_68_M_pc,0.0019,3.0
Tarneit,Age_yr_68_M_pc,0.0019,4.0
Berwick,Age_yr_68_M_pc,0.002,5.0
Broadmeadows,Age_yr_68_M_pc,0.002,6.0
Cranbourne,Age_yr_68_M_pc,0.0021,7.0
Brunswick,Age_yr_68_M_pc,0.0022,8.0
Oakleigh,Age_yr_68_M_pc,0.0022,9.0
Pascoe Vale,Age_yr_68_M_pc,0.0022,10.0
Point Cook,Age_yr_68_M_pc,0.0022,11.0
Prahran,Age_yr_68_M_pc,0.0023,12.0
Richmond,Age_yr_68_M_pc,0.0023,13.0
Preston,Age_yr_68_M_pc,0.0026,14.0
Werribee,Age_yr_68_M_pc,0.0026,15.0
Yan Yean,Age_yr_68_M_pc,0.0026,16.0
Thomastown,Age_yr_68_M_pc,0.0027,17.0
Greenvale,Age_yr_68_M_pc,0.0028,18.0
Northcote,Age_yr_68_M_pc,0.0028,19.0
Pakenham,Age_yr_68_M_pc,0.0028,20.0
Bentleigh,Age_yr_68_M_pc,0.0029,21.0
Footscray,Age_yr_68_M_pc,0.0029,22.0
Kororoit,Age_yr_68_M_pc,0.0029,23.0
Narre Warren South,Age_yr_68_M_pc,0.0029,24.0
South Barwon,Age_yr_68_M_pc,0.0029,25.0
Sydenham,Age_yr_68_M_pc,0.0029,26.0
Albert Park,Age_yr_68_M_pc,0.0032,27.0
Williamstown,Age_yr_68_M_pc,0.0032,28.0
Ashwood,Age_yr_68_M_pc,0.0033,29.0
Melton,Age_yr_68_M_pc,0.0033,30.0
Ringwood,Age_yr_68_M_pc,0.0033,31.0
Box Hill,Age_yr_68_M_pc,0.0035,32.0
Dandenong,Age_yr_68_M_pc,0.0035,33.0
Mordialloc,Age_yr_68_M_pc,0.0035,34.0
Carrum,Age_yr_68_M_pc,0.0036,35.0
Caulfield,Age_yr_68_M_pc,0.0036,36.0
Mill Park,Age_yr_68_M_pc,0.0036,37.0
Clarinda,Age_yr_68_M_pc,0.0037,38.0
Bulleen,Age_yr_68_M_pc,0.0038,39.0
Croydon,Age_yr_68_M_pc,0.0038,40.0
Hawthorn,Age_yr_68_M_pc,0.0038,41.0
Ivanhoe,Age_yr_68_M_pc,0.0038,42.0
Malvern,Age_yr_68_M_pc,0.0039,43.0
Sunbury,Age_yr_68_M_pc,0.0039,44.0
Warrandyte,Age_yr_68_M_pc,0.0039,45.0
Geelong,Age_yr_68_M_pc,0.004,46.0
Glen Waverley,Age_yr_68_M_pc,0.004,47.0
Lara,Age_yr_68_M_pc,0.004,48.0
Brighton,Age_yr_68_M_pc,0.0041,49.0
Narre Warren North,Age_yr_68_M_pc,0.0041,50.0
Essendon,Age_yr_68_M_pc,0.0042,51.0
Mulgrave,Age_yr_68_M_pc,0.0042,52.0
Rowville,Age_yr_68_M_pc,0.0042,53.0
Bayswater,Age_yr_68_M_pc,0.0043,54.0
Bundoora,Age_yr_68_M_pc,0.0043,55.0
Niddrie,Age_yr_68_M_pc,0.0043,56.0
Wendouree,Age_yr_68_M_pc,0.0043,57.0
Hastings,Age_yr_68_M_pc,0.0044,58.0
St Albans,Age_yr_68_M_pc,0.0044,59.0
Evelyn,Age_yr_68_M_pc,0.0045,60.0
Kew,Age_yr_68_M_pc,0.0047,61.0
Frankston,Age_yr_68_M_pc,0.0048,62.0
Shepparton,Age_yr_68_M_pc,0.0048,63.0
Eureka,Age_yr_68_M_pc,0.0049,64.0
Bendigo East,Age_yr_68_M_pc,0.005,65.0
Sandringham,Age_yr_68_M_pc,0.005,66.0
Monbulk,Age_yr_68_M_pc,0.0051,67.0
Benambra,Age_yr_68_M_pc,0.0052,68.0
Mornington,Age_yr_68_M_pc,0.0052,69.0
Morwell,Age_yr_68_M_pc,0.0053,70.0
Eltham,Age_yr_68_M_pc,0.0054,71.0
Mildura,Age_yr_68_M_pc,0.0054,72.0
Narracan,Age_yr_68_M_pc,0.0056,73.0
South-West Coast,Age_yr_68_M_pc,0.0057,74.0
Polwarth,Age_yr_68_M_pc,0.0059,75.0
Macedon,Age_yr_68_M_pc,0.0063,76.0
Murray Plains,Age_yr_68_M_pc,0.0063,77.0
Bendigo West,Age_yr_68_M_pc,0.0065,78.0
Lowan,Age_yr_68_M_pc,0.0065,79.0
Bass,Age_yr_68_M_pc,0.0067,80.0
Gippsland South,Age_yr_68_M_pc,0.0067,81.0
Eildon,Age_yr_68_M_pc,0.0068,82.0
Ovens Valley,Age_yr_68_M_pc,0.007,83.0
Bellarine,Age_yr_68_M_pc,0.0075,84.0
Ripon,Age_yr_68_M_pc,0.0077,85.0
Euroa,Age_yr_68_M_pc,0.0078,86.0
Nepean,Age_yr_68_M_pc,0.0083,87.0
Gippsland East,Age_yr_68_M_pc,0.009,88.0
Brunswick,Age_yr_68_P_n,376.0,1.0
Cranbourne,Age_yr_68_P_n,406.0,2.0
Richmond,Age_yr_68_P_n,410.0,3.0
Pakenham,Age_yr_68_P_n,424.0,4.0
Pascoe Vale,Age_yr_68_P_n,424.0,5.0
Kalkallo,Age_yr_68_P_n,436.0,6.0
Northcote,Age_yr_68_P_n,440.0,7.0
Footscray,Age_yr_68_P_n,449.0,8.0
Melbourne,Age_yr_68_P_n,453.0,9.0
Berwick,Age_yr_68_P_n,458.0,10.0
Prahran,Age_yr_68_P_n,470.0,11.0
Broadmeadows,Age_yr_68_P_n,486.0,12.0
Tarneit,Age_yr_68_P_n,496.0,13.0
Werribee,Age_yr_68_P_n,499.0,14.0
Laverton,Age_yr_68_P_n,504.0,15.0
Oakleigh,Age_yr_68_P_n,518.0,16.0
Yan Yean,Age_yr_68_P_n,519.0,17.0
Williamstown,Age_yr_68_P_n,526.0,18.0
Thomastown,Age_yr_68_P_n,540.0,19.0
Greenvale,Age_yr_68_P_n,542.0,20.0
Preston,Age_yr_68_P_n,550.0,21.0
Narre Warren South,Age_yr_68_P_n,555.0,22.0
Albert Park,Age_yr_68_P_n,556.0,23.0
Melton,Age_yr_68_P_n,562.0,24.0
Mill Park,Age_yr_68_P_n,563.0,25.0
Bentleigh,Age_yr_68_P_n,564.0,26.0
Mordialloc,Age_yr_68_P_n,565.0,27.0
Ivanhoe,Age_yr_68_P_n,573.0,28.0
Sydenham,Age_yr_68_P_n,585.0,29.0
Point Cook,Age_yr_68_P_n,587.0,30.0
South Barwon,Age_yr_68_P_n,601.0,31.0
Kororoit,Age_yr_68_P_n,614.0,32.0
Croydon,Age_yr_68_P_n,629.0,33.0
Essendon,Age_yr_68_P_n,633.0,34.0
Brighton,Age_yr_68_P_n,639.0,35.0
Hawthorn,Age_yr_68_P_n,651.0,36.0
Caulfield,Age_yr_68_P_n,653.0,37.0
Carrum,Age_yr_68_P_n,660.0,38.0
Malvern,Age_yr_68_P_n,660.0,39.0
Sunbury,Age_yr_68_P_n,665.0,40.0
Frankston,Age_yr_68_P_n,670.0,41.0
Bundoora,Age_yr_68_P_n,671.0,42.0
Mulgrave,Age_yr_68_P_n,675.0,43.0
Rowville,Age_yr_68_P_n,676.0,44.0
Lara,Age_yr_68_P_n,682.0,45.0
Sandringham,Age_yr_68_P_n,683.0,46.0
Evelyn,Age_yr_68_P_n,688.0,47.0
Monbulk,Age_yr_68_P_n,688.0,48.0
Ashwood,Age_yr_68_P_n,689.0,49.0
Niddrie,Age_yr_68_P_n,702.0,50.0
Ringwood,Age_yr_68_P_n,714.0,51.0
Clarinda,Age_yr_68_P_n,718.0,52.0
Wendouree,Age_yr_68_P_n,720.0,53.0
Narre Warren North,Age_yr_68_P_n,722.0,54.0
Hastings,Age_yr_68_P_n,723.0,55.0
Bulleen,Age_yr_68_P_n,734.0,56.0
Dandenong,Age_yr_68_P_n,735.0,57.0
Kew,Age_yr_68_P_n,738.0,58.0
St Albans,Age_yr_68_P_n,747.0,59.0
Geelong,Age_yr_68_P_n,758.0,60.0
Warrandyte,Age_yr_68_P_n,760.0,61.0
Box Hill,Age_yr_68_P_n,762.0,62.0
Bendigo East,Age_yr_68_P_n,786.0,63.0
Benambra,Age_yr_68_P_n,800.0,64.0
Shepparton,Age_yr_68_P_n,810.0,65.0
Bayswater,Age_yr_68_P_n,813.0,66.0
Eltham,Age_yr_68_P_n,831.0,67.0
Mildura,Age_yr_68_P_n,833.0,68.0
Glen Waverley,Age_yr_68_P_n,837.0,69.0
Murray Plains,Age_yr_68_P_n,847.0,70.0
Eureka,Age_yr_68_P_n,849.0,71.0
Bendigo West,Age_yr_68_P_n,859.0,72.0
Narracan,Age_yr_68_P_n,862.0,73.0
Macedon,Age_yr_68_P_n,868.0,74.0
Mornington,Age_yr_68_P_n,870.0,75.0
Morwell,Age_yr_68_P_n,887.0,76.0
South-West Coast,Age_yr_68_P_n,911.0,77.0
Polwarth,Age_yr_68_P_n,918.0,78.0
Ovens Valley,Age_yr_68_P_n,925.0,79.0
Bass,Age_yr_68_P_n,936.0,80.0
Eildon,Age_yr_68_P_n,958.0,81.0
Ripon,Age_yr_68_P_n,1011.0,82.0
Lowan,Age_yr_68_P_n,1012.0,83.0
Gippsland South,Age_yr_68_P_n,1028.0,84.0
Euroa,Age_yr_68_P_n,1047.0,85.0
Nepean,Age_yr_68_P_n,1063.0,86.0
Bellarine,Age_yr_68_P_n,1108.0,87.0
Gippsland East,Age_yr_68_P_n,1177.0,88.0
Melbourne,Age_yr_68_P_pc,0.0038,1.0
Kalkallo,Age_yr_68_P_pc,0.0046,2.0
Cranbourne,Age_yr_68_P_pc,0.0047,3.0
Tarneit,Age_yr_68_P_pc,0.0053,4.0
Laverton,Age_yr_68_P_pc,0.0054,5.0
Brunswick,Age_yr_68_P_pc,0.0055,6.0
Pakenham,Age_yr_68_P_pc,0.0056,7.0
Berwick,Age_yr_68_P_pc,0.0057,8.0
Oakleigh,Age_yr_68_P_pc,0.0058,9.0
Werribee,Age_yr_68_P_pc,0.0059,10.0
Broadmeadows,Age_yr_68_P_pc,0.006,11.0
Narre Warren South,Age_yr_68_P_pc,0.0061,12.0
Pascoe Vale,Age_yr_68_P_pc,0.0061,13.0
Richmond,Age_yr_68_P_pc,0.0061,14.0
Footscray,Age_yr_68_P_pc,0.0062,15.0
Point Cook,Age_yr_68_P_pc,0.0063,16.0
Northcote,Age_yr_68_P_pc,0.0065,17.0
Prahran,Age_yr_68_P_pc,0.0065,18.0
Melton,Age_yr_68_P_pc,0.0068,19.0
Thomastown,Age_yr_68_P_pc,0.0069,20.0
Kororoit,Age_yr_68_P_pc,0.007,21.0
Greenvale,Age_yr_68_P_pc,0.0071,22.0
Yan Yean,Age_yr_68_P_pc,0.0071,23.0
Bentleigh,Age_yr_68_P_pc,0.0074,24.0
Preston,Age_yr_68_P_pc,0.0074,25.0
Albert Park,Age_yr_68_P_pc,0.0075,26.0
Sydenham,Age_yr_68_P_pc,0.0076,27.0
Mordialloc,Age_yr_68_P_pc,0.0078,28.0
Williamstown,Age_yr_68_P_pc,0.008,29.0
Dandenong,Age_yr_68_P_pc,0.0082,30.0
Mill Park,Age_yr_68_P_pc,0.0082,31.0
South Barwon,Age_yr_68_P_pc,0.0083,32.0
Croydon,Age_yr_68_P_pc,0.0084,33.0
Ashwood,Age_yr_68_P_pc,0.0085,34.0
Ivanhoe,Age_yr_68_P_pc,0.0087,35.0
Mulgrave,Age_yr_68_P_pc,0.0088,36.0
Carrum,Age_yr_68_P_pc,0.0089,37.0
Ringwood,Age_yr_68_P_pc,0.0089,38.0
Box Hill,Age_yr_68_P_pc,0.009,39.0
Essendon,Age_yr_68_P_pc,0.009,40.0
Caulfield,Age_yr_68_P_pc,0.0091,41.0
Hawthorn,Age_yr_68_P_pc,0.0092,42.0
Narre Warren North,Age_yr_68_P_pc,0.0092,43.0
Rowville,Age_yr_68_P_pc,0.0095,44.0
Brighton,Age_yr_68_P_pc,0.0097,45.0
Bundoora,Age_yr_68_P_pc,0.0097,46.0
Lara,Age_yr_68_P_pc,0.0097,47.0
Bulleen,Age_yr_68_P_pc,0.0098,48.0
Clarinda,Age_yr_68_P_pc,0.0098,49.0
Frankston,Age_yr_68_P_pc,0.0098,50.0
Evelyn,Age_yr_68_P_pc,0.0099,51.0
Kew,Age_yr_68_P_pc,0.01,52.0
Glen Waverley,Age_yr_68_P_pc,0.0101,53.0
St Albans,Age_yr_68_P_pc,0.0101,54.0
Niddrie,Age_yr_68_P_pc,0.0102,55.0
Malvern,Age_yr_68_P_pc,0.0103,56.0
Warrandyte,Age_yr_68_P_pc,0.0103,57.0
Monbulk,Age_yr_68_P_pc,0.0104,58.0
Geelong,Age_yr_68_P_pc,0.0105,59.0
Sunbury,Age_yr_68_P_pc,0.0105,60.0
Wendouree,Age_yr_68_P_pc,0.0105,61.0
Sandringham,Age_yr_68_P_pc,0.0108,62.0
Bendigo East,Age_yr_68_P_pc,0.0109,63.0
Hastings,Age_yr_68_P_pc,0.0109,64.0
Shepparton,Age_yr_68_P_pc,0.0109,65.0
Bayswater,Age_yr_68_P_pc,0.0111,66.0
Eureka,Age_yr_68_P_pc,0.0114,67.0
Mildura,Age_yr_68_P_pc,0.0119,68.0
Benambra,Age_yr_68_P_pc,0.012,69.0
Morwell,Age_yr_68_P_pc,0.0123,70.0
Eltham,Age_yr_68_P_pc,0.0125,71.0
Narracan,Age_yr_68_P_pc,0.0127,72.0
Polwarth,Age_yr_68_P_pc,0.013,73.0
South-West Coast,Age_yr_68_P_pc,0.013,74.0
Murray Plains,Age_yr_68_P_pc,0.0131,75.0
Mornington,Age_yr_68_P_pc,0.0133,76.0
Bendigo West,Age_yr_68_P_pc,0.0135,77.0
Macedon,Age_yr_68_P_pc,0.0135,78.0
Bass,Age_yr_68_P_pc,0.0142,79.0
Eildon,Age_yr_68_P_pc,0.0145,80.0
Ovens Valley,Age_yr_68_P_pc,0.0146,81.0
Ripon,Age_yr_68_P_pc,0.0146,82.0
Lowan,Age_yr_68_P_pc,0.0148,83.0
Gippsland South,Age_yr_68_P_pc,0.0156,84.0
Euroa,Age_yr_68_P_pc,0.0157,85.0
Bellarine,Age_yr_68_P_pc,0.0159,86.0
Nepean,Age_yr_68_P_pc,0.0171,87.0
Gippsland East,Age_yr_68_P_pc,0.0184,88.0
Richmond,Age_yr_69_F_n,106.0,1.0
Narre Warren South,Age_yr_69_F_n,138.0,2.0
Melbourne,Age_yr_69_F_n,149.0,3.0
Kalkallo,Age_yr_69_F_n,151.0,4.0
Werribee,Age_yr_69_F_n,160.0,5.0
Pascoe Vale,Age_yr_69_F_n,162.0,6.0
Footscray,Age_yr_69_F_n,191.0,7.0
Albert Park,Age_yr_69_F_n,194.0,8.0
Broadmeadows,Age_yr_69_F_n,206.0,9.0
Point Cook,Age_yr_69_F_n,207.0,10.0
Laverton,Age_yr_69_F_n,210.0,11.0
Northcote,Age_yr_69_F_n,212.0,12.0
Yan Yean,Age_yr_69_F_n,212.0,13.0
Prahran,Age_yr_69_F_n,216.0,14.0
Brunswick,Age_yr_69_F_n,220.0,15.0
Sydenham,Age_yr_69_F_n,220.0,16.0
Tarneit,Age_yr_69_F_n,222.0,17.0
Pakenham,Age_yr_69_F_n,223.0,18.0
Greenvale,Age_yr_69_F_n,233.0,19.0
Berwick,Age_yr_69_F_n,234.0,20.0
Cranbourne,Age_yr_69_F_n,236.0,21.0
Williamstown,Age_yr_69_F_n,241.0,22.0
Preston,Age_yr_69_F_n,244.0,23.0
Sunbury,Age_yr_69_F_n,253.0,24.0
Melton,Age_yr_69_F_n,265.0,25.0
Mill Park,Age_yr_69_F_n,267.0,26.0
Oakleigh,Age_yr_69_F_n,272.0,27.0
Kororoit,Age_yr_69_F_n,276.0,28.0
Thomastown,Age_yr_69_F_n,278.0,29.0
Ashwood,Age_yr_69_F_n,285.0,30.0
Essendon,Age_yr_69_F_n,290.0,31.0
Ringwood,Age_yr_69_F_n,291.0,32.0
Bentleigh,Age_yr_69_F_n,292.0,33.0
Bundoora,Age_yr_69_F_n,295.0,34.0
Kew,Age_yr_69_F_n,296.0,35.0
Ivanhoe,Age_yr_69_F_n,297.0,36.0
Frankston,Age_yr_69_F_n,302.0,37.0
Malvern,Age_yr_69_F_n,302.0,38.0
Narre Warren North,Age_yr_69_F_n,304.0,39.0
Hawthorn,Age_yr_69_F_n,306.0,40.0
Mordialloc,Age_yr_69_F_n,306.0,41.0
Niddrie,Age_yr_69_F_n,308.0,42.0
Dandenong,Age_yr_69_F_n,310.0,43.0
Caulfield,Age_yr_69_F_n,316.0,44.0
Lara,Age_yr_69_F_n,318.0,45.0
St Albans,Age_yr_69_F_n,325.0,46.0
South Barwon,Age_yr_69_F_n,328.0,47.0
Carrum,Age_yr_69_F_n,333.0,48.0
Clarinda,Age_yr_69_F_n,333.0,49.0
Croydon,Age_yr_69_F_n,333.0,50.0
Box Hill,Age_yr_69_F_n,335.0,51.0
Rowville,Age_yr_69_F_n,336.0,52.0
Bendigo East,Age_yr_69_F_n,337.0,53.0
Mildura,Age_yr_69_F_n,337.0,54.0
Mulgrave,Age_yr_69_F_n,337.0,55.0
Geelong,Age_yr_69_F_n,338.0,56.0
Hastings,Age_yr_69_F_n,340.0,57.0
Brighton,Age_yr_69_F_n,343.0,58.0
Evelyn,Age_yr_69_F_n,346.0,59.0
Eildon,Age_yr_69_F_n,352.0,60.0
Wendouree,Age_yr_69_F_n,353.0,61.0
Sandringham,Age_yr_69_F_n,359.0,62.0
Benambra,Age_yr_69_F_n,360.0,63.0
Bulleen,Age_yr_69_F_n,360.0,64.0
Macedon,Age_yr_69_F_n,365.0,65.0
Monbulk,Age_yr_69_F_n,379.0,66.0
Shepparton,Age_yr_69_F_n,384.0,67.0
Eltham,Age_yr_69_F_n,386.0,68.0
Ovens Valley,Age_yr_69_F_n,392.0,69.0
Eureka,Age_yr_69_F_n,393.0,70.0
Narracan,Age_yr_69_F_n,393.0,71.0
Murray Plains,Age_yr_69_F_n,397.0,72.0
Lowan,Age_yr_69_F_n,401.0,73.0
South-West Coast,Age_yr_69_F_n,402.0,74.0
Bendigo West,Age_yr_69_F_n,407.0,75.0
Warrandyte,Age_yr_69_F_n,415.0,76.0
Glen Waverley,Age_yr_69_F_n,422.0,77.0
Polwarth,Age_yr_69_F_n,432.0,78.0
Euroa,Age_yr_69_F_n,436.0,79.0
Morwell,Age_yr_69_F_n,438.0,80.0
Bass,Age_yr_69_F_n,447.0,81.0
Ripon,Age_yr_69_F_n,450.0,82.0
Bayswater,Age_yr_69_F_n,453.0,83.0
Mornington,Age_yr_69_F_n,460.0,84.0
Gippsland South,Age_yr_69_F_n,462.0,85.0
Gippsland East,Age_yr_69_F_n,481.0,86.0
Nepean,Age_yr_69_F_n,573.0,87.0
Bellarine,Age_yr_69_F_n,577.0,88.0
Melbourne,Age_yr_69_F_pc,0.0013,1.0
Narre Warren South,Age_yr_69_F_pc,0.0015,2.0
Kalkallo,Age_yr_69_F_pc,0.0016,3.0
Richmond,Age_yr_69_F_pc,0.0016,4.0
Werribee,Age_yr_69_F_pc,0.0019,5.0
Laverton,Age_yr_69_F_pc,0.0022,6.0
Point Cook,Age_yr_69_F_pc,0.0022,7.0
Pascoe Vale,Age_yr_69_F_pc,0.0023,8.0
Tarneit,Age_yr_69_F_pc,0.0024,9.0
Albert Park,Age_yr_69_F_pc,0.0026,10.0
Broadmeadows,Age_yr_69_F_pc,0.0026,11.0
Footscray,Age_yr_69_F_pc,0.0026,12.0
Cranbourne,Age_yr_69_F_pc,0.0027,13.0
Sydenham,Age_yr_69_F_pc,0.0028,14.0
Berwick,Age_yr_69_F_pc,0.0029,15.0
Pakenham,Age_yr_69_F_pc,0.0029,16.0
Yan Yean,Age_yr_69_F_pc,0.0029,17.0
Greenvale,Age_yr_69_F_pc,0.003,18.0
Oakleigh,Age_yr_69_F_pc,0.003,19.0
Prahran,Age_yr_69_F_pc,0.003,20.0
Northcote,Age_yr_69_F_pc,0.0031,21.0
Brunswick,Age_yr_69_F_pc,0.0032,22.0
Kororoit,Age_yr_69_F_pc,0.0032,23.0
Melton,Age_yr_69_F_pc,0.0032,24.0
Preston,Age_yr_69_F_pc,0.0033,25.0
Ashwood,Age_yr_69_F_pc,0.0035,26.0
Dandenong,Age_yr_69_F_pc,0.0035,27.0
Ringwood,Age_yr_69_F_pc,0.0036,28.0
Thomastown,Age_yr_69_F_pc,0.0036,29.0
Williamstown,Age_yr_69_F_pc,0.0036,30.0
Bentleigh,Age_yr_69_F_pc,0.0038,31.0
Mill Park,Age_yr_69_F_pc,0.0039,32.0
Narre Warren North,Age_yr_69_F_pc,0.0039,33.0
Box Hill,Age_yr_69_F_pc,0.004,34.0
Kew,Age_yr_69_F_pc,0.004,35.0
Sunbury,Age_yr_69_F_pc,0.004,36.0
Essendon,Age_yr_69_F_pc,0.0041,37.0
Bundoora,Age_yr_69_F_pc,0.0042,38.0
Mordialloc,Age_yr_69_F_pc,0.0042,39.0
Hawthorn,Age_yr_69_F_pc,0.0043,40.0
Caulfield,Age_yr_69_F_pc,0.0044,41.0
Frankston,Age_yr_69_F_pc,0.0044,42.0
Mulgrave,Age_yr_69_F_pc,0.0044,43.0
St Albans,Age_yr_69_F_pc,0.0044,44.0
Carrum,Age_yr_69_F_pc,0.0045,45.0
Clarinda,Age_yr_69_F_pc,0.0045,46.0
Croydon,Age_yr_69_F_pc,0.0045,47.0
Ivanhoe,Age_yr_69_F_pc,0.0045,48.0
Lara,Age_yr_69_F_pc,0.0045,49.0
Niddrie,Age_yr_69_F_pc,0.0045,50.0
South Barwon,Age_yr_69_F_pc,0.0045,51.0
Bendigo East,Age_yr_69_F_pc,0.0047,52.0
Geelong,Age_yr_69_F_pc,0.0047,53.0
Malvern,Age_yr_69_F_pc,0.0047,54.0
Rowville,Age_yr_69_F_pc,0.0047,55.0
Bulleen,Age_yr_69_F_pc,0.0048,56.0
Mildura,Age_yr_69_F_pc,0.0048,57.0
Evelyn,Age_yr_69_F_pc,0.005,58.0
Glen Waverley,Age_yr_69_F_pc,0.0051,59.0
Hastings,Age_yr_69_F_pc,0.0051,60.0
Brighton,Age_yr_69_F_pc,0.0052,61.0
Shepparton,Age_yr_69_F_pc,0.0052,62.0
Wendouree,Age_yr_69_F_pc,0.0052,63.0
Eildon,Age_yr_69_F_pc,0.0053,64.0
Eureka,Age_yr_69_F_pc,0.0053,65.0
Benambra,Age_yr_69_F_pc,0.0054,66.0
Warrandyte,Age_yr_69_F_pc,0.0056,67.0
Macedon,Age_yr_69_F_pc,0.0057,68.0
Monbulk,Age_yr_69_F_pc,0.0057,69.0
Sandringham,Age_yr_69_F_pc,0.0057,70.0
South-West Coast,Age_yr_69_F_pc,0.0057,71.0
Eltham,Age_yr_69_F_pc,0.0058,72.0
Narracan,Age_yr_69_F_pc,0.0058,73.0
Lowan,Age_yr_69_F_pc,0.0059,74.0
Morwell,Age_yr_69_F_pc,0.0061,75.0
Murray Plains,Age_yr_69_F_pc,0.0061,76.0
Polwarth,Age_yr_69_F_pc,0.0061,77.0
Bayswater,Age_yr_69_F_pc,0.0062,78.0
Ovens Valley,Age_yr_69_F_pc,0.0062,79.0
Bendigo West,Age_yr_69_F_pc,0.0064,80.0
Euroa,Age_yr_69_F_pc,0.0065,81.0
Ripon,Age_yr_69_F_pc,0.0065,82.0
Bass,Age_yr_69_F_pc,0.0068,83.0
Gippsland South,Age_yr_69_F_pc,0.007,84.0
Mornington,Age_yr_69_F_pc,0.007,85.0
Gippsland East,Age_yr_69_F_pc,0.0075,86.0
Bellarine,Age_yr_69_F_pc,0.0083,87.0
Nepean,Age_yr_69_F_pc,0.0092,88.0
Footscray,Age_yr_69_M_n,113.0,1.0
Melbourne,Age_yr_69_M_n,122.0,2.0
Brunswick,Age_yr_69_M_n,123.0,3.0
Yan Yean,Age_yr_69_M_n,128.0,4.0
Pakenham,Age_yr_69_M_n,135.0,5.0
Tarneit,Age_yr_69_M_n,136.0,6.0
Kalkallo,Age_yr_69_M_n,141.0,7.0
Werribee,Age_yr_69_M_n,147.0,8.0
Broadmeadows,Age_yr_69_M_n,148.0,9.0
Sydenham,Age_yr_69_M_n,152.0,10.0
Point Cook,Age_yr_69_M_n,162.0,11.0
Northcote,Age_yr_69_M_n,166.0,12.0
Pascoe Vale,Age_yr_69_M_n,168.0,13.0
Laverton,Age_yr_69_M_n,173.0,14.0
