district,census_variable,value,rank
Mordialloc,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0021,71.0
Rowville,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0021,72.0
Melton,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0026,73.0
Mill Park,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0028,74.0
Mulgrave,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0033,75.0
Shepparton,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0039,76.0
Cranbourne,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0041,77.0
Kororoit,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0043,78.0
Kalkallo,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0044,79.0
Laverton,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0049,80.0
Broadmeadows,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0062,81.0
Narre Warren North,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0065,82.0
Thomastown,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0067,83.0
Clarinda,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0082,84.0
Greenvale,C15_17F_O_ENWNA_M_O_EVWW_pc,0.01,85.0
St Albans,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0113,86.0
Narre Warren South,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0115,87.0
Dandenong,C15_17F_O_ENWNA_M_O_EVWW_pc,0.0117,88.0
Albert Park,C15_17F_O_ENWNA_M_O_E_T_n,0.0,1.0
Bellarine,C15_17F_O_ENWNA_M_O_E_T_n,0.0,2.0
Caulfield,C15_17F_O_ENWNA_M_O_E_T_n,0.0,3.0
Eltham,C15_17F_O_ENWNA_M_O_E_T_n,0.0,4.0
Frankston,C15_17F_O_ENWNA_M_O_E_T_n,0.0,5.0
Geelong,C15_17F_O_ENWNA_M_O_E_T_n,0.0,6.0
Gippsland East,C15_17F_O_ENWNA_M_O_E_T_n,0.0,7.0
Gippsland South,C15_17F_O_ENWNA_M_O_E_T_n,0.0,8.0
Hastings,C15_17F_O_ENWNA_M_O_E_T_n,0.0,9.0
Macedon,C15_17F_O_ENWNA_M_O_E_T_n,0.0,10.0
Mornington,C15_17F_O_ENWNA_M_O_E_T_n,0.0,11.0
Narracan,C15_17F_O_ENWNA_M_O_E_T_n,0.0,12.0
Nepean,C15_17F_O_ENWNA_M_O_E_T_n,0.0,13.0
Northcote,C15_17F_O_ENWNA_M_O_E_T_n,0.0,14.0
Polwarth,C15_17F_O_ENWNA_M_O_E_T_n,0.0,15.0
Prahran,C15_17F_O_ENWNA_M_O_E_T_n,0.0,16.0
Ripon,C15_17F_O_ENWNA_M_O_E_T_n,0.0,17.0
Sandringham,C15_17F_O_ENWNA_M_O_E_T_n,0.0,18.0
Brunswick,C15_17F_O_ENWNA_M_O_E_T_n,3.0,19.0
Lowan,C15_17F_O_ENWNA_M_O_E_T_n,3.0,20.0
Malvern,C15_17F_O_ENWNA_M_O_E_T_n,3.0,21.0
Murray Plains,C15_17F_O_ENWNA_M_O_E_T_n,3.0,22.0
South Barwon,C15_17F_O_ENWNA_M_O_E_T_n,3.0,23.0
Wendouree,C15_17F_O_ENWNA_M_O_E_T_n,3.0,24.0
Morwell,C15_17F_O_ENWNA_M_O_E_T_n,4.0,25.0
South-West Coast,C15_17F_O_ENWNA_M_O_E_T_n,4.0,26.0
Bass,C15_17F_O_ENWNA_M_O_E_T_n,5.0,27.0
Eildon,C15_17F_O_ENWNA_M_O_E_T_n,5.0,28.0
Ovens Valley,C15_17F_O_ENWNA_M_O_E_T_n,5.0,29.0
Pascoe Vale,C15_17F_O_ENWNA_M_O_E_T_n,5.0,30.0
Eureka,C15_17F_O_ENWNA_M_O_E_T_n,7.0,31.0
Monbulk,C15_17F_O_ENWNA_M_O_E_T_n,7.0,32.0
Brighton,C15_17F_O_ENWNA_M_O_E_T_n,8.0,33.0
Yan Yean,C15_17F_O_ENWNA_M_O_E_T_n,8.0,34.0
Essendon,C15_17F_O_ENWNA_M_O_E_T_n,9.0,35.0
Euroa,C15_17F_O_ENWNA_M_O_E_T_n,11.0,36.0
Williamstown,C15_17F_O_ENWNA_M_O_E_T_n,11.0,37.0
Benambra,C15_17F_O_ENWNA_M_O_E_T_n,12.0,38.0
Hawthorn,C15_17F_O_ENWNA_M_O_E_T_n,12.0,39.0
Oakleigh,C15_17F_O_ENWNA_M_O_E_T_n,12.0,40.0
Bendigo West,C15_17F_O_ENWNA_M_O_E_T_n,13.0,41.0
Niddrie,C15_17F_O_ENWNA_M_O_E_T_n,13.0,42.0
Sunbury,C15_17F_O_ENWNA_M_O_E_T_n,14.0,43.0
Pakenham,C15_17F_O_ENWNA_M_O_E_T_n,21.0,44.0
Mildura,C15_17F_O_ENWNA_M_O_E_T_n,23.0,45.0
Carrum,C15_17F_O_ENWNA_M_O_E_T_n,24.0,46.0
Footscray,C15_17F_O_ENWNA_M_O_E_T_n,27.0,47.0
Bendigo East,C15_17F_O_ENWNA_M_O_E_T_n,28.0,48.0
Evelyn,C15_17F_O_ENWNA_M_O_E_T_n,28.0,49.0
Bentleigh,C15_17F_O_ENWNA_M_O_E_T_n,29.0,50.0
Melbourne,C15_17F_O_ENWNA_M_O_E_T_n,30.0,51.0
Bayswater,C15_17F_O_ENWNA_M_O_E_T_n,32.0,52.0
Richmond,C15_17F_O_ENWNA_M_O_E_T_n,33.0,53.0
Ivanhoe,C15_17F_O_ENWNA_M_O_E_T_n,35.0,54.0
Bundoora,C15_17F_O_ENWNA_M_O_E_T_n,39.0,55.0
Rowville,C15_17F_O_ENWNA_M_O_E_T_n,39.0,56.0
Bulleen,C15_17F_O_ENWNA_M_O_E_T_n,40.0,57.0
Croydon,C15_17F_O_ENWNA_M_O_E_T_n,40.0,58.0
Warrandyte,C15_17F_O_ENWNA_M_O_E_T_n,41.0,59.0
Mordialloc,C15_17F_O_ENWNA_M_O_E_T_n,43.0,60.0
Preston,C15_17F_O_ENWNA_M_O_E_T_n,44.0,61.0
Ashwood,C15_17F_O_ENWNA_M_O_E_T_n,45.0,62.0
Berwick,C15_17F_O_ENWNA_M_O_E_T_n,46.0,63.0
Point Cook,C15_17F_O_ENWNA_M_O_E_T_n,55.0,64.0
Box Hill,C15_17F_O_ENWNA_M_O_E_T_n,65.0,65.0
Ringwood,C15_17F_O_ENWNA_M_O_E_T_n,66.0,66.0
Sydenham,C15_17F_O_ENWNA_M_O_E_T_n,73.0,67.0
Lara,C15_17F_O_ENWNA_M_O_E_T_n,74.0,68.0
Mill Park,C15_17F_O_ENWNA_M_O_E_T_n,80.0,69.0
Kew,C15_17F_O_ENWNA_M_O_E_T_n,82.0,70.0
Tarneit,C15_17F_O_ENWNA_M_O_E_T_n,94.0,71.0
Melton,C15_17F_O_ENWNA_M_O_E_T_n,111.0,72.0
Glen Waverley,C15_17F_O_ENWNA_M_O_E_T_n,129.0,73.0
Shepparton,C15_17F_O_ENWNA_M_O_E_T_n,133.0,74.0
Cranbourne,C15_17F_O_ENWNA_M_O_E_T_n,161.0,75.0
Werribee,C15_17F_O_ENWNA_M_O_E_T_n,168.0,76.0
Narre Warren North,C15_17F_O_ENWNA_M_O_E_T_n,178.0,77.0
Clarinda,C15_17F_O_ENWNA_M_O_E_T_n,186.0,78.0
Thomastown,C15_17F_O_ENWNA_M_O_E_T_n,204.0,79.0
Laverton,C15_17F_O_ENWNA_M_O_E_T_n,211.0,80.0
Broadmeadows,C15_17F_O_ENWNA_M_O_E_T_n,216.0,81.0
Mulgrave,C15_17F_O_ENWNA_M_O_E_T_n,221.0,82.0
Kororoit,C15_17F_O_ENWNA_M_O_E_T_n,249.0,83.0
Kalkallo,C15_17F_O_ENWNA_M_O_E_T_n,307.0,84.0
St Albans,C15_17F_O_ENWNA_M_O_E_T_n,359.0,85.0
Greenvale,C15_17F_O_ENWNA_M_O_E_T_n,406.0,86.0
Dandenong,C15_17F_O_ENWNA_M_O_E_T_n,420.0,87.0
Narre Warren South,C15_17F_O_ENWNA_M_O_E_T_n,500.0,88.0
Albert Park,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,1.0
Bellarine,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,2.0
Caulfield,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,3.0
Eltham,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,4.0
Frankston,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,5.0
Geelong,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,6.0
Gippsland East,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,7.0
Gippsland South,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,8.0
Hastings,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,9.0
Macedon,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,10.0
Mornington,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,11.0
Narracan,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,12.0
Nepean,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,13.0
Northcote,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,14.0
Polwarth,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,15.0
Prahran,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,16.0
Ripon,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,17.0
Sandringham,C15_17F_O_ENWNA_M_O_E_T_pc,0.0,18.0
South Barwon,C15_17F_O_ENWNA_M_O_E_T_pc,0.0002,19.0
Lowan,C15_17F_O_ENWNA_M_O_E_T_pc,0.0003,20.0
Malvern,C15_17F_O_ENWNA_M_O_E_T_pc,0.0003,21.0
Murray Plains,C15_17F_O_ENWNA_M_O_E_T_pc,0.0003,22.0
Wendouree,C15_17F_O_ENWNA_M_O_E_T_pc,0.0003,23.0
Brunswick,C15_17F_O_ENWNA_M_O_E_T_pc,0.0004,24.0
Morwell,C15_17F_O_ENWNA_M_O_E_T_pc,0.0004,25.0
Pascoe Vale,C15_17F_O_ENWNA_M_O_E_T_pc,0.0004,26.0
South-West Coast,C15_17F_O_ENWNA_M_O_E_T_pc,0.0004,27.0
Yan Yean,C15_17F_O_ENWNA_M_O_E_T_pc,0.0004,28.0
Bass,C15_17F_O_ENWNA_M_O_E_T_pc,0.0005,29.0
Eildon,C15_17F_O_ENWNA_M_O_E_T_pc,0.0005,30.0
Eureka,C15_17F_O_ENWNA_M_O_E_T_pc,0.0005,31.0
Monbulk,C15_17F_O_ENWNA_M_O_E_T_pc,0.0005,32.0
Ovens Valley,C15_17F_O_ENWNA_M_O_E_T_pc,0.0005,33.0
Brighton,C15_17F_O_ENWNA_M_O_E_T_pc,0.0006,34.0
Essendon,C15_17F_O_ENWNA_M_O_E_T_pc,0.0008,35.0
Williamstown,C15_17F_O_ENWNA_M_O_E_T_pc,0.0008,36.0
Hawthorn,C15_17F_O_ENWNA_M_O_E_T_pc,0.0009,37.0
Oakleigh,C15_17F_O_ENWNA_M_O_E_T_pc,0.0009,38.0
Niddrie,C15_17F_O_ENWNA_M_O_E_T_pc,0.001,39.0
Benambra,C15_17F_O_ENWNA_M_O_E_T_pc,0.0011,40.0
Euroa,C15_17F_O_ENWNA_M_O_E_T_pc,0.0012,41.0
Sunbury,C15_17F_O_ENWNA_M_O_E_T_pc,0.0012,42.0
Pakenham,C15_17F_O_ENWNA_M_O_E_T_pc,0.0013,43.0
Bendigo West,C15_17F_O_ENWNA_M_O_E_T_pc,0.0015,44.0
Carrum,C15_17F_O_ENWNA_M_O_E_T_pc,0.0017,45.0
Bentleigh,C15_17F_O_ENWNA_M_O_E_T_pc,0.0018,46.0
Evelyn,C15_17F_O_ENWNA_M_O_E_T_pc,0.002,47.0
Bendigo East,C15_17F_O_ENWNA_M_O_E_T_pc,0.0022,48.0
Berwick,C15_17F_O_ENWNA_M_O_E_T_pc,0.0022,49.0
Mildura,C15_17F_O_ENWNA_M_O_E_T_pc,0.0022,50.0
Footscray,C15_17F_O_ENWNA_M_O_E_T_pc,0.0024,51.0
Point Cook,C15_17F_O_ENWNA_M_O_E_T_pc,0.0024,52.0
Bayswater,C15_17F_O_ENWNA_M_O_E_T_pc,0.0025,53.0
Warrandyte,C15_17F_O_ENWNA_M_O_E_T_pc,0.0026,54.0
Ashwood,C15_17F_O_ENWNA_M_O_E_T_pc,0.0027,55.0
Mordialloc,C15_17F_O_ENWNA_M_O_E_T_pc,0.0027,56.0
Rowville,C15_17F_O_ENWNA_M_O_E_T_pc,0.0027,57.0
Ivanhoe,C15_17F_O_ENWNA_M_O_E_T_pc,0.0028,58.0
Croydon,C15_17F_O_ENWNA_M_O_E_T_pc,0.003,59.0
Bulleen,C15_17F_O_ENWNA_M_O_E_T_pc,0.0031,60.0
Bundoora,C15_17F_O_ENWNA_M_O_E_T_pc,0.0032,61.0
Preston,C15_17F_O_ENWNA_M_O_E_T_pc,0.004,62.0
Sydenham,C15_17F_O_ENWNA_M_O_E_T_pc,0.0041,63.0
Ringwood,C15_17F_O_ENWNA_M_O_E_T_pc,0.0042,64.0
Tarneit,C15_17F_O_ENWNA_M_O_E_T_pc,0.0042,65.0
Melbourne,C15_17F_O_ENWNA_M_O_E_T_pc,0.0043,66.0
Box Hill,C15_17F_O_ENWNA_M_O_E_T_pc,0.0044,67.0
Kew,C15_17F_O_ENWNA_M_O_E_T_pc,0.0054,68.0
Richmond,C15_17F_O_ENWNA_M_O_E_T_pc,0.0054,69.0
Mill Park,C15_17F_O_ENWNA_M_O_E_T_pc,0.0057,70.0
Melton,C15_17F_O_ENWNA_M_O_E_T_pc,0.0063,71.0
Lara,C15_17F_O_ENWNA_M_O_E_T_pc,0.0071,72.0
Cranbourne,C15_17F_O_ENWNA_M_O_E_T_pc,0.0078,73.0
Glen Waverley,C15_17F_O_ENWNA_M_O_E_T_pc,0.0079,74.0
Werribee,C15_17F_O_ENWNA_M_O_E_T_pc,0.0097,75.0
Shepparton,C15_17F_O_ENWNA_M_O_E_T_pc,0.0109,76.0
Laverton,C15_17F_O_ENWNA_M_O_E_T_pc,0.011,77.0
Narre Warren North,C15_17F_O_ENWNA_M_O_E_T_pc,0.0114,78.0
Kalkallo,C15_17F_O_ENWNA_M_O_E_T_pc,0.0123,79.0
Kororoit,C15_17F_O_ENWNA_M_O_E_T_pc,0.0126,80.0
Thomastown,C15_17F_O_ENWNA_M_O_E_T_pc,0.0126,81.0
Broadmeadows,C15_17F_O_ENWNA_M_O_E_T_pc,0.0143,82.0
Clarinda,C15_17F_O_ENWNA_M_O_E_T_pc,0.0143,83.0
Mulgrave,C15_17F_O_ENWNA_M_O_E_T_pc,0.0169,84.0
Narre Warren South,C15_17F_O_ENWNA_M_O_E_T_pc,0.0224,85.0
Greenvale,C15_17F_O_ENWNA_M_O_E_T_pc,0.0225,86.0
Dandenong,C15_17F_O_ENWNA_M_O_E_T_pc,0.0273,87.0
St Albans,C15_17F_O_ENWNA_M_O_E_T_pc,0.031,88.0
Albert Park,C15_17F_O_ENWNA_M_O_PENS_n,0.0,1.0
Ashwood,C15_17F_O_ENWNA_M_O_PENS_n,0.0,2.0
Bass,C15_17F_O_ENWNA_M_O_PENS_n,0.0,3.0
Bayswater,C15_17F_O_ENWNA_M_O_PENS_n,0.0,4.0
Bellarine,C15_17F_O_ENWNA_M_O_PENS_n,0.0,5.0
Benambra,C15_17F_O_ENWNA_M_O_PENS_n,0.0,6.0
Bendigo East,C15_17F_O_ENWNA_M_O_PENS_n,0.0,7.0
Bendigo West,C15_17F_O_ENWNA_M_O_PENS_n,0.0,8.0
Bentleigh,C15_17F_O_ENWNA_M_O_PENS_n,0.0,9.0
Berwick,C15_17F_O_ENWNA_M_O_PENS_n,0.0,10.0
Box Hill,C15_17F_O_ENWNA_M_O_PENS_n,0.0,11.0
Brighton,C15_17F_O_ENWNA_M_O_PENS_n,0.0,12.0
Broadmeadows,C15_17F_O_ENWNA_M_O_PENS_n,0.0,13.0
Brunswick,C15_17F_O_ENWNA_M_O_PENS_n,0.0,14.0
Bulleen,C15_17F_O_ENWNA_M_O_PENS_n,0.0,15.0
Bundoora,C15_17F_O_ENWNA_M_O_PENS_n,0.0,16.0
Carrum,C15_17F_O_ENWNA_M_O_PENS_n,0.0,17.0
Caulfield,C15_17F_O_ENWNA_M_O_PENS_n,0.0,18.0
Clarinda,C15_17F_O_ENWNA_M_O_PENS_n,0.0,19.0
Cranbourne,C15_17F_O_ENWNA_M_O_PENS_n,0.0,20.0
Croydon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,21.0
Dandenong,C15_17F_O_ENWNA_M_O_PENS_n,0.0,22.0
Eildon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,23.0
Eltham,C15_17F_O_ENWNA_M_O_PENS_n,0.0,24.0
Essendon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,25.0
Eureka,C15_17F_O_ENWNA_M_O_PENS_n,0.0,26.0
Euroa,C15_17F_O_ENWNA_M_O_PENS_n,0.0,27.0
Evelyn,C15_17F_O_ENWNA_M_O_PENS_n,0.0,28.0
Footscray,C15_17F_O_ENWNA_M_O_PENS_n,0.0,29.0
Frankston,C15_17F_O_ENWNA_M_O_PENS_n,0.0,30.0
Geelong,C15_17F_O_ENWNA_M_O_PENS_n,0.0,31.0
Gippsland East,C15_17F_O_ENWNA_M_O_PENS_n,0.0,32.0
Gippsland South,C15_17F_O_ENWNA_M_O_PENS_n,0.0,33.0
Glen Waverley,C15_17F_O_ENWNA_M_O_PENS_n,0.0,34.0
Greenvale,C15_17F_O_ENWNA_M_O_PENS_n,0.0,35.0
Hastings,C15_17F_O_ENWNA_M_O_PENS_n,0.0,36.0
Hawthorn,C15_17F_O_ENWNA_M_O_PENS_n,0.0,37.0
Ivanhoe,C15_17F_O_ENWNA_M_O_PENS_n,0.0,38.0
Kalkallo,C15_17F_O_ENWNA_M_O_PENS_n,0.0,39.0
Kew,C15_17F_O_ENWNA_M_O_PENS_n,0.0,40.0
Kororoit,C15_17F_O_ENWNA_M_O_PENS_n,0.0,41.0
Lara,C15_17F_O_ENWNA_M_O_PENS_n,0.0,42.0
Laverton,C15_17F_O_ENWNA_M_O_PENS_n,0.0,43.0
Lowan,C15_17F_O_ENWNA_M_O_PENS_n,0.0,44.0
Macedon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,45.0
Malvern,C15_17F_O_ENWNA_M_O_PENS_n,0.0,46.0
Melbourne,C15_17F_O_ENWNA_M_O_PENS_n,0.0,47.0
Melton,C15_17F_O_ENWNA_M_O_PENS_n,0.0,48.0
Mildura,C15_17F_O_ENWNA_M_O_PENS_n,0.0,49.0
Mill Park,C15_17F_O_ENWNA_M_O_PENS_n,0.0,50.0
Monbulk,C15_17F_O_ENWNA_M_O_PENS_n,0.0,51.0
Mordialloc,C15_17F_O_ENWNA_M_O_PENS_n,0.0,52.0
Mornington,C15_17F_O_ENWNA_M_O_PENS_n,0.0,53.0
Morwell,C15_17F_O_ENWNA_M_O_PENS_n,0.0,54.0
Mulgrave,C15_17F_O_ENWNA_M_O_PENS_n,0.0,55.0
Murray Plains,C15_17F_O_ENWNA_M_O_PENS_n,0.0,56.0
Narracan,C15_17F_O_ENWNA_M_O_PENS_n,0.0,57.0
Narre Warren North,C15_17F_O_ENWNA_M_O_PENS_n,0.0,58.0
Narre Warren South,C15_17F_O_ENWNA_M_O_PENS_n,0.0,59.0
Nepean,C15_17F_O_ENWNA_M_O_PENS_n,0.0,60.0
Niddrie,C15_17F_O_ENWNA_M_O_PENS_n,0.0,61.0
Northcote,C15_17F_O_ENWNA_M_O_PENS_n,0.0,62.0
Oakleigh,C15_17F_O_ENWNA_M_O_PENS_n,0.0,63.0
Ovens Valley,C15_17F_O_ENWNA_M_O_PENS_n,0.0,64.0
Pakenham,C15_17F_O_ENWNA_M_O_PENS_n,0.0,65.0
Pascoe Vale,C15_17F_O_ENWNA_M_O_PENS_n,0.0,66.0
Point Cook,C15_17F_O_ENWNA_M_O_PENS_n,0.0,67.0
Polwarth,C15_17F_O_ENWNA_M_O_PENS_n,0.0,68.0
Prahran,C15_17F_O_ENWNA_M_O_PENS_n,0.0,69.0
Preston,C15_17F_O_ENWNA_M_O_PENS_n,0.0,70.0
Richmond,C15_17F_O_ENWNA_M_O_PENS_n,0.0,71.0
Ringwood,C15_17F_O_ENWNA_M_O_PENS_n,0.0,72.0
Ripon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,73.0
Rowville,C15_17F_O_ENWNA_M_O_PENS_n,0.0,74.0
Sandringham,C15_17F_O_ENWNA_M_O_PENS_n,0.0,75.0
Shepparton,C15_17F_O_ENWNA_M_O_PENS_n,0.0,76.0
South Barwon,C15_17F_O_ENWNA_M_O_PENS_n,0.0,77.0
South-West Coast,C15_17F_O_ENWNA_M_O_PENS_n,0.0,78.0
St Albans,C15_17F_O_ENWNA_M_O_PENS_n,0.0,79.0
Sunbury,C15_17F_O_ENWNA_M_O_PENS_n,0.0,80.0
Sydenham,C15_17F_O_ENWNA_M_O_PENS_n,0.0,81.0
Tarneit,C15_17F_O_ENWNA_M_O_PENS_n,0.0,82.0
Thomastown,C15_17F_O_ENWNA_M_O_PENS_n,0.0,83.0
Warrandyte,C15_17F_O_ENWNA_M_O_PENS_n,0.0,84.0
Wendouree,C15_17F_O_ENWNA_M_O_PENS_n,0.0,85.0
Werribee,C15_17F_O_ENWNA_M_O_PENS_n,0.0,86.0
Williamstown,C15_17F_O_ENWNA_M_O_PENS_n,0.0,87.0
Yan Yean,C15_17F_O_ENWNA_M_O_PENS_n,0.0,88.0
Albert Park,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,1.0
Ashwood,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,2.0
Bass,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,3.0
Bayswater,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,4.0
Bellarine,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,5.0
Benambra,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,6.0
Bendigo East,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,7.0
Bendigo West,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,8.0
Bentleigh,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,9.0
Berwick,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,10.0
Box Hill,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,11.0
Brighton,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,12.0
Broadmeadows,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,13.0
Brunswick,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,14.0
Bulleen,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,15.0
Bundoora,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,16.0
Carrum,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,17.0
Caulfield,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,18.0
Clarinda,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,19.0
Cranbourne,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,20.0
Croydon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,21.0
Dandenong,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,22.0
Eildon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,23.0
Eltham,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,24.0
Essendon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,25.0
Eureka,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,26.0
Euroa,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,27.0
Evelyn,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,28.0
Footscray,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,29.0
Frankston,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,30.0
Geelong,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,31.0
Gippsland East,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,32.0
Gippsland South,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,33.0
Glen Waverley,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,34.0
Greenvale,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,35.0
Hastings,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,36.0
Hawthorn,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,37.0
Ivanhoe,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,38.0
Kalkallo,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,39.0
Kew,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,40.0
Kororoit,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,41.0
Lara,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,42.0
Laverton,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,43.0
Lowan,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,44.0
Macedon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,45.0
Malvern,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,46.0
Melbourne,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,47.0
Melton,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,48.0
Mildura,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,49.0
Mill Park,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,50.0
Monbulk,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,51.0
Mordialloc,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,52.0
Mornington,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,53.0
Morwell,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,54.0
Mulgrave,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,55.0
Murray Plains,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,56.0
Narracan,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,57.0
Narre Warren North,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,58.0
Narre Warren South,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,59.0
Nepean,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,60.0
Niddrie,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,61.0
Northcote,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,62.0
Oakleigh,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,63.0
Ovens Valley,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,64.0
Pakenham,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,65.0
Pascoe Vale,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,66.0
Point Cook,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,67.0
Polwarth,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,68.0
Prahran,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,69.0
Preston,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,70.0
Richmond,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,71.0
Ringwood,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,72.0
Ripon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,73.0
Rowville,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,74.0
Sandringham,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,75.0
Shepparton,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,76.0
South Barwon,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,77.0
South-West Coast,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,78.0
St Albans,C15_17F_O_ENWNA_M_O_PENS_pc,0.0,79.0
