district,census_variable,value,rank
Niddrie,M_Diabetes_75_84_pc,0.0067,83.0
Morwell,M_Diabetes_75_84_pc,0.0068,84.0
Ovens Valley,M_Diabetes_75_84_pc,0.0068,85.0
Nepean,M_Diabetes_75_84_pc,0.0072,86.0
Bulleen,M_Diabetes_75_84_pc,0.0074,87.0
Mulgrave,M_Diabetes_75_84_pc,0.0074,88.0
Kalkallo,M_Diabetes_85_over,4.0,1.0
Point Cook,M_Diabetes_85_over,9.0,2.0
Melbourne,M_Diabetes_85_over,14.0,3.0
Eltham,M_Diabetes_85_over,15.0,4.0
Tarneit,M_Diabetes_85_over,16.0,5.0
Greenvale,M_Diabetes_85_over,18.0,6.0
Narre Warren South,M_Diabetes_85_over,18.0,7.0
Melton,M_Diabetes_85_over,19.0,8.0
Yan Yean,M_Diabetes_85_over,19.0,9.0
Albert Park,M_Diabetes_85_over,21.0,10.0
Werribee,M_Diabetes_85_over,21.0,11.0
Richmond,M_Diabetes_85_over,24.0,12.0
Evelyn,M_Diabetes_85_over,27.0,13.0
Kororoit,M_Diabetes_85_over,27.0,14.0
Monbulk,M_Diabetes_85_over,27.0,15.0
Benambra,M_Diabetes_85_over,30.0,16.0
Ripon,M_Diabetes_85_over,30.0,17.0
Berwick,M_Diabetes_85_over,32.0,18.0
Sydenham,M_Diabetes_85_over,32.0,19.0
Cranbourne,M_Diabetes_85_over,33.0,20.0
Sandringham,M_Diabetes_85_over,34.0,21.0
Eildon,M_Diabetes_85_over,35.0,22.0
Pakenham,M_Diabetes_85_over,37.0,23.0
Laverton,M_Diabetes_85_over,41.0,24.0
South-West Coast,M_Diabetes_85_over,41.0,25.0
Mildura,M_Diabetes_85_over,42.0,26.0
Mordialloc,M_Diabetes_85_over,43.0,27.0
Northcote,M_Diabetes_85_over,43.0,28.0
Carrum,M_Diabetes_85_over,44.0,29.0
Essendon,M_Diabetes_85_over,45.0,30.0
Eureka,M_Diabetes_85_over,45.0,31.0
Hawthorn,M_Diabetes_85_over,45.0,32.0
Macedon,M_Diabetes_85_over,46.0,33.0
Malvern,M_Diabetes_85_over,46.0,34.0
Mill Park,M_Diabetes_85_over,46.0,35.0
Brighton,M_Diabetes_85_over,49.0,36.0
Geelong,M_Diabetes_85_over,50.0,37.0
Footscray,M_Diabetes_85_over,51.0,38.0
Gippsland East,M_Diabetes_85_over,51.0,39.0
Narracan,M_Diabetes_85_over,51.0,40.0
Ovens Valley,M_Diabetes_85_over,51.0,41.0
Croydon,M_Diabetes_85_over,52.0,42.0
Bendigo East,M_Diabetes_85_over,54.0,43.0
Murray Plains,M_Diabetes_85_over,54.0,44.0
Sunbury,M_Diabetes_85_over,55.0,45.0
Bass,M_Diabetes_85_over,58.0,46.0
Hastings,M_Diabetes_85_over,58.0,47.0
Euroa,M_Diabetes_85_over,59.0,48.0
Ivanhoe,M_Diabetes_85_over,62.0,49.0
Bayswater,M_Diabetes_85_over,63.0,50.0
Dandenong,M_Diabetes_85_over,63.0,51.0
Warrandyte,M_Diabetes_85_over,63.0,52.0
Prahran,M_Diabetes_85_over,64.0,53.0
Williamstown,M_Diabetes_85_over,64.0,54.0
Bellarine,M_Diabetes_85_over,65.0,55.0
Polwarth,M_Diabetes_85_over,65.0,56.0
Gippsland South,M_Diabetes_85_over,66.0,57.0
Clarinda,M_Diabetes_85_over,68.0,58.0
Frankston,M_Diabetes_85_over,68.0,59.0
Rowville,M_Diabetes_85_over,68.0,60.0
Caulfield,M_Diabetes_85_over,70.0,61.0
Lara,M_Diabetes_85_over,70.0,62.0
Narre Warren North,M_Diabetes_85_over,71.0,63.0
Brunswick,M_Diabetes_85_over,72.0,64.0
Wendouree,M_Diabetes_85_over,78.0,65.0
St Albans,M_Diabetes_85_over,80.0,66.0
Morwell,M_Diabetes_85_over,83.0,67.0
South Barwon,M_Diabetes_85_over,83.0,68.0
Kew,M_Diabetes_85_over,85.0,69.0
Lowan,M_Diabetes_85_over,85.0,70.0
Mornington,M_Diabetes_85_over,85.0,71.0
Ringwood,M_Diabetes_85_over,85.0,72.0
Shepparton,M_Diabetes_85_over,85.0,73.0
Bundoora,M_Diabetes_85_over,87.0,74.0
Ashwood,M_Diabetes_85_over,88.0,75.0
Oakleigh,M_Diabetes_85_over,88.0,76.0
Bendigo West,M_Diabetes_85_over,92.0,77.0
Box Hill,M_Diabetes_85_over,93.0,78.0
Nepean,M_Diabetes_85_over,97.0,79.0
Bentleigh,M_Diabetes_85_over,100.0,80.0
Thomastown,M_Diabetes_85_over,100.0,81.0
Preston,M_Diabetes_85_over,103.0,82.0
Pascoe Vale,M_Diabetes_85_over,110.0,83.0
Glen Waverley,M_Diabetes_85_over,112.0,84.0
Broadmeadows,M_Diabetes_85_over,119.0,85.0
Niddrie,M_Diabetes_85_over,131.0,86.0
Mulgrave,M_Diabetes_85_over,132.0,87.0
Bulleen,M_Diabetes_85_over,158.0,88.0
Kalkallo,M_Diabetes_85_over_pc,0.0,1.0
Melbourne,M_Diabetes_85_over_pc,0.0001,2.0
Point Cook,M_Diabetes_85_over_pc,0.0001,3.0
Eltham,M_Diabetes_85_over_pc,0.0002,4.0
Greenvale,M_Diabetes_85_over_pc,0.0002,5.0
Melton,M_Diabetes_85_over_pc,0.0002,6.0
Narre Warren South,M_Diabetes_85_over_pc,0.0002,7.0
Tarneit,M_Diabetes_85_over_pc,0.0002,8.0
Werribee,M_Diabetes_85_over_pc,0.0002,9.0
Albert Park,M_Diabetes_85_over_pc,0.0003,10.0
Kororoit,M_Diabetes_85_over_pc,0.0003,11.0
Yan Yean,M_Diabetes_85_over_pc,0.0003,12.0
Benambra,M_Diabetes_85_over_pc,0.0004,13.0
Berwick,M_Diabetes_85_over_pc,0.0004,14.0
Cranbourne,M_Diabetes_85_over_pc,0.0004,15.0
Evelyn,M_Diabetes_85_over_pc,0.0004,16.0
Laverton,M_Diabetes_85_over_pc,0.0004,17.0
Monbulk,M_Diabetes_85_over_pc,0.0004,18.0
Richmond,M_Diabetes_85_over_pc,0.0004,19.0
Ripon,M_Diabetes_85_over_pc,0.0004,20.0
Sydenham,M_Diabetes_85_over_pc,0.0004,21.0
Eildon,M_Diabetes_85_over_pc,0.0005,22.0
Pakenham,M_Diabetes_85_over_pc,0.0005,23.0
Sandringham,M_Diabetes_85_over_pc,0.0005,24.0
Carrum,M_Diabetes_85_over_pc,0.0006,25.0
Essendon,M_Diabetes_85_over_pc,0.0006,26.0
Eureka,M_Diabetes_85_over_pc,0.0006,27.0
Hawthorn,M_Diabetes_85_over_pc,0.0006,28.0
Mildura,M_Diabetes_85_over_pc,0.0006,29.0
Mordialloc,M_Diabetes_85_over_pc,0.0006,30.0
Northcote,M_Diabetes_85_over_pc,0.0006,31.0
South-West Coast,M_Diabetes_85_over_pc,0.0006,32.0
Brighton,M_Diabetes_85_over_pc,0.0007,33.0
Croydon,M_Diabetes_85_over_pc,0.0007,34.0
Dandenong,M_Diabetes_85_over_pc,0.0007,35.0
Footscray,M_Diabetes_85_over_pc,0.0007,36.0
Geelong,M_Diabetes_85_over_pc,0.0007,37.0
Macedon,M_Diabetes_85_over_pc,0.0007,38.0
Malvern,M_Diabetes_85_over_pc,0.0007,39.0
Mill Park,M_Diabetes_85_over_pc,0.0007,40.0
Narracan,M_Diabetes_85_over_pc,0.0007,41.0
Bendigo East,M_Diabetes_85_over_pc,0.0008,42.0
Gippsland East,M_Diabetes_85_over_pc,0.0008,43.0
Murray Plains,M_Diabetes_85_over_pc,0.0008,44.0
Ovens Valley,M_Diabetes_85_over_pc,0.0008,45.0
Bass,M_Diabetes_85_over_pc,0.0009,46.0
Bayswater,M_Diabetes_85_over_pc,0.0009,47.0
Bellarine,M_Diabetes_85_over_pc,0.0009,48.0
Clarinda,M_Diabetes_85_over_pc,0.0009,49.0
Euroa,M_Diabetes_85_over_pc,0.0009,50.0
Hastings,M_Diabetes_85_over_pc,0.0009,51.0
Ivanhoe,M_Diabetes_85_over_pc,0.0009,52.0
Narre Warren North,M_Diabetes_85_over_pc,0.0009,53.0
Polwarth,M_Diabetes_85_over_pc,0.0009,54.0
Prahran,M_Diabetes_85_over_pc,0.0009,55.0
Sunbury,M_Diabetes_85_over_pc,0.0009,56.0
Warrandyte,M_Diabetes_85_over_pc,0.0009,57.0
Caulfield,M_Diabetes_85_over_pc,0.001,58.0
Frankston,M_Diabetes_85_over_pc,0.001,59.0
Gippsland South,M_Diabetes_85_over_pc,0.001,60.0
Lara,M_Diabetes_85_over_pc,0.001,61.0
Oakleigh,M_Diabetes_85_over_pc,0.001,62.0
Rowville,M_Diabetes_85_over_pc,0.001,63.0
Williamstown,M_Diabetes_85_over_pc,0.001,64.0
Ashwood,M_Diabetes_85_over_pc,0.0011,65.0
Box Hill,M_Diabetes_85_over_pc,0.0011,66.0
Brunswick,M_Diabetes_85_over_pc,0.0011,67.0
Ringwood,M_Diabetes_85_over_pc,0.0011,68.0
Shepparton,M_Diabetes_85_over_pc,0.0011,69.0
South Barwon,M_Diabetes_85_over_pc,0.0011,70.0
St Albans,M_Diabetes_85_over_pc,0.0011,71.0
Wendouree,M_Diabetes_85_over_pc,0.0011,72.0
Kew,M_Diabetes_85_over_pc,0.0012,73.0
Lowan,M_Diabetes_85_over_pc,0.0012,74.0
Morwell,M_Diabetes_85_over_pc,0.0012,75.0
Bentleigh,M_Diabetes_85_over_pc,0.0013,76.0
Bundoora,M_Diabetes_85_over_pc,0.0013,77.0
Mornington,M_Diabetes_85_over_pc,0.0013,78.0
Thomastown,M_Diabetes_85_over_pc,0.0013,79.0
Bendigo West,M_Diabetes_85_over_pc,0.0014,80.0
Glen Waverley,M_Diabetes_85_over_pc,0.0014,81.0
Preston,M_Diabetes_85_over_pc,0.0014,82.0
Broadmeadows,M_Diabetes_85_over_pc,0.0015,83.0
Nepean,M_Diabetes_85_over_pc,0.0016,84.0
Pascoe Vale,M_Diabetes_85_over_pc,0.0016,85.0
Mulgrave,M_Diabetes_85_over_pc,0.0017,86.0
Niddrie,M_Diabetes_85_over_pc,0.0019,87.0
Bulleen,M_Diabetes_85_over_pc,0.0021,88.0
Richmond,M_Diabetes_Tot,651.0,1.0
Prahran,M_Diabetes_Tot,667.0,2.0
Brighton,M_Diabetes_Tot,698.0,3.0
Hawthorn,M_Diabetes_Tot,719.0,4.0
Brunswick,M_Diabetes_Tot,754.0,5.0
Albert Park,M_Diabetes_Tot,769.0,6.0
Malvern,M_Diabetes_Tot,784.0,7.0
Melbourne,M_Diabetes_Tot,815.0,8.0
Northcote,M_Diabetes_Tot,887.0,9.0
Sandringham,M_Diabetes_Tot,890.0,10.0
Eltham,M_Diabetes_Tot,964.0,11.0
Caulfield,M_Diabetes_Tot,1051.0,12.0
Essendon,M_Diabetes_Tot,1101.0,13.0
Monbulk,M_Diabetes_Tot,1118.0,14.0
Footscray,M_Diabetes_Tot,1137.0,15.0
Ivanhoe,M_Diabetes_Tot,1141.0,16.0
South Barwon,M_Diabetes_Tot,1141.0,17.0
Williamstown,M_Diabetes_Tot,1168.0,18.0
Kew,M_Diabetes_Tot,1193.0,19.0
Polwarth,M_Diabetes_Tot,1210.0,20.0
Pascoe Vale,M_Diabetes_Tot,1237.0,21.0
Macedon,M_Diabetes_Tot,1238.0,22.0
Mornington,M_Diabetes_Tot,1275.0,23.0
Yan Yean,M_Diabetes_Tot,1304.0,24.0
Warrandyte,M_Diabetes_Tot,1312.0,25.0
Bentleigh,M_Diabetes_Tot,1349.0,26.0
Ashwood,M_Diabetes_Tot,1358.0,27.0
Mordialloc,M_Diabetes_Tot,1380.0,28.0
Eildon,M_Diabetes_Tot,1382.0,29.0
Box Hill,M_Diabetes_Tot,1387.0,30.0
Evelyn,M_Diabetes_Tot,1389.0,31.0
Geelong,M_Diabetes_Tot,1395.0,32.0
Bendigo East,M_Diabetes_Tot,1434.0,33.0
Hastings,M_Diabetes_Tot,1436.0,34.0
Bendigo West,M_Diabetes_Tot,1442.0,35.0
Ringwood,M_Diabetes_Tot,1446.0,36.0
South-West Coast,M_Diabetes_Tot,1459.0,37.0
Benambra,M_Diabetes_Tot,1479.0,38.0
Nepean,M_Diabetes_Tot,1481.0,39.0
Oakleigh,M_Diabetes_Tot,1494.0,40.0
Frankston,M_Diabetes_Tot,1534.0,41.0
Croydon,M_Diabetes_Tot,1544.0,42.0
Ovens Valley,M_Diabetes_Tot,1552.0,43.0
Bundoora,M_Diabetes_Tot,1569.0,44.0
Pakenham,M_Diabetes_Tot,1605.0,45.0
Bellarine,M_Diabetes_Tot,1619.0,46.0
Sunbury,M_Diabetes_Tot,1644.0,47.0
Preston,M_Diabetes_Tot,1645.0,48.0
Narracan,M_Diabetes_Tot,1651.0,49.0
Eureka,M_Diabetes_Tot,1657.0,50.0
Niddrie,M_Diabetes_Tot,1660.0,51.0
Wendouree,M_Diabetes_Tot,1666.0,52.0
Murray Plains,M_Diabetes_Tot,1701.0,53.0
Berwick,M_Diabetes_Tot,1723.0,54.0
Bass,M_Diabetes_Tot,1728.0,55.0
Carrum,M_Diabetes_Tot,1737.0,56.0
Mildura,M_Diabetes_Tot,1750.0,57.0
Bulleen,M_Diabetes_Tot,1801.0,58.0
Lowan,M_Diabetes_Tot,1804.0,59.0
Gippsland East,M_Diabetes_Tot,1820.0,60.0
Gippsland South,M_Diabetes_Tot,1820.0,61.0
Bayswater,M_Diabetes_Tot,1843.0,62.0
Kalkallo,M_Diabetes_Tot,1854.0,63.0
Lara,M_Diabetes_Tot,1864.0,64.0
Rowville,M_Diabetes_Tot,1875.0,65.0
Mill Park,M_Diabetes_Tot,1879.0,66.0
Point Cook,M_Diabetes_Tot,1897.0,67.0
Euroa,M_Diabetes_Tot,1898.0,68.0
Cranbourne,M_Diabetes_Tot,1909.0,69.0
Ripon,M_Diabetes_Tot,1939.0,70.0
Shepparton,M_Diabetes_Tot,1944.0,71.0
Werribee,M_Diabetes_Tot,1947.0,72.0
Clarinda,M_Diabetes_Tot,1969.0,73.0
Laverton,M_Diabetes_Tot,1994.0,74.0
Sydenham,M_Diabetes_Tot,2035.0,75.0
Thomastown,M_Diabetes_Tot,2086.0,76.0
Glen Waverley,M_Diabetes_Tot,2109.0,77.0
Melton,M_Diabetes_Tot,2114.0,78.0
Tarneit,M_Diabetes_Tot,2119.0,79.0
Kororoit,M_Diabetes_Tot,2155.0,80.0
Broadmeadows,M_Diabetes_Tot,2164.0,81.0
Morwell,M_Diabetes_Tot,2167.0,82.0
Greenvale,M_Diabetes_Tot,2216.0,83.0
Narre Warren North,M_Diabetes_Tot,2242.0,84.0
Mulgrave,M_Diabetes_Tot,2267.0,85.0
Narre Warren South,M_Diabetes_Tot,2317.0,86.0
St Albans,M_Diabetes_Tot,2337.0,87.0
Dandenong,M_Diabetes_Tot,2564.0,88.0
Melbourne,M_Diabetes_Tot_pc,0.0069,1.0
Prahran,M_Diabetes_Tot_pc,0.0092,2.0
Richmond,M_Diabetes_Tot_pc,0.0096,3.0
Hawthorn,M_Diabetes_Tot_pc,0.0102,4.0
Albert Park,M_Diabetes_Tot_pc,0.0104,5.0
Brighton,M_Diabetes_Tot_pc,0.0106,6.0
Brunswick,M_Diabetes_Tot_pc,0.0111,7.0
Malvern,M_Diabetes_Tot_pc,0.0122,8.0
Northcote,M_Diabetes_Tot_pc,0.0131,9.0
Sandringham,M_Diabetes_Tot_pc,0.0141,10.0
Eltham,M_Diabetes_Tot_pc,0.0145,11.0
Caulfield,M_Diabetes_Tot_pc,0.0147,12.0
Essendon,M_Diabetes_Tot_pc,0.0157,13.0
Footscray,M_Diabetes_Tot_pc,0.0157,14.0
South Barwon,M_Diabetes_Tot_pc,0.0157,15.0
Kew,M_Diabetes_Tot_pc,0.0162,16.0
Box Hill,M_Diabetes_Tot_pc,0.0164,17.0
Oakleigh,M_Diabetes_Tot_pc,0.0166,18.0
Ashwood,M_Diabetes_Tot_pc,0.0168,19.0
Monbulk,M_Diabetes_Tot_pc,0.017,20.0
Polwarth,M_Diabetes_Tot_pc,0.0172,21.0
Ivanhoe,M_Diabetes_Tot_pc,0.0173,22.0
Bentleigh,M_Diabetes_Tot_pc,0.0176,23.0
Williamstown,M_Diabetes_Tot_pc,0.0177,24.0
Warrandyte,M_Diabetes_Tot_pc,0.0178,25.0
Pascoe Vale,M_Diabetes_Tot_pc,0.018,26.0
Ringwood,M_Diabetes_Tot_pc,0.018,27.0
Yan Yean,M_Diabetes_Tot_pc,0.018,28.0
Mordialloc,M_Diabetes_Tot_pc,0.0191,29.0
Macedon,M_Diabetes_Tot_pc,0.0192,30.0
Geelong,M_Diabetes_Tot_pc,0.0194,31.0
Kalkallo,M_Diabetes_Tot_pc,0.0194,32.0
Mornington,M_Diabetes_Tot_pc,0.0195,33.0
Bendigo East,M_Diabetes_Tot_pc,0.0199,34.0
Evelyn,M_Diabetes_Tot_pc,0.0201,35.0
Point Cook,M_Diabetes_Tot_pc,0.0205,36.0
Croydon,M_Diabetes_Tot_pc,0.0207,37.0
Eildon,M_Diabetes_Tot_pc,0.0209,38.0
South-West Coast,M_Diabetes_Tot_pc,0.0209,39.0
Pakenham,M_Diabetes_Tot_pc,0.021,40.0
Laverton,M_Diabetes_Tot_pc,0.0212,41.0
Berwick,M_Diabetes_Tot_pc,0.0213,42.0
Hastings,M_Diabetes_Tot_pc,0.0216,43.0
Cranbourne,M_Diabetes_Tot_pc,0.0219,44.0
Benambra,M_Diabetes_Tot_pc,0.0221,45.0
Eureka,M_Diabetes_Tot_pc,0.0223,46.0
Preston,M_Diabetes_Tot_pc,0.0223,47.0
Frankston,M_Diabetes_Tot_pc,0.0224,48.0
Bundoora,M_Diabetes_Tot_pc,0.0226,49.0
Bendigo West,M_Diabetes_Tot_pc,0.0227,50.0
Tarneit,M_Diabetes_Tot_pc,0.0228,51.0
Werribee,M_Diabetes_Tot_pc,0.0231,52.0
Bellarine,M_Diabetes_Tot_pc,0.0233,53.0
Carrum,M_Diabetes_Tot_pc,0.0234,54.0
Nepean,M_Diabetes_Tot_pc,0.0239,55.0
Niddrie,M_Diabetes_Tot_pc,0.024,56.0
Bulleen,M_Diabetes_Tot_pc,0.0242,57.0
Narracan,M_Diabetes_Tot_pc,0.0242,58.0
Wendouree,M_Diabetes_Tot_pc,0.0244,59.0
Ovens Valley,M_Diabetes_Tot_pc,0.0246,60.0
Kororoit,M_Diabetes_Tot_pc,0.0247,61.0
Mildura,M_Diabetes_Tot_pc,0.0251,62.0
Bayswater,M_Diabetes_Tot_pc,0.0253,63.0
Melton,M_Diabetes_Tot_pc,0.0255,64.0
Glen Waverley,M_Diabetes_Tot_pc,0.0256,65.0
Narre Warren South,M_Diabetes_Tot_pc,0.0256,66.0
Sunbury,M_Diabetes_Tot_pc,0.026,67.0
Shepparton,M_Diabetes_Tot_pc,0.0261,68.0
Bass,M_Diabetes_Tot_pc,0.0262,69.0
Murray Plains,M_Diabetes_Tot_pc,0.0262,70.0
Rowville,M_Diabetes_Tot_pc,0.0263,71.0
Sydenham,M_Diabetes_Tot_pc,0.0263,72.0
Lara,M_Diabetes_Tot_pc,0.0265,73.0
Lowan,M_Diabetes_Tot_pc,0.0265,74.0
Clarinda,M_Diabetes_Tot_pc,0.0268,75.0
Thomastown,M_Diabetes_Tot_pc,0.0268,76.0
Broadmeadows,M_Diabetes_Tot_pc,0.0269,77.0
Mill Park,M_Diabetes_Tot_pc,0.0273,78.0
Gippsland South,M_Diabetes_Tot_pc,0.0277,79.0
Ripon,M_Diabetes_Tot_pc,0.0281,80.0
Narre Warren North,M_Diabetes_Tot_pc,0.0284,81.0
Dandenong,M_Diabetes_Tot_pc,0.0285,82.0
Euroa,M_Diabetes_Tot_pc,0.0285,83.0
Gippsland East,M_Diabetes_Tot_pc,0.0285,84.0
Greenvale,M_Diabetes_Tot_pc,0.0289,85.0
Mulgrave,M_Diabetes_Tot_pc,0.0294,86.0
Morwell,M_Diabetes_Tot_pc,0.0302,87.0
St Albans,M_Diabetes_Tot_pc,0.0315,88.0
Albert Park,M_Heart_disease_0_14,0.0,1.0
Ashwood,M_Heart_disease_0_14,0.0,2.0
Bellarine,M_Heart_disease_0_14,0.0,3.0
Bendigo East,M_Heart_disease_0_14,0.0,4.0
Bendigo West,M_Heart_disease_0_14,0.0,5.0
Box Hill,M_Heart_disease_0_14,0.0,6.0
Brighton,M_Heart_disease_0_14,0.0,7.0
Broadmeadows,M_Heart_disease_0_14,0.0,8.0
Brunswick,M_Heart_disease_0_14,0.0,9.0
Bulleen,M_Heart_disease_0_14,0.0,10.0
Carrum,M_Heart_disease_0_14,0.0,11.0
Caulfield,M_Heart_disease_0_14,0.0,12.0
Clarinda,M_Heart_disease_0_14,0.0,13.0
Cranbourne,M_Heart_disease_0_14,0.0,14.0
Eildon,M_Heart_disease_0_14,0.0,15.0
Eltham,M_Heart_disease_0_14,0.0,16.0
Eureka,M_Heart_disease_0_14,0.0,17.0
Evelyn,M_Heart_disease_0_14,0.0,18.0
Footscray,M_Heart_disease_0_14,0.0,19.0
Frankston,M_Heart_disease_0_14,0.0,20.0
Geelong,M_Heart_disease_0_14,0.0,21.0
Gippsland East,M_Heart_disease_0_14,0.0,22.0
Gippsland South,M_Heart_disease_0_14,0.0,23.0
Glen Waverley,M_Heart_disease_0_14,0.0,24.0
Hawthorn,M_Heart_disease_0_14,0.0,25.0
Ivanhoe,M_Heart_disease_0_14,0.0,26.0
Kew,M_Heart_disease_0_14,0.0,27.0
Kororoit,M_Heart_disease_0_14,0.0,28.0
Macedon,M_Heart_disease_0_14,0.0,29.0
Malvern,M_Heart_disease_0_14,0.0,30.0
Melbourne,M_Heart_disease_0_14,0.0,31.0
Mildura,M_Heart_disease_0_14,0.0,32.0
Mill Park,M_Heart_disease_0_14,0.0,33.0
Mordialloc,M_Heart_disease_0_14,0.0,34.0
Morwell,M_Heart_disease_0_14,0.0,35.0
Mulgrave,M_Heart_disease_0_14,0.0,36.0
Murray Plains,M_Heart_disease_0_14,0.0,37.0
Narracan,M_Heart_disease_0_14,0.0,38.0
Narre Warren North,M_Heart_disease_0_14,0.0,39.0
Nepean,M_Heart_disease_0_14,0.0,40.0
Northcote,M_Heart_disease_0_14,0.0,41.0
Oakleigh,M_Heart_disease_0_14,0.0,42.0
Ovens Valley,M_Heart_disease_0_14,0.0,43.0
Pascoe Vale,M_Heart_disease_0_14,0.0,44.0
Polwarth,M_Heart_disease_0_14,0.0,45.0
Prahran,M_Heart_disease_0_14,0.0,46.0
Preston,M_Heart_disease_0_14,0.0,47.0
Richmond,M_Heart_disease_0_14,0.0,48.0
Ripon,M_Heart_disease_0_14,0.0,49.0
Rowville,M_Heart_disease_0_14,0.0,50.0
Sandringham,M_Heart_disease_0_14,0.0,51.0
Shepparton,M_Heart_disease_0_14,0.0,52.0
South Barwon,M_Heart_disease_0_14,0.0,53.0
South-West Coast,M_Heart_disease_0_14,0.0,54.0
St Albans,M_Heart_disease_0_14,0.0,55.0
Warrandyte,M_Heart_disease_0_14,0.0,56.0
Williamstown,M_Heart_disease_0_14,0.0,57.0
Bentleigh,M_Heart_disease_0_14,3.0,58.0
Berwick,M_Heart_disease_0_14,3.0,59.0
Bundoora,M_Heart_disease_0_14,3.0,60.0
Croydon,M_Heart_disease_0_14,3.0,61.0
Dandenong,M_Heart_disease_0_14,3.0,62.0
Essendon,M_Heart_disease_0_14,3.0,63.0
Greenvale,M_Heart_disease_0_14,3.0,64.0
Monbulk,M_Heart_disease_0_14,3.0,65.0
Narre Warren South,M_Heart_disease_0_14,3.0,66.0
Point Cook,M_Heart_disease_0_14,3.0,67.0
Ringwood,M_Heart_disease_0_14,3.0,68.0
Wendouree,M_Heart_disease_0_14,3.0,69.0
Lara,M_Heart_disease_0_14,4.0,70.0
Mornington,M_Heart_disease_0_14,4.0,71.0
Sunbury,M_Heart_disease_0_14,4.0,72.0
Sydenham,M_Heart_disease_0_14,4.0,73.0
Yan Yean,M_Heart_disease_0_14,4.0,74.0
Euroa,M_Heart_disease_0_14,5.0,75.0
Kalkallo,M_Heart_disease_0_14,5.0,76.0
Niddrie,M_Heart_disease_0_14,5.0,77.0
Hastings,M_Heart_disease_0_14,6.0,78.0
Lowan,M_Heart_disease_0_14,6.0,79.0
Tarneit,M_Heart_disease_0_14,6.0,80.0
Bass,M_Heart_disease_0_14,7.0,81.0
Pakenham,M_Heart_disease_0_14,7.0,82.0
Werribee,M_Heart_disease_0_14,7.0,83.0
Benambra,M_Heart_disease_0_14,8.0,84.0
Laverton,M_Heart_disease_0_14,8.0,85.0
Melton,M_Heart_disease_0_14,8.0,86.0
Thomastown,M_Heart_disease_0_14,8.0,87.0
Bayswater,M_Heart_disease_0_14,13.0,88.0
Albert Park,M_Heart_disease_0_14_pc,0.0,1.0
Ashwood,M_Heart_disease_0_14_pc,0.0,2.0
Bellarine,M_Heart_disease_0_14_pc,0.0,3.0
Bendigo East,M_Heart_disease_0_14_pc,0.0,4.0
Bendigo West,M_Heart_disease_0_14_pc,0.0,5.0
Bentleigh,M_Heart_disease_0_14_pc,0.0,6.0
Berwick,M_Heart_disease_0_14_pc,0.0,7.0
Box Hill,M_Heart_disease_0_14_pc,0.0,8.0
Brighton,M_Heart_disease_0_14_pc,0.0,9.0
Broadmeadows,M_Heart_disease_0_14_pc,0.0,10.0
Brunswick,M_Heart_disease_0_14_pc,0.0,11.0
Bulleen,M_Heart_disease_0_14_pc,0.0,12.0
Bundoora,M_Heart_disease_0_14_pc,0.0,13.0
Carrum,M_Heart_disease_0_14_pc,0.0,14.0
Caulfield,M_Heart_disease_0_14_pc,0.0,15.0
Clarinda,M_Heart_disease_0_14_pc,0.0,16.0
Cranbourne,M_Heart_disease_0_14_pc,0.0,17.0
Croydon,M_Heart_disease_0_14_pc,0.0,18.0
Dandenong,M_Heart_disease_0_14_pc,0.0,19.0
Eildon,M_Heart_disease_0_14_pc,0.0,20.0
Eltham,M_Heart_disease_0_14_pc,0.0,21.0
Essendon,M_Heart_disease_0_14_pc,0.0,22.0
Eureka,M_Heart_disease_0_14_pc,0.0,23.0
Evelyn,M_Heart_disease_0_14_pc,0.0,24.0
Footscray,M_Heart_disease_0_14_pc,0.0,25.0
Frankston,M_Heart_disease_0_14_pc,0.0,26.0
Geelong,M_Heart_disease_0_14_pc,0.0,27.0
Gippsland East,M_Heart_disease_0_14_pc,0.0,28.0
Gippsland South,M_Heart_disease_0_14_pc,0.0,29.0
Glen Waverley,M_Heart_disease_0_14_pc,0.0,30.0
Greenvale,M_Heart_disease_0_14_pc,0.0,31.0
Hawthorn,M_Heart_disease_0_14_pc,0.0,32.0
Ivanhoe,M_Heart_disease_0_14_pc,0.0,33.0
Kew,M_Heart_disease_0_14_pc,0.0,34.0
Kororoit,M_Heart_disease_0_14_pc,0.0,35.0
Macedon,M_Heart_disease_0_14_pc,0.0,36.0
Malvern,M_Heart_disease_0_14_pc,0.0,37.0
Melbourne,M_Heart_disease_0_14_pc,0.0,38.0
Mildura,M_Heart_disease_0_14_pc,0.0,39.0
Mill Park,M_Heart_disease_0_14_pc,0.0,40.0
Monbulk,M_Heart_disease_0_14_pc,0.0,41.0
Mordialloc,M_Heart_disease_0_14_pc,0.0,42.0
Morwell,M_Heart_disease_0_14_pc,0.0,43.0
Mulgrave,M_Heart_disease_0_14_pc,0.0,44.0
Murray Plains,M_Heart_disease_0_14_pc,0.0,45.0
Narracan,M_Heart_disease_0_14_pc,0.0,46.0
Narre Warren North,M_Heart_disease_0_14_pc,0.0,47.0
Narre Warren South,M_Heart_disease_0_14_pc,0.0,48.0
Nepean,M_Heart_disease_0_14_pc,0.0,49.0
Northcote,M_Heart_disease_0_14_pc,0.0,50.0
Oakleigh,M_Heart_disease_0_14_pc,0.0,51.0
Ovens Valley,M_Heart_disease_0_14_pc,0.0,52.0
