district,census_variable,value
Cranbourne,A_50_54_y_Tot_M_pc,0.0239
Croydon,A_50_54_y_Tot_M_pc,0.0296
Dandenong,A_50_54_y_Tot_M_pc,0.0278
Eildon,A_50_54_y_Tot_M_pc,0.0365
Eltham,A_50_54_y_Tot_M_pc,0.0355
Essendon,A_50_54_y_Tot_M_pc,0.0338
Eureka,A_50_54_y_Tot_M_pc,0.0326
Euroa,A_50_54_y_Tot_M_pc,0.0341
Evelyn,A_50_54_y_Tot_M_pc,0.0313
Footscray,A_50_54_y_Tot_M_pc,0.0293
Frankston,A_50_54_y_Tot_M_pc,0.0311
Geelong,A_50_54_y_Tot_M_pc,0.0307
Gippsland East,A_50_54_y_Tot_M_pc,0.0277
Gippsland South,A_50_54_y_Tot_M_pc,0.032
Glen Waverley,A_50_54_y_Tot_M_pc,0.0319
Greenvale,A_50_54_y_Tot_M_pc,0.0339
Hastings,A_50_54_y_Tot_M_pc,0.0308
Hawthorn,A_50_54_y_Tot_M_pc,0.0312
Ivanhoe,A_50_54_y_Tot_M_pc,0.0305
Kalkallo,A_50_54_y_Tot_M_pc,0.0229
Kew,A_50_54_y_Tot_M_pc,0.0355
Kororoit,A_50_54_y_Tot_M_pc,0.0288
Lara,A_50_54_y_Tot_M_pc,0.0297
Laverton,A_50_54_y_Tot_M_pc,0.0232
Lowan,A_50_54_y_Tot_M_pc,0.0308
Macedon,A_50_54_y_Tot_M_pc,0.0378
Malvern,A_50_54_y_Tot_M_pc,0.0329
Melbourne,A_50_54_y_Tot_M_pc,0.017
Melton,A_50_54_y_Tot_M_pc,0.0248
Mildura,A_50_54_y_Tot_M_pc,0.0323
Mill Park,A_50_54_y_Tot_M_pc,0.0321
Monbulk,A_50_54_y_Tot_M_pc,0.0375
Mordialloc,A_50_54_y_Tot_M_pc,0.0358
Mornington,A_50_54_y_Tot_M_pc,0.0346
Morwell,A_50_54_y_Tot_M_pc,0.0307
Mulgrave,A_50_54_y_Tot_M_pc,0.0298
Murray Plains,A_50_54_y_Tot_M_pc,0.0309
Narracan,A_50_54_y_Tot_M_pc,0.0313
Narre Warren North,A_50_54_y_Tot_M_pc,0.0316
Narre Warren South,A_50_54_y_Tot_M_pc,0.0318
Nepean,A_50_54_y_Tot_M_pc,0.0318
Niddrie,A_50_54_y_Tot_M_pc,0.0349
Northcote,A_50_54_y_Tot_M_pc,0.0348
Oakleigh,A_50_54_y_Tot_M_pc,0.0276
Ovens Valley,A_50_54_y_Tot_M_pc,0.031
Pakenham,A_50_54_y_Tot_M_pc,0.0241
Pascoe Vale,A_50_54_y_Tot_M_pc,0.0311
Point Cook,A_50_54_y_Tot_M_pc,0.0297
Polwarth,A_50_54_y_Tot_M_pc,0.0321
Prahran,A_50_54_y_Tot_M_pc,0.0252
Preston,A_50_54_y_Tot_M_pc,0.0318
Richmond,A_50_54_y_Tot_M_pc,0.0283
Ringwood,A_50_54_y_Tot_M_pc,0.0304
Ripon,A_50_54_y_Tot_M_pc,0.0352
Rowville,A_50_54_y_Tot_M_pc,0.0339
Sandringham,A_50_54_y_Tot_M_pc,0.0395
Shepparton,A_50_54_y_Tot_M_pc,0.0318
South Barwon,A_50_54_y_Tot_M_pc,0.0246
South-West Coast,A_50_54_y_Tot_M_pc,0.0319
St Albans,A_50_54_y_Tot_M_pc,0.03
Sunbury,A_50_54_y_Tot_M_pc,0.0309
Sydenham,A_50_54_y_Tot_M_pc,0.0339
Tarneit,A_50_54_y_Tot_M_pc,0.0246
Thomastown,A_50_54_y_Tot_M_pc,0.0259
Warrandyte,A_50_54_y_Tot_M_pc,0.0363
Wendouree,A_50_54_y_Tot_M_pc,0.0289
Werribee,A_50_54_y_Tot_M_pc,0.0247
Williamstown,A_50_54_y_Tot_M_pc,0.0341
Yan Yean,A_50_54_y_Tot_M_pc,0.0288
Albert Park,A_50_54_y_Tot_F_n,2491.0
Ashwood,A_50_54_y_Tot_F_n,2862.0
Bass,A_50_54_y_Tot_F_n,2088.0
Bayswater,A_50_54_y_Tot_F_n,2356.0
Bellarine,A_50_54_y_Tot_F_n,2300.0
Benambra,A_50_54_y_Tot_F_n,2225.0
Bendigo East,A_50_54_y_Tot_F_n,2290.0
Bendigo West,A_50_54_y_Tot_F_n,2051.0
Bentleigh,A_50_54_y_Tot_F_n,2974.0
Berwick,A_50_54_y_Tot_F_n,2616.0
Box Hill,A_50_54_y_Tot_F_n,2950.0
Brighton,A_50_54_y_Tot_F_n,2802.0
Broadmeadows,A_50_54_y_Tot_F_n,2160.0
Brunswick,A_50_54_y_Tot_F_n,1939.0
Bulleen,A_50_54_y_Tot_F_n,2610.0
Bundoora,A_50_54_y_Tot_F_n,2326.0
Carrum,A_50_54_y_Tot_F_n,2554.0
Caulfield,A_50_54_y_Tot_F_n,2327.0
Clarinda,A_50_54_y_Tot_F_n,2507.0
Cranbourne,A_50_54_y_Tot_F_n,2175.0
Croydon,A_50_54_y_Tot_F_n,2511.0
Dandenong,A_50_54_y_Tot_F_n,2199.0
Eildon,A_50_54_y_Tot_F_n,2398.0
Eltham,A_50_54_y_Tot_F_n,2506.0
Essendon,A_50_54_y_Tot_F_n,2464.0
Eureka,A_50_54_y_Tot_F_n,2491.0
Euroa,A_50_54_y_Tot_F_n,2378.0
Evelyn,A_50_54_y_Tot_F_n,2384.0
Footscray,A_50_54_y_Tot_F_n,2158.0
Frankston,A_50_54_y_Tot_F_n,2338.0
Geelong,A_50_54_y_Tot_F_n,2371.0
Gippsland East,A_50_54_y_Tot_F_n,2086.0
Gippsland South,A_50_54_y_Tot_F_n,2348.0
Glen Waverley,A_50_54_y_Tot_F_n,2829.0
Greenvale,A_50_54_y_Tot_F_n,2873.0
Hastings,A_50_54_y_Tot_F_n,2356.0
Hawthorn,A_50_54_y_Tot_F_n,2504.0
Ivanhoe,A_50_54_y_Tot_F_n,2219.0
Kalkallo,A_50_54_y_Tot_F_n,2289.0
Kew,A_50_54_y_Tot_F_n,3049.0
Kororoit,A_50_54_y_Tot_F_n,2518.0
Lara,A_50_54_y_Tot_F_n,2232.0
Laverton,A_50_54_y_Tot_F_n,2086.0
Lowan,A_50_54_y_Tot_F_n,2298.0
Macedon,A_50_54_y_Tot_F_n,2673.0
Malvern,A_50_54_y_Tot_F_n,2350.0
Melbourne,A_50_54_y_Tot_F_n,2002.0
Melton,A_50_54_y_Tot_F_n,2255.0
Mildura,A_50_54_y_Tot_F_n,2210.0
Mill Park,A_50_54_y_Tot_F_n,2456.0
Monbulk,A_50_54_y_Tot_F_n,2545.0
Mordialloc,A_50_54_y_Tot_F_n,2803.0
Mornington,A_50_54_y_Tot_F_n,2644.0
Morwell,A_50_54_y_Tot_F_n,2323.0
Mulgrave,A_50_54_y_Tot_F_n,2321.0
Murray Plains,A_50_54_y_Tot_F_n,2145.0
Narracan,A_50_54_y_Tot_F_n,2297.0
Narre Warren North,A_50_54_y_Tot_F_n,2647.0
Narre Warren South,A_50_54_y_Tot_F_n,3041.0
Nepean,A_50_54_y_Tot_F_n,2201.0
Niddrie,A_50_54_y_Tot_F_n,2460.0
Northcote,A_50_54_y_Tot_F_n,2472.0
Oakleigh,A_50_54_y_Tot_F_n,2613.0
Ovens Valley,A_50_54_y_Tot_F_n,2120.0
Pakenham,A_50_54_y_Tot_F_n,1983.0
Pascoe Vale,A_50_54_y_Tot_F_n,2300.0
Point Cook,A_50_54_y_Tot_F_n,2750.0
Polwarth,A_50_54_y_Tot_F_n,2433.0
Prahran,A_50_54_y_Tot_F_n,1811.0
Preston,A_50_54_y_Tot_F_n,2408.0
Richmond,A_50_54_y_Tot_F_n,1836.0
Ringwood,A_50_54_y_Tot_F_n,2697.0
Ripon,A_50_54_y_Tot_F_n,2407.0
Rowville,A_50_54_y_Tot_F_n,2773.0
Sandringham,A_50_54_y_Tot_F_n,2659.0
Shepparton,A_50_54_y_Tot_F_n,2329.0
South Barwon,A_50_54_y_Tot_F_n,2002.0
South-West Coast,A_50_54_y_Tot_F_n,2422.0
St Albans,A_50_54_y_Tot_F_n,2374.0
Sunbury,A_50_54_y_Tot_F_n,2155.0
Sydenham,A_50_54_y_Tot_F_n,2872.0
Tarneit,A_50_54_y_Tot_F_n,2181.0
Thomastown,A_50_54_y_Tot_F_n,1936.0
Warrandyte,A_50_54_y_Tot_F_n,2786.0
Wendouree,A_50_54_y_Tot_F_n,2194.0
Werribee,A_50_54_y_Tot_F_n,2271.0
Williamstown,A_50_54_y_Tot_F_n,2424.0
Yan Yean,A_50_54_y_Tot_F_n,2138.0
Albert Park,A_50_54_y_Tot_F_pc,0.0337
Ashwood,A_50_54_y_Tot_F_pc,0.0355
Bass,A_50_54_y_Tot_F_pc,0.0317
Bayswater,A_50_54_y_Tot_F_pc,0.0323
Bellarine,A_50_54_y_Tot_F_pc,0.0331
Benambra,A_50_54_y_Tot_F_pc,0.0333
Bendigo East,A_50_54_y_Tot_F_pc,0.0319
Bendigo West,A_50_54_y_Tot_F_pc,0.0323
Bentleigh,A_50_54_y_Tot_F_pc,0.0388
Berwick,A_50_54_y_Tot_F_pc,0.0323
Box Hill,A_50_54_y_Tot_F_pc,0.0348
Brighton,A_50_54_y_Tot_F_pc,0.0425
Broadmeadows,A_50_54_y_Tot_F_pc,0.0268
Brunswick,A_50_54_y_Tot_F_pc,0.0284
Bulleen,A_50_54_y_Tot_F_pc,0.035
Bundoora,A_50_54_y_Tot_F_pc,0.0335
Carrum,A_50_54_y_Tot_F_pc,0.0344
Caulfield,A_50_54_y_Tot_F_pc,0.0325
Clarinda,A_50_54_y_Tot_F_pc,0.0341
Cranbourne,A_50_54_y_Tot_F_pc,0.0249
Croydon,A_50_54_y_Tot_F_pc,0.0337
Dandenong,A_50_54_y_Tot_F_pc,0.0245
Eildon,A_50_54_y_Tot_F_pc,0.0362
Eltham,A_50_54_y_Tot_F_pc,0.0378
Essendon,A_50_54_y_Tot_F_pc,0.0351
Eureka,A_50_54_y_Tot_F_pc,0.0334
Euroa,A_50_54_y_Tot_F_pc,0.0357
Evelyn,A_50_54_y_Tot_F_pc,0.0345
Footscray,A_50_54_y_Tot_F_pc,0.0297
Frankston,A_50_54_y_Tot_F_pc,0.0342
Geelong,A_50_54_y_Tot_F_pc,0.033
Gippsland East,A_50_54_y_Tot_F_pc,0.0326
Gippsland South,A_50_54_y_Tot_F_pc,0.0357
Glen Waverley,A_50_54_y_Tot_F_pc,0.0343
Greenvale,A_50_54_y_Tot_F_pc,0.0374
Hastings,A_50_54_y_Tot_F_pc,0.0354
Hawthorn,A_50_54_y_Tot_F_pc,0.0354
Ivanhoe,A_50_54_y_Tot_F_pc,0.0335
Kalkallo,A_50_54_y_Tot_F_pc,0.024
Kew,A_50_54_y_Tot_F_pc,0.0413
Kororoit,A_50_54_y_Tot_F_pc,0.0289
Lara,A_50_54_y_Tot_F_pc,0.0317
Laverton,A_50_54_y_Tot_F_pc,0.0222
Lowan,A_50_54_y_Tot_F_pc,0.0336
Macedon,A_50_54_y_Tot_F_pc,0.0416
Malvern,A_50_54_y_Tot_F_pc,0.0366
Melbourne,A_50_54_y_Tot_F_pc,0.0169
Melton,A_50_54_y_Tot_F_pc,0.0272
Mildura,A_50_54_y_Tot_F_pc,0.0317
Mill Park,A_50_54_y_Tot_F_pc,0.0357
Monbulk,A_50_54_y_Tot_F_pc,0.0386
Mordialloc,A_50_54_y_Tot_F_pc,0.0387
Mornington,A_50_54_y_Tot_F_pc,0.0404
Morwell,A_50_54_y_Tot_F_pc,0.0323
Mulgrave,A_50_54_y_Tot_F_pc,0.0301
Murray Plains,A_50_54_y_Tot_F_pc,0.0331
Narracan,A_50_54_y_Tot_F_pc,0.0337
Narre Warren North,A_50_54_y_Tot_F_pc,0.0336
Narre Warren South,A_50_54_y_Tot_F_pc,0.0337
Nepean,A_50_54_y_Tot_F_pc,0.0354
Niddrie,A_50_54_y_Tot_F_pc,0.0356
Northcote,A_50_54_y_Tot_F_pc,0.0366
Oakleigh,A_50_54_y_Tot_F_pc,0.0291
Ovens Valley,A_50_54_y_Tot_F_pc,0.0335
Pakenham,A_50_54_y_Tot_F_pc,0.026
Pascoe Vale,A_50_54_y_Tot_F_pc,0.0333
Point Cook,A_50_54_y_Tot_F_pc,0.0297
Polwarth,A_50_54_y_Tot_F_pc,0.0346
Prahran,A_50_54_y_Tot_F_pc,0.025
Preston,A_50_54_y_Tot_F_pc,0.0326
Richmond,A_50_54_y_Tot_F_pc,0.0272
Ringwood,A_50_54_y_Tot_F_pc,0.0336
Ripon,A_50_54_y_Tot_F_pc,0.0349
Rowville,A_50_54_y_Tot_F_pc,0.039
Sandringham,A_50_54_y_Tot_F_pc,0.0422
Shepparton,A_50_54_y_Tot_F_pc,0.0313
South Barwon,A_50_54_y_Tot_F_pc,0.0275
South-West Coast,A_50_54_y_Tot_F_pc,0.0346
St Albans,A_50_54_y_Tot_F_pc,0.032
Sunbury,A_50_54_y_Tot_F_pc,0.0341
Sydenham,A_50_54_y_Tot_F_pc,0.0371
Tarneit,A_50_54_y_Tot_F_pc,0.0234
Thomastown,A_50_54_y_Tot_F_pc,0.0249
Warrandyte,A_50_54_y_Tot_F_pc,0.0377
Wendouree,A_50_54_y_Tot_F_pc,0.0321
Werribee,A_50_54_y_Tot_F_pc,0.027
Williamstown,A_50_54_y_Tot_F_pc,0.0367
Yan Yean,A_50_54_y_Tot_F_pc,0.0294
Albert Park,A_50_54_y_Tot_P_n,4864.0
Ashwood,A_50_54_y_Tot_P_n,5553.0
Bass,A_50_54_y_Tot_P_n,4109.0
Bayswater,A_50_54_y_Tot_P_n,4567.0
Bellarine,A_50_54_y_Tot_P_n,4305.0
Benambra,A_50_54_y_Tot_P_n,4318.0
Bendigo East,A_50_54_y_Tot_P_n,4353.0
Bendigo West,A_50_54_y_Tot_P_n,3965.0
Bentleigh,A_50_54_y_Tot_P_n,5655.0
Berwick,A_50_54_y_Tot_P_n,5260.0
Box Hill,A_50_54_y_Tot_P_n,5605.0
Brighton,A_50_54_y_Tot_P_n,5367.0
Broadmeadows,A_50_54_y_Tot_P_n,4332.0
Brunswick,A_50_54_y_Tot_P_n,3729.0
Bulleen,A_50_54_y_Tot_P_n,4990.0
Bundoora,A_50_54_y_Tot_P_n,4517.0
Carrum,A_50_54_y_Tot_P_n,5058.0
Caulfield,A_50_54_y_Tot_P_n,4301.0
Clarinda,A_50_54_y_Tot_P_n,4810.0
Cranbourne,A_50_54_y_Tot_P_n,4248.0
Croydon,A_50_54_y_Tot_P_n,4756.0
Dandenong,A_50_54_y_Tot_P_n,4698.0
Eildon,A_50_54_y_Tot_P_n,4810.0
Eltham,A_50_54_y_Tot_P_n,4893.0
Essendon,A_50_54_y_Tot_P_n,4783.0
Eureka,A_50_54_y_Tot_P_n,4877.0
Euroa,A_50_54_y_Tot_P_n,4641.0
Evelyn,A_50_54_y_Tot_P_n,4615.0
Footscray,A_50_54_y_Tot_P_n,4316.0
Frankston,A_50_54_y_Tot_P_n,4444.0
Geelong,A_50_54_y_Tot_P_n,4538.0
Gippsland East,A_50_54_y_Tot_P_n,3937.0
Gippsland South,A_50_54_y_Tot_P_n,4427.0
Glen Waverley,A_50_54_y_Tot_P_n,5455.0
Greenvale,A_50_54_y_Tot_P_n,5473.0
Hastings,A_50_54_y_Tot_P_n,4448.0
Hawthorn,A_50_54_y_Tot_P_n,4755.0
Ivanhoe,A_50_54_y_Tot_P_n,4249.0
Kalkallo,A_50_54_y_Tot_P_n,4451.0
Kew,A_50_54_y_Tot_P_n,5675.0
Kororoit,A_50_54_y_Tot_P_n,5018.0
Lara,A_50_54_y_Tot_P_n,4308.0
Laverton,A_50_54_y_Tot_P_n,4271.0
Lowan,A_50_54_y_Tot_P_n,4343.0
Macedon,A_50_54_y_Tot_P_n,5070.0
Malvern,A_50_54_y_Tot_P_n,4467.0
Melbourne,A_50_54_y_Tot_P_n,4078.0
Melton,A_50_54_y_Tot_P_n,4267.0
Mildura,A_50_54_y_Tot_P_n,4506.0
Mill Park,A_50_54_y_Tot_P_n,4693.0
Monbulk,A_50_54_y_Tot_P_n,4980.0
Mordialloc,A_50_54_y_Tot_P_n,5421.0
Mornington,A_50_54_y_Tot_P_n,4952.0
Morwell,A_50_54_y_Tot_P_n,4583.0
Mulgrave,A_50_54_y_Tot_P_n,4663.0
Murray Plains,A_50_54_y_Tot_P_n,4210.0
Narracan,A_50_54_y_Tot_P_n,4343.0
Narre Warren North,A_50_54_y_Tot_P_n,5110.0
Narre Warren South,A_50_54_y_Tot_P_n,5861.0
Nepean,A_50_54_y_Tot_P_n,4141.0
Niddrie,A_50_54_y_Tot_P_n,4798.0
Northcote,A_50_54_y_Tot_P_n,4806.0
Oakleigh,A_50_54_y_Tot_P_n,5078.0
Ovens Valley,A_50_54_y_Tot_P_n,4061.0
Pakenham,A_50_54_y_Tot_P_n,3878.0
Pascoe Vale,A_50_54_y_Tot_P_n,4495.0
Point Cook,A_50_54_y_Tot_P_n,5527.0
Polwarth,A_50_54_y_Tot_P_n,4670.0
Prahran,A_50_54_y_Tot_P_n,3632.0
Preston,A_50_54_y_Tot_P_n,4744.0
Richmond,A_50_54_y_Tot_P_n,3707.0
Ringwood,A_50_54_y_Tot_P_n,5097.0
Ripon,A_50_54_y_Tot_P_n,4837.0
Rowville,A_50_54_y_Tot_P_n,5187.0
Sandringham,A_50_54_y_Tot_P_n,5118.0
Shepparton,A_50_54_y_Tot_P_n,4748.0
South Barwon,A_50_54_y_Tot_P_n,3875.0
South-West Coast,A_50_54_y_Tot_P_n,4655.0
St Albans,A_50_54_y_Tot_P_n,4575.0
Sunbury,A_50_54_y_Tot_P_n,4145.0
Sydenham,A_50_54_y_Tot_P_n,5477.0
Tarneit,A_50_54_y_Tot_P_n,4411.0
Thomastown,A_50_54_y_Tot_P_n,3882.0
Warrandyte,A_50_54_y_Tot_P_n,5497.0
Wendouree,A_50_54_y_Tot_P_n,4213.0
Werribee,A_50_54_y_Tot_P_n,4377.0
Williamstown,A_50_54_y_Tot_P_n,4655.0
Yan Yean,A_50_54_y_Tot_P_n,4210.0
Albert Park,A_50_54_y_Tot_P_pc,0.0657
Ashwood,A_50_54_y_Tot_P_pc,0.0689
Bass,A_50_54_y_Tot_P_pc,0.0624
Bayswater,A_50_54_y_Tot_P_pc,0.0626
Bellarine,A_50_54_y_Tot_P_pc,0.0619
Benambra,A_50_54_y_Tot_P_pc,0.0646
Bendigo East,A_50_54_y_Tot_P_pc,0.0606
Bendigo West,A_50_54_y_Tot_P_pc,0.0624
Bentleigh,A_50_54_y_Tot_P_pc,0.0738
Berwick,A_50_54_y_Tot_P_pc,0.065
Box Hill,A_50_54_y_Tot_P_pc,0.0661
Brighton,A_50_54_y_Tot_P_pc,0.0813
Broadmeadows,A_50_54_y_Tot_P_pc,0.0538
Brunswick,A_50_54_y_Tot_P_pc,0.0546
Bulleen,A_50_54_y_Tot_P_pc,0.067
Bundoora,A_50_54_y_Tot_P_pc,0.065
Carrum,A_50_54_y_Tot_P_pc,0.0682
Caulfield,A_50_54_y_Tot_P_pc,0.0601
Clarinda,A_50_54_y_Tot_P_pc,0.0654
Cranbourne,A_50_54_y_Tot_P_pc,0.0487
Croydon,A_50_54_y_Tot_P_pc,0.0638
Dandenong,A_50_54_y_Tot_P_pc,0.0524
Eildon,A_50_54_y_Tot_P_pc,0.0726
Eltham,A_50_54_y_Tot_P_pc,0.0737
Essendon,A_50_54_y_Tot_P_pc,0.0682
Eureka,A_50_54_y_Tot_P_pc,0.0654
Euroa,A_50_54_y_Tot_P_pc,0.0697
Evelyn,A_50_54_y_Tot_P_pc,0.0667
Footscray,A_50_54_y_Tot_P_pc,0.0594
Frankston,A_50_54_y_Tot_P_pc,0.065
Geelong,A_50_54_y_Tot_P_pc,0.0631
Gippsland East,A_50_54_y_Tot_P_pc,0.0616
Gippsland South,A_50_54_y_Tot_P_pc,0.0673
Glen Waverley,A_50_54_y_Tot_P_pc,0.0661
Greenvale,A_50_54_y_Tot_P_pc,0.0712
Hastings,A_50_54_y_Tot_P_pc,0.0668
Hawthorn,A_50_54_y_Tot_P_pc,0.0673
Ivanhoe,A_50_54_y_Tot_P_pc,0.0642
Kalkallo,A_50_54_y_Tot_P_pc,0.0466
Kew,A_50_54_y_Tot_P_pc,0.0768
Kororoit,A_50_54_y_Tot_P_pc,0.0575
Lara,A_50_54_y_Tot_P_pc,0.0612
Laverton,A_50_54_y_Tot_P_pc,0.0454
Lowan,A_50_54_y_Tot_P_pc,0.0635
Macedon,A_50_54_y_Tot_P_pc,0.0788
Malvern,A_50_54_y_Tot_P_pc,0.0697
Melbourne,A_50_54_y_Tot_P_pc,0.0344
Melton,A_50_54_y_Tot_P_pc,0.0515
Mildura,A_50_54_y_Tot_P_pc,0.0646
Mill Park,A_50_54_y_Tot_P_pc,0.0683
Monbulk,A_50_54_y_Tot_P_pc,0.0755
Mordialloc,A_50_54_y_Tot_P_pc,0.0749
Mornington,A_50_54_y_Tot_P_pc,0.0757
Morwell,A_50_54_y_Tot_P_pc,0.0637
Mulgrave,A_50_54_y_Tot_P_pc,0.0605
Murray Plains,A_50_54_y_Tot_P_pc,0.0649
Narracan,A_50_54_y_Tot_P_pc,0.0638
Narre Warren North,A_50_54_y_Tot_P_pc,0.0648
Narre Warren South,A_50_54_y_Tot_P_pc,0.0649
Nepean,A_50_54_y_Tot_P_pc,0.0666
Niddrie,A_50_54_y_Tot_P_pc,0.0695
Northcote,A_50_54_y_Tot_P_pc,0.0713
Oakleigh,A_50_54_y_Tot_P_pc,0.0565
Ovens Valley,A_50_54_y_Tot_P_pc,0.0642
Pakenham,A_50_54_y_Tot_P_pc,0.0508
Pascoe Vale,A_50_54_y_Tot_P_pc,0.0652
Point Cook,A_50_54_y_Tot_P_pc,0.0597
Polwarth,A_50_54_y_Tot_P_pc,0.0664
Prahran,A_50_54_y_Tot_P_pc,0.0501
Preston,A_50_54_y_Tot_P_pc,0.0641
Richmond,A_50_54_y_Tot_P_pc,0.0549
Ringwood,A_50_54_y_Tot_P_pc,0.0635
Ripon,A_50_54_y_Tot_P_pc,0.07
Rowville,A_50_54_y_Tot_P_pc,0.0729
Sandringham,A_50_54_y_Tot_P_pc,0.0812
Shepparton,A_50_54_y_Tot_P_pc,0.0637
South Barwon,A_50_54_y_Tot_P_pc,0.0532
South-West Coast,A_50_54_y_Tot_P_pc,0.0666
St Albans,A_50_54_y_Tot_P_pc,0.0616
Sunbury,A_50_54_y_Tot_P_pc,0.0655
Sydenham,A_50_54_y_Tot_P_pc,0.0708
Tarneit,A_50_54_y_Tot_P_pc,0.0473
Thomastown,A_50_54_y_Tot_P_pc,0.0498
Warrandyte,A_50_54_y_Tot_P_pc,0.0745
Wendouree,A_50_54_y_Tot_P_pc,0.0616
Werribee,A_50_54_y_Tot_P_pc,0.052
Williamstown,A_50_54_y_Tot_P_pc,0.0704
Yan Yean,A_50_54_y_Tot_P_pc,0.0579
Albert Park,A_55_59_y_Indigenous_M_n,0.0
Ashwood,A_55_59_y_Indigenous_M_n,0.0
Bass,A_55_59_y_Indigenous_M_n,0.0
Bayswater,A_55_59_y_Indigenous_M_n,0.0
Bellarine,A_55_59_y_Indigenous_M_n,0.0
Benambra,A_55_59_y_Indigenous_M_n,3.0
Bendigo East,A_55_59_y_Indigenous_M_n,4.0
Bendigo West,A_55_59_y_Indigenous_M_n,9.0
Bentleigh,A_55_59_y_Indigenous_M_n,0.0
Berwick,A_55_59_y_Indigenous_M_n,0.0
Box Hill,A_55_59_y_Indigenous_M_n,0.0
Brighton,A_55_59_y_Indigenous_M_n,0.0
Broadmeadows,A_55_59_y_Indigenous_M_n,0.0
Brunswick,A_55_59_y_Indigenous_M_n,0.0
Bulleen,A_55_59_y_Indigenous_M_n,0.0
Bundoora,A_55_59_y_Indigenous_M_n,0.0
Carrum,A_55_59_y_Indigenous_M_n,0.0
Caulfield,A_55_59_y_Indigenous_M_n,0.0
Clarinda,A_55_59_y_Indigenous_M_n,0.0
Cranbourne,A_55_59_y_Indigenous_M_n,0.0
Croydon,A_55_59_y_Indigenous_M_n,0.0
Dandenong,A_55_59_y_Indigenous_M_n,0.0
Eildon,A_55_59_y_Indigenous_M_n,12.0
Eltham,A_55_59_y_Indigenous_M_n,0.0
Essendon,A_55_59_y_Indigenous_M_n,0.0
Eureka,A_55_59_y_Indigenous_M_n,4.0
Euroa,A_55_59_y_Indigenous_M_n,9.0
Evelyn,A_55_59_y_Indigenous_M_n,2.0
Footscray,A_55_59_y_Indigenous_M_n,0.0
Frankston,A_55_59_y_Indigenous_M_n,4.0
Geelong,A_55_59_y_Indigenous_M_n,4.0
Gippsland East,A_55_59_y_Indigenous_M_n,14.0
Gippsland South,A_55_59_y_Indigenous_M_n,5.0
Glen Waverley,A_55_59_y_Indigenous_M_n,3.0
Greenvale,A_55_59_y_Indigenous_M_n,0.0
Hastings,A_55_59_y_Indigenous_M_n,12.0
Hawthorn,A_55_59_y_Indigenous_M_n,0.0
Ivanhoe,A_55_59_y_Indigenous_M_n,0.0
Kalkallo,A_55_59_y_Indigenous_M_n,0.0
Kew,A_55_59_y_Indigenous_M_n,0.0
Kororoit,A_55_59_y_Indigenous_M_n,9.0
Lara,A_55_59_y_Indigenous_M_n,3.0
Laverton,A_55_59_y_Indigenous_M_n,4.0
Lowan,A_55_59_y_Indigenous_M_n,15.0
Macedon,A_55_59_y_Indigenous_M_n,0.0
Malvern,A_55_59_y_Indigenous_M_n,0.0
Melbourne,A_55_59_y_Indigenous_M_n,0.0
Melton,A_55_59_y_Indigenous_M_n,5.0
Mildura,A_55_59_y_Indigenous_M_n,14.0
Mill Park,A_55_59_y_Indigenous_M_n,0.0
Monbulk,A_55_59_y_Indigenous_M_n,1.0
Mordialloc,A_55_59_y_Indigenous_M_n,0.0
Mornington,A_55_59_y_Indigenous_M_n,0.0
Morwell,A_55_59_y_Indigenous_M_n,10.0
Mulgrave,A_55_59_y_Indigenous_M_n,0.0
Murray Plains,A_55_59_y_Indigenous_M_n,10.0
Narracan,A_55_59_y_Indigenous_M_n,0.0
Narre Warren North,A_55_59_y_Indigenous_M_n,4.0
Narre Warren South,A_55_59_y_Indigenous_M_n,0.0
Nepean,A_55_59_y_Indigenous_M_n,0.0
Niddrie,A_55_59_y_Indigenous_M_n,0.0
Northcote,A_55_59_y_Indigenous_M_n,0.0
Oakleigh,A_55_59_y_Indigenous_M_n,0.0
Ovens Valley,A_55_59_y_Indigenous_M_n,7.0
Pakenham,A_55_59_y_Indigenous_M_n,0.0
Pascoe Vale,A_55_59_y_Indigenous_M_n,0.0
Point Cook,A_55_59_y_Indigenous_M_n,0.0
Polwarth,A_55_59_y_Indigenous_M_n,0.0
Prahran,A_55_59_y_Indigenous_M_n,0.0
Preston,A_55_59_y_Indigenous_M_n,0.0
Richmond,A_55_59_y_Indigenous_M_n,0.0
Ringwood,A_55_59_y_Indigenous_M_n,0.0
Ripon,A_55_59_y_Indigenous_M_n,10.0
Rowville,A_55_59_y_Indigenous_M_n,0.0
Sandringham,A_55_59_y_Indigenous_M_n,0.0
Shepparton,A_55_59_y_Indigenous_M_n,8.0
South Barwon,A_55_59_y_Indigenous_M_n,3.0
South-West Coast,A_55_59_y_Indigenous_M_n,12.0
St Albans,A_55_59_y_Indigenous_M_n,0.0
Sunbury,A_55_59_y_Indigenous_M_n,8.0
Sydenham,A_55_59_y_Indigenous_M_n,0.0
Tarneit,A_55_59_y_Indigenous_M_n,0.0
Thomastown,A_55_59_y_Indigenous_M_n,0.0
Warrandyte,A_55_59_y_Indigenous_M_n,0.0
Wendouree,A_55_59_y_Indigenous_M_n,3.0
Werribee,A_55_59_y_Indigenous_M_n,0.0
Williamstown,A_55_59_y_Indigenous_M_n,0.0
