district,census_variable,value,rank
Greenvale,Irish_Tot_resp_pc,0.0263,5.0
Laverton,Irish_Tot_resp_pc,0.0281,6.0
Sydenham,Irish_Tot_resp_pc,0.0292,7.0
Mulgrave,Irish_Tot_resp_pc,0.0306,8.0
Tarneit,Irish_Tot_resp_pc,0.0324,9.0
Kalkallo,Irish_Tot_resp_pc,0.036,10.0
Narre Warren South,Irish_Tot_resp_pc,0.0389,11.0
Broadmeadows,Irish_Tot_resp_pc,0.0424,12.0
Mill Park,Irish_Tot_resp_pc,0.0466,13.0
Narre Warren North,Irish_Tot_resp_pc,0.047,14.0
Bulleen,Irish_Tot_resp_pc,0.0474,15.0
Point Cook,Irish_Tot_resp_pc,0.0488,16.0
Cranbourne,Irish_Tot_resp_pc,0.0503,17.0
Glen Waverley,Irish_Tot_resp_pc,0.0513,18.0
Clarinda,Irish_Tot_resp_pc,0.053,19.0
Melton,Irish_Tot_resp_pc,0.0584,20.0
Werribee,Irish_Tot_resp_pc,0.0606,21.0
Berwick,Irish_Tot_resp_pc,0.0656,22.0
Rowville,Irish_Tot_resp_pc,0.0674,23.0
Oakleigh,Irish_Tot_resp_pc,0.0683,24.0
Pakenham,Irish_Tot_resp_pc,0.073,25.0
Melbourne,Irish_Tot_resp_pc,0.0764,26.0
Ashwood,Irish_Tot_resp_pc,0.0791,27.0
Warrandyte,Irish_Tot_resp_pc,0.0821,28.0
Yan Yean,Irish_Tot_resp_pc,0.0823,29.0
Niddrie,Irish_Tot_resp_pc,0.0828,30.0
Preston,Irish_Tot_resp_pc,0.083,31.0
Bayswater,Irish_Tot_resp_pc,0.0836,32.0
Box Hill,Irish_Tot_resp_pc,0.0838,33.0
Mildura,Irish_Tot_resp_pc,0.0902,34.0
Caulfield,Irish_Tot_resp_pc,0.0904,35.0
Bundoora,Irish_Tot_resp_pc,0.0913,36.0
Lara,Irish_Tot_resp_pc,0.0927,37.0
Bentleigh,Irish_Tot_resp_pc,0.093,38.0
Morwell,Irish_Tot_resp_pc,0.093,39.0
Carrum,Irish_Tot_resp_pc,0.0931,40.0
Kew,Irish_Tot_resp_pc,0.0982,41.0
Ringwood,Irish_Tot_resp_pc,0.099,42.0
Evelyn,Irish_Tot_resp_pc,0.102,43.0
Shepparton,Irish_Tot_resp_pc,0.1032,44.0
Lowan,Irish_Tot_resp_pc,0.1053,45.0
Croydon,Irish_Tot_resp_pc,0.1055,46.0
Footscray,Irish_Tot_resp_pc,0.1057,47.0
Bass,Irish_Tot_resp_pc,0.1065,48.0
Mordialloc,Irish_Tot_resp_pc,0.1073,49.0
Pascoe Vale,Irish_Tot_resp_pc,0.1088,50.0
Sunbury,Irish_Tot_resp_pc,0.1088,51.0
Hastings,Irish_Tot_resp_pc,0.1091,52.0
Gippsland East,Irish_Tot_resp_pc,0.1097,53.0
Frankston,Irish_Tot_resp_pc,0.1121,54.0
Murray Plains,Irish_Tot_resp_pc,0.113,55.0
Narracan,Irish_Tot_resp_pc,0.114,56.0
Gippsland South,Irish_Tot_resp_pc,0.1151,57.0
Williamstown,Irish_Tot_resp_pc,0.1172,58.0
Ivanhoe,Irish_Tot_resp_pc,0.1183,59.0
Monbulk,Irish_Tot_resp_pc,0.1218,60.0
Albert Park,Irish_Tot_resp_pc,0.122,61.0
Malvern,Irish_Tot_resp_pc,0.122,62.0
Benambra,Irish_Tot_resp_pc,0.1224,63.0
Ripon,Irish_Tot_resp_pc,0.1232,64.0
Prahran,Irish_Tot_resp_pc,0.1259,65.0
Nepean,Irish_Tot_resp_pc,0.126,66.0
Eildon,Irish_Tot_resp_pc,0.1263,67.0
South Barwon,Irish_Tot_resp_pc,0.1266,68.0
Mornington,Irish_Tot_resp_pc,0.1297,69.0
Essendon,Irish_Tot_resp_pc,0.1322,70.0
Ovens Valley,Irish_Tot_resp_pc,0.133,71.0
Brighton,Irish_Tot_resp_pc,0.1333,72.0
Hawthorn,Irish_Tot_resp_pc,0.1343,73.0
Sandringham,Irish_Tot_resp_pc,0.1343,74.0
Bendigo West,Irish_Tot_resp_pc,0.1345,75.0
Eltham,Irish_Tot_resp_pc,0.1359,76.0
Euroa,Irish_Tot_resp_pc,0.1367,77.0
Bendigo East,Irish_Tot_resp_pc,0.1409,78.0
Eureka,Irish_Tot_resp_pc,0.1412,79.0
Bellarine,Irish_Tot_resp_pc,0.1456,80.0
Wendouree,Irish_Tot_resp_pc,0.1469,81.0
Geelong,Irish_Tot_resp_pc,0.1473,82.0
Northcote,Irish_Tot_resp_pc,0.149,83.0
Richmond,Irish_Tot_resp_pc,0.1516,84.0
Polwarth,Irish_Tot_resp_pc,0.1539,85.0
Macedon,Irish_Tot_resp_pc,0.155,86.0
Brunswick,Irish_Tot_resp_pc,0.1584,87.0
South-West Coast,Irish_Tot_resp_pc,0.1708,88.0
Dandenong,Italian_BP_B_Aus,553.0,1.0
South-West Coast,Italian_BP_B_Aus,672.0,2.0
Lowan,Italian_BP_B_Aus,721.0,3.0
Laverton,Italian_BP_B_Aus,722.0,4.0
St Albans,Italian_BP_B_Aus,748.0,5.0
Mulgrave,Italian_BP_B_Aus,830.0,6.0
Glen Waverley,Italian_BP_B_Aus,865.0,7.0
Narre Warren South,Italian_BP_B_Aus,953.0,8.0
Caulfield,Italian_BP_B_Aus,962.0,9.0
Clarinda,Italian_BP_B_Aus,974.0,10.0
Gippsland East,Italian_BP_B_Aus,1059.0,11.0
Ripon,Italian_BP_B_Aus,1079.0,12.0
Eildon,Italian_BP_B_Aus,1144.0,13.0
Tarneit,Italian_BP_B_Aus,1166.0,14.0
Benambra,Italian_BP_B_Aus,1183.0,15.0
Monbulk,Italian_BP_B_Aus,1186.0,16.0
Cranbourne,Italian_BP_B_Aus,1189.0,17.0
Gippsland South,Italian_BP_B_Aus,1189.0,18.0
Polwarth,Italian_BP_B_Aus,1197.0,19.0
Frankston,Italian_BP_B_Aus,1202.0,20.0
Euroa,Italian_BP_B_Aus,1220.0,21.0
Wendouree,Italian_BP_B_Aus,1221.0,22.0
Sandringham,Italian_BP_B_Aus,1250.0,23.0
Bayswater,Italian_BP_B_Aus,1251.0,24.0
Nepean,Italian_BP_B_Aus,1252.0,25.0
Hastings,Italian_BP_B_Aus,1253.0,26.0
Narre Warren North,Italian_BP_B_Aus,1259.0,27.0
Albert Park,Italian_BP_B_Aus,1269.0,28.0
Bendigo West,Italian_BP_B_Aus,1272.0,29.0
Kororoit,Italian_BP_B_Aus,1285.0,30.0
Narracan,Italian_BP_B_Aus,1302.0,31.0
Mornington,Italian_BP_B_Aus,1312.0,32.0
Bellarine,Italian_BP_B_Aus,1323.0,33.0
Carrum,Italian_BP_B_Aus,1359.0,34.0
Pakenham,Italian_BP_B_Aus,1380.0,35.0
Prahran,Italian_BP_B_Aus,1384.0,36.0
Berwick,Italian_BP_B_Aus,1394.0,37.0
Eureka,Italian_BP_B_Aus,1411.0,38.0
Lara,Italian_BP_B_Aus,1418.0,39.0
Murray Plains,Italian_BP_B_Aus,1419.0,40.0
Ashwood,Italian_BP_B_Aus,1424.0,41.0
Macedon,Italian_BP_B_Aus,1463.0,42.0
Ringwood,Italian_BP_B_Aus,1477.0,43.0
Melton,Italian_BP_B_Aus,1480.0,44.0
Box Hill,Italian_BP_B_Aus,1493.0,45.0
Malvern,Italian_BP_B_Aus,1493.0,46.0
Bass,Italian_BP_B_Aus,1494.0,47.0
Morwell,Italian_BP_B_Aus,1502.0,48.0
Footscray,Italian_BP_B_Aus,1511.0,49.0
Mordialloc,Italian_BP_B_Aus,1527.0,50.0
Richmond,Italian_BP_B_Aus,1542.0,51.0
Rowville,Italian_BP_B_Aus,1573.0,52.0
Croydon,Italian_BP_B_Aus,1589.0,53.0
Brighton,Italian_BP_B_Aus,1630.0,54.0
South Barwon,Italian_BP_B_Aus,1634.0,55.0
Melbourne,Italian_BP_B_Aus,1637.0,56.0
Oakleigh,Italian_BP_B_Aus,1648.0,57.0
Point Cook,Italian_BP_B_Aus,1648.0,58.0
Bentleigh,Italian_BP_B_Aus,1680.0,59.0
Bendigo East,Italian_BP_B_Aus,1749.0,60.0
Geelong,Italian_BP_B_Aus,1792.0,61.0
Hawthorn,Italian_BP_B_Aus,1811.0,62.0
Williamstown,Italian_BP_B_Aus,1826.0,63.0
Werribee,Italian_BP_B_Aus,1857.0,64.0
Evelyn,Italian_BP_B_Aus,1919.0,65.0
Broadmeadows,Italian_BP_B_Aus,2010.0,66.0
Warrandyte,Italian_BP_B_Aus,2020.0,67.0
Ovens Valley,Italian_BP_B_Aus,2137.0,68.0
Kew,Italian_BP_B_Aus,2223.0,69.0
Thomastown,Italian_BP_B_Aus,2301.0,70.0
Sunbury,Italian_BP_B_Aus,2382.0,71.0
Bulleen,Italian_BP_B_Aus,2414.0,72.0
Brunswick,Italian_BP_B_Aus,2455.0,73.0
Kalkallo,Italian_BP_B_Aus,2482.0,74.0
Greenvale,Italian_BP_B_Aus,2493.0,75.0
Mildura,Italian_BP_B_Aus,2513.0,76.0
Northcote,Italian_BP_B_Aus,2542.0,77.0
Shepparton,Italian_BP_B_Aus,2581.0,78.0
Ivanhoe,Italian_BP_B_Aus,2732.0,79.0
Eltham,Italian_BP_B_Aus,2735.0,80.0
Bundoora,Italian_BP_B_Aus,2873.0,81.0
Sydenham,Italian_BP_B_Aus,3190.0,82.0
Yan Yean,Italian_BP_B_Aus,3340.0,83.0
Essendon,Italian_BP_B_Aus,3372.0,84.0
Preston,Italian_BP_B_Aus,3521.0,85.0
Mill Park,Italian_BP_B_Aus,3559.0,86.0
Pascoe Vale,Italian_BP_B_Aus,3631.0,87.0
Niddrie,Italian_BP_B_Aus,4703.0,88.0
Dandenong,Italian_BP_B_Aus_pc,0.0062,1.0
Laverton,Italian_BP_B_Aus_pc,0.0077,2.0
South-West Coast,Italian_BP_B_Aus_pc,0.0096,3.0
St Albans,Italian_BP_B_Aus_pc,0.0101,4.0
Glen Waverley,Italian_BP_B_Aus_pc,0.0105,5.0
Lowan,Italian_BP_B_Aus_pc,0.0105,6.0
Narre Warren South,Italian_BP_B_Aus_pc,0.0106,7.0
Mulgrave,Italian_BP_B_Aus_pc,0.0108,8.0
Tarneit,Italian_BP_B_Aus_pc,0.0125,9.0
Clarinda,Italian_BP_B_Aus_pc,0.0132,10.0
Caulfield,Italian_BP_B_Aus_pc,0.0134,11.0
Cranbourne,Italian_BP_B_Aus_pc,0.0136,12.0
Melbourne,Italian_BP_B_Aus_pc,0.0138,13.0
Kororoit,Italian_BP_B_Aus_pc,0.0147,14.0
Ripon,Italian_BP_B_Aus_pc,0.0156,15.0
Narre Warren North,Italian_BP_B_Aus_pc,0.016,16.0
Gippsland East,Italian_BP_B_Aus_pc,0.0166,17.0
Polwarth,Italian_BP_B_Aus_pc,0.017,18.0
Albert Park,Italian_BP_B_Aus_pc,0.0171,19.0
Bayswater,Italian_BP_B_Aus_pc,0.0172,20.0
Berwick,Italian_BP_B_Aus_pc,0.0172,21.0
Eildon,Italian_BP_B_Aus_pc,0.0173,22.0
Box Hill,Italian_BP_B_Aus_pc,0.0176,23.0
Frankston,Italian_BP_B_Aus_pc,0.0176,24.0
Ashwood,Italian_BP_B_Aus_pc,0.0177,25.0
Benambra,Italian_BP_B_Aus_pc,0.0177,26.0
Point Cook,Italian_BP_B_Aus_pc,0.0178,27.0
Melton,Italian_BP_B_Aus_pc,0.0179,28.0
Wendouree,Italian_BP_B_Aus_pc,0.0179,29.0
Monbulk,Italian_BP_B_Aus_pc,0.018,30.0
Gippsland South,Italian_BP_B_Aus_pc,0.0181,31.0
Pakenham,Italian_BP_B_Aus_pc,0.0181,32.0
Carrum,Italian_BP_B_Aus_pc,0.0183,33.0
Euroa,Italian_BP_B_Aus_pc,0.0183,34.0
Oakleigh,Italian_BP_B_Aus_pc,0.0183,35.0
Ringwood,Italian_BP_B_Aus_pc,0.0184,36.0
Hastings,Italian_BP_B_Aus_pc,0.0188,37.0
Eureka,Italian_BP_B_Aus_pc,0.0189,38.0
Bellarine,Italian_BP_B_Aus_pc,0.0191,39.0
Narracan,Italian_BP_B_Aus_pc,0.0191,40.0
Prahran,Italian_BP_B_Aus_pc,0.0191,41.0
Sandringham,Italian_BP_B_Aus_pc,0.0198,42.0
Bendigo West,Italian_BP_B_Aus_pc,0.02,43.0
Lara,Italian_BP_B_Aus_pc,0.0201,44.0
Mornington,Italian_BP_B_Aus_pc,0.0201,45.0
Nepean,Italian_BP_B_Aus_pc,0.0202,46.0
Footscray,Italian_BP_B_Aus_pc,0.0208,47.0
Morwell,Italian_BP_B_Aus_pc,0.0209,48.0
Mordialloc,Italian_BP_B_Aus_pc,0.0211,49.0
Croydon,Italian_BP_B_Aus_pc,0.0213,50.0
Bentleigh,Italian_BP_B_Aus_pc,0.0219,51.0
Murray Plains,Italian_BP_B_Aus_pc,0.0219,52.0
Rowville,Italian_BP_B_Aus_pc,0.0221,53.0
Werribee,Italian_BP_B_Aus_pc,0.0221,54.0
South Barwon,Italian_BP_B_Aus_pc,0.0225,55.0
Bass,Italian_BP_B_Aus_pc,0.0227,56.0
Macedon,Italian_BP_B_Aus_pc,0.0227,57.0
Richmond,Italian_BP_B_Aus_pc,0.0228,58.0
Malvern,Italian_BP_B_Aus_pc,0.0233,59.0
Bendigo East,Italian_BP_B_Aus_pc,0.0243,60.0
Brighton,Italian_BP_B_Aus_pc,0.0247,61.0
Geelong,Italian_BP_B_Aus_pc,0.0249,62.0
Broadmeadows,Italian_BP_B_Aus_pc,0.025,63.0
Hawthorn,Italian_BP_B_Aus_pc,0.0256,64.0
Kalkallo,Italian_BP_B_Aus_pc,0.026,65.0
Warrandyte,Italian_BP_B_Aus_pc,0.0274,66.0
Evelyn,Italian_BP_B_Aus_pc,0.0277,67.0
Williamstown,Italian_BP_B_Aus_pc,0.0277,68.0
Thomastown,Italian_BP_B_Aus_pc,0.0295,69.0
Kew,Italian_BP_B_Aus_pc,0.03,70.0
Bulleen,Italian_BP_B_Aus_pc,0.0323,71.0
Greenvale,Italian_BP_B_Aus_pc,0.0325,72.0
Ovens Valley,Italian_BP_B_Aus_pc,0.0338,73.0
Shepparton,Italian_BP_B_Aus_pc,0.0346,74.0
Brunswick,Italian_BP_B_Aus_pc,0.036,75.0
Mildura,Italian_BP_B_Aus_pc,0.0361,76.0
Sunbury,Italian_BP_B_Aus_pc,0.0376,77.0
Northcote,Italian_BP_B_Aus_pc,0.0377,78.0
Eltham,Italian_BP_B_Aus_pc,0.0412,79.0
Bundoora,Italian_BP_B_Aus_pc,0.0413,80.0
Ivanhoe,Italian_BP_B_Aus_pc,0.0413,81.0
Sydenham,Italian_BP_B_Aus_pc,0.0413,82.0
Yan Yean,Italian_BP_B_Aus_pc,0.046,83.0
Preston,Italian_BP_B_Aus_pc,0.0477,84.0
Essendon,Italian_BP_B_Aus_pc,0.0481,85.0
Mill Park,Italian_BP_B_Aus_pc,0.0517,86.0
Pascoe Vale,Italian_BP_B_Aus_pc,0.0527,87.0
Niddrie,Italian_BP_B_Aus_pc,0.0681,88.0
South-West Coast,Italian_BP_B_OS,147.0,1.0
Lowan,Italian_BP_B_OS,202.0,2.0
Bendigo West,Italian_BP_B_OS,208.0,3.0
Ripon,Italian_BP_B_OS,254.0,4.0
Wendouree,Italian_BP_B_OS,279.0,5.0
Bendigo East,Italian_BP_B_OS,285.0,6.0
Benambra,Italian_BP_B_OS,317.0,7.0
Gippsland East,Italian_BP_B_OS,511.0,8.0
Eureka,Italian_BP_B_OS,583.0,9.0
Polwarth,Italian_BP_B_OS,593.0,10.0
Eildon,Italian_BP_B_OS,610.0,11.0
Gippsland South,Italian_BP_B_OS,643.0,12.0
Euroa,Italian_BP_B_OS,702.0,13.0
Narracan,Italian_BP_B_OS,703.0,14.0
Hastings,Italian_BP_B_OS,720.0,15.0
Murray Plains,Italian_BP_B_OS,749.0,16.0
Pakenham,Italian_BP_B_OS,787.0,17.0
Cranbourne,Italian_BP_B_OS,811.0,18.0
South Barwon,Italian_BP_B_OS,829.0,19.0
Monbulk,Italian_BP_B_OS,870.0,20.0
Frankston,Italian_BP_B_OS,917.0,21.0
Macedon,Italian_BP_B_OS,964.0,22.0
Croydon,Italian_BP_B_OS,970.0,23.0
Bellarine,Italian_BP_B_OS,999.0,24.0
Narre Warren South,Italian_BP_B_OS,1026.0,25.0
Melton,Italian_BP_B_OS,1028.0,26.0
Bayswater,Italian_BP_B_OS,1055.0,27.0
Mornington,Italian_BP_B_OS,1062.0,28.0
Bass,Italian_BP_B_OS,1063.0,29.0
Berwick,Italian_BP_B_OS,1080.0,30.0
Carrum,Italian_BP_B_OS,1127.0,31.0
Laverton,Italian_BP_B_OS,1127.0,32.0
Caulfield,Italian_BP_B_OS,1199.0,33.0
Morwell,Italian_BP_B_OS,1218.0,34.0
Lara,Italian_BP_B_OS,1225.0,35.0
Geelong,Italian_BP_B_OS,1249.0,36.0
Richmond,Italian_BP_B_OS,1275.0,37.0
Malvern,Italian_BP_B_OS,1283.0,38.0
Sandringham,Italian_BP_B_OS,1315.0,39.0
Ringwood,Italian_BP_B_OS,1327.0,40.0
Glen Waverley,Italian_BP_B_OS,1404.0,41.0
Evelyn,Italian_BP_B_OS,1408.0,42.0
Tarneit,Italian_BP_B_OS,1473.0,43.0
Hawthorn,Italian_BP_B_OS,1512.0,44.0
Mordialloc,Italian_BP_B_OS,1544.0,45.0
Ashwood,Italian_BP_B_OS,1569.0,46.0
Box Hill,Italian_BP_B_OS,1578.0,47.0
Dandenong,Italian_BP_B_OS,1586.0,48.0
Prahran,Italian_BP_B_OS,1608.0,49.0
Mildura,Italian_BP_B_OS,1621.0,50.0
Brighton,Italian_BP_B_OS,1659.0,51.0
Ovens Valley,Italian_BP_B_OS,1673.0,52.0
Clarinda,Italian_BP_B_OS,1735.0,53.0
Narre Warren North,Italian_BP_B_OS,1770.0,54.0
Kororoit,Italian_BP_B_OS,1778.0,55.0
Nepean,Italian_BP_B_OS,1779.0,56.0
St Albans,Italian_BP_B_OS,1806.0,57.0
Rowville,Italian_BP_B_OS,1855.0,58.0
Shepparton,Italian_BP_B_OS,1906.0,59.0
Footscray,Italian_BP_B_OS,1928.0,60.0
Point Cook,Italian_BP_B_OS,1967.0,61.0
Albert Park,Italian_BP_B_OS,1995.0,62.0
Werribee,Italian_BP_B_OS,2008.0,63.0
Bentleigh,Italian_BP_B_OS,2024.0,64.0
Melbourne,Italian_BP_B_OS,2070.0,65.0
Mulgrave,Italian_BP_B_OS,2179.0,66.0
Kalkallo,Italian_BP_B_OS,2204.0,67.0
Eltham,Italian_BP_B_OS,2353.0,68.0
Sunbury,Italian_BP_B_OS,2424.0,69.0
Warrandyte,Italian_BP_B_OS,2458.0,70.0
Kew,Italian_BP_B_OS,2539.0,71.0
Williamstown,Italian_BP_B_OS,2539.0,72.0
Yan Yean,Italian_BP_B_OS,2539.0,73.0
Oakleigh,Italian_BP_B_OS,2586.0,74.0
Ivanhoe,Italian_BP_B_OS,3282.0,75.0
Northcote,Italian_BP_B_OS,3519.0,76.0
Bundoora,Italian_BP_B_OS,3640.0,77.0
Sydenham,Italian_BP_B_OS,3687.0,78.0
Greenvale,Italian_BP_B_OS,3813.0,79.0
Brunswick,Italian_BP_B_OS,3905.0,80.0
Essendon,Italian_BP_B_OS,4580.0,81.0
Bulleen,Italian_BP_B_OS,4687.0,82.0
Broadmeadows,Italian_BP_B_OS,4986.0,83.0
Mill Park,Italian_BP_B_OS,5012.0,84.0
Thomastown,Italian_BP_B_OS,5342.0,85.0
Pascoe Vale,Italian_BP_B_OS,6584.0,86.0
Preston,Italian_BP_B_OS,7296.0,87.0
Niddrie,Italian_BP_B_OS,8045.0,88.0
South-West Coast,Italian_BP_B_OS_pc,0.0021,1.0
Lowan,Italian_BP_B_OS_pc,0.003,2.0
Bendigo West,Italian_BP_B_OS_pc,0.0033,3.0
Ripon,Italian_BP_B_OS_pc,0.0037,4.0
Bendigo East,Italian_BP_B_OS_pc,0.004,5.0
Wendouree,Italian_BP_B_OS_pc,0.0041,6.0
Benambra,Italian_BP_B_OS_pc,0.0047,7.0
Eureka,Italian_BP_B_OS_pc,0.0078,8.0
Gippsland East,Italian_BP_B_OS_pc,0.008,9.0
Polwarth,Italian_BP_B_OS_pc,0.0084,10.0
Eildon,Italian_BP_B_OS_pc,0.0092,11.0
Cranbourne,Italian_BP_B_OS_pc,0.0093,12.0
Gippsland South,Italian_BP_B_OS_pc,0.0098,13.0
Narracan,Italian_BP_B_OS_pc,0.0103,14.0
Pakenham,Italian_BP_B_OS_pc,0.0103,15.0
Euroa,Italian_BP_B_OS_pc,0.0105,16.0
Hastings,Italian_BP_B_OS_pc,0.0108,17.0
Narre Warren South,Italian_BP_B_OS_pc,0.0114,18.0
South Barwon,Italian_BP_B_OS_pc,0.0114,19.0
Murray Plains,Italian_BP_B_OS_pc,0.0115,20.0
Laverton,Italian_BP_B_OS_pc,0.012,21.0
Melton,Italian_BP_B_OS_pc,0.0124,22.0
Croydon,Italian_BP_B_OS_pc,0.013,23.0
Monbulk,Italian_BP_B_OS_pc,0.0132,24.0
Berwick,Italian_BP_B_OS_pc,0.0133,25.0
Frankston,Italian_BP_B_OS_pc,0.0134,26.0
Bellarine,Italian_BP_B_OS_pc,0.0144,27.0
Bayswater,Italian_BP_B_OS_pc,0.0145,28.0
Macedon,Italian_BP_B_OS_pc,0.015,29.0
Carrum,Italian_BP_B_OS_pc,0.0152,30.0
Tarneit,Italian_BP_B_OS_pc,0.0158,31.0
Bass,Italian_BP_B_OS_pc,0.0161,32.0
Mornington,Italian_BP_B_OS_pc,0.0162,33.0
Ringwood,Italian_BP_B_OS_pc,0.0165,34.0
Caulfield,Italian_BP_B_OS_pc,0.0167,35.0
Morwell,Italian_BP_B_OS_pc,0.0169,36.0
Glen Waverley,Italian_BP_B_OS_pc,0.017,37.0
Geelong,Italian_BP_B_OS_pc,0.0174,38.0
Lara,Italian_BP_B_OS_pc,0.0174,39.0
Melbourne,Italian_BP_B_OS_pc,0.0175,40.0
Dandenong,Italian_BP_B_OS_pc,0.0177,41.0
Box Hill,Italian_BP_B_OS_pc,0.0186,42.0
Richmond,Italian_BP_B_OS_pc,0.0189,43.0
Ashwood,Italian_BP_B_OS_pc,0.0195,44.0
Malvern,Italian_BP_B_OS_pc,0.02,45.0
Evelyn,Italian_BP_B_OS_pc,0.0204,46.0
Kororoit,Italian_BP_B_OS_pc,0.0204,47.0
Sandringham,Italian_BP_B_OS_pc,0.0209,48.0
Point Cook,Italian_BP_B_OS_pc,0.0212,49.0
Hawthorn,Italian_BP_B_OS_pc,0.0214,50.0
Mordialloc,Italian_BP_B_OS_pc,0.0214,51.0
Prahran,Italian_BP_B_OS_pc,0.0222,52.0
Narre Warren North,Italian_BP_B_OS_pc,0.0225,53.0
Kalkallo,Italian_BP_B_OS_pc,0.0231,54.0
Mildura,Italian_BP_B_OS_pc,0.0233,55.0
Clarinda,Italian_BP_B_OS_pc,0.0236,56.0
Werribee,Italian_BP_B_OS_pc,0.0238,57.0
St Albans,Italian_BP_B_OS_pc,0.0243,58.0
Brighton,Italian_BP_B_OS_pc,0.0252,59.0
Shepparton,Italian_BP_B_OS_pc,0.0256,60.0
Rowville,Italian_BP_B_OS_pc,0.026,61.0
Bentleigh,Italian_BP_B_OS_pc,0.0264,62.0
Ovens Valley,Italian_BP_B_OS_pc,0.0265,63.0
Footscray,Italian_BP_B_OS_pc,0.0266,64.0
Albert Park,Italian_BP_B_OS_pc,0.0269,65.0
Mulgrave,Italian_BP_B_OS_pc,0.0283,66.0
Nepean,Italian_BP_B_OS_pc,0.0287,67.0
Oakleigh,Italian_BP_B_OS_pc,0.0288,68.0
Warrandyte,Italian_BP_B_OS_pc,0.0333,69.0
Kew,Italian_BP_B_OS_pc,0.0343,70.0
Yan Yean,Italian_BP_B_OS_pc,0.0349,71.0
Eltham,Italian_BP_B_OS_pc,0.0355,72.0
Sunbury,Italian_BP_B_OS_pc,0.0383,73.0
Williamstown,Italian_BP_B_OS_pc,0.0385,74.0
Sydenham,Italian_BP_B_OS_pc,0.0477,75.0
Ivanhoe,Italian_BP_B_OS_pc,0.0496,76.0
Greenvale,Italian_BP_B_OS_pc,0.0497,77.0
Northcote,Italian_BP_B_OS_pc,0.0522,78.0
Bundoora,Italian_BP_B_OS_pc,0.0523,79.0
Brunswick,Italian_BP_B_OS_pc,0.0573,80.0
Broadmeadows,Italian_BP_B_OS_pc,0.062,81.0
Bulleen,Italian_BP_B_OS_pc,0.0628,82.0
Essendon,Italian_BP_B_OS_pc,0.0653,83.0
Thomastown,Italian_BP_B_OS_pc,0.0686,84.0
Mill Park,Italian_BP_B_OS_pc,0.0728,85.0
Pascoe Vale,Italian_BP_B_OS_pc,0.0956,86.0
Preston,Italian_BP_B_OS_pc,0.0987,87.0
Niddrie,Italian_BP_B_OS_pc,0.1164,88.0
Benambra,Italian_BP_NS,0.0,1.0
Cranbourne,Italian_BP_NS,0.0,2.0
Croydon,Italian_BP_NS,0.0,3.0
Eureka,Italian_BP_NS,0.0,4.0
Glen Waverley,Italian_BP_NS,0.0,5.0
Hastings,Italian_BP_NS,0.0,6.0
Hawthorn,Italian_BP_NS,0.0,7.0
Ivanhoe,Italian_BP_NS,0.0,8.0
Lowan,Italian_BP_NS,0.0,9.0
Malvern,Italian_BP_NS,0.0,10.0
Monbulk,Italian_BP_NS,0.0,11.0
Pakenham,Italian_BP_NS,0.0,12.0
Prahran,Italian_BP_NS,0.0,13.0
Sandringham,Italian_BP_NS,0.0,14.0
South Barwon,Italian_BP_NS,0.0,15.0
South-West Coast,Italian_BP_NS,0.0,16.0
Bendigo East,Italian_BP_NS,3.0,17.0
Carrum,Italian_BP_NS,3.0,18.0
Gippsland South,Italian_BP_NS,3.0,19.0
Kew,Italian_BP_NS,3.0,20.0
Narracan,Italian_BP_NS,3.0,21.0
Albert Park,Italian_BP_NS,4.0,22.0
Ashwood,Italian_BP_NS,4.0,23.0
Bendigo West,Italian_BP_NS,4.0,24.0
Essendon,Italian_BP_NS,4.0,25.0
Euroa,Italian_BP_NS,4.0,26.0
Kororoit,Italian_BP_NS,4.0,27.0
Mordialloc,Italian_BP_NS,4.0,28.0
Ripon,Italian_BP_NS,4.0,29.0
Rowville,Italian_BP_NS,4.0,30.0
Box Hill,Italian_BP_NS,6.0,31.0
Caulfield,Italian_BP_NS,6.0,32.0
Frankston,Italian_BP_NS,7.0,33.0
Ovens Valley,Italian_BP_NS,7.0,34.0
Bentleigh,Italian_BP_NS,8.0,35.0
Gippsland East,Italian_BP_NS,8.0,36.0
Mornington,Italian_BP_NS,8.0,37.0
Polwarth,Italian_BP_NS,8.0,38.0
Richmond,Italian_BP_NS,8.0,39.0
Wendouree,Italian_BP_NS,8.0,40.0
Eltham,Italian_BP_NS,9.0,41.0
Footscray,Italian_BP_NS,9.0,42.0
Narre Warren North,Italian_BP_NS,9.0,43.0
St Albans,Italian_BP_NS,9.0,44.0
Sunbury,Italian_BP_NS,9.0,45.0
Bayswater,Italian_BP_NS,10.0,46.0
Eildon,Italian_BP_NS,10.0,47.0
Warrandyte,Italian_BP_NS,10.0,48.0
Kalkallo,Italian_BP_NS,11.0,49.0
Sydenham,Italian_BP_NS,11.0,50.0
Berwick,Italian_BP_NS,12.0,51.0
Clarinda,Italian_BP_NS,12.0,52.0
Narre Warren South,Italian_BP_NS,12.0,53.0
Evelyn,Italian_BP_NS,13.0,54.0
Melbourne,Italian_BP_NS,13.0,55.0
Williamstown,Italian_BP_NS,13.0,56.0
Geelong,Italian_BP_NS,14.0,57.0
Lara,Italian_BP_NS,14.0,58.0
Tarneit,Italian_BP_NS,14.0,59.0
Bass,Italian_BP_NS,15.0,60.0
Dandenong,Italian_BP_NS,15.0,61.0
