district,census_variable,value
Mornington,Mort_Rpmnt_ns_DS_ns,0.0
Morwell,Mort_Rpmnt_ns_DS_ns,0.0
Mulgrave,Mort_Rpmnt_ns_DS_ns,0.0
Murray Plains,Mort_Rpmnt_ns_DS_ns,0.0
Narracan,Mort_Rpmnt_ns_DS_ns,0.0
Narre Warren North,Mort_Rpmnt_ns_DS_ns,0.0
Narre Warren South,Mort_Rpmnt_ns_DS_ns,0.0
Nepean,Mort_Rpmnt_ns_DS_ns,0.0
Niddrie,Mort_Rpmnt_ns_DS_ns,0.0
Northcote,Mort_Rpmnt_ns_DS_ns,0.0
Oakleigh,Mort_Rpmnt_ns_DS_ns,0.0
Ovens Valley,Mort_Rpmnt_ns_DS_ns,0.0
Pakenham,Mort_Rpmnt_ns_DS_ns,0.0
Pascoe Vale,Mort_Rpmnt_ns_DS_ns,0.0
Point Cook,Mort_Rpmnt_ns_DS_ns,0.0
Polwarth,Mort_Rpmnt_ns_DS_ns,0.0
Prahran,Mort_Rpmnt_ns_DS_ns,0.0
Preston,Mort_Rpmnt_ns_DS_ns,0.0
Richmond,Mort_Rpmnt_ns_DS_ns,0.0
Ringwood,Mort_Rpmnt_ns_DS_ns,0.0
Ripon,Mort_Rpmnt_ns_DS_ns,0.0
Rowville,Mort_Rpmnt_ns_DS_ns,0.0
Sandringham,Mort_Rpmnt_ns_DS_ns,0.0
Shepparton,Mort_Rpmnt_ns_DS_ns,0.0
South Barwon,Mort_Rpmnt_ns_DS_ns,0.0
South-West Coast,Mort_Rpmnt_ns_DS_ns,0.0
St Albans,Mort_Rpmnt_ns_DS_ns,0.0
Sunbury,Mort_Rpmnt_ns_DS_ns,0.0
Sydenham,Mort_Rpmnt_ns_DS_ns,0.0
Tarneit,Mort_Rpmnt_ns_DS_ns,0.0
Thomastown,Mort_Rpmnt_ns_DS_ns,0.0
Warrandyte,Mort_Rpmnt_ns_DS_ns,0.0
Wendouree,Mort_Rpmnt_ns_DS_ns,0.0
Werribee,Mort_Rpmnt_ns_DS_ns,0.0
Williamstown,Mort_Rpmnt_ns_DS_ns,0.0
Yan Yean,Mort_Rpmnt_ns_DS_ns,0.0
Albert Park,Mort_Rpmnt_ns_DS_ns_pc,0.0
Ashwood,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bass,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bayswater,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bellarine,Mort_Rpmnt_ns_DS_ns_pc,0.0
Benambra,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bendigo East,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bendigo West,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bentleigh,Mort_Rpmnt_ns_DS_ns_pc,0.0
Berwick,Mort_Rpmnt_ns_DS_ns_pc,0.0
Box Hill,Mort_Rpmnt_ns_DS_ns_pc,0.0
Brighton,Mort_Rpmnt_ns_DS_ns_pc,0.0
Broadmeadows,Mort_Rpmnt_ns_DS_ns_pc,0.0
Brunswick,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bulleen,Mort_Rpmnt_ns_DS_ns_pc,0.0
Bundoora,Mort_Rpmnt_ns_DS_ns_pc,0.0
Carrum,Mort_Rpmnt_ns_DS_ns_pc,0.0
Caulfield,Mort_Rpmnt_ns_DS_ns_pc,0.0
Clarinda,Mort_Rpmnt_ns_DS_ns_pc,0.0
Cranbourne,Mort_Rpmnt_ns_DS_ns_pc,0.0
Croydon,Mort_Rpmnt_ns_DS_ns_pc,0.0
Dandenong,Mort_Rpmnt_ns_DS_ns_pc,0.0
Eildon,Mort_Rpmnt_ns_DS_ns_pc,0.0
Eltham,Mort_Rpmnt_ns_DS_ns_pc,0.0
Essendon,Mort_Rpmnt_ns_DS_ns_pc,0.0
Eureka,Mort_Rpmnt_ns_DS_ns_pc,0.0
Euroa,Mort_Rpmnt_ns_DS_ns_pc,0.0
Evelyn,Mort_Rpmnt_ns_DS_ns_pc,0.0
Footscray,Mort_Rpmnt_ns_DS_ns_pc,0.0
Frankston,Mort_Rpmnt_ns_DS_ns_pc,0.0
Geelong,Mort_Rpmnt_ns_DS_ns_pc,0.0
Gippsland East,Mort_Rpmnt_ns_DS_ns_pc,0.0
Gippsland South,Mort_Rpmnt_ns_DS_ns_pc,0.0
Glen Waverley,Mort_Rpmnt_ns_DS_ns_pc,0.0
Greenvale,Mort_Rpmnt_ns_DS_ns_pc,0.0
Hastings,Mort_Rpmnt_ns_DS_ns_pc,0.0
Hawthorn,Mort_Rpmnt_ns_DS_ns_pc,0.0
Ivanhoe,Mort_Rpmnt_ns_DS_ns_pc,0.0
Kalkallo,Mort_Rpmnt_ns_DS_ns_pc,0.0
Kew,Mort_Rpmnt_ns_DS_ns_pc,0.0
Kororoit,Mort_Rpmnt_ns_DS_ns_pc,0.0
Lara,Mort_Rpmnt_ns_DS_ns_pc,0.0
Laverton,Mort_Rpmnt_ns_DS_ns_pc,0.0
Lowan,Mort_Rpmnt_ns_DS_ns_pc,0.0
Macedon,Mort_Rpmnt_ns_DS_ns_pc,0.0
Malvern,Mort_Rpmnt_ns_DS_ns_pc,0.0
Melbourne,Mort_Rpmnt_ns_DS_ns_pc,0.0
Melton,Mort_Rpmnt_ns_DS_ns_pc,0.0
Mildura,Mort_Rpmnt_ns_DS_ns_pc,0.0
Mill Park,Mort_Rpmnt_ns_DS_ns_pc,0.0
Monbulk,Mort_Rpmnt_ns_DS_ns_pc,0.0
Mordialloc,Mort_Rpmnt_ns_DS_ns_pc,0.0
Mornington,Mort_Rpmnt_ns_DS_ns_pc,0.0
Morwell,Mort_Rpmnt_ns_DS_ns_pc,0.0
Mulgrave,Mort_Rpmnt_ns_DS_ns_pc,0.0
Murray Plains,Mort_Rpmnt_ns_DS_ns_pc,0.0
Narracan,Mort_Rpmnt_ns_DS_ns_pc,0.0
Narre Warren North,Mort_Rpmnt_ns_DS_ns_pc,0.0
Narre Warren South,Mort_Rpmnt_ns_DS_ns_pc,0.0
Nepean,Mort_Rpmnt_ns_DS_ns_pc,0.0
Niddrie,Mort_Rpmnt_ns_DS_ns_pc,0.0
Northcote,Mort_Rpmnt_ns_DS_ns_pc,0.0
Oakleigh,Mort_Rpmnt_ns_DS_ns_pc,0.0
Ovens Valley,Mort_Rpmnt_ns_DS_ns_pc,0.0
Pakenham,Mort_Rpmnt_ns_DS_ns_pc,0.0
Pascoe Vale,Mort_Rpmnt_ns_DS_ns_pc,0.0
Point Cook,Mort_Rpmnt_ns_DS_ns_pc,0.0
Polwarth,Mort_Rpmnt_ns_DS_ns_pc,0.0
Prahran,Mort_Rpmnt_ns_DS_ns_pc,0.0
Preston,Mort_Rpmnt_ns_DS_ns_pc,0.0
Richmond,Mort_Rpmnt_ns_DS_ns_pc,0.0
Ringwood,Mort_Rpmnt_ns_DS_ns_pc,0.0
Ripon,Mort_Rpmnt_ns_DS_ns_pc,0.0
Rowville,Mort_Rpmnt_ns_DS_ns_pc,0.0
Sandringham,Mort_Rpmnt_ns_DS_ns_pc,0.0
Shepparton,Mort_Rpmnt_ns_DS_ns_pc,0.0
South Barwon,Mort_Rpmnt_ns_DS_ns_pc,0.0
South-West Coast,Mort_Rpmnt_ns_DS_ns_pc,0.0
St Albans,Mort_Rpmnt_ns_DS_ns_pc,0.0
Sunbury,Mort_Rpmnt_ns_DS_ns_pc,0.0
Sydenham,Mort_Rpmnt_ns_DS_ns_pc,0.0
Tarneit,Mort_Rpmnt_ns_DS_ns_pc,0.0
Thomastown,Mort_Rpmnt_ns_DS_ns_pc,0.0
Warrandyte,Mort_Rpmnt_ns_DS_ns_pc,0.0
Wendouree,Mort_Rpmnt_ns_DS_ns_pc,0.0
Werribee,Mort_Rpmnt_ns_DS_ns_pc,0.0
Williamstown,Mort_Rpmnt_ns_DS_ns_pc,0.0
Yan Yean,Mort_Rpmnt_ns_DS_ns_pc,0.0
Albert Park,Mort_Rpmnt_ns_Total,488.0
Ashwood,Mort_Rpmnt_ns_Total,578.0
Bass,Mort_Rpmnt_ns_Total,622.0
Bayswater,Mort_Rpmnt_ns_Total,559.0
Bellarine,Mort_Rpmnt_ns_Total,467.0
Benambra,Mort_Rpmnt_ns_Total,422.0
Bendigo East,Mort_Rpmnt_ns_Total,519.0
Bendigo West,Mort_Rpmnt_ns_Total,410.0
Bentleigh,Mort_Rpmnt_ns_Total,655.0
Berwick,Mort_Rpmnt_ns_Total,788.0
Box Hill,Mort_Rpmnt_ns_Total,563.0
Brighton,Mort_Rpmnt_ns_Total,598.0
Broadmeadows,Mort_Rpmnt_ns_Total,529.0
Brunswick,Mort_Rpmnt_ns_Total,326.0
Bulleen,Mort_Rpmnt_ns_Total,563.0
Bundoora,Mort_Rpmnt_ns_Total,599.0
Carrum,Mort_Rpmnt_ns_Total,810.0
Caulfield,Mort_Rpmnt_ns_Total,624.0
Clarinda,Mort_Rpmnt_ns_Total,570.0
Cranbourne,Mort_Rpmnt_ns_Total,835.0
Croydon,Mort_Rpmnt_ns_Total,591.0
Dandenong,Mort_Rpmnt_ns_Total,667.0
Eildon,Mort_Rpmnt_ns_Total,640.0
Eltham,Mort_Rpmnt_ns_Total,637.0
Essendon,Mort_Rpmnt_ns_Total,608.0
Eureka,Mort_Rpmnt_ns_Total,651.0
Euroa,Mort_Rpmnt_ns_Total,484.0
Evelyn,Mort_Rpmnt_ns_Total,788.0
Footscray,Mort_Rpmnt_ns_Total,464.0
Frankston,Mort_Rpmnt_ns_Total,621.0
Geelong,Mort_Rpmnt_ns_Total,538.0
Gippsland East,Mort_Rpmnt_ns_Total,395.0
Gippsland South,Mort_Rpmnt_ns_Total,505.0
Glen Waverley,Mort_Rpmnt_ns_Total,577.0
Greenvale,Mort_Rpmnt_ns_Total,895.0
Hastings,Mort_Rpmnt_ns_Total,649.0
Hawthorn,Mort_Rpmnt_ns_Total,557.0
Ivanhoe,Mort_Rpmnt_ns_Total,466.0
Kalkallo,Mort_Rpmnt_ns_Total,1090.0
Kew,Mort_Rpmnt_ns_Total,621.0
Kororoit,Mort_Rpmnt_ns_Total,907.0
Lara,Mort_Rpmnt_ns_Total,499.0
Laverton,Mort_Rpmnt_ns_Total,837.0
Lowan,Mort_Rpmnt_ns_Total,388.0
Macedon,Mort_Rpmnt_ns_Total,557.0
Malvern,Mort_Rpmnt_ns_Total,471.0
Melbourne,Mort_Rpmnt_ns_Total,375.0
Melton,Mort_Rpmnt_ns_Total,693.0
Mildura,Mort_Rpmnt_ns_Total,493.0
Mill Park,Mort_Rpmnt_ns_Total,740.0
Monbulk,Mort_Rpmnt_ns_Total,681.0
Mordialloc,Mort_Rpmnt_ns_Total,678.0
Mornington,Mort_Rpmnt_ns_Total,559.0
Morwell,Mort_Rpmnt_ns_Total,594.0
Mulgrave,Mort_Rpmnt_ns_Total,531.0
Murray Plains,Mort_Rpmnt_ns_Total,448.0
Narracan,Mort_Rpmnt_ns_Total,577.0
Narre Warren North,Mort_Rpmnt_ns_Total,903.0
Narre Warren South,Mort_Rpmnt_ns_Total,966.0
Nepean,Mort_Rpmnt_ns_Total,455.0
Niddrie,Mort_Rpmnt_ns_Total,595.0
Northcote,Mort_Rpmnt_ns_Total,460.0
Oakleigh,Mort_Rpmnt_ns_Total,552.0
Ovens Valley,Mort_Rpmnt_ns_Total,460.0
Pakenham,Mort_Rpmnt_ns_Total,689.0
Pascoe Vale,Mort_Rpmnt_ns_Total,549.0
Point Cook,Mort_Rpmnt_ns_Total,880.0
Polwarth,Mort_Rpmnt_ns_Total,590.0
Prahran,Mort_Rpmnt_ns_Total,452.0
Preston,Mort_Rpmnt_ns_Total,535.0
Richmond,Mort_Rpmnt_ns_Total,367.0
Ringwood,Mort_Rpmnt_ns_Total,604.0
Ripon,Mort_Rpmnt_ns_Total,544.0
Rowville,Mort_Rpmnt_ns_Total,650.0
Sandringham,Mort_Rpmnt_ns_Total,520.0
Shepparton,Mort_Rpmnt_ns_Total,537.0
South Barwon,Mort_Rpmnt_ns_Total,510.0
South-West Coast,Mort_Rpmnt_ns_Total,497.0
St Albans,Mort_Rpmnt_ns_Total,514.0
Sunbury,Mort_Rpmnt_ns_Total,638.0
Sydenham,Mort_Rpmnt_ns_Total,972.0
Tarneit,Mort_Rpmnt_ns_Total,962.0
Thomastown,Mort_Rpmnt_ns_Total,711.0
Warrandyte,Mort_Rpmnt_ns_Total,668.0
Wendouree,Mort_Rpmnt_ns_Total,349.0
Werribee,Mort_Rpmnt_ns_Total,711.0
Williamstown,Mort_Rpmnt_ns_Total,509.0
Yan Yean,Mort_Rpmnt_ns_Total,772.0
Albert Park,Mort_Rpmnt_ns_Total_pc,0.0603
Ashwood,Mort_Rpmnt_ns_Total_pc,0.0627
Bass,Mort_Rpmnt_ns_Total_pc,0.0664
Bayswater,Mort_Rpmnt_ns_Total_pc,0.0523
Bellarine,Mort_Rpmnt_ns_Total_pc,0.0504
Benambra,Mort_Rpmnt_ns_Total_pc,0.0475
Bendigo East,Mort_Rpmnt_ns_Total_pc,0.0513
Bendigo West,Mort_Rpmnt_ns_Total_pc,0.0484
Bentleigh,Mort_Rpmnt_ns_Total_pc,0.0629
Berwick,Mort_Rpmnt_ns_Total_pc,0.0578
Box Hill,Mort_Rpmnt_ns_Total_pc,0.0591
Brighton,Mort_Rpmnt_ns_Total_pc,0.0758
Broadmeadows,Mort_Rpmnt_ns_Total_pc,0.0624
Brunswick,Mort_Rpmnt_ns_Total_pc,0.0436
Bulleen,Mort_Rpmnt_ns_Total_pc,0.0671
Bundoora,Mort_Rpmnt_ns_Total_pc,0.0655
Carrum,Mort_Rpmnt_ns_Total_pc,0.0633
Caulfield,Mort_Rpmnt_ns_Total_pc,0.0741
Clarinda,Mort_Rpmnt_ns_Total_pc,0.0651
Cranbourne,Mort_Rpmnt_ns_Total_pc,0.0566
Croydon,Mort_Rpmnt_ns_Total_pc,0.0492
Dandenong,Mort_Rpmnt_ns_Total_pc,0.078
Eildon,Mort_Rpmnt_ns_Total_pc,0.0634
Eltham,Mort_Rpmnt_ns_Total_pc,0.0609
Essendon,Mort_Rpmnt_ns_Total_pc,0.0708
Eureka,Mort_Rpmnt_ns_Total_pc,0.0566
Euroa,Mort_Rpmnt_ns_Total_pc,0.0554
Evelyn,Mort_Rpmnt_ns_Total_pc,0.0659
Footscray,Mort_Rpmnt_ns_Total_pc,0.0475
Frankston,Mort_Rpmnt_ns_Total_pc,0.067
Geelong,Mort_Rpmnt_ns_Total_pc,0.0574
Gippsland East,Mort_Rpmnt_ns_Total_pc,0.0529
Gippsland South,Mort_Rpmnt_ns_Total_pc,0.0603
Glen Waverley,Mort_Rpmnt_ns_Total_pc,0.0655
Greenvale,Mort_Rpmnt_ns_Total_pc,0.0823
Hastings,Mort_Rpmnt_ns_Total_pc,0.06
Hawthorn,Mort_Rpmnt_ns_Total_pc,0.0701
Ivanhoe,Mort_Rpmnt_ns_Total_pc,0.058
Kalkallo,Mort_Rpmnt_ns_Total_pc,0.0663
Kew,Mort_Rpmnt_ns_Total_pc,0.0785
Kororoit,Mort_Rpmnt_ns_Total_pc,0.0729
Lara,Mort_Rpmnt_ns_Total_pc,0.0587
Laverton,Mort_Rpmnt_ns_Total_pc,0.0707
Lowan,Mort_Rpmnt_ns_Total_pc,0.0494
Macedon,Mort_Rpmnt_ns_Total_pc,0.0552
Malvern,Mort_Rpmnt_ns_Total_pc,0.065
Melbourne,Mort_Rpmnt_ns_Total_pc,0.0446
Melton,Mort_Rpmnt_ns_Total_pc,0.0546
Mildura,Mort_Rpmnt_ns_Total_pc,0.0635
Mill Park,Mort_Rpmnt_ns_Total_pc,0.0738
Monbulk,Mort_Rpmnt_ns_Total_pc,0.057
Mordialloc,Mort_Rpmnt_ns_Total_pc,0.0586
Mornington,Mort_Rpmnt_ns_Total_pc,0.0604
Morwell,Mort_Rpmnt_ns_Total_pc,0.063
Mulgrave,Mort_Rpmnt_ns_Total_pc,0.0674
Murray Plains,Mort_Rpmnt_ns_Total_pc,0.0592
Narracan,Mort_Rpmnt_ns_Total_pc,0.0582
Narre Warren North,Mort_Rpmnt_ns_Total_pc,0.0809
Narre Warren South,Mort_Rpmnt_ns_Total_pc,0.0691
Nepean,Mort_Rpmnt_ns_Total_pc,0.0651
Niddrie,Mort_Rpmnt_ns_Total_pc,0.0692
Northcote,Mort_Rpmnt_ns_Total_pc,0.0546
Oakleigh,Mort_Rpmnt_ns_Total_pc,0.0563
Ovens Valley,Mort_Rpmnt_ns_Total_pc,0.0606
Pakenham,Mort_Rpmnt_ns_Total_pc,0.0544
Pascoe Vale,Mort_Rpmnt_ns_Total_pc,0.0613
Point Cook,Mort_Rpmnt_ns_Total_pc,0.065
Polwarth,Mort_Rpmnt_ns_Total_pc,0.0658
Prahran,Mort_Rpmnt_ns_Total_pc,0.0576
Preston,Mort_Rpmnt_ns_Total_pc,0.0637
Richmond,Mort_Rpmnt_ns_Total_pc,0.0485
Ringwood,Mort_Rpmnt_ns_Total_pc,0.0556
Ripon,Mort_Rpmnt_ns_Total_pc,0.0582
Rowville,Mort_Rpmnt_ns_Total_pc,0.0631
Sandringham,Mort_Rpmnt_ns_Total_pc,0.0604
Shepparton,Mort_Rpmnt_ns_Total_pc,0.0593
South Barwon,Mort_Rpmnt_ns_Total_pc,0.0474
South-West Coast,Mort_Rpmnt_ns_Total_pc,0.0563
St Albans,Mort_Rpmnt_ns_Total_pc,0.0723
Sunbury,Mort_Rpmnt_ns_Total_pc,0.0623
Sydenham,Mort_Rpmnt_ns_Total_pc,0.0819
Tarneit,Mort_Rpmnt_ns_Total_pc,0.071
Thomastown,Mort_Rpmnt_ns_Total_pc,0.0716
Warrandyte,Mort_Rpmnt_ns_Total_pc,0.068
Wendouree,Mort_Rpmnt_ns_Total_pc,0.0421
Werribee,Mort_Rpmnt_ns_Total_pc,0.0565
Williamstown,Mort_Rpmnt_ns_Total_pc,0.0581
Yan Yean,Mort_Rpmnt_ns_Total_pc,0.0603
Albert Park,Tot_DS_Separate_hse,620.0
Ashwood,Tot_DS_Separate_hse,6576.0
Bass,Tot_DS_Separate_hse,9120.0
Bayswater,Tot_DS_Separate_hse,8785.0
Bellarine,Tot_DS_Separate_hse,8979.0
Benambra,Tot_DS_Separate_hse,8700.0
Bendigo East,Tot_DS_Separate_hse,9797.0
Bendigo West,Tot_DS_Separate_hse,8268.0
Bentleigh,Tot_DS_Separate_hse,6944.0
Berwick,Tot_DS_Separate_hse,13145.0
Box Hill,Tot_DS_Separate_hse,6378.0
Brighton,Tot_DS_Separate_hse,4680.0
Broadmeadows,Tot_DS_Separate_hse,6024.0
Brunswick,Tot_DS_Separate_hse,2451.0
Bulleen,Tot_DS_Separate_hse,5906.0
Bundoora,Tot_DS_Separate_hse,7738.0
Carrum,Tot_DS_Separate_hse,10467.0
Caulfield,Tot_DS_Separate_hse,3645.0
Clarinda,Tot_DS_Separate_hse,6953.0
Cranbourne,Tot_DS_Separate_hse,13568.0
Croydon,Tot_DS_Separate_hse,10716.0
Dandenong,Tot_DS_Separate_hse,6350.0
Eildon,Tot_DS_Separate_hse,9898.0
Eltham,Tot_DS_Separate_hse,9667.0
Essendon,Tot_DS_Separate_hse,4758.0
Eureka,Tot_DS_Separate_hse,11133.0
Euroa,Tot_DS_Separate_hse,8556.0
Evelyn,Tot_DS_Separate_hse,11527.0
Footscray,Tot_DS_Separate_hse,5448.0
Frankston,Tot_DS_Separate_hse,8015.0
Geelong,Tot_DS_Separate_hse,8521.0
Gippsland East,Tot_DS_Separate_hse,7320.0
Gippsland South,Tot_DS_Separate_hse,8191.0
Glen Waverley,Tot_DS_Separate_hse,7502.0
Greenvale,Tot_DS_Separate_hse,10053.0
Hastings,Tot_DS_Separate_hse,9771.0
Hawthorn,Tot_DS_Separate_hse,4195.0
Ivanhoe,Tot_DS_Separate_hse,5998.0
Kalkallo,Tot_DS_Separate_hse,15774.0
Kew,Tot_DS_Separate_hse,5720.0
Kororoit,Tot_DS_Separate_hse,11744.0
Lara,Tot_DS_Separate_hse,7940.0
Laverton,Tot_DS_Separate_hse,9803.0
Lowan,Tot_DS_Separate_hse,7698.0
Macedon,Tot_DS_Separate_hse,9820.0
Malvern,Tot_DS_Separate_hse,3681.0
Melbourne,Tot_DS_Separate_hse,392.0
Melton,Tot_DS_Separate_hse,12203.0
Mildura,Tot_DS_Separate_hse,7519.0
Mill Park,Tot_DS_Separate_hse,8871.0
Monbulk,Tot_DS_Separate_hse,11708.0
Mordialloc,Tot_DS_Separate_hse,8059.0
Mornington,Tot_DS_Separate_hse,8557.0
Morwell,Tot_DS_Separate_hse,9141.0
Mulgrave,Tot_DS_Separate_hse,6364.0
Murray Plains,Tot_DS_Separate_hse,7418.0
Narracan,Tot_DS_Separate_hse,9678.0
Narre Warren North,Tot_DS_Separate_hse,10101.0
Narre Warren South,Tot_DS_Separate_hse,13292.0
Nepean,Tot_DS_Separate_hse,6597.0
Niddrie,Tot_DS_Separate_hse,6507.0
Northcote,Tot_DS_Separate_hse,4759.0
Oakleigh,Tot_DS_Separate_hse,5407.0
Ovens Valley,Tot_DS_Separate_hse,7361.0
Pakenham,Tot_DS_Separate_hse,12044.0
Pascoe Vale,Tot_DS_Separate_hse,5720.0
Point Cook,Tot_DS_Separate_hse,12246.0
Polwarth,Tot_DS_Separate_hse,8726.0
Prahran,Tot_DS_Separate_hse,852.0
Preston,Tot_DS_Separate_hse,5457.0
Richmond,Tot_DS_Separate_hse,1169.0
Ringwood,Tot_DS_Separate_hse,8671.0
Ripon,Tot_DS_Separate_hse,9233.0
Rowville,Tot_DS_Separate_hse,9527.0
Sandringham,Tot_DS_Separate_hse,5447.0
Shepparton,Tot_DS_Separate_hse,8790.0
South Barwon,Tot_DS_Separate_hse,10248.0
South-West Coast,Tot_DS_Separate_hse,8468.0
St Albans,Tot_DS_Separate_hse,5855.0
Sunbury,Tot_DS_Separate_hse,9508.0
Sydenham,Tot_DS_Separate_hse,10588.0
Tarneit,Tot_DS_Separate_hse,12301.0
Thomastown,Tot_DS_Separate_hse,9033.0
Warrandyte,Tot_DS_Separate_hse,8611.0
Wendouree,Tot_DS_Separate_hse,7609.0
Werribee,Tot_DS_Separate_hse,11819.0
Williamstown,Tot_DS_Separate_hse,5693.0
Yan Yean,Tot_DS_Separate_hse,12238.0
Albert Park,Tot_DS_Separate_hse_pc,0.0766
Ashwood,Tot_DS_Separate_hse_pc,0.713
Bass,Tot_DS_Separate_hse_pc,0.9738
Bayswater,Tot_DS_Separate_hse_pc,0.8223
Bellarine,Tot_DS_Separate_hse_pc,0.97
Benambra,Tot_DS_Separate_hse_pc,0.979
Bendigo East,Tot_DS_Separate_hse_pc,0.9686
Bendigo West,Tot_DS_Separate_hse_pc,0.9753
Bentleigh,Tot_DS_Separate_hse_pc,0.6665
Berwick,Tot_DS_Separate_hse_pc,0.9641
Box Hill,Tot_DS_Separate_hse_pc,0.6698
Brighton,Tot_DS_Separate_hse_pc,0.5935
Broadmeadows,Tot_DS_Separate_hse_pc,0.7108
Brunswick,Tot_DS_Separate_hse_pc,0.3275
Bulleen,Tot_DS_Separate_hse_pc,0.7038
Bundoora,Tot_DS_Separate_hse_pc,0.8467
Carrum,Tot_DS_Separate_hse_pc,0.8181
Caulfield,Tot_DS_Separate_hse_pc,0.4331
Clarinda,Tot_DS_Separate_hse_pc,0.7939
Cranbourne,Tot_DS_Separate_hse_pc,0.9195
Croydon,Tot_DS_Separate_hse_pc,0.8928
Dandenong,Tot_DS_Separate_hse_pc,0.7428
Eildon,Tot_DS_Separate_hse_pc,0.9812
Eltham,Tot_DS_Separate_hse_pc,0.9246
Essendon,Tot_DS_Separate_hse_pc,0.5538
Eureka,Tot_DS_Separate_hse_pc,0.9672
Euroa,Tot_DS_Separate_hse_pc,0.9796
Evelyn,Tot_DS_Separate_hse_pc,0.9638
Footscray,Tot_DS_Separate_hse_pc,0.5579
Frankston,Tot_DS_Separate_hse_pc,0.8644
Geelong,Tot_DS_Separate_hse_pc,0.9094
Gippsland East,Tot_DS_Separate_hse_pc,0.9803
Gippsland South,Tot_DS_Separate_hse_pc,0.978
Glen Waverley,Tot_DS_Separate_hse_pc,0.8519
Greenvale,Tot_DS_Separate_hse_pc,0.9248
Hastings,Tot_DS_Separate_hse_pc,0.9035
Hawthorn,Tot_DS_Separate_hse_pc,0.5283
Ivanhoe,Tot_DS_Separate_hse_pc,0.7463
Kalkallo,Tot_DS_Separate_hse_pc,0.959
Kew,Tot_DS_Separate_hse_pc,0.7231
Kororoit,Tot_DS_Separate_hse_pc,0.9437
Lara,Tot_DS_Separate_hse_pc,0.9339
Laverton,Tot_DS_Separate_hse_pc,0.8284
Lowan,Tot_DS_Separate_hse_pc,0.981
Macedon,Tot_DS_Separate_hse_pc,0.974
Malvern,Tot_DS_Separate_hse_pc,0.5079
Melbourne,Tot_DS_Separate_hse_pc,0.0466
Melton,Tot_DS_Separate_hse_pc,0.9623
Mildura,Tot_DS_Separate_hse_pc,0.9692
Mill Park,Tot_DS_Separate_hse_pc,0.885
Monbulk,Tot_DS_Separate_hse_pc,0.9796
Mordialloc,Tot_DS_Separate_hse_pc,0.6966
Mornington,Tot_DS_Separate_hse_pc,0.9249
Morwell,Tot_DS_Separate_hse_pc,0.9696
Mulgrave,Tot_DS_Separate_hse_pc,0.8072
Murray Plains,Tot_DS_Separate_hse_pc,0.9801
Narracan,Tot_DS_Separate_hse_pc,0.9766
Narre Warren North,Tot_DS_Separate_hse_pc,0.9054
Narre Warren South,Tot_DS_Separate_hse_pc,0.9504
Nepean,Tot_DS_Separate_hse_pc,0.9445
Niddrie,Tot_DS_Separate_hse_pc,0.7569
Northcote,Tot_DS_Separate_hse_pc,0.5646
Oakleigh,Tot_DS_Separate_hse_pc,0.5517
Ovens Valley,Tot_DS_Separate_hse_pc,0.9689
Pakenham,Tot_DS_Separate_hse_pc,0.9516
Pascoe Vale,Tot_DS_Separate_hse_pc,0.6385
Point Cook,Tot_DS_Separate_hse_pc,0.9048
Polwarth,Tot_DS_Separate_hse_pc,0.9726
Prahran,Tot_DS_Separate_hse_pc,0.1086
Preston,Tot_DS_Separate_hse_pc,0.6499
Richmond,Tot_DS_Separate_hse_pc,0.1545
Ringwood,Tot_DS_Separate_hse_pc,0.7988
Ripon,Tot_DS_Separate_hse_pc,0.988
Rowville,Tot_DS_Separate_hse_pc,0.9252
Sandringham,Tot_DS_Separate_hse_pc,0.6332
Shepparton,Tot_DS_Separate_hse_pc,0.9713
South Barwon,Tot_DS_Separate_hse_pc,0.9525
South-West Coast,Tot_DS_Separate_hse_pc,0.9586
St Albans,Tot_DS_Separate_hse_pc,0.8236
Sunbury,Tot_DS_Separate_hse_pc,0.928
Sydenham,Tot_DS_Separate_hse_pc,0.8918
Tarneit,Tot_DS_Separate_hse_pc,0.9082
Thomastown,Tot_DS_Separate_hse_pc,0.9092
Warrandyte,Tot_DS_Separate_hse_pc,0.8763
Wendouree,Tot_DS_Separate_hse_pc,0.9183
Werribee,Tot_DS_Separate_hse_pc,0.9384
Williamstown,Tot_DS_Separate_hse_pc,0.6503
Yan Yean,Tot_DS_Separate_hse_pc,0.9559
Albert Park,Tot_DS_sd_row_tce_hse_thse,2630.0
Ashwood,Tot_DS_sd_row_tce_hse_thse,1428.0
Bass,Tot_DS_sd_row_tce_hse_thse,145.0
Bayswater,Tot_DS_sd_row_tce_hse_thse,1644.0
Bellarine,Tot_DS_sd_row_tce_hse_thse,182.0
Benambra,Tot_DS_sd_row_tce_hse_thse,148.0
Bendigo East,Tot_DS_sd_row_tce_hse_thse,192.0
Bendigo West,Tot_DS_sd_row_tce_hse_thse,139.0
Bentleigh,Tot_DS_sd_row_tce_hse_thse,1993.0
