district,census_variable,value,rank
Pakenham,P_65_74y_DUDW_30_h_mo_pc,0.0091,25.0
Carrum,P_65_74y_DUDW_30_h_mo_pc,0.0092,26.0
Dandenong,P_65_74y_DUDW_30_h_mo_pc,0.0092,27.0
Sydenham,P_65_74y_DUDW_30_h_mo_pc,0.0093,28.0
Thomastown,P_65_74y_DUDW_30_h_mo_pc,0.0094,29.0
Bentleigh,P_65_74y_DUDW_30_h_mo_pc,0.0096,30.0
Mill Park,P_65_74y_DUDW_30_h_mo_pc,0.0098,31.0
Essendon,P_65_74y_DUDW_30_h_mo_pc,0.0099,32.0
Hawthorn,P_65_74y_DUDW_30_h_mo_pc,0.0099,33.0
Brighton,P_65_74y_DUDW_30_h_mo_pc,0.0101,34.0
Williamstown,P_65_74y_DUDW_30_h_mo_pc,0.0101,35.0
Box Hill,P_65_74y_DUDW_30_h_mo_pc,0.0104,36.0
Melton,P_65_74y_DUDW_30_h_mo_pc,0.0106,37.0
Ashwood,P_65_74y_DUDW_30_h_mo_pc,0.0108,38.0
Yan Yean,P_65_74y_DUDW_30_h_mo_pc,0.0108,39.0
Narre Warren North,P_65_74y_DUDW_30_h_mo_pc,0.0112,40.0
Ringwood,P_65_74y_DUDW_30_h_mo_pc,0.0116,41.0
Clarinda,P_65_74y_DUDW_30_h_mo_pc,0.012,42.0
Rowville,P_65_74y_DUDW_30_h_mo_pc,0.0121,43.0
Sandringham,P_65_74y_DUDW_30_h_mo_pc,0.0123,44.0
Frankston,P_65_74y_DUDW_30_h_mo_pc,0.0125,45.0
St Albans,P_65_74y_DUDW_30_h_mo_pc,0.0127,46.0
Kew,P_65_74y_DUDW_30_h_mo_pc,0.0128,47.0
Mulgrave,P_65_74y_DUDW_30_h_mo_pc,0.0128,48.0
Ivanhoe,P_65_74y_DUDW_30_h_mo_pc,0.0129,49.0
Bundoora,P_65_74y_DUDW_30_h_mo_pc,0.013,50.0
Croydon,P_65_74y_DUDW_30_h_mo_pc,0.0132,51.0
South Barwon,P_65_74y_DUDW_30_h_mo_pc,0.0133,52.0
Lara,P_65_74y_DUDW_30_h_mo_pc,0.0134,53.0
Bayswater,P_65_74y_DUDW_30_h_mo_pc,0.0143,54.0
Niddrie,P_65_74y_DUDW_30_h_mo_pc,0.0147,55.0
Geelong,P_65_74y_DUDW_30_h_mo_pc,0.015,56.0
Bulleen,P_65_74y_DUDW_30_h_mo_pc,0.0159,57.0
Shepparton,P_65_74y_DUDW_30_h_mo_pc,0.0159,58.0
Wendouree,P_65_74y_DUDW_30_h_mo_pc,0.016,59.0
Glen Waverley,P_65_74y_DUDW_30_h_mo_pc,0.0161,60.0
Hastings,P_65_74y_DUDW_30_h_mo_pc,0.0161,61.0
Sunbury,P_65_74y_DUDW_30_h_mo_pc,0.0162,62.0
Warrandyte,P_65_74y_DUDW_30_h_mo_pc,0.0168,63.0
Eltham,P_65_74y_DUDW_30_h_mo_pc,0.0173,64.0
Bendigo East,P_65_74y_DUDW_30_h_mo_pc,0.0177,65.0
Evelyn,P_65_74y_DUDW_30_h_mo_pc,0.0178,66.0
Mildura,P_65_74y_DUDW_30_h_mo_pc,0.018,67.0
Mornington,P_65_74y_DUDW_30_h_mo_pc,0.0189,68.0
Monbulk,P_65_74y_DUDW_30_h_mo_pc,0.019,69.0
Eureka,P_65_74y_DUDW_30_h_mo_pc,0.0197,70.0
Benambra,P_65_74y_DUDW_30_h_mo_pc,0.0206,71.0
South-West Coast,P_65_74y_DUDW_30_h_mo_pc,0.0208,72.0
Morwell,P_65_74y_DUDW_30_h_mo_pc,0.0209,73.0
Bendigo West,P_65_74y_DUDW_30_h_mo_pc,0.0216,74.0
Murray Plains,P_65_74y_DUDW_30_h_mo_pc,0.0221,75.0
Polwarth,P_65_74y_DUDW_30_h_mo_pc,0.0222,76.0
Narracan,P_65_74y_DUDW_30_h_mo_pc,0.0223,77.0
Bass,P_65_74y_DUDW_30_h_mo_pc,0.023,78.0
Ovens Valley,P_65_74y_DUDW_30_h_mo_pc,0.0231,79.0
Bellarine,P_65_74y_DUDW_30_h_mo_pc,0.0238,80.0
Macedon,P_65_74y_DUDW_30_h_mo_pc,0.0243,81.0
Eildon,P_65_74y_DUDW_30_h_mo_pc,0.0247,82.0
Nepean,P_65_74y_DUDW_30_h_mo_pc,0.0247,83.0
Euroa,P_65_74y_DUDW_30_h_mo_pc,0.0248,84.0
Lowan,P_65_74y_DUDW_30_h_mo_pc,0.0249,85.0
Ripon,P_65_74y_DUDW_30_h_mo_pc,0.0263,86.0
Gippsland South,P_65_74y_DUDW_30_h_mo_pc,0.0282,87.0
Gippsland East,P_65_74y_DUDW_30_h_mo_pc,0.0324,88.0
Kalkallo,P_65_74y_DUDW_5_14_h,736.0,1.0
Greenvale,P_65_74y_DUDW_5_14_h,964.0,2.0
Broadmeadows,P_65_74y_DUDW_5_14_h,978.0,3.0
Laverton,P_65_74y_DUDW_5_14_h,988.0,4.0
Footscray,P_65_74y_DUDW_5_14_h,1038.0,5.0
Yan Yean,P_65_74y_DUDW_5_14_h,1076.0,6.0
Pascoe Vale,P_65_74y_DUDW_5_14_h,1088.0,7.0
Narre Warren South,P_65_74y_DUDW_5_14_h,1096.0,8.0
Cranbourne,P_65_74y_DUDW_5_14_h,1098.0,9.0
Tarneit,P_65_74y_DUDW_5_14_h,1100.0,10.0
Kororoit,P_65_74y_DUDW_5_14_h,1103.0,11.0
Thomastown,P_65_74y_DUDW_5_14_h,1109.0,12.0
Werribee,P_65_74y_DUDW_5_14_h,1115.0,13.0
Sydenham,P_65_74y_DUDW_5_14_h,1137.0,14.0
Mill Park,P_65_74y_DUDW_5_14_h,1138.0,15.0
Melton,P_65_74y_DUDW_5_14_h,1177.0,16.0
Pakenham,P_65_74y_DUDW_5_14_h,1185.0,17.0
Point Cook,P_65_74y_DUDW_5_14_h,1197.0,18.0
Preston,P_65_74y_DUDW_5_14_h,1203.0,19.0
Berwick,P_65_74y_DUDW_5_14_h,1291.0,20.0
Melbourne,P_65_74y_DUDW_5_14_h,1312.0,21.0
St Albans,P_65_74y_DUDW_5_14_h,1393.0,22.0
Richmond,P_65_74y_DUDW_5_14_h,1405.0,23.0
Northcote,P_65_74y_DUDW_5_14_h,1425.0,24.0
Dandenong,P_65_74y_DUDW_5_14_h,1450.0,25.0
Lara,P_65_74y_DUDW_5_14_h,1478.0,26.0
Williamstown,P_65_74y_DUDW_5_14_h,1505.0,27.0
Prahran,P_65_74y_DUDW_5_14_h,1510.0,28.0
Brunswick,P_65_74y_DUDW_5_14_h,1511.0,29.0
Sunbury,P_65_74y_DUDW_5_14_h,1512.0,30.0
Oakleigh,P_65_74y_DUDW_5_14_h,1571.0,31.0
Narre Warren North,P_65_74y_DUDW_5_14_h,1607.0,32.0
Carrum,P_65_74y_DUDW_5_14_h,1639.0,33.0
Mildura,P_65_74y_DUDW_5_14_h,1668.0,34.0
Mordialloc,P_65_74y_DUDW_5_14_h,1671.0,35.0
Mulgrave,P_65_74y_DUDW_5_14_h,1688.0,36.0
South Barwon,P_65_74y_DUDW_5_14_h,1689.0,37.0
Essendon,P_65_74y_DUDW_5_14_h,1694.0,38.0
Bundoora,P_65_74y_DUDW_5_14_h,1709.0,39.0
Niddrie,P_65_74y_DUDW_5_14_h,1719.0,40.0
Bentleigh,P_65_74y_DUDW_5_14_h,1769.0,41.0
Evelyn,P_65_74y_DUDW_5_14_h,1778.0,42.0
Clarinda,P_65_74y_DUDW_5_14_h,1782.0,43.0
Frankston,P_65_74y_DUDW_5_14_h,1800.0,44.0
Ivanhoe,P_65_74y_DUDW_5_14_h,1803.0,45.0
Hastings,P_65_74y_DUDW_5_14_h,1806.0,46.0
Wendouree,P_65_74y_DUDW_5_14_h,1809.0,47.0
Albert Park,P_65_74y_DUDW_5_14_h,1816.0,48.0
Morwell,P_65_74y_DUDW_5_14_h,1832.0,49.0
Shepparton,P_65_74y_DUDW_5_14_h,1848.0,50.0
Rowville,P_65_74y_DUDW_5_14_h,1877.0,51.0
Geelong,P_65_74y_DUDW_5_14_h,1934.0,52.0
Murray Plains,P_65_74y_DUDW_5_14_h,1946.0,53.0
Croydon,P_65_74y_DUDW_5_14_h,1948.0,54.0
Bendigo East,P_65_74y_DUDW_5_14_h,1950.0,55.0
Benambra,P_65_74y_DUDW_5_14_h,1971.0,56.0
Bayswater,P_65_74y_DUDW_5_14_h,1987.0,57.0
Eureka,P_65_74y_DUDW_5_14_h,1990.0,58.0
Ringwood,P_65_74y_DUDW_5_14_h,2039.0,59.0
Caulfield,P_65_74y_DUDW_5_14_h,2064.0,60.0
Lowan,P_65_74y_DUDW_5_14_h,2080.0,61.0
Narracan,P_65_74y_DUDW_5_14_h,2081.0,62.0
Bendigo West,P_65_74y_DUDW_5_14_h,2085.0,63.0
Box Hill,P_65_74y_DUDW_5_14_h,2088.0,64.0
Ashwood,P_65_74y_DUDW_5_14_h,2090.0,65.0
Monbulk,P_65_74y_DUDW_5_14_h,2112.0,66.0
Bulleen,P_65_74y_DUDW_5_14_h,2115.0,67.0
Malvern,P_65_74y_DUDW_5_14_h,2115.0,68.0
Brighton,P_65_74y_DUDW_5_14_h,2146.0,69.0
Warrandyte,P_65_74y_DUDW_5_14_h,2157.0,70.0
Ripon,P_65_74y_DUDW_5_14_h,2182.0,71.0
Ovens Valley,P_65_74y_DUDW_5_14_h,2187.0,72.0
South-West Coast,P_65_74y_DUDW_5_14_h,2188.0,73.0
Sandringham,P_65_74y_DUDW_5_14_h,2227.0,74.0
Hawthorn,P_65_74y_DUDW_5_14_h,2245.0,75.0
Eltham,P_65_74y_DUDW_5_14_h,2256.0,76.0
Glen Waverley,P_65_74y_DUDW_5_14_h,2307.0,77.0
Eildon,P_65_74y_DUDW_5_14_h,2313.0,78.0
Macedon,P_65_74y_DUDW_5_14_h,2315.0,79.0
Euroa,P_65_74y_DUDW_5_14_h,2323.0,80.0
Gippsland South,P_65_74y_DUDW_5_14_h,2354.0,81.0
Kew,P_65_74y_DUDW_5_14_h,2390.0,82.0
Bass,P_65_74y_DUDW_5_14_h,2431.0,83.0
Mornington,P_65_74y_DUDW_5_14_h,2439.0,84.0
Polwarth,P_65_74y_DUDW_5_14_h,2485.0,85.0
Gippsland East,P_65_74y_DUDW_5_14_h,2543.0,86.0
Nepean,P_65_74y_DUDW_5_14_h,3004.0,87.0
Bellarine,P_65_74y_DUDW_5_14_h,3236.0,88.0
Kalkallo,P_65_74y_DUDW_5_14_h_pc,0.0105,1.0
Melbourne,P_65_74y_DUDW_5_14_h_pc,0.0119,2.0
Laverton,P_65_74y_DUDW_5_14_h_pc,0.0134,3.0
Broadmeadows,P_65_74y_DUDW_5_14_h_pc,0.0151,4.0
Tarneit,P_65_74y_DUDW_5_14_h_pc,0.0157,5.0
Narre Warren South,P_65_74y_DUDW_5_14_h_pc,0.0158,6.0
Greenvale,P_65_74y_DUDW_5_14_h_pc,0.016,7.0
Kororoit,P_65_74y_DUDW_5_14_h_pc,0.0163,8.0
Cranbourne,P_65_74y_DUDW_5_14_h_pc,0.0168,9.0
Footscray,P_65_74y_DUDW_5_14_h_pc,0.0169,10.0
Point Cook,P_65_74y_DUDW_5_14_h_pc,0.0171,11.0
Werribee,P_65_74y_DUDW_5_14_h_pc,0.0172,12.0
Thomastown,P_65_74y_DUDW_5_14_h_pc,0.0181,13.0
Sydenham,P_65_74y_DUDW_5_14_h_pc,0.0184,14.0
Pascoe Vale,P_65_74y_DUDW_5_14_h_pc,0.0188,15.0
Melton,P_65_74y_DUDW_5_14_h_pc,0.019,16.0
Preston,P_65_74y_DUDW_5_14_h_pc,0.0192,17.0
Dandenong,P_65_74y_DUDW_5_14_h_pc,0.0197,18.0
Yan Yean,P_65_74y_DUDW_5_14_h_pc,0.0198,19.0
Oakleigh,P_65_74y_DUDW_5_14_h_pc,0.0203,20.0
Mill Park,P_65_74y_DUDW_5_14_h_pc,0.0204,21.0
Pakenham,P_65_74y_DUDW_5_14_h_pc,0.0204,22.0
Berwick,P_65_74y_DUDW_5_14_h_pc,0.0208,23.0
Prahran,P_65_74y_DUDW_5_14_h_pc,0.0225,24.0
St Albans,P_65_74y_DUDW_5_14_h_pc,0.0225,25.0
Richmond,P_65_74y_DUDW_5_14_h_pc,0.0231,26.0
Brunswick,P_65_74y_DUDW_5_14_h_pc,0.0249,27.0
Northcote,P_65_74y_DUDW_5_14_h_pc,0.0249,28.0
Narre Warren North,P_65_74y_DUDW_5_14_h_pc,0.025,29.0
Lara,P_65_74y_DUDW_5_14_h_pc,0.0255,30.0
Mulgrave,P_65_74y_DUDW_5_14_h_pc,0.0261,31.0
Albert Park,P_65_74y_DUDW_5_14_h_pc,0.0274,32.0
Carrum,P_65_74y_DUDW_5_14_h_pc,0.0276,33.0
Williamstown,P_65_74y_DUDW_5_14_h_pc,0.0282,34.0
Essendon,P_65_74y_DUDW_5_14_h_pc,0.0285,35.0
Bentleigh,P_65_74y_DUDW_5_14_h_pc,0.0286,36.0
Mordialloc,P_65_74y_DUDW_5_14_h_pc,0.0286,37.0
South Barwon,P_65_74y_DUDW_5_14_h_pc,0.0288,38.0
Box Hill,P_65_74y_DUDW_5_14_h_pc,0.029,39.0
Clarinda,P_65_74y_DUDW_5_14_h_pc,0.029,40.0
Mildura,P_65_74y_DUDW_5_14_h_pc,0.0292,41.0
Sunbury,P_65_74y_DUDW_5_14_h_pc,0.0293,42.0
Bundoora,P_65_74y_DUDW_5_14_h_pc,0.0294,43.0
Niddrie,P_65_74y_DUDW_5_14_h_pc,0.03,44.0
Shepparton,P_65_74y_DUDW_5_14_h_pc,0.0307,45.0
Morwell,P_65_74y_DUDW_5_14_h_pc,0.031,46.0
Ringwood,P_65_74y_DUDW_5_14_h_pc,0.031,47.0
Ashwood,P_65_74y_DUDW_5_14_h_pc,0.0313,48.0
Rowville,P_65_74y_DUDW_5_14_h_pc,0.0316,49.0
Frankston,P_65_74y_DUDW_5_14_h_pc,0.0318,50.0
Evelyn,P_65_74y_DUDW_5_14_h_pc,0.0319,51.0
Croydon,P_65_74y_DUDW_5_14_h_pc,0.032,52.0
Wendouree,P_65_74y_DUDW_5_14_h_pc,0.0323,53.0
Geelong,P_65_74y_DUDW_5_14_h_pc,0.0324,54.0
Ivanhoe,P_65_74y_DUDW_5_14_h_pc,0.0329,55.0
Bayswater,P_65_74y_DUDW_5_14_h_pc,0.033,56.0
Eureka,P_65_74y_DUDW_5_14_h_pc,0.0331,57.0
Hastings,P_65_74y_DUDW_5_14_h_pc,0.0333,58.0
Bulleen,P_65_74y_DUDW_5_14_h_pc,0.0334,59.0
Glen Waverley,P_65_74y_DUDW_5_14_h_pc,0.0335,60.0
Bendigo East,P_65_74y_DUDW_5_14_h_pc,0.0337,61.0
Caulfield,P_65_74y_DUDW_5_14_h_pc,0.0344,62.0
Warrandyte,P_65_74y_DUDW_5_14_h_pc,0.0356,63.0
Benambra,P_65_74y_DUDW_5_14_h_pc,0.0364,64.0
Murray Plains,P_65_74y_DUDW_5_14_h_pc,0.0364,65.0
Lowan,P_65_74y_DUDW_5_14_h_pc,0.0365,66.0
Hawthorn,P_65_74y_DUDW_5_14_h_pc,0.0371,67.0
Narracan,P_65_74y_DUDW_5_14_h_pc,0.0378,68.0
South-West Coast,P_65_74y_DUDW_5_14_h_pc,0.0379,69.0
Ripon,P_65_74y_DUDW_5_14_h_pc,0.0381,70.0
Malvern,P_65_74y_DUDW_5_14_h_pc,0.0384,71.0
Kew,P_65_74y_DUDW_5_14_h_pc,0.0387,72.0
Brighton,P_65_74y_DUDW_5_14_h_pc,0.0388,73.0
Monbulk,P_65_74y_DUDW_5_14_h_pc,0.0393,74.0
Bendigo West,P_65_74y_DUDW_5_14_h_pc,0.0394,75.0
Euroa,P_65_74y_DUDW_5_14_h_pc,0.0414,76.0
Ovens Valley,P_65_74y_DUDW_5_14_h_pc,0.0415,77.0
Eildon,P_65_74y_DUDW_5_14_h_pc,0.0419,78.0
Eltham,P_65_74y_DUDW_5_14_h_pc,0.0419,79.0
Sandringham,P_65_74y_DUDW_5_14_h_pc,0.0425,80.0
Gippsland South,P_65_74y_DUDW_5_14_h_pc,0.0429,81.0
Polwarth,P_65_74y_DUDW_5_14_h_pc,0.0432,82.0
Macedon,P_65_74y_DUDW_5_14_h_pc,0.0442,83.0
Bass,P_65_74y_DUDW_5_14_h_pc,0.0447,84.0
Mornington,P_65_74y_DUDW_5_14_h_pc,0.0454,85.0
Gippsland East,P_65_74y_DUDW_5_14_h_pc,0.0472,86.0
Bellarine,P_65_74y_DUDW_5_14_h_pc,0.056,87.0
Nepean,P_65_74y_DUDW_5_14_h_pc,0.056,88.0
Kalkallo,P_65_74y_DUDW_LT_5_h,420.0,1.0
Tarneit,P_65_74y_DUDW_LT_5_h,492.0,2.0
Footscray,P_65_74y_DUDW_LT_5_h,503.0,3.0
Yan Yean,P_65_74y_DUDW_LT_5_h,504.0,4.0
Broadmeadows,P_65_74y_DUDW_LT_5_h,530.0,5.0
Cranbourne,P_65_74y_DUDW_LT_5_h,539.0,6.0
Pakenham,P_65_74y_DUDW_LT_5_h,548.0,7.0
Greenvale,P_65_74y_DUDW_LT_5_h,559.0,8.0
Berwick,P_65_74y_DUDW_LT_5_h,560.0,9.0
Laverton,P_65_74y_DUDW_LT_5_h,566.0,10.0
Pascoe Vale,P_65_74y_DUDW_LT_5_h,590.0,11.0
Melton,P_65_74y_DUDW_LT_5_h,592.0,12.0
Northcote,P_65_74y_DUDW_LT_5_h,593.0,13.0
Narre Warren South,P_65_74y_DUDW_LT_5_h,605.0,14.0
Richmond,P_65_74y_DUDW_LT_5_h,609.0,15.0
Werribee,P_65_74y_DUDW_LT_5_h,613.0,16.0
Brunswick,P_65_74y_DUDW_LT_5_h,614.0,17.0
Point Cook,P_65_74y_DUDW_LT_5_h,647.0,18.0
Sydenham,P_65_74y_DUDW_LT_5_h,649.0,19.0
Williamstown,P_65_74y_DUDW_LT_5_h,704.0,20.0
Kororoit,P_65_74y_DUDW_LT_5_h,708.0,21.0
Melbourne,P_65_74y_DUDW_LT_5_h,709.0,22.0
Thomastown,P_65_74y_DUDW_LT_5_h,711.0,23.0
Mill Park,P_65_74y_DUDW_LT_5_h,727.0,24.0
Preston,P_65_74y_DUDW_LT_5_h,729.0,25.0
Lara,P_65_74y_DUDW_LT_5_h,734.0,26.0
Essendon,P_65_74y_DUDW_LT_5_h,766.0,27.0
South Barwon,P_65_74y_DUDW_LT_5_h,772.0,28.0
Sunbury,P_65_74y_DUDW_LT_5_h,776.0,29.0
Oakleigh,P_65_74y_DUDW_LT_5_h,783.0,30.0
Ivanhoe,P_65_74y_DUDW_LT_5_h,784.0,31.0
Monbulk,P_65_74y_DUDW_LT_5_h,788.0,32.0
Evelyn,P_65_74y_DUDW_LT_5_h,815.0,33.0
Mildura,P_65_74y_DUDW_LT_5_h,816.0,34.0
Geelong,P_65_74y_DUDW_LT_5_h,818.0,35.0
St Albans,P_65_74y_DUDW_LT_5_h,825.0,36.0
Prahran,P_65_74y_DUDW_LT_5_h,830.0,37.0
Bundoora,P_65_74y_DUDW_LT_5_h,835.0,38.0
Mordialloc,P_65_74y_DUDW_LT_5_h,835.0,39.0
Frankston,P_65_74y_DUDW_LT_5_h,843.0,40.0
Ashwood,P_65_74y_DUDW_LT_5_h,859.0,41.0
Niddrie,P_65_74y_DUDW_LT_5_h,859.0,42.0
Morwell,P_65_74y_DUDW_LT_5_h,871.0,43.0
Ringwood,P_65_74y_DUDW_LT_5_h,873.0,44.0
Clarinda,P_65_74y_DUDW_LT_5_h,885.0,45.0
Dandenong,P_65_74y_DUDW_LT_5_h,888.0,46.0
Eureka,P_65_74y_DUDW_LT_5_h,891.0,47.0
Carrum,P_65_74y_DUDW_LT_5_h,894.0,48.0
Box Hill,P_65_74y_DUDW_LT_5_h,907.0,49.0
Hastings,P_65_74y_DUDW_LT_5_h,911.0,50.0
Narre Warren North,P_65_74y_DUDW_LT_5_h,912.0,51.0
Bentleigh,P_65_74y_DUDW_LT_5_h,916.0,52.0
Eltham,P_65_74y_DUDW_LT_5_h,917.0,53.0
Mulgrave,P_65_74y_DUDW_LT_5_h,917.0,54.0
Benambra,P_65_74y_DUDW_LT_5_h,919.0,55.0
Wendouree,P_65_74y_DUDW_LT_5_h,922.0,56.0
Macedon,P_65_74y_DUDW_LT_5_h,926.0,57.0
Rowville,P_65_74y_DUDW_LT_5_h,926.0,58.0
Bulleen,P_65_74y_DUDW_LT_5_h,933.0,59.0
Bayswater,P_65_74y_DUDW_LT_5_h,940.0,60.0
Shepparton,P_65_74y_DUDW_LT_5_h,945.0,61.0
Narracan,P_65_74y_DUDW_LT_5_h,960.0,62.0
Warrandyte,P_65_74y_DUDW_LT_5_h,962.0,63.0
Croydon,P_65_74y_DUDW_LT_5_h,967.0,64.0
Bendigo West,P_65_74y_DUDW_LT_5_h,976.0,65.0
Murray Plains,P_65_74y_DUDW_LT_5_h,982.0,66.0
Albert Park,P_65_74y_DUDW_LT_5_h,986.0,67.0
Bendigo East,P_65_74y_DUDW_LT_5_h,999.0,68.0
Kew,P_65_74y_DUDW_LT_5_h,1027.0,69.0
Brighton,P_65_74y_DUDW_LT_5_h,1040.0,70.0
Eildon,P_65_74y_DUDW_LT_5_h,1045.0,71.0
Sandringham,P_65_74y_DUDW_LT_5_h,1046.0,72.0
Glen Waverley,P_65_74y_DUDW_LT_5_h,1050.0,73.0
Bass,P_65_74y_DUDW_LT_5_h,1059.0,74.0
Hawthorn,P_65_74y_DUDW_LT_5_h,1072.0,75.0
Mornington,P_65_74y_DUDW_LT_5_h,1075.0,76.0
Lowan,P_65_74y_DUDW_LT_5_h,1081.0,77.0
Ripon,P_65_74y_DUDW_LT_5_h,1089.0,78.0
Gippsland South,P_65_74y_DUDW_LT_5_h,1097.0,79.0
Ovens Valley,P_65_74y_DUDW_LT_5_h,1106.0,80.0
South-West Coast,P_65_74y_DUDW_LT_5_h,1106.0,81.0
Polwarth,P_65_74y_DUDW_LT_5_h,1113.0,82.0
Euroa,P_65_74y_DUDW_LT_5_h,1134.0,83.0
Gippsland East,P_65_74y_DUDW_LT_5_h,1168.0,84.0
Malvern,P_65_74y_DUDW_LT_5_h,1184.0,85.0
Caulfield,P_65_74y_DUDW_LT_5_h,1220.0,86.0
Bellarine,P_65_74y_DUDW_LT_5_h,1331.0,87.0
Nepean,P_65_74y_DUDW_LT_5_h,1385.0,88.0
Kalkallo,P_65_74y_DUDW_LT_5_h_pc,0.006,1.0
Melbourne,P_65_74y_DUDW_LT_5_h_pc,0.0064,2.0
Tarneit,P_65_74y_DUDW_LT_5_h_pc,0.007,3.0
Laverton,P_65_74y_DUDW_LT_5_h_pc,0.0077,4.0
Broadmeadows,P_65_74y_DUDW_LT_5_h_pc,0.0082,5.0
Cranbourne,P_65_74y_DUDW_LT_5_h_pc,0.0082,6.0
Footscray,P_65_74y_DUDW_LT_5_h_pc,0.0082,7.0
Narre Warren South,P_65_74y_DUDW_LT_5_h_pc,0.0087,8.0
Berwick,P_65_74y_DUDW_LT_5_h_pc,0.009,9.0
Point Cook,P_65_74y_DUDW_LT_5_h_pc,0.0092,10.0
Greenvale,P_65_74y_DUDW_LT_5_h_pc,0.0093,11.0
Yan Yean,P_65_74y_DUDW_LT_5_h_pc,0.0093,12.0
Pakenham,P_65_74y_DUDW_LT_5_h_pc,0.0094,13.0
Werribee,P_65_74y_DUDW_LT_5_h_pc,0.0095,14.0
Melton,P_65_74y_DUDW_LT_5_h_pc,0.0096,15.0
Richmond,P_65_74y_DUDW_LT_5_h_pc,0.01,16.0
Brunswick,P_65_74y_DUDW_LT_5_h_pc,0.0101,17.0
Oakleigh,P_65_74y_DUDW_LT_5_h_pc,0.0101,18.0
Pascoe Vale,P_65_74y_DUDW_LT_5_h_pc,0.0102,19.0
Northcote,P_65_74y_DUDW_LT_5_h_pc,0.0103,20.0
Kororoit,P_65_74y_DUDW_LT_5_h_pc,0.0105,21.0
Sydenham,P_65_74y_DUDW_LT_5_h_pc,0.0105,22.0
Thomastown,P_65_74y_DUDW_LT_5_h_pc,0.0116,23.0
Preston,P_65_74y_DUDW_LT_5_h_pc,0.0117,24.0
Dandenong,P_65_74y_DUDW_LT_5_h_pc,0.0121,25.0
Prahran,P_65_74y_DUDW_LT_5_h_pc,0.0124,26.0
Box Hill,P_65_74y_DUDW_LT_5_h_pc,0.0126,27.0
Lara,P_65_74y_DUDW_LT_5_h_pc,0.0126,28.0
Ashwood,P_65_74y_DUDW_LT_5_h_pc,0.0129,29.0
Essendon,P_65_74y_DUDW_LT_5_h_pc,0.0129,30.0
Mill Park,P_65_74y_DUDW_LT_5_h_pc,0.0131,31.0
South Barwon,P_65_74y_DUDW_LT_5_h_pc,0.0132,32.0
Williamstown,P_65_74y_DUDW_LT_5_h_pc,0.0132,33.0
Ringwood,P_65_74y_DUDW_LT_5_h_pc,0.0133,34.0
St Albans,P_65_74y_DUDW_LT_5_h_pc,0.0133,35.0
Geelong,P_65_74y_DUDW_LT_5_h_pc,0.0137,36.0
Mulgrave,P_65_74y_DUDW_LT_5_h_pc,0.0142,37.0
Narre Warren North,P_65_74y_DUDW_LT_5_h_pc,0.0142,38.0
Ivanhoe,P_65_74y_DUDW_LT_5_h_pc,0.0143,39.0
Mildura,P_65_74y_DUDW_LT_5_h_pc,0.0143,40.0
Mordialloc,P_65_74y_DUDW_LT_5_h_pc,0.0143,41.0
Bundoora,P_65_74y_DUDW_LT_5_h_pc,0.0144,42.0
Clarinda,P_65_74y_DUDW_LT_5_h_pc,0.0144,43.0
Evelyn,P_65_74y_DUDW_LT_5_h_pc,0.0146,44.0
Monbulk,P_65_74y_DUDW_LT_5_h_pc,0.0147,45.0
Morwell,P_65_74y_DUDW_LT_5_h_pc,0.0147,46.0
Bentleigh,P_65_74y_DUDW_LT_5_h_pc,0.0148,47.0
Bulleen,P_65_74y_DUDW_LT_5_h_pc,0.0148,48.0
Eureka,P_65_74y_DUDW_LT_5_h_pc,0.0148,49.0
Albert Park,P_65_74y_DUDW_LT_5_h_pc,0.0149,50.0
Frankston,P_65_74y_DUDW_LT_5_h_pc,0.0149,51.0
Niddrie,P_65_74y_DUDW_LT_5_h_pc,0.015,52.0
Sunbury,P_65_74y_DUDW_LT_5_h_pc,0.015,53.0
Carrum,P_65_74y_DUDW_LT_5_h_pc,0.0151,54.0
Glen Waverley,P_65_74y_DUDW_LT_5_h_pc,0.0152,55.0
Bayswater,P_65_74y_DUDW_LT_5_h_pc,0.0156,56.0
Rowville,P_65_74y_DUDW_LT_5_h_pc,0.0156,57.0
Shepparton,P_65_74y_DUDW_LT_5_h_pc,0.0157,58.0
Croydon,P_65_74y_DUDW_LT_5_h_pc,0.0159,59.0
Warrandyte,P_65_74y_DUDW_LT_5_h_pc,0.0159,60.0
Wendouree,P_65_74y_DUDW_LT_5_h_pc,0.0164,61.0
Kew,P_65_74y_DUDW_LT_5_h_pc,0.0166,62.0
Hastings,P_65_74y_DUDW_LT_5_h_pc,0.0168,63.0
Benambra,P_65_74y_DUDW_LT_5_h_pc,0.017,64.0
Eltham,P_65_74y_DUDW_LT_5_h_pc,0.017,65.0
Bendigo East,P_65_74y_DUDW_LT_5_h_pc,0.0173,66.0
Narracan,P_65_74y_DUDW_LT_5_h_pc,0.0174,67.0
Hawthorn,P_65_74y_DUDW_LT_5_h_pc,0.0177,68.0
Macedon,P_65_74y_DUDW_LT_5_h_pc,0.0177,69.0
Bendigo West,P_65_74y_DUDW_LT_5_h_pc,0.0184,70.0
Murray Plains,P_65_74y_DUDW_LT_5_h_pc,0.0184,71.0
Brighton,P_65_74y_DUDW_LT_5_h_pc,0.0188,72.0
Eildon,P_65_74y_DUDW_LT_5_h_pc,0.0189,73.0
