district,census_variable,value
Bendigo East,Age_yr_80_84_P_pc,0.0237
Bendigo West,Age_yr_80_84_P_pc,0.0299
Bentleigh,Age_yr_80_84_P_pc,0.0229
Berwick,Age_yr_80_84_P_pc,0.0136
Box Hill,Age_yr_80_84_P_pc,0.0254
Brighton,Age_yr_80_84_P_pc,0.0252
Broadmeadows,Age_yr_80_84_P_pc,0.025
Brunswick,Age_yr_80_84_P_pc,0.0175
Bulleen,Age_yr_80_84_P_pc,0.0412
Bundoora,Age_yr_80_84_P_pc,0.0247
Carrum,Age_yr_80_84_P_pc,0.0163
Caulfield,Age_yr_80_84_P_pc,0.0188
Clarinda,Age_yr_80_84_P_pc,0.0256
Cranbourne,Age_yr_80_84_P_pc,0.0113
Croydon,Age_yr_80_84_P_pc,0.0238
Dandenong,Age_yr_80_84_P_pc,0.0223
Eildon,Age_yr_80_84_P_pc,0.0234
Eltham,Age_yr_80_84_P_pc,0.0187
Essendon,Age_yr_80_84_P_pc,0.0174
Eureka,Age_yr_80_84_P_pc,0.0196
Euroa,Age_yr_80_84_P_pc,0.0317
Evelyn,Age_yr_80_84_P_pc,0.0207
Footscray,Age_yr_80_84_P_pc,0.0146
Frankston,Age_yr_80_84_P_pc,0.0258
Geelong,Age_yr_80_84_P_pc,0.0244
Gippsland East,Age_yr_80_84_P_pc,0.0357
Gippsland South,Age_yr_80_84_P_pc,0.0283
Glen Waverley,Age_yr_80_84_P_pc,0.0345
Greenvale,Age_yr_80_84_P_pc,0.0095
Hastings,Age_yr_80_84_P_pc,0.0233
Hawthorn,Age_yr_80_84_P_pc,0.0235
Ivanhoe,Age_yr_80_84_P_pc,0.0244
Kalkallo,Age_yr_80_84_P_pc,0.0043
Kew,Age_yr_80_84_P_pc,0.026
Kororoit,Age_yr_80_84_P_pc,0.0105
Lara,Age_yr_80_84_P_pc,0.024
Laverton,Age_yr_80_84_P_pc,0.0106
Lowan,Age_yr_80_84_P_pc,0.0327
Macedon,Age_yr_80_84_P_pc,0.0218
Malvern,Age_yr_80_84_P_pc,0.0293
Melbourne,Age_yr_80_84_P_pc,0.0066
Melton,Age_yr_80_84_P_pc,0.0093
Mildura,Age_yr_80_84_P_pc,0.0277
Mill Park,Age_yr_80_84_P_pc,0.0148
Monbulk,Age_yr_80_84_P_pc,0.0176
Mordialloc,Age_yr_80_84_P_pc,0.0207
Mornington,Age_yr_80_84_P_pc,0.0384
Morwell,Age_yr_80_84_P_pc,0.0276
Mulgrave,Age_yr_80_84_P_pc,0.0302
Murray Plains,Age_yr_80_84_P_pc,0.0337
Narracan,Age_yr_80_84_P_pc,0.0259
Narre Warren North,Age_yr_80_84_P_pc,0.0167
Narre Warren South,Age_yr_80_84_P_pc,0.0083
Nepean,Age_yr_80_84_P_pc,0.043
Niddrie,Age_yr_80_84_P_pc,0.0338
Northcote,Age_yr_80_84_P_pc,0.0199
Oakleigh,Age_yr_80_84_P_pc,0.0217
Ovens Valley,Age_yr_80_84_P_pc,0.0338
Pakenham,Age_yr_80_84_P_pc,0.0129
Pascoe Vale,Age_yr_80_84_P_pc,0.022
Point Cook,Age_yr_80_84_P_pc,0.0083
Polwarth,Age_yr_80_84_P_pc,0.0264
Prahran,Age_yr_80_84_P_pc,0.0172
Preston,Age_yr_80_84_P_pc,0.0264
Richmond,Age_yr_80_84_P_pc,0.0119
Ringwood,Age_yr_80_84_P_pc,0.0252
Ripon,Age_yr_80_84_P_pc,0.0283
Rowville,Age_yr_80_84_P_pc,0.0226
Sandringham,Age_yr_80_84_P_pc,0.0254
Shepparton,Age_yr_80_84_P_pc,0.027
South Barwon,Age_yr_80_84_P_pc,0.0219
South-West Coast,Age_yr_80_84_P_pc,0.027
St Albans,Age_yr_80_84_P_pc,0.0216
Sunbury,Age_yr_80_84_P_pc,0.0193
Sydenham,Age_yr_80_84_P_pc,0.0106
Tarneit,Age_yr_80_84_P_pc,0.0077
Thomastown,Age_yr_80_84_P_pc,0.021
Warrandyte,Age_yr_80_84_P_pc,0.028
Wendouree,Age_yr_80_84_P_pc,0.0257
Werribee,Age_yr_80_84_P_pc,0.0115
Williamstown,Age_yr_80_84_P_pc,0.0227
Yan Yean,Age_yr_80_84_P_pc,0.0092
Albert Park,Age_yr_85_89_M_n,217.0
Ashwood,Age_yr_85_89_M_n,617.0
Bass,Age_yr_85_89_M_n,414.0
Bayswater,Age_yr_85_89_M_n,384.0
Bellarine,Age_yr_85_89_M_n,473.0
Benambra,Age_yr_85_89_M_n,336.0
Bendigo East,Age_yr_85_89_M_n,368.0
Bendigo West,Age_yr_85_89_M_n,457.0
Bentleigh,Age_yr_85_89_M_n,455.0
Berwick,Age_yr_85_89_M_n,239.0
Box Hill,Age_yr_85_89_M_n,545.0
Brighton,Age_yr_85_89_M_n,372.0
Broadmeadows,Age_yr_85_89_M_n,541.0
Brunswick,Age_yr_85_89_M_n,305.0
Bulleen,Age_yr_85_89_M_n,813.0
Bundoora,Age_yr_85_89_M_n,406.0
Carrum,Age_yr_85_89_M_n,238.0
Caulfield,Age_yr_85_89_M_n,336.0
Clarinda,Age_yr_85_89_M_n,464.0
Cranbourne,Age_yr_85_89_M_n,194.0
Croydon,Age_yr_85_89_M_n,390.0
Dandenong,Age_yr_85_89_M_n,436.0
Eildon,Age_yr_85_89_M_n,332.0
Eltham,Age_yr_85_89_M_n,226.0
Essendon,Age_yr_85_89_M_n,273.0
Eureka,Age_yr_85_89_M_n,307.0
Euroa,Age_yr_85_89_M_n,402.0
Evelyn,Age_yr_85_89_M_n,248.0
Footscray,Age_yr_85_89_M_n,222.0
Frankston,Age_yr_85_89_M_n,418.0
Geelong,Age_yr_85_89_M_n,353.0
Gippsland East,Age_yr_85_89_M_n,522.0
Gippsland South,Age_yr_85_89_M_n,386.0
Glen Waverley,Age_yr_85_89_M_n,723.0
Greenvale,Age_yr_85_89_M_n,113.0
Hastings,Age_yr_85_89_M_n,326.0
Hawthorn,Age_yr_85_89_M_n,408.0
Ivanhoe,Age_yr_85_89_M_n,408.0
Kalkallo,Age_yr_85_89_M_n,81.0
Kew,Age_yr_85_89_M_n,504.0
Kororoit,Age_yr_85_89_M_n,112.0
Lara,Age_yr_85_89_M_n,376.0
Laverton,Age_yr_85_89_M_n,218.0
Lowan,Age_yr_85_89_M_n,540.0
Macedon,Age_yr_85_89_M_n,303.0
Malvern,Age_yr_85_89_M_n,400.0
Melbourne,Age_yr_85_89_M_n,147.0
Melton,Age_yr_85_89_M_n,114.0
Mildura,Age_yr_85_89_M_n,425.0
Mill Park,Age_yr_85_89_M_n,209.0
Monbulk,Age_yr_85_89_M_n,169.0
Mordialloc,Age_yr_85_89_M_n,299.0
Mornington,Age_yr_85_89_M_n,633.0
Morwell,Age_yr_85_89_M_n,434.0
Mulgrave,Age_yr_85_89_M_n,620.0
Murray Plains,Age_yr_85_89_M_n,528.0
Narracan,Age_yr_85_89_M_n,389.0
Narre Warren North,Age_yr_85_89_M_n,263.0
Narre Warren South,Age_yr_85_89_M_n,103.0
Nepean,Age_yr_85_89_M_n,721.0
Niddrie,Age_yr_85_89_M_n,540.0
Northcote,Age_yr_85_89_M_n,345.0
Oakleigh,Age_yr_85_89_M_n,552.0
Ovens Valley,Age_yr_85_89_M_n,474.0
Pakenham,Age_yr_85_89_M_n,198.0
Pascoe Vale,Age_yr_85_89_M_n,393.0
Point Cook,Age_yr_85_89_M_n,123.0
Polwarth,Age_yr_85_89_M_n,405.0
Prahran,Age_yr_85_89_M_n,254.0
Preston,Age_yr_85_89_M_n,568.0
Richmond,Age_yr_85_89_M_n,156.0
Ringwood,Age_yr_85_89_M_n,531.0
Ripon,Age_yr_85_89_M_n,462.0
Rowville,Age_yr_85_89_M_n,344.0
Sandringham,Age_yr_85_89_M_n,437.0
Shepparton,Age_yr_85_89_M_n,461.0
South Barwon,Age_yr_85_89_M_n,390.0
South-West Coast,Age_yr_85_89_M_n,431.0
St Albans,Age_yr_85_89_M_n,394.0
Sunbury,Age_yr_85_89_M_n,261.0
Sydenham,Age_yr_85_89_M_n,148.0
Tarneit,Age_yr_85_89_M_n,73.0
Thomastown,Age_yr_85_89_M_n,388.0
Warrandyte,Age_yr_85_89_M_n,488.0
Wendouree,Age_yr_85_89_M_n,394.0
Werribee,Age_yr_85_89_M_n,194.0
Williamstown,Age_yr_85_89_M_n,364.0
Yan Yean,Age_yr_85_89_M_n,106.0
Albert Park,Age_yr_85_89_M_pc,0.0029
Ashwood,Age_yr_85_89_M_pc,0.0077
Bass,Age_yr_85_89_M_pc,0.0063
Bayswater,Age_yr_85_89_M_pc,0.0053
Bellarine,Age_yr_85_89_M_pc,0.0068
Benambra,Age_yr_85_89_M_pc,0.005
Bendigo East,Age_yr_85_89_M_pc,0.0051
Bendigo West,Age_yr_85_89_M_pc,0.0072
Bentleigh,Age_yr_85_89_M_pc,0.0059
Berwick,Age_yr_85_89_M_pc,0.003
Box Hill,Age_yr_85_89_M_pc,0.0064
Brighton,Age_yr_85_89_M_pc,0.0056
Broadmeadows,Age_yr_85_89_M_pc,0.0067
Brunswick,Age_yr_85_89_M_pc,0.0045
Bulleen,Age_yr_85_89_M_pc,0.0109
Bundoora,Age_yr_85_89_M_pc,0.0058
Carrum,Age_yr_85_89_M_pc,0.0032
Caulfield,Age_yr_85_89_M_pc,0.0047
Clarinda,Age_yr_85_89_M_pc,0.0063
Cranbourne,Age_yr_85_89_M_pc,0.0022
Croydon,Age_yr_85_89_M_pc,0.0052
Dandenong,Age_yr_85_89_M_pc,0.0049
Eildon,Age_yr_85_89_M_pc,0.005
Eltham,Age_yr_85_89_M_pc,0.0034
Essendon,Age_yr_85_89_M_pc,0.0039
Eureka,Age_yr_85_89_M_pc,0.0041
Euroa,Age_yr_85_89_M_pc,0.006
Evelyn,Age_yr_85_89_M_pc,0.0036
Footscray,Age_yr_85_89_M_pc,0.0031
Frankston,Age_yr_85_89_M_pc,0.0061
Geelong,Age_yr_85_89_M_pc,0.0049
Gippsland East,Age_yr_85_89_M_pc,0.0082
Gippsland South,Age_yr_85_89_M_pc,0.0059
Glen Waverley,Age_yr_85_89_M_pc,0.0088
Greenvale,Age_yr_85_89_M_pc,0.0015
Hastings,Age_yr_85_89_M_pc,0.0049
Hawthorn,Age_yr_85_89_M_pc,0.0058
Ivanhoe,Age_yr_85_89_M_pc,0.0062
Kalkallo,Age_yr_85_89_M_pc,0.0008
Kew,Age_yr_85_89_M_pc,0.0068
Kororoit,Age_yr_85_89_M_pc,0.0013
Lara,Age_yr_85_89_M_pc,0.0053
Laverton,Age_yr_85_89_M_pc,0.0023
Lowan,Age_yr_85_89_M_pc,0.0079
Macedon,Age_yr_85_89_M_pc,0.0047
Malvern,Age_yr_85_89_M_pc,0.0062
Melbourne,Age_yr_85_89_M_pc,0.0012
Melton,Age_yr_85_89_M_pc,0.0014
Mildura,Age_yr_85_89_M_pc,0.0061
Mill Park,Age_yr_85_89_M_pc,0.003
Monbulk,Age_yr_85_89_M_pc,0.0026
Mordialloc,Age_yr_85_89_M_pc,0.0041
Mornington,Age_yr_85_89_M_pc,0.0097
Morwell,Age_yr_85_89_M_pc,0.006
Mulgrave,Age_yr_85_89_M_pc,0.0081
Murray Plains,Age_yr_85_89_M_pc,0.0081
Narracan,Age_yr_85_89_M_pc,0.0057
Narre Warren North,Age_yr_85_89_M_pc,0.0033
Narre Warren South,Age_yr_85_89_M_pc,0.0011
Nepean,Age_yr_85_89_M_pc,0.0116
Niddrie,Age_yr_85_89_M_pc,0.0078
Northcote,Age_yr_85_89_M_pc,0.0051
Oakleigh,Age_yr_85_89_M_pc,0.0061
Ovens Valley,Age_yr_85_89_M_pc,0.0075
Pakenham,Age_yr_85_89_M_pc,0.0026
Pascoe Vale,Age_yr_85_89_M_pc,0.0057
Point Cook,Age_yr_85_89_M_pc,0.0013
Polwarth,Age_yr_85_89_M_pc,0.0058
Prahran,Age_yr_85_89_M_pc,0.0035
Preston,Age_yr_85_89_M_pc,0.0077
Richmond,Age_yr_85_89_M_pc,0.0023
Ringwood,Age_yr_85_89_M_pc,0.0066
Ripon,Age_yr_85_89_M_pc,0.0067
Rowville,Age_yr_85_89_M_pc,0.0048
Sandringham,Age_yr_85_89_M_pc,0.0069
Shepparton,Age_yr_85_89_M_pc,0.0062
South Barwon,Age_yr_85_89_M_pc,0.0054
South-West Coast,Age_yr_85_89_M_pc,0.0062
St Albans,Age_yr_85_89_M_pc,0.0053
Sunbury,Age_yr_85_89_M_pc,0.0041
Sydenham,Age_yr_85_89_M_pc,0.0019
Tarneit,Age_yr_85_89_M_pc,0.0008
Thomastown,Age_yr_85_89_M_pc,0.005
Warrandyte,Age_yr_85_89_M_pc,0.0066
Wendouree,Age_yr_85_89_M_pc,0.0058
Werribee,Age_yr_85_89_M_pc,0.0023
Williamstown,Age_yr_85_89_M_pc,0.0055
Yan Yean,Age_yr_85_89_M_pc,0.0015
Albert Park,Age_yr_85_89_F_n,278.0
Ashwood,Age_yr_85_89_F_n,777.0
Bass,Age_yr_85_89_F_n,414.0
Bayswater,Age_yr_85_89_F_n,560.0
Bellarine,Age_yr_85_89_F_n,673.0
Benambra,Age_yr_85_89_F_n,476.0
Bendigo East,Age_yr_85_89_F_n,544.0
Bendigo West,Age_yr_85_89_F_n,628.0
Bentleigh,Age_yr_85_89_F_n,854.0
Berwick,Age_yr_85_89_F_n,317.0
Box Hill,Age_yr_85_89_F_n,909.0
Brighton,Age_yr_85_89_F_n,591.0
Broadmeadows,Age_yr_85_89_F_n,846.0
Brunswick,Age_yr_85_89_F_n,427.0
Bulleen,Age_yr_85_89_F_n,979.0
Bundoora,Age_yr_85_89_F_n,563.0
Carrum,Age_yr_85_89_F_n,358.0
Caulfield,Age_yr_85_89_F_n,521.0
Clarinda,Age_yr_85_89_F_n,630.0
Cranbourne,Age_yr_85_89_F_n,321.0
Croydon,Age_yr_85_89_F_n,711.0
Dandenong,Age_yr_85_89_F_n,690.0
Eildon,Age_yr_85_89_F_n,454.0
Eltham,Age_yr_85_89_F_n,349.0
Essendon,Age_yr_85_89_F_n,493.0
Eureka,Age_yr_85_89_F_n,494.0
Euroa,Age_yr_85_89_F_n,624.0
Evelyn,Age_yr_85_89_F_n,359.0
Footscray,Age_yr_85_89_F_n,402.0
Frankston,Age_yr_85_89_F_n,725.0
Geelong,Age_yr_85_89_F_n,605.0
Gippsland East,Age_yr_85_89_F_n,634.0
Gippsland South,Age_yr_85_89_F_n,509.0
Glen Waverley,Age_yr_85_89_F_n,915.0
Greenvale,Age_yr_85_89_F_n,168.0
Hastings,Age_yr_85_89_F_n,469.0
Hawthorn,Age_yr_85_89_F_n,615.0
Ivanhoe,Age_yr_85_89_F_n,640.0
Kalkallo,Age_yr_85_89_F_n,121.0
Kew,Age_yr_85_89_F_n,786.0
Kororoit,Age_yr_85_89_F_n,195.0
Lara,Age_yr_85_89_F_n,556.0
Laverton,Age_yr_85_89_F_n,340.0
Lowan,Age_yr_85_89_F_n,741.0
Macedon,Age_yr_85_89_F_n,364.0
Malvern,Age_yr_85_89_F_n,688.0
Melbourne,Age_yr_85_89_F_n,258.0
Melton,Age_yr_85_89_F_n,195.0
Mildura,Age_yr_85_89_F_n,676.0
Mill Park,Age_yr_85_89_F_n,377.0
Monbulk,Age_yr_85_89_F_n,258.0
Mordialloc,Age_yr_85_89_F_n,495.0
Mornington,Age_yr_85_89_F_n,859.0
Morwell,Age_yr_85_89_F_n,626.0
Mulgrave,Age_yr_85_89_F_n,924.0
Murray Plains,Age_yr_85_89_F_n,781.0
Narracan,Age_yr_85_89_F_n,500.0
Narre Warren North,Age_yr_85_89_F_n,499.0
Narre Warren South,Age_yr_85_89_F_n,185.0
Nepean,Age_yr_85_89_F_n,792.0
Niddrie,Age_yr_85_89_F_n,822.0
Northcote,Age_yr_85_89_F_n,549.0
Oakleigh,Age_yr_85_89_F_n,768.0
Ovens Valley,Age_yr_85_89_F_n,708.0
Pakenham,Age_yr_85_89_F_n,271.0
Pascoe Vale,Age_yr_85_89_F_n,696.0
Point Cook,Age_yr_85_89_F_n,256.0
Polwarth,Age_yr_85_89_F_n,573.0
Prahran,Age_yr_85_89_F_n,381.0
Preston,Age_yr_85_89_F_n,752.0
Richmond,Age_yr_85_89_F_n,277.0
Ringwood,Age_yr_85_89_F_n,765.0
Ripon,Age_yr_85_89_F_n,592.0
Rowville,Age_yr_85_89_F_n,504.0
Sandringham,Age_yr_85_89_F_n,590.0
Shepparton,Age_yr_85_89_F_n,609.0
South Barwon,Age_yr_85_89_F_n,553.0
South-West Coast,Age_yr_85_89_F_n,680.0
St Albans,Age_yr_85_89_F_n,554.0
Sunbury,Age_yr_85_89_F_n,335.0
Sydenham,Age_yr_85_89_F_n,266.0
Tarneit,Age_yr_85_89_F_n,132.0
Thomastown,Age_yr_85_89_F_n,515.0
Warrandyte,Age_yr_85_89_F_n,524.0
Wendouree,Age_yr_85_89_F_n,717.0
Werribee,Age_yr_85_89_F_n,338.0
Williamstown,Age_yr_85_89_F_n,616.0
Yan Yean,Age_yr_85_89_F_n,159.0
Albert Park,Age_yr_85_89_F_pc,0.0038
Ashwood,Age_yr_85_89_F_pc,0.0096
Bass,Age_yr_85_89_F_pc,0.0063
Bayswater,Age_yr_85_89_F_pc,0.0077
Bellarine,Age_yr_85_89_F_pc,0.0097
Benambra,Age_yr_85_89_F_pc,0.0071
Bendigo East,Age_yr_85_89_F_pc,0.0076
Bendigo West,Age_yr_85_89_F_pc,0.0099
Bentleigh,Age_yr_85_89_F_pc,0.0111
Berwick,Age_yr_85_89_F_pc,0.0039
Box Hill,Age_yr_85_89_F_pc,0.0107
Brighton,Age_yr_85_89_F_pc,0.009
Broadmeadows,Age_yr_85_89_F_pc,0.0105
Brunswick,Age_yr_85_89_F_pc,0.0063
Bulleen,Age_yr_85_89_F_pc,0.0131
Bundoora,Age_yr_85_89_F_pc,0.0081
Carrum,Age_yr_85_89_F_pc,0.0048
Caulfield,Age_yr_85_89_F_pc,0.0073
Clarinda,Age_yr_85_89_F_pc,0.0086
Cranbourne,Age_yr_85_89_F_pc,0.0037
Croydon,Age_yr_85_89_F_pc,0.0095
Dandenong,Age_yr_85_89_F_pc,0.0077
Eildon,Age_yr_85_89_F_pc,0.0069
Eltham,Age_yr_85_89_F_pc,0.0053
Essendon,Age_yr_85_89_F_pc,0.007
Eureka,Age_yr_85_89_F_pc,0.0066
Euroa,Age_yr_85_89_F_pc,0.0094
Evelyn,Age_yr_85_89_F_pc,0.0052
Footscray,Age_yr_85_89_F_pc,0.0055
Frankston,Age_yr_85_89_F_pc,0.0106
Geelong,Age_yr_85_89_F_pc,0.0084
Gippsland East,Age_yr_85_89_F_pc,0.0099
Gippsland South,Age_yr_85_89_F_pc,0.0077
Glen Waverley,Age_yr_85_89_F_pc,0.0111
Greenvale,Age_yr_85_89_F_pc,0.0022
Hastings,Age_yr_85_89_F_pc,0.007
Hawthorn,Age_yr_85_89_F_pc,0.0087
Ivanhoe,Age_yr_85_89_F_pc,0.0097
Kalkallo,Age_yr_85_89_F_pc,0.0013
Kew,Age_yr_85_89_F_pc,0.0106
Kororoit,Age_yr_85_89_F_pc,0.0022
Lara,Age_yr_85_89_F_pc,0.0079
Laverton,Age_yr_85_89_F_pc,0.0036
Lowan,Age_yr_85_89_F_pc,0.0108
Macedon,Age_yr_85_89_F_pc,0.0057
Malvern,Age_yr_85_89_F_pc,0.0107
Melbourne,Age_yr_85_89_F_pc,0.0022
Melton,Age_yr_85_89_F_pc,0.0024
Mildura,Age_yr_85_89_F_pc,0.0097
Mill Park,Age_yr_85_89_F_pc,0.0055
Monbulk,Age_yr_85_89_F_pc,0.0039
Mordialloc,Age_yr_85_89_F_pc,0.0068
Mornington,Age_yr_85_89_F_pc,0.0131
Morwell,Age_yr_85_89_F_pc,0.0087
Mulgrave,Age_yr_85_89_F_pc,0.012
Murray Plains,Age_yr_85_89_F_pc,0.012
Narracan,Age_yr_85_89_F_pc,0.0073
Narre Warren North,Age_yr_85_89_F_pc,0.0063
Narre Warren South,Age_yr_85_89_F_pc,0.002
Nepean,Age_yr_85_89_F_pc,0.0127
Niddrie,Age_yr_85_89_F_pc,0.0119
Northcote,Age_yr_85_89_F_pc,0.0081
Oakleigh,Age_yr_85_89_F_pc,0.0085
Ovens Valley,Age_yr_85_89_F_pc,0.0112
Pakenham,Age_yr_85_89_F_pc,0.0035
Pascoe Vale,Age_yr_85_89_F_pc,0.0101
Point Cook,Age_yr_85_89_F_pc,0.0028
Polwarth,Age_yr_85_89_F_pc,0.0081
Prahran,Age_yr_85_89_F_pc,0.0053
Preston,Age_yr_85_89_F_pc,0.0102
Richmond,Age_yr_85_89_F_pc,0.0041
Ringwood,Age_yr_85_89_F_pc,0.0095
Ripon,Age_yr_85_89_F_pc,0.0086
Rowville,Age_yr_85_89_F_pc,0.0071
Sandringham,Age_yr_85_89_F_pc,0.0094
Shepparton,Age_yr_85_89_F_pc,0.0082
South Barwon,Age_yr_85_89_F_pc,0.0076
South-West Coast,Age_yr_85_89_F_pc,0.0097
St Albans,Age_yr_85_89_F_pc,0.0075
Sunbury,Age_yr_85_89_F_pc,0.0053
Sydenham,Age_yr_85_89_F_pc,0.0034
Tarneit,Age_yr_85_89_F_pc,0.0014
Thomastown,Age_yr_85_89_F_pc,0.0066
Warrandyte,Age_yr_85_89_F_pc,0.0071
Wendouree,Age_yr_85_89_F_pc,0.0105
Werribee,Age_yr_85_89_F_pc,0.004
Williamstown,Age_yr_85_89_F_pc,0.0093
Yan Yean,Age_yr_85_89_F_pc,0.0022
Albert Park,Age_yr_85_89_P_n,584.0
Ashwood,Age_yr_85_89_P_n,1404.0
Bass,Age_yr_85_89_P_n,904.0
Bayswater,Age_yr_85_89_P_n,989.0
Bellarine,Age_yr_85_89_P_n,1204.0
Benambra,Age_yr_85_89_P_n,857.0
Bendigo East,Age_yr_85_89_P_n,1018.0
Bendigo West,Age_yr_85_89_P_n,1074.0
Bentleigh,Age_yr_85_89_P_n,1324.0
Berwick,Age_yr_85_89_P_n,624.0
Box Hill,Age_yr_85_89_P_n,1490.0
Brighton,Age_yr_85_89_P_n,1023.0
Broadmeadows,Age_yr_85_89_P_n,1427.0
Brunswick,Age_yr_85_89_P_n,757.0
Bulleen,Age_yr_85_89_P_n,1891.0
Bundoora,Age_yr_85_89_P_n,1014.0
Carrum,Age_yr_85_89_P_n,678.0
Caulfield,Age_yr_85_89_P_n,946.0
Clarinda,Age_yr_85_89_P_n,1157.0
Cranbourne,Age_yr_85_89_P_n,603.0
Croydon,Age_yr_85_89_P_n,1165.0
Dandenong,Age_yr_85_89_P_n,1191.0
Eildon,Age_yr_85_89_P_n,786.0
Eltham,Age_yr_85_89_P_n,697.0
Essendon,Age_yr_85_89_P_n,861.0
Eureka,Age_yr_85_89_P_n,835.0
Euroa,Age_yr_85_89_P_n,1168.0
Evelyn,Age_yr_85_89_P_n,733.0
Footscray,Age_yr_85_89_P_n,707.0
Frankston,Age_yr_85_89_P_n,1150.0
Geelong,Age_yr_85_89_P_n,1012.0
Gippsland East,Age_yr_85_89_P_n,1210.0
Gippsland South,Age_yr_85_89_P_n,924.0
Glen Waverley,Age_yr_85_89_P_n,1677.0
Greenvale,Age_yr_85_89_P_n,351.0
Hastings,Age_yr_85_89_P_n,835.0
Hawthorn,Age_yr_85_89_P_n,1113.0
Ivanhoe,Age_yr_85_89_P_n,1071.0
Kalkallo,Age_yr_85_89_P_n,207.0
Kew,Age_yr_85_89_P_n,1340.0
Kororoit,Age_yr_85_89_P_n,370.0
Lara,Age_yr_85_89_P_n,966.0
Laverton,Age_yr_85_89_P_n,612.0
Lowan,Age_yr_85_89_P_n,1413.0
Macedon,Age_yr_85_89_P_n,671.0
Malvern,Age_yr_85_89_P_n,1180.0
Melbourne,Age_yr_85_89_P_n,487.0
Melton,Age_yr_85_89_P_n,381.0
Mildura,Age_yr_85_89_P_n,1137.0
Mill Park,Age_yr_85_89_P_n,668.0
Monbulk,Age_yr_85_89_P_n,516.0
Mordialloc,Age_yr_85_89_P_n,869.0
Mornington,Age_yr_85_89_P_n,1517.0
Morwell,Age_yr_85_89_P_n,1130.0
Mulgrave,Age_yr_85_89_P_n,1533.0
Murray Plains,Age_yr_85_89_P_n,1319.0
Narracan,Age_yr_85_89_P_n,966.0
Narre Warren North,Age_yr_85_89_P_n,817.0
Narre Warren South,Age_yr_85_89_P_n,398.0
Nepean,Age_yr_85_89_P_n,1559.0
Niddrie,Age_yr_85_89_P_n,1434.0
Northcote,Age_yr_85_89_P_n,881.0
Oakleigh,Age_yr_85_89_P_n,1292.0
Ovens Valley,Age_yr_85_89_P_n,1258.0
Pakenham,Age_yr_85_89_P_n,497.0
Pascoe Vale,Age_yr_85_89_P_n,1154.0
Point Cook,Age_yr_85_89_P_n,414.0
Polwarth,Age_yr_85_89_P_n,1093.0
Prahran,Age_yr_85_89_P_n,705.0
Preston,Age_yr_85_89_P_n,1395.0
Richmond,Age_yr_85_89_P_n,470.0
Ringwood,Age_yr_85_89_P_n,1323.0
Ripon,Age_yr_85_89_P_n,1085.0
Rowville,Age_yr_85_89_P_n,925.0
Sandringham,Age_yr_85_89_P_n,1040.0
Shepparton,Age_yr_85_89_P_n,1164.0
South Barwon,Age_yr_85_89_P_n,955.0
South-West Coast,Age_yr_85_89_P_n,1149.0
St Albans,Age_yr_85_89_P_n,981.0
Sunbury,Age_yr_85_89_P_n,658.0
Sydenham,Age_yr_85_89_P_n,410.0
Tarneit,Age_yr_85_89_P_n,309.0
Thomastown,Age_yr_85_89_P_n,915.0
Warrandyte,Age_yr_85_89_P_n,1109.0
Wendouree,Age_yr_85_89_P_n,1148.0
Werribee,Age_yr_85_89_P_n,583.0
Williamstown,Age_yr_85_89_P_n,1017.0
Yan Yean,Age_yr_85_89_P_n,318.0
Albert Park,Age_yr_85_89_P_pc,0.0079
Ashwood,Age_yr_85_89_P_pc,0.0174
Bass,Age_yr_85_89_P_pc,0.0137
Bayswater,Age_yr_85_89_P_pc,0.0136
Bellarine,Age_yr_85_89_P_pc,0.0173
Benambra,Age_yr_85_89_P_pc,0.0128
Bendigo East,Age_yr_85_89_P_pc,0.0142
Bendigo West,Age_yr_85_89_P_pc,0.0169
Bentleigh,Age_yr_85_89_P_pc,0.0173
Berwick,Age_yr_85_89_P_pc,0.0077
Box Hill,Age_yr_85_89_P_pc,0.0176
Brighton,Age_yr_85_89_P_pc,0.0155
Broadmeadows,Age_yr_85_89_P_pc,0.0177
Brunswick,Age_yr_85_89_P_pc,0.0111
Bulleen,Age_yr_85_89_P_pc,0.0254
Bundoora,Age_yr_85_89_P_pc,0.0146
Carrum,Age_yr_85_89_P_pc,0.0091
Caulfield,Age_yr_85_89_P_pc,0.0132
Clarinda,Age_yr_85_89_P_pc,0.0157
Cranbourne,Age_yr_85_89_P_pc,0.0069
Croydon,Age_yr_85_89_P_pc,0.0156
Dandenong,Age_yr_85_89_P_pc,0.0133
Eildon,Age_yr_85_89_P_pc,0.0119
Eltham,Age_yr_85_89_P_pc,0.0105
Essendon,Age_yr_85_89_P_pc,0.0123
Eureka,Age_yr_85_89_P_pc,0.0112
Euroa,Age_yr_85_89_P_pc,0.0175
Evelyn,Age_yr_85_89_P_pc,0.0106
Footscray,Age_yr_85_89_P_pc,0.0097
Frankston,Age_yr_85_89_P_pc,0.0168
Geelong,Age_yr_85_89_P_pc,0.0141
Gippsland East,Age_yr_85_89_P_pc,0.0189
Gippsland South,Age_yr_85_89_P_pc,0.014
Glen Waverley,Age_yr_85_89_P_pc,0.0203
Greenvale,Age_yr_85_89_P_pc,0.0046
Hastings,Age_yr_85_89_P_pc,0.0125
Hawthorn,Age_yr_85_89_P_pc,0.0157
Ivanhoe,Age_yr_85_89_P_pc,0.0162
