district,census_variable,value
Caulfield,F_20_24_yr_Total_pc,0.0418
Clarinda,F_20_24_yr_Total_pc,0.0348
Cranbourne,F_20_24_yr_Total_pc,0.0413
Croydon,F_20_24_yr_Total_pc,0.0336
Dandenong,F_20_24_yr_Total_pc,0.0414
Eildon,F_20_24_yr_Total_pc,0.0253
Eltham,F_20_24_yr_Total_pc,0.0326
Essendon,F_20_24_yr_Total_pc,0.0423
Eureka,F_20_24_yr_Total_pc,0.033
Euroa,F_20_24_yr_Total_pc,0.0243
Evelyn,F_20_24_yr_Total_pc,0.0359
Footscray,F_20_24_yr_Total_pc,0.0375
Frankston,F_20_24_yr_Total_pc,0.0309
Geelong,F_20_24_yr_Total_pc,0.0376
Gippsland East,F_20_24_yr_Total_pc,0.0214
Gippsland South,F_20_24_yr_Total_pc,0.0232
Glen Waverley,F_20_24_yr_Total_pc,0.0357
Greenvale,F_20_24_yr_Total_pc,0.049
Hastings,F_20_24_yr_Total_pc,0.0304
Hawthorn,F_20_24_yr_Total_pc,0.0461
Ivanhoe,F_20_24_yr_Total_pc,0.0356
Kalkallo,F_20_24_yr_Total_pc,0.0403
Kew,F_20_24_yr_Total_pc,0.0395
Kororoit,F_20_24_yr_Total_pc,0.0371
Lara,F_20_24_yr_Total_pc,0.0379
Laverton,F_20_24_yr_Total_pc,0.0372
Lowan,F_20_24_yr_Total_pc,0.0261
Macedon,F_20_24_yr_Total_pc,0.0212
Malvern,F_20_24_yr_Total_pc,0.0425
Melbourne,F_20_24_yr_Total_pc,0.1005
Melton,F_20_24_yr_Total_pc,0.0374
Mildura,F_20_24_yr_Total_pc,0.0305
Mill Park,F_20_24_yr_Total_pc,0.0387
Monbulk,F_20_24_yr_Total_pc,0.0288
Mordialloc,F_20_24_yr_Total_pc,0.0328
Mornington,F_20_24_yr_Total_pc,0.0256
Morwell,F_20_24_yr_Total_pc,0.0341
Mulgrave,F_20_24_yr_Total_pc,0.0368
Murray Plains,F_20_24_yr_Total_pc,0.0289
Narracan,F_20_24_yr_Total_pc,0.0302
Narre Warren North,F_20_24_yr_Total_pc,0.0389
Narre Warren South,F_20_24_yr_Total_pc,0.0455
Nepean,F_20_24_yr_Total_pc,0.0216
Niddrie,F_20_24_yr_Total_pc,0.0308
Northcote,F_20_24_yr_Total_pc,0.0328
Oakleigh,F_20_24_yr_Total_pc,0.0537
Ovens Valley,F_20_24_yr_Total_pc,0.0236
Pakenham,F_20_24_yr_Total_pc,0.0405
Pascoe Vale,F_20_24_yr_Total_pc,0.0377
Point Cook,F_20_24_yr_Total_pc,0.0329
Polwarth,F_20_24_yr_Total_pc,0.0237
Prahran,F_20_24_yr_Total_pc,0.047
Preston,F_20_24_yr_Total_pc,0.0359
Richmond,F_20_24_yr_Total_pc,0.0426
Ringwood,F_20_24_yr_Total_pc,0.0328
Ripon,F_20_24_yr_Total_pc,0.0261
Rowville,F_20_24_yr_Total_pc,0.0366
Sandringham,F_20_24_yr_Total_pc,0.0292
Shepparton,F_20_24_yr_Total_pc,0.0332
South Barwon,F_20_24_yr_Total_pc,0.0444
South-West Coast,F_20_24_yr_Total_pc,0.0279
St Albans,F_20_24_yr_Total_pc,0.0417
Sunbury,F_20_24_yr_Total_pc,0.0335
Sydenham,F_20_24_yr_Total_pc,0.0423
Tarneit,F_20_24_yr_Total_pc,0.0392
Thomastown,F_20_24_yr_Total_pc,0.0374
Warrandyte,F_20_24_yr_Total_pc,0.0346
Wendouree,F_20_24_yr_Total_pc,0.0398
Werribee,F_20_24_yr_Total_pc,0.0403
Williamstown,F_20_24_yr_Total_pc,0.0278
Yan Yean,F_20_24_yr_Total_pc,0.0363
Albert Park,F_25_34_yr_Marrd_reg_marrge_n,1656.0
Ashwood,F_25_34_yr_Marrd_reg_marrge_n,1708.0
Bass,F_25_34_yr_Marrd_reg_marrge_n,1539.0
Bayswater,F_25_34_yr_Marrd_reg_marrge_n,1896.0
Bellarine,F_25_34_yr_Marrd_reg_marrge_n,1077.0
Benambra,F_25_34_yr_Marrd_reg_marrge_n,1289.0
Bendigo East,F_25_34_yr_Marrd_reg_marrge_n,1487.0
Bendigo West,F_25_34_yr_Marrd_reg_marrge_n,1102.0
Bentleigh,F_25_34_yr_Marrd_reg_marrge_n,1551.0
Berwick,F_25_34_yr_Marrd_reg_marrge_n,2835.0
Box Hill,F_25_34_yr_Marrd_reg_marrge_n,2050.0
Brighton,F_25_34_yr_Marrd_reg_marrge_n,705.0
Broadmeadows,F_25_34_yr_Marrd_reg_marrge_n,3206.0
Brunswick,F_25_34_yr_Marrd_reg_marrge_n,1100.0
Bulleen,F_25_34_yr_Marrd_reg_marrge_n,1592.0
Bundoora,F_25_34_yr_Marrd_reg_marrge_n,1626.0
Carrum,F_25_34_yr_Marrd_reg_marrge_n,1924.0
Caulfield,F_25_34_yr_Marrd_reg_marrge_n,1690.0
Clarinda,F_25_34_yr_Marrd_reg_marrge_n,1853.0
Cranbourne,F_25_34_yr_Marrd_reg_marrge_n,3895.0
Croydon,F_25_34_yr_Marrd_reg_marrge_n,2008.0
Dandenong,F_25_34_yr_Marrd_reg_marrge_n,3418.0
Eildon,F_25_34_yr_Marrd_reg_marrge_n,938.0
Eltham,F_25_34_yr_Marrd_reg_marrge_n,1031.0
Essendon,F_25_34_yr_Marrd_reg_marrge_n,1408.0
Eureka,F_25_34_yr_Marrd_reg_marrge_n,1576.0
Euroa,F_25_34_yr_Marrd_reg_marrge_n,1048.0
Evelyn,F_25_34_yr_Marrd_reg_marrge_n,1863.0
Footscray,F_25_34_yr_Marrd_reg_marrge_n,1926.0
Frankston,F_25_34_yr_Marrd_reg_marrge_n,1216.0
Geelong,F_25_34_yr_Marrd_reg_marrge_n,1552.0
Gippsland East,F_25_34_yr_Marrd_reg_marrge_n,894.0
Gippsland South,F_25_34_yr_Marrd_reg_marrge_n,1041.0
Glen Waverley,F_25_34_yr_Marrd_reg_marrge_n,1582.0
Greenvale,F_25_34_yr_Marrd_reg_marrge_n,2536.0
Hastings,F_25_34_yr_Marrd_reg_marrge_n,1317.0
Hawthorn,F_25_34_yr_Marrd_reg_marrge_n,1157.0
Ivanhoe,F_25_34_yr_Marrd_reg_marrge_n,1331.0
Kalkallo,F_25_34_yr_Marrd_reg_marrge_n,5559.0
Kew,F_25_34_yr_Marrd_reg_marrge_n,1026.0
Kororoit,F_25_34_yr_Marrd_reg_marrge_n,3056.0
Lara,F_25_34_yr_Marrd_reg_marrge_n,1642.0
Laverton,F_25_34_yr_Marrd_reg_marrge_n,4588.0
Lowan,F_25_34_yr_Marrd_reg_marrge_n,1208.0
Macedon,F_25_34_yr_Marrd_reg_marrge_n,885.0
Malvern,F_25_34_yr_Marrd_reg_marrge_n,1120.0
Melbourne,F_25_34_yr_Marrd_reg_marrge_n,3396.0
Melton,F_25_34_yr_Marrd_reg_marrge_n,3197.0
Mildura,F_25_34_yr_Marrd_reg_marrge_n,1431.0
Mill Park,F_25_34_yr_Marrd_reg_marrge_n,2093.0
Monbulk,F_25_34_yr_Marrd_reg_marrge_n,1161.0
Mordialloc,F_25_34_yr_Marrd_reg_marrge_n,1431.0
Mornington,F_25_34_yr_Marrd_reg_marrge_n,708.0
Morwell,F_25_34_yr_Marrd_reg_marrge_n,1329.0
Mulgrave,F_25_34_yr_Marrd_reg_marrge_n,2340.0
Murray Plains,F_25_34_yr_Marrd_reg_marrge_n,1085.0
Narracan,F_25_34_yr_Marrd_reg_marrge_n,1564.0
Narre Warren North,F_25_34_yr_Marrd_reg_marrge_n,2180.0
Narre Warren South,F_25_34_yr_Marrd_reg_marrge_n,3074.0
Nepean,F_25_34_yr_Marrd_reg_marrge_n,719.0
Niddrie,F_25_34_yr_Marrd_reg_marrge_n,1315.0
Northcote,F_25_34_yr_Marrd_reg_marrge_n,1041.0
Oakleigh,F_25_34_yr_Marrd_reg_marrge_n,2861.0
Ovens Valley,F_25_34_yr_Marrd_reg_marrge_n,1058.0
Pakenham,F_25_34_yr_Marrd_reg_marrge_n,3179.0
Pascoe Vale,F_25_34_yr_Marrd_reg_marrge_n,1603.0
Point Cook,F_25_34_yr_Marrd_reg_marrge_n,3264.0
Polwarth,F_25_34_yr_Marrd_reg_marrge_n,1057.0
Prahran,F_25_34_yr_Marrd_reg_marrge_n,1584.0
Preston,F_25_34_yr_Marrd_reg_marrge_n,1931.0
Richmond,F_25_34_yr_Marrd_reg_marrge_n,1195.0
Ringwood,F_25_34_yr_Marrd_reg_marrge_n,2172.0
Ripon,F_25_34_yr_Marrd_reg_marrge_n,1126.0
Rowville,F_25_34_yr_Marrd_reg_marrge_n,1454.0
Sandringham,F_25_34_yr_Marrd_reg_marrge_n,828.0
Shepparton,F_25_34_yr_Marrd_reg_marrge_n,1709.0
South Barwon,F_25_34_yr_Marrd_reg_marrge_n,1945.0
South-West Coast,F_25_34_yr_Marrd_reg_marrge_n,1239.0
St Albans,F_25_34_yr_Marrd_reg_marrge_n,2046.0
Sunbury,F_25_34_yr_Marrd_reg_marrge_n,1724.0
Sydenham,F_25_34_yr_Marrd_reg_marrge_n,2198.0
Tarneit,F_25_34_yr_Marrd_reg_marrge_n,4717.0
Thomastown,F_25_34_yr_Marrd_reg_marrge_n,3321.0
Warrandyte,F_25_34_yr_Marrd_reg_marrge_n,1305.0
Wendouree,F_25_34_yr_Marrd_reg_marrge_n,1359.0
Werribee,F_25_34_yr_Marrd_reg_marrge_n,3823.0
Williamstown,F_25_34_yr_Marrd_reg_marrge_n,1364.0
Yan Yean,F_25_34_yr_Marrd_reg_marrge_n,2705.0
Albert Park,F_25_34_yr_Marrd_reg_marrge_pc,0.028
Ashwood,F_25_34_yr_Marrd_reg_marrge_pc,0.0273
Bass,F_25_34_yr_Marrd_reg_marrge_pc,0.0317
Bayswater,F_25_34_yr_Marrd_reg_marrge_pc,0.0337
Bellarine,F_25_34_yr_Marrd_reg_marrge_pc,0.0206
Benambra,F_25_34_yr_Marrd_reg_marrge_pc,0.0268
Bendigo East,F_25_34_yr_Marrd_reg_marrge_pc,0.0284
Bendigo West,F_25_34_yr_Marrd_reg_marrge_pc,0.0235
Bentleigh,F_25_34_yr_Marrd_reg_marrge_pc,0.0264
Berwick,F_25_34_yr_Marrd_reg_marrge_pc,0.0484
Box Hill,F_25_34_yr_Marrd_reg_marrge_pc,0.0308
Brighton,F_25_34_yr_Marrd_reg_marrge_pc,0.014
Broadmeadows,F_25_34_yr_Marrd_reg_marrge_pc,0.0542
Brunswick,F_25_34_yr_Marrd_reg_marrge_pc,0.0197
Bulleen,F_25_34_yr_Marrd_reg_marrge_pc,0.0267
Bundoora,F_25_34_yr_Marrd_reg_marrge_pc,0.03
Carrum,F_25_34_yr_Marrd_reg_marrge_pc,0.0346
Caulfield,F_25_34_yr_Marrd_reg_marrge_pc,0.0307
Clarinda,F_25_34_yr_Marrd_reg_marrge_pc,0.032
Cranbourne,F_25_34_yr_Marrd_reg_marrge_pc,0.0638
Croydon,F_25_34_yr_Marrd_reg_marrge_pc,0.0353
Dandenong,F_25_34_yr_Marrd_reg_marrge_pc,0.0512
Eildon,F_25_34_yr_Marrd_reg_marrge_pc,0.0193
Eltham,F_25_34_yr_Marrd_reg_marrge_pc,0.0203
Essendon,F_25_34_yr_Marrd_reg_marrge_pc,0.0257
Eureka,F_25_34_yr_Marrd_reg_marrge_pc,0.0288
Euroa,F_25_34_yr_Marrd_reg_marrge_pc,0.0212
Evelyn,F_25_34_yr_Marrd_reg_marrge_pc,0.0356
Footscray,F_25_34_yr_Marrd_reg_marrge_pc,0.0343
Frankston,F_25_34_yr_Marrd_reg_marrge_pc,0.0239
Geelong,F_25_34_yr_Marrd_reg_marrge_pc,0.0286
Gippsland East,F_25_34_yr_Marrd_reg_marrge_pc,0.0189
Gippsland South,F_25_34_yr_Marrd_reg_marrge_pc,0.0218
Glen Waverley,F_25_34_yr_Marrd_reg_marrge_pc,0.0244
Greenvale,F_25_34_yr_Marrd_reg_marrge_pc,0.0446
Hastings,F_25_34_yr_Marrd_reg_marrge_pc,0.0266
Hawthorn,F_25_34_yr_Marrd_reg_marrge_pc,0.021
Ivanhoe,F_25_34_yr_Marrd_reg_marrge_pc,0.0263
Kalkallo,F_25_34_yr_Marrd_reg_marrge_pc,0.0841
Kew,F_25_34_yr_Marrd_reg_marrge_pc,0.0178
Kororoit,F_25_34_yr_Marrd_reg_marrge_pc,0.0497
Lara,F_25_34_yr_Marrd_reg_marrge_pc,0.0317
Laverton,F_25_34_yr_Marrd_reg_marrge_pc,0.0682
Lowan,F_25_34_yr_Marrd_reg_marrge_pc,0.0239
Macedon,F_25_34_yr_Marrd_reg_marrge_pc,0.0187
Malvern,F_25_34_yr_Marrd_reg_marrge_pc,0.0223
Melbourne,F_25_34_yr_Marrd_reg_marrge_pc,0.0369
Melton,F_25_34_yr_Marrd_reg_marrge_pc,0.0561
Mildura,F_25_34_yr_Marrd_reg_marrge_pc,0.0285
Mill Park,F_25_34_yr_Marrd_reg_marrge_pc,0.0401
Monbulk,F_25_34_yr_Marrd_reg_marrge_pc,0.0233
Mordialloc,F_25_34_yr_Marrd_reg_marrge_pc,0.0259
Mornington,F_25_34_yr_Marrd_reg_marrge_pc,0.0145
Morwell,F_25_34_yr_Marrd_reg_marrge_pc,0.0253
Mulgrave,F_25_34_yr_Marrd_reg_marrge_pc,0.0389
Murray Plains,F_25_34_yr_Marrd_reg_marrge_pc,0.0229
Narracan,F_25_34_yr_Marrd_reg_marrge_pc,0.0314
Narre Warren North,F_25_34_yr_Marrd_reg_marrge_pc,0.0365
Narre Warren South,F_25_34_yr_Marrd_reg_marrge_pc,0.0467
Nepean,F_25_34_yr_Marrd_reg_marrge_pc,0.0155
Niddrie,F_25_34_yr_Marrd_reg_marrge_pc,0.0243
Northcote,F_25_34_yr_Marrd_reg_marrge_pc,0.0197
Oakleigh,F_25_34_yr_Marrd_reg_marrge_pc,0.041
Ovens Valley,F_25_34_yr_Marrd_reg_marrge_pc,0.0228
Pakenham,F_25_34_yr_Marrd_reg_marrge_pc,0.0584
Pascoe Vale,F_25_34_yr_Marrd_reg_marrge_pc,0.0297
Point Cook,F_25_34_yr_Marrd_reg_marrge_pc,0.0494
Polwarth,F_25_34_yr_Marrd_reg_marrge_pc,0.0208
Prahran,F_25_34_yr_Marrd_reg_marrge_pc,0.0267
Preston,F_25_34_yr_Marrd_reg_marrge_pc,0.0332
Richmond,F_25_34_yr_Marrd_reg_marrge_pc,0.022
Ringwood,F_25_34_yr_Marrd_reg_marrge_pc,0.0353
Ripon,F_25_34_yr_Marrd_reg_marrge_pc,0.0223
Rowville,F_25_34_yr_Marrd_reg_marrge_pc,0.0257
Sandringham,F_25_34_yr_Marrd_reg_marrge_pc,0.0169
Shepparton,F_25_34_yr_Marrd_reg_marrge_pc,0.032
South Barwon,F_25_34_yr_Marrd_reg_marrge_pc,0.0366
South-West Coast,F_25_34_yr_Marrd_reg_marrge_pc,0.024
St Albans,F_25_34_yr_Marrd_reg_marrge_pc,0.0361
Sunbury,F_25_34_yr_Marrd_reg_marrge_pc,0.0357
Sydenham,F_25_34_yr_Marrd_reg_marrge_pc,0.0374
Tarneit,F_25_34_yr_Marrd_reg_marrge_pc,0.0718
Thomastown,F_25_34_yr_Marrd_reg_marrge_pc,0.0573
Warrandyte,F_25_34_yr_Marrd_reg_marrge_pc,0.0229
Wendouree,F_25_34_yr_Marrd_reg_marrge_pc,0.0268
Werribee,F_25_34_yr_Marrd_reg_marrge_pc,0.0636
Williamstown,F_25_34_yr_Marrd_reg_marrge_pc,0.0275
Yan Yean,F_25_34_yr_Marrd_reg_marrge_pc,0.0527
Albert Park,F_25_34_yr_Married_de_facto_n,2701.0
Ashwood,F_25_34_yr_Married_de_facto_n,864.0
Bass,F_25_34_yr_Married_de_facto_n,1105.0
Bayswater,F_25_34_yr_Married_de_facto_n,1274.0
Bellarine,F_25_34_yr_Married_de_facto_n,936.0
Benambra,F_25_34_yr_Married_de_facto_n,1049.0
Bendigo East,F_25_34_yr_Married_de_facto_n,1287.0
Bendigo West,F_25_34_yr_Married_de_facto_n,1090.0
Bentleigh,F_25_34_yr_Married_de_facto_n,1114.0
Berwick,F_25_34_yr_Married_de_facto_n,964.0
Box Hill,F_25_34_yr_Married_de_facto_n,1296.0
Brighton,F_25_34_yr_Married_de_facto_n,1100.0
Broadmeadows,F_25_34_yr_Married_de_facto_n,970.0
Brunswick,F_25_34_yr_Married_de_facto_n,2991.0
Bulleen,F_25_34_yr_Married_de_facto_n,734.0
Bundoora,F_25_34_yr_Married_de_facto_n,1056.0
Carrum,F_25_34_yr_Married_de_facto_n,1389.0
Caulfield,F_25_34_yr_Married_de_facto_n,1829.0
Clarinda,F_25_34_yr_Married_de_facto_n,625.0
Cranbourne,F_25_34_yr_Married_de_facto_n,1590.0
Croydon,F_25_34_yr_Married_de_facto_n,1410.0
Dandenong,F_25_34_yr_Married_de_facto_n,686.0
Eildon,F_25_34_yr_Married_de_facto_n,1047.0
Eltham,F_25_34_yr_Married_de_facto_n,721.0
Essendon,F_25_34_yr_Married_de_facto_n,1584.0
Eureka,F_25_34_yr_Married_de_facto_n,1381.0
Euroa,F_25_34_yr_Married_de_facto_n,925.0
Evelyn,F_25_34_yr_Married_de_facto_n,1262.0
Footscray,F_25_34_yr_Married_de_facto_n,2316.0
Frankston,F_25_34_yr_Married_de_facto_n,1439.0
Geelong,F_25_34_yr_Married_de_facto_n,1420.0
Gippsland East,F_25_34_yr_Married_de_facto_n,819.0
Gippsland South,F_25_34_yr_Married_de_facto_n,872.0
Glen Waverley,F_25_34_yr_Married_de_facto_n,496.0
Greenvale,F_25_34_yr_Married_de_facto_n,439.0
Hastings,F_25_34_yr_Married_de_facto_n,1335.0
Hawthorn,F_25_34_yr_Married_de_facto_n,1573.0
Ivanhoe,F_25_34_yr_Married_de_facto_n,1323.0
Kalkallo,F_25_34_yr_Married_de_facto_n,1331.0
Kew,F_25_34_yr_Married_de_facto_n,749.0
Kororoit,F_25_34_yr_Married_de_facto_n,862.0
Lara,F_25_34_yr_Married_de_facto_n,1149.0
Laverton,F_25_34_yr_Married_de_facto_n,1191.0
Lowan,F_25_34_yr_Married_de_facto_n,861.0
Macedon,F_25_34_yr_Married_de_facto_n,752.0
Malvern,F_25_34_yr_Married_de_facto_n,1358.0
Melbourne,F_25_34_yr_Married_de_facto_n,4584.0
Melton,F_25_34_yr_Married_de_facto_n,1284.0
Mildura,F_25_34_yr_Married_de_facto_n,976.0
Mill Park,F_25_34_yr_Married_de_facto_n,781.0
Monbulk,F_25_34_yr_Married_de_facto_n,981.0
Mordialloc,F_25_34_yr_Married_de_facto_n,1104.0
Mornington,F_25_34_yr_Married_de_facto_n,537.0
Morwell,F_25_34_yr_Married_de_facto_n,1228.0
Mulgrave,F_25_34_yr_Married_de_facto_n,617.0
Murray Plains,F_25_34_yr_Married_de_facto_n,857.0
Narracan,F_25_34_yr_Married_de_facto_n,1196.0
Narre Warren North,F_25_34_yr_Married_de_facto_n,812.0
Narre Warren South,F_25_34_yr_Married_de_facto_n,869.0
Nepean,F_25_34_yr_Married_de_facto_n,797.0
Niddrie,F_25_34_yr_Married_de_facto_n,827.0
Northcote,F_25_34_yr_Married_de_facto_n,2118.0
Oakleigh,F_25_34_yr_Married_de_facto_n,1816.0
Ovens Valley,F_25_34_yr_Married_de_facto_n,741.0
Pakenham,F_25_34_yr_Married_de_facto_n,1672.0
Pascoe Vale,F_25_34_yr_Married_de_facto_n,1712.0
Point Cook,F_25_34_yr_Married_de_facto_n,1124.0
Polwarth,F_25_34_yr_Married_de_facto_n,1024.0
Prahran,F_25_34_yr_Married_de_facto_n,3594.0
Preston,F_25_34_yr_Married_de_facto_n,1828.0
Richmond,F_25_34_yr_Married_de_facto_n,3332.0
Ringwood,F_25_34_yr_Married_de_facto_n,1265.0
Ripon,F_25_34_yr_Married_de_facto_n,911.0
Rowville,F_25_34_yr_Married_de_facto_n,649.0
Sandringham,F_25_34_yr_Married_de_facto_n,908.0
Shepparton,F_25_34_yr_Married_de_facto_n,1025.0
South Barwon,F_25_34_yr_Married_de_facto_n,1641.0
South-West Coast,F_25_34_yr_Married_de_facto_n,1048.0
St Albans,F_25_34_yr_Married_de_facto_n,615.0
Sunbury,F_25_34_yr_Married_de_facto_n,1249.0
Sydenham,F_25_34_yr_Married_de_facto_n,726.0
Tarneit,F_25_34_yr_Married_de_facto_n,787.0
Thomastown,F_25_34_yr_Married_de_facto_n,836.0
Warrandyte,F_25_34_yr_Married_de_facto_n,517.0
Wendouree,F_25_34_yr_Married_de_facto_n,1165.0
Werribee,F_25_34_yr_Married_de_facto_n,1394.0
Williamstown,F_25_34_yr_Married_de_facto_n,1291.0
Yan Yean,F_25_34_yr_Married_de_facto_n,1098.0
Albert Park,F_25_34_yr_Married_de_facto_pc,0.0457
Ashwood,F_25_34_yr_Married_de_facto_pc,0.0138
Bass,F_25_34_yr_Married_de_facto_pc,0.0228
Bayswater,F_25_34_yr_Married_de_facto_pc,0.0226
Bellarine,F_25_34_yr_Married_de_facto_pc,0.0179
Benambra,F_25_34_yr_Married_de_facto_pc,0.0218
Bendigo East,F_25_34_yr_Married_de_facto_pc,0.0245
Bendigo West,F_25_34_yr_Married_de_facto_pc,0.0232
Bentleigh,F_25_34_yr_Married_de_facto_pc,0.019
Berwick,F_25_34_yr_Married_de_facto_pc,0.0164
Box Hill,F_25_34_yr_Married_de_facto_pc,0.0195
Brighton,F_25_34_yr_Married_de_facto_pc,0.0218
Broadmeadows,F_25_34_yr_Married_de_facto_pc,0.0164
Brunswick,F_25_34_yr_Married_de_facto_pc,0.0535
Bulleen,F_25_34_yr_Married_de_facto_pc,0.0123
Bundoora,F_25_34_yr_Married_de_facto_pc,0.0195
Carrum,F_25_34_yr_Married_de_facto_pc,0.025
Caulfield,F_25_34_yr_Married_de_facto_pc,0.0332
Clarinda,F_25_34_yr_Married_de_facto_pc,0.0108
Cranbourne,F_25_34_yr_Married_de_facto_pc,0.026
Croydon,F_25_34_yr_Married_de_facto_pc,0.0248
Dandenong,F_25_34_yr_Married_de_facto_pc,0.0103
Eildon,F_25_34_yr_Married_de_facto_pc,0.0216
Eltham,F_25_34_yr_Married_de_facto_pc,0.0142
Essendon,F_25_34_yr_Married_de_facto_pc,0.0289
Eureka,F_25_34_yr_Married_de_facto_pc,0.0253
Euroa,F_25_34_yr_Married_de_facto_pc,0.0187
Evelyn,F_25_34_yr_Married_de_facto_pc,0.0241
Footscray,F_25_34_yr_Married_de_facto_pc,0.0412
Frankston,F_25_34_yr_Married_de_facto_pc,0.0283
Geelong,F_25_34_yr_Married_de_facto_pc,0.0261
Gippsland East,F_25_34_yr_Married_de_facto_pc,0.0174
Gippsland South,F_25_34_yr_Married_de_facto_pc,0.0183
Glen Waverley,F_25_34_yr_Married_de_facto_pc,0.0077
Greenvale,F_25_34_yr_Married_de_facto_pc,0.0077
Hastings,F_25_34_yr_Married_de_facto_pc,0.027
Hawthorn,F_25_34_yr_Married_de_facto_pc,0.0286
Ivanhoe,F_25_34_yr_Married_de_facto_pc,0.0261
Kalkallo,F_25_34_yr_Married_de_facto_pc,0.0201
Kew,F_25_34_yr_Married_de_facto_pc,0.013
Kororoit,F_25_34_yr_Married_de_facto_pc,0.014
Lara,F_25_34_yr_Married_de_facto_pc,0.0222
Laverton,F_25_34_yr_Married_de_facto_pc,0.0177
Lowan,F_25_34_yr_Married_de_facto_pc,0.017
Macedon,F_25_34_yr_Married_de_facto_pc,0.0159
Malvern,F_25_34_yr_Married_de_facto_pc,0.0271
Melbourne,F_25_34_yr_Married_de_facto_pc,0.0498
Melton,F_25_34_yr_Married_de_facto_pc,0.0225
Mildura,F_25_34_yr_Married_de_facto_pc,0.0194
Mill Park,F_25_34_yr_Married_de_facto_pc,0.015
Monbulk,F_25_34_yr_Married_de_facto_pc,0.0197
Mordialloc,F_25_34_yr_Married_de_facto_pc,0.02
Mornington,F_25_34_yr_Married_de_facto_pc,0.011
Morwell,F_25_34_yr_Married_de_facto_pc,0.0234
Mulgrave,F_25_34_yr_Married_de_facto_pc,0.0103
Murray Plains,F_25_34_yr_Married_de_facto_pc,0.0181
Narracan,F_25_34_yr_Married_de_facto_pc,0.024
Narre Warren North,F_25_34_yr_Married_de_facto_pc,0.0136
Narre Warren South,F_25_34_yr_Married_de_facto_pc,0.0132
Nepean,F_25_34_yr_Married_de_facto_pc,0.0172
Niddrie,F_25_34_yr_Married_de_facto_pc,0.0153
Northcote,F_25_34_yr_Married_de_facto_pc,0.04
Oakleigh,F_25_34_yr_Married_de_facto_pc,0.026
Ovens Valley,F_25_34_yr_Married_de_facto_pc,0.0159
Pakenham,F_25_34_yr_Married_de_facto_pc,0.0307
Pascoe Vale,F_25_34_yr_Married_de_facto_pc,0.0318
Point Cook,F_25_34_yr_Married_de_facto_pc,0.017
Polwarth,F_25_34_yr_Married_de_facto_pc,0.0201
Prahran,F_25_34_yr_Married_de_facto_pc,0.0606
Preston,F_25_34_yr_Married_de_facto_pc,0.0315
Richmond,F_25_34_yr_Married_de_facto_pc,0.0612
Ringwood,F_25_34_yr_Married_de_facto_pc,0.0206
Ripon,F_25_34_yr_Married_de_facto_pc,0.0181
Rowville,F_25_34_yr_Married_de_facto_pc,0.0115
Sandringham,F_25_34_yr_Married_de_facto_pc,0.0186
Shepparton,F_25_34_yr_Married_de_facto_pc,0.0192
South Barwon,F_25_34_yr_Married_de_facto_pc,0.0309
South-West Coast,F_25_34_yr_Married_de_facto_pc,0.0203
St Albans,F_25_34_yr_Married_de_facto_pc,0.0109
Sunbury,F_25_34_yr_Married_de_facto_pc,0.0258
Sydenham,F_25_34_yr_Married_de_facto_pc,0.0124
Tarneit,F_25_34_yr_Married_de_facto_pc,0.012
Thomastown,F_25_34_yr_Married_de_facto_pc,0.0144
Warrandyte,F_25_34_yr_Married_de_facto_pc,0.0091
Wendouree,F_25_34_yr_Married_de_facto_pc,0.023
Werribee,F_25_34_yr_Married_de_facto_pc,0.0232
Williamstown,F_25_34_yr_Married_de_facto_pc,0.0261
Yan Yean,F_25_34_yr_Married_de_facto_pc,0.0214
Albert Park,F_25_34_yr_Not_married_n,3961.0
Ashwood,F_25_34_yr_Not_married_n,1985.0
Bass,F_25_34_yr_Not_married_n,1099.0
Bayswater,F_25_34_yr_Not_married_n,1842.0
Bellarine,F_25_34_yr_Not_married_n,993.0
Benambra,F_25_34_yr_Not_married_n,1244.0
Bendigo East,F_25_34_yr_Not_married_n,1611.0
Bendigo West,F_25_34_yr_Not_married_n,1404.0
Bentleigh,F_25_34_yr_Not_married_n,1435.0
Berwick,F_25_34_yr_Not_married_n,1512.0
Box Hill,F_25_34_yr_Not_married_n,2768.0
Brighton,F_25_34_yr_Not_married_n,1631.0
Broadmeadows,F_25_34_yr_Not_married_n,2256.0
Brunswick,F_25_34_yr_Not_married_n,5163.0
Bulleen,F_25_34_yr_Not_married_n,1881.0
Bundoora,F_25_34_yr_Not_married_n,1873.0
Carrum,F_25_34_yr_Not_married_n,1647.0
Caulfield,F_25_34_yr_Not_married_n,2764.0
Clarinda,F_25_34_yr_Not_married_n,2056.0
Cranbourne,F_25_34_yr_Not_married_n,2095.0
Croydon,F_25_34_yr_Not_married_n,1753.0
Dandenong,F_25_34_yr_Not_married_n,2693.0
Eildon,F_25_34_yr_Not_married_n,928.0
Eltham,F_25_34_yr_Not_married_n,1117.0
Essendon,F_25_34_yr_Not_married_n,2918.0
Eureka,F_25_34_yr_Not_married_n,1526.0
Euroa,F_25_34_yr_Not_married_n,1131.0
Evelyn,F_25_34_yr_Not_married_n,1200.0
Footscray,F_25_34_yr_Not_married_n,3339.0
Frankston,F_25_34_yr_Not_married_n,1655.0
