district,census_variable,value,rank
Sydenham,A_0_4_y_Indig_stat_ns_P,102.0,41.0
Ovens Valley,A_0_4_y_Indig_stat_ns_P,114.0,42.0
Bendigo West,A_0_4_y_Indig_stat_ns_P,116.0,43.0
Geelong,A_0_4_y_Indig_stat_ns_P,116.0,44.0
Ripon,A_0_4_y_Indig_stat_ns_P,119.0,45.0
Williamstown,A_0_4_y_Indig_stat_ns_P,119.0,46.0
Mulgrave,A_0_4_y_Indig_stat_ns_P,120.0,47.0
Eildon,A_0_4_y_Indig_stat_ns_P,121.0,48.0
Thomastown,A_0_4_y_Indig_stat_ns_P,126.0,49.0
Carrum,A_0_4_y_Indig_stat_ns_P,128.0,50.0
Yan Yean,A_0_4_y_Indig_stat_ns_P,130.0,51.0
Lowan,A_0_4_y_Indig_stat_ns_P,131.0,52.0
Preston,A_0_4_y_Indig_stat_ns_P,136.0,53.0
Wendouree,A_0_4_y_Indig_stat_ns_P,139.0,54.0
Benambra,A_0_4_y_Indig_stat_ns_P,145.0,55.0
Bass,A_0_4_y_Indig_stat_ns_P,146.0,56.0
Nepean,A_0_4_y_Indig_stat_ns_P,147.0,57.0
South-West Coast,A_0_4_y_Indig_stat_ns_P,150.0,58.0
Lara,A_0_4_y_Indig_stat_ns_P,156.0,59.0
Narre Warren North,A_0_4_y_Indig_stat_ns_P,157.0,60.0
Berwick,A_0_4_y_Indig_stat_ns_P,158.0,61.0
Bendigo East,A_0_4_y_Indig_stat_ns_P,163.0,62.0
Polwarth,A_0_4_y_Indig_stat_ns_P,164.0,63.0
Narracan,A_0_4_y_Indig_stat_ns_P,168.0,64.0
Gippsland East,A_0_4_y_Indig_stat_ns_P,172.0,65.0
Greenvale,A_0_4_y_Indig_stat_ns_P,173.0,66.0
Eureka,A_0_4_y_Indig_stat_ns_P,174.0,67.0
Melbourne,A_0_4_y_Indig_stat_ns_P,179.0,68.0
Murray Plains,A_0_4_y_Indig_stat_ns_P,181.0,69.0
Frankston,A_0_4_y_Indig_stat_ns_P,182.0,70.0
Pakenham,A_0_4_y_Indig_stat_ns_P,182.0,71.0
Mildura,A_0_4_y_Indig_stat_ns_P,193.0,72.0
Euroa,A_0_4_y_Indig_stat_ns_P,195.0,73.0
Kororoit,A_0_4_y_Indig_stat_ns_P,216.0,74.0
Point Cook,A_0_4_y_Indig_stat_ns_P,221.0,75.0
Gippsland South,A_0_4_y_Indig_stat_ns_P,230.0,76.0
Narre Warren South,A_0_4_y_Indig_stat_ns_P,230.0,77.0
Shepparton,A_0_4_y_Indig_stat_ns_P,240.0,78.0
Morwell,A_0_4_y_Indig_stat_ns_P,248.0,79.0
St Albans,A_0_4_y_Indig_stat_ns_P,273.0,80.0
Cranbourne,A_0_4_y_Indig_stat_ns_P,284.0,81.0
Broadmeadows,A_0_4_y_Indig_stat_ns_P,297.0,82.0
Werribee,A_0_4_y_Indig_stat_ns_P,300.0,83.0
Laverton,A_0_4_y_Indig_stat_ns_P,311.0,84.0
Kalkallo,A_0_4_y_Indig_stat_ns_P,327.0,85.0
Dandenong,A_0_4_y_Indig_stat_ns_P,335.0,86.0
Melton,A_0_4_y_Indig_stat_ns_P,358.0,87.0
Tarneit,A_0_4_y_Indig_stat_ns_P,385.0,88.0
Sandringham,A_0_4_y_Indig_stat_ns_P_pc,0.0003,1.0
Glen Waverley,A_0_4_y_Indig_stat_ns_P_pc,0.0004,2.0
Rowville,A_0_4_y_Indig_stat_ns_P_pc,0.0004,3.0
Box Hill,A_0_4_y_Indig_stat_ns_P_pc,0.0005,4.0
Hawthorn,A_0_4_y_Indig_stat_ns_P_pc,0.0005,5.0
Bentleigh,A_0_4_y_Indig_stat_ns_P_pc,0.0006,6.0
Kew,A_0_4_y_Indig_stat_ns_P_pc,0.0006,7.0
Northcote,A_0_4_y_Indig_stat_ns_P_pc,0.0006,8.0
Bellarine,A_0_4_y_Indig_stat_ns_P_pc,0.0008,9.0
Brighton,A_0_4_y_Indig_stat_ns_P_pc,0.0008,10.0
Brunswick,A_0_4_y_Indig_stat_ns_P_pc,0.0008,11.0
Bulleen,A_0_4_y_Indig_stat_ns_P_pc,0.0008,12.0
Clarinda,A_0_4_y_Indig_stat_ns_P_pc,0.0008,13.0
Ivanhoe,A_0_4_y_Indig_stat_ns_P_pc,0.0008,14.0
Warrandyte,A_0_4_y_Indig_stat_ns_P_pc,0.0008,15.0
Ashwood,A_0_4_y_Indig_stat_ns_P_pc,0.0009,16.0
Bundoora,A_0_4_y_Indig_stat_ns_P_pc,0.0009,17.0
Footscray,A_0_4_y_Indig_stat_ns_P_pc,0.0009,18.0
Mornington,A_0_4_y_Indig_stat_ns_P_pc,0.0009,19.0
Prahran,A_0_4_y_Indig_stat_ns_P_pc,0.0009,20.0
Ringwood,A_0_4_y_Indig_stat_ns_P_pc,0.0009,21.0
South Barwon,A_0_4_y_Indig_stat_ns_P_pc,0.0009,22.0
Caulfield,A_0_4_y_Indig_stat_ns_P_pc,0.001,23.0
Eltham,A_0_4_y_Indig_stat_ns_P_pc,0.001,24.0
Evelyn,A_0_4_y_Indig_stat_ns_P_pc,0.001,25.0
Niddrie,A_0_4_y_Indig_stat_ns_P_pc,0.001,26.0
Oakleigh,A_0_4_y_Indig_stat_ns_P_pc,0.001,27.0
Pascoe Vale,A_0_4_y_Indig_stat_ns_P_pc,0.001,28.0
Croydon,A_0_4_y_Indig_stat_ns_P_pc,0.0011,29.0
Malvern,A_0_4_y_Indig_stat_ns_P_pc,0.0011,30.0
Mordialloc,A_0_4_y_Indig_stat_ns_P_pc,0.0011,31.0
Hastings,A_0_4_y_Indig_stat_ns_P_pc,0.0012,32.0
Albert Park,A_0_4_y_Indig_stat_ns_P_pc,0.0013,33.0
Essendon,A_0_4_y_Indig_stat_ns_P_pc,0.0013,34.0
Mill Park,A_0_4_y_Indig_stat_ns_P_pc,0.0013,35.0
Monbulk,A_0_4_y_Indig_stat_ns_P_pc,0.0013,36.0
Richmond,A_0_4_y_Indig_stat_ns_P_pc,0.0013,37.0
Sydenham,A_0_4_y_Indig_stat_ns_P_pc,0.0013,38.0
Bayswater,A_0_4_y_Indig_stat_ns_P_pc,0.0014,39.0
Macedon,A_0_4_y_Indig_stat_ns_P_pc,0.0014,40.0
Melbourne,A_0_4_y_Indig_stat_ns_P_pc,0.0015,41.0
Sunbury,A_0_4_y_Indig_stat_ns_P_pc,0.0015,42.0
Geelong,A_0_4_y_Indig_stat_ns_P_pc,0.0016,43.0
Mulgrave,A_0_4_y_Indig_stat_ns_P_pc,0.0016,44.0
Thomastown,A_0_4_y_Indig_stat_ns_P_pc,0.0016,45.0
Carrum,A_0_4_y_Indig_stat_ns_P_pc,0.0017,46.0
Ripon,A_0_4_y_Indig_stat_ns_P_pc,0.0017,47.0
Bendigo West,A_0_4_y_Indig_stat_ns_P_pc,0.0018,48.0
Eildon,A_0_4_y_Indig_stat_ns_P_pc,0.0018,49.0
Ovens Valley,A_0_4_y_Indig_stat_ns_P_pc,0.0018,50.0
Preston,A_0_4_y_Indig_stat_ns_P_pc,0.0018,51.0
Williamstown,A_0_4_y_Indig_stat_ns_P_pc,0.0018,52.0
Yan Yean,A_0_4_y_Indig_stat_ns_P_pc,0.0018,53.0
Lowan,A_0_4_y_Indig_stat_ns_P_pc,0.0019,54.0
Berwick,A_0_4_y_Indig_stat_ns_P_pc,0.002,55.0
Narre Warren North,A_0_4_y_Indig_stat_ns_P_pc,0.002,56.0
Wendouree,A_0_4_y_Indig_stat_ns_P_pc,0.002,57.0
South-West Coast,A_0_4_y_Indig_stat_ns_P_pc,0.0021,58.0
Bass,A_0_4_y_Indig_stat_ns_P_pc,0.0022,59.0
Benambra,A_0_4_y_Indig_stat_ns_P_pc,0.0022,60.0
Lara,A_0_4_y_Indig_stat_ns_P_pc,0.0022,61.0
Bendigo East,A_0_4_y_Indig_stat_ns_P_pc,0.0023,62.0
Eureka,A_0_4_y_Indig_stat_ns_P_pc,0.0023,63.0
Greenvale,A_0_4_y_Indig_stat_ns_P_pc,0.0023,64.0
Polwarth,A_0_4_y_Indig_stat_ns_P_pc,0.0023,65.0
Nepean,A_0_4_y_Indig_stat_ns_P_pc,0.0024,66.0
Pakenham,A_0_4_y_Indig_stat_ns_P_pc,0.0024,67.0
Point Cook,A_0_4_y_Indig_stat_ns_P_pc,0.0024,68.0
Kororoit,A_0_4_y_Indig_stat_ns_P_pc,0.0025,69.0
Narracan,A_0_4_y_Indig_stat_ns_P_pc,0.0025,70.0
Narre Warren South,A_0_4_y_Indig_stat_ns_P_pc,0.0025,71.0
Frankston,A_0_4_y_Indig_stat_ns_P_pc,0.0027,72.0
Gippsland East,A_0_4_y_Indig_stat_ns_P_pc,0.0027,73.0
Mildura,A_0_4_y_Indig_stat_ns_P_pc,0.0028,74.0
Murray Plains,A_0_4_y_Indig_stat_ns_P_pc,0.0028,75.0
Euroa,A_0_4_y_Indig_stat_ns_P_pc,0.0029,76.0
Shepparton,A_0_4_y_Indig_stat_ns_P_pc,0.0032,77.0
Cranbourne,A_0_4_y_Indig_stat_ns_P_pc,0.0033,78.0
Laverton,A_0_4_y_Indig_stat_ns_P_pc,0.0033,79.0
Kalkallo,A_0_4_y_Indig_stat_ns_P_pc,0.0034,80.0
Morwell,A_0_4_y_Indig_stat_ns_P_pc,0.0034,81.0
Gippsland South,A_0_4_y_Indig_stat_ns_P_pc,0.0035,82.0
Werribee,A_0_4_y_Indig_stat_ns_P_pc,0.0036,83.0
Broadmeadows,A_0_4_y_Indig_stat_ns_P_pc,0.0037,84.0
Dandenong,A_0_4_y_Indig_stat_ns_P_pc,0.0037,85.0
St Albans,A_0_4_y_Indig_stat_ns_P_pc,0.0037,86.0
Tarneit,A_0_4_y_Indig_stat_ns_P_pc,0.0041,87.0
Melton,A_0_4_y_Indig_stat_ns_P_pc,0.0043,88.0
Ashwood,A_0_4_y_Indigenous_F,0.0,1.0
Bayswater,A_0_4_y_Indigenous_F,0.0,2.0
Box Hill,A_0_4_y_Indigenous_F,0.0,3.0
Brighton,A_0_4_y_Indigenous_F,0.0,4.0
Bulleen,A_0_4_y_Indigenous_F,0.0,5.0
Caulfield,A_0_4_y_Indigenous_F,0.0,6.0
Clarinda,A_0_4_y_Indigenous_F,0.0,7.0
Hawthorn,A_0_4_y_Indigenous_F,0.0,8.0
Malvern,A_0_4_y_Indigenous_F,0.0,9.0
Oakleigh,A_0_4_y_Indigenous_F,0.0,10.0
Pascoe Vale,A_0_4_y_Indigenous_F,0.0,11.0
Prahran,A_0_4_y_Indigenous_F,0.0,12.0
Richmond,A_0_4_y_Indigenous_F,0.0,13.0
Warrandyte,A_0_4_y_Indigenous_F,0.0,14.0
Williamstown,A_0_4_y_Indigenous_F,0.0,15.0
Albert Park,A_0_4_y_Indigenous_F,3.0,16.0
Bentleigh,A_0_4_y_Indigenous_F,3.0,17.0
Brunswick,A_0_4_y_Indigenous_F,3.0,18.0
Glen Waverley,A_0_4_y_Indigenous_F,3.0,19.0
Ivanhoe,A_0_4_y_Indigenous_F,3.0,20.0
Kororoit,A_0_4_y_Indigenous_F,3.0,21.0
Melbourne,A_0_4_y_Indigenous_F,3.0,22.0
Niddrie,A_0_4_y_Indigenous_F,3.0,23.0
Northcote,A_0_4_y_Indigenous_F,3.0,24.0
St Albans,A_0_4_y_Indigenous_F,3.0,25.0
Kew,A_0_4_y_Indigenous_F,4.0,26.0
Mornington,A_0_4_y_Indigenous_F,4.0,27.0
Footscray,A_0_4_y_Indigenous_F,5.0,28.0
Monbulk,A_0_4_y_Indigenous_F,5.0,29.0
Essendon,A_0_4_y_Indigenous_F,6.0,30.0
Narre Warren South,A_0_4_y_Indigenous_F,6.0,31.0
Ringwood,A_0_4_y_Indigenous_F,6.0,32.0
Sandringham,A_0_4_y_Indigenous_F,6.0,33.0
Broadmeadows,A_0_4_y_Indigenous_F,7.0,34.0
Evelyn,A_0_4_y_Indigenous_F,8.0,35.0
Rowville,A_0_4_y_Indigenous_F,8.0,36.0
Greenvale,A_0_4_y_Indigenous_F,9.0,37.0
Mordialloc,A_0_4_y_Indigenous_F,9.0,38.0
Nepean,A_0_4_y_Indigenous_F,9.0,39.0
Bellarine,A_0_4_y_Indigenous_F,10.0,40.0
Bundoora,A_0_4_y_Indigenous_F,10.0,41.0
Dandenong,A_0_4_y_Indigenous_F,10.0,42.0
Eltham,A_0_4_y_Indigenous_F,10.0,43.0
Point Cook,A_0_4_y_Indigenous_F,11.0,44.0
Eildon,A_0_4_y_Indigenous_F,12.0,45.0
Frankston,A_0_4_y_Indigenous_F,12.0,46.0
Preston,A_0_4_y_Indigenous_F,12.0,47.0
Cranbourne,A_0_4_y_Indigenous_F,13.0,48.0
Berwick,A_0_4_y_Indigenous_F,14.0,49.0
Laverton,A_0_4_y_Indigenous_F,14.0,50.0
Macedon,A_0_4_y_Indigenous_F,14.0,51.0
Mulgrave,A_0_4_y_Indigenous_F,14.0,52.0
South Barwon,A_0_4_y_Indigenous_F,14.0,53.0
Croydon,A_0_4_y_Indigenous_F,15.0,54.0
Thomastown,A_0_4_y_Indigenous_F,15.0,55.0
Sydenham,A_0_4_y_Indigenous_F,16.0,56.0
Polwarth,A_0_4_y_Indigenous_F,18.0,57.0
Hastings,A_0_4_y_Indigenous_F,19.0,58.0
Sunbury,A_0_4_y_Indigenous_F,20.0,59.0
Geelong,A_0_4_y_Indigenous_F,21.0,60.0
Narracan,A_0_4_y_Indigenous_F,21.0,61.0
Bass,A_0_4_y_Indigenous_F,23.0,62.0
Narre Warren North,A_0_4_y_Indigenous_F,23.0,63.0
Carrum,A_0_4_y_Indigenous_F,24.0,64.0
Kalkallo,A_0_4_y_Indigenous_F,24.0,65.0
Mill Park,A_0_4_y_Indigenous_F,24.0,66.0
Tarneit,A_0_4_y_Indigenous_F,24.0,67.0
Ovens Valley,A_0_4_y_Indigenous_F,25.0,68.0
Yan Yean,A_0_4_y_Indigenous_F,26.0,69.0
South-West Coast,A_0_4_y_Indigenous_F,29.0,70.0
Bendigo West,A_0_4_y_Indigenous_F,34.0,71.0
Lara,A_0_4_y_Indigenous_F,34.0,72.0
Pakenham,A_0_4_y_Indigenous_F,36.0,73.0
Eureka,A_0_4_y_Indigenous_F,37.0,74.0
Lowan,A_0_4_y_Indigenous_F,46.0,75.0
Gippsland South,A_0_4_y_Indigenous_F,47.0,76.0
Bendigo East,A_0_4_y_Indigenous_F,48.0,77.0
Ripon,A_0_4_y_Indigenous_F,49.0,78.0
Werribee,A_0_4_y_Indigenous_F,50.0,79.0
Melton,A_0_4_y_Indigenous_F,51.0,80.0
Wendouree,A_0_4_y_Indigenous_F,55.0,81.0
Morwell,A_0_4_y_Indigenous_F,64.0,82.0
Gippsland East,A_0_4_y_Indigenous_F,69.0,83.0
Euroa,A_0_4_y_Indigenous_F,73.0,84.0
Murray Plains,A_0_4_y_Indigenous_F,77.0,85.0
Benambra,A_0_4_y_Indigenous_F,78.0,86.0
Shepparton,A_0_4_y_Indigenous_F,111.0,87.0
Mildura,A_0_4_y_Indigenous_F,135.0,88.0
Albert Park,A_0_4_y_Indigenous_F_pc,0.0,1.0
Ashwood,A_0_4_y_Indigenous_F_pc,0.0,2.0
Bayswater,A_0_4_y_Indigenous_F_pc,0.0,3.0
Bentleigh,A_0_4_y_Indigenous_F_pc,0.0,4.0
Box Hill,A_0_4_y_Indigenous_F_pc,0.0,5.0
Brighton,A_0_4_y_Indigenous_F_pc,0.0,6.0
Brunswick,A_0_4_y_Indigenous_F_pc,0.0,7.0
Bulleen,A_0_4_y_Indigenous_F_pc,0.0,8.0
Caulfield,A_0_4_y_Indigenous_F_pc,0.0,9.0
Clarinda,A_0_4_y_Indigenous_F_pc,0.0,10.0
Glen Waverley,A_0_4_y_Indigenous_F_pc,0.0,11.0
Hawthorn,A_0_4_y_Indigenous_F_pc,0.0,12.0
Ivanhoe,A_0_4_y_Indigenous_F_pc,0.0,13.0
Kororoit,A_0_4_y_Indigenous_F_pc,0.0,14.0
Malvern,A_0_4_y_Indigenous_F_pc,0.0,15.0
Melbourne,A_0_4_y_Indigenous_F_pc,0.0,16.0
Niddrie,A_0_4_y_Indigenous_F_pc,0.0,17.0
Northcote,A_0_4_y_Indigenous_F_pc,0.0,18.0
Oakleigh,A_0_4_y_Indigenous_F_pc,0.0,19.0
Pascoe Vale,A_0_4_y_Indigenous_F_pc,0.0,20.0
Prahran,A_0_4_y_Indigenous_F_pc,0.0,21.0
Richmond,A_0_4_y_Indigenous_F_pc,0.0,22.0
St Albans,A_0_4_y_Indigenous_F_pc,0.0,23.0
Warrandyte,A_0_4_y_Indigenous_F_pc,0.0,24.0
Williamstown,A_0_4_y_Indigenous_F_pc,0.0,25.0
Bellarine,A_0_4_y_Indigenous_F_pc,0.0001,26.0
Broadmeadows,A_0_4_y_Indigenous_F_pc,0.0001,27.0
Bundoora,A_0_4_y_Indigenous_F_pc,0.0001,28.0
Cranbourne,A_0_4_y_Indigenous_F_pc,0.0001,29.0
Dandenong,A_0_4_y_Indigenous_F_pc,0.0001,30.0
Essendon,A_0_4_y_Indigenous_F_pc,0.0001,31.0
Evelyn,A_0_4_y_Indigenous_F_pc,0.0001,32.0
Footscray,A_0_4_y_Indigenous_F_pc,0.0001,33.0
Greenvale,A_0_4_y_Indigenous_F_pc,0.0001,34.0
Kew,A_0_4_y_Indigenous_F_pc,0.0001,35.0
Laverton,A_0_4_y_Indigenous_F_pc,0.0001,36.0
Monbulk,A_0_4_y_Indigenous_F_pc,0.0001,37.0
Mordialloc,A_0_4_y_Indigenous_F_pc,0.0001,38.0
Mornington,A_0_4_y_Indigenous_F_pc,0.0001,39.0
Narre Warren South,A_0_4_y_Indigenous_F_pc,0.0001,40.0
Nepean,A_0_4_y_Indigenous_F_pc,0.0001,41.0
Point Cook,A_0_4_y_Indigenous_F_pc,0.0001,42.0
Ringwood,A_0_4_y_Indigenous_F_pc,0.0001,43.0
Rowville,A_0_4_y_Indigenous_F_pc,0.0001,44.0
Sandringham,A_0_4_y_Indigenous_F_pc,0.0001,45.0
Berwick,A_0_4_y_Indigenous_F_pc,0.0002,46.0
Croydon,A_0_4_y_Indigenous_F_pc,0.0002,47.0
Eildon,A_0_4_y_Indigenous_F_pc,0.0002,48.0
Eltham,A_0_4_y_Indigenous_F_pc,0.0002,49.0
Frankston,A_0_4_y_Indigenous_F_pc,0.0002,50.0
Macedon,A_0_4_y_Indigenous_F_pc,0.0002,51.0
Mulgrave,A_0_4_y_Indigenous_F_pc,0.0002,52.0
Preston,A_0_4_y_Indigenous_F_pc,0.0002,53.0
South Barwon,A_0_4_y_Indigenous_F_pc,0.0002,54.0
Sydenham,A_0_4_y_Indigenous_F_pc,0.0002,55.0
Thomastown,A_0_4_y_Indigenous_F_pc,0.0002,56.0
Bass,A_0_4_y_Indigenous_F_pc,0.0003,57.0
Carrum,A_0_4_y_Indigenous_F_pc,0.0003,58.0
Geelong,A_0_4_y_Indigenous_F_pc,0.0003,59.0
Hastings,A_0_4_y_Indigenous_F_pc,0.0003,60.0
Kalkallo,A_0_4_y_Indigenous_F_pc,0.0003,61.0
Mill Park,A_0_4_y_Indigenous_F_pc,0.0003,62.0
Narracan,A_0_4_y_Indigenous_F_pc,0.0003,63.0
Narre Warren North,A_0_4_y_Indigenous_F_pc,0.0003,64.0
Polwarth,A_0_4_y_Indigenous_F_pc,0.0003,65.0
Sunbury,A_0_4_y_Indigenous_F_pc,0.0003,66.0
Tarneit,A_0_4_y_Indigenous_F_pc,0.0003,67.0
Ovens Valley,A_0_4_y_Indigenous_F_pc,0.0004,68.0
South-West Coast,A_0_4_y_Indigenous_F_pc,0.0004,69.0
Yan Yean,A_0_4_y_Indigenous_F_pc,0.0004,70.0
Bendigo West,A_0_4_y_Indigenous_F_pc,0.0005,71.0
Eureka,A_0_4_y_Indigenous_F_pc,0.0005,72.0
Lara,A_0_4_y_Indigenous_F_pc,0.0005,73.0
Pakenham,A_0_4_y_Indigenous_F_pc,0.0005,74.0
Melton,A_0_4_y_Indigenous_F_pc,0.0006,75.0
Werribee,A_0_4_y_Indigenous_F_pc,0.0006,76.0
Bendigo East,A_0_4_y_Indigenous_F_pc,0.0007,77.0
Gippsland South,A_0_4_y_Indigenous_F_pc,0.0007,78.0
Lowan,A_0_4_y_Indigenous_F_pc,0.0007,79.0
Ripon,A_0_4_y_Indigenous_F_pc,0.0007,80.0
Wendouree,A_0_4_y_Indigenous_F_pc,0.0008,81.0
Morwell,A_0_4_y_Indigenous_F_pc,0.0009,82.0
Euroa,A_0_4_y_Indigenous_F_pc,0.0011,83.0
Gippsland East,A_0_4_y_Indigenous_F_pc,0.0011,84.0
Benambra,A_0_4_y_Indigenous_F_pc,0.0012,85.0
Murray Plains,A_0_4_y_Indigenous_F_pc,0.0012,86.0
Shepparton,A_0_4_y_Indigenous_F_pc,0.0015,87.0
Mildura,A_0_4_y_Indigenous_F_pc,0.0019,88.0
Ashwood,A_0_4_y_Indigenous_M,0.0,1.0
Brighton,A_0_4_y_Indigenous_M,0.0,2.0
Caulfield,A_0_4_y_Indigenous_M,0.0,3.0
Glen Waverley,A_0_4_y_Indigenous_M,0.0,4.0
Hawthorn,A_0_4_y_Indigenous_M,0.0,5.0
Malvern,A_0_4_y_Indigenous_M,0.0,6.0
Mill Park,A_0_4_y_Indigenous_M,0.0,7.0
Mornington,A_0_4_y_Indigenous_M,0.0,8.0
Prahran,A_0_4_y_Indigenous_M,0.0,9.0
Richmond,A_0_4_y_Indigenous_M,0.0,10.0
Rowville,A_0_4_y_Indigenous_M,0.0,11.0
Tarneit,A_0_4_y_Indigenous_M,0.0,12.0
Bellarine,A_0_4_y_Indigenous_M,3.0,13.0
Bentleigh,A_0_4_y_Indigenous_M,3.0,14.0
Box Hill,A_0_4_y_Indigenous_M,3.0,15.0
Bulleen,A_0_4_y_Indigenous_M,3.0,16.0
Clarinda,A_0_4_y_Indigenous_M,3.0,17.0
Mulgrave,A_0_4_y_Indigenous_M,3.0,18.0
Northcote,A_0_4_y_Indigenous_M,3.0,19.0
Oakleigh,A_0_4_y_Indigenous_M,3.0,20.0
Sydenham,A_0_4_y_Indigenous_M,3.0,21.0
Albert Park,A_0_4_y_Indigenous_M,4.0,22.0
Brunswick,A_0_4_y_Indigenous_M,4.0,23.0
Ovens Valley,A_0_4_y_Indigenous_M,4.0,24.0
Ringwood,A_0_4_y_Indigenous_M,4.0,25.0
Warrandyte,A_0_4_y_Indigenous_M,4.0,26.0
Essendon,A_0_4_y_Indigenous_M,5.0,27.0
Melbourne,A_0_4_y_Indigenous_M,5.0,28.0
Sandringham,A_0_4_y_Indigenous_M,5.0,29.0
Eltham,A_0_4_y_Indigenous_M,6.0,30.0
Footscray,A_0_4_y_Indigenous_M,6.0,31.0
Ivanhoe,A_0_4_y_Indigenous_M,6.0,32.0
Kew,A_0_4_y_Indigenous_M,6.0,33.0
Laverton,A_0_4_y_Indigenous_M,6.0,34.0
Bayswater,A_0_4_y_Indigenous_M,7.0,35.0
Dandenong,A_0_4_y_Indigenous_M,7.0,36.0
Evelyn,A_0_4_y_Indigenous_M,7.0,37.0
Greenvale,A_0_4_y_Indigenous_M,7.0,38.0
Kororoit,A_0_4_y_Indigenous_M,7.0,39.0
St Albans,A_0_4_y_Indigenous_M,7.0,40.0
Bundoora,A_0_4_y_Indigenous_M,8.0,41.0
Monbulk,A_0_4_y_Indigenous_M,8.0,42.0
Niddrie,A_0_4_y_Indigenous_M,8.0,43.0
Point Cook,A_0_4_y_Indigenous_M,8.0,44.0
Mordialloc,A_0_4_y_Indigenous_M,9.0,45.0
South Barwon,A_0_4_y_Indigenous_M,9.0,46.0
Williamstown,A_0_4_y_Indigenous_M,9.0,47.0
Eildon,A_0_4_y_Indigenous_M,11.0,48.0
Polwarth,A_0_4_y_Indigenous_M,11.0,49.0
Berwick,A_0_4_y_Indigenous_M,12.0,50.0
Broadmeadows,A_0_4_y_Indigenous_M,12.0,51.0
Croydon,A_0_4_y_Indigenous_M,12.0,52.0
Narre Warren North,A_0_4_y_Indigenous_M,14.0,53.0
Thomastown,A_0_4_y_Indigenous_M,14.0,54.0
Carrum,A_0_4_y_Indigenous_M,17.0,55.0
Pakenham,A_0_4_y_Indigenous_M,17.0,56.0
Kalkallo,A_0_4_y_Indigenous_M,18.0,57.0
Sunbury,A_0_4_y_Indigenous_M,20.0,58.0
Macedon,A_0_4_y_Indigenous_M,21.0,59.0
Geelong,A_0_4_y_Indigenous_M,23.0,60.0
Nepean,A_0_4_y_Indigenous_M,25.0,61.0
Preston,A_0_4_y_Indigenous_M,25.0,62.0
Bass,A_0_4_y_Indigenous_M,26.0,63.0
Narre Warren South,A_0_4_y_Indigenous_M,26.0,64.0
Pascoe Vale,A_0_4_y_Indigenous_M,26.0,65.0
Eureka,A_0_4_y_Indigenous_M,27.0,66.0
Narracan,A_0_4_y_Indigenous_M,28.0,67.0
Gippsland South,A_0_4_y_Indigenous_M,29.0,68.0
Frankston,A_0_4_y_Indigenous_M,30.0,69.0
Yan Yean,A_0_4_y_Indigenous_M,33.0,70.0
Bendigo West,A_0_4_y_Indigenous_M,34.0,71.0
Hastings,A_0_4_y_Indigenous_M,35.0,72.0
Lowan,A_0_4_y_Indigenous_M,36.0,73.0
Lara,A_0_4_y_Indigenous_M,39.0,74.0
Ripon,A_0_4_y_Indigenous_M,41.0,75.0
Wendouree,A_0_4_y_Indigenous_M,44.0,76.0
Euroa,A_0_4_y_Indigenous_M,45.0,77.0
Cranbourne,A_0_4_y_Indigenous_M,47.0,78.0
South-West Coast,A_0_4_y_Indigenous_M,48.0,79.0
Werribee,A_0_4_y_Indigenous_M,56.0,80.0
Morwell,A_0_4_y_Indigenous_M,61.0,81.0
Melton,A_0_4_y_Indigenous_M,66.0,82.0
Benambra,A_0_4_y_Indigenous_M,67.0,83.0
Bendigo East,A_0_4_y_Indigenous_M,68.0,84.0
Murray Plains,A_0_4_y_Indigenous_M,75.0,85.0
Gippsland East,A_0_4_y_Indigenous_M,89.0,86.0
Shepparton,A_0_4_y_Indigenous_M,130.0,87.0
Mildura,A_0_4_y_Indigenous_M,147.0,88.0
Ashwood,A_0_4_y_Indigenous_M_pc,0.0,1.0
Bellarine,A_0_4_y_Indigenous_M_pc,0.0,2.0
Bentleigh,A_0_4_y_Indigenous_M_pc,0.0,3.0
Box Hill,A_0_4_y_Indigenous_M_pc,0.0,4.0
Brighton,A_0_4_y_Indigenous_M_pc,0.0,5.0
Bulleen,A_0_4_y_Indigenous_M_pc,0.0,6.0
Caulfield,A_0_4_y_Indigenous_M_pc,0.0,7.0
Clarinda,A_0_4_y_Indigenous_M_pc,0.0,8.0
Glen Waverley,A_0_4_y_Indigenous_M_pc,0.0,9.0
Hawthorn,A_0_4_y_Indigenous_M_pc,0.0,10.0
Malvern,A_0_4_y_Indigenous_M_pc,0.0,11.0
Melbourne,A_0_4_y_Indigenous_M_pc,0.0,12.0
Mill Park,A_0_4_y_Indigenous_M_pc,0.0,13.0
Mornington,A_0_4_y_Indigenous_M_pc,0.0,14.0
Mulgrave,A_0_4_y_Indigenous_M_pc,0.0,15.0
Northcote,A_0_4_y_Indigenous_M_pc,0.0,16.0
Oakleigh,A_0_4_y_Indigenous_M_pc,0.0,17.0
Prahran,A_0_4_y_Indigenous_M_pc,0.0,18.0
Richmond,A_0_4_y_Indigenous_M_pc,0.0,19.0
Ringwood,A_0_4_y_Indigenous_M_pc,0.0,20.0
Rowville,A_0_4_y_Indigenous_M_pc,0.0,21.0
Sydenham,A_0_4_y_Indigenous_M_pc,0.0,22.0
Tarneit,A_0_4_y_Indigenous_M_pc,0.0,23.0
Albert Park,A_0_4_y_Indigenous_M_pc,0.0001,24.0
