district,census_variable,value
Euroa,P_75_84_yrs_Tot_pc,0.0797
Evelyn,P_75_84_yrs_Tot_pc,0.0532
Footscray,P_75_84_yrs_Tot_pc,0.0315
Frankston,P_75_84_yrs_Tot_pc,0.0639
Geelong,P_75_84_yrs_Tot_pc,0.059
Gippsland East,P_75_84_yrs_Tot_pc,0.0916
Gippsland South,P_75_84_yrs_Tot_pc,0.0725
Glen Waverley,P_75_84_yrs_Tot_pc,0.0769
Greenvale,P_75_84_yrs_Tot_pc,0.0286
Hastings,P_75_84_yrs_Tot_pc,0.06
Hawthorn,P_75_84_yrs_Tot_pc,0.0574
Ivanhoe,P_75_84_yrs_Tot_pc,0.0557
Kalkallo,P_75_84_yrs_Tot_pc,0.0149
Kew,P_75_84_yrs_Tot_pc,0.0624
Kororoit,P_75_84_yrs_Tot_pc,0.0285
Lara,P_75_84_yrs_Tot_pc,0.0557
Laverton,P_75_84_yrs_Tot_pc,0.0283
Lowan,P_75_84_yrs_Tot_pc,0.0796
Macedon,P_75_84_yrs_Tot_pc,0.0613
Malvern,P_75_84_yrs_Tot_pc,0.0696
Melbourne,P_75_84_yrs_Tot_pc,0.0181
Melton,P_75_84_yrs_Tot_pc,0.0286
Mildura,P_75_84_yrs_Tot_pc,0.064
Mill Park,P_75_84_yrs_Tot_pc,0.0369
Monbulk,P_75_84_yrs_Tot_pc,0.0462
Mordialloc,P_75_84_yrs_Tot_pc,0.0475
Mornington,P_75_84_yrs_Tot_pc,0.0939
Morwell,P_75_84_yrs_Tot_pc,0.0659
Mulgrave,P_75_84_yrs_Tot_pc,0.0693
Murray Plains,P_75_84_yrs_Tot_pc,0.0802
Narracan,P_75_84_yrs_Tot_pc,0.0668
Narre Warren North,P_75_84_yrs_Tot_pc,0.043
Narre Warren South,P_75_84_yrs_Tot_pc,0.0245
Nepean,P_75_84_yrs_Tot_pc,0.1093
Niddrie,P_75_84_yrs_Tot_pc,0.0765
Northcote,P_75_84_yrs_Tot_pc,0.0425
Oakleigh,P_75_84_yrs_Tot_pc,0.0471
Ovens Valley,P_75_84_yrs_Tot_pc,0.0858
Pakenham,P_75_84_yrs_Tot_pc,0.0357
Pascoe Vale,P_75_84_yrs_Tot_pc,0.0434
Point Cook,P_75_84_yrs_Tot_pc,0.0236
Polwarth,P_75_84_yrs_Tot_pc,0.0665
Prahran,P_75_84_yrs_Tot_pc,0.0421
Preston,P_75_84_yrs_Tot_pc,0.0556
Richmond,P_75_84_yrs_Tot_pc,0.0307
Ringwood,P_75_84_yrs_Tot_pc,0.0581
Ripon,P_75_84_yrs_Tot_pc,0.0726
Rowville,P_75_84_yrs_Tot_pc,0.0531
Sandringham,P_75_84_yrs_Tot_pc,0.0659
Shepparton,P_75_84_yrs_Tot_pc,0.0647
South Barwon,P_75_84_yrs_Tot_pc,0.0523
South-West Coast,P_75_84_yrs_Tot_pc,0.0659
St Albans,P_75_84_yrs_Tot_pc,0.0526
Sunbury,P_75_84_yrs_Tot_pc,0.0494
Sydenham,P_75_84_yrs_Tot_pc,0.029
Tarneit,P_75_84_yrs_Tot_pc,0.0217
Thomastown,P_75_84_yrs_Tot_pc,0.048
Warrandyte,P_75_84_yrs_Tot_pc,0.0675
Wendouree,P_75_84_yrs_Tot_pc,0.0643
Werribee,P_75_84_yrs_Tot_pc,0.0294
Williamstown,P_75_84_yrs_Tot_pc,0.0516
Yan Yean,P_75_84_yrs_Tot_pc,0.0279
Albert Park,P_85_over_Need_for_assistance,401.0
Ashwood,P_85_over_Need_for_assistance,1199.0
Bass,P_85_over_Need_for_assistance,661.0
Bayswater,P_85_over_Need_for_assistance,822.0
Bellarine,P_85_over_Need_for_assistance,820.0
Benambra,P_85_over_Need_for_assistance,679.0
Bendigo East,P_85_over_Need_for_assistance,721.0
Bendigo West,P_85_over_Need_for_assistance,747.0
Bentleigh,P_85_over_Need_for_assistance,1098.0
Berwick,P_85_over_Need_for_assistance,379.0
Box Hill,P_85_over_Need_for_assistance,1336.0
Brighton,P_85_over_Need_for_assistance,982.0
Broadmeadows,P_85_over_Need_for_assistance,1377.0
Brunswick,P_85_over_Need_for_assistance,669.0
Bulleen,P_85_over_Need_for_assistance,1595.0
Bundoora,P_85_over_Need_for_assistance,895.0
Carrum,P_85_over_Need_for_assistance,606.0
Caulfield,P_85_over_Need_for_assistance,1020.0
Clarinda,P_85_over_Need_for_assistance,996.0
Cranbourne,P_85_over_Need_for_assistance,437.0
Croydon,P_85_over_Need_for_assistance,959.0
Dandenong,P_85_over_Need_for_assistance,1133.0
Eildon,P_85_over_Need_for_assistance,572.0
Eltham,P_85_over_Need_for_assistance,441.0
Essendon,P_85_over_Need_for_assistance,870.0
Eureka,P_85_over_Need_for_assistance,721.0
Euroa,P_85_over_Need_for_assistance,841.0
Evelyn,P_85_over_Need_for_assistance,536.0
Footscray,P_85_over_Need_for_assistance,685.0
Frankston,P_85_over_Need_for_assistance,953.0
Geelong,P_85_over_Need_for_assistance,824.0
Gippsland East,P_85_over_Need_for_assistance,706.0
Gippsland South,P_85_over_Need_for_assistance,750.0
Glen Waverley,P_85_over_Need_for_assistance,1313.0
Greenvale,P_85_over_Need_for_assistance,324.0
Hastings,P_85_over_Need_for_assistance,557.0
Hawthorn,P_85_over_Need_for_assistance,1136.0
Ivanhoe,P_85_over_Need_for_assistance,1098.0
Kalkallo,P_85_over_Need_for_assistance,169.0
Kew,P_85_over_Need_for_assistance,1248.0
Kororoit,P_85_over_Need_for_assistance,285.0
Lara,P_85_over_Need_for_assistance,888.0
Laverton,P_85_over_Need_for_assistance,613.0
Lowan,P_85_over_Need_for_assistance,980.0
Macedon,P_85_over_Need_for_assistance,579.0
Malvern,P_85_over_Need_for_assistance,928.0
Melbourne,P_85_over_Need_for_assistance,471.0
Melton,P_85_over_Need_for_assistance,336.0
Mildura,P_85_over_Need_for_assistance,995.0
Mill Park,P_85_over_Need_for_assistance,574.0
Monbulk,P_85_over_Need_for_assistance,436.0
Mordialloc,P_85_over_Need_for_assistance,829.0
Mornington,P_85_over_Need_for_assistance,1018.0
Morwell,P_85_over_Need_for_assistance,910.0
Mulgrave,P_85_over_Need_for_assistance,1458.0
Murray Plains,P_85_over_Need_for_assistance,854.0
Narracan,P_85_over_Need_for_assistance,697.0
Narre Warren North,P_85_over_Need_for_assistance,842.0
Narre Warren South,P_85_over_Need_for_assistance,335.0
Nepean,P_85_over_Need_for_assistance,1095.0
Niddrie,P_85_over_Need_for_assistance,1330.0
Northcote,P_85_over_Need_for_assistance,962.0
Oakleigh,P_85_over_Need_for_assistance,1274.0
Ovens Valley,P_85_over_Need_for_assistance,952.0
Pakenham,P_85_over_Need_for_assistance,381.0
Pascoe Vale,P_85_over_Need_for_assistance,1312.0
Point Cook,P_85_over_Need_for_assistance,428.0
Polwarth,P_85_over_Need_for_assistance,724.0
Prahran,P_85_over_Need_for_assistance,568.0
Preston,P_85_over_Need_for_assistance,1333.0
Richmond,P_85_over_Need_for_assistance,481.0
Ringwood,P_85_over_Need_for_assistance,939.0
Ripon,P_85_over_Need_for_assistance,686.0
Rowville,P_85_over_Need_for_assistance,772.0
Sandringham,P_85_over_Need_for_assistance,967.0
Shepparton,P_85_over_Need_for_assistance,886.0
South Barwon,P_85_over_Need_for_assistance,883.0
South-West Coast,P_85_over_Need_for_assistance,833.0
St Albans,P_85_over_Need_for_assistance,1001.0
Sunbury,P_85_over_Need_for_assistance,521.0
Sydenham,P_85_over_Need_for_assistance,472.0
Tarneit,P_85_over_Need_for_assistance,245.0
Thomastown,P_85_over_Need_for_assistance,901.0
Warrandyte,P_85_over_Need_for_assistance,966.0
Wendouree,P_85_over_Need_for_assistance,910.0
Werribee,P_85_over_Need_for_assistance,509.0
Williamstown,P_85_over_Need_for_assistance,927.0
Yan Yean,P_85_over_Need_for_assistance,283.0
Albert Park,P_85_over_Need_for_assistance_pc,0.0054
Ashwood,P_85_over_Need_for_assistance_pc,0.0149
Bass,P_85_over_Need_for_assistance_pc,0.01
Bayswater,P_85_over_Need_for_assistance_pc,0.0113
Bellarine,P_85_over_Need_for_assistance_pc,0.0118
Benambra,P_85_over_Need_for_assistance_pc,0.0102
Bendigo East,P_85_over_Need_for_assistance_pc,0.01
Bendigo West,P_85_over_Need_for_assistance_pc,0.0118
Bentleigh,P_85_over_Need_for_assistance_pc,0.0143
Berwick,P_85_over_Need_for_assistance_pc,0.0047
Box Hill,P_85_over_Need_for_assistance_pc,0.0158
Brighton,P_85_over_Need_for_assistance_pc,0.0149
Broadmeadows,P_85_over_Need_for_assistance_pc,0.0171
Brunswick,P_85_over_Need_for_assistance_pc,0.0098
Bulleen,P_85_over_Need_for_assistance_pc,0.0214
Bundoora,P_85_over_Need_for_assistance_pc,0.0129
Carrum,P_85_over_Need_for_assistance_pc,0.0082
Caulfield,P_85_over_Need_for_assistance_pc,0.0143
Clarinda,P_85_over_Need_for_assistance_pc,0.0135
Cranbourne,P_85_over_Need_for_assistance_pc,0.005
Croydon,P_85_over_Need_for_assistance_pc,0.0129
Dandenong,P_85_over_Need_for_assistance_pc,0.0126
Eildon,P_85_over_Need_for_assistance_pc,0.0086
Eltham,P_85_over_Need_for_assistance_pc,0.0066
Essendon,P_85_over_Need_for_assistance_pc,0.0124
Eureka,P_85_over_Need_for_assistance_pc,0.0097
Euroa,P_85_over_Need_for_assistance_pc,0.0126
Evelyn,P_85_over_Need_for_assistance_pc,0.0078
Footscray,P_85_over_Need_for_assistance_pc,0.0094
Frankston,P_85_over_Need_for_assistance_pc,0.0139
Geelong,P_85_over_Need_for_assistance_pc,0.0115
Gippsland East,P_85_over_Need_for_assistance_pc,0.011
Gippsland South,P_85_over_Need_for_assistance_pc,0.0114
Glen Waverley,P_85_over_Need_for_assistance_pc,0.0159
Greenvale,P_85_over_Need_for_assistance_pc,0.0042
Hastings,P_85_over_Need_for_assistance_pc,0.0084
Hawthorn,P_85_over_Need_for_assistance_pc,0.0161
Ivanhoe,P_85_over_Need_for_assistance_pc,0.0166
Kalkallo,P_85_over_Need_for_assistance_pc,0.0018
Kew,P_85_over_Need_for_assistance_pc,0.0169
Kororoit,P_85_over_Need_for_assistance_pc,0.0033
Lara,P_85_over_Need_for_assistance_pc,0.0126
Laverton,P_85_over_Need_for_assistance_pc,0.0065
Lowan,P_85_over_Need_for_assistance_pc,0.0143
Macedon,P_85_over_Need_for_assistance_pc,0.009
Malvern,P_85_over_Need_for_assistance_pc,0.0145
Melbourne,P_85_over_Need_for_assistance_pc,0.004
Melton,P_85_over_Need_for_assistance_pc,0.0041
Mildura,P_85_over_Need_for_assistance_pc,0.0143
Mill Park,P_85_over_Need_for_assistance_pc,0.0084
Monbulk,P_85_over_Need_for_assistance_pc,0.0066
Mordialloc,P_85_over_Need_for_assistance_pc,0.0115
Mornington,P_85_over_Need_for_assistance_pc,0.0156
Morwell,P_85_over_Need_for_assistance_pc,0.0126
Mulgrave,P_85_over_Need_for_assistance_pc,0.0189
Murray Plains,P_85_over_Need_for_assistance_pc,0.0132
Narracan,P_85_over_Need_for_assistance_pc,0.0102
Narre Warren North,P_85_over_Need_for_assistance_pc,0.0107
Narre Warren South,P_85_over_Need_for_assistance_pc,0.0037
Nepean,P_85_over_Need_for_assistance_pc,0.0176
Niddrie,P_85_over_Need_for_assistance_pc,0.0193
Northcote,P_85_over_Need_for_assistance_pc,0.0143
Oakleigh,P_85_over_Need_for_assistance_pc,0.0142
Ovens Valley,P_85_over_Need_for_assistance_pc,0.0151
Pakenham,P_85_over_Need_for_assistance_pc,0.005
Pascoe Vale,P_85_over_Need_for_assistance_pc,0.019
Point Cook,P_85_over_Need_for_assistance_pc,0.0046
Polwarth,P_85_over_Need_for_assistance_pc,0.0103
Prahran,P_85_over_Need_for_assistance_pc,0.0078
Preston,P_85_over_Need_for_assistance_pc,0.018
Richmond,P_85_over_Need_for_assistance_pc,0.0071
Ringwood,P_85_over_Need_for_assistance_pc,0.0117
Ripon,P_85_over_Need_for_assistance_pc,0.0099
Rowville,P_85_over_Need_for_assistance_pc,0.0109
Sandringham,P_85_over_Need_for_assistance_pc,0.0153
Shepparton,P_85_over_Need_for_assistance_pc,0.0119
South Barwon,P_85_over_Need_for_assistance_pc,0.0121
South-West Coast,P_85_over_Need_for_assistance_pc,0.0119
St Albans,P_85_over_Need_for_assistance_pc,0.0135
Sunbury,P_85_over_Need_for_assistance_pc,0.0082
Sydenham,P_85_over_Need_for_assistance_pc,0.0061
Tarneit,P_85_over_Need_for_assistance_pc,0.0026
Thomastown,P_85_over_Need_for_assistance_pc,0.0116
Warrandyte,P_85_over_Need_for_assistance_pc,0.0131
Wendouree,P_85_over_Need_for_assistance_pc,0.0133
Werribee,P_85_over_Need_for_assistance_pc,0.006
Williamstown,P_85_over_Need_for_assistance_pc,0.014
Yan Yean,P_85_over_Need_for_assistance_pc,0.0039
Albert Park,P_85_ov_No_need_for_assistnce,369.0
Ashwood,P_85_ov_No_need_for_assistnce,1035.0
Bass,P_85_ov_No_need_for_assistnce,626.0
Bayswater,P_85_ov_No_need_for_assistnce,611.0
Bellarine,P_85_ov_No_need_for_assistnce,872.0
Benambra,P_85_ov_No_need_for_assistnce,603.0
Bendigo East,P_85_ov_No_need_for_assistnce,692.0
Bendigo West,P_85_ov_No_need_for_assistnce,724.0
Bentleigh,P_85_ov_No_need_for_assistnce,1033.0
Berwick,P_85_ov_No_need_for_assistnce,430.0
Box Hill,P_85_ov_No_need_for_assistnce,1161.0
Brighton,P_85_ov_No_need_for_assistnce,848.0
Broadmeadows,P_85_ov_No_need_for_assistnce,677.0
Brunswick,P_85_ov_No_need_for_assistnce,332.0
Bulleen,P_85_ov_No_need_for_assistnce,1198.0
Bundoora,P_85_ov_No_need_for_assistnce,615.0
Carrum,P_85_ov_No_need_for_assistnce,421.0
Caulfield,P_85_ov_No_need_for_assistnce,644.0
Clarinda,P_85_ov_No_need_for_assistnce,649.0
Cranbourne,P_85_ov_No_need_for_assistnce,376.0
Croydon,P_85_ov_No_need_for_assistnce,788.0
Dandenong,P_85_ov_No_need_for_assistnce,652.0
Eildon,P_85_ov_No_need_for_assistnce,596.0
Eltham,P_85_ov_No_need_for_assistnce,460.0
Essendon,P_85_ov_No_need_for_assistnce,470.0
Eureka,P_85_ov_No_need_for_assistnce,549.0
Euroa,P_85_ov_No_need_for_assistnce,799.0
Evelyn,P_85_ov_No_need_for_assistnce,512.0
Footscray,P_85_ov_No_need_for_assistnce,361.0
Frankston,P_85_ov_No_need_for_assistnce,885.0
Geelong,P_85_ov_No_need_for_assistnce,715.0
Gippsland East,P_85_ov_No_need_for_assistnce,843.0
Gippsland South,P_85_ov_No_need_for_assistnce,710.0
Glen Waverley,P_85_ov_No_need_for_assistnce,1103.0
Greenvale,P_85_ov_No_need_for_assistnce,83.0
Hastings,P_85_ov_No_need_for_assistnce,555.0
Hawthorn,P_85_ov_No_need_for_assistnce,778.0
Ivanhoe,P_85_ov_No_need_for_assistnce,742.0
Kalkallo,P_85_ov_No_need_for_assistnce,90.0
Kew,P_85_ov_No_need_for_assistnce,1056.0
Kororoit,P_85_ov_No_need_for_assistnce,188.0
Lara,P_85_ov_No_need_for_assistnce,575.0
Laverton,P_85_ov_No_need_for_assistnce,275.0
Lowan,P_85_ov_No_need_for_assistnce,979.0
Macedon,P_85_ov_No_need_for_assistnce,456.0
Malvern,P_85_ov_No_need_for_assistnce,855.0
Melbourne,P_85_ov_No_need_for_assistnce,247.0
Melton,P_85_ov_No_need_for_assistnce,156.0
Mildura,P_85_ov_No_need_for_assistnce,760.0
Mill Park,P_85_ov_No_need_for_assistnce,140.0
Monbulk,P_85_ov_No_need_for_assistnce,320.0
Mordialloc,P_85_ov_No_need_for_assistnce,604.0
Mornington,P_85_ov_No_need_for_assistnce,1215.0
Morwell,P_85_ov_No_need_for_assistnce,661.0
Mulgrave,P_85_ov_No_need_for_assistnce,889.0
Murray Plains,P_85_ov_No_need_for_assistnce,918.0
Narracan,P_85_ov_No_need_for_assistnce,656.0
Narre Warren North,P_85_ov_No_need_for_assistnce,387.0
Narre Warren South,P_85_ov_No_need_for_assistnce,148.0
Nepean,P_85_ov_No_need_for_assistnce,1249.0
Niddrie,P_85_ov_No_need_for_assistnce,776.0
Northcote,P_85_ov_No_need_for_assistnce,441.0
Oakleigh,P_85_ov_No_need_for_assistnce,682.0
Ovens Valley,P_85_ov_No_need_for_assistnce,914.0
Pakenham,P_85_ov_No_need_for_assistnce,340.0
Pascoe Vale,P_85_ov_No_need_for_assistnce,557.0
Point Cook,P_85_ov_No_need_for_assistnce,175.0
Polwarth,P_85_ov_No_need_for_assistnce,753.0
Prahran,P_85_ov_No_need_for_assistnce,426.0
Preston,P_85_ov_No_need_for_assistnce,732.0
Richmond,P_85_ov_No_need_for_assistnce,194.0
Ringwood,P_85_ov_No_need_for_assistnce,984.0
Ripon,P_85_ov_No_need_for_assistnce,762.0
Rowville,P_85_ov_No_need_for_assistnce,546.0
Sandringham,P_85_ov_No_need_for_assistnce,854.0
Shepparton,P_85_ov_No_need_for_assistnce,759.0
South Barwon,P_85_ov_No_need_for_assistnce,727.0
South-West Coast,P_85_ov_No_need_for_assistnce,862.0
St Albans,P_85_ov_No_need_for_assistnce,312.0
Sunbury,P_85_ov_No_need_for_assistnce,326.0
Sydenham,P_85_ov_No_need_for_assistnce,124.0
Tarneit,P_85_ov_No_need_for_assistnce,107.0
Thomastown,P_85_ov_No_need_for_assistnce,367.0
Warrandyte,P_85_ov_No_need_for_assistnce,710.0
Wendouree,P_85_ov_No_need_for_assistnce,826.0
Werribee,P_85_ov_No_need_for_assistnce,255.0
Williamstown,P_85_ov_No_need_for_assistnce,617.0
Yan Yean,P_85_ov_No_need_for_assistnce,152.0
Albert Park,P_85_ov_No_need_for_assistnce_pc,0.005
Ashwood,P_85_ov_No_need_for_assistnce_pc,0.0128
Bass,P_85_ov_No_need_for_assistnce_pc,0.0095
Bayswater,P_85_ov_No_need_for_assistnce_pc,0.0084
Bellarine,P_85_ov_No_need_for_assistnce_pc,0.0125
Benambra,P_85_ov_No_need_for_assistnce_pc,0.009
Bendigo East,P_85_ov_No_need_for_assistnce_pc,0.0096
Bendigo West,P_85_ov_No_need_for_assistnce_pc,0.0114
Bentleigh,P_85_ov_No_need_for_assistnce_pc,0.0135
Berwick,P_85_ov_No_need_for_assistnce_pc,0.0053
Box Hill,P_85_ov_No_need_for_assistnce_pc,0.0137
Brighton,P_85_ov_No_need_for_assistnce_pc,0.0128
Broadmeadows,P_85_ov_No_need_for_assistnce_pc,0.0084
Brunswick,P_85_ov_No_need_for_assistnce_pc,0.0049
Bulleen,P_85_ov_No_need_for_assistnce_pc,0.0161
Bundoora,P_85_ov_No_need_for_assistnce_pc,0.0088
Carrum,P_85_ov_No_need_for_assistnce_pc,0.0057
Caulfield,P_85_ov_No_need_for_assistnce_pc,0.009
Clarinda,P_85_ov_No_need_for_assistnce_pc,0.0088
Cranbourne,P_85_ov_No_need_for_assistnce_pc,0.0043
Croydon,P_85_ov_No_need_for_assistnce_pc,0.0106
Dandenong,P_85_ov_No_need_for_assistnce_pc,0.0073
Eildon,P_85_ov_No_need_for_assistnce_pc,0.009
Eltham,P_85_ov_No_need_for_assistnce_pc,0.0069
Essendon,P_85_ov_No_need_for_assistnce_pc,0.0067
Eureka,P_85_ov_No_need_for_assistnce_pc,0.0074
Euroa,P_85_ov_No_need_for_assistnce_pc,0.012
Evelyn,P_85_ov_No_need_for_assistnce_pc,0.0074
Footscray,P_85_ov_No_need_for_assistnce_pc,0.005
Frankston,P_85_ov_No_need_for_assistnce_pc,0.0129
Geelong,P_85_ov_No_need_for_assistnce_pc,0.0099
Gippsland East,P_85_ov_No_need_for_assistnce_pc,0.0132
Gippsland South,P_85_ov_No_need_for_assistnce_pc,0.0108
Glen Waverley,P_85_ov_No_need_for_assistnce_pc,0.0134
Greenvale,P_85_ov_No_need_for_assistnce_pc,0.0011
Hastings,P_85_ov_No_need_for_assistnce_pc,0.0083
Hawthorn,P_85_ov_No_need_for_assistnce_pc,0.011
Ivanhoe,P_85_ov_No_need_for_assistnce_pc,0.0112
Kalkallo,P_85_ov_No_need_for_assistnce_pc,0.0009
Kew,P_85_ov_No_need_for_assistnce_pc,0.0143
Kororoit,P_85_ov_No_need_for_assistnce_pc,0.0022
Lara,P_85_ov_No_need_for_assistnce_pc,0.0082
Laverton,P_85_ov_No_need_for_assistnce_pc,0.0029
Lowan,P_85_ov_No_need_for_assistnce_pc,0.0143
Macedon,P_85_ov_No_need_for_assistnce_pc,0.0071
Malvern,P_85_ov_No_need_for_assistnce_pc,0.0133
Melbourne,P_85_ov_No_need_for_assistnce_pc,0.0021
Melton,P_85_ov_No_need_for_assistnce_pc,0.0019
Mildura,P_85_ov_No_need_for_assistnce_pc,0.0109
Mill Park,P_85_ov_No_need_for_assistnce_pc,0.002
Monbulk,P_85_ov_No_need_for_assistnce_pc,0.0049
Mordialloc,P_85_ov_No_need_for_assistnce_pc,0.0083
Mornington,P_85_ov_No_need_for_assistnce_pc,0.0186
Morwell,P_85_ov_No_need_for_assistnce_pc,0.0092
Mulgrave,P_85_ov_No_need_for_assistnce_pc,0.0115
Murray Plains,P_85_ov_No_need_for_assistnce_pc,0.0141
Narracan,P_85_ov_No_need_for_assistnce_pc,0.0096
Narre Warren North,P_85_ov_No_need_for_assistnce_pc,0.0049
Narre Warren South,P_85_ov_No_need_for_assistnce_pc,0.0016
Nepean,P_85_ov_No_need_for_assistnce_pc,0.0201
Niddrie,P_85_ov_No_need_for_assistnce_pc,0.0112
Northcote,P_85_ov_No_need_for_assistnce_pc,0.0065
Oakleigh,P_85_ov_No_need_for_assistnce_pc,0.0076
Ovens Valley,P_85_ov_No_need_for_assistnce_pc,0.0145
Pakenham,P_85_ov_No_need_for_assistnce_pc,0.0045
Pascoe Vale,P_85_ov_No_need_for_assistnce_pc,0.0081
Point Cook,P_85_ov_No_need_for_assistnce_pc,0.0019
Polwarth,P_85_ov_No_need_for_assistnce_pc,0.0107
Prahran,P_85_ov_No_need_for_assistnce_pc,0.0059
Preston,P_85_ov_No_need_for_assistnce_pc,0.0099
Richmond,P_85_ov_No_need_for_assistnce_pc,0.0029
Ringwood,P_85_ov_No_need_for_assistnce_pc,0.0123
Ripon,P_85_ov_No_need_for_assistnce_pc,0.011
Rowville,P_85_ov_No_need_for_assistnce_pc,0.0077
Sandringham,P_85_ov_No_need_for_assistnce_pc,0.0135
Shepparton,P_85_ov_No_need_for_assistnce_pc,0.0102
South Barwon,P_85_ov_No_need_for_assistnce_pc,0.01
South-West Coast,P_85_ov_No_need_for_assistnce_pc,0.0123
St Albans,P_85_ov_No_need_for_assistnce_pc,0.0042
Sunbury,P_85_ov_No_need_for_assistnce_pc,0.0052
Sydenham,P_85_ov_No_need_for_assistnce_pc,0.0016
Tarneit,P_85_ov_No_need_for_assistnce_pc,0.0011
Thomastown,P_85_ov_No_need_for_assistnce_pc,0.0047
Warrandyte,P_85_ov_No_need_for_assistnce_pc,0.0096
Wendouree,P_85_ov_No_need_for_assistnce_pc,0.0121
Werribee,P_85_ov_No_need_for_assistnce_pc,0.003
Williamstown,P_85_ov_No_need_for_assistnce_pc,0.0093
Yan Yean,P_85_ov_No_need_for_assistnce_pc,0.0021
Albert Park,P_85_ov_Need_for_assistnce_ns,49.0
Ashwood,P_85_ov_Need_for_assistnce_ns,50.0
Bass,P_85_ov_Need_for_assistnce_ns,110.0
Bayswater,P_85_ov_Need_for_assistnce_ns,129.0
Bellarine,P_85_ov_Need_for_assistnce_ns,205.0
Benambra,P_85_ov_Need_for_assistnce_ns,106.0
Bendigo East,P_85_ov_Need_for_assistnce_ns,205.0
Bendigo West,P_85_ov_Need_for_assistnce_ns,294.0
Bentleigh,P_85_ov_Need_for_assistnce_ns,92.0
Berwick,P_85_ov_Need_for_assistnce_ns,46.0
Box Hill,P_85_ov_Need_for_assistnce_ns,126.0
Brighton,P_85_ov_Need_for_assistnce_ns,150.0
Broadmeadows,P_85_ov_Need_for_assistnce_ns,142.0
Brunswick,P_85_ov_Need_for_assistnce_ns,36.0
Bulleen,P_85_ov_Need_for_assistnce_ns,161.0
Bundoora,P_85_ov_Need_for_assistnce_ns,47.0
Carrum,P_85_ov_Need_for_assistnce_ns,51.0
Caulfield,P_85_ov_Need_for_assistnce_ns,117.0
Clarinda,P_85_ov_Need_for_assistnce_ns,55.0
Cranbourne,P_85_ov_Need_for_assistnce_ns,47.0
Croydon,P_85_ov_Need_for_assistnce_ns,148.0
Dandenong,P_85_ov_Need_for_assistnce_ns,87.0
Eildon,P_85_ov_Need_for_assistnce_ns,46.0
Eltham,P_85_ov_Need_for_assistnce_ns,86.0
Essendon,P_85_ov_Need_for_assistnce_ns,49.0
Eureka,P_85_ov_Need_for_assistnce_ns,83.0
Euroa,P_85_ov_Need_for_assistnce_ns,148.0
Evelyn,P_85_ov_Need_for_assistnce_ns,24.0
Footscray,P_85_ov_Need_for_assistnce_ns,69.0
Frankston,P_85_ov_Need_for_assistnce_ns,184.0
Geelong,P_85_ov_Need_for_assistnce_ns,169.0
Gippsland East,P_85_ov_Need_for_assistnce_ns,184.0
Gippsland South,P_85_ov_Need_for_assistnce_ns,133.0
Glen Waverley,P_85_ov_Need_for_assistnce_ns,284.0
Greenvale,P_85_ov_Need_for_assistnce_ns,14.0
Hastings,P_85_ov_Need_for_assistnce_ns,98.0
Hawthorn,P_85_ov_Need_for_assistnce_ns,83.0
Ivanhoe,P_85_ov_Need_for_assistnce_ns,66.0
Kalkallo,P_85_ov_Need_for_assistnce_ns,35.0
Kew,P_85_ov_Need_for_assistnce_ns,97.0
Kororoit,P_85_ov_Need_for_assistnce_ns,62.0
Lara,P_85_ov_Need_for_assistnce_ns,58.0
Laverton,P_85_ov_Need_for_assistnce_ns,49.0
Lowan,P_85_ov_Need_for_assistnce_ns,269.0
Macedon,P_85_ov_Need_for_assistnce_ns,65.0
Malvern,P_85_ov_Need_for_assistnce_ns,159.0
Melbourne,P_85_ov_Need_for_assistnce_ns,28.0
Melton,P_85_ov_Need_for_assistnce_ns,25.0
Mildura,P_85_ov_Need_for_assistnce_ns,191.0
Mill Park,P_85_ov_Need_for_assistnce_ns,318.0
Monbulk,P_85_ov_Need_for_assistnce_ns,32.0
Mordialloc,P_85_ov_Need_for_assistnce_ns,55.0
Mornington,P_85_ov_Need_for_assistnce_ns,240.0
Morwell,P_85_ov_Need_for_assistnce_ns,182.0
Mulgrave,P_85_ov_Need_for_assistnce_ns,219.0
Murray Plains,P_85_ov_Need_for_assistnce_ns,283.0
Narracan,P_85_ov_Need_for_assistnce_ns,132.0
Narre Warren North,P_85_ov_Need_for_assistnce_ns,67.0
Narre Warren South,P_85_ov_Need_for_assistnce_ns,7.0
Nepean,P_85_ov_Need_for_assistnce_ns,216.0
Niddrie,P_85_ov_Need_for_assistnce_ns,74.0
Northcote,P_85_ov_Need_for_assistnce_ns,22.0
Oakleigh,P_85_ov_Need_for_assistnce_ns,176.0
Ovens Valley,P_85_ov_Need_for_assistnce_ns,154.0
Pakenham,P_85_ov_Need_for_assistnce_ns,71.0
Pascoe Vale,P_85_ov_Need_for_assistnce_ns,134.0
Point Cook,P_85_ov_Need_for_assistnce_ns,17.0
Polwarth,P_85_ov_Need_for_assistnce_ns,165.0
Prahran,P_85_ov_Need_for_assistnce_ns,272.0
Preston,P_85_ov_Need_for_assistnce_ns,235.0
Richmond,P_85_ov_Need_for_assistnce_ns,29.0
Ringwood,P_85_ov_Need_for_assistnce_ns,229.0
Ripon,P_85_ov_Need_for_assistnce_ns,189.0
Rowville,P_85_ov_Need_for_assistnce_ns,61.0
Sandringham,P_85_ov_Need_for_assistnce_ns,88.0
Shepparton,P_85_ov_Need_for_assistnce_ns,151.0
