district,census_variable,value,rank
Bellarine,M_450_599_CFNC_pc,0.0006,30.0
Brighton,M_450_599_CFNC_pc,0.0006,31.0
Essendon,M_450_599_CFNC_pc,0.0006,32.0
Bentleigh,M_450_599_CFNC_pc,0.0007,33.0
Ivanhoe,M_450_599_CFNC_pc,0.0007,34.0
Macedon,M_450_599_CFNC_pc,0.0007,35.0
Bendigo West,M_450_599_CFNC_pc,0.0009,36.0
Berwick,M_450_599_CFNC_pc,0.0009,37.0
Clarinda,M_450_599_CFNC_pc,0.0009,38.0
Dandenong,M_450_599_CFNC_pc,0.0009,39.0
Eureka,M_450_599_CFNC_pc,0.0009,40.0
Niddrie,M_450_599_CFNC_pc,0.0009,41.0
Point Cook,M_450_599_CFNC_pc,0.0009,42.0
Rowville,M_450_599_CFNC_pc,0.0009,43.0
Sunbury,M_450_599_CFNC_pc,0.0009,44.0
South Barwon,M_450_599_CFNC_pc,0.001,45.0
Yan Yean,M_450_599_CFNC_pc,0.001,46.0
Frankston,M_450_599_CFNC_pc,0.0011,47.0
Kew,M_450_599_CFNC_pc,0.0011,48.0
Monbulk,M_450_599_CFNC_pc,0.0011,49.0
Werribee,M_450_599_CFNC_pc,0.0011,50.0
Bass,M_450_599_CFNC_pc,0.0012,51.0
Bendigo East,M_450_599_CFNC_pc,0.0012,52.0
Mulgrave,M_450_599_CFNC_pc,0.0012,53.0
Narre Warren North,M_450_599_CFNC_pc,0.0012,54.0
Richmond,M_450_599_CFNC_pc,0.0012,55.0
Wendouree,M_450_599_CFNC_pc,0.0012,56.0
Cranbourne,M_450_599_CFNC_pc,0.0013,57.0
Melton,M_450_599_CFNC_pc,0.0013,58.0
Thomastown,M_450_599_CFNC_pc,0.0013,59.0
Mornington,M_450_599_CFNC_pc,0.0014,60.0
Laverton,M_450_599_CFNC_pc,0.0015,61.0
Geelong,M_450_599_CFNC_pc,0.0016,62.0
Greenvale,M_450_599_CFNC_pc,0.0016,63.0
Warrandyte,M_450_599_CFNC_pc,0.0016,64.0
Box Hill,M_450_599_CFNC_pc,0.0017,65.0
Evelyn,M_450_599_CFNC_pc,0.0018,66.0
St Albans,M_450_599_CFNC_pc,0.0018,67.0
Melbourne,M_450_599_CFNC_pc,0.002,68.0
Mill Park,M_450_599_CFNC_pc,0.002,69.0
Malvern,M_450_599_CFNC_pc,0.0021,70.0
Lara,M_450_599_CFNC_pc,0.0022,71.0
South-West Coast,M_450_599_CFNC_pc,0.0026,72.0
Eildon,M_450_599_CFNC_pc,0.0027,73.0
Bulleen,M_450_599_CFNC_pc,0.0028,74.0
Euroa,M_450_599_CFNC_pc,0.003,75.0
Narracan,M_450_599_CFNC_pc,0.003,76.0
Shepparton,M_450_599_CFNC_pc,0.003,77.0
Polwarth,M_450_599_CFNC_pc,0.0031,78.0
Benambra,M_450_599_CFNC_pc,0.004,79.0
Nepean,M_450_599_CFNC_pc,0.0043,80.0
Ovens Valley,M_450_599_CFNC_pc,0.0043,81.0
Mildura,M_450_599_CFNC_pc,0.0046,82.0
Ripon,M_450_599_CFNC_pc,0.0046,83.0
Gippsland East,M_450_599_CFNC_pc,0.0054,84.0
Murray Plains,M_450_599_CFNC_pc,0.0062,85.0
Gippsland South,M_450_599_CFNC_pc,0.0065,86.0
Morwell,M_450_599_CFNC_pc,0.0092,87.0
Lowan,M_450_599_CFNC_pc,0.0135,88.0
Albert Park,M_450_599_CFNC_und15_n,0.0,1.0
Ashwood,M_450_599_CFNC_und15_n,0.0,2.0
Bass,M_450_599_CFNC_und15_n,0.0,3.0
Brighton,M_450_599_CFNC_und15_n,0.0,4.0
Caulfield,M_450_599_CFNC_und15_n,0.0,5.0
Clarinda,M_450_599_CFNC_und15_n,0.0,6.0
Footscray,M_450_599_CFNC_und15_n,0.0,7.0
Frankston,M_450_599_CFNC_und15_n,0.0,8.0
Hastings,M_450_599_CFNC_und15_n,0.0,9.0
Hawthorn,M_450_599_CFNC_und15_n,0.0,10.0
Ivanhoe,M_450_599_CFNC_und15_n,0.0,11.0
Kalkallo,M_450_599_CFNC_und15_n,0.0,12.0
Kew,M_450_599_CFNC_und15_n,0.0,13.0
Lara,M_450_599_CFNC_und15_n,0.0,14.0
Macedon,M_450_599_CFNC_und15_n,0.0,15.0
Melbourne,M_450_599_CFNC_und15_n,0.0,16.0
Mill Park,M_450_599_CFNC_und15_n,0.0,17.0
Mordialloc,M_450_599_CFNC_und15_n,0.0,18.0
Mornington,M_450_599_CFNC_und15_n,0.0,19.0
Nepean,M_450_599_CFNC_und15_n,0.0,20.0
Niddrie,M_450_599_CFNC_und15_n,0.0,21.0
Prahran,M_450_599_CFNC_und15_n,0.0,22.0
Preston,M_450_599_CFNC_und15_n,0.0,23.0
Ringwood,M_450_599_CFNC_und15_n,0.0,24.0
Rowville,M_450_599_CFNC_und15_n,0.0,25.0
Sunbury,M_450_599_CFNC_und15_n,0.0,26.0
Bendigo West,M_450_599_CFNC_und15_n,3.0,27.0
Box Hill,M_450_599_CFNC_und15_n,3.0,28.0
Evelyn,M_450_599_CFNC_und15_n,3.0,29.0
Malvern,M_450_599_CFNC_und15_n,3.0,30.0
Melton,M_450_599_CFNC_und15_n,3.0,31.0
Sandringham,M_450_599_CFNC_und15_n,3.0,32.0
Williamstown,M_450_599_CFNC_und15_n,3.0,33.0
Yan Yean,M_450_599_CFNC_und15_n,3.0,34.0
Benambra,M_450_599_CFNC_und15_n,4.0,35.0
Broadmeadows,M_450_599_CFNC_und15_n,4.0,36.0
Greenvale,M_450_599_CFNC_und15_n,4.0,37.0
Narre Warren North,M_450_599_CFNC_und15_n,4.0,38.0
Pascoe Vale,M_450_599_CFNC_und15_n,4.0,39.0
Richmond,M_450_599_CFNC_und15_n,4.0,40.0
Warrandyte,M_450_599_CFNC_und15_n,4.0,41.0
Eildon,M_450_599_CFNC_und15_n,5.0,42.0
Kororoit,M_450_599_CFNC_und15_n,5.0,43.0
Pakenham,M_450_599_CFNC_und15_n,5.0,44.0
Thomastown,M_450_599_CFNC_und15_n,5.0,45.0
Bendigo East,M_450_599_CFNC_und15_n,6.0,46.0
Bentleigh,M_450_599_CFNC_und15_n,6.0,47.0
Brunswick,M_450_599_CFNC_und15_n,6.0,48.0
Carrum,M_450_599_CFNC_und15_n,6.0,49.0
Euroa,M_450_599_CFNC_und15_n,6.0,50.0
Geelong,M_450_599_CFNC_und15_n,6.0,51.0
Monbulk,M_450_599_CFNC_und15_n,6.0,52.0
Narracan,M_450_599_CFNC_und15_n,6.0,53.0
Bulleen,M_450_599_CFNC_und15_n,7.0,54.0
Dandenong,M_450_599_CFNC_und15_n,7.0,55.0
Mulgrave,M_450_599_CFNC_und15_n,7.0,56.0
Point Cook,M_450_599_CFNC_und15_n,7.0,57.0
Ripon,M_450_599_CFNC_und15_n,7.0,58.0
Bundoora,M_450_599_CFNC_und15_n,8.0,59.0
Essendon,M_450_599_CFNC_und15_n,8.0,60.0
Laverton,M_450_599_CFNC_und15_n,8.0,61.0
South-West Coast,M_450_599_CFNC_und15_n,8.0,62.0
Tarneit,M_450_599_CFNC_und15_n,8.0,63.0
Bayswater,M_450_599_CFNC_und15_n,9.0,64.0
Cranbourne,M_450_599_CFNC_und15_n,9.0,65.0
Gippsland South,M_450_599_CFNC_und15_n,9.0,66.0
Oakleigh,M_450_599_CFNC_und15_n,9.0,67.0
Ovens Valley,M_450_599_CFNC_und15_n,9.0,68.0
St Albans,M_450_599_CFNC_und15_n,9.0,69.0
South Barwon,M_450_599_CFNC_und15_n,10.0,70.0
Sydenham,M_450_599_CFNC_und15_n,10.0,71.0
Glen Waverley,M_450_599_CFNC_und15_n,11.0,72.0
Narre Warren South,M_450_599_CFNC_und15_n,11.0,73.0
Northcote,M_450_599_CFNC_und15_n,11.0,74.0
Wendouree,M_450_599_CFNC_und15_n,11.0,75.0
Werribee,M_450_599_CFNC_und15_n,11.0,76.0
Bellarine,M_450_599_CFNC_und15_n,12.0,77.0
Eureka,M_450_599_CFNC_und15_n,12.0,78.0
Berwick,M_450_599_CFNC_und15_n,13.0,79.0
Eltham,M_450_599_CFNC_und15_n,14.0,80.0
Mildura,M_450_599_CFNC_und15_n,14.0,81.0
Morwell,M_450_599_CFNC_und15_n,16.0,82.0
Croydon,M_450_599_CFNC_und15_n,17.0,83.0
Gippsland East,M_450_599_CFNC_und15_n,17.0,84.0
Shepparton,M_450_599_CFNC_und15_n,19.0,85.0
Polwarth,M_450_599_CFNC_und15_n,21.0,86.0
Murray Plains,M_450_599_CFNC_und15_n,22.0,87.0
Lowan,M_450_599_CFNC_und15_n,51.0,88.0
Albert Park,M_450_599_CFNC_und15_pc,0.0,1.0
Ashwood,M_450_599_CFNC_und15_pc,0.0,2.0
Bass,M_450_599_CFNC_und15_pc,0.0,3.0
Brighton,M_450_599_CFNC_und15_pc,0.0,4.0
Caulfield,M_450_599_CFNC_und15_pc,0.0,5.0
Clarinda,M_450_599_CFNC_und15_pc,0.0,6.0
Footscray,M_450_599_CFNC_und15_pc,0.0,7.0
Frankston,M_450_599_CFNC_und15_pc,0.0,8.0
Hastings,M_450_599_CFNC_und15_pc,0.0,9.0
Hawthorn,M_450_599_CFNC_und15_pc,0.0,10.0
Ivanhoe,M_450_599_CFNC_und15_pc,0.0,11.0
Kalkallo,M_450_599_CFNC_und15_pc,0.0,12.0
Kew,M_450_599_CFNC_und15_pc,0.0,13.0
Lara,M_450_599_CFNC_und15_pc,0.0,14.0
Macedon,M_450_599_CFNC_und15_pc,0.0,15.0
Melbourne,M_450_599_CFNC_und15_pc,0.0,16.0
Mill Park,M_450_599_CFNC_und15_pc,0.0,17.0
Mordialloc,M_450_599_CFNC_und15_pc,0.0,18.0
Mornington,M_450_599_CFNC_und15_pc,0.0,19.0
Nepean,M_450_599_CFNC_und15_pc,0.0,20.0
Niddrie,M_450_599_CFNC_und15_pc,0.0,21.0
Prahran,M_450_599_CFNC_und15_pc,0.0,22.0
Preston,M_450_599_CFNC_und15_pc,0.0,23.0
Ringwood,M_450_599_CFNC_und15_pc,0.0,24.0
Rowville,M_450_599_CFNC_und15_pc,0.0,25.0
Sunbury,M_450_599_CFNC_und15_pc,0.0,26.0
Evelyn,M_450_599_CFNC_und15_pc,0.0003,27.0
Melton,M_450_599_CFNC_und15_pc,0.0003,28.0
Yan Yean,M_450_599_CFNC_und15_pc,0.0003,29.0
Bendigo West,M_450_599_CFNC_und15_pc,0.0004,30.0
Box Hill,M_450_599_CFNC_und15_pc,0.0004,31.0
Greenvale,M_450_599_CFNC_und15_pc,0.0004,32.0
Kororoit,M_450_599_CFNC_und15_pc,0.0004,33.0
Narre Warren North,M_450_599_CFNC_und15_pc,0.0004,34.0
Pakenham,M_450_599_CFNC_und15_pc,0.0004,35.0
Sandringham,M_450_599_CFNC_und15_pc,0.0004,36.0
Warrandyte,M_450_599_CFNC_und15_pc,0.0004,37.0
Williamstown,M_450_599_CFNC_und15_pc,0.0004,38.0
Benambra,M_450_599_CFNC_und15_pc,0.0005,39.0
Carrum,M_450_599_CFNC_und15_pc,0.0005,40.0
Malvern,M_450_599_CFNC_und15_pc,0.0005,41.0
Pascoe Vale,M_450_599_CFNC_und15_pc,0.0005,42.0
Broadmeadows,M_450_599_CFNC_und15_pc,0.0006,43.0
Eildon,M_450_599_CFNC_und15_pc,0.0006,44.0
Monbulk,M_450_599_CFNC_und15_pc,0.0006,45.0
Point Cook,M_450_599_CFNC_und15_pc,0.0006,46.0
Tarneit,M_450_599_CFNC_und15_pc,0.0006,47.0
Thomastown,M_450_599_CFNC_und15_pc,0.0006,48.0
Bendigo East,M_450_599_CFNC_und15_pc,0.0007,49.0
Bentleigh,M_450_599_CFNC_und15_pc,0.0007,50.0
Cranbourne,M_450_599_CFNC_und15_pc,0.0007,51.0
Narracan,M_450_599_CFNC_und15_pc,0.0007,52.0
Euroa,M_450_599_CFNC_und15_pc,0.0008,53.0
Geelong,M_450_599_CFNC_und15_pc,0.0008,54.0
Laverton,M_450_599_CFNC_und15_pc,0.0008,55.0
Narre Warren South,M_450_599_CFNC_und15_pc,0.0008,56.0
Richmond,M_450_599_CFNC_und15_pc,0.0008,57.0
Bulleen,M_450_599_CFNC_und15_pc,0.0009,58.0
Dandenong,M_450_599_CFNC_und15_pc,0.0009,59.0
Ripon,M_450_599_CFNC_und15_pc,0.0009,60.0
Sydenham,M_450_599_CFNC_und15_pc,0.0009,61.0
Bayswater,M_450_599_CFNC_und15_pc,0.001,62.0
Berwick,M_450_599_CFNC_und15_pc,0.001,63.0
Bundoora,M_450_599_CFNC_und15_pc,0.001,64.0
Mulgrave,M_450_599_CFNC_und15_pc,0.001,65.0
Werribee,M_450_599_CFNC_und15_pc,0.001,66.0
Oakleigh,M_450_599_CFNC_und15_pc,0.0011,67.0
South Barwon,M_450_599_CFNC_und15_pc,0.0011,68.0
South-West Coast,M_450_599_CFNC_und15_pc,0.0011,69.0
Brunswick,M_450_599_CFNC_und15_pc,0.0012,70.0
Essendon,M_450_599_CFNC_und15_pc,0.0012,71.0
Eureka,M_450_599_CFNC_und15_pc,0.0012,72.0
Gippsland South,M_450_599_CFNC_und15_pc,0.0013,73.0
Glen Waverley,M_450_599_CFNC_und15_pc,0.0013,74.0
Ovens Valley,M_450_599_CFNC_und15_pc,0.0014,75.0
St Albans,M_450_599_CFNC_und15_pc,0.0014,76.0
Bellarine,M_450_599_CFNC_und15_pc,0.0015,77.0
Eltham,M_450_599_CFNC_und15_pc,0.0015,78.0
Croydon,M_450_599_CFNC_und15_pc,0.0017,79.0
Northcote,M_450_599_CFNC_und15_pc,0.0017,80.0
Wendouree,M_450_599_CFNC_und15_pc,0.0017,81.0
Mildura,M_450_599_CFNC_und15_pc,0.0021,82.0
Morwell,M_450_599_CFNC_und15_pc,0.0021,83.0
Shepparton,M_450_599_CFNC_und15_pc,0.0025,84.0
Gippsland East,M_450_599_CFNC_und15_pc,0.0028,85.0
Polwarth,M_450_599_CFNC_und15_pc,0.0028,86.0
Murray Plains,M_450_599_CFNC_und15_pc,0.0035,87.0
Lowan,M_450_599_CFNC_und15_pc,0.0082,88.0
Albert Park,M_450_599_CF_C_und15_n,0.0,1.0
Bass,M_450_599_CF_C_und15_n,0.0,2.0
Bellarine,M_450_599_CF_C_und15_n,0.0,3.0
Benambra,M_450_599_CF_C_und15_n,0.0,4.0
Bentleigh,M_450_599_CF_C_und15_n,0.0,5.0
Broadmeadows,M_450_599_CF_C_und15_n,0.0,6.0
Footscray,M_450_599_CF_C_und15_n,0.0,7.0
Frankston,M_450_599_CF_C_und15_n,0.0,8.0
Gippsland East,M_450_599_CF_C_und15_n,0.0,9.0
Hawthorn,M_450_599_CF_C_und15_n,0.0,10.0
Ivanhoe,M_450_599_CF_C_und15_n,0.0,11.0
Kew,M_450_599_CF_C_und15_n,0.0,12.0
Malvern,M_450_599_CF_C_und15_n,0.0,13.0
Melbourne,M_450_599_CF_C_und15_n,0.0,14.0
Monbulk,M_450_599_CF_C_und15_n,0.0,15.0
Mornington,M_450_599_CF_C_und15_n,0.0,16.0
Morwell,M_450_599_CF_C_und15_n,0.0,17.0
Mulgrave,M_450_599_CF_C_und15_n,0.0,18.0
Oakleigh,M_450_599_CF_C_und15_n,0.0,19.0
Ovens Valley,M_450_599_CF_C_und15_n,0.0,20.0
Point Cook,M_450_599_CF_C_und15_n,0.0,21.0
Polwarth,M_450_599_CF_C_und15_n,0.0,22.0
Prahran,M_450_599_CF_C_und15_n,0.0,23.0
Sunbury,M_450_599_CF_C_und15_n,0.0,24.0
Williamstown,M_450_599_CF_C_und15_n,0.0,25.0
Yan Yean,M_450_599_CF_C_und15_n,0.0,26.0
Bendigo East,M_450_599_CF_C_und15_n,3.0,27.0
Box Hill,M_450_599_CF_C_und15_n,3.0,28.0
Brighton,M_450_599_CF_C_und15_n,3.0,29.0
Brunswick,M_450_599_CF_C_und15_n,3.0,30.0
Essendon,M_450_599_CF_C_und15_n,3.0,31.0
Hastings,M_450_599_CF_C_und15_n,3.0,32.0
Lara,M_450_599_CF_C_und15_n,3.0,33.0
Laverton,M_450_599_CF_C_und15_n,3.0,34.0
Melton,M_450_599_CF_C_und15_n,3.0,35.0
Pascoe Vale,M_450_599_CF_C_und15_n,3.0,36.0
Preston,M_450_599_CF_C_und15_n,3.0,37.0
Sydenham,M_450_599_CF_C_und15_n,3.0,38.0
Tarneit,M_450_599_CF_C_und15_n,3.0,39.0
Wendouree,M_450_599_CF_C_und15_n,3.0,40.0
Werribee,M_450_599_CF_C_und15_n,3.0,41.0
Bulleen,M_450_599_CF_C_und15_n,4.0,42.0
Caulfield,M_450_599_CF_C_und15_n,4.0,43.0
Eureka,M_450_599_CF_C_und15_n,4.0,44.0
Evelyn,M_450_599_CF_C_und15_n,4.0,45.0
Geelong,M_450_599_CF_C_und15_n,4.0,46.0
Lowan,M_450_599_CF_C_und15_n,4.0,47.0
Mordialloc,M_450_599_CF_C_und15_n,4.0,48.0
Murray Plains,M_450_599_CF_C_und15_n,4.0,49.0
Niddrie,M_450_599_CF_C_und15_n,4.0,50.0
Ashwood,M_450_599_CF_C_und15_n,5.0,51.0
Carrum,M_450_599_CF_C_und15_n,5.0,52.0
Eildon,M_450_599_CF_C_und15_n,5.0,53.0
Mill Park,M_450_599_CF_C_und15_n,5.0,54.0
Nepean,M_450_599_CF_C_und15_n,5.0,55.0
Northcote,M_450_599_CF_C_und15_n,5.0,56.0
Richmond,M_450_599_CF_C_und15_n,5.0,57.0
Bayswater,M_450_599_CF_C_und15_n,6.0,58.0
Dandenong,M_450_599_CF_C_und15_n,6.0,59.0
Glen Waverley,M_450_599_CF_C_und15_n,6.0,60.0
Kalkallo,M_450_599_CF_C_und15_n,6.0,61.0
Ripon,M_450_599_CF_C_und15_n,6.0,62.0
Sandringham,M_450_599_CF_C_und15_n,6.0,63.0
Macedon,M_450_599_CF_C_und15_n,7.0,64.0
Pakenham,M_450_599_CF_C_und15_n,7.0,65.0
South Barwon,M_450_599_CF_C_und15_n,7.0,66.0
South-West Coast,M_450_599_CF_C_und15_n,7.0,67.0
St Albans,M_450_599_CF_C_und15_n,7.0,68.0
Clarinda,M_450_599_CF_C_und15_n,8.0,69.0
Croydon,M_450_599_CF_C_und15_n,8.0,70.0
Bendigo West,M_450_599_CF_C_und15_n,9.0,71.0
Gippsland South,M_450_599_CF_C_und15_n,9.0,72.0
Ringwood,M_450_599_CF_C_und15_n,9.0,73.0
Euroa,M_450_599_CF_C_und15_n,10.0,74.0
Kororoit,M_450_599_CF_C_und15_n,10.0,75.0
Narre Warren North,M_450_599_CF_C_und15_n,10.0,76.0
Shepparton,M_450_599_CF_C_und15_n,10.0,77.0
Bundoora,M_450_599_CF_C_und15_n,12.0,78.0
Eltham,M_450_599_CF_C_und15_n,12.0,79.0
Greenvale,M_450_599_CF_C_und15_n,12.0,80.0
Narracan,M_450_599_CF_C_und15_n,13.0,81.0
Thomastown,M_450_599_CF_C_und15_n,14.0,82.0
Cranbourne,M_450_599_CF_C_und15_n,15.0,83.0
Narre Warren South,M_450_599_CF_C_und15_n,15.0,84.0
Warrandyte,M_450_599_CF_C_und15_n,16.0,85.0
Berwick,M_450_599_CF_C_und15_n,20.0,86.0
Mildura,M_450_599_CF_C_und15_n,20.0,87.0
Rowville,M_450_599_CF_C_und15_n,20.0,88.0
Albert Park,M_450_599_CF_C_und15_pc,0.0,1.0
Bass,M_450_599_CF_C_und15_pc,0.0,2.0
Bellarine,M_450_599_CF_C_und15_pc,0.0,3.0
Benambra,M_450_599_CF_C_und15_pc,0.0,4.0
Bentleigh,M_450_599_CF_C_und15_pc,0.0,5.0
Broadmeadows,M_450_599_CF_C_und15_pc,0.0,6.0
Footscray,M_450_599_CF_C_und15_pc,0.0,7.0
Frankston,M_450_599_CF_C_und15_pc,0.0,8.0
Gippsland East,M_450_599_CF_C_und15_pc,0.0,9.0
Hawthorn,M_450_599_CF_C_und15_pc,0.0,10.0
Ivanhoe,M_450_599_CF_C_und15_pc,0.0,11.0
Kew,M_450_599_CF_C_und15_pc,0.0,12.0
Malvern,M_450_599_CF_C_und15_pc,0.0,13.0
Melbourne,M_450_599_CF_C_und15_pc,0.0,14.0
Monbulk,M_450_599_CF_C_und15_pc,0.0,15.0
Mornington,M_450_599_CF_C_und15_pc,0.0,16.0
Morwell,M_450_599_CF_C_und15_pc,0.0,17.0
Mulgrave,M_450_599_CF_C_und15_pc,0.0,18.0
Oakleigh,M_450_599_CF_C_und15_pc,0.0,19.0
Ovens Valley,M_450_599_CF_C_und15_pc,0.0,20.0
Point Cook,M_450_599_CF_C_und15_pc,0.0,21.0
Polwarth,M_450_599_CF_C_und15_pc,0.0,22.0
Prahran,M_450_599_CF_C_und15_pc,0.0,23.0
Sunbury,M_450_599_CF_C_und15_pc,0.0,24.0
Williamstown,M_450_599_CF_C_und15_pc,0.0,25.0
Yan Yean,M_450_599_CF_C_und15_pc,0.0,26.0
Tarneit,M_450_599_CF_C_und15_pc,0.0002,27.0
Hastings,M_450_599_CF_C_und15_pc,0.0003,28.0
Laverton,M_450_599_CF_C_und15_pc,0.0003,29.0
Melton,M_450_599_CF_C_und15_pc,0.0003,30.0
Sydenham,M_450_599_CF_C_und15_pc,0.0003,31.0
Werribee,M_450_599_CF_C_und15_pc,0.0003,32.0
Bendigo East,M_450_599_CF_C_und15_pc,0.0004,33.0
Box Hill,M_450_599_CF_C_und15_pc,0.0004,34.0
Eureka,M_450_599_CF_C_und15_pc,0.0004,35.0
Evelyn,M_450_599_CF_C_und15_pc,0.0004,36.0
Kalkallo,M_450_599_CF_C_und15_pc,0.0004,37.0
Lara,M_450_599_CF_C_und15_pc,0.0004,38.0
Mordialloc,M_450_599_CF_C_und15_pc,0.0004,39.0
Pascoe Vale,M_450_599_CF_C_und15_pc,0.0004,40.0
Brighton,M_450_599_CF_C_und15_pc,0.0005,41.0
Bulleen,M_450_599_CF_C_und15_pc,0.0005,42.0
Carrum,M_450_599_CF_C_und15_pc,0.0005,43.0
Essendon,M_450_599_CF_C_und15_pc,0.0005,44.0
Geelong,M_450_599_CF_C_und15_pc,0.0005,45.0
Niddrie,M_450_599_CF_C_und15_pc,0.0005,46.0
Preston,M_450_599_CF_C_und15_pc,0.0005,47.0
Wendouree,M_450_599_CF_C_und15_pc,0.0005,48.0
Ashwood,M_450_599_CF_C_und15_pc,0.0006,49.0
Brunswick,M_450_599_CF_C_und15_pc,0.0006,50.0
Caulfield,M_450_599_CF_C_und15_pc,0.0006,51.0
Eildon,M_450_599_CF_C_und15_pc,0.0006,52.0
Lowan,M_450_599_CF_C_und15_pc,0.0006,53.0
Mill Park,M_450_599_CF_C_und15_pc,0.0006,54.0
Murray Plains,M_450_599_CF_C_und15_pc,0.0006,55.0
Pakenham,M_450_599_CF_C_und15_pc,0.0006,56.0
Bayswater,M_450_599_CF_C_und15_pc,0.0007,57.0
Glen Waverley,M_450_599_CF_C_und15_pc,0.0007,58.0
Croydon,M_450_599_CF_C_und15_pc,0.0008,59.0
Dandenong,M_450_599_CF_C_und15_pc,0.0008,60.0
Macedon,M_450_599_CF_C_und15_pc,0.0008,61.0
Northcote,M_450_599_CF_C_und15_pc,0.0008,62.0
Ripon,M_450_599_CF_C_und15_pc,0.0008,63.0
Sandringham,M_450_599_CF_C_und15_pc,0.0008,64.0
South Barwon,M_450_599_CF_C_und15_pc,0.0008,65.0
Kororoit,M_450_599_CF_C_und15_pc,0.0009,66.0
Nepean,M_450_599_CF_C_und15_pc,0.0009,67.0
Clarinda,M_450_599_CF_C_und15_pc,0.001,68.0
Narre Warren North,M_450_599_CF_C_und15_pc,0.001,69.0
Richmond,M_450_599_CF_C_und15_pc,0.001,70.0
Ringwood,M_450_599_CF_C_und15_pc,0.001,71.0
South-West Coast,M_450_599_CF_C_und15_pc,0.001,72.0
Cranbourne,M_450_599_CF_C_und15_pc,0.0011,73.0
Narre Warren South,M_450_599_CF_C_und15_pc,0.0011,74.0
St Albans,M_450_599_CF_C_und15_pc,0.0011,75.0
Eltham,M_450_599_CF_C_und15_pc,0.0012,76.0
Greenvale,M_450_599_CF_C_und15_pc,0.0012,77.0
Bendigo West,M_450_599_CF_C_und15_pc,0.0013,78.0
Gippsland South,M_450_599_CF_C_und15_pc,0.0013,79.0
Shepparton,M_450_599_CF_C_und15_pc,0.0013,80.0
Euroa,M_450_599_CF_C_und15_pc,0.0014,81.0
Berwick,M_450_599_CF_C_und15_pc,0.0015,82.0
Bundoora,M_450_599_CF_C_und15_pc,0.0015,83.0
Narracan,M_450_599_CF_C_und15_pc,0.0015,84.0
Thomastown,M_450_599_CF_C_und15_pc,0.0015,85.0
Warrandyte,M_450_599_CF_C_und15_pc,0.0017,86.0
Rowville,M_450_599_CF_C_und15_pc,0.0021,87.0
Mildura,M_450_599_CF_C_und15_pc,0.0031,88.0
Albert Park,M_450_599_OthF_n,0.0,1.0
Ashwood,M_450_599_OthF_n,0.0,2.0
Bass,M_450_599_OthF_n,0.0,3.0
Bayswater,M_450_599_OthF_n,0.0,4.0
Bellarine,M_450_599_OthF_n,0.0,5.0
Benambra,M_450_599_OthF_n,0.0,6.0
Bendigo East,M_450_599_OthF_n,0.0,7.0
Bendigo West,M_450_599_OthF_n,0.0,8.0
Bentleigh,M_450_599_OthF_n,0.0,9.0
Berwick,M_450_599_OthF_n,0.0,10.0
Box Hill,M_450_599_OthF_n,0.0,11.0
Brighton,M_450_599_OthF_n,0.0,12.0
Broadmeadows,M_450_599_OthF_n,0.0,13.0
Brunswick,M_450_599_OthF_n,0.0,14.0
Bulleen,M_450_599_OthF_n,0.0,15.0
Bundoora,M_450_599_OthF_n,0.0,16.0
Carrum,M_450_599_OthF_n,0.0,17.0
Caulfield,M_450_599_OthF_n,0.0,18.0
Clarinda,M_450_599_OthF_n,0.0,19.0
Cranbourne,M_450_599_OthF_n,0.0,20.0
Croydon,M_450_599_OthF_n,0.0,21.0
Dandenong,M_450_599_OthF_n,0.0,22.0
Eildon,M_450_599_OthF_n,0.0,23.0
Eltham,M_450_599_OthF_n,0.0,24.0
Essendon,M_450_599_OthF_n,0.0,25.0
Eureka,M_450_599_OthF_n,0.0,26.0
Euroa,M_450_599_OthF_n,0.0,27.0
Evelyn,M_450_599_OthF_n,0.0,28.0
Footscray,M_450_599_OthF_n,0.0,29.0
Frankston,M_450_599_OthF_n,0.0,30.0
Geelong,M_450_599_OthF_n,0.0,31.0
Gippsland East,M_450_599_OthF_n,0.0,32.0
Gippsland South,M_450_599_OthF_n,0.0,33.0
Glen Waverley,M_450_599_OthF_n,0.0,34.0
Greenvale,M_450_599_OthF_n,0.0,35.0
Hastings,M_450_599_OthF_n,0.0,36.0
Hawthorn,M_450_599_OthF_n,0.0,37.0
Ivanhoe,M_450_599_OthF_n,0.0,38.0
Kalkallo,M_450_599_OthF_n,0.0,39.0
Kew,M_450_599_OthF_n,0.0,40.0
Kororoit,M_450_599_OthF_n,0.0,41.0
Lara,M_450_599_OthF_n,0.0,42.0
Laverton,M_450_599_OthF_n,0.0,43.0
Lowan,M_450_599_OthF_n,0.0,44.0
Macedon,M_450_599_OthF_n,0.0,45.0
Malvern,M_450_599_OthF_n,0.0,46.0
Melbourne,M_450_599_OthF_n,0.0,47.0
Melton,M_450_599_OthF_n,0.0,48.0
Mildura,M_450_599_OthF_n,0.0,49.0
Mill Park,M_450_599_OthF_n,0.0,50.0
Monbulk,M_450_599_OthF_n,0.0,51.0
Mordialloc,M_450_599_OthF_n,0.0,52.0
Mornington,M_450_599_OthF_n,0.0,53.0
Morwell,M_450_599_OthF_n,0.0,54.0
Mulgrave,M_450_599_OthF_n,0.0,55.0
Murray Plains,M_450_599_OthF_n,0.0,56.0
Narracan,M_450_599_OthF_n,0.0,57.0
