district,census_variable,value,rank
Bendigo East,FI_3000_3499_Other_fam_pc,0.0,5.0
Bendigo West,FI_3000_3499_Other_fam_pc,0.0,6.0
Bentleigh,FI_3000_3499_Other_fam_pc,0.0,7.0
Berwick,FI_3000_3499_Other_fam_pc,0.0,8.0
Brunswick,FI_3000_3499_Other_fam_pc,0.0,9.0
Bulleen,FI_3000_3499_Other_fam_pc,0.0,10.0
Bundoora,FI_3000_3499_Other_fam_pc,0.0,11.0
Carrum,FI_3000_3499_Other_fam_pc,0.0,12.0
Clarinda,FI_3000_3499_Other_fam_pc,0.0,13.0
Cranbourne,FI_3000_3499_Other_fam_pc,0.0,14.0
Croydon,FI_3000_3499_Other_fam_pc,0.0,15.0
Eildon,FI_3000_3499_Other_fam_pc,0.0,16.0
Eltham,FI_3000_3499_Other_fam_pc,0.0,17.0
Eureka,FI_3000_3499_Other_fam_pc,0.0,18.0
Euroa,FI_3000_3499_Other_fam_pc,0.0,19.0
Evelyn,FI_3000_3499_Other_fam_pc,0.0,20.0
Footscray,FI_3000_3499_Other_fam_pc,0.0,21.0
Frankston,FI_3000_3499_Other_fam_pc,0.0,22.0
Geelong,FI_3000_3499_Other_fam_pc,0.0,23.0
Gippsland East,FI_3000_3499_Other_fam_pc,0.0,24.0
Gippsland South,FI_3000_3499_Other_fam_pc,0.0,25.0
Glen Waverley,FI_3000_3499_Other_fam_pc,0.0,26.0
Greenvale,FI_3000_3499_Other_fam_pc,0.0,27.0
Hawthorn,FI_3000_3499_Other_fam_pc,0.0,28.0
Ivanhoe,FI_3000_3499_Other_fam_pc,0.0,29.0
Kew,FI_3000_3499_Other_fam_pc,0.0,30.0
Lara,FI_3000_3499_Other_fam_pc,0.0,31.0
Lowan,FI_3000_3499_Other_fam_pc,0.0,32.0
Macedon,FI_3000_3499_Other_fam_pc,0.0,33.0
Mildura,FI_3000_3499_Other_fam_pc,0.0,34.0
Mill Park,FI_3000_3499_Other_fam_pc,0.0,35.0
Mordialloc,FI_3000_3499_Other_fam_pc,0.0,36.0
Mornington,FI_3000_3499_Other_fam_pc,0.0,37.0
Morwell,FI_3000_3499_Other_fam_pc,0.0,38.0
Narracan,FI_3000_3499_Other_fam_pc,0.0,39.0
Narre Warren North,FI_3000_3499_Other_fam_pc,0.0,40.0
Narre Warren South,FI_3000_3499_Other_fam_pc,0.0,41.0
Nepean,FI_3000_3499_Other_fam_pc,0.0,42.0
Niddrie,FI_3000_3499_Other_fam_pc,0.0,43.0
Ovens Valley,FI_3000_3499_Other_fam_pc,0.0,44.0
Pascoe Vale,FI_3000_3499_Other_fam_pc,0.0,45.0
Point Cook,FI_3000_3499_Other_fam_pc,0.0,46.0
Polwarth,FI_3000_3499_Other_fam_pc,0.0,47.0
Ringwood,FI_3000_3499_Other_fam_pc,0.0,48.0
Ripon,FI_3000_3499_Other_fam_pc,0.0,49.0
Rowville,FI_3000_3499_Other_fam_pc,0.0,50.0
Shepparton,FI_3000_3499_Other_fam_pc,0.0,51.0
South Barwon,FI_3000_3499_Other_fam_pc,0.0,52.0
South-West Coast,FI_3000_3499_Other_fam_pc,0.0,53.0
Sunbury,FI_3000_3499_Other_fam_pc,0.0,54.0
Tarneit,FI_3000_3499_Other_fam_pc,0.0,55.0
Warrandyte,FI_3000_3499_Other_fam_pc,0.0,56.0
Wendouree,FI_3000_3499_Other_fam_pc,0.0,57.0
Werribee,FI_3000_3499_Other_fam_pc,0.0,58.0
Bayswater,FI_3000_3499_Other_fam_pc,0.0001,59.0
Box Hill,FI_3000_3499_Other_fam_pc,0.0001,60.0
Dandenong,FI_3000_3499_Other_fam_pc,0.0001,61.0
Kalkallo,FI_3000_3499_Other_fam_pc,0.0001,62.0
Melton,FI_3000_3499_Other_fam_pc,0.0001,63.0
Mulgrave,FI_3000_3499_Other_fam_pc,0.0001,64.0
Thomastown,FI_3000_3499_Other_fam_pc,0.0001,65.0
Albert Park,FI_3000_3499_Other_fam_pc,0.0002,66.0
Brighton,FI_3000_3499_Other_fam_pc,0.0002,67.0
Hastings,FI_3000_3499_Other_fam_pc,0.0002,68.0
Kororoit,FI_3000_3499_Other_fam_pc,0.0002,69.0
Laverton,FI_3000_3499_Other_fam_pc,0.0002,70.0
Monbulk,FI_3000_3499_Other_fam_pc,0.0002,71.0
Murray Plains,FI_3000_3499_Other_fam_pc,0.0002,72.0
Oakleigh,FI_3000_3499_Other_fam_pc,0.0002,73.0
Pakenham,FI_3000_3499_Other_fam_pc,0.0002,74.0
Prahran,FI_3000_3499_Other_fam_pc,0.0002,75.0
Preston,FI_3000_3499_Other_fam_pc,0.0002,76.0
Sandringham,FI_3000_3499_Other_fam_pc,0.0002,77.0
Williamstown,FI_3000_3499_Other_fam_pc,0.0002,78.0
Yan Yean,FI_3000_3499_Other_fam_pc,0.0002,79.0
St Albans,FI_3000_3499_Other_fam_pc,0.0003,80.0
Sydenham,FI_3000_3499_Other_fam_pc,0.0003,81.0
Caulfield,FI_3000_3499_Other_fam_pc,0.0004,82.0
Essendon,FI_3000_3499_Other_fam_pc,0.0004,83.0
Malvern,FI_3000_3499_Other_fam_pc,0.0005,84.0
Northcote,FI_3000_3499_Other_fam_pc,0.0005,85.0
Broadmeadows,FI_3000_3499_Other_fam_pc,0.0007,86.0
Melbourne,FI_3000_3499_Other_fam_pc,0.0007,87.0
Richmond,FI_3000_3499_Other_fam_pc,0.0007,88.0
Gippsland East,FI_3000_3499_Tot,826.0,1.0
Murray Plains,FI_3000_3499_Tot,949.0,2.0
St Albans,FI_3000_3499_Tot,969.0,3.0
Mildura,FI_3000_3499_Tot,982.0,4.0
Lowan,FI_3000_3499_Tot,988.0,5.0
Ovens Valley,FI_3000_3499_Tot,1019.0,6.0
Dandenong,FI_3000_3499_Tot,1029.0,7.0
Nepean,FI_3000_3499_Tot,1031.0,8.0
Ripon,FI_3000_3499_Tot,1048.0,9.0
Gippsland South,FI_3000_3499_Tot,1072.0,10.0
Euroa,FI_3000_3499_Tot,1090.0,11.0
Bendigo West,FI_3000_3499_Tot,1121.0,12.0
Bass,FI_3000_3499_Tot,1125.0,13.0
Shepparton,FI_3000_3499_Tot,1138.0,14.0
Morwell,FI_3000_3499_Tot,1139.0,15.0
Eildon,FI_3000_3499_Tot,1157.0,16.0
Malvern,FI_3000_3499_Tot,1168.0,17.0
Benambra,FI_3000_3499_Tot,1184.0,18.0
Broadmeadows,FI_3000_3499_Tot,1210.0,19.0
Lara,FI_3000_3499_Tot,1221.0,20.0
South-West Coast,FI_3000_3499_Tot,1225.0,21.0
Wendouree,FI_3000_3499_Tot,1239.0,22.0
Brighton,FI_3000_3499_Tot,1273.0,23.0
Thomastown,FI_3000_3499_Tot,1282.0,24.0
Narracan,FI_3000_3499_Tot,1289.0,25.0
Mulgrave,FI_3000_3499_Tot,1317.0,26.0
Melton,FI_3000_3499_Tot,1320.0,27.0
Hawthorn,FI_3000_3499_Tot,1384.0,28.0
Frankston,FI_3000_3499_Tot,1407.0,29.0
Greenvale,FI_3000_3499_Tot,1407.0,30.0
Polwarth,FI_3000_3499_Tot,1449.0,31.0
Bendigo East,FI_3000_3499_Tot,1476.0,32.0
Prahran,FI_3000_3499_Tot,1478.0,33.0
Kew,FI_3000_3499_Tot,1483.0,34.0
Mornington,FI_3000_3499_Tot,1487.0,35.0
Richmond,FI_3000_3499_Tot,1487.0,36.0
Bellarine,FI_3000_3499_Tot,1492.0,37.0
Hastings,FI_3000_3499_Tot,1494.0,38.0
Sandringham,FI_3000_3499_Tot,1498.0,39.0
Clarinda,FI_3000_3499_Tot,1502.0,40.0
Caulfield,FI_3000_3499_Tot,1510.0,41.0
Mill Park,FI_3000_3499_Tot,1518.0,42.0
Albert Park,FI_3000_3499_Tot,1534.0,43.0
Pakenham,FI_3000_3499_Tot,1548.0,44.0
Macedon,FI_3000_3499_Tot,1567.0,45.0
Bulleen,FI_3000_3499_Tot,1571.0,46.0
Brunswick,FI_3000_3499_Tot,1574.0,47.0
Sunbury,FI_3000_3499_Tot,1574.0,48.0
Northcote,FI_3000_3499_Tot,1576.0,49.0
Geelong,FI_3000_3499_Tot,1577.0,50.0
Essendon,FI_3000_3499_Tot,1581.0,51.0
Narre Warren North,FI_3000_3499_Tot,1587.0,52.0
Preston,FI_3000_3499_Tot,1609.0,53.0
Eureka,FI_3000_3499_Tot,1616.0,54.0
Ivanhoe,FI_3000_3499_Tot,1628.0,55.0
Williamstown,FI_3000_3499_Tot,1646.0,56.0
Kororoit,FI_3000_3499_Tot,1676.0,57.0
Niddrie,FI_3000_3499_Tot,1676.0,58.0
Bundoora,FI_3000_3499_Tot,1694.0,59.0
Box Hill,FI_3000_3499_Tot,1695.0,60.0
Cranbourne,FI_3000_3499_Tot,1739.0,61.0
Laverton,FI_3000_3499_Tot,1748.0,62.0
Ashwood,FI_3000_3499_Tot,1762.0,63.0
Warrandyte,FI_3000_3499_Tot,1762.0,64.0
Footscray,FI_3000_3499_Tot,1764.0,65.0
Melbourne,FI_3000_3499_Tot,1775.0,66.0
Werribee,FI_3000_3499_Tot,1775.0,67.0
Tarneit,FI_3000_3499_Tot,1777.0,68.0
Bayswater,FI_3000_3499_Tot,1782.0,69.0
Pascoe Vale,FI_3000_3499_Tot,1787.0,70.0
Narre Warren South,FI_3000_3499_Tot,1790.0,71.0
Croydon,FI_3000_3499_Tot,1798.0,72.0
Monbulk,FI_3000_3499_Tot,1806.0,73.0
Kalkallo,FI_3000_3499_Tot,1815.0,74.0
Glen Waverley,FI_3000_3499_Tot,1845.0,75.0
Oakleigh,FI_3000_3499_Tot,1888.0,76.0
Yan Yean,FI_3000_3499_Tot,1890.0,77.0
Bentleigh,FI_3000_3499_Tot,1897.0,78.0
Evelyn,FI_3000_3499_Tot,1902.0,79.0
Carrum,FI_3000_3499_Tot,1905.0,80.0
Mordialloc,FI_3000_3499_Tot,1924.0,81.0
South Barwon,FI_3000_3499_Tot,1925.0,82.0
Rowville,FI_3000_3499_Tot,1930.0,83.0
Sydenham,FI_3000_3499_Tot,1931.0,84.0
Eltham,FI_3000_3499_Tot,1959.0,85.0
Ringwood,FI_3000_3499_Tot,2001.0,86.0
Berwick,FI_3000_3499_Tot,2177.0,87.0
Point Cook,FI_3000_3499_Tot,2397.0,88.0
Dandenong,FI_3000_3499_Tot_pc,0.047,1.0
Gippsland East,FI_3000_3499_Tot_pc,0.0475,2.0
St Albans,FI_3000_3499_Tot_pc,0.0511,3.0
Lowan,FI_3000_3499_Tot_pc,0.0546,4.0
Mildura,FI_3000_3499_Tot_pc,0.0549,5.0
Murray Plains,FI_3000_3499_Tot_pc,0.055,6.0
Ripon,FI_3000_3499_Tot_pc,0.0572,7.0
Shepparton,FI_3000_3499_Tot_pc,0.0595,8.0
Ovens Valley,FI_3000_3499_Tot_pc,0.0598,9.0
Nepean,FI_3000_3499_Tot_pc,0.0605,10.0
Morwell,FI_3000_3499_Tot_pc,0.0607,11.0
Broadmeadows,FI_3000_3499_Tot_pc,0.061,12.0
Euroa,FI_3000_3499_Tot_pc,0.061,13.0
Gippsland South,FI_3000_3499_Tot_pc,0.061,14.0
Thomastown,FI_3000_3499_Tot_pc,0.0614,15.0
Melton,FI_3000_3499_Tot_pc,0.0617,16.0
Bass,FI_3000_3499_Tot_pc,0.0622,17.0
Eildon,FI_3000_3499_Tot_pc,0.0645,18.0
Mulgrave,FI_3000_3499_Tot_pc,0.0645,19.0
South-West Coast,FI_3000_3499_Tot_pc,0.0649,20.0
Benambra,FI_3000_3499_Tot_pc,0.0654,21.0
Bendigo West,FI_3000_3499_Tot_pc,0.0669,22.0
Lara,FI_3000_3499_Tot_pc,0.067,23.0
Narracan,FI_3000_3499_Tot_pc,0.0692,24.0
Wendouree,FI_3000_3499_Tot_pc,0.0695,25.0
Malvern,FI_3000_3499_Tot_pc,0.0707,26.0
Greenvale,FI_3000_3499_Tot_pc,0.0711,27.0
Kalkallo,FI_3000_3499_Tot_pc,0.0724,28.0
Bulleen,FI_3000_3499_Tot_pc,0.0728,29.0
Brighton,FI_3000_3499_Tot_pc,0.0729,30.0
Kew,FI_3000_3499_Tot_pc,0.0739,31.0
Tarneit,FI_3000_3499_Tot_pc,0.0741,32.0
Narre Warren North,FI_3000_3499_Tot_pc,0.0744,33.0
Pakenham,FI_3000_3499_Tot_pc,0.075,34.0
Bellarine,FI_3000_3499_Tot_pc,0.0751,35.0
Kororoit,FI_3000_3499_Tot_pc,0.0751,36.0
Laverton,FI_3000_3499_Tot_pc,0.0751,37.0
Clarinda,FI_3000_3499_Tot_pc,0.0754,38.0
Cranbourne,FI_3000_3499_Tot_pc,0.0754,39.0
Narre Warren South,FI_3000_3499_Tot_pc,0.076,40.0
Hawthorn,FI_3000_3499_Tot_pc,0.0762,41.0
Box Hill,FI_3000_3499_Tot_pc,0.0764,42.0
Melbourne,FI_3000_3499_Tot_pc,0.0764,43.0
Bendigo East,FI_3000_3499_Tot_pc,0.0767,44.0
Polwarth,FI_3000_3499_Tot_pc,0.0774,45.0
Frankston,FI_3000_3499_Tot_pc,0.079,46.0
Werribee,FI_3000_3499_Tot_pc,0.0794,47.0
Glen Waverley,FI_3000_3499_Tot_pc,0.08,48.0
Eureka,FI_3000_3499_Tot_pc,0.0803,49.0
Mill Park,FI_3000_3499_Tot_pc,0.0806,50.0
Ashwood,FI_3000_3499_Tot_pc,0.0808,51.0
Hastings,FI_3000_3499_Tot_pc,0.0811,52.0
Mornington,FI_3000_3499_Tot_pc,0.0814,53.0
Warrandyte,FI_3000_3499_Tot_pc,0.0839,54.0
Preston,FI_3000_3499_Tot_pc,0.0841,55.0
Caulfield,FI_3000_3499_Tot_pc,0.0842,56.0
Geelong,FI_3000_3499_Tot_pc,0.0849,57.0
Oakleigh,FI_3000_3499_Tot_pc,0.0849,58.0
Albert Park,FI_3000_3499_Tot_pc,0.0852,59.0
Sandringham,FI_3000_3499_Tot_pc,0.0857,60.0
Niddrie,FI_3000_3499_Tot_pc,0.0859,61.0
Croydon,FI_3000_3499_Tot_pc,0.0868,62.0
Bayswater,FI_3000_3499_Tot_pc,0.087,63.0
Macedon,FI_3000_3499_Tot_pc,0.0871,64.0
Essendon,FI_3000_3499_Tot_pc,0.0882,65.0
Sunbury,FI_3000_3499_Tot_pc,0.0882,66.0
Bentleigh,FI_3000_3499_Tot_pc,0.0893,67.0
Bundoora,FI_3000_3499_Tot_pc,0.0896,68.0
Prahran,FI_3000_3499_Tot_pc,0.0901,69.0
Williamstown,FI_3000_3499_Tot_pc,0.091,70.0
Sydenham,FI_3000_3499_Tot_pc,0.0914,71.0
Ivanhoe,FI_3000_3499_Tot_pc,0.0918,72.0
Ringwood,FI_3000_3499_Tot_pc,0.0922,73.0
Carrum,FI_3000_3499_Tot_pc,0.0929,74.0
Northcote,FI_3000_3499_Tot_pc,0.0934,75.0
Rowville,FI_3000_3499_Tot_pc,0.0942,76.0
Yan Yean,FI_3000_3499_Tot_pc,0.0945,77.0
Richmond,FI_3000_3499_Tot_pc,0.0947,78.0
Point Cook,FI_3000_3499_Tot_pc,0.0951,79.0
Footscray,FI_3000_3499_Tot_pc,0.0956,80.0
Mordialloc,FI_3000_3499_Tot_pc,0.0964,81.0
Monbulk,FI_3000_3499_Tot_pc,0.0968,82.0
Evelyn,FI_3000_3499_Tot_pc,0.097,83.0
Brunswick,FI_3000_3499_Tot_pc,0.0981,84.0
Berwick,FI_3000_3499_Tot_pc,0.0985,85.0
Pascoe Vale,FI_3000_3499_Tot_pc,0.0996,86.0
South Barwon,FI_3000_3499_Tot_pc,0.0996,87.0
Eltham,FI_3000_3499_Tot_pc,0.1022,88.0
Dandenong,FI_3000_3499_cpl_fam_no_child,163.0,1.0
St Albans,FI_3000_3499_cpl_fam_no_child,176.0,2.0
Greenvale,FI_3000_3499_cpl_fam_no_child,221.0,3.0
Thomastown,FI_3000_3499_cpl_fam_no_child,223.0,4.0
Narre Warren South,FI_3000_3499_cpl_fam_no_child,227.0,5.0
Gippsland East,FI_3000_3499_cpl_fam_no_child,245.0,6.0
Kororoit,FI_3000_3499_cpl_fam_no_child,258.0,7.0
Melton,FI_3000_3499_cpl_fam_no_child,264.0,8.0
Mulgrave,FI_3000_3499_cpl_fam_no_child,266.0,9.0
Mill Park,FI_3000_3499_cpl_fam_no_child,284.0,10.0
Kalkallo,FI_3000_3499_cpl_fam_no_child,294.0,11.0
Shepparton,FI_3000_3499_cpl_fam_no_child,296.0,12.0
Ripon,FI_3000_3499_cpl_fam_no_child,297.0,13.0
Sydenham,FI_3000_3499_cpl_fam_no_child,303.0,14.0
Mildura,FI_3000_3499_cpl_fam_no_child,312.0,15.0
Murray Plains,FI_3000_3499_cpl_fam_no_child,316.0,16.0
Narre Warren North,FI_3000_3499_cpl_fam_no_child,317.0,17.0
Ovens Valley,FI_3000_3499_cpl_fam_no_child,322.0,18.0
Gippsland South,FI_3000_3499_cpl_fam_no_child,324.0,19.0
Tarneit,FI_3000_3499_cpl_fam_no_child,325.0,20.0
Clarinda,FI_3000_3499_cpl_fam_no_child,330.0,21.0
Cranbourne,FI_3000_3499_cpl_fam_no_child,333.0,22.0
Glen Waverley,FI_3000_3499_cpl_fam_no_child,345.0,23.0
Bass,FI_3000_3499_cpl_fam_no_child,351.0,24.0
Niddrie,FI_3000_3499_cpl_fam_no_child,354.0,25.0
Wendouree,FI_3000_3499_cpl_fam_no_child,359.0,26.0
Lowan,FI_3000_3499_cpl_fam_no_child,362.0,27.0
Lara,FI_3000_3499_cpl_fam_no_child,363.0,28.0
Bendigo West,FI_3000_3499_cpl_fam_no_child,370.0,29.0
Morwell,FI_3000_3499_cpl_fam_no_child,381.0,30.0
Bulleen,FI_3000_3499_cpl_fam_no_child,383.0,31.0
Warrandyte,FI_3000_3499_cpl_fam_no_child,384.0,32.0
Pakenham,FI_3000_3499_cpl_fam_no_child,388.0,33.0
Broadmeadows,FI_3000_3499_cpl_fam_no_child,389.0,34.0
Laverton,FI_3000_3499_cpl_fam_no_child,389.0,35.0
Rowville,FI_3000_3499_cpl_fam_no_child,390.0,36.0
Euroa,FI_3000_3499_cpl_fam_no_child,391.0,37.0
Eildon,FI_3000_3499_cpl_fam_no_child,392.0,38.0
Benambra,FI_3000_3499_cpl_fam_no_child,394.0,39.0
Werribee,FI_3000_3499_cpl_fam_no_child,412.0,40.0
Bundoora,FI_3000_3499_cpl_fam_no_child,413.0,41.0
Nepean,FI_3000_3499_cpl_fam_no_child,414.0,42.0
Berwick,FI_3000_3499_cpl_fam_no_child,429.0,43.0
Eltham,FI_3000_3499_cpl_fam_no_child,429.0,44.0
Bendigo East,FI_3000_3499_cpl_fam_no_child,432.0,45.0
Narracan,FI_3000_3499_cpl_fam_no_child,432.0,46.0
Yan Yean,FI_3000_3499_cpl_fam_no_child,433.0,47.0
Hastings,FI_3000_3499_cpl_fam_no_child,444.0,48.0
Frankston,FI_3000_3499_cpl_fam_no_child,455.0,49.0
South-West Coast,FI_3000_3499_cpl_fam_no_child,456.0,50.0
Bayswater,FI_3000_3499_cpl_fam_no_child,460.0,51.0
Polwarth,FI_3000_3499_cpl_fam_no_child,461.0,52.0
Bellarine,FI_3000_3499_cpl_fam_no_child,464.0,53.0
Mornington,FI_3000_3499_cpl_fam_no_child,465.0,54.0
Point Cook,FI_3000_3499_cpl_fam_no_child,466.0,55.0
Evelyn,FI_3000_3499_cpl_fam_no_child,473.0,56.0
Ashwood,FI_3000_3499_cpl_fam_no_child,480.0,57.0
Sunbury,FI_3000_3499_cpl_fam_no_child,480.0,58.0
Bentleigh,FI_3000_3499_cpl_fam_no_child,483.0,59.0
Mordialloc,FI_3000_3499_cpl_fam_no_child,498.0,60.0
Eureka,FI_3000_3499_cpl_fam_no_child,501.0,61.0
Kew,FI_3000_3499_cpl_fam_no_child,502.0,62.0
Box Hill,FI_3000_3499_cpl_fam_no_child,505.0,63.0
Croydon,FI_3000_3499_cpl_fam_no_child,519.0,64.0
Brighton,FI_3000_3499_cpl_fam_no_child,526.0,65.0
South Barwon,FI_3000_3499_cpl_fam_no_child,542.0,66.0
Preston,FI_3000_3499_cpl_fam_no_child,543.0,67.0
Geelong,FI_3000_3499_cpl_fam_no_child,544.0,68.0
Monbulk,FI_3000_3499_cpl_fam_no_child,553.0,69.0
Sandringham,FI_3000_3499_cpl_fam_no_child,553.0,70.0
Ringwood,FI_3000_3499_cpl_fam_no_child,558.0,71.0
Macedon,FI_3000_3499_cpl_fam_no_child,560.0,72.0
Carrum,FI_3000_3499_cpl_fam_no_child,575.0,73.0
Malvern,FI_3000_3499_cpl_fam_no_child,575.0,74.0
Ivanhoe,FI_3000_3499_cpl_fam_no_child,582.0,75.0
Pascoe Vale,FI_3000_3499_cpl_fam_no_child,590.0,76.0
Williamstown,FI_3000_3499_cpl_fam_no_child,590.0,77.0
Northcote,FI_3000_3499_cpl_fam_no_child,658.0,78.0
Essendon,FI_3000_3499_cpl_fam_no_child,665.0,79.0
Hawthorn,FI_3000_3499_cpl_fam_no_child,672.0,80.0
Oakleigh,FI_3000_3499_cpl_fam_no_child,706.0,81.0
Caulfield,FI_3000_3499_cpl_fam_no_child,713.0,82.0
Footscray,FI_3000_3499_cpl_fam_no_child,743.0,83.0
Brunswick,FI_3000_3499_cpl_fam_no_child,922.0,84.0
Albert Park,FI_3000_3499_cpl_fam_no_child,990.0,85.0
Richmond,FI_3000_3499_cpl_fam_no_child,1027.0,86.0
Prahran,FI_3000_3499_cpl_fam_no_child,1056.0,87.0
Melbourne,FI_3000_3499_cpl_fam_no_child,1138.0,88.0
Dandenong,FI_3000_3499_cpl_fam_no_child_pc,0.0074,1.0
St Albans,FI_3000_3499_cpl_fam_no_child_pc,0.0093,2.0
Narre Warren South,FI_3000_3499_cpl_fam_no_child_pc,0.0096,3.0
Thomastown,FI_3000_3499_cpl_fam_no_child_pc,0.0107,4.0
Greenvale,FI_3000_3499_cpl_fam_no_child_pc,0.0112,5.0
Kororoit,FI_3000_3499_cpl_fam_no_child_pc,0.0116,6.0
Kalkallo,FI_3000_3499_cpl_fam_no_child_pc,0.0117,7.0
Melton,FI_3000_3499_cpl_fam_no_child_pc,0.0123,8.0
Mulgrave,FI_3000_3499_cpl_fam_no_child_pc,0.013,9.0
Tarneit,FI_3000_3499_cpl_fam_no_child_pc,0.0135,10.0
Gippsland East,FI_3000_3499_cpl_fam_no_child_pc,0.0141,11.0
Sydenham,FI_3000_3499_cpl_fam_no_child_pc,0.0143,12.0
Cranbourne,FI_3000_3499_cpl_fam_no_child_pc,0.0144,13.0
Narre Warren North,FI_3000_3499_cpl_fam_no_child_pc,0.0149,14.0
Glen Waverley,FI_3000_3499_cpl_fam_no_child_pc,0.015,15.0
Mill Park,FI_3000_3499_cpl_fam_no_child_pc,0.0151,16.0
Shepparton,FI_3000_3499_cpl_fam_no_child_pc,0.0155,17.0
Ripon,FI_3000_3499_cpl_fam_no_child_pc,0.0162,18.0
Clarinda,FI_3000_3499_cpl_fam_no_child_pc,0.0166,19.0
Laverton,FI_3000_3499_cpl_fam_no_child_pc,0.0167,20.0
Mildura,FI_3000_3499_cpl_fam_no_child_pc,0.0175,21.0
Bulleen,FI_3000_3499_cpl_fam_no_child_pc,0.0178,22.0
Niddrie,FI_3000_3499_cpl_fam_no_child_pc,0.0182,23.0
Murray Plains,FI_3000_3499_cpl_fam_no_child_pc,0.0183,24.0
Warrandyte,FI_3000_3499_cpl_fam_no_child_pc,0.0183,25.0
Gippsland South,FI_3000_3499_cpl_fam_no_child_pc,0.0184,26.0
Werribee,FI_3000_3499_cpl_fam_no_child_pc,0.0184,27.0
Point Cook,FI_3000_3499_cpl_fam_no_child_pc,0.0185,28.0
Pakenham,FI_3000_3499_cpl_fam_no_child_pc,0.0188,29.0
Ovens Valley,FI_3000_3499_cpl_fam_no_child_pc,0.0189,30.0
Rowville,FI_3000_3499_cpl_fam_no_child_pc,0.019,31.0
Bass,FI_3000_3499_cpl_fam_no_child_pc,0.0194,32.0
Berwick,FI_3000_3499_cpl_fam_no_child_pc,0.0194,33.0
Broadmeadows,FI_3000_3499_cpl_fam_no_child_pc,0.0196,34.0
Lara,FI_3000_3499_cpl_fam_no_child_pc,0.0199,35.0
Lowan,FI_3000_3499_cpl_fam_no_child_pc,0.02,36.0
Wendouree,FI_3000_3499_cpl_fam_no_child_pc,0.0202,37.0
Morwell,FI_3000_3499_cpl_fam_no_child_pc,0.0203,38.0
Yan Yean,FI_3000_3499_cpl_fam_no_child_pc,0.0217,39.0
Benambra,FI_3000_3499_cpl_fam_no_child_pc,0.0218,40.0
Bundoora,FI_3000_3499_cpl_fam_no_child_pc,0.0218,41.0
Eildon,FI_3000_3499_cpl_fam_no_child_pc,0.0218,42.0
Euroa,FI_3000_3499_cpl_fam_no_child_pc,0.0219,43.0
Ashwood,FI_3000_3499_cpl_fam_no_child_pc,0.022,44.0
Bendigo West,FI_3000_3499_cpl_fam_no_child_pc,0.0221,45.0
Bendigo East,FI_3000_3499_cpl_fam_no_child_pc,0.0224,46.0
Eltham,FI_3000_3499_cpl_fam_no_child_pc,0.0224,47.0
Bayswater,FI_3000_3499_cpl_fam_no_child_pc,0.0225,48.0
Bentleigh,FI_3000_3499_cpl_fam_no_child_pc,0.0227,49.0
Box Hill,FI_3000_3499_cpl_fam_no_child_pc,0.0228,50.0
Narracan,FI_3000_3499_cpl_fam_no_child_pc,0.0232,51.0
Bellarine,FI_3000_3499_cpl_fam_no_child_pc,0.0234,52.0
Evelyn,FI_3000_3499_cpl_fam_no_child_pc,0.0241,53.0
Hastings,FI_3000_3499_cpl_fam_no_child_pc,0.0241,54.0
South-West Coast,FI_3000_3499_cpl_fam_no_child_pc,0.0242,55.0
Nepean,FI_3000_3499_cpl_fam_no_child_pc,0.0243,56.0
Polwarth,FI_3000_3499_cpl_fam_no_child_pc,0.0246,57.0
Eureka,FI_3000_3499_cpl_fam_no_child_pc,0.0249,58.0
Croydon,FI_3000_3499_cpl_fam_no_child_pc,0.025,59.0
Kew,FI_3000_3499_cpl_fam_no_child_pc,0.025,60.0
Mordialloc,FI_3000_3499_cpl_fam_no_child_pc,0.025,61.0
Mornington,FI_3000_3499_cpl_fam_no_child_pc,0.0255,62.0
Frankston,FI_3000_3499_cpl_fam_no_child_pc,0.0256,63.0
Ringwood,FI_3000_3499_cpl_fam_no_child_pc,0.0257,64.0
Sunbury,FI_3000_3499_cpl_fam_no_child_pc,0.0269,65.0
Carrum,FI_3000_3499_cpl_fam_no_child_pc,0.028,66.0
South Barwon,FI_3000_3499_cpl_fam_no_child_pc,0.028,67.0
Preston,FI_3000_3499_cpl_fam_no_child_pc,0.0284,68.0
Geelong,FI_3000_3499_cpl_fam_no_child_pc,0.0293,69.0
Monbulk,FI_3000_3499_cpl_fam_no_child_pc,0.0296,70.0
Brighton,FI_3000_3499_cpl_fam_no_child_pc,0.0301,71.0
Macedon,FI_3000_3499_cpl_fam_no_child_pc,0.0311,72.0
Sandringham,FI_3000_3499_cpl_fam_no_child_pc,0.0316,73.0
Oakleigh,FI_3000_3499_cpl_fam_no_child_pc,0.0318,74.0
Williamstown,FI_3000_3499_cpl_fam_no_child_pc,0.0326,75.0
Ivanhoe,FI_3000_3499_cpl_fam_no_child_pc,0.0328,76.0
Pascoe Vale,FI_3000_3499_cpl_fam_no_child_pc,0.0329,77.0
Malvern,FI_3000_3499_cpl_fam_no_child_pc,0.0348,78.0
Hawthorn,FI_3000_3499_cpl_fam_no_child_pc,0.037,79.0
Essendon,FI_3000_3499_cpl_fam_no_child_pc,0.0371,80.0
Northcote,FI_3000_3499_cpl_fam_no_child_pc,0.039,81.0
Caulfield,FI_3000_3499_cpl_fam_no_child_pc,0.0398,82.0
Footscray,FI_3000_3499_cpl_fam_no_child_pc,0.0403,83.0
