district,census_variable,value,rank
Greenvale,One_PF_BPBO_Tot_pc,0.07,75.0
Box Hill,One_PF_BPBO_Tot_pc,0.0726,76.0
Bulleen,One_PF_BPBO_Tot_pc,0.0739,77.0
Prahran,One_PF_BPBO_Tot_pc,0.0767,78.0
Kew,One_PF_BPBO_Tot_pc,0.0831,79.0
Glen Waverley,One_PF_BPBO_Tot_pc,0.084,80.0
Clarinda,One_PF_BPBO_Tot_pc,0.0875,81.0
Kororoit,One_PF_BPBO_Tot_pc,0.089,82.0
Mulgrave,One_PF_BPBO_Tot_pc,0.096,83.0
Richmond,One_PF_BPBO_Tot_pc,0.0998,84.0
Laverton,One_PF_BPBO_Tot_pc,0.1011,85.0
Dandenong,One_PF_BPBO_Tot_pc,0.1207,86.0
Melbourne,One_PF_BPBO_Tot_pc,0.1395,87.0
St Albans,One_PF_BPBO_Tot_pc,0.1676,88.0
Benambra,One_PF_BP_NS_DC_0_4_n,0.0,1.0
Bendigo West,One_PF_BP_NS_DC_0_4_n,0.0,2.0
Bulleen,One_PF_BP_NS_DC_0_4_n,0.0,3.0
Clarinda,One_PF_BP_NS_DC_0_4_n,0.0,4.0
Croydon,One_PF_BP_NS_DC_0_4_n,0.0,5.0
Eltham,One_PF_BP_NS_DC_0_4_n,0.0,6.0
Eureka,One_PF_BP_NS_DC_0_4_n,0.0,7.0
Evelyn,One_PF_BP_NS_DC_0_4_n,0.0,8.0
Frankston,One_PF_BP_NS_DC_0_4_n,0.0,9.0
Gippsland South,One_PF_BP_NS_DC_0_4_n,0.0,10.0
Glen Waverley,One_PF_BP_NS_DC_0_4_n,0.0,11.0
Ivanhoe,One_PF_BP_NS_DC_0_4_n,0.0,12.0
Kew,One_PF_BP_NS_DC_0_4_n,0.0,13.0
Malvern,One_PF_BP_NS_DC_0_4_n,0.0,14.0
Mornington,One_PF_BP_NS_DC_0_4_n,0.0,15.0
Mulgrave,One_PF_BP_NS_DC_0_4_n,0.0,16.0
Narre Warren South,One_PF_BP_NS_DC_0_4_n,0.0,17.0
Northcote,One_PF_BP_NS_DC_0_4_n,0.0,18.0
Ovens Valley,One_PF_BP_NS_DC_0_4_n,0.0,19.0
Polwarth,One_PF_BP_NS_DC_0_4_n,0.0,20.0
Sandringham,One_PF_BP_NS_DC_0_4_n,1.0,21.0
Ashwood,One_PF_BP_NS_DC_0_4_n,3.0,22.0
Bayswater,One_PF_BP_NS_DC_0_4_n,3.0,23.0
Bellarine,One_PF_BP_NS_DC_0_4_n,3.0,24.0
Box Hill,One_PF_BP_NS_DC_0_4_n,3.0,25.0
Brighton,One_PF_BP_NS_DC_0_4_n,3.0,26.0
Brunswick,One_PF_BP_NS_DC_0_4_n,3.0,27.0
Eildon,One_PF_BP_NS_DC_0_4_n,3.0,28.0
Lowan,One_PF_BP_NS_DC_0_4_n,3.0,29.0
Mill Park,One_PF_BP_NS_DC_0_4_n,3.0,30.0
Monbulk,One_PF_BP_NS_DC_0_4_n,3.0,31.0
Mordialloc,One_PF_BP_NS_DC_0_4_n,3.0,32.0
Niddrie,One_PF_BP_NS_DC_0_4_n,3.0,33.0
Preston,One_PF_BP_NS_DC_0_4_n,3.0,34.0
South Barwon,One_PF_BP_NS_DC_0_4_n,3.0,35.0
South-West Coast,One_PF_BP_NS_DC_0_4_n,3.0,36.0
Wendouree,One_PF_BP_NS_DC_0_4_n,3.0,37.0
Bass,One_PF_BP_NS_DC_0_4_n,4.0,38.0
Bentleigh,One_PF_BP_NS_DC_0_4_n,4.0,39.0
Broadmeadows,One_PF_BP_NS_DC_0_4_n,4.0,40.0
Bundoora,One_PF_BP_NS_DC_0_4_n,4.0,41.0
Footscray,One_PF_BP_NS_DC_0_4_n,4.0,42.0
Narre Warren North,One_PF_BP_NS_DC_0_4_n,4.0,43.0
Oakleigh,One_PF_BP_NS_DC_0_4_n,4.0,44.0
Pascoe Vale,One_PF_BP_NS_DC_0_4_n,4.0,45.0
Ringwood,One_PF_BP_NS_DC_0_4_n,4.0,46.0
Sunbury,One_PF_BP_NS_DC_0_4_n,4.0,47.0
Thomastown,One_PF_BP_NS_DC_0_4_n,4.0,48.0
Carrum,One_PF_BP_NS_DC_0_4_n,5.0,49.0
Caulfield,One_PF_BP_NS_DC_0_4_n,6.0,50.0
Euroa,One_PF_BP_NS_DC_0_4_n,6.0,51.0
Greenvale,One_PF_BP_NS_DC_0_4_n,6.0,52.0
Hastings,One_PF_BP_NS_DC_0_4_n,6.0,53.0
Macedon,One_PF_BP_NS_DC_0_4_n,6.0,54.0
Rowville,One_PF_BP_NS_DC_0_4_n,6.0,55.0
Mildura,One_PF_BP_NS_DC_0_4_n,7.0,56.0
Narracan,One_PF_BP_NS_DC_0_4_n,7.0,57.0
Point Cook,One_PF_BP_NS_DC_0_4_n,7.0,58.0
Albert Park,One_PF_BP_NS_DC_0_4_n,8.0,59.0
Prahran,One_PF_BP_NS_DC_0_4_n,8.0,60.0
Sydenham,One_PF_BP_NS_DC_0_4_n,8.0,61.0
Warrandyte,One_PF_BP_NS_DC_0_4_n,8.0,62.0
Yan Yean,One_PF_BP_NS_DC_0_4_n,8.0,63.0
Berwick,One_PF_BP_NS_DC_0_4_n,9.0,64.0
Geelong,One_PF_BP_NS_DC_0_4_n,9.0,65.0
Gippsland East,One_PF_BP_NS_DC_0_4_n,9.0,66.0
Kalkallo,One_PF_BP_NS_DC_0_4_n,9.0,67.0
Nepean,One_PF_BP_NS_DC_0_4_n,9.0,68.0
Ripon,One_PF_BP_NS_DC_0_4_n,9.0,69.0
Pakenham,One_PF_BP_NS_DC_0_4_n,10.0,70.0
Dandenong,One_PF_BP_NS_DC_0_4_n,11.0,71.0
Laverton,One_PF_BP_NS_DC_0_4_n,11.0,72.0
Melbourne,One_PF_BP_NS_DC_0_4_n,11.0,73.0
Williamstown,One_PF_BP_NS_DC_0_4_n,12.0,74.0
Essendon,One_PF_BP_NS_DC_0_4_n,13.0,75.0
Shepparton,One_PF_BP_NS_DC_0_4_n,13.0,76.0
Melton,One_PF_BP_NS_DC_0_4_n,14.0,77.0
St Albans,One_PF_BP_NS_DC_0_4_n,14.0,78.0
Bendigo East,One_PF_BP_NS_DC_0_4_n,17.0,79.0
Lara,One_PF_BP_NS_DC_0_4_n,17.0,80.0
Cranbourne,One_PF_BP_NS_DC_0_4_n,18.0,81.0
Hawthorn,One_PF_BP_NS_DC_0_4_n,18.0,82.0
Werribee,One_PF_BP_NS_DC_0_4_n,19.0,83.0
Tarneit,One_PF_BP_NS_DC_0_4_n,20.0,84.0
Murray Plains,One_PF_BP_NS_DC_0_4_n,22.0,85.0
Richmond,One_PF_BP_NS_DC_0_4_n,25.0,86.0
Kororoit,One_PF_BP_NS_DC_0_4_n,29.0,87.0
Morwell,One_PF_BP_NS_DC_0_4_n,38.0,88.0
Benambra,One_PF_BP_NS_DC_0_4_pc,0.0,1.0
Bendigo West,One_PF_BP_NS_DC_0_4_pc,0.0,2.0
Bulleen,One_PF_BP_NS_DC_0_4_pc,0.0,3.0
Clarinda,One_PF_BP_NS_DC_0_4_pc,0.0,4.0
Croydon,One_PF_BP_NS_DC_0_4_pc,0.0,5.0
Eltham,One_PF_BP_NS_DC_0_4_pc,0.0,6.0
Eureka,One_PF_BP_NS_DC_0_4_pc,0.0,7.0
Evelyn,One_PF_BP_NS_DC_0_4_pc,0.0,8.0
Frankston,One_PF_BP_NS_DC_0_4_pc,0.0,9.0
Gippsland South,One_PF_BP_NS_DC_0_4_pc,0.0,10.0
Glen Waverley,One_PF_BP_NS_DC_0_4_pc,0.0,11.0
Ivanhoe,One_PF_BP_NS_DC_0_4_pc,0.0,12.0
Kew,One_PF_BP_NS_DC_0_4_pc,0.0,13.0
Malvern,One_PF_BP_NS_DC_0_4_pc,0.0,14.0
Mornington,One_PF_BP_NS_DC_0_4_pc,0.0,15.0
Mulgrave,One_PF_BP_NS_DC_0_4_pc,0.0,16.0
Narre Warren South,One_PF_BP_NS_DC_0_4_pc,0.0,17.0
Northcote,One_PF_BP_NS_DC_0_4_pc,0.0,18.0
Ovens Valley,One_PF_BP_NS_DC_0_4_pc,0.0,19.0
Polwarth,One_PF_BP_NS_DC_0_4_pc,0.0,20.0
Sandringham,One_PF_BP_NS_DC_0_4_pc,0.0001,21.0
Ashwood,One_PF_BP_NS_DC_0_4_pc,0.0002,22.0
Bayswater,One_PF_BP_NS_DC_0_4_pc,0.0002,23.0
Bellarine,One_PF_BP_NS_DC_0_4_pc,0.0002,24.0
Bentleigh,One_PF_BP_NS_DC_0_4_pc,0.0002,25.0
Box Hill,One_PF_BP_NS_DC_0_4_pc,0.0002,26.0
Brighton,One_PF_BP_NS_DC_0_4_pc,0.0002,27.0
Broadmeadows,One_PF_BP_NS_DC_0_4_pc,0.0002,28.0
Eildon,One_PF_BP_NS_DC_0_4_pc,0.0002,29.0
Lowan,One_PF_BP_NS_DC_0_4_pc,0.0002,30.0
Mill Park,One_PF_BP_NS_DC_0_4_pc,0.0002,31.0
Monbulk,One_PF_BP_NS_DC_0_4_pc,0.0002,32.0
Mordialloc,One_PF_BP_NS_DC_0_4_pc,0.0002,33.0
Narre Warren North,One_PF_BP_NS_DC_0_4_pc,0.0002,34.0
Niddrie,One_PF_BP_NS_DC_0_4_pc,0.0002,35.0
Preston,One_PF_BP_NS_DC_0_4_pc,0.0002,36.0
Ringwood,One_PF_BP_NS_DC_0_4_pc,0.0002,37.0
South Barwon,One_PF_BP_NS_DC_0_4_pc,0.0002,38.0
South-West Coast,One_PF_BP_NS_DC_0_4_pc,0.0002,39.0
Thomastown,One_PF_BP_NS_DC_0_4_pc,0.0002,40.0
Wendouree,One_PF_BP_NS_DC_0_4_pc,0.0002,41.0
Bass,One_PF_BP_NS_DC_0_4_pc,0.0003,42.0
Brunswick,One_PF_BP_NS_DC_0_4_pc,0.0003,43.0
Bundoora,One_PF_BP_NS_DC_0_4_pc,0.0003,44.0
Carrum,One_PF_BP_NS_DC_0_4_pc,0.0003,45.0
Footscray,One_PF_BP_NS_DC_0_4_pc,0.0003,46.0
Greenvale,One_PF_BP_NS_DC_0_4_pc,0.0003,47.0
Kalkallo,One_PF_BP_NS_DC_0_4_pc,0.0003,48.0
Oakleigh,One_PF_BP_NS_DC_0_4_pc,0.0003,49.0
Pascoe Vale,One_PF_BP_NS_DC_0_4_pc,0.0003,50.0
Point Cook,One_PF_BP_NS_DC_0_4_pc,0.0003,51.0
Sunbury,One_PF_BP_NS_DC_0_4_pc,0.0003,52.0
Berwick,One_PF_BP_NS_DC_0_4_pc,0.0004,53.0
Caulfield,One_PF_BP_NS_DC_0_4_pc,0.0004,54.0
Hastings,One_PF_BP_NS_DC_0_4_pc,0.0004,55.0
Macedon,One_PF_BP_NS_DC_0_4_pc,0.0004,56.0
Rowville,One_PF_BP_NS_DC_0_4_pc,0.0004,57.0
Sydenham,One_PF_BP_NS_DC_0_4_pc,0.0004,58.0
Warrandyte,One_PF_BP_NS_DC_0_4_pc,0.0004,59.0
Yan Yean,One_PF_BP_NS_DC_0_4_pc,0.0004,60.0
Euroa,One_PF_BP_NS_DC_0_4_pc,0.0005,61.0
Laverton,One_PF_BP_NS_DC_0_4_pc,0.0005,62.0
Mildura,One_PF_BP_NS_DC_0_4_pc,0.0005,63.0
Narracan,One_PF_BP_NS_DC_0_4_pc,0.0005,64.0
Pakenham,One_PF_BP_NS_DC_0_4_pc,0.0005,65.0
Dandenong,One_PF_BP_NS_DC_0_4_pc,0.0006,66.0
Geelong,One_PF_BP_NS_DC_0_4_pc,0.0006,67.0
Melton,One_PF_BP_NS_DC_0_4_pc,0.0006,68.0
Cranbourne,One_PF_BP_NS_DC_0_4_pc,0.0007,69.0
Ripon,One_PF_BP_NS_DC_0_4_pc,0.0007,70.0
Tarneit,One_PF_BP_NS_DC_0_4_pc,0.0007,71.0
Gippsland East,One_PF_BP_NS_DC_0_4_pc,0.0008,72.0
Shepparton,One_PF_BP_NS_DC_0_4_pc,0.0008,73.0
Williamstown,One_PF_BP_NS_DC_0_4_pc,0.0008,74.0
Albert Park,One_PF_BP_NS_DC_0_4_pc,0.0009,75.0
Essendon,One_PF_BP_NS_DC_0_4_pc,0.0009,76.0
Nepean,One_PF_BP_NS_DC_0_4_pc,0.0009,77.0
St Albans,One_PF_BP_NS_DC_0_4_pc,0.0009,78.0
Werribee,One_PF_BP_NS_DC_0_4_pc,0.0009,79.0
Bendigo East,One_PF_BP_NS_DC_0_4_pc,0.001,80.0
Hawthorn,One_PF_BP_NS_DC_0_4_pc,0.0012,81.0
Kororoit,One_PF_BP_NS_DC_0_4_pc,0.0012,82.0
Lara,One_PF_BP_NS_DC_0_4_pc,0.0012,83.0
Melbourne,One_PF_BP_NS_DC_0_4_pc,0.0012,84.0
Prahran,One_PF_BP_NS_DC_0_4_pc,0.0013,85.0
Murray Plains,One_PF_BP_NS_DC_0_4_pc,0.0017,86.0
Morwell,One_PF_BP_NS_DC_0_4_pc,0.0027,87.0
Richmond,One_PF_BP_NS_DC_0_4_pc,0.0031,88.0
Albert Park,One_PF_BP_NS_DC_10_12_n,0.0,1.0
Ashwood,One_PF_BP_NS_DC_10_12_n,0.0,2.0
Bayswater,One_PF_BP_NS_DC_10_12_n,0.0,3.0
Benambra,One_PF_BP_NS_DC_10_12_n,0.0,4.0
Bentleigh,One_PF_BP_NS_DC_10_12_n,0.0,5.0
Berwick,One_PF_BP_NS_DC_10_12_n,0.0,6.0
Box Hill,One_PF_BP_NS_DC_10_12_n,0.0,7.0
Brighton,One_PF_BP_NS_DC_10_12_n,0.0,8.0
Bulleen,One_PF_BP_NS_DC_10_12_n,0.0,9.0
Bundoora,One_PF_BP_NS_DC_10_12_n,0.0,10.0
Clarinda,One_PF_BP_NS_DC_10_12_n,0.0,11.0
Cranbourne,One_PF_BP_NS_DC_10_12_n,0.0,12.0
Croydon,One_PF_BP_NS_DC_10_12_n,0.0,13.0
Eltham,One_PF_BP_NS_DC_10_12_n,0.0,14.0
Eureka,One_PF_BP_NS_DC_10_12_n,0.0,15.0
Evelyn,One_PF_BP_NS_DC_10_12_n,0.0,16.0
Glen Waverley,One_PF_BP_NS_DC_10_12_n,0.0,17.0
Greenvale,One_PF_BP_NS_DC_10_12_n,0.0,18.0
Hastings,One_PF_BP_NS_DC_10_12_n,0.0,19.0
Hawthorn,One_PF_BP_NS_DC_10_12_n,0.0,20.0
Ivanhoe,One_PF_BP_NS_DC_10_12_n,0.0,21.0
Lowan,One_PF_BP_NS_DC_10_12_n,0.0,22.0
Malvern,One_PF_BP_NS_DC_10_12_n,0.0,23.0
Mill Park,One_PF_BP_NS_DC_10_12_n,0.0,24.0
Mornington,One_PF_BP_NS_DC_10_12_n,0.0,25.0
Mulgrave,One_PF_BP_NS_DC_10_12_n,0.0,26.0
Narracan,One_PF_BP_NS_DC_10_12_n,0.0,27.0
Narre Warren North,One_PF_BP_NS_DC_10_12_n,0.0,28.0
Northcote,One_PF_BP_NS_DC_10_12_n,0.0,29.0
Pakenham,One_PF_BP_NS_DC_10_12_n,0.0,30.0
Point Cook,One_PF_BP_NS_DC_10_12_n,0.0,31.0
Polwarth,One_PF_BP_NS_DC_10_12_n,0.0,32.0
Prahran,One_PF_BP_NS_DC_10_12_n,0.0,33.0
Ringwood,One_PF_BP_NS_DC_10_12_n,0.0,34.0
Rowville,One_PF_BP_NS_DC_10_12_n,0.0,35.0
South Barwon,One_PF_BP_NS_DC_10_12_n,0.0,36.0
St Albans,One_PF_BP_NS_DC_10_12_n,0.0,37.0
Thomastown,One_PF_BP_NS_DC_10_12_n,0.0,38.0
Warrandyte,One_PF_BP_NS_DC_10_12_n,0.0,39.0
Williamstown,One_PF_BP_NS_DC_10_12_n,0.0,40.0
Bellarine,One_PF_BP_NS_DC_10_12_n,3.0,41.0
Carrum,One_PF_BP_NS_DC_10_12_n,3.0,42.0
Caulfield,One_PF_BP_NS_DC_10_12_n,3.0,43.0
Eildon,One_PF_BP_NS_DC_10_12_n,3.0,44.0
Footscray,One_PF_BP_NS_DC_10_12_n,3.0,45.0
Gippsland South,One_PF_BP_NS_DC_10_12_n,3.0,46.0
Kororoit,One_PF_BP_NS_DC_10_12_n,3.0,47.0
Monbulk,One_PF_BP_NS_DC_10_12_n,3.0,48.0
Narre Warren South,One_PF_BP_NS_DC_10_12_n,3.0,49.0
Nepean,One_PF_BP_NS_DC_10_12_n,3.0,50.0
Oakleigh,One_PF_BP_NS_DC_10_12_n,3.0,51.0
Sandringham,One_PF_BP_NS_DC_10_12_n,3.0,52.0
Wendouree,One_PF_BP_NS_DC_10_12_n,3.0,53.0
Yan Yean,One_PF_BP_NS_DC_10_12_n,3.0,54.0
Brunswick,One_PF_BP_NS_DC_10_12_n,4.0,55.0
Frankston,One_PF_BP_NS_DC_10_12_n,4.0,56.0
Gippsland East,One_PF_BP_NS_DC_10_12_n,4.0,57.0
Macedon,One_PF_BP_NS_DC_10_12_n,4.0,58.0
Morwell,One_PF_BP_NS_DC_10_12_n,4.0,59.0
Pascoe Vale,One_PF_BP_NS_DC_10_12_n,4.0,60.0
Preston,One_PF_BP_NS_DC_10_12_n,4.0,61.0
Bendigo East,One_PF_BP_NS_DC_10_12_n,5.0,62.0
Bendigo West,One_PF_BP_NS_DC_10_12_n,5.0,63.0
Broadmeadows,One_PF_BP_NS_DC_10_12_n,5.0,64.0
Geelong,One_PF_BP_NS_DC_10_12_n,5.0,65.0
Mildura,One_PF_BP_NS_DC_10_12_n,5.0,66.0
Mordialloc,One_PF_BP_NS_DC_10_12_n,5.0,67.0
Niddrie,One_PF_BP_NS_DC_10_12_n,5.0,68.0
Shepparton,One_PF_BP_NS_DC_10_12_n,5.0,69.0
Ovens Valley,One_PF_BP_NS_DC_10_12_n,6.0,70.0
Richmond,One_PF_BP_NS_DC_10_12_n,6.0,71.0
South-West Coast,One_PF_BP_NS_DC_10_12_n,6.0,72.0
Sydenham,One_PF_BP_NS_DC_10_12_n,6.0,73.0
Laverton,One_PF_BP_NS_DC_10_12_n,7.0,74.0
Melton,One_PF_BP_NS_DC_10_12_n,7.0,75.0
Murray Plains,One_PF_BP_NS_DC_10_12_n,8.0,76.0
Bass,One_PF_BP_NS_DC_10_12_n,9.0,77.0
Dandenong,One_PF_BP_NS_DC_10_12_n,9.0,78.0
Essendon,One_PF_BP_NS_DC_10_12_n,9.0,79.0
Tarneit,One_PF_BP_NS_DC_10_12_n,10.0,80.0
Kalkallo,One_PF_BP_NS_DC_10_12_n,11.0,81.0
Lara,One_PF_BP_NS_DC_10_12_n,11.0,82.0
Ripon,One_PF_BP_NS_DC_10_12_n,11.0,83.0
Melbourne,One_PF_BP_NS_DC_10_12_n,13.0,84.0
Sunbury,One_PF_BP_NS_DC_10_12_n,13.0,85.0
Werribee,One_PF_BP_NS_DC_10_12_n,14.0,86.0
Kew,One_PF_BP_NS_DC_10_12_n,16.0,87.0
Euroa,One_PF_BP_NS_DC_10_12_n,21.0,88.0
Albert Park,One_PF_BP_NS_DC_10_12_pc,0.0,1.0
Ashwood,One_PF_BP_NS_DC_10_12_pc,0.0,2.0
Bayswater,One_PF_BP_NS_DC_10_12_pc,0.0,3.0
Benambra,One_PF_BP_NS_DC_10_12_pc,0.0,4.0
Bentleigh,One_PF_BP_NS_DC_10_12_pc,0.0,5.0
Berwick,One_PF_BP_NS_DC_10_12_pc,0.0,6.0
Box Hill,One_PF_BP_NS_DC_10_12_pc,0.0,7.0
Brighton,One_PF_BP_NS_DC_10_12_pc,0.0,8.0
Bulleen,One_PF_BP_NS_DC_10_12_pc,0.0,9.0
Bundoora,One_PF_BP_NS_DC_10_12_pc,0.0,10.0
Clarinda,One_PF_BP_NS_DC_10_12_pc,0.0,11.0
Cranbourne,One_PF_BP_NS_DC_10_12_pc,0.0,12.0
Croydon,One_PF_BP_NS_DC_10_12_pc,0.0,13.0
Eltham,One_PF_BP_NS_DC_10_12_pc,0.0,14.0
Eureka,One_PF_BP_NS_DC_10_12_pc,0.0,15.0
Evelyn,One_PF_BP_NS_DC_10_12_pc,0.0,16.0
Glen Waverley,One_PF_BP_NS_DC_10_12_pc,0.0,17.0
Greenvale,One_PF_BP_NS_DC_10_12_pc,0.0,18.0
Hastings,One_PF_BP_NS_DC_10_12_pc,0.0,19.0
Hawthorn,One_PF_BP_NS_DC_10_12_pc,0.0,20.0
Ivanhoe,One_PF_BP_NS_DC_10_12_pc,0.0,21.0
Lowan,One_PF_BP_NS_DC_10_12_pc,0.0,22.0
Malvern,One_PF_BP_NS_DC_10_12_pc,0.0,23.0
Mill Park,One_PF_BP_NS_DC_10_12_pc,0.0,24.0
Mornington,One_PF_BP_NS_DC_10_12_pc,0.0,25.0
Mulgrave,One_PF_BP_NS_DC_10_12_pc,0.0,26.0
Narracan,One_PF_BP_NS_DC_10_12_pc,0.0,27.0
Narre Warren North,One_PF_BP_NS_DC_10_12_pc,0.0,28.0
Northcote,One_PF_BP_NS_DC_10_12_pc,0.0,29.0
Pakenham,One_PF_BP_NS_DC_10_12_pc,0.0,30.0
Point Cook,One_PF_BP_NS_DC_10_12_pc,0.0,31.0
Polwarth,One_PF_BP_NS_DC_10_12_pc,0.0,32.0
Prahran,One_PF_BP_NS_DC_10_12_pc,0.0,33.0
Ringwood,One_PF_BP_NS_DC_10_12_pc,0.0,34.0
Rowville,One_PF_BP_NS_DC_10_12_pc,0.0,35.0
South Barwon,One_PF_BP_NS_DC_10_12_pc,0.0,36.0
St Albans,One_PF_BP_NS_DC_10_12_pc,0.0,37.0
Thomastown,One_PF_BP_NS_DC_10_12_pc,0.0,38.0
Warrandyte,One_PF_BP_NS_DC_10_12_pc,0.0,39.0
Williamstown,One_PF_BP_NS_DC_10_12_pc,0.0,40.0
Kororoit,One_PF_BP_NS_DC_10_12_pc,0.0001,41.0
Narre Warren South,One_PF_BP_NS_DC_10_12_pc,0.0001,42.0
Yan Yean,One_PF_BP_NS_DC_10_12_pc,0.0001,43.0
Bellarine,One_PF_BP_NS_DC_10_12_pc,0.0002,44.0
Carrum,One_PF_BP_NS_DC_10_12_pc,0.0002,45.0
Caulfield,One_PF_BP_NS_DC_10_12_pc,0.0002,46.0
Eildon,One_PF_BP_NS_DC_10_12_pc,0.0002,47.0
Footscray,One_PF_BP_NS_DC_10_12_pc,0.0002,48.0
Gippsland South,One_PF_BP_NS_DC_10_12_pc,0.0002,49.0
Monbulk,One_PF_BP_NS_DC_10_12_pc,0.0002,50.0
Oakleigh,One_PF_BP_NS_DC_10_12_pc,0.0002,51.0
Sandringham,One_PF_BP_NS_DC_10_12_pc,0.0002,52.0
Wendouree,One_PF_BP_NS_DC_10_12_pc,0.0002,53.0
Bendigo East,One_PF_BP_NS_DC_10_12_pc,0.0003,54.0
Broadmeadows,One_PF_BP_NS_DC_10_12_pc,0.0003,55.0
Frankston,One_PF_BP_NS_DC_10_12_pc,0.0003,56.0
Geelong,One_PF_BP_NS_DC_10_12_pc,0.0003,57.0
Laverton,One_PF_BP_NS_DC_10_12_pc,0.0003,58.0
Macedon,One_PF_BP_NS_DC_10_12_pc,0.0003,59.0
Melton,One_PF_BP_NS_DC_10_12_pc,0.0003,60.0
Mordialloc,One_PF_BP_NS_DC_10_12_pc,0.0003,61.0
Morwell,One_PF_BP_NS_DC_10_12_pc,0.0003,62.0
Nepean,One_PF_BP_NS_DC_10_12_pc,0.0003,63.0
Niddrie,One_PF_BP_NS_DC_10_12_pc,0.0003,64.0
Pascoe Vale,One_PF_BP_NS_DC_10_12_pc,0.0003,65.0
Preston,One_PF_BP_NS_DC_10_12_pc,0.0003,66.0
Shepparton,One_PF_BP_NS_DC_10_12_pc,0.0003,67.0
Sydenham,One_PF_BP_NS_DC_10_12_pc,0.0003,68.0
Bendigo West,One_PF_BP_NS_DC_10_12_pc,0.0004,69.0
Brunswick,One_PF_BP_NS_DC_10_12_pc,0.0004,70.0
Gippsland East,One_PF_BP_NS_DC_10_12_pc,0.0004,71.0
Kalkallo,One_PF_BP_NS_DC_10_12_pc,0.0004,72.0
Mildura,One_PF_BP_NS_DC_10_12_pc,0.0004,73.0
South-West Coast,One_PF_BP_NS_DC_10_12_pc,0.0004,74.0
Tarneit,One_PF_BP_NS_DC_10_12_pc,0.0004,75.0
Dandenong,One_PF_BP_NS_DC_10_12_pc,0.0005,76.0
Ovens Valley,One_PF_BP_NS_DC_10_12_pc,0.0005,77.0
Essendon,One_PF_BP_NS_DC_10_12_pc,0.0006,78.0
Murray Plains,One_PF_BP_NS_DC_10_12_pc,0.0006,79.0
Werribee,One_PF_BP_NS_DC_10_12_pc,0.0006,80.0
Bass,One_PF_BP_NS_DC_10_12_pc,0.0007,81.0
Lara,One_PF_BP_NS_DC_10_12_pc,0.0008,82.0
Richmond,One_PF_BP_NS_DC_10_12_pc,0.0008,83.0
Ripon,One_PF_BP_NS_DC_10_12_pc,0.0008,84.0
Kew,One_PF_BP_NS_DC_10_12_pc,0.0009,85.0
Sunbury,One_PF_BP_NS_DC_10_12_pc,0.0009,86.0
Melbourne,One_PF_BP_NS_DC_10_12_pc,0.0014,87.0
Euroa,One_PF_BP_NS_DC_10_12_pc,0.0018,88.0
Albert Park,One_PF_BP_NS_DC_13_14_n,0.0,1.0
Ashwood,One_PF_BP_NS_DC_13_14_n,0.0,2.0
Bass,One_PF_BP_NS_DC_13_14_n,0.0,3.0
Bayswater,One_PF_BP_NS_DC_13_14_n,0.0,4.0
Benambra,One_PF_BP_NS_DC_13_14_n,0.0,5.0
Bendigo East,One_PF_BP_NS_DC_13_14_n,0.0,6.0
Bendigo West,One_PF_BP_NS_DC_13_14_n,0.0,7.0
Berwick,One_PF_BP_NS_DC_13_14_n,0.0,8.0
Box Hill,One_PF_BP_NS_DC_13_14_n,0.0,9.0
Brighton,One_PF_BP_NS_DC_13_14_n,0.0,10.0
Brunswick,One_PF_BP_NS_DC_13_14_n,0.0,11.0
Bulleen,One_PF_BP_NS_DC_13_14_n,0.0,12.0
Bundoora,One_PF_BP_NS_DC_13_14_n,0.0,13.0
Carrum,One_PF_BP_NS_DC_13_14_n,0.0,14.0
Caulfield,One_PF_BP_NS_DC_13_14_n,0.0,15.0
Croydon,One_PF_BP_NS_DC_13_14_n,0.0,16.0
Eildon,One_PF_BP_NS_DC_13_14_n,0.0,17.0
Eltham,One_PF_BP_NS_DC_13_14_n,0.0,18.0
Essendon,One_PF_BP_NS_DC_13_14_n,0.0,19.0
Eureka,One_PF_BP_NS_DC_13_14_n,0.0,20.0
Euroa,One_PF_BP_NS_DC_13_14_n,0.0,21.0
Evelyn,One_PF_BP_NS_DC_13_14_n,0.0,22.0
Footscray,One_PF_BP_NS_DC_13_14_n,0.0,23.0
Gippsland East,One_PF_BP_NS_DC_13_14_n,0.0,24.0
Gippsland South,One_PF_BP_NS_DC_13_14_n,0.0,25.0
Glen Waverley,One_PF_BP_NS_DC_13_14_n,0.0,26.0
Hawthorn,One_PF_BP_NS_DC_13_14_n,0.0,27.0
Ivanhoe,One_PF_BP_NS_DC_13_14_n,0.0,28.0
Kalkallo,One_PF_BP_NS_DC_13_14_n,0.0,29.0
Kew,One_PF_BP_NS_DC_13_14_n,0.0,30.0
Laverton,One_PF_BP_NS_DC_13_14_n,0.0,31.0
Macedon,One_PF_BP_NS_DC_13_14_n,0.0,32.0
Malvern,One_PF_BP_NS_DC_13_14_n,0.0,33.0
Melbourne,One_PF_BP_NS_DC_13_14_n,0.0,34.0
Mill Park,One_PF_BP_NS_DC_13_14_n,0.0,35.0
Monbulk,One_PF_BP_NS_DC_13_14_n,0.0,36.0
Mordialloc,One_PF_BP_NS_DC_13_14_n,0.0,37.0
Mornington,One_PF_BP_NS_DC_13_14_n,0.0,38.0
Mulgrave,One_PF_BP_NS_DC_13_14_n,0.0,39.0
