district,census_variable,value
Tarneit,F_85y_ov_DUDW_5_14_h_n,13.0
Thomastown,F_85y_ov_DUDW_5_14_h_n,59.0
Warrandyte,F_85y_ov_DUDW_5_14_h_n,64.0
Wendouree,F_85y_ov_DUDW_5_14_h_n,141.0
Werribee,F_85y_ov_DUDW_5_14_h_n,34.0
Williamstown,F_85y_ov_DUDW_5_14_h_n,116.0
Yan Yean,F_85y_ov_DUDW_5_14_h_n,18.0
Albert Park,F_85y_ov_DUDW_5_14_h_pc,0.0008
Ashwood,F_85y_ov_DUDW_5_14_h_pc,0.0028
Bass,F_85y_ov_DUDW_5_14_h_pc,0.0007
Bayswater,F_85y_ov_DUDW_5_14_h_pc,0.0008
Bellarine,F_85y_ov_DUDW_5_14_h_pc,0.0018
Benambra,F_85y_ov_DUDW_5_14_h_pc,0.0013
Bendigo East,F_85y_ov_DUDW_5_14_h_pc,0.0013
Bendigo West,F_85y_ov_DUDW_5_14_h_pc,0.0014
Bentleigh,F_85y_ov_DUDW_5_14_h_pc,0.0025
Berwick,F_85y_ov_DUDW_5_14_h_pc,0.001
Box Hill,F_85y_ov_DUDW_5_14_h_pc,0.0026
Brighton,F_85y_ov_DUDW_5_14_h_pc,0.0028
Broadmeadows,F_85y_ov_DUDW_5_14_h_pc,0.0021
Brunswick,F_85y_ov_DUDW_5_14_h_pc,0.0009
Bulleen,F_85y_ov_DUDW_5_14_h_pc,0.0029
Bundoora,F_85y_ov_DUDW_5_14_h_pc,0.0021
Carrum,F_85y_ov_DUDW_5_14_h_pc,0.0008
Caulfield,F_85y_ov_DUDW_5_14_h_pc,0.0018
Clarinda,F_85y_ov_DUDW_5_14_h_pc,0.0012
Cranbourne,F_85y_ov_DUDW_5_14_h_pc,0.0007
Croydon,F_85y_ov_DUDW_5_14_h_pc,0.0016
Dandenong,F_85y_ov_DUDW_5_14_h_pc,0.0012
Eildon,F_85y_ov_DUDW_5_14_h_pc,0.0014
Eltham,F_85y_ov_DUDW_5_14_h_pc,0.0008
Essendon,F_85y_ov_DUDW_5_14_h_pc,0.0011
Eureka,F_85y_ov_DUDW_5_14_h_pc,0.0009
Euroa,F_85y_ov_DUDW_5_14_h_pc,0.0012
Evelyn,F_85y_ov_DUDW_5_14_h_pc,0.0011
Footscray,F_85y_ov_DUDW_5_14_h_pc,0.0008
Frankston,F_85y_ov_DUDW_5_14_h_pc,0.0016
Geelong,F_85y_ov_DUDW_5_14_h_pc,0.0018
Gippsland East,F_85y_ov_DUDW_5_14_h_pc,0.0013
Gippsland South,F_85y_ov_DUDW_5_14_h_pc,0.0013
Glen Waverley,F_85y_ov_DUDW_5_14_h_pc,0.0025
Greenvale,F_85y_ov_DUDW_5_14_h_pc,0.0
Hastings,F_85y_ov_DUDW_5_14_h_pc,0.0011
Hawthorn,F_85y_ov_DUDW_5_14_h_pc,0.0025
Ivanhoe,F_85y_ov_DUDW_5_14_h_pc,0.0032
Kalkallo,F_85y_ov_DUDW_5_14_h_pc,0.0002
Kew,F_85y_ov_DUDW_5_14_h_pc,0.0037
Kororoit,F_85y_ov_DUDW_5_14_h_pc,0.0001
Lara,F_85y_ov_DUDW_5_14_h_pc,0.0012
Laverton,F_85y_ov_DUDW_5_14_h_pc,0.0006
Lowan,F_85y_ov_DUDW_5_14_h_pc,0.0018
Macedon,F_85y_ov_DUDW_5_14_h_pc,0.0008
Malvern,F_85y_ov_DUDW_5_14_h_pc,0.0026
Melbourne,F_85y_ov_DUDW_5_14_h_pc,0.0002
Melton,F_85y_ov_DUDW_5_14_h_pc,0.0002
Mildura,F_85y_ov_DUDW_5_14_h_pc,0.0017
Mill Park,F_85y_ov_DUDW_5_14_h_pc,0.0004
Monbulk,F_85y_ov_DUDW_5_14_h_pc,0.001
Mordialloc,F_85y_ov_DUDW_5_14_h_pc,0.0014
Mornington,F_85y_ov_DUDW_5_14_h_pc,0.0029
Morwell,F_85y_ov_DUDW_5_14_h_pc,0.001
Mulgrave,F_85y_ov_DUDW_5_14_h_pc,0.0021
Murray Plains,F_85y_ov_DUDW_5_14_h_pc,0.0027
Narracan,F_85y_ov_DUDW_5_14_h_pc,0.0006
Narre Warren North,F_85y_ov_DUDW_5_14_h_pc,0.0007
Narre Warren South,F_85y_ov_DUDW_5_14_h_pc,0.0
Nepean,F_85y_ov_DUDW_5_14_h_pc,0.0023
Niddrie,F_85y_ov_DUDW_5_14_h_pc,0.0029
Northcote,F_85y_ov_DUDW_5_14_h_pc,0.0016
Oakleigh,F_85y_ov_DUDW_5_14_h_pc,0.0013
Ovens Valley,F_85y_ov_DUDW_5_14_h_pc,0.002
Pakenham,F_85y_ov_DUDW_5_14_h_pc,0.0007
Pascoe Vale,F_85y_ov_DUDW_5_14_h_pc,0.0021
Point Cook,F_85y_ov_DUDW_5_14_h_pc,0.0003
Polwarth,F_85y_ov_DUDW_5_14_h_pc,0.0014
Prahran,F_85y_ov_DUDW_5_14_h_pc,0.0008
Preston,F_85y_ov_DUDW_5_14_h_pc,0.0023
Richmond,F_85y_ov_DUDW_5_14_h_pc,0.0005
Ringwood,F_85y_ov_DUDW_5_14_h_pc,0.0024
Ripon,F_85y_ov_DUDW_5_14_h_pc,0.0011
Rowville,F_85y_ov_DUDW_5_14_h_pc,0.0016
Sandringham,F_85y_ov_DUDW_5_14_h_pc,0.0028
Shepparton,F_85y_ov_DUDW_5_14_h_pc,0.0019
South Barwon,F_85y_ov_DUDW_5_14_h_pc,0.0018
South-West Coast,F_85y_ov_DUDW_5_14_h_pc,0.0017
St Albans,F_85y_ov_DUDW_5_14_h_pc,0.0007
Sunbury,F_85y_ov_DUDW_5_14_h_pc,0.0012
Sydenham,F_85y_ov_DUDW_5_14_h_pc,0.0003
Tarneit,F_85y_ov_DUDW_5_14_h_pc,0.0002
Thomastown,F_85y_ov_DUDW_5_14_h_pc,0.001
Warrandyte,F_85y_ov_DUDW_5_14_h_pc,0.0011
Wendouree,F_85y_ov_DUDW_5_14_h_pc,0.0025
Werribee,F_85y_ov_DUDW_5_14_h_pc,0.0005
Williamstown,F_85y_ov_DUDW_5_14_h_pc,0.0022
Yan Yean,F_85y_ov_DUDW_5_14_h_pc,0.0003
Albert Park,F_85y_ov_DUDW_15_29_h_n,12.0
Ashwood,F_85y_ov_DUDW_15_29_h_n,70.0
Bass,F_85y_ov_DUDW_15_29_h_n,38.0
Bayswater,F_85y_ov_DUDW_15_29_h_n,23.0
Bellarine,F_85y_ov_DUDW_15_29_h_n,54.0
Benambra,F_85y_ov_DUDW_15_29_h_n,19.0
Bendigo East,F_85y_ov_DUDW_15_29_h_n,38.0
Bendigo West,F_85y_ov_DUDW_15_29_h_n,41.0
Bentleigh,F_85y_ov_DUDW_15_29_h_n,56.0
Berwick,F_85y_ov_DUDW_15_29_h_n,33.0
Box Hill,F_85y_ov_DUDW_15_29_h_n,99.0
Brighton,F_85y_ov_DUDW_15_29_h_n,57.0
Broadmeadows,F_85y_ov_DUDW_15_29_h_n,59.0
Brunswick,F_85y_ov_DUDW_15_29_h_n,33.0
Bulleen,F_85y_ov_DUDW_15_29_h_n,92.0
Bundoora,F_85y_ov_DUDW_15_29_h_n,35.0
Carrum,F_85y_ov_DUDW_15_29_h_n,11.0
Caulfield,F_85y_ov_DUDW_15_29_h_n,37.0
Clarinda,F_85y_ov_DUDW_15_29_h_n,30.0
Cranbourne,F_85y_ov_DUDW_15_29_h_n,26.0
Croydon,F_85y_ov_DUDW_15_29_h_n,43.0
Dandenong,F_85y_ov_DUDW_15_29_h_n,28.0
Eildon,F_85y_ov_DUDW_15_29_h_n,15.0
Eltham,F_85y_ov_DUDW_15_29_h_n,25.0
Essendon,F_85y_ov_DUDW_15_29_h_n,29.0
Eureka,F_85y_ov_DUDW_15_29_h_n,39.0
Euroa,F_85y_ov_DUDW_15_29_h_n,19.0
Evelyn,F_85y_ov_DUDW_15_29_h_n,16.0
Footscray,F_85y_ov_DUDW_15_29_h_n,18.0
Frankston,F_85y_ov_DUDW_15_29_h_n,31.0
Geelong,F_85y_ov_DUDW_15_29_h_n,62.0
Gippsland East,F_85y_ov_DUDW_15_29_h_n,72.0
Gippsland South,F_85y_ov_DUDW_15_29_h_n,45.0
Glen Waverley,F_85y_ov_DUDW_15_29_h_n,52.0
Greenvale,F_85y_ov_DUDW_15_29_h_n,6.0
Hastings,F_85y_ov_DUDW_15_29_h_n,19.0
Hawthorn,F_85y_ov_DUDW_15_29_h_n,64.0
Ivanhoe,F_85y_ov_DUDW_15_29_h_n,35.0
Kalkallo,F_85y_ov_DUDW_15_29_h_n,0.0
Kew,F_85y_ov_DUDW_15_29_h_n,105.0
Kororoit,F_85y_ov_DUDW_15_29_h_n,8.0
Lara,F_85y_ov_DUDW_15_29_h_n,22.0
Laverton,F_85y_ov_DUDW_15_29_h_n,6.0
Lowan,F_85y_ov_DUDW_15_29_h_n,92.0
Macedon,F_85y_ov_DUDW_15_29_h_n,13.0
Malvern,F_85y_ov_DUDW_15_29_h_n,47.0
Melbourne,F_85y_ov_DUDW_15_29_h_n,7.0
Melton,F_85y_ov_DUDW_15_29_h_n,6.0
Mildura,F_85y_ov_DUDW_15_29_h_n,28.0
Mill Park,F_85y_ov_DUDW_15_29_h_n,0.0
Monbulk,F_85y_ov_DUDW_15_29_h_n,6.0
Mordialloc,F_85y_ov_DUDW_15_29_h_n,53.0
Mornington,F_85y_ov_DUDW_15_29_h_n,67.0
Morwell,F_85y_ov_DUDW_15_29_h_n,42.0
Mulgrave,F_85y_ov_DUDW_15_29_h_n,56.0
Murray Plains,F_85y_ov_DUDW_15_29_h_n,18.0
Narracan,F_85y_ov_DUDW_15_29_h_n,37.0
Narre Warren North,F_85y_ov_DUDW_15_29_h_n,4.0
Narre Warren South,F_85y_ov_DUDW_15_29_h_n,3.0
Nepean,F_85y_ov_DUDW_15_29_h_n,43.0
Niddrie,F_85y_ov_DUDW_15_29_h_n,64.0
Northcote,F_85y_ov_DUDW_15_29_h_n,16.0
Oakleigh,F_85y_ov_DUDW_15_29_h_n,40.0
Ovens Valley,F_85y_ov_DUDW_15_29_h_n,59.0
Pakenham,F_85y_ov_DUDW_15_29_h_n,4.0
Pascoe Vale,F_85y_ov_DUDW_15_29_h_n,50.0
Point Cook,F_85y_ov_DUDW_15_29_h_n,6.0
Polwarth,F_85y_ov_DUDW_15_29_h_n,32.0
Prahran,F_85y_ov_DUDW_15_29_h_n,25.0
Preston,F_85y_ov_DUDW_15_29_h_n,45.0
Richmond,F_85y_ov_DUDW_15_29_h_n,0.0
Ringwood,F_85y_ov_DUDW_15_29_h_n,76.0
Ripon,F_85y_ov_DUDW_15_29_h_n,33.0
Rowville,F_85y_ov_DUDW_15_29_h_n,38.0
Sandringham,F_85y_ov_DUDW_15_29_h_n,55.0
Shepparton,F_85y_ov_DUDW_15_29_h_n,29.0
South Barwon,F_85y_ov_DUDW_15_29_h_n,42.0
South-West Coast,F_85y_ov_DUDW_15_29_h_n,44.0
St Albans,F_85y_ov_DUDW_15_29_h_n,17.0
Sunbury,F_85y_ov_DUDW_15_29_h_n,13.0
Sydenham,F_85y_ov_DUDW_15_29_h_n,0.0
Tarneit,F_85y_ov_DUDW_15_29_h_n,3.0
Thomastown,F_85y_ov_DUDW_15_29_h_n,28.0
Warrandyte,F_85y_ov_DUDW_15_29_h_n,51.0
Wendouree,F_85y_ov_DUDW_15_29_h_n,76.0
Werribee,F_85y_ov_DUDW_15_29_h_n,6.0
Williamstown,F_85y_ov_DUDW_15_29_h_n,25.0
Yan Yean,F_85y_ov_DUDW_15_29_h_n,4.0
Albert Park,F_85y_ov_DUDW_15_29_h_pc,0.0002
Ashwood,F_85y_ov_DUDW_15_29_h_pc,0.001
Bass,F_85y_ov_DUDW_15_29_h_pc,0.0007
Bayswater,F_85y_ov_DUDW_15_29_h_pc,0.0004
Bellarine,F_85y_ov_DUDW_15_29_h_pc,0.0009
Benambra,F_85y_ov_DUDW_15_29_h_pc,0.0004
Bendigo East,F_85y_ov_DUDW_15_29_h_pc,0.0007
Bendigo West,F_85y_ov_DUDW_15_29_h_pc,0.0008
Bentleigh,F_85y_ov_DUDW_15_29_h_pc,0.0009
Berwick,F_85y_ov_DUDW_15_29_h_pc,0.0005
Box Hill,F_85y_ov_DUDW_15_29_h_pc,0.0014
Brighton,F_85y_ov_DUDW_15_29_h_pc,0.001
Broadmeadows,F_85y_ov_DUDW_15_29_h_pc,0.0009
Brunswick,F_85y_ov_DUDW_15_29_h_pc,0.0005
Bulleen,F_85y_ov_DUDW_15_29_h_pc,0.0015
Bundoora,F_85y_ov_DUDW_15_29_h_pc,0.0006
Carrum,F_85y_ov_DUDW_15_29_h_pc,0.0002
Caulfield,F_85y_ov_DUDW_15_29_h_pc,0.0006
Clarinda,F_85y_ov_DUDW_15_29_h_pc,0.0005
Cranbourne,F_85y_ov_DUDW_15_29_h_pc,0.0004
Croydon,F_85y_ov_DUDW_15_29_h_pc,0.0007
Dandenong,F_85y_ov_DUDW_15_29_h_pc,0.0004
Eildon,F_85y_ov_DUDW_15_29_h_pc,0.0003
Eltham,F_85y_ov_DUDW_15_29_h_pc,0.0005
Essendon,F_85y_ov_DUDW_15_29_h_pc,0.0005
Eureka,F_85y_ov_DUDW_15_29_h_pc,0.0006
Euroa,F_85y_ov_DUDW_15_29_h_pc,0.0003
Evelyn,F_85y_ov_DUDW_15_29_h_pc,0.0003
Footscray,F_85y_ov_DUDW_15_29_h_pc,0.0003
Frankston,F_85y_ov_DUDW_15_29_h_pc,0.0005
Geelong,F_85y_ov_DUDW_15_29_h_pc,0.001
Gippsland East,F_85y_ov_DUDW_15_29_h_pc,0.0013
Gippsland South,F_85y_ov_DUDW_15_29_h_pc,0.0008
Glen Waverley,F_85y_ov_DUDW_15_29_h_pc,0.0008
Greenvale,F_85y_ov_DUDW_15_29_h_pc,0.0001
Hastings,F_85y_ov_DUDW_15_29_h_pc,0.0004
Hawthorn,F_85y_ov_DUDW_15_29_h_pc,0.0011
Ivanhoe,F_85y_ov_DUDW_15_29_h_pc,0.0006
Kalkallo,F_85y_ov_DUDW_15_29_h_pc,0.0
Kew,F_85y_ov_DUDW_15_29_h_pc,0.0017
Kororoit,F_85y_ov_DUDW_15_29_h_pc,0.0001
Lara,F_85y_ov_DUDW_15_29_h_pc,0.0004
Laverton,F_85y_ov_DUDW_15_29_h_pc,0.0001
Lowan,F_85y_ov_DUDW_15_29_h_pc,0.0016
Macedon,F_85y_ov_DUDW_15_29_h_pc,0.0002
Malvern,F_85y_ov_DUDW_15_29_h_pc,0.0009
Melbourne,F_85y_ov_DUDW_15_29_h_pc,0.0001
Melton,F_85y_ov_DUDW_15_29_h_pc,0.0001
Mildura,F_85y_ov_DUDW_15_29_h_pc,0.0005
Mill Park,F_85y_ov_DUDW_15_29_h_pc,0.0
Monbulk,F_85y_ov_DUDW_15_29_h_pc,0.0001
Mordialloc,F_85y_ov_DUDW_15_29_h_pc,0.0009
Mornington,F_85y_ov_DUDW_15_29_h_pc,0.0012
Morwell,F_85y_ov_DUDW_15_29_h_pc,0.0007
Mulgrave,F_85y_ov_DUDW_15_29_h_pc,0.0009
Murray Plains,F_85y_ov_DUDW_15_29_h_pc,0.0003
Narracan,F_85y_ov_DUDW_15_29_h_pc,0.0007
Narre Warren North,F_85y_ov_DUDW_15_29_h_pc,0.0001
Narre Warren South,F_85y_ov_DUDW_15_29_h_pc,0.0
Nepean,F_85y_ov_DUDW_15_29_h_pc,0.0008
Niddrie,F_85y_ov_DUDW_15_29_h_pc,0.0011
Northcote,F_85y_ov_DUDW_15_29_h_pc,0.0003
Oakleigh,F_85y_ov_DUDW_15_29_h_pc,0.0005
Ovens Valley,F_85y_ov_DUDW_15_29_h_pc,0.0011
Pakenham,F_85y_ov_DUDW_15_29_h_pc,0.0001
Pascoe Vale,F_85y_ov_DUDW_15_29_h_pc,0.0009
Point Cook,F_85y_ov_DUDW_15_29_h_pc,0.0001
Polwarth,F_85y_ov_DUDW_15_29_h_pc,0.0006
Prahran,F_85y_ov_DUDW_15_29_h_pc,0.0004
Preston,F_85y_ov_DUDW_15_29_h_pc,0.0007
Richmond,F_85y_ov_DUDW_15_29_h_pc,0.0
Ringwood,F_85y_ov_DUDW_15_29_h_pc,0.0012
Ripon,F_85y_ov_DUDW_15_29_h_pc,0.0006
Rowville,F_85y_ov_DUDW_15_29_h_pc,0.0006
Sandringham,F_85y_ov_DUDW_15_29_h_pc,0.001
Shepparton,F_85y_ov_DUDW_15_29_h_pc,0.0005
South Barwon,F_85y_ov_DUDW_15_29_h_pc,0.0007
South-West Coast,F_85y_ov_DUDW_15_29_h_pc,0.0008
St Albans,F_85y_ov_DUDW_15_29_h_pc,0.0003
Sunbury,F_85y_ov_DUDW_15_29_h_pc,0.0003
Sydenham,F_85y_ov_DUDW_15_29_h_pc,0.0
Tarneit,F_85y_ov_DUDW_15_29_h_pc,0.0
Thomastown,F_85y_ov_DUDW_15_29_h_pc,0.0005
Warrandyte,F_85y_ov_DUDW_15_29_h_pc,0.0008
Wendouree,F_85y_ov_DUDW_15_29_h_pc,0.0014
Werribee,F_85y_ov_DUDW_15_29_h_pc,0.0001
Williamstown,F_85y_ov_DUDW_15_29_h_pc,0.0005
Yan Yean,F_85y_ov_DUDW_15_29_h_pc,0.0001
Albert Park,F_85y_ov_DUDW_30_h_mo_n,4.0
Ashwood,F_85y_ov_DUDW_30_h_mo_n,51.0
Bass,F_85y_ov_DUDW_30_h_mo_n,21.0
Bayswater,F_85y_ov_DUDW_30_h_mo_n,11.0
Bellarine,F_85y_ov_DUDW_30_h_mo_n,36.0
Benambra,F_85y_ov_DUDW_30_h_mo_n,28.0
Bendigo East,F_85y_ov_DUDW_30_h_mo_n,15.0
Bendigo West,F_85y_ov_DUDW_30_h_mo_n,48.0
Bentleigh,F_85y_ov_DUDW_30_h_mo_n,43.0
Berwick,F_85y_ov_DUDW_30_h_mo_n,10.0
Box Hill,F_85y_ov_DUDW_30_h_mo_n,46.0
Brighton,F_85y_ov_DUDW_30_h_mo_n,24.0
Broadmeadows,F_85y_ov_DUDW_30_h_mo_n,19.0
Brunswick,F_85y_ov_DUDW_30_h_mo_n,6.0
Bulleen,F_85y_ov_DUDW_30_h_mo_n,57.0
Bundoora,F_85y_ov_DUDW_30_h_mo_n,21.0
Carrum,F_85y_ov_DUDW_30_h_mo_n,4.0
Caulfield,F_85y_ov_DUDW_30_h_mo_n,3.0
Clarinda,F_85y_ov_DUDW_30_h_mo_n,10.0
Cranbourne,F_85y_ov_DUDW_30_h_mo_n,29.0
Croydon,F_85y_ov_DUDW_30_h_mo_n,35.0
Dandenong,F_85y_ov_DUDW_30_h_mo_n,16.0
Eildon,F_85y_ov_DUDW_30_h_mo_n,22.0
Eltham,F_85y_ov_DUDW_30_h_mo_n,12.0
Essendon,F_85y_ov_DUDW_30_h_mo_n,0.0
Eureka,F_85y_ov_DUDW_30_h_mo_n,0.0
Euroa,F_85y_ov_DUDW_30_h_mo_n,29.0
Evelyn,F_85y_ov_DUDW_30_h_mo_n,25.0
Footscray,F_85y_ov_DUDW_30_h_mo_n,5.0
Frankston,F_85y_ov_DUDW_30_h_mo_n,21.0
Geelong,F_85y_ov_DUDW_30_h_mo_n,17.0
Gippsland East,F_85y_ov_DUDW_30_h_mo_n,46.0
Gippsland South,F_85y_ov_DUDW_30_h_mo_n,25.0
Glen Waverley,F_85y_ov_DUDW_30_h_mo_n,49.0
Greenvale,F_85y_ov_DUDW_30_h_mo_n,5.0
Hastings,F_85y_ov_DUDW_30_h_mo_n,19.0
Hawthorn,F_85y_ov_DUDW_30_h_mo_n,22.0
Ivanhoe,F_85y_ov_DUDW_30_h_mo_n,24.0
Kalkallo,F_85y_ov_DUDW_30_h_mo_n,0.0
Kew,F_85y_ov_DUDW_30_h_mo_n,37.0
Kororoit,F_85y_ov_DUDW_30_h_mo_n,9.0
Lara,F_85y_ov_DUDW_30_h_mo_n,16.0
Laverton,F_85y_ov_DUDW_30_h_mo_n,18.0
Lowan,F_85y_ov_DUDW_30_h_mo_n,29.0
Macedon,F_85y_ov_DUDW_30_h_mo_n,9.0
Malvern,F_85y_ov_DUDW_30_h_mo_n,20.0
Melbourne,F_85y_ov_DUDW_30_h_mo_n,3.0
Melton,F_85y_ov_DUDW_30_h_mo_n,7.0
Mildura,F_85y_ov_DUDW_30_h_mo_n,20.0
Mill Park,F_85y_ov_DUDW_30_h_mo_n,9.0
Monbulk,F_85y_ov_DUDW_30_h_mo_n,0.0
Mordialloc,F_85y_ov_DUDW_30_h_mo_n,21.0
Mornington,F_85y_ov_DUDW_30_h_mo_n,43.0
Morwell,F_85y_ov_DUDW_30_h_mo_n,14.0
Mulgrave,F_85y_ov_DUDW_30_h_mo_n,33.0
Murray Plains,F_85y_ov_DUDW_30_h_mo_n,34.0
Narracan,F_85y_ov_DUDW_30_h_mo_n,11.0
Narre Warren North,F_85y_ov_DUDW_30_h_mo_n,5.0
Narre Warren South,F_85y_ov_DUDW_30_h_mo_n,0.0
Nepean,F_85y_ov_DUDW_30_h_mo_n,55.0
Niddrie,F_85y_ov_DUDW_30_h_mo_n,19.0
Northcote,F_85y_ov_DUDW_30_h_mo_n,10.0
Oakleigh,F_85y_ov_DUDW_30_h_mo_n,24.0
Ovens Valley,F_85y_ov_DUDW_30_h_mo_n,31.0
Pakenham,F_85y_ov_DUDW_30_h_mo_n,6.0
Pascoe Vale,F_85y_ov_DUDW_30_h_mo_n,16.0
Point Cook,F_85y_ov_DUDW_30_h_mo_n,0.0
Polwarth,F_85y_ov_DUDW_30_h_mo_n,35.0
Prahran,F_85y_ov_DUDW_30_h_mo_n,4.0
Preston,F_85y_ov_DUDW_30_h_mo_n,20.0
Richmond,F_85y_ov_DUDW_30_h_mo_n,3.0
Ringwood,F_85y_ov_DUDW_30_h_mo_n,37.0
Ripon,F_85y_ov_DUDW_30_h_mo_n,22.0
Rowville,F_85y_ov_DUDW_30_h_mo_n,27.0
Sandringham,F_85y_ov_DUDW_30_h_mo_n,24.0
Shepparton,F_85y_ov_DUDW_30_h_mo_n,51.0
South Barwon,F_85y_ov_DUDW_30_h_mo_n,33.0
South-West Coast,F_85y_ov_DUDW_30_h_mo_n,22.0
St Albans,F_85y_ov_DUDW_30_h_mo_n,10.0
Sunbury,F_85y_ov_DUDW_30_h_mo_n,11.0
Sydenham,F_85y_ov_DUDW_30_h_mo_n,4.0
Tarneit,F_85y_ov_DUDW_30_h_mo_n,0.0
Thomastown,F_85y_ov_DUDW_30_h_mo_n,17.0
Warrandyte,F_85y_ov_DUDW_30_h_mo_n,25.0
Wendouree,F_85y_ov_DUDW_30_h_mo_n,32.0
Werribee,F_85y_ov_DUDW_30_h_mo_n,0.0
Williamstown,F_85y_ov_DUDW_30_h_mo_n,21.0
Yan Yean,F_85y_ov_DUDW_30_h_mo_n,0.0
Albert Park,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Ashwood,F_85y_ov_DUDW_30_h_mo_pc,0.0008
Bass,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Bayswater,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Bellarine,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Benambra,F_85y_ov_DUDW_30_h_mo_pc,0.0005
Bendigo East,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Bendigo West,F_85y_ov_DUDW_30_h_mo_pc,0.0009
Bentleigh,F_85y_ov_DUDW_30_h_mo_pc,0.0007
Berwick,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Box Hill,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Brighton,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Broadmeadows,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Brunswick,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Bulleen,F_85y_ov_DUDW_30_h_mo_pc,0.0009
Bundoora,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Carrum,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Caulfield,F_85y_ov_DUDW_30_h_mo_pc,0.0
Clarinda,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Cranbourne,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Croydon,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Dandenong,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Eildon,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Eltham,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Essendon,F_85y_ov_DUDW_30_h_mo_pc,0.0
Eureka,F_85y_ov_DUDW_30_h_mo_pc,0.0
Euroa,F_85y_ov_DUDW_30_h_mo_pc,0.0005
Evelyn,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Footscray,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Frankston,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Geelong,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Gippsland East,F_85y_ov_DUDW_30_h_mo_pc,0.0009
Gippsland South,F_85y_ov_DUDW_30_h_mo_pc,0.0005
Glen Waverley,F_85y_ov_DUDW_30_h_mo_pc,0.0007
Greenvale,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Hastings,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Hawthorn,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Ivanhoe,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Kalkallo,F_85y_ov_DUDW_30_h_mo_pc,0.0
Kew,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Kororoit,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Lara,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Laverton,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Lowan,F_85y_ov_DUDW_30_h_mo_pc,0.0005
Macedon,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Malvern,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Melbourne,F_85y_ov_DUDW_30_h_mo_pc,0.0
Melton,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Mildura,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Mill Park,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Monbulk,F_85y_ov_DUDW_30_h_mo_pc,0.0
Mordialloc,F_85y_ov_DUDW_30_h_mo_pc,0.0004
Mornington,F_85y_ov_DUDW_30_h_mo_pc,0.0008
Morwell,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Mulgrave,F_85y_ov_DUDW_30_h_mo_pc,0.0005
Murray Plains,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Narracan,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Narre Warren North,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Narre Warren South,F_85y_ov_DUDW_30_h_mo_pc,0.0
Nepean,F_85y_ov_DUDW_30_h_mo_pc,0.001
Niddrie,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Northcote,F_85y_ov_DUDW_30_h_mo_pc,0.0002
Oakleigh,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Ovens Valley,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Pakenham,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Pascoe Vale,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Point Cook,F_85y_ov_DUDW_30_h_mo_pc,0.0
Polwarth,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Prahran,F_85y_ov_DUDW_30_h_mo_pc,0.0001
Preston,F_85y_ov_DUDW_30_h_mo_pc,0.0003
Richmond,F_85y_ov_DUDW_30_h_mo_pc,0.0
Ringwood,F_85y_ov_DUDW_30_h_mo_pc,0.0006
Ripon,F_85y_ov_DUDW_30_h_mo_pc,0.0004
