district,census_variable,value,rank
Bendigo East,Christinty_Prsbytrin_Refrmd_F_pc,0.0075,48.0
Pakenham,Christinty_Prsbytrin_Refrmd_F_pc,0.0075,49.0
Hawthorn,Christinty_Prsbytrin_Refrmd_F_pc,0.0077,50.0
Bulleen,Christinty_Prsbytrin_Refrmd_F_pc,0.0078,51.0
Croydon,Christinty_Prsbytrin_Refrmd_F_pc,0.0078,52.0
Evelyn,Christinty_Prsbytrin_Refrmd_F_pc,0.0078,53.0
Sandringham,Christinty_Prsbytrin_Refrmd_F_pc,0.0079,54.0
Yan Yean,Christinty_Prsbytrin_Refrmd_F_pc,0.0079,55.0
Macedon,Christinty_Prsbytrin_Refrmd_F_pc,0.008,56.0
Box Hill,Christinty_Prsbytrin_Refrmd_F_pc,0.0081,57.0
Bendigo West,Christinty_Prsbytrin_Refrmd_F_pc,0.0082,58.0
Mildura,Christinty_Prsbytrin_Refrmd_F_pc,0.0083,59.0
Warrandyte,Christinty_Prsbytrin_Refrmd_F_pc,0.0085,60.0
Glen Waverley,Christinty_Prsbytrin_Refrmd_F_pc,0.0086,61.0
Bayswater,Christinty_Prsbytrin_Refrmd_F_pc,0.0087,62.0
Bass,Christinty_Prsbytrin_Refrmd_F_pc,0.0091,63.0
Eildon,Christinty_Prsbytrin_Refrmd_F_pc,0.0094,64.0
Rowville,Christinty_Prsbytrin_Refrmd_F_pc,0.0094,65.0
Frankston,Christinty_Prsbytrin_Refrmd_F_pc,0.0096,66.0
Eureka,Christinty_Prsbytrin_Refrmd_F_pc,0.0097,67.0
Mornington,Christinty_Prsbytrin_Refrmd_F_pc,0.0097,68.0
South Barwon,Christinty_Prsbytrin_Refrmd_F_pc,0.0099,69.0
Ripon,Christinty_Prsbytrin_Refrmd_F_pc,0.01,70.0
Benambra,Christinty_Prsbytrin_Refrmd_F_pc,0.0101,71.0
Bellarine,Christinty_Prsbytrin_Refrmd_F_pc,0.0102,72.0
Gippsland South,Christinty_Prsbytrin_Refrmd_F_pc,0.0102,73.0
Nepean,Christinty_Prsbytrin_Refrmd_F_pc,0.0103,74.0
Lara,Christinty_Prsbytrin_Refrmd_F_pc,0.0104,75.0
Hastings,Christinty_Prsbytrin_Refrmd_F_pc,0.0105,76.0
Polwarth,Christinty_Prsbytrin_Refrmd_F_pc,0.0113,77.0
Wendouree,Christinty_Prsbytrin_Refrmd_F_pc,0.0113,78.0
Gippsland East,Christinty_Prsbytrin_Refrmd_F_pc,0.0114,79.0
Ovens Valley,Christinty_Prsbytrin_Refrmd_F_pc,0.0114,80.0
Geelong,Christinty_Prsbytrin_Refrmd_F_pc,0.0119,81.0
Lowan,Christinty_Prsbytrin_Refrmd_F_pc,0.012,82.0
Morwell,Christinty_Prsbytrin_Refrmd_F_pc,0.0122,83.0
Shepparton,Christinty_Prsbytrin_Refrmd_F_pc,0.0124,84.0
Euroa,Christinty_Prsbytrin_Refrmd_F_pc,0.0135,85.0
Murray Plains,Christinty_Prsbytrin_Refrmd_F_pc,0.0147,86.0
Narracan,Christinty_Prsbytrin_Refrmd_F_pc,0.0148,87.0
South-West Coast,Christinty_Prsbytrin_Refrmd_F_pc,0.0226,88.0
Brunswick,Christinty_Prsbytrin_Refrmd_M,89.0,1.0
St Albans,Christinty_Prsbytrin_Refrmd_M,104.0,2.0
Northcote,Christinty_Prsbytrin_Refrmd_M,107.0,3.0
Pascoe Vale,Christinty_Prsbytrin_Refrmd_M,108.0,4.0
Broadmeadows,Christinty_Prsbytrin_Refrmd_M,127.0,5.0
Caulfield,Christinty_Prsbytrin_Refrmd_M,130.0,6.0
Richmond,Christinty_Prsbytrin_Refrmd_M,133.0,7.0
Sydenham,Christinty_Prsbytrin_Refrmd_M,147.0,8.0
Greenvale,Christinty_Prsbytrin_Refrmd_M,153.0,9.0
Kororoit,Christinty_Prsbytrin_Refrmd_M,154.0,10.0
Thomastown,Christinty_Prsbytrin_Refrmd_M,159.0,11.0
Preston,Christinty_Prsbytrin_Refrmd_M,167.0,12.0
Footscray,Christinty_Prsbytrin_Refrmd_M,176.0,13.0
Kalkallo,Christinty_Prsbytrin_Refrmd_M,187.0,14.0
Mill Park,Christinty_Prsbytrin_Refrmd_M,218.0,15.0
Laverton,Christinty_Prsbytrin_Refrmd_M,220.0,16.0
Prahran,Christinty_Prsbytrin_Refrmd_M,226.0,17.0
Tarneit,Christinty_Prsbytrin_Refrmd_M,235.0,18.0
Niddrie,Christinty_Prsbytrin_Refrmd_M,246.0,19.0
Bentleigh,Christinty_Prsbytrin_Refrmd_M,252.0,20.0
Oakleigh,Christinty_Prsbytrin_Refrmd_M,258.0,21.0
Albert Park,Christinty_Prsbytrin_Refrmd_M,269.0,22.0
Williamstown,Christinty_Prsbytrin_Refrmd_M,271.0,23.0
Essendon,Christinty_Prsbytrin_Refrmd_M,272.0,24.0
Melton,Christinty_Prsbytrin_Refrmd_M,308.0,25.0
Brighton,Christinty_Prsbytrin_Refrmd_M,312.0,26.0
Clarinda,Christinty_Prsbytrin_Refrmd_M,312.0,27.0
Ivanhoe,Christinty_Prsbytrin_Refrmd_M,312.0,28.0
Kew,Christinty_Prsbytrin_Refrmd_M,313.0,29.0
Werribee,Christinty_Prsbytrin_Refrmd_M,316.0,30.0
Dandenong,Christinty_Prsbytrin_Refrmd_M,323.0,31.0
Sunbury,Christinty_Prsbytrin_Refrmd_M,331.0,32.0
Mulgrave,Christinty_Prsbytrin_Refrmd_M,354.0,33.0
Melbourne,Christinty_Prsbytrin_Refrmd_M,357.0,34.0
Monbulk,Christinty_Prsbytrin_Refrmd_M,363.0,35.0
Bendigo West,Christinty_Prsbytrin_Refrmd_M,370.0,36.0
Mordialloc,Christinty_Prsbytrin_Refrmd_M,387.0,37.0
Malvern,Christinty_Prsbytrin_Refrmd_M,393.0,38.0
Yan Yean,Christinty_Prsbytrin_Refrmd_M,395.0,39.0
Narre Warren North,Christinty_Prsbytrin_Refrmd_M,398.0,40.0
Carrum,Christinty_Prsbytrin_Refrmd_M,401.0,41.0
Sandringham,Christinty_Prsbytrin_Refrmd_M,404.0,42.0
Eltham,Christinty_Prsbytrin_Refrmd_M,405.0,43.0
Pakenham,Christinty_Prsbytrin_Refrmd_M,405.0,44.0
Bundoora,Christinty_Prsbytrin_Refrmd_M,412.0,45.0
Bulleen,Christinty_Prsbytrin_Refrmd_M,423.0,46.0
Macedon,Christinty_Prsbytrin_Refrmd_M,434.0,47.0
Point Cook,Christinty_Prsbytrin_Refrmd_M,437.0,48.0
Evelyn,Christinty_Prsbytrin_Refrmd_M,445.0,49.0
Ashwood,Christinty_Prsbytrin_Refrmd_M,458.0,50.0
Cranbourne,Christinty_Prsbytrin_Refrmd_M,466.0,51.0
Berwick,Christinty_Prsbytrin_Refrmd_M,467.0,52.0
Narre Warren South,Christinty_Prsbytrin_Refrmd_M,478.0,53.0
Box Hill,Christinty_Prsbytrin_Refrmd_M,482.0,54.0
Eureka,Christinty_Prsbytrin_Refrmd_M,487.0,55.0
Frankston,Christinty_Prsbytrin_Refrmd_M,487.0,56.0
Glen Waverley,Christinty_Prsbytrin_Refrmd_M,491.0,57.0
Mornington,Christinty_Prsbytrin_Refrmd_M,491.0,58.0
Mildura,Christinty_Prsbytrin_Refrmd_M,493.0,59.0
Hawthorn,Christinty_Prsbytrin_Refrmd_M,497.0,60.0
Bendigo East,Christinty_Prsbytrin_Refrmd_M,505.0,61.0
Croydon,Christinty_Prsbytrin_Refrmd_M,511.0,62.0
Ringwood,Christinty_Prsbytrin_Refrmd_M,511.0,63.0
Bayswater,Christinty_Prsbytrin_Refrmd_M,519.0,64.0
South Barwon,Christinty_Prsbytrin_Refrmd_M,526.0,65.0
Bass,Christinty_Prsbytrin_Refrmd_M,534.0,66.0
Rowville,Christinty_Prsbytrin_Refrmd_M,534.0,67.0
Eildon,Christinty_Prsbytrin_Refrmd_M,537.0,68.0
Hastings,Christinty_Prsbytrin_Refrmd_M,539.0,69.0
Wendouree,Christinty_Prsbytrin_Refrmd_M,581.0,70.0
Nepean,Christinty_Prsbytrin_Refrmd_M,582.0,71.0
Benambra,Christinty_Prsbytrin_Refrmd_M,585.0,72.0
Gippsland South,Christinty_Prsbytrin_Refrmd_M,602.0,73.0
Warrandyte,Christinty_Prsbytrin_Refrmd_M,632.0,74.0
Bellarine,Christinty_Prsbytrin_Refrmd_M,634.0,75.0
Lara,Christinty_Prsbytrin_Refrmd_M,643.0,76.0
Geelong,Christinty_Prsbytrin_Refrmd_M,644.0,77.0
Ovens Valley,Christinty_Prsbytrin_Refrmd_M,676.0,78.0
Gippsland East,Christinty_Prsbytrin_Refrmd_M,689.0,79.0
Morwell,Christinty_Prsbytrin_Refrmd_M,708.0,80.0
Polwarth,Christinty_Prsbytrin_Refrmd_M,728.0,81.0
Ripon,Christinty_Prsbytrin_Refrmd_M,738.0,82.0
Lowan,Christinty_Prsbytrin_Refrmd_M,741.0,83.0
Shepparton,Christinty_Prsbytrin_Refrmd_M,773.0,84.0
Narracan,Christinty_Prsbytrin_Refrmd_M,824.0,85.0
Euroa,Christinty_Prsbytrin_Refrmd_M,837.0,86.0
Murray Plains,Christinty_Prsbytrin_Refrmd_M,866.0,87.0
South-West Coast,Christinty_Prsbytrin_Refrmd_M,1411.0,88.0
Brunswick,Christinty_Prsbytrin_Refrmd_M_pc,0.0013,1.0
St Albans,Christinty_Prsbytrin_Refrmd_M_pc,0.0014,2.0
Broadmeadows,Christinty_Prsbytrin_Refrmd_M_pc,0.0016,3.0
Northcote,Christinty_Prsbytrin_Refrmd_M_pc,0.0016,4.0
Pascoe Vale,Christinty_Prsbytrin_Refrmd_M_pc,0.0016,5.0
Caulfield,Christinty_Prsbytrin_Refrmd_M_pc,0.0018,6.0
Kororoit,Christinty_Prsbytrin_Refrmd_M_pc,0.0018,7.0
Sydenham,Christinty_Prsbytrin_Refrmd_M_pc,0.0019,8.0
Greenvale,Christinty_Prsbytrin_Refrmd_M_pc,0.002,9.0
Kalkallo,Christinty_Prsbytrin_Refrmd_M_pc,0.002,10.0
Richmond,Christinty_Prsbytrin_Refrmd_M_pc,0.002,11.0
Thomastown,Christinty_Prsbytrin_Refrmd_M_pc,0.002,12.0
Laverton,Christinty_Prsbytrin_Refrmd_M_pc,0.0023,13.0
Preston,Christinty_Prsbytrin_Refrmd_M_pc,0.0023,14.0
Footscray,Christinty_Prsbytrin_Refrmd_M_pc,0.0024,15.0
Tarneit,Christinty_Prsbytrin_Refrmd_M_pc,0.0025,16.0
Oakleigh,Christinty_Prsbytrin_Refrmd_M_pc,0.0029,17.0
Melbourne,Christinty_Prsbytrin_Refrmd_M_pc,0.003,18.0
Prahran,Christinty_Prsbytrin_Refrmd_M_pc,0.0031,19.0
Mill Park,Christinty_Prsbytrin_Refrmd_M_pc,0.0032,20.0
Bentleigh,Christinty_Prsbytrin_Refrmd_M_pc,0.0033,21.0
Albert Park,Christinty_Prsbytrin_Refrmd_M_pc,0.0036,22.0
Dandenong,Christinty_Prsbytrin_Refrmd_M_pc,0.0036,23.0
Niddrie,Christinty_Prsbytrin_Refrmd_M_pc,0.0036,24.0
Melton,Christinty_Prsbytrin_Refrmd_M_pc,0.0037,25.0
Werribee,Christinty_Prsbytrin_Refrmd_M_pc,0.0038,26.0
Essendon,Christinty_Prsbytrin_Refrmd_M_pc,0.0039,27.0
Williamstown,Christinty_Prsbytrin_Refrmd_M_pc,0.0041,28.0
Clarinda,Christinty_Prsbytrin_Refrmd_M_pc,0.0042,29.0
Kew,Christinty_Prsbytrin_Refrmd_M_pc,0.0042,30.0
Mulgrave,Christinty_Prsbytrin_Refrmd_M_pc,0.0046,31.0
Brighton,Christinty_Prsbytrin_Refrmd_M_pc,0.0047,32.0
Ivanhoe,Christinty_Prsbytrin_Refrmd_M_pc,0.0047,33.0
Point Cook,Christinty_Prsbytrin_Refrmd_M_pc,0.0047,34.0
Narre Warren North,Christinty_Prsbytrin_Refrmd_M_pc,0.005,35.0
Sunbury,Christinty_Prsbytrin_Refrmd_M_pc,0.0052,36.0
Cranbourne,Christinty_Prsbytrin_Refrmd_M_pc,0.0053,37.0
Mordialloc,Christinty_Prsbytrin_Refrmd_M_pc,0.0053,38.0
Narre Warren South,Christinty_Prsbytrin_Refrmd_M_pc,0.0053,39.0
Pakenham,Christinty_Prsbytrin_Refrmd_M_pc,0.0053,40.0
Carrum,Christinty_Prsbytrin_Refrmd_M_pc,0.0054,41.0
Yan Yean,Christinty_Prsbytrin_Refrmd_M_pc,0.0054,42.0
Monbulk,Christinty_Prsbytrin_Refrmd_M_pc,0.0055,43.0
Ashwood,Christinty_Prsbytrin_Refrmd_M_pc,0.0057,44.0
Box Hill,Christinty_Prsbytrin_Refrmd_M_pc,0.0057,45.0
Bulleen,Christinty_Prsbytrin_Refrmd_M_pc,0.0057,46.0
Bendigo West,Christinty_Prsbytrin_Refrmd_M_pc,0.0058,47.0
Berwick,Christinty_Prsbytrin_Refrmd_M_pc,0.0058,48.0
Bundoora,Christinty_Prsbytrin_Refrmd_M_pc,0.0059,49.0
Glen Waverley,Christinty_Prsbytrin_Refrmd_M_pc,0.006,50.0
Eltham,Christinty_Prsbytrin_Refrmd_M_pc,0.0061,51.0
Malvern,Christinty_Prsbytrin_Refrmd_M_pc,0.0061,52.0
Evelyn,Christinty_Prsbytrin_Refrmd_M_pc,0.0064,53.0
Ringwood,Christinty_Prsbytrin_Refrmd_M_pc,0.0064,54.0
Sandringham,Christinty_Prsbytrin_Refrmd_M_pc,0.0064,55.0
Eureka,Christinty_Prsbytrin_Refrmd_M_pc,0.0065,56.0
Macedon,Christinty_Prsbytrin_Refrmd_M_pc,0.0067,57.0
Croydon,Christinty_Prsbytrin_Refrmd_M_pc,0.0069,58.0
Bendigo East,Christinty_Prsbytrin_Refrmd_M_pc,0.007,59.0
Hawthorn,Christinty_Prsbytrin_Refrmd_M_pc,0.007,60.0
Bayswater,Christinty_Prsbytrin_Refrmd_M_pc,0.0071,61.0
Frankston,Christinty_Prsbytrin_Refrmd_M_pc,0.0071,62.0
Mildura,Christinty_Prsbytrin_Refrmd_M_pc,0.0071,63.0
South Barwon,Christinty_Prsbytrin_Refrmd_M_pc,0.0072,64.0
Mornington,Christinty_Prsbytrin_Refrmd_M_pc,0.0075,65.0
Rowville,Christinty_Prsbytrin_Refrmd_M_pc,0.0075,66.0
Bass,Christinty_Prsbytrin_Refrmd_M_pc,0.0081,67.0
Eildon,Christinty_Prsbytrin_Refrmd_M_pc,0.0081,68.0
Hastings,Christinty_Prsbytrin_Refrmd_M_pc,0.0081,69.0
Wendouree,Christinty_Prsbytrin_Refrmd_M_pc,0.0085,70.0
Warrandyte,Christinty_Prsbytrin_Refrmd_M_pc,0.0086,71.0
Benambra,Christinty_Prsbytrin_Refrmd_M_pc,0.0088,72.0
Geelong,Christinty_Prsbytrin_Refrmd_M_pc,0.009,73.0
Bellarine,Christinty_Prsbytrin_Refrmd_M_pc,0.0091,74.0
Gippsland South,Christinty_Prsbytrin_Refrmd_M_pc,0.0091,75.0
Lara,Christinty_Prsbytrin_Refrmd_M_pc,0.0091,76.0
Nepean,Christinty_Prsbytrin_Refrmd_M_pc,0.0094,77.0
Morwell,Christinty_Prsbytrin_Refrmd_M_pc,0.0098,78.0
Polwarth,Christinty_Prsbytrin_Refrmd_M_pc,0.0103,79.0
Shepparton,Christinty_Prsbytrin_Refrmd_M_pc,0.0104,80.0
Ovens Valley,Christinty_Prsbytrin_Refrmd_M_pc,0.0107,81.0
Ripon,Christinty_Prsbytrin_Refrmd_M_pc,0.0107,82.0
Gippsland East,Christinty_Prsbytrin_Refrmd_M_pc,0.0108,83.0
Lowan,Christinty_Prsbytrin_Refrmd_M_pc,0.0108,84.0
Narracan,Christinty_Prsbytrin_Refrmd_M_pc,0.0121,85.0
Euroa,Christinty_Prsbytrin_Refrmd_M_pc,0.0126,86.0
Murray Plains,Christinty_Prsbytrin_Refrmd_M_pc,0.0133,87.0
South-West Coast,Christinty_Prsbytrin_Refrmd_M_pc,0.0202,88.0
Brunswick,Christinty_Prsbytrin_Refrmd_P,254.0,1.0
Pascoe Vale,Christinty_Prsbytrin_Refrmd_P,273.0,2.0
Northcote,Christinty_Prsbytrin_Refrmd_P,295.0,3.0
St Albans,Christinty_Prsbytrin_Refrmd_P,303.0,4.0
Richmond,Christinty_Prsbytrin_Refrmd_P,306.0,5.0
Sydenham,Christinty_Prsbytrin_Refrmd_P,342.0,6.0
Footscray,Christinty_Prsbytrin_Refrmd_P,356.0,7.0
Greenvale,Christinty_Prsbytrin_Refrmd_P,357.0,8.0
Thomastown,Christinty_Prsbytrin_Refrmd_P,383.0,9.0
Broadmeadows,Christinty_Prsbytrin_Refrmd_P,393.0,10.0
Caulfield,Christinty_Prsbytrin_Refrmd_P,403.0,11.0
Kororoit,Christinty_Prsbytrin_Refrmd_P,406.0,12.0
Preston,Christinty_Prsbytrin_Refrmd_P,453.0,13.0
Kalkallo,Christinty_Prsbytrin_Refrmd_P,566.0,14.0
Laverton,Christinty_Prsbytrin_Refrmd_P,573.0,15.0
Mill Park,Christinty_Prsbytrin_Refrmd_P,575.0,16.0
Prahran,Christinty_Prsbytrin_Refrmd_P,575.0,17.0
Essendon,Christinty_Prsbytrin_Refrmd_P,602.0,18.0
Niddrie,Christinty_Prsbytrin_Refrmd_P,612.0,19.0
Albert Park,Christinty_Prsbytrin_Refrmd_P,620.0,20.0
Williamstown,Christinty_Prsbytrin_Refrmd_P,659.0,21.0
Bentleigh,Christinty_Prsbytrin_Refrmd_P,700.0,22.0
Tarneit,Christinty_Prsbytrin_Refrmd_P,708.0,23.0
Oakleigh,Christinty_Prsbytrin_Refrmd_P,718.0,24.0
Ivanhoe,Christinty_Prsbytrin_Refrmd_P,723.0,25.0
Clarinda,Christinty_Prsbytrin_Refrmd_P,738.0,26.0
Mulgrave,Christinty_Prsbytrin_Refrmd_P,753.0,27.0
Brighton,Christinty_Prsbytrin_Refrmd_P,771.0,28.0
Malvern,Christinty_Prsbytrin_Refrmd_P,784.0,29.0
Kew,Christinty_Prsbytrin_Refrmd_P,808.0,30.0
Sunbury,Christinty_Prsbytrin_Refrmd_P,813.0,31.0
Dandenong,Christinty_Prsbytrin_Refrmd_P,827.0,32.0
Monbulk,Christinty_Prsbytrin_Refrmd_P,831.0,33.0
Melton,Christinty_Prsbytrin_Refrmd_P,850.0,34.0
Werribee,Christinty_Prsbytrin_Refrmd_P,855.0,35.0
Sandringham,Christinty_Prsbytrin_Refrmd_P,878.0,36.0
Melbourne,Christinty_Prsbytrin_Refrmd_P,884.0,37.0
Bendigo West,Christinty_Prsbytrin_Refrmd_P,899.0,38.0
Mordialloc,Christinty_Prsbytrin_Refrmd_P,902.0,39.0
Bundoora,Christinty_Prsbytrin_Refrmd_P,912.0,40.0
Narre Warren North,Christinty_Prsbytrin_Refrmd_P,947.0,41.0
Macedon,Christinty_Prsbytrin_Refrmd_P,960.0,42.0
Eltham,Christinty_Prsbytrin_Refrmd_P,972.0,43.0
Carrum,Christinty_Prsbytrin_Refrmd_P,987.0,44.0
Point Cook,Christinty_Prsbytrin_Refrmd_P,992.0,45.0
Yan Yean,Christinty_Prsbytrin_Refrmd_P,999.0,46.0
Narre Warren South,Christinty_Prsbytrin_Refrmd_P,1008.0,47.0
Berwick,Christinty_Prsbytrin_Refrmd_P,1011.0,48.0
Hawthorn,Christinty_Prsbytrin_Refrmd_P,1038.0,49.0
Bulleen,Christinty_Prsbytrin_Refrmd_P,1039.0,50.0
Cranbourne,Christinty_Prsbytrin_Refrmd_P,1062.0,51.0
Pakenham,Christinty_Prsbytrin_Refrmd_P,1065.0,52.0
Evelyn,Christinty_Prsbytrin_Refrmd_P,1079.0,53.0
Bendigo East,Christinty_Prsbytrin_Refrmd_P,1134.0,54.0
Ashwood,Christinty_Prsbytrin_Refrmd_P,1141.0,55.0
Frankston,Christinty_Prsbytrin_Refrmd_P,1157.0,56.0
Ringwood,Christinty_Prsbytrin_Refrmd_P,1179.0,57.0
Bass,Christinty_Prsbytrin_Refrmd_P,1182.0,58.0
Croydon,Christinty_Prsbytrin_Refrmd_P,1183.0,59.0
Mildura,Christinty_Prsbytrin_Refrmd_P,1183.0,60.0
Mornington,Christinty_Prsbytrin_Refrmd_P,1211.0,61.0
Nepean,Christinty_Prsbytrin_Refrmd_P,1216.0,62.0
South Barwon,Christinty_Prsbytrin_Refrmd_P,1219.0,63.0
Box Hill,Christinty_Prsbytrin_Refrmd_P,1240.0,64.0
Glen Waverley,Christinty_Prsbytrin_Refrmd_P,1255.0,65.0
Bayswater,Christinty_Prsbytrin_Refrmd_P,1258.0,66.0
Rowville,Christinty_Prsbytrin_Refrmd_P,1262.0,67.0
Hastings,Christinty_Prsbytrin_Refrmd_P,1273.0,68.0
Benambra,Christinty_Prsbytrin_Refrmd_P,1276.0,69.0
Eildon,Christinty_Prsbytrin_Refrmd_P,1283.0,70.0
Warrandyte,Christinty_Prsbytrin_Refrmd_P,1287.0,71.0
Eureka,Christinty_Prsbytrin_Refrmd_P,1292.0,72.0
Bellarine,Christinty_Prsbytrin_Refrmd_P,1322.0,73.0
Lara,Christinty_Prsbytrin_Refrmd_P,1338.0,74.0
Gippsland South,Christinty_Prsbytrin_Refrmd_P,1341.0,75.0
Gippsland East,Christinty_Prsbytrin_Refrmd_P,1416.0,76.0
Ovens Valley,Christinty_Prsbytrin_Refrmd_P,1427.0,77.0
Wendouree,Christinty_Prsbytrin_Refrmd_P,1439.0,78.0
Ripon,Christinty_Prsbytrin_Refrmd_P,1546.0,79.0
Geelong,Christinty_Prsbytrin_Refrmd_P,1552.0,80.0
Polwarth,Christinty_Prsbytrin_Refrmd_P,1573.0,81.0
Morwell,Christinty_Prsbytrin_Refrmd_P,1576.0,82.0
Lowan,Christinty_Prsbytrin_Refrmd_P,1669.0,83.0
Euroa,Christinty_Prsbytrin_Refrmd_P,1797.0,84.0
Narracan,Christinty_Prsbytrin_Refrmd_P,1802.0,85.0
Shepparton,Christinty_Prsbytrin_Refrmd_P,1816.0,86.0
Murray Plains,Christinty_Prsbytrin_Refrmd_P,1824.0,87.0
South-West Coast,Christinty_Prsbytrin_Refrmd_P,2985.0,88.0
Brunswick,Christinty_Prsbytrin_Refrmd_P_pc,0.0037,1.0
Pascoe Vale,Christinty_Prsbytrin_Refrmd_P_pc,0.004,2.0
St Albans,Christinty_Prsbytrin_Refrmd_P_pc,0.0041,3.0
Northcote,Christinty_Prsbytrin_Refrmd_P_pc,0.0044,4.0
Sydenham,Christinty_Prsbytrin_Refrmd_P_pc,0.0044,5.0
Richmond,Christinty_Prsbytrin_Refrmd_P_pc,0.0045,6.0
Greenvale,Christinty_Prsbytrin_Refrmd_P_pc,0.0046,7.0
Kororoit,Christinty_Prsbytrin_Refrmd_P_pc,0.0047,8.0
Broadmeadows,Christinty_Prsbytrin_Refrmd_P_pc,0.0049,9.0
Footscray,Christinty_Prsbytrin_Refrmd_P_pc,0.0049,10.0
Thomastown,Christinty_Prsbytrin_Refrmd_P_pc,0.0049,11.0
Caulfield,Christinty_Prsbytrin_Refrmd_P_pc,0.0056,12.0
Kalkallo,Christinty_Prsbytrin_Refrmd_P_pc,0.0059,13.0
Laverton,Christinty_Prsbytrin_Refrmd_P_pc,0.0061,14.0
Preston,Christinty_Prsbytrin_Refrmd_P_pc,0.0061,15.0
Melbourne,Christinty_Prsbytrin_Refrmd_P_pc,0.0075,16.0
Tarneit,Christinty_Prsbytrin_Refrmd_P_pc,0.0076,17.0
Prahran,Christinty_Prsbytrin_Refrmd_P_pc,0.0079,18.0
Oakleigh,Christinty_Prsbytrin_Refrmd_P_pc,0.008,19.0
Albert Park,Christinty_Prsbytrin_Refrmd_P_pc,0.0084,20.0
Mill Park,Christinty_Prsbytrin_Refrmd_P_pc,0.0084,21.0
Essendon,Christinty_Prsbytrin_Refrmd_P_pc,0.0086,22.0
Niddrie,Christinty_Prsbytrin_Refrmd_P_pc,0.0089,23.0
Bentleigh,Christinty_Prsbytrin_Refrmd_P_pc,0.0091,24.0
Dandenong,Christinty_Prsbytrin_Refrmd_P_pc,0.0092,25.0
Mulgrave,Christinty_Prsbytrin_Refrmd_P_pc,0.0098,26.0
Clarinda,Christinty_Prsbytrin_Refrmd_P_pc,0.01,27.0
Williamstown,Christinty_Prsbytrin_Refrmd_P_pc,0.01,28.0
Werribee,Christinty_Prsbytrin_Refrmd_P_pc,0.0102,29.0
Melton,Christinty_Prsbytrin_Refrmd_P_pc,0.0103,30.0
Point Cook,Christinty_Prsbytrin_Refrmd_P_pc,0.0107,31.0
Ivanhoe,Christinty_Prsbytrin_Refrmd_P_pc,0.0109,32.0
Kew,Christinty_Prsbytrin_Refrmd_P_pc,0.0109,33.0
Narre Warren South,Christinty_Prsbytrin_Refrmd_P_pc,0.0112,34.0
Brighton,Christinty_Prsbytrin_Refrmd_P_pc,0.0117,35.0
Narre Warren North,Christinty_Prsbytrin_Refrmd_P_pc,0.012,36.0
Cranbourne,Christinty_Prsbytrin_Refrmd_P_pc,0.0122,37.0
Malvern,Christinty_Prsbytrin_Refrmd_P_pc,0.0122,38.0
Berwick,Christinty_Prsbytrin_Refrmd_P_pc,0.0125,39.0
Mordialloc,Christinty_Prsbytrin_Refrmd_P_pc,0.0125,40.0
Monbulk,Christinty_Prsbytrin_Refrmd_P_pc,0.0126,41.0
Sunbury,Christinty_Prsbytrin_Refrmd_P_pc,0.0129,42.0
Bundoora,Christinty_Prsbytrin_Refrmd_P_pc,0.0131,43.0
Carrum,Christinty_Prsbytrin_Refrmd_P_pc,0.0133,44.0
Yan Yean,Christinty_Prsbytrin_Refrmd_P_pc,0.0137,45.0
Bulleen,Christinty_Prsbytrin_Refrmd_P_pc,0.0139,46.0
Pakenham,Christinty_Prsbytrin_Refrmd_P_pc,0.0139,47.0
Sandringham,Christinty_Prsbytrin_Refrmd_P_pc,0.0139,48.0
Bendigo West,Christinty_Prsbytrin_Refrmd_P_pc,0.0141,49.0
Ashwood,Christinty_Prsbytrin_Refrmd_P_pc,0.0142,50.0
Box Hill,Christinty_Prsbytrin_Refrmd_P_pc,0.0146,51.0
Eltham,Christinty_Prsbytrin_Refrmd_P_pc,0.0146,52.0
Hawthorn,Christinty_Prsbytrin_Refrmd_P_pc,0.0147,53.0
Ringwood,Christinty_Prsbytrin_Refrmd_P_pc,0.0147,54.0
Macedon,Christinty_Prsbytrin_Refrmd_P_pc,0.0149,55.0
Glen Waverley,Christinty_Prsbytrin_Refrmd_P_pc,0.0152,56.0
Evelyn,Christinty_Prsbytrin_Refrmd_P_pc,0.0156,57.0
Bendigo East,Christinty_Prsbytrin_Refrmd_P_pc,0.0158,58.0
Croydon,Christinty_Prsbytrin_Refrmd_P_pc,0.0159,59.0
South Barwon,Christinty_Prsbytrin_Refrmd_P_pc,0.0167,60.0
Frankston,Christinty_Prsbytrin_Refrmd_P_pc,0.0169,61.0
Mildura,Christinty_Prsbytrin_Refrmd_P_pc,0.017,62.0
Bayswater,Christinty_Prsbytrin_Refrmd_P_pc,0.0172,63.0
Eureka,Christinty_Prsbytrin_Refrmd_P_pc,0.0173,64.0
Warrandyte,Christinty_Prsbytrin_Refrmd_P_pc,0.0174,65.0
Rowville,Christinty_Prsbytrin_Refrmd_P_pc,0.0177,66.0
Bass,Christinty_Prsbytrin_Refrmd_P_pc,0.0179,67.0
Mornington,Christinty_Prsbytrin_Refrmd_P_pc,0.0185,68.0
Bellarine,Christinty_Prsbytrin_Refrmd_P_pc,0.019,69.0
Lara,Christinty_Prsbytrin_Refrmd_P_pc,0.019,70.0
Benambra,Christinty_Prsbytrin_Refrmd_P_pc,0.0191,71.0
Hastings,Christinty_Prsbytrin_Refrmd_P_pc,0.0191,72.0
